,LineNos,Lines,Speakers
918,2.2.217,Is that temptation that doth goad us on,ANGELO
919,2.2.218,"To sin in loving virtue: never could the strumpet,",ANGELO
920,2.2.219,"With all her double vigour, art and nature,",ANGELO
921,2.2.220,Once stir my temper; but this virtuous maid,ANGELO
922,2.2.221,"Subdues me quite. Even till now,",ANGELO
923,2.2.222,"When men were fond, I smiled and wonder'd how.",ANGELO
924,2.3.1,"Hail to you, provost! so I think you are.",DUKE VINCENTIO
925,2.3.2,"I am the provost. What's your will, good friar?",Provost
926,2.3.3,"Bound by my charity and my blest order,",DUKE VINCENTIO
927,2.3.4,I come to visit the afflicted spirits,DUKE VINCENTIO
928,2.3.5,Here in the prison. Do me the common right,DUKE VINCENTIO
929,2.3.6,To let me see them and to make me know,DUKE VINCENTIO
930,2.3.7,"The nature of their crimes, that I may minister",DUKE VINCENTIO
931,2.3.8,To them accordingly.,DUKE VINCENTIO
932,2.3.9,"I would do more than that, if more were needful.",Provost
933,2.3.10,"Look, here comes one: a gentlewoman of mine,",Provost
934,2.3.11,"Who, falling in the flaws of her own youth,",Provost
935,2.3.12,Hath blister'd her report: she is with child;,Provost
936,2.3.13,"And he that got it, sentenced; a young man",Provost
937,2.3.14,More fit to do another such offence,Provost
938,2.3.15,Than die for this.,Provost
939,2.3.16,When must he die?,DUKE VINCENTIO
940,2.3.17,"                  As I do think, to-morrow.",Provost
941,2.3.18,"I have provided for you: stay awhile,",Provost
942,2.3.19,And you shall be conducted.,Provost
943,2.3.20,"Repent you, fair one, of the sin you carry?",DUKE VINCENTIO
944,2.3.21,I do; and bear the shame most patiently.,JULIET
945,2.3.22,"I'll teach you how you shall arraign your conscience,",DUKE VINCENTIO
946,2.3.23,"And try your penitence, if it be sound,",DUKE VINCENTIO
947,2.3.24,Or hollowly put on.,DUKE VINCENTIO
948,2.3.25,I'll gladly learn.,JULIET
949,2.3.26,Love you the man that wrong'd you?,DUKE VINCENTIO
950,2.3.27,"Yes, as I love the woman that wrong'd him.",JULIET
951,2.3.28,So then it seems your most offenceful act,DUKE VINCENTIO
952,2.3.29,Was mutually committed?,DUKE VINCENTIO
953,2.3.30,Mutually.,JULIET
954,2.3.31,Then was your sin of heavier kind than his.,DUKE VINCENTIO
955,2.3.32,"I do confess it, and repent it, father.",JULIET
956,2.3.33,"'Tis meet so, daughter: but lest you do repent,",DUKE VINCENTIO
957,2.3.34,"As that the sin hath brought you to this shame,",DUKE VINCENTIO
958,2.3.35,"Which sorrow is always towards ourselves, not heaven,",DUKE VINCENTIO
959,2.3.36,"Showing we would not spare heaven as we love it,",DUKE VINCENTIO
960,2.3.37,"But as we stand in fear,--",DUKE VINCENTIO
961,2.3.38,"I do repent me, as it is an evil,",JULIET
962,2.3.39,And take the shame with joy.,JULIET
963,2.3.40,There rest.,DUKE VINCENTIO
964,2.3.41,"Your partner, as I hear, must die to-morrow,",DUKE VINCENTIO
965,2.3.42,And I am going with instruction to him.,DUKE VINCENTIO
966,2.3.43,"Grace go with you, Benedicite!",DUKE VINCENTIO
967,2.3.44,"Must die to-morrow! O injurious love,",JULIET
968,2.3.45,"That respites me a life, whose very comfort",JULIET
969,2.3.46,Is still a dying horror!,JULIET
970,2.3.47,'Tis pity of him.,Provost
971,2.4.1,"When I would pray and think, I think and pray",ANGELO
972,2.4.2,To several subjects. Heaven hath my empty words;,ANGELO
973,2.4.3,"Whilst my invention, hearing not my tongue,",ANGELO
974,2.4.4,"Anchors on Isabel: Heaven in my mouth,",ANGELO
975,2.4.5,As if I did but only chew his name;,ANGELO
976,2.4.6,And in my heart the strong and swelling evil,ANGELO
977,2.4.7,"Of my conception. The state, whereon I studied",ANGELO
978,2.4.8,"Is like a good thing, being often read,",ANGELO
979,2.4.9,"Grown fear'd and tedious; yea, my gravity,",ANGELO
980,2.4.10,"Wherein--let no man hear me--I take pride,",ANGELO
981,2.4.11,"Could I with boot change for an idle plume,",ANGELO
982,2.4.12,"Which the air beats for vain. O place, O form,",ANGELO
983,2.4.13,"How often dost thou with thy case, thy habit,",ANGELO
984,2.4.14,Wrench awe from fools and tie the wiser souls,ANGELO
985,2.4.15,"To thy false seeming! Blood, thou art blood:",ANGELO
986,2.4.16,Let's write good angel on the devil's horn:,ANGELO
987,2.4.17,'Tis not the devil's crest.,ANGELO
988,2.4.18,How now! who's there?,ANGELO
989,2.4.19,"One Isabel, a sister, desires access to you.",Servant
990,2.4.20,Teach her the way.,ANGELO
991,2.4.21,O heavens!,ANGELO
992,2.4.22,"Why does my blood thus muster to my heart,",ANGELO
993,2.4.23,"Making both it unable for itself,",ANGELO
994,2.4.24,And dispossessing all my other parts,ANGELO
995,2.4.25,Of necessary fitness?,ANGELO
996,2.4.26,So play the foolish throngs with one that swoons;,ANGELO
997,2.4.27,"Come all to help him, and so stop the air",ANGELO
998,2.4.28,By which he should revive: and even so,ANGELO
999,2.4.29,"The general, subject to a well-wish'd king,",ANGELO
1000,2.4.30,"Quit their own part, and in obsequious fondness",ANGELO
1001,2.4.31,"Crowd to his presence, where their untaught love",ANGELO
1002,2.4.32,Must needs appear offence.,ANGELO
1003,2.4.33,"How now, fair maid?",ANGELO
1004,2.4.34,I am come to know your pleasure.,ISABELLA
1005,2.4.35,"That you might know it, would much better please me",ANGELO
1006,2.4.36,Than to demand what 'tis. Your brother cannot live.,ANGELO
1007,2.4.37,Even so. Heaven keep your honour!,ISABELLA
1008,2.4.38,"Yet may he live awhile; and, it may be,",ANGELO
1009,2.4.39,yet he must die.,As long as you or I
1010,2.4.40,Under your sentence?,ISABELLA
1011,2.4.41,Yea.,ANGELO
1012,2.4.42,"When, I beseech you? that in his reprieve,",ISABELLA
1013,2.4.43,"Longer or shorter, he may be so fitted",ISABELLA
1014,2.4.44,That his soul sicken not.,ISABELLA
1015,2.4.45,"Ha! fie, these filthy vices! It were as good",ANGELO
1016,2.4.46,To pardon him that hath from nature stolen,ANGELO
1017,2.4.47,"A man already made, as to remit",ANGELO
1018,2.4.48,Their saucy sweetness that do coin heaven's image,ANGELO
1019,2.4.49,In stamps that are forbid: 'tis all as easy,ANGELO
1020,2.4.50,Falsely to take away a life true made,ANGELO
1021,2.4.51,As to put metal in restrained means,ANGELO
1022,2.4.52,To make a false one.,ANGELO
1023,2.4.53,"'Tis set down so in heaven, but not in earth.",ISABELLA
1024,2.4.54,Say you so? then I shall pose you quickly.,ANGELO
1025,2.4.55,"Which had you rather, that the most just law",ANGELO
1026,2.4.56,"Now took your brother's life; or, to redeem him,",ANGELO
1027,2.4.57,Give up your body to such sweet uncleanness,ANGELO
1028,2.4.58,As she that he hath stain'd?,ANGELO
1029,2.4.59,"Sir, believe this,",ISABELLA
1030,2.4.60,I had rather give my body than my soul.,ISABELLA
1031,2.4.61,I talk not of your soul: our compell'd sins,ANGELO
1032,2.4.62,Stand more for number than for accompt.,ANGELO
1033,2.4.63,How say you?,ISABELLA
1034,2.4.64,"Nay, I'll not warrant that; for I can speak",ANGELO
1035,2.4.65,Against the thing I say. Answer to this:,ANGELO
1036,2.4.66,"I, now the voice of the recorded law,",ANGELO
1037,2.4.67,Pronounce a sentence on your brother's life:,ANGELO
1038,2.4.68,Might there not be a charity in sin,ANGELO
1039,2.4.69,To save this brother's life?,ANGELO
1040,2.4.70,"Please you to do't,",ISABELLA
1041,2.4.71,"I'll take it as a peril to my soul,",ISABELLA
1042,2.4.72,"It is no sin at all, but charity.",ISABELLA
1043,2.4.73,"Pleased you to do't at peril of your soul,",ANGELO
1044,2.4.74,Were equal poise of sin and charity.,ANGELO
1045,2.4.75,"That I do beg his life, if it be sin,",ISABELLA
1046,2.4.76,"Heaven let me bear it! you granting of my suit,",ISABELLA
1047,2.4.77,"If that be sin, I'll make it my morn prayer",ISABELLA
1048,2.4.78,"To have it added to the faults of mine,",ISABELLA
1049,2.4.79,And nothing of your answer.,ISABELLA
1050,2.4.80,"Nay, but hear me.",ANGELO
1051,2.4.81,"Your sense pursues not mine: either you are ignorant,",ANGELO
1052,2.4.82,Or seem so craftily; and that's not good.,ANGELO
1053,2.4.83,"Let me be ignorant, and in nothing good,",ISABELLA
1054,2.4.84,But graciously to know I am no better.,ISABELLA
1055,2.4.85,Thus wisdom wishes to appear most bright,ANGELO
1056,2.4.86,When it doth tax itself; as these black masks,ANGELO
1057,2.4.87,Proclaim an enshield beauty ten times louder,ANGELO
1058,2.4.88,"Than beauty could, display'd. But mark me;",ANGELO
1059,2.4.89,"To be received plain, I'll speak more gross:",ANGELO
1060,2.4.90,Your brother is to die.,ANGELO
1061,2.4.91,So.,ISABELLA
1062,2.4.92,"And his offence is so, as it appears,",ANGELO
1063,2.4.93,Accountant to the law upon that pain.,ANGELO
1064,2.4.94,True.,ISABELLA
1065,2.4.95,"Admit no other way to save his life,--",ANGELO
1066,2.4.96,"As I subscribe not that, nor any other,",ANGELO
1067,2.4.97,"But in the loss of question,--that you, his sister,",ANGELO
1068,2.4.98,"Finding yourself desired of such a person,",ANGELO
1069,2.4.99,"Whose credit with the judge, or own great place,",ANGELO
1070,2.4.100,Could fetch your brother from the manacles,ANGELO
1071,2.4.101,Of the all-building law; and that there were,ANGELO
1072,2.4.102,"No earthly mean to save him, but that either",ANGELO
1073,2.4.103,You must lay down the treasures of your body,ANGELO
1074,2.4.104,"To this supposed, or else to let him suffer;",ANGELO
1075,2.4.105,What would you do?,ANGELO
1076,2.4.106,As much for my poor brother as myself:,ISABELLA
1077,2.4.107,"That is, were I under the terms of death,",ISABELLA
1078,2.4.108,"The impression of keen whips I'ld wear as rubies,",ISABELLA
1079,2.4.109,"And strip myself to death, as to a bed",ISABELLA
1080,2.4.110,"That longing have been sick for, ere I'ld yield",ISABELLA
1081,2.4.111,My body up to shame.,ISABELLA
1082,2.4.112,Then must your brother die.,ANGELO
1083,2.4.113,And 'twere the cheaper way:,ISABELLA
1084,2.4.114,"Better it were a brother died at once,",ISABELLA
1085,2.4.115,"Than that a sister, by redeeming him,",ISABELLA
1086,2.4.116,Should die for ever.,ISABELLA
1087,2.4.117,Were not you then as cruel as the sentence,ANGELO
1088,2.4.118,That you have slander'd so?,ANGELO
1089,2.4.119,Ignomy in ransom and free pardon,ISABELLA
1090,2.4.120,Are of two houses: lawful mercy,ISABELLA
1091,2.4.121,Is nothing kin to foul redemption.,ISABELLA
1092,2.4.122,You seem'd of late to make the law a tyrant;,ANGELO
1093,2.4.123,And rather proved the sliding of your brother,ANGELO
1094,2.4.124,A merriment than a vice.,ANGELO
1095,2.4.125,"O, pardon me, my lord; it oft falls out,",ISABELLA
1096,2.4.126,"To have what we would have, we speak not what we mean:",ISABELLA
1097,2.4.127,"I something do excuse the thing I hate,",ISABELLA
1098,2.4.128,For his advantage that I dearly love.,ISABELLA
1099,2.4.129,We are all frail.,ANGELO
1100,2.4.130,"                  Else let my brother die,",ISABELLA
1101,2.4.131,"If not a feodary, but only he",ISABELLA
1102,2.4.132,Owe and succeed thy weakness.,ISABELLA
1103,2.4.133,"Nay, women are frail too.",ANGELO
1104,2.4.134,"Ay, as the glasses where they view themselves;",ISABELLA
1105,2.4.135,Which are as easy broke as they make forms.,ISABELLA
1106,2.4.136,Women! Help Heaven! men their creation mar,ISABELLA
1107,2.4.137,"In profiting by them. Nay, call us ten times frail;",ISABELLA
1108,2.4.138,"For we are soft as our complexions are,",ISABELLA
1109,2.4.139,And credulous to false prints.,ISABELLA
1110,2.4.140,I think it well:,ANGELO
1111,2.4.141,"And from this testimony of your own sex,--",ANGELO
1112,2.4.142,Since I suppose we are made to be no stronger,ANGELO
1113,2.4.143,"Than faults may shake our frames,--let me be bold;",ANGELO
1114,2.4.144,"I do arrest your words. Be that you are,",ANGELO
1115,2.4.145,"That is, a woman; if you be more, you're none;",ANGELO
1116,2.4.146,"If you be one, as you are well express'd",ANGELO
1117,2.4.147,"By all external warrants, show it now,",ANGELO
1118,2.4.148,By putting on the destined livery.,ANGELO
1119,2.4.149,"I have no tongue but one: gentle my lord,",ISABELLA
1120,2.4.150,Let me entreat you speak the former language.,ISABELLA
1121,2.4.151,"Plainly conceive, I love you.",ANGELO
1122,2.4.152,"My brother did love Juliet,",ISABELLA
1123,2.4.153,And you tell me that he shall die for it.,ISABELLA
1124,2.4.154,"He shall not, Isabel, if you give me love.",ANGELO
1125,2.4.155,"I know your virtue hath a licence in't,",ISABELLA
1126,2.4.156,"Which seems a little fouler than it is,",ISABELLA
1127,2.4.157,To pluck on others.,ISABELLA
1128,2.4.158,"Believe me, on mine honour,",ANGELO
1129,2.4.159,My words express my purpose.,ANGELO
1130,2.4.160,"Ha! little honour to be much believed,",ISABELLA
1131,2.4.161,"And most pernicious purpose! Seeming, seeming!",ISABELLA
1132,2.4.162,"I will proclaim thee, Angelo; look for't:",ISABELLA
1133,2.4.163,"Sign me a present pardon for my brother,",ISABELLA
1134,2.4.164,Or with an outstretch'd throat I'll tell the world aloud,ISABELLA
1135,2.4.165,What man thou art.,ISABELLA
1136,2.4.166,"                  Who will believe thee, Isabel?",ANGELO
1137,2.4.167,"My unsoil'd name, the austereness of my life,",ANGELO
1138,2.4.168,"My vouch against you, and my place i' the state,",ANGELO
1139,2.4.169,"Will so your accusation overweigh,",ANGELO
1140,2.4.170,That you shall stifle in your own report,ANGELO
1141,2.4.171,"And smell of calumny. I have begun,",ANGELO
1142,2.4.172,And now I give my sensual race the rein:,ANGELO
1143,2.4.173,Fit thy consent to my sharp appetite;,ANGELO
1144,2.4.174,"Lay by all nicety and prolixious blushes,",ANGELO
1145,2.4.175,That banish what they sue for; redeem thy brother,ANGELO
1146,2.4.176,By yielding up thy body to my will;,ANGELO
1147,2.4.177,"Or else he must not only die the death,",ANGELO
1148,2.4.178,But thy unkindness shall his death draw out,ANGELO
1149,2.4.179,"To lingering sufferance. Answer me to-morrow,",ANGELO
1150,2.4.180,"Or, by the affection that now guides me most,",ANGELO
1151,2.4.181,"I'll prove a tyrant to him. As for you,",ANGELO
1152,2.4.182,"Say what you can, my false o'erweighs your true.",ANGELO
1153,2.4.183,"To whom should I complain? Did I tell this,",ISABELLA
1154,2.4.184,"Who would believe me? O perilous mouths,",ISABELLA
1155,2.4.185,"That bear in them one and the self-same tongue,",ISABELLA
1156,2.4.186,Either of condemnation or approof;,ISABELLA
1157,2.4.187,Bidding the law make court'sy to their will:,ISABELLA
1158,2.4.188,"Hooking both right and wrong to the appetite,",ISABELLA
1159,2.4.189,To follow as it draws! I'll to my brother:,ISABELLA
1160,2.4.190,"Though he hath fallen by prompture of the blood,",ISABELLA
1161,2.4.191,Yet hath he in him such a mind of honour.,ISABELLA
1162,2.4.192,"That, had he twenty heads to tender down",ISABELLA
1163,2.4.193,"On twenty bloody blocks, he'ld yield them up,",ISABELLA
1164,2.4.194,Before his sister should her body stoop,ISABELLA
1165,2.4.195,To such abhorr'd pollution.,ISABELLA
1166,2.4.196,"Then, Isabel, live chaste, and, brother, die:",ISABELLA
1167,2.4.197,More than our brother is our chastity.,ISABELLA
1168,2.4.198,"I'll tell him yet of Angelo's request,",ISABELLA
1169,2.4.199,"And fit his mind to death, for his soul's rest.",ISABELLA
1170,3.1.1,So then you hope of pardon from Lord Angelo?,DUKE VINCENTIO
1171,3.1.2,The miserable have no other medicine,CLAUDIO
1172,3.1.3,But only hope:,CLAUDIO
1173,3.1.4,"I've hope to live, and am prepared to die.",CLAUDIO
1174,3.1.5,Be absolute for death; either death or life,DUKE VINCENTIO
1175,3.1.6,Shall thereby be the sweeter. Reason thus with life:,DUKE VINCENTIO
1176,3.1.7,"If I do lose thee, I do lose a thing",DUKE VINCENTIO
1177,3.1.8,"That none but fools would keep: a breath thou art,",DUKE VINCENTIO
1178,3.1.9,"Servile to all the skyey influences,",DUKE VINCENTIO
1179,3.1.10,"That dost this habitation, where thou keep'st,",DUKE VINCENTIO
1180,3.1.11,"Hourly afflict: merely, thou art death's fool;",DUKE VINCENTIO
1181,3.1.12,For him thou labour'st by thy flight to shun,DUKE VINCENTIO
1182,3.1.13,And yet runn'st toward him still. Thou art not noble;,DUKE VINCENTIO
1183,3.1.14,For all the accommodations that thou bear'st,DUKE VINCENTIO
1184,3.1.15,Are nursed by baseness. Thou'rt by no means valiant;,DUKE VINCENTIO
1185,3.1.16,For thou dost fear the soft and tender fork,DUKE VINCENTIO
1186,3.1.17,"Of a poor worm. Thy best of rest is sleep,",DUKE VINCENTIO
1187,3.1.18,And that thou oft provokest; yet grossly fear'st,DUKE VINCENTIO
1188,3.1.19,"Thy death, which is no more. Thou art not thyself;",DUKE VINCENTIO
1189,3.1.20,For thou exist'st on many a thousand grains,DUKE VINCENTIO
1190,3.1.21,That issue out of dust. Happy thou art not;,DUKE VINCENTIO
1191,3.1.22,"For what thou hast not, still thou strivest to get,",DUKE VINCENTIO
1192,3.1.23,"And what thou hast, forget'st. Thou art not certain;",DUKE VINCENTIO
1193,3.1.24,"For thy complexion shifts to strange effects,",DUKE VINCENTIO
1194,3.1.25,"After the moon. If thou art rich, thou'rt poor;",DUKE VINCENTIO
1195,3.1.26,"For, like an ass whose back with ingots bows,",DUKE VINCENTIO
1196,3.1.27,"Thou bear's thy heavy riches but a journey,",DUKE VINCENTIO
1197,3.1.28,And death unloads thee. Friend hast thou none;,DUKE VINCENTIO
1198,3.1.29,"For thine own bowels, which do call thee sire,",DUKE VINCENTIO
1199,3.1.30,"The mere effusion of thy proper loins,",DUKE VINCENTIO
1200,3.1.31,"Do curse the gout, serpigo, and the rheum,",DUKE VINCENTIO
1201,3.1.32,"For ending thee no sooner. Thou hast nor youth nor age,",DUKE VINCENTIO
1202,3.1.33,"But, as it were, an after-dinner's sleep,",DUKE VINCENTIO
1203,3.1.34,Dreaming on both; for all thy blessed youth,DUKE VINCENTIO
1204,3.1.35,"Becomes as aged, and doth beg the alms",DUKE VINCENTIO
1205,3.1.36,"Of palsied eld; and when thou art old and rich,",DUKE VINCENTIO
1206,3.1.37,"Thou hast neither heat, affection, limb, nor beauty,",DUKE VINCENTIO
1207,3.1.38,To make thy riches pleasant. What's yet in this,DUKE VINCENTIO
1208,3.1.39,That bears the name of life? Yet in this life,DUKE VINCENTIO
1209,3.1.40,"Lie hid moe thousand deaths: yet death we fear,",DUKE VINCENTIO
1210,3.1.41,That makes these odds all even.,DUKE VINCENTIO
1211,3.1.42,I humbly thank you.,CLAUDIO
1212,3.1.43,"To sue to live, I find I seek to die;",CLAUDIO
1213,3.1.44,"And, seeking death, find life: let it come on.",CLAUDIO
1214,3.1.45,"[Within]  What, ho! Peace here; grace and good company!",ISABELLA
1215,3.1.46,Who's there? come in: the wish deserves a welcome.,Provost
1216,3.1.47,"Dear sir, ere long I'll visit you again.",DUKE VINCENTIO
1217,3.1.48,"Most holy sir, I thank you.",CLAUDIO
1218,3.1.49,My business is a word or two with Claudio.,ISABELLA
1219,3.1.50,"And very welcome. Look, signior, here's your sister.",Provost
1220,3.1.51,"Provost, a word with you.",DUKE VINCENTIO
1221,3.1.52,As many as you please.,Provost
1222,3.1.53,"Bring me to hear them speak, where I may be concealed.",DUKE VINCENTIO
1223,3.1.54,"Now, sister, what's the comfort?",CLAUDIO
1224,3.1.55,"Why,",ISABELLA
1225,3.1.56,"As all comforts are; most good, most good indeed.",ISABELLA
1226,3.1.57,"Lord Angelo, having affairs to heaven,",ISABELLA
1227,3.1.58,"Intends you for his swift ambassador,",ISABELLA
1228,3.1.59,Where you shall be an everlasting leiger:,ISABELLA
1229,3.1.60,Therefore your best appointment make with speed;,ISABELLA
1230,3.1.61,To-morrow you set on.,ISABELLA
1231,3.1.62,Is there no remedy?,CLAUDIO
1232,3.1.63,"None, but such remedy as, to save a head,",ISABELLA
1233,3.1.64,To cleave a heart in twain.,ISABELLA
1234,3.1.65,But is there any?,CLAUDIO
1235,3.1.66,"Yes, brother, you may live:",ISABELLA
1236,3.1.67,"There is a devilish mercy in the judge,",ISABELLA
1237,3.1.68,"If you'll implore it, that will free your life,",ISABELLA
1238,3.1.69,But fetter you till death.,ISABELLA
1239,3.1.70,Perpetual durance?,CLAUDIO
1240,3.1.71,"Ay, just; perpetual durance, a restraint,",ISABELLA
1241,3.1.72,"Though all the world's vastidity you had,",ISABELLA
1242,3.1.73,To a determined scope.,ISABELLA
1243,3.1.74,But in what nature?,CLAUDIO
1244,3.1.75,"In such a one as, you consenting to't,",ISABELLA
1245,3.1.76,"Would bark your honour from that trunk you bear,",ISABELLA
1246,3.1.77,And leave you naked.,ISABELLA
1247,3.1.78,Let me know the point.,CLAUDIO
1248,3.1.79,"O, I do fear thee, Claudio; and I quake,",ISABELLA
1249,3.1.80,"Lest thou a feverous life shouldst entertain,",ISABELLA
1250,3.1.81,And six or seven winters more respect,ISABELLA
1251,3.1.82,Than a perpetual honour. Darest thou die?,ISABELLA
1252,3.1.83,The sense of death is most in apprehension;,ISABELLA
1253,3.1.84,"And the poor beetle, that we tread upon,",ISABELLA
1254,3.1.85,In corporal sufferance finds a pang as great,ISABELLA
1255,3.1.86,As when a giant dies.,ISABELLA
1256,3.1.87,Why give you me this shame?,CLAUDIO
1257,3.1.88,Think you I can a resolution fetch,CLAUDIO
1258,3.1.89,"From flowery tenderness? If I must die,",CLAUDIO
1259,3.1.90,"I will encounter darkness as a bride,",CLAUDIO
1260,3.1.91,And hug it in mine arms.,CLAUDIO
1261,3.1.92,There spake my brother; there my father's grave,ISABELLA
1262,3.1.93,"Did utter forth a voice. Yes, thou must die:",ISABELLA
1263,3.1.94,Thou art too noble to conserve a life,ISABELLA
1264,3.1.95,"In base appliances. This outward-sainted deputy,",ISABELLA
1265,3.1.96,Whose settled visage and deliberate word,ISABELLA
1266,3.1.97,Nips youth i' the head and follies doth emmew,ISABELLA
1267,3.1.98,"As falcon doth the fowl, is yet a devil",ISABELLA
1268,3.1.99,"His filth within being cast, he would appear",ISABELLA
1269,3.1.100,A pond as deep as hell.,ISABELLA
1270,3.1.101,The prenzie Angelo!,CLAUDIO
1271,3.1.102,"O, 'tis the cunning livery of hell,",ISABELLA
1272,3.1.103,The damned'st body to invest and cover,ISABELLA
1273,3.1.104,"In prenzie guards! Dost thou think, Claudio?",ISABELLA
1274,3.1.105,"If I would yield him my virginity,",ISABELLA
1275,3.1.106,Thou mightst be freed.,ISABELLA
1276,3.1.107,O heavens! it cannot be.,CLAUDIO
1277,3.1.108,"Yes, he would give't thee, from this rank offence,",ISABELLA
1278,3.1.109,So to offend him still. This night's the time,ISABELLA
1279,3.1.110,"That I should do what I abhor to name,",ISABELLA
1280,3.1.111,Or else thou diest to-morrow.,ISABELLA
1281,3.1.112,Thou shalt not do't.,CLAUDIO
1282,3.1.113,"O, were it but my life,",ISABELLA
1283,3.1.114,I'ld throw it down for your deliverance,ISABELLA
1284,3.1.115,As frankly as a pin.,ISABELLA
1285,3.1.116,"Thanks, dear Isabel.",CLAUDIO
1286,3.1.117,"Be ready, Claudio, for your death tomorrow.",ISABELLA
1287,3.1.118,"Yes. Has he affections in him,",CLAUDIO
1288,3.1.119,"That thus can make him bite the law by the nose,",CLAUDIO
1289,3.1.120,"When he would force it? Sure, it is no sin,",CLAUDIO
1290,3.1.121,"Or of the deadly seven, it is the least.",CLAUDIO
1291,3.1.122,Which is the least?,ISABELLA
1292,3.1.123,"If it were damnable, he being so wise,",CLAUDIO
1293,3.1.124,Why would he for the momentary trick,CLAUDIO
1294,3.1.125,Be perdurably fined? O Isabel!,CLAUDIO
1295,3.1.126,What says my brother?,ISABELLA
1296,3.1.127,Death is a fearful thing.,CLAUDIO
1297,3.1.128,And shamed life a hateful.,ISABELLA
1298,3.1.129,"Ay, but to die, and go we know not where;",CLAUDIO
1299,3.1.130,To lie in cold obstruction and to rot;,CLAUDIO
1300,3.1.131,This sensible warm motion to become,CLAUDIO
1301,3.1.132,A kneaded clod; and the delighted spirit,CLAUDIO
1302,3.1.133,"To bathe in fiery floods, or to reside",CLAUDIO
1303,3.1.134,In thrilling region of thick-ribbed ice;,CLAUDIO
1304,3.1.135,"To be imprison'd in the viewless winds,",CLAUDIO
1305,3.1.136,And blown with restless violence round about,CLAUDIO
1306,3.1.137,The pendent world; or to be worse than worst,CLAUDIO
1307,3.1.138,Of those that lawless and incertain thought,CLAUDIO
1308,3.1.139,Imagine howling: 'tis too horrible!,CLAUDIO
1309,3.1.140,The weariest and most loathed worldly life,CLAUDIO
1310,3.1.141,"That age, ache, penury and imprisonment",CLAUDIO
1311,3.1.142,Can lay on nature is a paradise,CLAUDIO
1312,3.1.143,To what we fear of death.,CLAUDIO
1313,3.1.144,"Alas, alas!",ISABELLA
1314,3.1.145,"          Sweet sister, let me live:",CLAUDIO
1315,3.1.146,"What sin you do to save a brother's life,",CLAUDIO
1316,3.1.147,Nature dispenses with the deed so far,CLAUDIO
1317,3.1.148,That it becomes a virtue.,CLAUDIO
1318,3.1.149,O you beast!,ISABELLA
1319,3.1.150,O faithless coward! O dishonest wretch!,ISABELLA
1320,3.1.151,Wilt thou be made a man out of my vice?,ISABELLA
1321,3.1.152,"Is't not a kind of incest, to take life",ISABELLA
1322,3.1.153,From thine own sister's shame? What should I think?,ISABELLA
1323,3.1.154,Heaven shield my mother play'd my father fair!,ISABELLA
1324,3.1.155,For such a warped slip of wilderness,ISABELLA
1325,3.1.156,Ne'er issued from his blood. Take my defiance!,ISABELLA
1326,3.1.157,"Die, perish! Might but my bending down",ISABELLA
1327,3.1.158,"Reprieve thee from thy fate, it should proceed:",ISABELLA
1328,3.1.159,"I'll pray a thousand prayers for thy death,",ISABELLA
1329,3.1.160,No word to save thee.,ISABELLA
1330,3.1.161,"Nay, hear me, Isabel.",CLAUDIO
1331,3.1.162,"O, fie, fie, fie!",ISABELLA
1332,3.1.163,"Thy sin's not accidental, but a trade.",ISABELLA
1333,3.1.164,Mercy to thee would prove itself a bawd:,ISABELLA
1334,3.1.165,'Tis best thou diest quickly.,ISABELLA
1335,3.1.166,"O hear me, Isabella!",CLAUDIO
1336,3.1.167,"Vouchsafe a word, young sister, but one word.",DUKE VINCENTIO
1337,3.1.168,What is your will?,ISABELLA
1338,3.1.169,"Might you dispense with your leisure, I would by and",DUKE VINCENTIO
1339,3.1.170,by have some speech with you: the satisfaction I,DUKE VINCENTIO
1340,3.1.171,would require is likewise your own benefit.,DUKE VINCENTIO
1341,3.1.172,I have no superfluous leisure; my stay must be,ISABELLA
1342,3.1.173,stolen out of other affairs; but I will attend you awhile.,ISABELLA
1343,3.1.174,"Son, I have overheard what hath passed between you",DUKE VINCENTIO
1344,3.1.175,and your sister. Angelo had never the purpose to,DUKE VINCENTIO
1345,3.1.176,corrupt her; only he hath made an essay of her,DUKE VINCENTIO
1346,3.1.177,virtue to practise his judgment with the disposition,DUKE VINCENTIO
1347,3.1.178,"of natures: she, having the truth of honour in her,",DUKE VINCENTIO
1348,3.1.179,hath made him that gracious denial which he is most,DUKE VINCENTIO
1349,3.1.180,"glad to receive. I am confessor to Angelo, and I",DUKE VINCENTIO
1350,3.1.181,know this to be true; therefore prepare yourself to,DUKE VINCENTIO
1351,3.1.182,death: do not satisfy your resolution with hopes,DUKE VINCENTIO
1352,3.1.183,that are fallible: tomorrow you must die; go to,DUKE VINCENTIO
1353,3.1.184,your knees and make ready.,DUKE VINCENTIO
1354,3.1.185,Let me ask my sister pardon. I am so out of love,CLAUDIO
1355,3.1.186,with life that I will sue to be rid of it.,CLAUDIO
1356,3.1.187,Hold you there: farewell.,DUKE VINCENTIO
1357,3.1.188,"Provost, a word with you!",DUKE VINCENTIO
1358,3.1.189,"What's your will, father",Provost
1359,3.1.190,"That now you are come, you will be gone. Leave me",DUKE VINCENTIO
1360,3.1.191,awhile with the maid: my mind promises with my,DUKE VINCENTIO
1361,3.1.192,habit no loss shall touch her by my company.,DUKE VINCENTIO
1362,3.1.193,In good time.,Provost
