,LineNos,Lines,Speakers
921,2.1.346,"Set on your foot,",LIGARIUS
922,2.1.347,"And with a heart new-fired I follow you,",LIGARIUS
923,2.1.348,To do I know not what: but it sufficeth,LIGARIUS
924,2.1.349,That Brutus leads me on.,LIGARIUS
925,2.1.350,"Follow me, then.",BRUTUS
926,2.2.1,Nor heaven nor earth have been at peace to-night:,CAESAR
927,2.2.2,"Thrice hath Calpurnia in her sleep cried out,",CAESAR
928,2.2.3,"'Help, ho! they murder Caesar!' Who's within?",CAESAR
929,2.2.4,My lord?,Servant
930,2.2.5,Go bid the priests do present sacrifice,CAESAR
931,2.2.6,And bring me their opinions of success.,CAESAR
932,2.2.7,"I will, my lord.",Servant
933,2.2.8,"What mean you, Caesar? think you to walk forth?",CALPURNIA
934,2.2.9,You shall not stir out of your house to-day.,CALPURNIA
935,2.2.10,Caesar shall forth: the things that threaten'd me,CAESAR
936,2.2.11,Ne'er look'd but on my back; when they shall see,CAESAR
937,2.2.12,"The face of Caesar, they are vanished.",CAESAR
938,2.2.13,"Caesar, I never stood on ceremonies,",CALPURNIA
939,2.2.14,"Yet now they fright me. There is one within,",CALPURNIA
940,2.2.15,"Besides the things that we have heard and seen,",CALPURNIA
941,2.2.16,Recounts most horrid sights seen by the watch.,CALPURNIA
942,2.2.17,A lioness hath whelped in the streets;,CALPURNIA
943,2.2.18,"And graves have yawn'd, and yielded up their dead;",CALPURNIA
944,2.2.19,"Fierce fiery warriors fought upon the clouds,",CALPURNIA
945,2.2.20,"In ranks and squadrons and right form of war,",CALPURNIA
946,2.2.21,Which drizzled blood upon the Capitol;,CALPURNIA
947,2.2.22,"The noise of battle hurtled in the air,",CALPURNIA
948,2.2.23,"Horses did neigh, and dying men did groan,",CALPURNIA
949,2.2.24,And ghosts did shriek and squeal about the streets.,CALPURNIA
950,2.2.25,"O Caesar! these things are beyond all use,",CALPURNIA
951,2.2.26,And I do fear them.,CALPURNIA
952,2.2.27,What can be avoided,CAESAR
953,2.2.28,Whose end is purposed by the mighty gods?,CAESAR
954,2.2.29,Yet Caesar shall go forth; for these predictions,CAESAR
955,2.2.30,Are to the world in general as to Caesar.,CAESAR
956,2.2.31,"When beggars die, there are no comets seen;",CALPURNIA
957,2.2.32,The heavens themselves blaze forth the death of princes.,CALPURNIA
958,2.2.33,Cowards die many times before their deaths;,CAESAR
959,2.2.34,The valiant never taste of death but once.,CAESAR
960,2.2.35,Of all the wonders that I yet have heard.,CAESAR
961,2.2.36,It seems to me most strange that men should fear;,CAESAR
962,2.2.37,"Seeing that death, a necessary end,",CAESAR
963,2.2.38,Will come when it will come.,CAESAR
964,2.2.39,What say the augurers?,CAESAR
965,2.2.40,They would not have you to stir forth to-day.,Servant
966,2.2.41,"Plucking the entrails of an offering forth,",Servant
967,2.2.42,They could not find a heart within the beast.,Servant
968,2.2.43,The gods do this in shame of cowardice:,CAESAR
969,2.2.44,"Caesar should be a beast without a heart,",CAESAR
970,2.2.45,If he should stay at home to-day for fear.,CAESAR
971,2.2.46,"No, Caesar shall not: danger knows full well",CAESAR
972,2.2.47,That Caesar is more dangerous than he:,CAESAR
973,2.2.48,"We are two lions litter'd in one day,",CAESAR
974,2.2.49,And I the elder and more terrible:,CAESAR
975,2.2.50,And Caesar shall go forth.,CAESAR
976,2.2.51,"Alas, my lord,",CALPURNIA
977,2.2.52,Your wisdom is consumed in confidence.,CALPURNIA
978,2.2.53,Do not go forth to-day: call it my fear,CALPURNIA
979,2.2.54,"That keeps you in the house, and not your own.",CALPURNIA
980,2.2.55,We'll send Mark Antony to the senate-house:,CALPURNIA
981,2.2.56,And he shall say you are not well to-day:,CALPURNIA
982,2.2.57,"Let me, upon my knee, prevail in this.",CALPURNIA
983,2.2.58,"Mark Antony shall say I am not well,",CAESAR
984,2.2.59,"And, for thy humour, I will stay at home.",CAESAR
985,2.2.60,"Here's Decius Brutus, he shall tell them so.",CAESAR
986,2.2.61,"Caesar, all hail! good morrow, worthy Caesar:",DECIUS BRUTUS
987,2.2.62,I come to fetch you to the senate-house.,DECIUS BRUTUS
988,2.2.63,"And you are come in very happy time,",CAESAR
989,2.2.64,To bear my greeting to the senators,CAESAR
990,2.2.65,And tell them that I will not come to-day:,CAESAR
991,2.2.66,"Cannot, is false, and that I dare not, falser:",CAESAR
992,2.2.67,"I will not come to-day: tell them so, Decius.",CAESAR
993,2.2.68,Say he is sick.,CALPURNIA
994,2.2.69,                  Shall Caesar send a lie?,CAESAR
995,2.2.70,"Have I in conquest stretch'd mine arm so far,",CAESAR
996,2.2.71,To be afraid to tell graybeards the truth?,CAESAR
997,2.2.72,"Decius, go tell them Caesar will not come.",CAESAR
998,2.2.73,"Most mighty Caesar, let me know some cause,",DECIUS BRUTUS
999,2.2.74,Lest I be laugh'd at when I tell them so.,DECIUS BRUTUS
1000,2.2.75,The cause is in my will: I will not come;,CAESAR
1001,2.2.76,That is enough to satisfy the senate.,CAESAR
1002,2.2.77,"But for your private satisfaction,",CAESAR
1003,2.2.78,"Because I love you, I will let you know:",CAESAR
1004,2.2.79,"Calpurnia here, my wife, stays me at home:",CAESAR
1005,2.2.80,"She dreamt to-night she saw my statua,",CAESAR
1006,2.2.81,"Which, like a fountain with an hundred spouts,",CAESAR
1007,2.2.82,Did run pure blood: and many lusty Romans,CAESAR
1008,2.2.83,"Came smiling, and did bathe their hands in it:",CAESAR
1009,2.2.84,"And these does she apply for warnings, and portents,",CAESAR
1010,2.2.85,And evils imminent; and on her knee,CAESAR
1011,2.2.86,Hath begg'd that I will stay at home to-day.,CAESAR
1012,2.2.87,This dream is all amiss interpreted;,DECIUS BRUTUS
1013,2.2.88,It was a vision fair and fortunate:,DECIUS BRUTUS
1014,2.2.89,"Your statue spouting blood in many pipes,",DECIUS BRUTUS
1015,2.2.90,"In which so many smiling Romans bathed,",DECIUS BRUTUS
1016,2.2.91,Signifies that from you great Rome shall suck,DECIUS BRUTUS
1017,2.2.92,"Reviving blood, and that great men shall press",DECIUS BRUTUS
1018,2.2.93,"For tinctures, stains, relics and cognizance.",DECIUS BRUTUS
1019,2.2.94,This by Calpurnia's dream is signified.,DECIUS BRUTUS
1020,2.2.95,And this way have you well expounded it.,CAESAR
1021,2.2.96,"I have, when you have heard what I can say:",DECIUS BRUTUS
1022,2.2.97,And know it now: the senate have concluded,DECIUS BRUTUS
1023,2.2.98,To give this day a crown to mighty Caesar.,DECIUS BRUTUS
1024,2.2.99,"If you shall send them word you will not come,",DECIUS BRUTUS
1025,2.2.100,"Their minds may change. Besides, it were a mock",DECIUS BRUTUS
1026,2.2.101,"Apt to be render'd, for some one to say",DECIUS BRUTUS
1027,2.2.102,"'Break up the senate till another time,",DECIUS BRUTUS
1028,2.2.103,When Caesar's wife shall meet with better dreams.',DECIUS BRUTUS
1029,2.2.104,"If Caesar hide himself, shall they not whisper",DECIUS BRUTUS
1030,2.2.105,"'Lo, Caesar is afraid'?",DECIUS BRUTUS
1031,2.2.106,"Pardon me, Caesar; for my dear dear love",DECIUS BRUTUS
1032,2.2.107,To our proceeding bids me tell you this;,DECIUS BRUTUS
1033,2.2.108,And reason to my love is liable.,DECIUS BRUTUS
1034,2.2.109,"How foolish do your fears seem now, Calpurnia!",CAESAR
1035,2.2.110,I am ashamed I did yield to them.,CAESAR
1036,2.2.111,"Give me my robe, for I will go.",CAESAR
1037,2.2.112,And look where Publius is come to fetch me.,CAESAR
1038,2.2.113,"Good morrow, Caesar.",PUBLIUS
1039,2.2.114,"Welcome, Publius.",CAESAR
1040,2.2.115,"What, Brutus, are you stirr'd so early too?",CAESAR
1041,2.2.116,"Good morrow, Casca. Caius Ligarius,",CAESAR
1042,2.2.117,Caesar was ne'er so much your enemy,CAESAR
1043,2.2.118,As that same ague which hath made you lean.,CAESAR
1044,2.2.119,What is 't o'clock?,CAESAR
1045,2.2.120,"Caesar, 'tis strucken eight.",BRUTUS
1046,2.2.121,I thank you for your pains and courtesy.,CAESAR
1047,2.2.122,"See! Antony, that revels long o' nights,",CAESAR
1048,2.2.123,"Is notwithstanding up. Good morrow, Antony.",CAESAR
1049,2.2.124,So to most noble Caesar.,ANTONY
1050,2.2.125,Bid them prepare within:,CAESAR
1051,2.2.126,I am to blame to be thus waited for.,CAESAR
1052,2.2.127,"Now, Cinna: now, Metellus: what, Trebonius!",CAESAR
1053,2.2.128,I have an hour's talk in store for you;,CAESAR
1054,2.2.129,Remember that you call on me to-day:,CAESAR
1055,2.2.130,"Be near me, that I may remember you.",CAESAR
1056,2.2.131,"Caesar, I will:",TREBONIUS
1057,2.2.132,"and so near will I be,",TREBONIUS
1058,2.2.133,That your best friends shall wish I had been further.,TREBONIUS
1059,2.2.134,"Good friends, go in, and taste some wine with me;",CAESAR
1060,2.2.135,"And we, like friends, will straightway go together.",CAESAR
1061,2.2.136,"[Aside]  That every like is not the same, O Caesar,",BRUTUS
1062,2.2.137,The heart of Brutus yearns to think upon!,BRUTUS
1063,2.3.1,"'Caesar, beware of Brutus; take heed of Cassius;",ARTEMIDORUS
1064,2.3.2,"come not near Casca; have an eye to Cinna, trust not",ARTEMIDORUS
1065,2.3.3,Trebonius: mark well Metellus Cimber: Decius Brutus,ARTEMIDORUS
1066,2.3.4,loves thee not: thou hast wronged Caius Ligarius.,ARTEMIDORUS
1067,2.3.5,"There is but one mind in all these men, and it is",ARTEMIDORUS
1068,2.3.6,"bent against Caesar. If thou beest not immortal,",ARTEMIDORUS
1069,2.3.7,look about you: security gives way to conspiracy.,ARTEMIDORUS
1070,2.3.8,"The mighty gods defend thee! Thy lover,",ARTEMIDORUS
1071,2.3.9,'ARTEMIDORUS.',ARTEMIDORUS
1072,2.3.10,"Here will I stand till Caesar pass along,",ARTEMIDORUS
1073,2.3.11,And as a suitor will I give him this.,ARTEMIDORUS
1074,2.3.12,My heart laments that virtue cannot live,ARTEMIDORUS
1075,2.3.13,Out of the teeth of emulation.,ARTEMIDORUS
1076,2.3.14,"If thou read this, O Caesar, thou mayst live;",ARTEMIDORUS
1077,2.3.15,"If not, the Fates with traitors do contrive.",ARTEMIDORUS
1078,2.4.1,"I prithee, boy, run to the senate-house;",PORTIA
1079,2.4.2,"Stay not to answer me, but get thee gone:",PORTIA
1080,2.4.3,Why dost thou stay?,PORTIA
1081,2.4.4,"To know my errand, madam.",LUCIUS
1082,2.4.5,"I would have had thee there, and here again,",PORTIA
1083,2.4.6,Ere I can tell thee what thou shouldst do there.,PORTIA
1084,2.4.7,"O constancy, be strong upon my side,",PORTIA
1085,2.4.8,Set a huge mountain 'tween my heart and tongue!,PORTIA
1086,2.4.9,"I have a man's mind, but a woman's might.",PORTIA
1087,2.4.10,How hard it is for women to keep counsel!,PORTIA
1088,2.4.11,Art thou here yet?,PORTIA
1089,2.4.12,"                  Madam, what should I do?",LUCIUS
1090,2.4.13,"Run to the Capitol, and nothing else?",LUCIUS
1091,2.4.14,"And so return to you, and nothing else?",LUCIUS
1092,2.4.15,"Yes, bring me word, boy, if thy lord look well,",PORTIA
1093,2.4.16,For he went sickly forth: and take good note,PORTIA
1094,2.4.17,"What Caesar doth, what suitors press to him.",PORTIA
1095,2.4.18,"Hark, boy! what noise is that?",PORTIA
1096,2.4.19,"I hear none, madam.",LUCIUS
1097,2.4.20,"Prithee, listen well;",PORTIA
1098,2.4.21,"I heard a bustling rumour, like a fray,",PORTIA
1099,2.4.22,And the wind brings it from the Capitol.,PORTIA
1100,2.4.23,"Sooth, madam, I hear nothing.",LUCIUS
1101,2.4.24,"Come hither, fellow: which way hast thou been?",PORTIA
1102,2.4.25,"At mine own house, good lady.",Soothsayer
1103,2.4.26,What is't o'clock?,PORTIA
1104,2.4.27,"                  About the ninth hour, lady.",Soothsayer
1105,2.4.28,Is Caesar yet gone to the Capitol?,PORTIA
1106,2.4.29,"Madam, not yet: I go to take my stand,",Soothsayer
1107,2.4.30,To see him pass on to the Capitol.,Soothsayer
1108,2.4.31,"Thou hast some suit to Caesar, hast thou not?",PORTIA
1109,2.4.32,"That I have, lady: if it will please Caesar",Soothsayer
1110,2.4.33,"To be so good to Caesar as to hear me,",Soothsayer
1111,2.4.34,I shall beseech him to befriend himself.,Soothsayer
1112,2.4.35,"Why, know'st thou any harm's intended towards him?",PORTIA
1113,2.4.36,"None that I know will be, much that I fear may chance.",Soothsayer
1114,2.4.37,Good morrow to you. Here the street is narrow:,Soothsayer
1115,2.4.38,"The throng that follows Caesar at the heels,",Soothsayer
1116,2.4.39,"Of senators, of praetors, common suitors,",Soothsayer
1117,2.4.40,Will crowd a feeble man almost to death:,Soothsayer
1118,2.4.41,"I'll get me to a place more void, and there",Soothsayer
1119,2.4.42,Speak to great Caesar as he comes along.,Soothsayer
1120,2.4.43,"I must go in. Ay me, how weak a thing",PORTIA
1121,2.4.44,"The heart of woman is! O Brutus,",PORTIA
1122,2.4.45,The heavens speed thee in thine enterprise!,PORTIA
1123,2.4.46,"Sure, the boy heard me: Brutus hath a suit",PORTIA
1124,2.4.47,"That Caesar will not grant. O, I grow faint.",PORTIA
1125,2.4.48,"Run, Lucius, and commend me to my lord;",PORTIA
1126,2.4.49,"Say I am merry: come to me again,",PORTIA
1127,2.4.50,And bring me word what he doth say to thee.,PORTIA
1128,3.1.1,[To the Soothsayer]  The ides of March are come.,CAESAR
1129,3.1.2,"Ay, Caesar; but not gone.",Soothsayer
1130,3.1.3,"Hail, Caesar! read this schedule.",ARTEMIDORUS
1131,3.1.4,"Trebonius doth desire you to o'erread,",DECIUS BRUTUS
1132,3.1.5,"At your best leisure, this his humble suit.",DECIUS BRUTUS
1133,3.1.6,"O Caesar, read mine first; for mine's a suit",ARTEMIDORUS
1134,3.1.7,"That touches Caesar nearer: read it, great Caesar.",ARTEMIDORUS
1135,3.1.8,What touches us ourself shall be last served.,CAESAR
1136,3.1.9,"Delay not, Caesar; read it instantly.",ARTEMIDORUS
1137,3.1.10,"What, is the fellow mad?",CAESAR
1138,3.1.11,"Sirrah, give place.",PUBLIUS
1139,3.1.12,"What, urge you your petitions in the street?",CASSIUS
1140,3.1.13,Come to the Capitol.,CASSIUS
1141,3.1.14,I wish your enterprise to-day may thrive.,POPILIUS
1142,3.1.15,"What enterprise, Popilius?",CASSIUS
1143,3.1.16,Fare you well.,POPILIUS
1144,3.1.17,What said Popilius Lena?,BRUTUS
1145,3.1.18,He wish'd to-day our enterprise might thrive.,CASSIUS
1146,3.1.19,I fear our purpose is discovered.,CASSIUS
1147,3.1.20,"Look, how he makes to Caesar; mark him.",BRUTUS
1148,3.1.21,"Casca, be sudden, for we fear prevention.",CASSIUS
1149,3.1.22,"Brutus, what shall be done? If this be known,",CASSIUS
1150,3.1.23,"Cassius or Caesar never shall turn back,",CASSIUS
1151,3.1.24,For I will slay myself.,CASSIUS
1152,3.1.25,"Cassius, be constant:",BRUTUS
1153,3.1.26,Popilius Lena speaks not of our purposes;,BRUTUS
1154,3.1.27,"For, look, he smiles, and Caesar doth not change.",BRUTUS
1155,3.1.28,"Trebonius knows his time; for, look you, Brutus.",CASSIUS
1156,3.1.29,He draws Mark Antony out of the way.,CASSIUS
1157,3.1.30,"Where is Metellus Cimber? Let him go,",DECIUS BRUTUS
1158,3.1.31,And presently prefer his suit to Caesar.,DECIUS BRUTUS
1159,3.1.32,He is address'd: press near and second him.,BRUTUS
1160,3.1.33,"Casca, you are the first that rears your hand.",CINNA
1161,3.1.34,Are we all ready? What is now amiss,CAESAR
1162,3.1.35,That Caesar and his senate must redress?,CAESAR
1163,3.1.36,"Most high, most mighty, and most puissant Caesar,",METELLUS CIMBER
1164,3.1.37,Metellus Cimber throws before thy seat,METELLUS CIMBER
1165,3.1.38,"An humble heart,--",METELLUS CIMBER
1166,3.1.39,"                  I must prevent thee, Cimber.",CAESAR
1167,3.1.40,These couchings and these lowly courtesies,CAESAR
1168,3.1.41,"Might fire the blood of ordinary men,",CAESAR
1169,3.1.42,And turn pre-ordinance and first decree,CAESAR
1170,3.1.43,"Into the law of children. Be not fond,",CAESAR
1171,3.1.44,To think that Caesar bears such rebel blood,CAESAR
1172,3.1.45,That will be thaw'd from the true quality,CAESAR
1173,3.1.46,"With that which melteth fools; I mean, sweet words,",CAESAR
1174,3.1.47,Low-crooked court'sies and base spaniel-fawning.,CAESAR
1175,3.1.48,Thy brother by decree is banished:,CAESAR
1176,3.1.49,"If thou dost bend and pray and fawn for him,",CAESAR
1177,3.1.50,I spurn thee like a cur out of my way.,CAESAR
1178,3.1.51,"Know, Caesar doth not wrong, nor without cause",CAESAR
1179,3.1.52,Will he be satisfied.,CAESAR
1180,3.1.53,Is there no voice more worthy than my own,METELLUS CIMBER
1181,3.1.54,To sound more sweetly in great Caesar's ear,METELLUS CIMBER
1182,3.1.55,For the repealing of my banish'd brother?,METELLUS CIMBER
1183,3.1.56,"I kiss thy hand, but not in flattery, Caesar;",BRUTUS
1184,3.1.57,Desiring thee that Publius Cimber may,BRUTUS
1185,3.1.58,Have an immediate freedom of repeal.,BRUTUS
1186,3.1.59,"What, Brutus!",CAESAR
1187,3.1.60,"                  Pardon, Caesar; Caesar, pardon:",CASSIUS
1188,3.1.61,"As low as to thy foot doth Cassius fall,",CASSIUS
1189,3.1.62,To beg enfranchisement for Publius Cimber.,CASSIUS
1190,3.1.63,"I could be well moved, if I were as you:",CASSIUS
1191,3.1.64,"If I could pray to move, prayers would move me:",CASSIUS
1192,3.1.65,"But I am constant as the northern star,",CASSIUS
1193,3.1.66,Of whose true-fix'd and resting quality,CASSIUS
1194,3.1.67,There is no fellow in the firmament.,CASSIUS
1195,3.1.68,"The skies are painted with unnumber'd sparks,",CASSIUS
1196,3.1.69,"They are all fire and every one doth shine,",CASSIUS
1197,3.1.70,But there's but one in all doth hold his place:,CASSIUS
1198,3.1.71,"So in the world; 'tis furnish'd well with men,",CASSIUS
1199,3.1.72,"And men are flesh and blood, and apprehensive;",CASSIUS
1200,3.1.73,Yet in the number I do know but one,CASSIUS
1201,3.1.74,"That unassailable holds on his rank,",CASSIUS
1202,3.1.75,"Unshaked of motion: and that I am he,",CASSIUS
1203,3.1.76,"Let me a little show it, even in this;",CASSIUS
1204,3.1.77,"That I was constant Cimber should be banish'd,",CASSIUS
1205,3.1.78,And constant do remain to keep him so.,CASSIUS
1206,3.1.79,"O Caesar,--",CINNA
1207,3.1.80,          Hence! wilt thou lift up Olympus?,CAESAR
1208,3.1.81,"Great Caesar,--",DECIUS BRUTUS
1209,3.1.82,                  Doth not Brutus bootless kneel?,CAESAR
1210,3.1.83,"Speak, hands for me!",CASCA
1211,3.1.84,"Et tu, Brute! Then fall, Caesar.",CAESAR
1212,3.1.85,Liberty! Freedom! Tyranny is dead!,CINNA
1213,3.1.86,"Run hence, proclaim, cry it about the streets.",CINNA
1214,3.1.87,"Some to the common pulpits, and cry out",CASSIUS
1215,3.1.88,"'Liberty, freedom, and enfranchisement!'",CASSIUS
1216,3.1.89,"People and senators, be not affrighted;",BRUTUS
1217,3.1.90,Fly not; stand stiff: ambition's debt is paid.,BRUTUS
1218,3.1.91,"Go to the pulpit, Brutus.",CASCA
1219,3.1.92,And Cassius too.,DECIUS BRUTUS
1220,3.1.93,Where's Publius?,BRUTUS
1221,3.1.94,"Here, quite confounded with this mutiny.",CINNA
1222,3.1.95,"Stand fast together, lest some friend of Caesar's",METELLUS CIMBER
1223,3.1.96,Should chance--,METELLUS CIMBER
1224,3.1.97,"Talk not of standing. Publius, good cheer;",BRUTUS
1225,3.1.98,"There is no harm intended to your person,",BRUTUS
1226,3.1.99,"Nor to no Roman else: so tell them, Publius.",BRUTUS
1227,3.1.100,"And leave us, Publius; lest that the people,",CASSIUS
1228,3.1.101,"Rushing on us, should do your age some mischief.",CASSIUS
1229,3.1.102,"Do so: and let no man abide this deed,",BRUTUS
1230,3.1.103,But we the doers.,BRUTUS
1231,3.1.104,                  Where is Antony?,CASSIUS
1232,3.1.105,Fled to his house amazed:,TREBONIUS
1233,3.1.106,"Men, wives and children stare, cry out and run",TREBONIUS
1234,3.1.107,As it were doomsday.,TREBONIUS
1235,3.1.108,"Fates, we will know your pleasures:",BRUTUS
1236,3.1.109,"That we shall die, we know; 'tis but the time",BRUTUS
1237,3.1.110,"And drawing days out, that men stand upon.",BRUTUS
1238,3.1.111,"Why, he that cuts off twenty years of life",CASSIUS
1239,3.1.112,Cuts off so many years of fearing death.,CASSIUS
1240,3.1.113,"Grant that, and then is death a benefit:",BRUTUS
1241,3.1.114,"So are we Caesar's friends, that have abridged",BRUTUS
1242,3.1.115,"His time of fearing death. Stoop, Romans, stoop,",BRUTUS
1243,3.1.116,And let us bathe our hands in Caesar's blood,BRUTUS
1244,3.1.117,"Up to the elbows, and besmear our swords:",BRUTUS
1245,3.1.118,"Then walk we forth, even to the market-place,",BRUTUS
1246,3.1.119,"And, waving our red weapons o'er our heads,",BRUTUS
1247,3.1.120,"Let's all cry 'Peace, freedom and liberty!'",BRUTUS
1248,3.1.121,"Stoop, then, and wash. How many ages hence",CASSIUS
1249,3.1.122,Shall this our lofty scene be acted over,CASSIUS
1250,3.1.123,In states unborn and accents yet unknown!,CASSIUS
1251,3.1.124,"How many times shall Caesar bleed in sport,",BRUTUS
1252,3.1.125,That now on Pompey's basis lies along,BRUTUS
1253,3.1.126,No worthier than the dust!,BRUTUS
1254,3.1.127,"So oft as that shall be,",CASSIUS
1255,3.1.128,So often shall the knot of us be call'd,CASSIUS
1256,3.1.129,The men that gave their country liberty.,CASSIUS
1257,3.1.130,"What, shall we forth?",DECIUS BRUTUS
1258,3.1.131,"Ay, every man away:",CASSIUS
1259,3.1.132,Brutus shall lead; and we will grace his heels,CASSIUS
1260,3.1.133,With the most boldest and best hearts of Rome.,CASSIUS
1261,3.1.134,Soft! who comes here? A friend of Antony's.,BRUTUS
1262,3.1.135,"Thus, Brutus, did my master bid me kneel:",Servant
1263,3.1.136,Thus did Mark Antony bid me fall down;,Servant
1264,3.1.137,"And, being prostrate, thus he bade me say:",Servant
1265,3.1.138,"Brutus is noble, wise, valiant, and honest;",Servant
1266,3.1.139,"Caesar was mighty, bold, royal, and loving:",Servant
1267,3.1.140,"Say I love Brutus, and I honour him;",Servant
1268,3.1.141,"Say I fear'd Caesar, honour'd him and loved him.",Servant
1269,3.1.142,If Brutus will vouchsafe that Antony,Servant
1270,3.1.143,"May safely come to him, and be resolved",Servant
1271,3.1.144,"How Caesar hath deserved to lie in death,",Servant
1272,3.1.145,Mark Antony shall not love Caesar dead,Servant
1273,3.1.146,So well as Brutus living; but will follow,Servant
1274,3.1.147,The fortunes and affairs of noble Brutus,Servant
1275,3.1.148,Thorough the hazards of this untrod state,Servant
1276,3.1.149,With all true faith. So says my master Antony.,Servant
1277,3.1.150,Thy master is a wise and valiant Roman;,BRUTUS
1278,3.1.151,I never thought him worse.,BRUTUS
1279,3.1.152,"Tell him, so please him come unto this place,",BRUTUS
1280,3.1.153,"He shall be satisfied; and, by my honour,",BRUTUS
1281,3.1.154,Depart untouch'd.,BRUTUS
1282,3.1.155,                  I'll fetch him presently.,Servant
1283,3.1.156,I know that we shall have him well to friend.,BRUTUS
1284,3.1.157,I wish we may: but yet have I a mind,CASSIUS
1285,3.1.158,That fears him much; and my misgiving still,CASSIUS
1286,3.1.159,Falls shrewdly to the purpose.,CASSIUS
1287,3.1.160,But here comes Antony.,BRUTUS
1288,3.1.161,"Welcome, Mark Antony.",BRUTUS
1289,3.1.162,O mighty Caesar! dost thou lie so low?,ANTONY
1290,3.1.163,"Are all thy conquests, glories, triumphs, spoils,",ANTONY
1291,3.1.164,Shrunk to this little measure? Fare thee well.,ANTONY
1292,3.1.165,"I know not, gentlemen, what you intend,",ANTONY
1293,3.1.166,"Who else must be let blood, who else is rank:",ANTONY
1294,3.1.167,"If I myself, there is no hour so fit",ANTONY
1295,3.1.168,"As Caesar's death hour, nor no instrument",ANTONY
1296,3.1.169,"Of half that worth as those your swords, made rich",ANTONY
1297,3.1.170,With the most noble blood of all this world.,ANTONY
1298,3.1.171,"I do beseech ye, if you bear me hard,",ANTONY
1299,3.1.172,"Now, whilst your purpled hands do reek and smoke,",ANTONY
1300,3.1.173,"Fulfil your pleasure. Live a thousand years,",ANTONY
1301,3.1.174,I shall not find myself so apt to die:,ANTONY
1302,3.1.175,"No place will please me so, no mean of death,",ANTONY
1303,3.1.176,"As here by Caesar, and by you cut off,",ANTONY
1304,3.1.177,The choice and master spirits of this age.,ANTONY
1305,3.1.178,"O Antony, beg not your death of us.",BRUTUS
1306,3.1.179,"Though now we must appear bloody and cruel,",BRUTUS
1307,3.1.180,"As, by our hands and this our present act,",BRUTUS
1308,3.1.181,"You see we do, yet see you but our hands",BRUTUS
1309,3.1.182,And this the bleeding business they have done:,BRUTUS
1310,3.1.183,Our hearts you see not; they are pitiful;,BRUTUS
1311,3.1.184,And pity to the general wrong of Rome--,BRUTUS
1312,3.1.185,"As fire drives out fire, so pity pity--",BRUTUS
1313,3.1.186,"Hath done this deed on Caesar. For your part,",BRUTUS
1314,3.1.187,"To you our swords have leaden points, Mark Antony:",BRUTUS
1315,3.1.188,"Our arms, in strength of malice, and our hearts",BRUTUS
1316,3.1.189,"Of brothers' temper, do receive you in",BRUTUS
1317,3.1.190,"With all kind love, good thoughts, and reverence.",BRUTUS
1318,3.1.191,Your voice shall be as strong as any man's,CASSIUS
1319,3.1.192,In the disposing of new dignities.,CASSIUS
1320,3.1.193,Only be patient till we have appeased,BRUTUS
1321,3.1.194,"The multitude, beside themselves with fear,",BRUTUS
1322,3.1.195,"And then we will deliver you the cause,",BRUTUS
1323,3.1.196,"Why I, that did love Caesar when I struck him,",BRUTUS
1324,3.1.197,Have thus proceeded.,BRUTUS
1325,3.1.198,I doubt not of your wisdom.,ANTONY
1326,3.1.199,Let each man render me his bloody hand:,ANTONY
1327,3.1.200,"First, Marcus Brutus, will I shake with you;",ANTONY
1328,3.1.201,"Next, Caius Cassius, do I take your hand;",ANTONY
1329,3.1.202,"Now, Decius Brutus, yours: now yours, Metellus;",ANTONY
1330,3.1.203,"Yours, Cinna; and, my valiant Casca, yours;",ANTONY
1331,3.1.204,"Though last, not last in love, yours, good Trebonius.",ANTONY
1332,3.1.205,"Gentlemen all,--alas, what shall I say?",ANTONY
1333,3.1.206,"My credit now stands on such slippery ground,",ANTONY
1334,3.1.207,"That one of two bad ways you must conceit me,",ANTONY
1335,3.1.208,Either a coward or a flatterer.,ANTONY
1336,3.1.209,"That I did love thee, Caesar, O, 'tis true:",ANTONY
1337,3.1.210,"If then thy spirit look upon us now,",ANTONY
1338,3.1.211,"Shall it not grieve thee dearer than thy death,",ANTONY
1339,3.1.212,"To see thy thy Anthony making his peace,",ANTONY
1340,3.1.213,"Shaking the bloody fingers of thy foes,",ANTONY
1341,3.1.214,Most noble! in the presence of thy corse?,ANTONY
1342,3.1.215,"Had I as many eyes as thou hast wounds,",ANTONY
1343,3.1.216,"Weeping as fast as they stream forth thy blood,",ANTONY
1344,3.1.217,It would become me better than to close,ANTONY
1345,3.1.218,In terms of friendship with thine enemies.,ANTONY
1346,3.1.219,"Pardon me, Julius! Here wast thou bay'd, brave hart;",ANTONY
1347,3.1.220,"Here didst thou fall; and here thy hunters stand,",ANTONY
1348,3.1.221,"Sign'd in thy spoil, and crimson'd in thy lethe.",ANTONY
1349,3.1.222,"O world, thou wast the forest to this hart;",ANTONY
1350,3.1.223,"And this, indeed, O world, the heart of thee.",ANTONY
1351,3.1.224,"How like a deer, strucken by many princes,",ANTONY
1352,3.1.225,Dost thou here lie!,ANTONY
1353,3.1.226,"Mark Antony,--",CASSIUS
1354,3.1.227,"                  Pardon me, Caius Cassius:",ANTONY
1355,3.1.228,The enemies of Caesar shall say this;,ANTONY
1356,3.1.229,"Then, in a friend, it is cold modesty.",ANTONY
