,LineNos,Lines,Speakers
955,3.1.25,In this day's council; but we'll take to-morrow.,MACBETH
956,3.1.26,Is't far you ride?,MACBETH
957,3.1.27,"As far, my lord, as will fill up the time",BANQUO
958,3.1.28,"'Twixt this and supper: go not my horse the better,",BANQUO
959,3.1.29,I must become a borrower of the night,BANQUO
960,3.1.30,For a dark hour or twain.,BANQUO
961,3.1.31,Fail not our feast.,MACBETH
962,3.1.32,"My lord, I will not.",BANQUO
963,3.1.33,"We hear, our bloody cousins are bestow'd",MACBETH
964,3.1.34,"In England and in Ireland, not confessing",MACBETH
965,3.1.35,"Their cruel parricide, filling their hearers",MACBETH
966,3.1.36,"With strange invention: but of that to-morrow,",MACBETH
967,3.1.37,When therewithal we shall have cause of state,MACBETH
968,3.1.38,"Craving us jointly. Hie you to horse: adieu,",MACBETH
969,3.1.39,Till you return at night. Goes Fleance with you?,MACBETH
970,3.1.40,"Ay, my good lord: our time does call upon 's.",BANQUO
971,3.1.41,I wish your horses swift and sure of foot;,MACBETH
972,3.1.42,And so I do commend you to their backs. Farewell.,MACBETH
973,3.1.43,Let every man be master of his time,MACBETH
974,3.1.44,Till seven at night: to make society,MACBETH
975,3.1.45,"The sweeter welcome, we will keep ourself",MACBETH
976,3.1.46,"Till supper-time alone: while then, God be with you!",MACBETH
977,3.1.47,"Sirrah, a word with you: attend those men",MACBETH
978,3.1.48,Our pleasure?,MACBETH
979,3.1.49,"They are, my lord, without the palace gate.",ATTENDANT
980,3.1.50,Bring them before us.,MACBETH
981,3.1.51,To be thus is nothing;,MACBETH
982,3.1.52,But to be safely thus.--Our fears in Banquo,MACBETH
983,3.1.53,Stick deep; and in his royalty of nature,MACBETH
984,3.1.54,Reigns that which would be fear'd: 'tis much he dares;,MACBETH
985,3.1.55,"And, to that dauntless temper of his mind,",MACBETH
986,3.1.56,He hath a wisdom that doth guide his valour,MACBETH
987,3.1.57,To act in safety. There is none but he,MACBETH
988,3.1.58,"Whose being I do fear: and, under him,",MACBETH
989,3.1.59,"My Genius is rebuked; as, it is said,",MACBETH
990,3.1.60,Mark Antony's was by Caesar. He chid the sisters,MACBETH
991,3.1.61,"When first they put the name of king upon me,",MACBETH
992,3.1.62,And bade them speak to him: then prophet-like,MACBETH
993,3.1.63,They hail'd him father to a line of kings:,MACBETH
994,3.1.64,"Upon my head they placed a fruitless crown,",MACBETH
995,3.1.65,"And put a barren sceptre in my gripe,",MACBETH
996,3.1.66,"Thence to be wrench'd with an unlineal hand,",MACBETH
997,3.1.67,"No son of mine succeeding. If 't be so,",MACBETH
998,3.1.68,For Banquo's issue have I filed my mind;,MACBETH
999,3.1.69,For them the gracious Duncan have I murder'd;,MACBETH
1000,3.1.70,Put rancours in the vessel of my peace,MACBETH
1001,3.1.71,Only for them; and mine eternal jewel,MACBETH
1002,3.1.72,"Given to the common enemy of man,",MACBETH
1003,3.1.73,"To make them kings, the seed of Banquo kings!",MACBETH
1004,3.1.74,"Rather than so, come fate into the list.",MACBETH
1005,3.1.75,And champion me to the utterance! Who's there!,MACBETH
1006,3.1.76,"Now go to the door, and stay there till we call.",MACBETH
1007,3.1.77,Was it not yesterday we spoke together?,MACBETH
1008,3.1.78,"It was, so please your highness.",First Murderer
1009,3.1.79,"Well then, now",MACBETH
1010,3.1.80,Have you consider'd of my speeches? Know,MACBETH
1011,3.1.81,That it was he in the times past which held you,MACBETH
1012,3.1.82,"So under fortune, which you thought had been",MACBETH
1013,3.1.83,Our innocent self: this I made good to you,MACBETH
1014,3.1.84,"In our last conference, pass'd in probation with you,",MACBETH
1015,3.1.85,"How you were borne in hand, how cross'd,",MACBETH
1016,3.1.86,"the instruments,",MACBETH
1017,3.1.87,"Who wrought with them, and all things else that might",MACBETH
1018,3.1.88,To half a soul and to a notion crazed,MACBETH
1019,3.1.89,Say 'Thus did Banquo.',MACBETH
1020,3.1.90,You made it known to us.,First Murderer
1021,3.1.91,"I did so, and went further, which is now",MACBETH
1022,3.1.92,Our point of second meeting. Do you find,MACBETH
1023,3.1.93,Your patience so predominant in your nature,MACBETH
1024,3.1.94,That you can let this go? Are you so gospell'd,MACBETH
1025,3.1.95,"To pray for this good man and for his issue,",MACBETH
1026,3.1.96,Whose heavy hand hath bow'd you to the grave,MACBETH
1027,3.1.97,And beggar'd yours for ever?,MACBETH
1028,3.1.98,"We are men, my liege.",First Murderer
1029,3.1.99,"Ay, in the catalogue ye go for men;",MACBETH
1030,3.1.100,"As hounds and greyhounds, mongrels, spaniels, curs,",MACBETH
1031,3.1.101,"Shoughs, water-rugs and demi-wolves, are clept",MACBETH
1032,3.1.102,All by the name of dogs: the valued file,MACBETH
1033,3.1.103,"Distinguishes the swift, the slow, the subtle,",MACBETH
1034,3.1.104,"The housekeeper, the hunter, every one",MACBETH
1035,3.1.105,According to the gift which bounteous nature,MACBETH
1036,3.1.106,Hath in him closed; whereby he does receive,MACBETH
1037,3.1.107,Particular addition. from the bill,MACBETH
1038,3.1.108,That writes them all alike: and so of men.,MACBETH
1039,3.1.109,"Now, if you have a station in the file,",MACBETH
1040,3.1.110,"Not i' the worst rank of manhood, say 't;",MACBETH
1041,3.1.111,"And I will put that business in your bosoms,",MACBETH
1042,3.1.112,"Whose execution takes your enemy off,",MACBETH
1043,3.1.113,"Grapples you to the heart and love of us,",MACBETH
1044,3.1.114,"Who wear our health but sickly in his life,",MACBETH
1045,3.1.115,Which in his death were perfect.,MACBETH
1046,3.1.116,"I am one, my liege,",Second Murderer
1047,3.1.117,Whom the vile blows and buffets of the world,Second Murderer
1048,3.1.118,Have so incensed that I am reckless what,Second Murderer
1049,3.1.119,I do to spite the world.,Second Murderer
1050,3.1.120,And I another,First Murderer
1051,3.1.121,"So weary with disasters, tugg'd with fortune,",First Murderer
1052,3.1.122,"That I would set my lie on any chance,",First Murderer
1053,3.1.123,"To mend it, or be rid on't.",First Murderer
1054,3.1.124,Both of you,MACBETH
1055,3.1.125,Know Banquo was your enemy.,MACBETH
1056,3.1.126,"True, my lord.",Both Murderers
1057,3.1.127,"So is he mine; and in such bloody distance,",MACBETH
1058,3.1.128,That every minute of his being thrusts,MACBETH
1059,3.1.129,Against my near'st of life: and though I could,MACBETH
1060,3.1.130,With barefaced power sweep him from my sight,MACBETH
1061,3.1.131,"And bid my will avouch it, yet I must not,",MACBETH
1062,3.1.132,"For certain friends that are both his and mine,",MACBETH
1063,3.1.133,"Whose loves I may not drop, but wail his fall",MACBETH
1064,3.1.134,"Who I myself struck down; and thence it is,",MACBETH
1065,3.1.135,"That I to your assistance do make love,",MACBETH
1066,3.1.136,Masking the business from the common eye,MACBETH
1067,3.1.137,For sundry weighty reasons.,MACBETH
1068,3.1.138,"We shall, my lord,",Second Murderer
1069,3.1.139,Perform what you command us.,Second Murderer
1070,3.1.140,Though our lives--,First Murderer
1071,3.1.141,Your spirits shine through you. Within this hour at most,MACBETH
1072,3.1.142,I will advise you where to plant yourselves;,MACBETH
1073,3.1.143,"Acquaint you with the perfect spy o' the time,",MACBETH
1074,3.1.144,"The moment on't; for't must be done to-night,",MACBETH
1075,3.1.145,And something from the palace; always thought,MACBETH
1076,3.1.146,That I require a clearness: and with him--,MACBETH
1077,3.1.147,To leave no rubs nor botches in the work--,MACBETH
1078,3.1.148,"Fleance his son, that keeps him company,",MACBETH
1079,3.1.149,Whose absence is no less material to me,MACBETH
1080,3.1.150,"Than is his father's, must embrace the fate",MACBETH
1081,3.1.151,Of that dark hour. Resolve yourselves apart:,MACBETH
1082,3.1.152,I'll come to you anon.,MACBETH
1083,3.1.153,"We are resolved, my lord.",Both Murderers
1084,3.1.154,I'll call upon you straight: abide within.,MACBETH
1085,3.1.155,"It is concluded. Banquo, thy soul's flight,",MACBETH
1086,3.1.156,"If it find heaven, must find it out to-night.",MACBETH
1087,3.2.1,Is Banquo gone from court?,LADY MACBETH
1088,3.2.2,"Ay, madam, but returns again to-night.",Servant
1089,3.2.3,"Say to the king, I would attend his leisure",LADY MACBETH
1090,3.2.4,For a few words.,LADY MACBETH
1091,3.2.5,"                  Madam, I will.",Servant
1092,3.2.6,"Nought's had, all's spent,",LADY MACBETH
1093,3.2.7,Where our desire is got without content:,LADY MACBETH
1094,3.2.8,'Tis safer to be that which we destroy,LADY MACBETH
1095,3.2.9,Than by destruction dwell in doubtful joy.,LADY MACBETH
1096,3.2.10,"How now, my lord! why do you keep alone,",LADY MACBETH
1097,3.2.11,"Of sorriest fancies your companions making,",LADY MACBETH
1098,3.2.12,Using those thoughts which should indeed have died,LADY MACBETH
1099,3.2.13,With them they think on? Things without all remedy,LADY MACBETH
1100,3.2.14,Should be without regard: what's done is done.,LADY MACBETH
1101,3.2.15,"We have scotch'd the snake, not kill'd it:",MACBETH
1102,3.2.16,"She'll close and be herself, whilst our poor malice",MACBETH
1103,3.2.17,Remains in danger of her former tooth.,MACBETH
1104,3.2.18,"But let the frame of things disjoint, both the",MACBETH
1105,3.2.19,"worlds suffer,",MACBETH
1106,3.2.20,Ere we will eat our meal in fear and sleep,MACBETH
1107,3.2.21,In the affliction of these terrible dreams,MACBETH
1108,3.2.22,"That shake us nightly: better be with the dead,",MACBETH
1109,3.2.23,"Whom we, to gain our peace, have sent to peace,",MACBETH
1110,3.2.24,Than on the torture of the mind to lie,MACBETH
1111,3.2.25,In restless ecstasy. Duncan is in his grave;,MACBETH
1112,3.2.26,After life's fitful fever he sleeps well;,MACBETH
1113,3.2.27,"Treason has done his worst: nor steel, nor poison,",MACBETH
1114,3.2.28,"Malice domestic, foreign levy, nothing,",MACBETH
1115,3.2.29,Can touch him further.,MACBETH
1116,3.2.30,Come on;,LADY MACBETH
1117,3.2.31,"Gentle my lord, sleek o'er your rugged looks;",LADY MACBETH
1118,3.2.32,Be bright and jovial among your guests to-night.,LADY MACBETH
1119,3.2.33,"So shall I, love; and so, I pray, be you:",MACBETH
1120,3.2.34,Let your remembrance apply to Banquo;,MACBETH
1121,3.2.35,"Present him eminence, both with eye and tongue:",MACBETH
1122,3.2.36,"Unsafe the while, that we",MACBETH
1123,3.2.37,"Must lave our honours in these flattering streams,",MACBETH
1124,3.2.38,"And make our faces vizards to our hearts,",MACBETH
1125,3.2.39,Disguising what they are.,MACBETH
1126,3.2.40,You must leave this.,LADY MACBETH
1127,3.2.41,"O, full of scorpions is my mind, dear wife!",MACBETH
1128,3.2.42,"Thou know'st that Banquo, and his Fleance, lives.",MACBETH
1129,3.2.43,But in them nature's copy's not eterne.,LADY MACBETH
1130,3.2.44,There's comfort yet; they are assailable;,MACBETH
1131,3.2.45,Then be thou jocund: ere the bat hath flown,MACBETH
1132,3.2.46,"His cloister'd flight, ere to black Hecate's summons",MACBETH
1133,3.2.47,The shard-borne beetle with his drowsy hums,MACBETH
1134,3.2.48,"Hath rung night's yawning peal, there shall be done",MACBETH
1135,3.2.49,A deed of dreadful note.,MACBETH
1136,3.2.50,What's to be done?,LADY MACBETH
1137,3.2.51,"Be innocent of the knowledge, dearest chuck,",MACBETH
1138,3.2.52,"Till thou applaud the deed. Come, seeling night,",MACBETH
1139,3.2.53,Scarf up the tender eye of pitiful day;,MACBETH
1140,3.2.54,And with thy bloody and invisible hand,MACBETH
1141,3.2.55,Cancel and tear to pieces that great bond,MACBETH
1142,3.2.56,Which keeps me pale! Light thickens; and the crow,MACBETH
1143,3.2.57,Makes wing to the rooky wood:,MACBETH
1144,3.2.58,Good things of day begin to droop and drowse;,MACBETH
1145,3.2.59,While night's black agents to their preys do rouse.,MACBETH
1146,3.2.60,Thou marvell'st at my words: but hold thee still;,MACBETH
1147,3.2.61,Things bad begun make strong themselves by ill.,MACBETH
1148,3.2.62,"So, prithee, go with me.",MACBETH
1149,3.3.1,But who did bid thee join with us?,First Murderer
1150,3.3.2,Macbeth.,Third Murderer
1151,3.3.3,"He needs not our mistrust, since he delivers",Second Murderer
1152,3.3.4,Our offices and what we have to do,Second Murderer
1153,3.3.5,To the direction just.,Second Murderer
1154,3.3.6,Then stand with us.,First Murderer
1155,3.3.7,The west yet glimmers with some streaks of day:,First Murderer
1156,3.3.8,Now spurs the lated traveller apace,First Murderer
1157,3.3.9,To gain the timely inn; and near approaches,First Murderer
1158,3.3.10,The subject of our watch.,First Murderer
1159,3.3.11,Hark! I hear horses.,Third Murderer
1160,3.3.12,"[Within]  Give us a light there, ho!",BANQUO
1161,3.3.13,Then 'tis he: the rest,Second Murderer
1162,3.3.14,That are within the note of expectation,Second Murderer
1163,3.3.15,Already are i' the court.,Second Murderer
1164,3.3.16,His horses go about.,First Murderer
1165,3.3.17,"Almost a mile: but he does usually,",Third Murderer
1166,3.3.18,"So all men do, from hence to the palace gate",Third Murderer
1167,3.3.19,Make it their walk.,Third Murderer
1168,3.3.20,"A light, a light!",Second Murderer
1169,3.3.21,'Tis he.,Third Murderer
1170,3.3.22,Stand to't.,First Murderer
1171,3.3.23,It will be rain to-night.,BANQUO
1172,3.3.24,Let it come down.,First Murderer
1173,3.3.25,"O, treachery! Fly, good Fleance, fly, fly, fly!",BANQUO
1174,3.3.26,Thou mayst revenge. O slave!,BANQUO
1175,3.3.27,Who did strike out the light?,Third Murderer
1176,3.3.28,Wast not the way?,First Murderer
1177,3.3.29,There's but one down; the son is fled.,Third Murderer
1178,3.3.30,We have lost,Second Murderer
1179,3.3.31,Best half of our affair.,Second Murderer
1180,3.3.32,"Well, let's away, and say how much is done.",First Murderer
1181,3.4.1,You know your own degrees; sit down: at first,MACBETH
1182,3.4.2,And last the hearty welcome.,MACBETH
1183,3.4.3,Thanks to your majesty.,Lords
1184,3.4.4,"Ourself will mingle with society,",MACBETH
1185,3.4.5,And play the humble host.,MACBETH
1186,3.4.6,"Our hostess keeps her state, but in best time",MACBETH
1187,3.4.7,We will require her welcome.,MACBETH
1188,3.4.8,"Pronounce it for me, sir, to all our friends;",LADY MACBETH
1189,3.4.9,For my heart speaks they are welcome.,LADY MACBETH
1190,3.4.10,"See, they encounter thee with their hearts' thanks.",MACBETH
1191,3.4.11,Both sides are even: here I'll sit i' the midst:,MACBETH
1192,3.4.12,Be large in mirth; anon we'll drink a measure,MACBETH
1193,3.4.13,The table round.,MACBETH
1194,3.4.14,There's blood on thy face.,MACBETH
1195,3.4.15,'Tis Banquo's then.,First Murderer
1196,3.4.16,'Tis better thee without than he within.,MACBETH
1197,3.4.17,Is he dispatch'd?,MACBETH
1198,3.4.18,"My lord, his throat is cut; that I did for him.",First Murderer
1199,3.4.19,Thou art the best o' the cut-throats: yet he's good,MACBETH
1200,3.4.20,"That did the like for Fleance: if thou didst it,",MACBETH
1201,3.4.21,Thou art the nonpareil.,MACBETH
1202,3.4.22,"Most royal sir,",First Murderer
1203,3.4.23,Fleance is 'scaped.,First Murderer
1204,3.4.24,"Then comes my fit again: I had else been perfect,",MACBETH
1205,3.4.25,"Whole as the marble, founded as the rock,",MACBETH
1206,3.4.26,As broad and general as the casing air:,MACBETH
1207,3.4.27,"But now I am cabin'd, cribb'd, confined, bound in",MACBETH
1208,3.4.28,To saucy doubts and fears. But Banquo's safe?,MACBETH
1209,3.4.29,"Ay, my good lord: safe in a ditch he bides,",First Murderer
1210,3.4.30,With twenty trenched gashes on his head;,First Murderer
1211,3.4.31,The least a death to nature.,First Murderer
1212,3.4.32,Thanks for that:,MACBETH
1213,3.4.33,There the grown serpent lies; the worm that's fled,MACBETH
1214,3.4.34,"Hath nature that in time will venom breed,",MACBETH
1215,3.4.35,No teeth for the present. Get thee gone: to-morrow,MACBETH
1216,3.4.36,"We'll hear, ourselves, again.",MACBETH
1217,3.4.37,"My royal lord,",LADY MACBETH
1218,3.4.38,You do not give the cheer: the feast is sold,LADY MACBETH
1219,3.4.39,"That is not often vouch'd, while 'tis a-making,",LADY MACBETH
1220,3.4.40,'Tis given with welcome: to feed were best at home;,LADY MACBETH
1221,3.4.41,From thence the sauce to meat is ceremony;,LADY MACBETH
1222,3.4.42,Meeting were bare without it.,LADY MACBETH
1223,3.4.43,Sweet remembrancer!,MACBETH
1224,3.4.44,"Now, good digestion wait on appetite,",MACBETH
1225,3.4.45,And health on both!,MACBETH
1226,3.4.46,May't please your highness sit.,LENNOX
1227,3.4.47,"Here had we now our country's honour roof'd,",MACBETH
1228,3.4.48,Were the graced person of our Banquo present;,MACBETH
1229,3.4.49,Who may I rather challenge for unkindness,MACBETH
1230,3.4.50,Than pity for mischance!,MACBETH
1231,3.4.51,"His absence, sir,",ROSS
1232,3.4.52,Lays blame upon his promise. Please't your highness,ROSS
1233,3.4.53,To grace us with your royal company.,ROSS
1234,3.4.54,The table's full.,MACBETH
1235,3.4.55,"                  Here is a place reserved, sir.",LENNOX
1236,3.4.56,Where?,MACBETH
1237,3.4.57,"Here, my good lord. What is't that moves your highness?",LENNOX
1238,3.4.58,Which of you have done this?,MACBETH
1239,3.4.59,"What, my good lord?",Lords
1240,3.4.60,Thou canst not say I did it: never shake,MACBETH
1241,3.4.61,Thy gory locks at me.,MACBETH
1242,3.4.62,"Gentlemen, rise: his highness is not well.",ROSS
1243,3.4.63,"Sit, worthy friends: my lord is often thus,",LADY MACBETH
1244,3.4.64,"And hath been from his youth: pray you, keep seat;",LADY MACBETH
1245,3.4.65,The fit is momentary; upon a thought,LADY MACBETH
1246,3.4.66,"He will again be well: if much you note him,",LADY MACBETH
1247,3.4.67,You shall offend him and extend his passion:,LADY MACBETH
1248,3.4.68,"Feed, and regard him not. Are you a man?",LADY MACBETH
1249,3.4.69,"Ay, and a bold one, that dare look on that",MACBETH
1250,3.4.70,Which might appal the devil.,MACBETH
1251,3.4.71,O proper stuff!,LADY MACBETH
1252,3.4.72,This is the very painting of your fear:,LADY MACBETH
1253,3.4.73,"This is the air-drawn dagger which, you said,",LADY MACBETH
1254,3.4.74,"Led you to Duncan. O, these flaws and starts,",LADY MACBETH
1255,3.4.75,"Impostors to true fear, would well become",LADY MACBETH
1256,3.4.76,"A woman's story at a winter's fire,",LADY MACBETH
1257,3.4.77,Authorized by her grandam. Shame itself!,LADY MACBETH
1258,3.4.78,"Why do you make such faces? When all's done,",LADY MACBETH
1259,3.4.79,You look but on a stool.,LADY MACBETH
1260,3.4.80,"Prithee, see there! behold! look! lo!",MACBETH
1261,3.4.81,how say you?,MACBETH
1262,3.4.82,"Why, what care I? If thou canst nod, speak too.",MACBETH
1263,3.4.83,If charnel-houses and our graves must send,MACBETH
1264,3.4.84,"Those that we bury back, our monuments",MACBETH
1265,3.4.85,Shall be the maws of kites.,MACBETH
1266,3.4.86,"What, quite unmann'd in folly?",LADY MACBETH
1267,3.4.87,"If I stand here, I saw him.",MACBETH
1268,3.4.88,"Fie, for shame!",LADY MACBETH
1269,3.4.89,"Blood hath been shed ere now, i' the olden time,",MACBETH
1270,3.4.90,Ere human statute purged the gentle weal;,MACBETH
1271,3.4.91,"Ay, and since too, murders have been perform'd",MACBETH
1272,3.4.92,"Too terrible for the ear: the times have been,",MACBETH
1273,3.4.93,"That, when the brains were out, the man would die,",MACBETH
1274,3.4.94,"And there an end; but now they rise again,",MACBETH
1275,3.4.95,"With twenty mortal murders on their crowns,",MACBETH
1276,3.4.96,And push us from our stools: this is more strange,MACBETH
1277,3.4.97,Than such a murder is.,MACBETH
1278,3.4.98,"My worthy lord,",LADY MACBETH
1279,3.4.99,Your noble friends do lack you.,LADY MACBETH
1280,3.4.100,I do forget.,MACBETH
1281,3.4.101,"Do not muse at me, my most worthy friends,",MACBETH
1282,3.4.102,"I have a strange infirmity, which is nothing",MACBETH
1283,3.4.103,"To those that know me. Come, love and health to all;",MACBETH
1284,3.4.104,Then I'll sit down. Give me some wine; fill full.,MACBETH
1285,3.4.105,"I drink to the general joy o' the whole table,",MACBETH
1286,3.4.106,"And to our dear friend Banquo, whom we miss;",MACBETH
1287,3.4.107,"Would he were here! to all, and him, we thirst,",MACBETH
1288,3.4.108,And all to all.,MACBETH
1289,3.4.109,"                  Our duties, and the pledge.",Lords
1290,3.4.110,Avaunt! and quit my sight! let the earth hide thee!,MACBETH
1291,3.4.111,"Thy bones are marrowless, thy blood is cold;",MACBETH
1292,3.4.112,Thou hast no speculation in those eyes,MACBETH
1293,3.4.113,Which thou dost glare with!,MACBETH
1294,3.4.114,"Think of this, good peers,",LADY MACBETH
1295,3.4.115,But as a thing of custom: 'tis no other;,LADY MACBETH
1296,3.4.116,Only it spoils the pleasure of the time.,LADY MACBETH
1297,3.4.117,"What man dare, I dare:",MACBETH
1298,3.4.118,"Approach thou like the rugged Russian bear,",MACBETH
1299,3.4.119,"The arm'd rhinoceros, or the Hyrcan tiger;",MACBETH
1300,3.4.120,"Take any shape but that, and my firm nerves",MACBETH
1301,3.4.121,"Shall never tremble: or be alive again,",MACBETH
1302,3.4.122,And dare me to the desert with thy sword;,MACBETH
1303,3.4.123,"If trembling I inhabit then, protest me",MACBETH
1304,3.4.124,"The baby of a girl. Hence, horrible shadow!",MACBETH
1305,3.4.125,"Unreal mockery, hence!",MACBETH
1306,3.4.126,"Why, so: being gone,",MACBETH
1307,3.4.127,"I am a man again. Pray you, sit still.",MACBETH
1308,3.4.128,"You have displaced the mirth, broke the good meeting,",LADY MACBETH
1309,3.4.129,With most admired disorder.,LADY MACBETH
1310,3.4.130,"Can such things be,",MACBETH
1311,3.4.131,"And overcome us like a summer's cloud,",MACBETH
1312,3.4.132,Without our special wonder? You make me strange,MACBETH
1313,3.4.133,"Even to the disposition that I owe,",MACBETH
1314,3.4.134,"When now I think you can behold such sights,",MACBETH
1315,3.4.135,"And keep the natural ruby of your cheeks,",MACBETH
1316,3.4.136,When mine is blanched with fear.,MACBETH
1317,3.4.137,"What sights, my lord?",ROSS
1318,3.4.138,"I pray you, speak not; he grows worse and worse;",LADY MACBETH
1319,3.4.139,"Question enrages him. At once, good night:",LADY MACBETH
1320,3.4.140,"Stand not upon the order of your going,",LADY MACBETH
1321,3.4.141,But go at once.,LADY MACBETH
1322,3.4.142,                  Good night; and better health,LENNOX
1323,3.4.143,Attend his majesty!,LENNOX
1324,3.4.144,A kind good night to all!,LADY MACBETH
1325,3.4.145,"It will have blood; they say, blood will have blood:",MACBETH
1326,3.4.146,Stones have been known to move and trees to speak;,MACBETH
1327,3.4.147,Augurs and understood relations have,MACBETH
1328,3.4.148,By magot-pies and choughs and rooks brought forth,MACBETH
1329,3.4.149,The secret'st man of blood. What is the night?,MACBETH
1330,3.4.150,"Almost at odds with morning, which is which.",LADY MACBETH
1331,3.4.151,"How say'st thou, that Macduff denies his person",MACBETH
1332,3.4.152,At our great bidding?,MACBETH
1333,3.4.153,"Did you send to him, sir?",LADY MACBETH
1334,3.4.154,I hear it by the way; but I will send:,MACBETH
1335,3.4.155,There's not a one of them but in his house,MACBETH
1336,3.4.156,"I keep a servant fee'd. I will to-morrow,",MACBETH
1337,3.4.157,"And betimes I will, to the weird sisters:",MACBETH
1338,3.4.158,"More shall they speak; for now I am bent to know,",MACBETH
1339,3.4.159,"By the worst means, the worst. For mine own good,",MACBETH
1340,3.4.160,All causes shall give way: I am in blood,MACBETH
1341,3.4.161,"Stepp'd in so far that, should I wade no more,",MACBETH
1342,3.4.162,Returning were as tedious as go o'er:,MACBETH
1343,3.4.163,"Strange things I have in head, that will to hand;",MACBETH
1344,3.4.164,Which must be acted ere they may be scann'd.,MACBETH
1345,3.4.165,"You lack the season of all natures, sleep.",LADY MACBETH
1346,3.4.166,"Come, we'll to sleep. My strange and self-abuse",MACBETH
1347,3.4.167,Is the initiate fear that wants hard use:,MACBETH
1348,3.4.168,We are yet but young in deed.,MACBETH
1349,3.5.1,"Why, how now, Hecate! you look angerly.",First Witch
1350,3.5.2,"Have I not reason, beldams as you are,",HECATE
1351,3.5.3,Saucy and overbold? How did you dare,HECATE
1352,3.5.4,To trade and traffic with Macbeth,HECATE
1353,3.5.5,In riddles and affairs of death;,HECATE
1354,3.5.6,"And I, the mistress of your charms,",HECATE
1355,3.5.7,"The close contriver of all harms,",HECATE
1356,3.5.8,"Was never call'd to bear my part,",HECATE
1357,3.5.9,Or show the glory of our art?,HECATE
1358,3.5.10,"And, which is worse, all you have done",HECATE
1359,3.5.11,"Hath been but for a wayward son,",HECATE
1360,3.5.12,"Spiteful and wrathful, who, as others do,",HECATE
1361,3.5.13,"Loves for his own ends, not for you.",HECATE
1362,3.5.14,"But make amends now: get you gone,",HECATE
1363,3.5.15,And at the pit of Acheron,HECATE
1364,3.5.16,Meet me i' the morning: thither he,HECATE
1365,3.5.17,Will come to know his destiny:,HECATE
1366,3.5.18,"Your vessels and your spells provide,",HECATE
1367,3.5.19,Your charms and every thing beside.,HECATE
1368,3.5.20,I am for the air; this night I'll spend,HECATE
1369,3.5.21,Unto a dismal and a fatal end:,HECATE
1370,3.5.22,Great business must be wrought ere noon:,HECATE
1371,3.5.23,Upon the corner of the moon,HECATE
1372,3.5.24,There hangs a vaporous drop profound;,HECATE
1373,3.5.25,I'll catch it ere it come to ground:,HECATE
1374,3.5.26,And that distill'd by magic sleights,HECATE
1375,3.5.27,Shall raise such artificial sprites,HECATE
1376,3.5.28,As by the strength of their illusion,HECATE
1377,3.5.29,Shall draw him on to his confusion:,HECATE
1378,3.5.30,"He shall spurn fate, scorn death, and bear",HECATE
1379,3.5.31,"He hopes 'bove wisdom, grace and fear:",HECATE
1380,3.5.32,"And you all know, security",HECATE
1381,3.5.33,Is mortals' chiefest enemy.,HECATE
1382,3.5.34,"Hark! I am call'd; my little spirit, see,",HECATE
1383,3.5.35,"Sits in a foggy cloud, and stays for me.",HECATE
1384,3.5.36,"Come, let's make haste; she'll soon be back again.",First Witch
1385,3.6.1,"My former speeches have but hit your thoughts,",LENNOX
1386,3.6.2,"Which can interpret further: only, I say,",LENNOX
1387,3.6.3,Things have been strangely borne. The,LENNOX
1388,3.6.4,gracious Duncan,LENNOX
1389,3.6.5,"Was pitied of Macbeth: marry, he was dead:",LENNOX
1390,3.6.6,And the right-valiant Banquo walk'd too late;,LENNOX
1391,3.6.7,"Whom, you may say, if't please you, Fleance kill'd,",LENNOX
1392,3.6.8,For Fleance fled: men must not walk too late.,LENNOX
1393,3.6.9,Who cannot want the thought how monstrous,LENNOX
1394,3.6.10,It was for Malcolm and for Donalbain,LENNOX
1395,3.6.11,To kill their gracious father? damned fact!,LENNOX
1396,3.6.12,How it did grieve Macbeth! did he not straight,LENNOX
1397,3.6.13,"In pious rage the two delinquents tear,",LENNOX
1398,3.6.14,That were the slaves of drink and thralls of sleep?,LENNOX
1399,3.6.15,"Was not that nobly done? Ay, and wisely too;",LENNOX
1400,3.6.16,For 'twould have anger'd any heart alive,LENNOX
1401,3.6.17,"To hear the men deny't. So that, I say,",LENNOX
1402,3.6.18,He has borne all things well: and I do think,LENNOX
1403,3.6.19,That had he Duncan's sons under his key--,LENNOX
1404,3.6.20,"As, an't please heaven, he shall not--they",LENNOX
1405,3.6.21,should find,LENNOX
1406,3.6.22,What 'twere to kill a father; so should Fleance.,LENNOX
1407,3.6.23,"But, peace! for from broad words and 'cause he fail'd",LENNOX
1408,3.6.24,"His presence at the tyrant's feast, I hear",LENNOX
1409,3.6.25,"Macduff lives in disgrace: sir, can you tell",LENNOX
1410,3.6.26,Where he bestows himself?,LENNOX
1411,3.6.27,"The son of Duncan,",Lord
1412,3.6.28,From whom this tyrant holds the due of birth,Lord
1413,3.6.29,"Lives in the English court, and is received",Lord
1414,3.6.30,Of the most pious Edward with such grace,Lord
1415,3.6.31,That the malevolence of fortune nothing,Lord
1416,3.6.32,Takes from his high respect: thither Macduff,Lord
1417,3.6.33,"Is gone to pray the holy king, upon his aid",Lord
1418,3.6.34,To wake Northumberland and warlike Siward:,Lord
1419,3.6.35,"That, by the help of these--with Him above",Lord
1420,3.6.36,To ratify the work--we may again,Lord
1421,3.6.37,"Give to our tables meat, sleep to our nights,",Lord
