,LineNos,Lines,Speakers
828,2.2.88,"Ten and eleven. Woman, commend me to her; I will",FALSTAFF
829,2.2.89,not fail her.,FALSTAFF
830,2.2.90,"Why, you say well. But I have another messenger to",MISTRESS QUICKLY
831,2.2.91,your worship. Mistress Page hath her hearty,MISTRESS QUICKLY
832,2.2.92,commendations to you too: and let me tell you in,MISTRESS QUICKLY
833,2.2.93,"your ear, she's as fartuous a civil modest wife, and",MISTRESS QUICKLY
834,2.2.94,"one, I tell you, that will not miss you morning nor",MISTRESS QUICKLY
835,2.2.95,"evening prayer, as any is in Windsor, whoe'er be the",MISTRESS QUICKLY
836,2.2.96,other: and she bade me tell your worship that her,MISTRESS QUICKLY
837,2.2.97,husband is seldom from home; but she hopes there,MISTRESS QUICKLY
838,2.2.98,will come a time. I never knew a woman so dote upon,MISTRESS QUICKLY
839,2.2.99,"a man: surely I think you have charms, la; yes, in truth.",MISTRESS QUICKLY
840,2.2.100,"Not I, I assure thee: setting the attractions of my",FALSTAFF
841,2.2.101,good parts aside I have no other charms.,FALSTAFF
842,2.2.102,Blessing on your heart for't!,MISTRESS QUICKLY
843,2.2.103,"But, I pray thee, tell me this: has Ford's wife and",FALSTAFF
844,2.2.104,Page's wife acquainted each other how they love me?,FALSTAFF
845,2.2.105,That were a jest indeed! they have not so little,MISTRESS QUICKLY
846,2.2.106,"grace, I hope: that were a trick indeed! but",MISTRESS QUICKLY
847,2.2.107,Mistress Page would desire you to send her your,MISTRESS QUICKLY
848,2.2.108,"little page, of all loves: her husband has a",MISTRESS QUICKLY
849,2.2.109,marvellous infection to the little page; and truly,MISTRESS QUICKLY
850,2.2.110,Master Page is an honest man. Never a wife in,MISTRESS QUICKLY
851,2.2.111,Windsor leads a better life than she does: do what,MISTRESS QUICKLY
852,2.2.112,"she will, say what she will, take all, pay all, go",MISTRESS QUICKLY
853,2.2.113,"to bed when she list, rise when she list, all is as",MISTRESS QUICKLY
854,2.2.114,she will: and truly she deserves it; for if there,MISTRESS QUICKLY
855,2.2.115,"be a kind woman in Windsor, she is one. You must",MISTRESS QUICKLY
856,2.2.116,send her your page; no remedy.,MISTRESS QUICKLY
857,2.2.117,"Why, I will.",FALSTAFF
858,2.2.118,"Nay, but do so, then: and, look you, he may come and",MISTRESS QUICKLY
859,2.2.119,go between you both; and in any case have a,MISTRESS QUICKLY
860,2.2.120,"nay-word, that you may know one another's mind, and",MISTRESS QUICKLY
861,2.2.121,the boy never need to understand any thing; for,MISTRESS QUICKLY
862,2.2.122,'tis not good that children should know any,MISTRESS QUICKLY
863,2.2.123,"wickedness: old folks, you know, have discretion,",MISTRESS QUICKLY
864,2.2.124,"as they say, and know the world.",MISTRESS QUICKLY
865,2.2.125,Fare thee well: commend me to them both: there's,FALSTAFF
866,2.2.126,"my purse; I am yet thy debtor. Boy, go along with",FALSTAFF
867,2.2.127,this woman.,FALSTAFF
868,2.2.128,This news distracts me!,FALSTAFF
869,2.2.129,This punk is one of Cupid's carriers:,PISTOL
870,2.2.130,Clap on more sails; pursue; up with your fights:,PISTOL
871,2.2.131,"Give fire: she is my prize, or ocean whelm them all!",PISTOL
872,2.2.132,"Sayest thou so, old Jack? go thy ways; I'll make",FALSTAFF
873,2.2.133,more of thy old body than I have done. Will they,FALSTAFF
874,2.2.134,"yet look after thee? Wilt thou, after the expense",FALSTAFF
875,2.2.135,"of so much money, be now a gainer? Good body, I",FALSTAFF
876,2.2.136,thank thee. Let them say 'tis grossly done; so it be,FALSTAFF
877,2.2.137,"fairly done, no matter.",FALSTAFF
878,2.2.138,"Sir John, there's one Master Brook below would fain",BARDOLPH
879,2.2.139,"speak with you, and be acquainted with you; and hath",BARDOLPH
880,2.2.140,sent your worship a morning's draught of sack.,BARDOLPH
881,2.2.141,Brook is his name?,FALSTAFF
882,2.2.142,"Ay, sir.",BARDOLPH
883,2.2.143,Call him in.,FALSTAFF
884,2.2.144,"Such Brooks are welcome to me, that o'erflow such",FALSTAFF
885,2.2.145,"liquor. Ah, ha! Mistress Ford and Mistress Page",FALSTAFF
886,2.2.146,have I encompassed you? go to; via!,FALSTAFF
887,2.2.147,"Bless you, sir!",FORD
888,2.2.148,"And you, sir! Would you speak with me?",FALSTAFF
889,2.2.149,I make bold to press with so little preparation upon,FORD
890,2.2.150,you.,FORD
891,2.2.151,"You're welcome. What's your will? Give us leave, drawer.",FALSTAFF
892,2.2.152,"Sir, I am a gentleman that have spent much; my name is Brook.",FORD
893,2.2.153,"Good Master Brook, I desire more acquaintance of you.",FALSTAFF
894,2.2.154,"Good Sir John, I sue for yours: not to charge you;",FORD
895,2.2.155,for I must let you understand I think myself in,FORD
896,2.2.156,better plight for a lender than you are: the which,FORD
897,2.2.157,hath something embolden'd me to this unseasoned,FORD
898,2.2.158,"intrusion; for they say, if money go before, all",FORD
899,2.2.159,ways do lie open.,FORD
900,2.2.160,"Money is a good soldier, sir, and will on.",FALSTAFF
901,2.2.161,"Troth, and I have a bag of money here troubles me:",FORD
902,2.2.162,"if you will help to bear it, Sir John, take all, or",FORD
903,2.2.163,"half, for easing me of the carriage.",FORD
904,2.2.164,"Sir, I know not how I may deserve to be your porter.",FALSTAFF
905,2.2.165,"I will tell you, sir, if you will give me the hearing.",FORD
906,2.2.166,"Speak, good Master Brook: I shall be glad to be",FALSTAFF
907,2.2.167,your servant.,FALSTAFF
908,2.2.168,"Sir, I hear you are a scholar,--I will be brief",FORD
909,2.2.169,"with you,--and you have been a man long known to me,",FORD
910,2.2.170,"though I had never so good means, as desire, to make",FORD
911,2.2.171,myself acquainted with you. I shall discover a,FORD
912,2.2.172,"thing to you, wherein I must very much lay open mine",FORD
913,2.2.173,"own imperfection: but, good Sir John, as you have",FORD
914,2.2.174,"one eye upon my follies, as you hear them unfolded,",FORD
915,2.2.175,turn another into the register of your own; that I,FORD
916,2.2.176,"may pass with a reproof the easier, sith you",FORD
917,2.2.177,yourself know how easy it is to be such an offender.,FORD
918,2.2.178,"Very well, sir; proceed.",FALSTAFF
919,2.2.179,There is a gentlewoman in this town; her husband's,FORD
920,2.2.180,name is Ford.,FORD
921,2.2.181,"Well, sir.",FALSTAFF
922,2.2.182,"I have long loved her, and, I protest to you,",FORD
923,2.2.183,bestowed much on her; followed her with a doting,FORD
924,2.2.184,observance; engrossed opportunities to meet her;,FORD
925,2.2.185,fee'd every slight occasion that could but niggardly,FORD
926,2.2.186,give me sight of her; not only bought many presents,FORD
927,2.2.187,"to give her, but have given largely to many to know",FORD
928,2.2.188,"what she would have given; briefly, I have pursued",FORD
929,2.2.189,her as love hath pursued me; which hath been on the,FORD
930,2.2.190,wing of all occasions. But whatsoever I have,FORD
931,2.2.191,"merited, either in my mind or, in my means, meed,",FORD
932,2.2.192,"I am sure, I have received none; unless experience",FORD
933,2.2.193,be a jewel that I have purchased at an infinite,FORD
934,2.2.194,"rate, and that hath taught me to say this:",FORD
935,2.2.195,'Love like a shadow flies when substance love pursues;,FORD
936,2.2.196,"Pursuing that that flies, and flying what pursues.'",FORD
937,2.2.197,Have you received no promise of satisfaction at her hands?,FALSTAFF
938,2.2.198,Never.,FORD
939,2.2.199,Have you importuned her to such a purpose?,FALSTAFF
940,2.2.200,Never.,FORD
941,2.2.201,"Of what quality was your love, then?",FALSTAFF
942,2.2.202,Like a fair house built on another man's ground; so,FORD
943,2.2.203,that I have lost my edifice by mistaking the place,FORD
944,2.2.204,where I erected it.,FORD
945,2.2.205,To what purpose have you unfolded this to me?,FALSTAFF
946,2.2.206,"When I have told you that, I have told you all.",FORD
947,2.2.207,"Some say, that though she appear honest to me, yet in",FORD
948,2.2.208,other places she enlargeth her mirth so far that,FORD
949,2.2.209,"there is shrewd construction made of her. Now, Sir",FORD
950,2.2.210,"John, here is the heart of my purpose: you are a",FORD
951,2.2.211,"gentleman of excellent breeding, admirable",FORD
952,2.2.212,"discourse, of great admittance, authentic in your",FORD
953,2.2.213,"place and person, generally allowed for your many",FORD
954,2.2.214,"war-like, court-like, and learned preparations.",FORD
955,2.2.215,"O, sir!",FALSTAFF
956,2.2.216,"Believe it, for you know it. There is money; spend",FORD
957,2.2.217,"it, spend it; spend more; spend all I have; only",FORD
958,2.2.218,"give me so much of your time in exchange of it, as",FORD
959,2.2.219,to lay an amiable siege to the honesty of this,FORD
960,2.2.220,Ford's wife: use your art of wooing; win her to,FORD
961,2.2.221,"consent to you: if any man may, you may as soon as",FORD
962,2.2.222,any.,FORD
963,2.2.223,Would it apply well to the vehemency of your,FALSTAFF
964,2.2.224,"affection, that I should win what you would enjoy?",FALSTAFF
965,2.2.225,Methinks you prescribe to yourself very preposterously.,FALSTAFF
966,2.2.226,"O, understand my drift. She dwells so securely on",FORD
967,2.2.227,"the excellency of her honour, that the folly of my",FORD
968,2.2.228,soul dares not present itself: she is too bright to,FORD
969,2.2.229,"be looked against. Now, could I could come to her",FORD
970,2.2.230,"with any detection in my hand, my desires had",FORD
971,2.2.231,instance and argument to commend themselves: I,FORD
972,2.2.232,"could drive her then from the ward of her purity,",FORD
973,2.2.233,"her reputation, her marriage-vow, and a thousand",FORD
974,2.2.234,"other her defences, which now are too too strongly",FORD
975,2.2.235,"embattled against me. What say you to't, Sir John?",FORD
976,2.2.236,"Master Brook, I will first make bold with your",FALSTAFF
977,2.2.237,"money; next, give me your hand; and last, as I am a",FALSTAFF
978,2.2.238,"gentleman, you shall, if you will, enjoy Ford's wife.",FALSTAFF
979,2.2.239,O good sir!,FORD
980,2.2.240,I say you shall.,FALSTAFF
981,2.2.241,"Want no money, Sir John; you shall want none.",FORD
982,2.2.242,"Want no Mistress Ford, Master Brook; you shall want",FALSTAFF
983,2.2.243,"none. I shall be with her, I may tell you, by her",FALSTAFF
984,2.2.244,"own appointment; even as you came in to me, her",FALSTAFF
985,2.2.245,assistant or go-between parted from me: I say I,FALSTAFF
986,2.2.246,shall be with her between ten and eleven; for at,FALSTAFF
987,2.2.247,that time the jealous rascally knave her husband,FALSTAFF
988,2.2.248,will be forth. Come you to me at night; you shall,FALSTAFF
989,2.2.249,know how I speed.,FALSTAFF
990,2.2.250,"I am blest in your acquaintance. Do you know Ford,",FORD
991,2.2.251,sir?,FORD
992,2.2.252,"Hang him, poor cuckoldly knave! I know him not:",FALSTAFF
993,2.2.253,yet I wrong him to call him poor; they say the,FALSTAFF
994,2.2.254,jealous wittolly knave hath masses of money; for the,FALSTAFF
995,2.2.255,which his wife seems to me well-favored. I will,FALSTAFF
996,2.2.256,use her as the key of the cuckoldly rogue's coffer;,FALSTAFF
997,2.2.257,and there's my harvest-home.,FALSTAFF
998,2.2.258,"I would you knew Ford, sir, that you might avoid him",FORD
999,2.2.259,if you saw him.,FORD
1000,2.2.260,"Hang him, mechanical salt-butter rogue! I will",FALSTAFF
1001,2.2.261,stare him out of his wits; I will awe him with my,FALSTAFF
1002,2.2.262,cudgel: it shall hang like a meteor o'er the,FALSTAFF
1003,2.2.263,"cuckold's horns. Master Brook, thou shalt know I",FALSTAFF
1004,2.2.264,"will predominate over the peasant, and thou shalt",FALSTAFF
1005,2.2.265,lie with his wife. Come to me soon at night.,FALSTAFF
1006,2.2.266,"Ford's a knave, and I will aggravate his style;",FALSTAFF
1007,2.2.267,"thou, Master Brook, shalt know him for knave and",FALSTAFF
1008,2.2.268,cuckold. Come to me soon at night.,FALSTAFF
1009,2.2.269,What a damned Epicurean rascal is this! My heart is,FORD
1010,2.2.270,ready to crack with impatience. Who says this is,FORD
1011,2.2.271,improvident jealousy? my wife hath sent to him; the,FORD
1012,2.2.272,hour is fixed; the match is made. Would any man,FORD
1013,2.2.273,have thought this? See the hell of having a false,FORD
1014,2.2.274,"woman! My bed shall be abused, my coffers",FORD
1015,2.2.275,"ransacked, my reputation gnawn at; and I shall not",FORD
1016,2.2.276,"only receive this villanous wrong, but stand under",FORD
1017,2.2.277,"the adoption of abominable terms, and by him that",FORD
1018,2.2.278,does me this wrong. Terms! names! Amaimon sounds,FORD
1019,2.2.279,"well; Lucifer, well; Barbason, well; yet they are",FORD
1020,2.2.280,"devils' additions, the names of fiends: but",FORD
1021,2.2.281,Cuckold! Wittol!--Cuckold! the devil himself hath,FORD
1022,2.2.282,"not such a name. Page is an ass, a secure ass: he",FORD
1023,2.2.283,will trust his wife; he will not be jealous. I will,FORD
1024,2.2.284,"rather trust a Fleming with my butter, Parson Hugh",FORD
1025,2.2.285,"the Welshman with my cheese, an Irishman with my",FORD
1026,2.2.286,"aqua-vitae bottle, or a thief to walk my ambling",FORD
1027,2.2.287,"gelding, than my wife with herself; then she plots,",FORD
1028,2.2.288,"then she ruminates, then she devises; and what they",FORD
1029,2.2.289,"think in their hearts they may effect, they will",FORD
1030,2.2.290,break their hearts but they will effect. God be,FORD
1031,2.2.291,praised for my jealousy! Eleven o'clock the hour.,FORD
1032,2.2.292,"I will prevent this, detect my wife, be revenged on",FORD
1033,2.2.293,"Falstaff, and laugh at Page. I will about it;",FORD
1034,2.2.294,better three hours too soon than a minute too late.,FORD
1035,2.2.295,"Fie, fie, fie! cuckold! cuckold! cuckold!",FORD
1036,2.3.1,Jack Rugby!,DOCTOR CAIUS
1037,2.3.2,Sir?,RUGBY
1038,2.3.3,"Vat is de clock, Jack?",DOCTOR CAIUS
1039,2.3.4,"'Tis past the hour, sir, that Sir Hugh promised to meet.",RUGBY
1040,2.3.5,"By gar, he has save his soul, dat he is no come; he",DOCTOR CAIUS
1041,2.3.6,"has pray his Pible well, dat he is no come: by gar,",DOCTOR CAIUS
1042,2.3.7,"Jack Rugby, he is dead already, if he be come.",DOCTOR CAIUS
1043,2.3.8,"He is wise, sir; he knew your worship would kill",RUGBY
1044,2.3.9,"him, if he came.",RUGBY
1045,2.3.10,"By gar, de herring is no dead so as I vill kill him.",DOCTOR CAIUS
1046,2.3.11,"Take your rapier, Jack; I vill tell you how I vill kill him.",DOCTOR CAIUS
1047,2.3.12,"Alas, sir, I cannot fence.",RUGBY
1048,2.3.13,"Villany, take your rapier.",DOCTOR CAIUS
1049,2.3.14,Forbear; here's company.,RUGBY
1050,2.3.15,"Bless thee, bully doctor!",Host
1051,2.3.16,"Save you, Master Doctor Caius!",SHALLOW
1052,2.3.17,"Now, good master doctor!",PAGE
1053,2.3.18,"Give you good morrow, sir.",SLENDER
1054,2.3.19,"Vat be all you, one, two, tree, four, come for?",DOCTOR CAIUS
1055,2.3.20,"To see thee fight, to see thee foin, to see thee",Host
1056,2.3.21,"traverse; to see thee here, to see thee there; to",Host
1057,2.3.22,"see thee pass thy punto, thy stock, thy reverse, thy",Host
1058,2.3.23,"distance, thy montant. Is he dead, my Ethiopian? is",Host
1059,2.3.24,"he dead, my Francisco? ha, bully! What says my",Host
1060,2.3.25,AEsculapius? my Galen? my heart of elder? ha! is,Host
1061,2.3.26,"he dead, bully stale? is he dead?",Host
1062,2.3.27,"By gar, he is de coward Jack priest of de vorld; he",DOCTOR CAIUS
1063,2.3.28,is not show his face.,DOCTOR CAIUS
1064,2.3.29,"Thou art a Castalion-King-Urinal. Hector of Greece, my boy!",Host
1065,2.3.30,"I pray you, bear vitness that me have stay six or",DOCTOR CAIUS
1066,2.3.31,"seven, two, tree hours for him, and he is no come.",DOCTOR CAIUS
1067,2.3.32,"He is the wiser man, master doctor: he is a curer of",SHALLOW
1068,2.3.33,"souls, and you a curer of bodies; if you should",SHALLOW
1069,2.3.34,"fight, you go against the hair of your professions.",SHALLOW
1070,2.3.35,"Is it not true, Master Page?",SHALLOW
1071,2.3.36,"Master Shallow, you have yourself been a great",PAGE
1072,2.3.37,"fighter, though now a man of peace.",PAGE
1073,2.3.38,"Bodykins, Master Page, though I now be old and of",SHALLOW
1074,2.3.39,"the peace, if I see a sword out, my finger itches to",SHALLOW
1075,2.3.40,make one. Though we are justices and doctors and,SHALLOW
1076,2.3.41,"churchmen, Master Page, we have some salt of our",SHALLOW
1077,2.3.42,"youth in us; we are the sons of women, Master Page.",SHALLOW
1078,2.3.43,"'Tis true, Master Shallow.",PAGE
1079,2.3.44,"It will be found so, Master Page. Master Doctor",SHALLOW
1080,2.3.45,"Caius, I am come to fetch you home. I am sworn of",SHALLOW
1081,2.3.46,the peace: you have showed yourself a wise,SHALLOW
1082,2.3.47,"physician, and Sir Hugh hath shown himself a wise",SHALLOW
1083,2.3.48,"and patient churchman. You must go with me, master doctor.",SHALLOW
1084,2.3.49,"Pardon, guest-justice. A word, Mounseur Mockwater.",Host
1085,2.3.50,Mock-vater! vat is dat?,DOCTOR CAIUS
1086,2.3.51,"Mock-water, in our English tongue, is valour, bully.",Host
1087,2.3.52,"By gar, den, I have as mush mock-vater as de",DOCTOR CAIUS
1088,2.3.53,"Englishman. Scurvy jack-dog priest! by gar, me",DOCTOR CAIUS
1089,2.3.54,vill cut his ears.,DOCTOR CAIUS
1090,2.3.55,"He will clapper-claw thee tightly, bully.",Host
1091,2.3.56,Clapper-de-claw! vat is dat?,DOCTOR CAIUS
1092,2.3.57,"That is, he will make thee amends.",Host
1093,2.3.58,"By gar, me do look he shall clapper-de-claw me;",DOCTOR CAIUS
1094,2.3.59,"for, by gar, me vill have it.",DOCTOR CAIUS
1095,2.3.60,"And I will provoke him to't, or let him wag.",Host
1096,2.3.61,Me tank you for dat.,DOCTOR CAIUS
1097,2.3.62,"And, moreover, bully,--but first, master guest, and",Host
1098,2.3.63,"Master Page, and eke Cavaleiro Slender, go you",Host
1099,2.3.64,through the town to Frogmore.,Host
1100,2.3.65,"Sir Hugh is there, is he?",PAGE
1101,2.3.66,He is there: see what humour he is in; and I will,Host
1102,2.3.67,bring the doctor about by the fields. Will it do well?,Host
1103,2.3.68,We will do it.,SHALLOW
1104,2.3.69,"Adieu, good master doctor.",SLENDER
1105,2.3.70,"By gar, me vill kill de priest; for he speak for a",DOCTOR CAIUS
1106,2.3.71,jack-an-ape to Anne Page.,DOCTOR CAIUS
1107,2.3.72,"Let him die: sheathe thy impatience, throw cold",Host
1108,2.3.73,water on thy choler: go about the fields with me,Host
1109,2.3.74,through Frogmore: I will bring thee where Mistress,Host
1110,2.3.75,"Anne Page is, at a farm-house a-feasting; and thou",Host
1111,2.3.76,shalt woo her. Cried I aim? said I well?,Host
1112,2.3.77,"By gar, me dank you for dat: by gar, I love you;",DOCTOR CAIUS
1113,2.3.78,"and I shall procure-a you de good guest, de earl,",DOCTOR CAIUS
1114,2.3.79,"de knight, de lords, de gentlemen, my patients.",DOCTOR CAIUS
1115,2.3.80,For the which I will be thy adversary toward Anne,Host
1116,2.3.81,Page. Said I well?,Host
1117,2.3.82,"By gar, 'tis good; vell said.",DOCTOR CAIUS
1118,2.3.83,"Let us wag, then.",Host
1119,2.3.84,"Come at my heels, Jack Rugby.",DOCTOR CAIUS
1120,3.1.1,"I pray you now, good master Slender's serving-man,",SIR HUGH EVANS
1121,3.1.2,"and friend Simple by your name, which way have you",SIR HUGH EVANS
1122,3.1.3,"looked for Master Caius, that calls himself doctor of physic?",SIR HUGH EVANS
1123,3.1.4,"Marry, sir, the pittie-ward, the park-ward, every",SIMPLE
1124,3.1.5,"way; old Windsor way, and every way but the town",SIMPLE
1125,3.1.6,way.,SIMPLE
1126,3.1.7,I most fehemently desire you you will also look that,SIR HUGH EVANS
1127,3.1.8,way.,SIR HUGH EVANS
1128,3.1.9,"I will, sir.",SIMPLE
1129,3.1.10,"'Pless my soul, how full of chollors I am, and",SIR HUGH EVANS
1130,3.1.11,trempling of mind! I shall be glad if he have,SIR HUGH EVANS
1131,3.1.12,deceived me. How melancholies I am! I will knog,SIR HUGH EVANS
1132,3.1.13,his urinals about his knave's costard when I have,SIR HUGH EVANS
1133,3.1.14,good opportunities for the ork. 'Pless my soul!,SIR HUGH EVANS
1134,3.1.15,"To shallow rivers, to whose falls",SIR HUGH EVANS
1135,3.1.16,Melodious birds sings madrigals;,SIR HUGH EVANS
1136,3.1.17,"There will we make our peds of roses,",SIR HUGH EVANS
1137,3.1.18,And a thousand fragrant posies.,SIR HUGH EVANS
1138,3.1.19,To shallow--,SIR HUGH EVANS
1139,3.1.20,Mercy on me! I have a great dispositions to cry.,SIR HUGH EVANS
1140,3.1.21,Melodious birds sing madrigals--,SIR HUGH EVANS
1141,3.1.22,When as I sat in Pabylon--,SIR HUGH EVANS
1142,3.1.23,And a thousand vagram posies.,SIR HUGH EVANS
1143,3.1.24,To shallow  &amp; c.,SIR HUGH EVANS
1144,3.1.25,"Yonder he is coming, this way, Sir Hugh.",SIMPLE
1145,3.1.26,He's welcome.,SIR HUGH EVANS
1146,3.1.27,"To shallow rivers, to whose falls-",SIR HUGH EVANS
1147,3.1.28,Heaven prosper the right! What weapons is he?,SIR HUGH EVANS
1148,3.1.29,"No weapons, sir. There comes my master, Master",SIMPLE
1149,3.1.30,"Shallow, and another gentleman, from Frogmore, over",SIMPLE
1150,3.1.31,"the stile, this way.",SIMPLE
1151,3.1.32,"Pray you, give me my gown; or else keep it in your arms.",SIR HUGH EVANS
1152,3.1.33,"How now, master Parson! Good morrow, good Sir Hugh.",SHALLOW
1153,3.1.34,"Keep a gamester from the dice, and a good student",SHALLOW
1154,3.1.35,"from his book, and it is wonderful.",SHALLOW
1155,3.1.36,"[Aside]  Ah, sweet Anne Page!",SLENDER
1156,3.1.37,"'Save you, good Sir Hugh!",PAGE
1157,3.1.38,"'Pless you from his mercy sake, all of you!",SIR HUGH EVANS
1158,3.1.39,"What, the sword and the word! do you study them",SHALLOW
1159,3.1.40,"both, master parson?",SHALLOW
1160,3.1.41,And youthful still! in your doublet and hose this,PAGE
1161,3.1.42,raw rheumatic day!,PAGE
1162,3.1.43,There is reasons and causes for it.,SIR HUGH EVANS
1163,3.1.44,"We are come to you to do a good office, master parson.",PAGE
1164,3.1.45,Fery well: what is it?,SIR HUGH EVANS
1165,3.1.46,"Yonder is a most reverend gentleman, who, belike",PAGE
1166,3.1.47,"having received wrong by some person, is at most",PAGE
1167,3.1.48,odds with his own gravity and patience that ever you,PAGE
1168,3.1.49,saw.,PAGE
1169,3.1.50,I have lived fourscore years and upward; I never,SHALLOW
1170,3.1.51,"heard a man of his place, gravity and learning, so",SHALLOW
1171,3.1.52,wide of his own respect.,SHALLOW
1172,3.1.53,What is he?,SIR HUGH EVANS
1173,3.1.54,"I think you know him; Master Doctor Caius, the",PAGE
1174,3.1.55,renowned French physician.,PAGE
1175,3.1.56,"Got's will, and his passion of my heart! I had as",SIR HUGH EVANS
1176,3.1.57,lief you would tell me of a mess of porridge.,SIR HUGH EVANS
1177,3.1.58,Why?,PAGE
1178,3.1.59,"He has no more knowledge in Hibocrates and Galen,",SIR HUGH EVANS
1179,3.1.60,--and he is a knave besides; a cowardly knave as you,SIR HUGH EVANS
1180,3.1.61,would desires to be acquainted withal.,SIR HUGH EVANS
1181,3.1.62,"I warrant you, he's the man should fight with him.",PAGE
1182,3.1.63,[Aside]  O sweet Anne Page!,SHALLOW
1183,3.1.64,It appears so by his weapons. Keep them asunder:,SHALLOW
1184,3.1.65,here comes Doctor Caius.,SHALLOW
1185,3.1.66,"Nay, good master parson, keep in your weapon.",PAGE
1186,3.1.67,"So do you, good master doctor.",SHALLOW
1187,3.1.68,"Disarm them, and let them question: let them keep",Host
1188,3.1.69,their limbs whole and hack our English.,Host
1189,3.1.70,"I pray you, let-a me speak a word with your ear.",DOCTOR CAIUS
1190,3.1.71,Vherefore vill you not meet-a me?,DOCTOR CAIUS
1191,3.1.72,"[Aside to DOCTOR CAIUS]  Pray you, use your patience:",SIR HUGH EVANS
1192,3.1.73,in good time.,SIR HUGH EVANS
1193,3.1.74,"By gar, you are de coward, de Jack dog, John ape.",DOCTOR CAIUS
1194,3.1.75,[Aside to DOCTOR CAIUS]  Pray you let us not be,SIR HUGH EVANS
1195,3.1.76,laughing-stocks to other men's humours; I desire you,SIR HUGH EVANS
1196,3.1.77,"in friendship, and I will one way or other make you amends.",SIR HUGH EVANS
1197,3.1.78,I will knog your urinals about your knave's cockscomb,SIR HUGH EVANS
1198,3.1.79,for missing your meetings and appointments.,SIR HUGH EVANS
1199,3.1.80,"Diable! Jack Rugby,--mine host de Jarteer,--have I",DOCTOR CAIUS
1200,3.1.81,"not stay for him to kill him? have I not, at de place",DOCTOR CAIUS
1201,3.1.82,I did appoint?,DOCTOR CAIUS
1202,3.1.83,"As I am a Christians soul now, look you, this is the",SIR HUGH EVANS
1203,3.1.84,place appointed: I'll be judgement by mine host of,SIR HUGH EVANS
1204,3.1.85,the Garter.,SIR HUGH EVANS
1205,3.1.86,"Peace, I say, Gallia and Gaul, French and Welsh,",Host
1206,3.1.87,soul-curer and body-curer!,Host
1207,3.1.88,"Ay, dat is very good; excellent.",DOCTOR CAIUS
1208,3.1.89,"Peace, I say! hear mine host of the Garter. Am I",Host
1209,3.1.90,politic? am I subtle? am I a Machiavel? Shall I,Host
1210,3.1.91,lose my doctor? no; he gives me the potions and the,Host
1211,3.1.92,"motions. Shall I lose my parson, my priest, my Sir",Host
1212,3.1.93,Hugh? no; he gives me the proverbs and the,Host
1213,3.1.94,"no-verbs. Give me thy hand, terrestrial; so. Give me",Host
1214,3.1.95,"thy hand, celestial; so. Boys of art, I have",Host
1215,3.1.96,deceived you both; I have directed you to wrong,Host
1216,3.1.97,"places: your hearts are mighty, your skins are",Host
1217,3.1.98,"whole, and let burnt sack be the issue. Come, lay",Host
1218,3.1.99,"their swords to pawn. Follow me, lads of peace;",Host
1219,3.1.100,"follow, follow, follow.",Host
1220,3.1.101,"Trust me, a mad host. Follow, gentlemen, follow.",SHALLOW
1221,3.1.102,[Aside]  O sweet Anne Page!,SLENDER
1222,3.1.103,"Ha, do I perceive dat? have you make-a de sot of",DOCTOR CAIUS
1223,3.1.104,"us, ha, ha?",DOCTOR CAIUS
1224,3.1.105,This is well; he has made us his vlouting-stog. I,SIR HUGH EVANS
1225,3.1.106,desire you that we may be friends; and let us knog,SIR HUGH EVANS
1226,3.1.107,our prains together to be revenge on this same,SIR HUGH EVANS
1227,3.1.108,"scall, scurvy cogging companion, the host of the Garter.",SIR HUGH EVANS
1228,3.1.109,"By gar, with all my heart. He promise to bring me",DOCTOR CAIUS
1229,3.1.110,"where is Anne Page; by gar, he deceive me too.",DOCTOR CAIUS
1230,3.1.111,"Well, I will smite his noddles. Pray you, follow.",SIR HUGH EVANS
1231,3.2.1,"Nay, keep your way, little gallant; you were wont to",MISTRESS PAGE
1232,3.2.2,"be a follower, but now you are a leader. Whether",MISTRESS PAGE
1233,3.2.3,"had you rather lead mine eyes, or eye your master's heels?",MISTRESS PAGE
1234,3.2.4,"I had rather, forsooth, go before you like a man",ROBIN
1235,3.2.5,than follow him like a dwarf.,ROBIN
1236,3.2.6,"O, you are a flattering boy: now I see you'll be a courtier.",MISTRESS PAGE
1237,3.2.7,"Well met, Mistress Page. Whither go you?",FORD
1238,3.2.8,"Truly, sir, to see your wife. Is she at home?",MISTRESS PAGE
1239,3.2.9,"Ay; and as idle as she may hang together, for want",FORD
1240,3.2.10,"of company. I think, if your husbands were dead,",FORD
1241,3.2.11,you two would marry.,FORD
1242,3.2.12,"Be sure of that,--two other husbands.",MISTRESS PAGE
1243,3.2.13,Where had you this pretty weather-cock?,FORD
1244,3.2.14,I cannot tell what the dickens his name is my,MISTRESS PAGE
1245,3.2.15,husband had him of. What do you call your knight's,MISTRESS PAGE
1246,3.2.16,"name, sirrah?",MISTRESS PAGE
1247,3.2.17,Sir John Falstaff.,ROBIN
1248,3.2.18,Sir John Falstaff!,FORD
1249,3.2.19,"He, he; I can never hit on's name. There is such a",MISTRESS PAGE
1250,3.2.20,league between my good man and he! Is your wife at,MISTRESS PAGE
1251,3.2.21,home indeed?,MISTRESS PAGE
1252,3.2.22,Indeed she is.,FORD
1253,3.2.23,"By your leave, sir: I am sick till I see her.",MISTRESS PAGE
