,LineNos,Lines,Speakers
936,2.4.45,Where's hourly trouble for a minute's ease.,HELICANUS
937,2.4.46,"A twelvemonth longer, let me entreat you to",HELICANUS
938,2.4.47,Forbear the absence of your king:,HELICANUS
939,2.4.48,"If in which time expired, he not return,",HELICANUS
940,2.4.49,I shall with aged patience bear your yoke.,HELICANUS
941,2.4.50,"But if I cannot win you to this love,",HELICANUS
942,2.4.51,"Go search like nobles, like noble subjects,",HELICANUS
943,2.4.52,And in your search spend your adventurous worth;,HELICANUS
944,2.4.53,"Whom if you find, and win unto return,",HELICANUS
945,2.4.54,You shall like diamonds sit about his crown.,HELICANUS
946,2.4.55,To wisdom he's a fool that will not yield;,First Lord
947,2.4.56,"And since Lord Helicane enjoineth us,",First Lord
948,2.4.57,We with our travels will endeavour us.,First Lord
949,2.4.58,"Then you love us, we you, and we'll clasp hands:",HELICANUS
950,2.4.59,"When peers thus knit, a kingdom ever stands.",HELICANUS
951,2.5.1,Good morrow to the good Simonides.,First Knight
952,2.5.2,"Knights, from my daughter this I let you know,",SIMONIDES
953,2.5.3,That for this twelvemonth she'll not undertake,SIMONIDES
954,2.5.4,A married life.,SIMONIDES
955,2.5.5,"Her reason to herself is only known,",SIMONIDES
956,2.5.6,Which yet from her by no means can I get.,SIMONIDES
957,2.5.7,"May we not get access to her, my lord?",Second Knight
958,2.5.8,"'Faith, by no means; she has so strictly tied",SIMONIDES
959,2.5.9,"Her to her chamber, that 'tis impossible.",SIMONIDES
960,2.5.10,One twelve moons more she'll wear Diana's livery;,SIMONIDES
961,2.5.11,This by the eye of Cynthia hath she vow'd,SIMONIDES
962,2.5.12,And on her virgin honour will not break it.,SIMONIDES
963,2.5.13,"Loath to bid farewell, we take our leaves.",Third Knight
964,2.5.14,"So,",SIMONIDES
965,2.5.15,They are well dispatch'd; now to my daughter's letter:,SIMONIDES
966,2.5.16,"She tells me here, she'd wed the stranger knight,",SIMONIDES
967,2.5.17,Or never more to view nor day nor light.,SIMONIDES
968,2.5.18,"'Tis well, mistress; your choice agrees with mine;",SIMONIDES
969,2.5.19,"I like that well: nay, how absolute she's in't,",SIMONIDES
970,2.5.20,Not minding whether I dislike or no!,SIMONIDES
971,2.5.21,"Well, I do commend her choice;",SIMONIDES
972,2.5.22,And will no longer have it be delay'd.,SIMONIDES
973,2.5.23,Soft! here he comes: I must dissemble it.,SIMONIDES
974,2.5.24,All fortune to the good Simonides!,PERICLES
975,2.5.25,"To you as much, sir! I am beholding to you",SIMONIDES
976,2.5.26,For your sweet music this last night: I do,SIMONIDES
977,2.5.27,Protest my ears were never better fed,SIMONIDES
978,2.5.28,With such delightful pleasing harmony.,SIMONIDES
979,2.5.29,It is your grace's pleasure to commend;,PERICLES
980,2.5.30,Not my desert.,PERICLES
981,2.5.31,"Sir, you are music's master.",SIMONIDES
982,2.5.32,"The worst of all her scholars, my good lord.",PERICLES
983,2.5.33,Let me ask you one thing:,SIMONIDES
984,2.5.34,"What do you think of my daughter, sir?",SIMONIDES
985,2.5.35,A most virtuous princess.,PERICLES
986,2.5.36,"And she is fair too, is she not?",SIMONIDES
987,2.5.37,"As a fair day in summer, wondrous fair.",PERICLES
988,2.5.38,"Sir, my daughter thinks very well of you;",SIMONIDES
989,2.5.39,"Ay, so well, that you must be her master,",SIMONIDES
990,2.5.40,And she will be your scholar: therefore look to it.,SIMONIDES
991,2.5.41,I am unworthy for her schoolmaster.,PERICLES
992,2.5.42,She thinks not so; peruse this writing else.,SIMONIDES
993,2.5.43,[Aside]  What's here?,PERICLES
994,2.5.44,"A letter, that she loves the knight of Tyre!",PERICLES
995,2.5.45,'Tis the king's subtlety to have my life.,PERICLES
996,2.5.46,"O, seek not to entrap me, gracious lord,",PERICLES
997,2.5.47,"A stranger and distressed gentleman,",PERICLES
998,2.5.48,"That never aim'd so high to love your daughter,",PERICLES
999,2.5.49,But bent all offices to honour her.,PERICLES
1000,2.5.50,"Thou hast bewitch'd my daughter, and thou art",SIMONIDES
1001,2.5.51,A villain.,SIMONIDES
1002,2.5.52,"By the gods, I have not:",PERICLES
1003,2.5.53,Never did thought of mine levy offence;,PERICLES
1004,2.5.54,Nor never did my actions yet commence,PERICLES
1005,2.5.55,A deed might gain her love or your displeasure.,PERICLES
1006,2.5.56,"Traitor, thou liest.",SIMONIDES
1007,2.5.57,Traitor!,PERICLES
1008,2.5.58,"Ay, traitor.",SIMONIDES
1009,2.5.59,Even in his throat--unless it be the king--,PERICLES
1010,2.5.60,"That calls me traitor, I return the lie.",PERICLES
1011,2.5.61,"[Aside]  Now, by the gods, I do applaud his courage.",SIMONIDES
1012,2.5.62,"My actions are as noble as my thoughts,",PERICLES
1013,2.5.63,That never relish'd of a base descent.,PERICLES
1014,2.5.64,"I came unto your court for honour's cause,",PERICLES
1015,2.5.65,And not to be a rebel to her state;,PERICLES
1016,2.5.66,"And he that otherwise accounts of me,",PERICLES
1017,2.5.67,This sword shall prove he's honour's enemy.,PERICLES
1018,2.5.68,No?,SIMONIDES
1019,2.5.69,"Here comes my daughter, she can witness it.",SIMONIDES
1020,2.5.70,"Then, as you are as virtuous as fair,",PERICLES
1021,2.5.71,"Resolve your angry father, if my tongue",PERICLES
1022,2.5.72,"Did ere solicit, or my hand subscribe",PERICLES
1023,2.5.73,To any syllable that made love to you.,PERICLES
1024,2.5.74,"Why, sir, say if you had,",THAISA
1025,2.5.75,Who takes offence at that would make me glad?,THAISA
1026,2.5.76,"Yea, mistress, are you so peremptory?",SIMONIDES
1027,2.5.77,I am glad on't with all my heart.--,SIMONIDES
1028,2.5.78,I'll tame you; I'll bring you in subjection.,SIMONIDES
1029,2.5.79,"Will you, not having my consent,",SIMONIDES
1030,2.5.80,Bestow your love and your affections,SIMONIDES
1031,2.5.81,Upon a stranger?,SIMONIDES
1032,2.5.82,"who, for aught I know,",SIMONIDES
1033,2.5.83,"May be, nor can I think the contrary,",SIMONIDES
1034,2.5.84,As great in blood as I myself.--,SIMONIDES
1035,2.5.85,"Therefore hear you, mistress; either frame",SIMONIDES
1036,2.5.86,"Your will to mine,--and you, sir, hear you,",SIMONIDES
1037,2.5.87,"Either be ruled by me, or I will make you--",SIMONIDES
1038,2.5.88,Man and wife:,SIMONIDES
1039,2.5.89,"Nay, come, your hands and lips must seal it too:",SIMONIDES
1040,2.5.90,"And being join'd, I'll thus your hopes destroy;",SIMONIDES
1041,2.5.91,"And for a further grief,--God give you joy!--",SIMONIDES
1042,2.5.92,"What, are you both pleased?",SIMONIDES
1043,2.5.93,"Yes, if you love me, sir.",THAISA
1044,2.5.94,"Even as my life, or blood that fosters it.",PERICLES
1045,2.5.95,"What, are you both agreed?",SIMONIDES
1046,2.5.96,"Yes, if it please your majesty.",BOTH
1047,2.5.97,"It pleaseth me so well, that I will see you wed;",SIMONIDES
1048,2.5.98,And then with what haste you can get you to bed.,SIMONIDES
1049,3.5.99,Now sleep y-slaked hath the rout;,GOWER
1050,3.5.100,"No din but snores the house about,",GOWER
1051,3.5.101,Made louder by the o'er-fed breast,GOWER
1052,3.5.102,Of this most pompous marriage-feast.,GOWER
1053,3.5.103,"The cat, with eyne of burning coal,",GOWER
1054,3.5.104,Now crouches fore the mouse's hole;,GOWER
1055,3.5.105,"And crickets sing at the oven's mouth,",GOWER
1056,3.5.106,E'er the blither for their drouth.,GOWER
1057,3.5.107,Hymen hath brought the bride to bed.,GOWER
1058,3.5.108,"Where, by the loss of maidenhead,",GOWER
1059,3.5.109,"A babe is moulded. Be attent,",GOWER
1060,3.5.110,And time that is so briefly spent,GOWER
1061,3.5.111,With your fine fancies quaintly eche:,GOWER
1062,3.5.112,What's dumb in show I'll plain with speech.,GOWER
1063,3.5.113,DUMB SHOW.,GOWER
1064,3.5.114,By many a dern and painful perch,GOWER
1065,3.5.115,"Of Pericles the careful search,",GOWER
1066,3.5.116,By the four opposing coigns,GOWER
1067,3.5.117,"Which the world together joins,",GOWER
1068,3.5.118,Is made with all due diligence,GOWER
1069,3.5.119,That horse and sail and high expense,GOWER
1070,3.5.120,"Can stead the quest. At last from Tyre,",GOWER
1071,3.5.121,"Fame answering the most strange inquire,",GOWER
1072,3.5.122,To the court of King Simonides,GOWER
1073,3.5.123,"Are letters brought, the tenor these:",GOWER
1074,3.5.124,Antiochus and his daughter dead;,GOWER
1075,3.5.125,The men of Tyrus on the head,GOWER
1076,3.5.126,Of Helicanus would set on,GOWER
1077,3.5.127,"The crown of Tyre, but he will none:",GOWER
1078,3.5.128,The mutiny he there hastes t' oppress;,GOWER
1079,3.5.129,"Says to 'em, if King Pericles",GOWER
1080,3.5.130,"Come not home in twice six moons,",GOWER
1081,3.5.131,"He, obedient to their dooms,",GOWER
1082,3.5.132,"Will take the crown. The sum of this,",GOWER
1083,3.5.133,"Brought hither to Pentapolis,",GOWER
1084,3.5.134,"Y-ravished the regions round,",GOWER
1085,3.5.135,"And every one with claps can sound,",GOWER
1086,3.5.136,'Our heir-apparent is a king!,GOWER
1087,3.5.137,"Who dream'd, who thought of such a thing?'",GOWER
1088,3.5.138,"Brief, he must hence depart to Tyre:",GOWER
1089,3.5.139,His queen with child makes her desire--,GOWER
1090,3.5.140,Which who shall cross?--along to go:,GOWER
1091,3.5.141,Omit we all their dole and woe:,GOWER
1092,3.5.142,"Lychorida, her nurse, she takes,",GOWER
1093,3.5.143,And so to sea. Their vessel shakes,GOWER
1094,3.5.144,On Neptune's billow; half the flood,GOWER
1095,3.5.145,Hath their keel cut: but fortune's mood,GOWER
1096,3.5.146,Varies again; the grisly north,GOWER
1097,3.5.147,"Disgorges such a tempest forth,",GOWER
1098,3.5.148,"That, as a duck for life that dives,",GOWER
1099,3.5.149,So up and down the poor ship drives:,GOWER
1100,3.5.150,"The lady shrieks, and well-a-near",GOWER
1101,3.5.151,Does fall in travail with her fear:,GOWER
1102,3.5.152,And what ensues in this fell storm,GOWER
1103,3.5.153,Shall for itself itself perform.,GOWER
1104,3.5.154,"I nill relate, action may",GOWER
1105,3.5.155,Conveniently the rest convey;,GOWER
1106,3.5.156,Which might not what by me is told.,GOWER
1107,3.5.157,In your imagination hold,GOWER
1108,3.5.158,"This stage the ship, upon whose deck",GOWER
1109,3.5.159,The sea-tost Pericles appears to speak.,GOWER
1110,3.5.160,SCENE I:,GOWER
1111,3.5.161,"Thou god of this great vast, rebuke these surges,",PERICLES
1112,3.5.162,"Which wash both heaven and hell; and thou, that hast",PERICLES
1113,3.5.163,"Upon the winds command, bind them in brass,",PERICLES
1114,3.5.164,"Having call'd them from the deep! O, still",PERICLES
1115,3.5.165,"Thy deafening, dreadful thunders; gently quench",PERICLES
1116,3.5.166,"Thy nimble, sulphurous flashes! O, how, Lychorida,",PERICLES
1117,3.5.167,How does my queen? Thou stormest venomously;,PERICLES
1118,3.5.168,Wilt thou spit all thyself? The seaman's whistle,PERICLES
1119,3.5.169,"Is as a whisper in the ears of death,",PERICLES
1120,3.5.170,"Unheard. Lychorida!--Lucina, O",PERICLES
1121,3.5.171,"Divinest patroness, and midwife gentle",PERICLES
1122,3.5.172,"To those that cry by night, convey thy deity",PERICLES
1123,3.5.173,Aboard our dancing boat; make swift the pangs,PERICLES
1124,3.5.174,Of my queen's travails!,PERICLES
1125,3.5.175,"Now, Lychorida!",PERICLES
1126,3.5.176,"Here is a thing too young for such a place,",LYCHORIDA
1127,3.5.177,"Who, if it had conceit, would die, as I",LYCHORIDA
1128,3.5.178,Am like to do: take in your arms this piece,LYCHORIDA
1129,3.5.179,Of your dead queen.,LYCHORIDA
1130,3.5.180,"How, how, Lychorida!",PERICLES
1131,3.5.181,"Patience, good sir; do not assist the storm.",LYCHORIDA
1132,3.5.182,"Here's all that is left living of your queen,",LYCHORIDA
1133,3.5.183,"A little daughter: for the sake of it,",LYCHORIDA
1134,3.5.184,"Be manly, and take comfort.",LYCHORIDA
1135,3.5.185,O you gods!,PERICLES
1136,3.5.186,"Why do you make us love your goodly gifts,",PERICLES
1137,3.5.187,And snatch them straight away? We here below,PERICLES
1138,3.5.188,"Recall not what we give, and therein may",PERICLES
1139,3.5.189,Use honour with you.,PERICLES
1140,3.5.190,"Patience, good sir,",LYCHORIDA
1141,3.5.191,Even for this charge.,LYCHORIDA
1142,3.5.192,"Now, mild may be thy life!",PERICLES
1143,3.5.193,For a more blustrous birth had never babe:,PERICLES
1144,3.5.194,Quiet and gentle thy conditions! for,PERICLES
1145,3.5.195,Thou art the rudeliest welcome to this world,PERICLES
1146,3.5.196,That ever was prince's child. Happy what follows!,PERICLES
1147,3.5.197,Thou hast as chiding a nativity,PERICLES
1148,3.5.198,"As fire, air, water, earth, and heaven can make,",PERICLES
1149,3.5.199,To herald thee from the womb: even at the first,PERICLES
1150,3.5.200,"Thy loss is more than can thy portage quit,",PERICLES
1151,3.5.201,"With all thou canst find here. Now, the good gods",PERICLES
1152,3.5.202,Throw their best eyes upon't!,PERICLES
1153,3.5.203,"What courage, sir? God save you!",First Sailor
1154,3.5.204,Courage enough: I do not fear the flaw;,PERICLES
1155,3.5.205,"It hath done to me the worst. Yet, for the love",PERICLES
1156,3.5.206,"Of this poor infant, this fresh-new sea-farer,",PERICLES
1157,3.5.207,I would it would be quiet.,PERICLES
1158,3.5.208,"Slack the bolins there! Thou wilt not, wilt thou?",First Sailor
1159,3.5.209,"Blow, and split thyself.",First Sailor
1160,3.5.210,"But sea-room, an the brine and cloudy billow kiss",Second Sailor
1161,3.5.211,"the moon, I care not.",Second Sailor
1162,3.5.212,"Sir, your queen must overboard: the sea works high,",First Sailor
1163,3.5.213,"the wind is loud, and will not lie till the ship be",First Sailor
1164,3.5.214,cleared of the dead.,First Sailor
1165,3.5.215,That's your superstition.,PERICLES
1166,3.5.216,"Pardon us, sir; with us at sea it hath been still",First Sailor
1167,3.5.217,observed: and we are strong in custom. Therefore,First Sailor
1168,3.5.218,briefly yield her; for she must overboard straight.,First Sailor
1169,3.5.219,As you think meet. Most wretched queen!,PERICLES
1170,3.5.220,"Here she lies, sir.",LYCHORIDA
1171,3.5.221,"A terrible childbed hast thou had, my dear;",PERICLES
1172,3.5.222,"No light, no fire: the unfriendly elements",PERICLES
1173,3.5.223,Forgot thee utterly: nor have I time,PERICLES
1174,3.5.224,"To give thee hallow'd to thy grave, but straight",PERICLES
1175,3.5.225,"Must cast thee, scarcely coffin'd, in the ooze;",PERICLES
1176,3.5.226,"Where, for a monument upon thy bones,",PERICLES
1177,3.5.227,"And e'er-remaining lamps, the belching whale",PERICLES
1178,3.5.228,"And humming water must o'erwhelm thy corpse,",PERICLES
1179,3.5.229,"Lying with simple shells. O Lychorida,",PERICLES
1180,3.5.230,"Bid Nestor bring me spices, ink and paper,",PERICLES
1181,3.5.231,My casket and my jewels; and bid Nicander,PERICLES
1182,3.5.232,Bring me the satin coffer: lay the babe,PERICLES
1183,3.5.233,"Upon the pillow: hie thee, whiles I say",PERICLES
1184,3.5.234,"A priestly farewell to her: suddenly, woman.",PERICLES
1185,3.5.235,"Sir, we have a chest beneath the hatches, caulked",Second Sailor
1186,3.5.236,and bitumed ready.,Second Sailor
1187,3.5.237,"I thank thee. Mariner, say what coast is this?",PERICLES
1188,3.5.238,We are near Tarsus.,Second Sailor
1189,3.5.239,"Thither, gentle mariner.",PERICLES
1190,3.5.240,Alter thy course for Tyre. When canst thou reach it?,PERICLES
1191,3.5.241,"By break of day, if the wind cease.",Second Sailor
1192,3.5.242,"O, make for Tarsus!",PERICLES
1193,3.5.243,"There will I visit Cleon, for the babe",PERICLES
1194,3.5.244,Cannot hold out to Tyrus: there I'll leave it,PERICLES
1195,3.5.245,"At careful nursing. Go thy ways, good mariner:",PERICLES
1196,3.5.246,I'll bring the body presently.,PERICLES
1197,3.2.1,"Philemon, ho!",CERIMON
1198,3.2.2,Doth my lord call?,PHILEMON
1199,3.2.3,Get fire and meat for these poor men:,CERIMON
1200,3.2.4,'T has been a turbulent and stormy night.,CERIMON
1201,3.2.5,"I have been in many; but such a night as this,",Servant
1202,3.2.6,"Till now, I ne'er endured.",Servant
1203,3.2.7,Your master will be dead ere you return;,CERIMON
1204,3.2.8,There's nothing can be minister'd to nature,CERIMON
1205,3.2.9,That can recover him.,CERIMON
1206,3.2.10,"Give this to the 'pothecary,",CERIMON
1207,3.2.11,And tell me how it works.,CERIMON
1208,3.2.12,Good morrow.,First Gentleman
1209,3.2.13,Good morrow to your lordship.,Second Gentleman
1210,3.2.14,"Gentlemen,",CERIMON
1211,3.2.15,Why do you stir so early?,CERIMON
1212,3.2.16,"Sir,",First Gentleman
1213,3.2.17,"Our lodgings, standing bleak upon the sea,",First Gentleman
1214,3.2.18,Shook as the earth did quake;,First Gentleman
1215,3.2.19,"The very principals did seem to rend,",First Gentleman
1216,3.2.20,And all-to topple: pure surprise and fear,First Gentleman
1217,3.2.21,Made me to quit the house.,First Gentleman
1218,3.2.22,That is the cause we trouble you so early;,Second Gentleman
1219,3.2.23,'Tis not our husbandry.,Second Gentleman
1220,3.2.24,"O, you say well.",CERIMON
1221,3.2.25,"But I much marvel that your lordship, having",First Gentleman
1222,3.2.26,"Rich tire about you, should at these early hours",First Gentleman
1223,3.2.27,Shake off the golden slumber of repose.,First Gentleman
1224,3.2.28,"'Tis most strange,",First Gentleman
1225,3.2.29,"Nature should be so conversant with pain,",First Gentleman
1226,3.2.30,Being thereto not compell'd.,First Gentleman
1227,3.2.31,"I hold it ever,",CERIMON
1228,3.2.32,Virtue and cunning were endowments greater,CERIMON
1229,3.2.33,Than nobleness and riches: careless heirs,CERIMON
1230,3.2.34,May the two latter darken and expend;,CERIMON
1231,3.2.35,But immortality attends the former.,CERIMON
1232,3.2.36,"Making a man a god. 'Tis known, I ever",CERIMON
1233,3.2.37,"Have studied physic, through which secret art,",CERIMON
1234,3.2.38,"By turning o'er authorities, I have,",CERIMON
1235,3.2.39,"Together with my practise, made familiar",CERIMON
1236,3.2.40,To me and to my aid the blest infusions,CERIMON
1237,3.2.41,"That dwell in vegetives, in metals, stones;",CERIMON
1238,3.2.42,And I can speak of the disturbances,CERIMON
1239,3.2.43,"That nature works, and of her cures; which doth give me",CERIMON
1240,3.2.44,A more content in course of true delight,CERIMON
1241,3.2.45,"Than to be thirsty after tottering honour,",CERIMON
1242,3.2.46,"Or tie my treasure up in silken bags,",CERIMON
1243,3.2.47,To please the fool and death.,CERIMON
1244,3.2.48,Your honour has through Ephesus pour'd forth,Second Gentleman
1245,3.2.49,"Your charity, and hundreds call themselves",Second Gentleman
1246,3.2.50,"Your creatures, who by you have been restored:",Second Gentleman
1247,3.2.51,"And not your knowledge, your personal pain, but even",Second Gentleman
1248,3.2.52,"Your purse, still open, hath built Lord Cerimon",Second Gentleman
1249,3.2.53,Such strong renown as time shall ne'er decay.,Second Gentleman
1250,3.2.54,So; lift there.,First Servant
1251,3.2.55,                  What is that?,CERIMON
1252,3.2.56,"Sir, even now",First Servant
1253,3.2.57,Did the sea toss upon our shore this chest:,First Servant
1254,3.2.58,'Tis of some wreck.,First Servant
1255,3.2.59,"Set 't down, let's look upon't.",CERIMON
1256,3.2.60,"'Tis like a coffin, sir.",Second Gentleman
1257,3.2.61,"Whate'er it be,",CERIMON
1258,3.2.62,'Tis wondrous heavy. Wrench it open straight:,CERIMON
1259,3.2.63,"If the sea's stomach be o'ercharged with gold,",CERIMON
1260,3.2.64,'Tis a good constraint of fortune it belches upon us.,CERIMON
1261,3.2.65,"'Tis so, my lord.",Second Gentleman
1262,3.2.66,                  How close 'tis caulk'd and bitumed!,CERIMON
1263,3.2.67,Did the sea cast it up?,CERIMON
1264,3.2.68,"I never saw so huge a billow, sir,",First Servant
1265,3.2.69,As toss'd it upon shore.,First Servant
1266,3.2.70,Wrench it open;,CERIMON
1267,3.2.71,Soft! it smells most sweetly in my sense.,CERIMON
1268,3.2.72,A delicate odour.,Second Gentleman
1269,3.2.73,"As ever hit my nostril. So, up with it.",CERIMON
1270,3.2.74,O you most potent gods! what's here? a corse!,CERIMON
1271,3.2.75,Most strange!,First Gentleman
1272,3.2.76,Shrouded in cloth of state; balm'd and entreasured,CERIMON
1273,3.2.77,With full bags of spices! A passport too!,CERIMON
1274,3.2.78,"Apollo, perfect me in the characters!",CERIMON
1275,3.2.79,"'Here I give to understand,",CERIMON
1276,3.2.80,"If e'er this coffin drive a-land,",CERIMON
1277,3.2.81,"I, King Pericles, have lost",CERIMON
1278,3.2.82,"This queen, worth all our mundane cost.",CERIMON
1279,3.2.83,"Who finds her, give her burying;",CERIMON
1280,3.2.84,She was the daughter of a king:,CERIMON
1281,3.2.85,"Besides this treasure for a fee,",CERIMON
1282,3.2.86,The gods requite his charity!',CERIMON
1283,3.2.87,"If thou livest, Pericles, thou hast a heart",CERIMON
1284,3.2.88,That even cracks for woe! This chanced tonight.,CERIMON
1285,3.2.89,"Most likely, sir.",Second Gentleman
1286,3.2.90,"                  Nay, certainly to-night;",CERIMON
1287,3.2.91,For look how fresh she looks! They were too rough,CERIMON
1288,3.2.92,That threw her in the sea. Make a fire within:,CERIMON
1289,3.2.93,Fetch hither all my boxes in my closet.,CERIMON
1290,3.2.94,"Death may usurp on nature many hours,",CERIMON
1291,3.2.95,And yet the fire of life kindle again,CERIMON
1292,3.2.96,The o'erpress'd spirits. I heard of an Egyptian,CERIMON
1293,3.2.97,"That had nine hours lien dead,",CERIMON
1294,3.2.98,Who was by good appliance recovered.,CERIMON
1295,3.2.99,"Well said, well said; the fire and cloths.",CERIMON
1296,3.2.100,"The rough and woeful music that we have,",CERIMON
1297,3.2.101,"Cause it to sound, beseech you.",CERIMON
1298,3.2.102,"The viol once more: how thou stirr'st, thou block!",CERIMON
1299,3.2.103,"The music there!--I pray you, give her air.",CERIMON
1300,3.2.104,Gentlemen.,CERIMON
1301,3.2.105,This queen will live: nature awakes; a warmth,CERIMON
1302,3.2.106,Breathes out of her: she hath not been entranced,CERIMON
1303,3.2.107,Above five hours: see how she gins to blow,CERIMON
1304,3.2.108,Into life's flower again!,CERIMON
1305,3.2.109,"The heavens,",First Gentleman
1306,3.2.110,"Through you, increase our wonder and set up",First Gentleman
1307,3.2.111,Your fame forever.,First Gentleman
1308,3.2.112,"                  She is alive; behold,",CERIMON
1309,3.2.113,"Her eyelids, cases to those heavenly jewels",CERIMON
1310,3.2.114,"Which Pericles hath lost,",CERIMON
1311,3.2.115,Begin to part their fringes of bright gold;,CERIMON
1312,3.2.116,The diamonds of a most praised water,CERIMON
1313,3.2.117,"Do appear, to make the world twice rich. Live,",CERIMON
1314,3.2.118,"And make us weep to hear your fate, fair creature,",CERIMON
1315,3.2.119,Rare as you seem to be.,CERIMON
1316,3.2.120,"O dear Diana,",THAISA
1317,3.2.121,Where am I? Where's my lord? What world is this?,THAISA
1318,3.2.122,Is not this strange?,Second Gentleman
1319,3.2.123,Most rare.,First Gentleman
1320,3.2.124,"Hush, my gentle neighbours!",CERIMON
1321,3.2.125,Lend me your hands; to the next chamber bear her.,CERIMON
1322,3.2.126,"Get linen: now this matter must be look'd to,",CERIMON
1323,3.2.127,"For her relapse is mortal. Come, come;",CERIMON
1324,3.2.128,And AEsculapius guide us!,CERIMON
1325,3.3.1," Most honour'd Cleon, I must needs be gone;",PERICLES
1326,3.3.2,"My twelve months are expired, and Tyrus stands",PERICLES
1327,3.3.3,"In a litigious peace. You, and your lady,",PERICLES
1328,3.3.4,Take from my heart all thankfulness! The gods,PERICLES
1329,3.3.5,Make up the rest upon you!,PERICLES
1330,3.3.6,"Your shafts of fortune, though they hurt you mortally,",CLEON
1331,3.3.7,Yet glance full wanderingly on us.,CLEON
1332,3.3.8,O your sweet queen!,DIONYZA
1333,3.3.9,"That the strict fates had pleased you had brought her hither,",DIONYZA
1334,3.3.10,To have bless'd mine eyes with her!,DIONYZA
1335,3.3.11,We cannot but obey,PERICLES
1336,3.3.12,The powers above us. Could I rage and roar,PERICLES
1337,3.3.13,"As doth the sea she lies in, yet the end",PERICLES
1338,3.3.14,"Must be as 'tis. My gentle babe Marina, whom,",PERICLES
1339,3.3.15,"For she was born at sea, I have named so, here",PERICLES
1340,3.3.16,"I charge your charity withal, leaving her",PERICLES
1341,3.3.17,The infant of your care; beseeching you,PERICLES
1342,3.3.18,"To give her princely training, that she may be",PERICLES
1343,3.3.19,Manner'd as she is born.,PERICLES
1344,3.3.20,"Fear not, my lord, but think",CLEON
1345,3.3.21,"Your grace, that fed my country with your corn,",CLEON
1346,3.3.22,"For which the people's prayers still fall upon you,",CLEON
1347,3.3.23,Must in your child be thought on. If neglection,CLEON
1348,3.3.24,"Should therein make me vile, the common body,",CLEON
1349,3.3.25,"By you relieved, would force me to my duty:",CLEON
1350,3.3.26,"But if to that my nature need a spur,",CLEON
1351,3.3.27,"The gods revenge it upon me and mine,",CLEON
1352,3.3.28,To the end of generation!,CLEON
1353,3.3.29,I believe you;,PERICLES
1354,3.3.30,"Your honour and your goodness teach me to't,",PERICLES
1355,3.3.31,"Without your vows. Till she be married, madam,",PERICLES
1356,3.3.32,"By bright Diana, whom we honour, all",PERICLES
1357,3.3.33,"Unscissor'd shall this hair of mine remain,",PERICLES
1358,3.3.34,Though I show ill in't. So I take my leave.,PERICLES
1359,3.3.35,"Good madam, make me blessed in your care",PERICLES
1360,3.3.36,In bringing up my child.,PERICLES
1361,3.3.37,"I have one myself,",DIONYZA
1362,3.3.38,Who shall not be more dear to my respect,DIONYZA
1363,3.3.39,"Than yours, my lord.",DIONYZA
1364,3.3.40,"Madam, my thanks and prayers.",PERICLES
1365,3.3.41,"We'll bring your grace e'en to the edge o' the shore,",CLEON
1366,3.3.42,Then give you up to the mask'd Neptune and,CLEON
1367,3.3.43,The gentlest winds of heaven.,CLEON
1368,3.3.44,I will embrace,PERICLES
1369,3.3.45,"Your offer. Come, dearest madam. O, no tears,",PERICLES
1370,3.3.46,"Lychorida, no tears:",PERICLES
1371,3.3.47,"Look to your little mistress, on whose grace",PERICLES
1372,3.3.48,"You may depend hereafter. Come, my lord.",PERICLES
1373,3.4.1,"Madam, this letter, and some certain jewels,",CERIMON
1374,3.4.2,Lay with you in your coffer: which are now,CERIMON
1375,3.4.3,At your command. Know you the character?,CERIMON
1376,3.4.4,It is my lord's.,THAISA
1377,3.4.5,"That I was shipp'd at sea, I well remember,",THAISA
1378,3.4.6,Even on my eaning time; but whether there,THAISA
1379,3.4.7,"Deliver'd, by the holy gods,",THAISA
1380,3.4.8,"I cannot rightly say. But since King Pericles,",THAISA
1381,3.4.9,"My wedded lord, I ne'er shall see again,",THAISA
1382,3.4.10,"A vestal livery will I take me to,",THAISA
1383,3.4.11,And never more have joy.,THAISA
1384,3.4.12,"Madam, if this you purpose as ye speak,",CERIMON
1385,3.4.13,"Diana's temple is not distant far,",CERIMON
1386,3.4.14,Where you may abide till your date expire.,CERIMON
1387,3.4.15,"Moreover, if you please, a niece of mine",CERIMON
1388,3.4.16,Shall there attend you.,CERIMON
1389,3.4.17,"My recompense is thanks, that's all;",THAISA
1390,3.4.18,"Yet my good will is great, though the gift small.",THAISA
1391,4.4.19,"Imagine Pericles arrived at Tyre,",GOWER
1392,4.4.20,Welcomed and settled to his own desire.,GOWER
1393,4.4.21,"His woeful queen we leave at Ephesus,",GOWER
1394,4.4.22,Unto Diana there a votaress.,GOWER
1395,4.4.23,"Now to Marina bend your mind,",GOWER
1396,4.4.24,Whom our fast-growing scene must find,GOWER
1397,4.4.25,"At Tarsus, and by Cleon train'd",GOWER
1398,4.4.26,"In music, letters; who hath gain'd",GOWER
1399,4.4.27,"Of education all the grace,",GOWER
1400,4.4.28,Which makes her both the heart and place,GOWER
1401,4.4.29,"Of general wonder. But, alack,",GOWER
1402,4.4.30,"That monster envy, oft the wrack",GOWER
1403,4.4.31,"Of earned praise, Marina's life",GOWER
1404,4.4.32,Seeks to take off by treason's knife.,GOWER
