,LineNos,Lines,Speakers
1806,3.4.175,"Though peril to my modesty, not death on't,",IMOGEN
1807,3.4.176,I would adventure.,IMOGEN
1808,3.4.177,"Well, then, here's the point:",PISANIO
1809,3.4.178,You must forget to be a woman; change,PISANIO
1810,3.4.179,Command into obedience: fear and niceness--,PISANIO
1811,3.4.180,"The handmaids of all women, or, more truly,",PISANIO
1812,3.4.181,Woman its pretty self--into a waggish courage:,PISANIO
1813,3.4.182,"Ready in gibes, quick-answer'd, saucy and",PISANIO
1814,3.4.183,"As quarrelous as the weasel; nay, you must",PISANIO
1815,3.4.184,"Forget that rarest treasure of your cheek,",PISANIO
1816,3.4.185,"Exposing it--but, O, the harder heart!",PISANIO
1817,3.4.186,"Alack, no remedy!--to the greedy touch",PISANIO
1818,3.4.187,"Of common-kissing Titan, and forget",PISANIO
1819,3.4.188,"Your laboursome and dainty trims, wherein",PISANIO
1820,3.4.189,You made great Juno angry.,PISANIO
1821,3.4.190,"Nay, be brief",IMOGEN
1822,3.4.191,"I see into thy end, and am almost",IMOGEN
1823,3.4.192,A man already.,IMOGEN
1824,3.4.193,"First, make yourself but like one.",PISANIO
1825,3.4.194,"Fore-thinking this, I have already fit--",PISANIO
1826,3.4.195,"'Tis in my cloak-bag--doublet, hat, hose, all",PISANIO
1827,3.4.196,"That answer to them: would you in their serving,",PISANIO
1828,3.4.197,And with what imitation you can borrow,PISANIO
1829,3.4.198,"From youth of such a season, 'fore noble Lucius",PISANIO
1830,3.4.199,"Present yourself, desire his service, tell him",PISANIO
1831,3.4.200,"wherein you're happy,--which you'll make him know,",PISANIO
1832,3.4.201,"If that his head have ear in music,--doubtless",PISANIO
1833,3.4.202,"With joy he will embrace you, for he's honourable",PISANIO
1834,3.4.203,"And doubling that, most holy. Your means abroad,",PISANIO
1835,3.4.204,"You have me, rich; and I will never fail",PISANIO
1836,3.4.205,Beginning nor supplyment.,PISANIO
1837,3.4.206,Thou art all the comfort,IMOGEN
1838,3.4.207,"The gods will diet me with. Prithee, away:",IMOGEN
1839,3.4.208,There's more to be consider'd; but we'll even,IMOGEN
1840,3.4.209,All that good time will give us: this attempt,IMOGEN
1841,3.4.210,"I am soldier to, and will abide it with",IMOGEN
1842,3.4.211,"A prince's courage. Away, I prithee.",IMOGEN
1843,3.4.212,"Well, madam, we must take a short farewell,",PISANIO
1844,3.4.213,"Lest, being miss'd, I be suspected of",PISANIO
1845,3.4.214,"Your carriage from the court. My noble mistress,",PISANIO
1846,3.4.215,Here is a box; I had it from the queen:,PISANIO
1847,3.4.216,"What's in't is precious; if you are sick at sea,",PISANIO
1848,3.4.217,"Or stomach-qualm'd at land, a dram of this",PISANIO
1849,3.4.218,"Will drive away distemper. To some shade,",PISANIO
1850,3.4.219,And fit you to your manhood. May the gods,PISANIO
1851,3.4.220,Direct you to the best!,PISANIO
1852,3.4.221,Amen: I thank thee.,IMOGEN
1853,3.5.1,Thus far; and so farewell.,CYMBELINE
1854,3.5.2,"Thanks, royal sir.",CAIUS LUCIUS
1855,3.5.3,"My emperor hath wrote, I must from hence;",CAIUS LUCIUS
1856,3.5.4,And am right sorry that I must report ye,CAIUS LUCIUS
1857,3.5.5,My master's enemy.,CAIUS LUCIUS
1858,3.5.6,"                  Our subjects, sir,",CYMBELINE
1859,3.5.7,Will not endure his yoke; and for ourself,CYMBELINE
1860,3.5.8,"To show less sovereignty than they, must needs",CYMBELINE
1861,3.5.9,Appear unkinglike.,CYMBELINE
1862,3.5.10,"                  So, sir: I desire of you",CAIUS LUCIUS
1863,3.5.11,A conduct over-land to Milford-Haven.,CAIUS LUCIUS
1864,3.5.12,"Madam, all joy befal your grace!",CAIUS LUCIUS
1865,3.5.13,And you!,QUEEN
1866,3.5.14,"My lords, you are appointed for that office;",CYMBELINE
1867,3.5.15,The due of honour in no point omit.,CYMBELINE
1868,3.5.16,"So farewell, noble Lucius.",CYMBELINE
1869,3.5.17,"Your hand, my lord.",CAIUS LUCIUS
1870,3.5.18,Receive it friendly; but from this time forth,CLOTEN
1871,3.5.19,I wear it as your enemy.,CLOTEN
1872,3.5.20,"Sir, the event",CAIUS LUCIUS
1873,3.5.21,Is yet to name the winner: fare you well.,CAIUS LUCIUS
1874,3.5.22,"Leave not the worthy Lucius, good my lords,",CYMBELINE
1875,3.5.23,Till he have cross'd the Severn. Happiness!,CYMBELINE
1876,3.5.24,He goes hence frowning: but it honours us,QUEEN
1877,3.5.25,That we have given him cause.,QUEEN
1878,3.5.26,'Tis all the better;,CLOTEN
1879,3.5.27,Your valiant Britons have their wishes in it.,CLOTEN
1880,3.5.28,Lucius hath wrote already to the emperor,CYMBELINE
1881,3.5.29,How it goes here. It fits us therefore ripely,CYMBELINE
1882,3.5.30,Our chariots and our horsemen be in readiness:,CYMBELINE
1883,3.5.31,The powers that he already hath in Gallia,CYMBELINE
1884,3.5.32,"Will soon be drawn to head, from whence he moves",CYMBELINE
1885,3.5.33,His war for Britain.,CYMBELINE
1886,3.5.34,'Tis not sleepy business;,QUEEN
1887,3.5.35,But must be look'd to speedily and strongly.,QUEEN
1888,3.5.36,Our expectation that it would be thus,CYMBELINE
1889,3.5.37,"Hath made us forward. But, my gentle queen,",CYMBELINE
1890,3.5.38,Where is our daughter? She hath not appear'd,CYMBELINE
1891,3.5.39,"Before the Roman, nor to us hath tender'd",CYMBELINE
1892,3.5.40,The duty of the day: she looks us like,CYMBELINE
1893,3.5.41,A thing more made of malice than of duty:,CYMBELINE
1894,3.5.42,We have noted it. Call her before us; for,CYMBELINE
1895,3.5.43,We have been too slight in sufferance.,CYMBELINE
1896,3.5.44,"Royal sir,",QUEEN
1897,3.5.45,"Since the exile of Posthumus, most retired",QUEEN
1898,3.5.46,"Hath her life been; the cure whereof, my lord,",QUEEN
1899,3.5.47,"'Tis time must do. Beseech your majesty,",QUEEN
1900,3.5.48,Forbear sharp speeches to her: she's a lady,QUEEN
1901,3.5.49,So tender of rebukes that words are strokes,QUEEN
1902,3.5.50,And strokes death to her.,QUEEN
1903,3.5.51,"Where is she, sir? How",CYMBELINE
1904,3.5.52,Can her contempt be answer'd?,CYMBELINE
1905,3.5.53,"Please you, sir,",Attendant
1906,3.5.54,Her chambers are all lock'd; and there's no answer,Attendant
1907,3.5.55,That will be given to the loudest noise we make.,Attendant
1908,3.5.56,"My lord, when last I went to visit her,",QUEEN
1909,3.5.57,"She pray'd me to excuse her keeping close,",QUEEN
1910,3.5.58,"Whereto constrain'd by her infirmity,",QUEEN
1911,3.5.59,"She should that duty leave unpaid to you,",QUEEN
1912,3.5.60,Which daily she was bound to proffer: this,QUEEN
1913,3.5.61,She wish'd me to make known; but our great court,QUEEN
1914,3.5.62,Made me to blame in memory.,QUEEN
1915,3.5.63,Her doors lock'd?,CYMBELINE
1916,3.5.64,"Not seen of late? Grant, heavens, that which I fear",CYMBELINE
1917,3.5.65,Prove false!,CYMBELINE
1918,3.5.66,"Son, I say, follow the king.",QUEEN
1919,3.5.67,"That man of hers, Pisanio, her old servant,",CLOTEN
1920,3.5.68,have not seen these two days.,CLOTEN
1921,3.5.69,"Go, look after.",QUEEN
1922,3.5.70,"Pisanio, thou that stand'st so for Posthumus!",QUEEN
1923,3.5.71,He hath a drug of mine; I pray his absence,QUEEN
1924,3.5.72,"Proceed by swallowing that, for he believes",QUEEN
1925,3.5.73,"It is a thing most precious. But for her,",QUEEN
1926,3.5.74,"Where is she gone? Haply, despair hath seized her,",QUEEN
1927,3.5.75,"Or, wing'd with fervor of her love, she's flown",QUEEN
1928,3.5.76,To her desired Posthumus: gone she is,QUEEN
1929,3.5.77,To death or to dishonour; and my end,QUEEN
1930,3.5.78,"Can make good use of either: she being down,",QUEEN
1931,3.5.79,I have the placing of the British crown.,QUEEN
1932,3.5.80,"How now, my son!",QUEEN
1933,3.5.81,'Tis certain she is fled.,CLOTEN
1934,3.5.82,Go in and cheer the king: he rages; none,CLOTEN
1935,3.5.83,Dare come about him.,CLOTEN
1936,3.5.84,[Aside]            All the better: may,QUEEN
1937,3.5.85,This night forestall him of the coming day!,QUEEN
1938,3.5.86,"I love and hate her: for she's fair and royal,",CLOTEN
1939,3.5.87,And that she hath all courtly parts more exquisite,CLOTEN
1940,3.5.88,"Than lady, ladies, woman; from every one",CLOTEN
1941,3.5.89,"The best she hath, and she, of all compounded,",CLOTEN
1942,3.5.90,Outsells them all; I love her therefore: but,CLOTEN
1943,3.5.91,Disdaining me and throwing favours on,CLOTEN
1944,3.5.92,The low Posthumus slanders so her judgment,CLOTEN
1945,3.5.93,That what's else rare is choked; and in that point,CLOTEN
1946,3.5.94,"I will conclude to hate her, nay, indeed,",CLOTEN
1947,3.5.95,To be revenged upon her. For when fools Shall--,CLOTEN
1948,3.5.96,"Who is here? What, are you packing, sirrah?",CLOTEN
1949,3.5.97,"Come hither: ah, you precious pander! Villain,",CLOTEN
1950,3.5.98,Where is thy lady? In a word; or else,CLOTEN
1951,3.5.99,Thou art straightway with the fiends.,CLOTEN
1952,3.5.100,"O, good my lord!",PISANIO
1953,3.5.101,"Where is thy lady? Or, by Jupiter,--",CLOTEN
1954,3.5.102,"I will not ask again. Close villain,",CLOTEN
1955,3.5.103,"I'll have this secret from thy heart, or rip",CLOTEN
1956,3.5.104,Thy heart to find it. Is she with Posthumus?,CLOTEN
1957,3.5.105,From whose so many weights of baseness cannot,CLOTEN
1958,3.5.106,A dram of worth be drawn.,CLOTEN
1959,3.5.107,"Alas, my lord,",PISANIO
1960,3.5.108,How can she be with him? When was she missed?,PISANIO
1961,3.5.109,He is in Rome.,PISANIO
1962,3.5.110,"                  Where is she, sir? Come nearer;",CLOTEN
1963,3.5.111,No further halting: satisfy me home,CLOTEN
1964,3.5.112,What is become of her.,CLOTEN
1965,3.5.113,"O, my all-worthy lord!",PISANIO
1966,3.5.114,All-worthy villain!,CLOTEN
1967,3.5.115,"Discover where thy mistress is at once,",CLOTEN
1968,3.5.116,At the next word: no more of 'worthy lord!',CLOTEN
1969,3.5.117,"Speak, or thy silence on the instant is",CLOTEN
1970,3.5.118,Thy condemnation and thy death.,CLOTEN
1971,3.5.119,"Then, sir,",PISANIO
1972,3.5.120,This paper is the history of my knowledge,PISANIO
1973,3.5.121,Touching her flight.,PISANIO
1974,3.5.122,Let's see't. I will pursue her,CLOTEN
1975,3.5.123,Even to Augustus' throne.,CLOTEN
1976,3.5.124,"[Aside]                 Or this, or perish.",PISANIO
1977,3.5.125,She's far enough; and what he learns by this,PISANIO
1978,3.5.126,"May prove his travel, not her danger.",PISANIO
1979,3.5.127,Hum!,CLOTEN
1980,3.5.128,"[Aside]  I'll write to my lord she's dead. O Imogen,",PISANIO
1981,3.5.129,"Safe mayst thou wander, safe return again!",PISANIO
1982,3.5.130,"Sirrah, is this letter true?",CLOTEN
1983,3.5.131,"Sir, as I think.",PISANIO
1984,3.5.132,"It is Posthumus' hand; I know't. Sirrah, if thou",CLOTEN
1985,3.5.133,"wouldst not be a villain, but do me true service,",CLOTEN
1986,3.5.134,undergo those employments wherein I should have,CLOTEN
1987,3.5.135,"cause to use thee with a serious industry, that is,",CLOTEN
1988,3.5.136,"what villany soe'er I bid thee do, to perform it",CLOTEN
1989,3.5.137,"directly and truly, I would think thee an honest",CLOTEN
1990,3.5.138,man: thou shouldst neither want my means for thy,CLOTEN
1991,3.5.139,relief nor my voice for thy preferment.,CLOTEN
1992,3.5.140,"Well, my good lord.",PISANIO
1993,3.5.141,Wilt thou serve me? for since patiently and,CLOTEN
1994,3.5.142,constantly thou hast stuck to the bare fortune of,CLOTEN
1995,3.5.143,"that beggar Posthumus, thou canst not, in the",CLOTEN
1996,3.5.144,"course of gratitude, but be a diligent follower of",CLOTEN
1997,3.5.145,mine: wilt thou serve me?,CLOTEN
1998,3.5.146,"Sir, I will.",PISANIO
1999,3.5.147,Give me thy hand; here's my purse. Hast any of thy,CLOTEN
2000,3.5.148,late master's garments in thy possession?,CLOTEN
2001,3.5.149,"I have, my lord, at my lodging, the same suit he",PISANIO
2002,3.5.150,wore when he took leave of my lady and mistress.,PISANIO
2003,3.5.151,"The first service thou dost me, fetch that suit",CLOTEN
2004,3.5.152,hither: let it be thy lint service; go.,CLOTEN
2005,3.5.153,"I shall, my lord.",PISANIO
2006,3.5.154,Meet thee at Milford-Haven!--I forgot to ask him one,CLOTEN
2007,3.5.155,"thing; I'll remember't anon:--even there, thou",CLOTEN
2008,3.5.156,"villain Posthumus, will I kill thee. I would these",CLOTEN
2009,3.5.157,garments were come. She said upon a time--the,CLOTEN
2010,3.5.158,bitterness of it I now belch from my heart--that she,CLOTEN
2011,3.5.159,held the very garment of Posthumus in more respect,CLOTEN
2012,3.5.160,than my noble and natural person together with the,CLOTEN
2013,3.5.161,adornment of my qualities. With that suit upon my,CLOTEN
2014,3.5.162,"back, will I ravish her: first kill him, and in her",CLOTEN
2015,3.5.163,"eyes; there shall she see my valour, which will then",CLOTEN
2016,3.5.164,"be a torment to her contempt. He on the ground, my",CLOTEN
2017,3.5.165,"speech of insultment ended on his dead body, and",CLOTEN
2018,3.5.166,"when my lust hath dined,--which, as I say, to vex",CLOTEN
2019,3.5.167,her I will execute in the clothes that she so,CLOTEN
2020,3.5.168,"praised,--to the court I'll knock her back, foot",CLOTEN
2021,3.5.169,"her home again. She hath despised me rejoicingly,",CLOTEN
2022,3.5.170,and I'll be merry in my revenge.,CLOTEN
2023,3.5.171,Be those the garments?,CLOTEN
2024,3.5.172,"Ay, my noble lord.",PISANIO
2025,3.5.173,How long is't since she went to Milford-Haven?,CLOTEN
2026,3.5.174,She can scarce be there yet.,PISANIO
2027,3.5.175,Bring this apparel to my chamber; that is the second,CLOTEN
2028,3.5.176,"thing that I have commanded thee: the third is,",CLOTEN
2029,3.5.177,that thou wilt be a voluntary mute to my design. Be,CLOTEN
2030,3.5.178,"but duteous, and true preferment shall tender itself",CLOTEN
2031,3.5.179,to thee. My revenge is now at Milford: would I had,CLOTEN
2032,3.5.180,"wings to follow it! Come, and be true.",CLOTEN
2033,3.5.181,Thou bid'st me to my loss: for true to thee,PISANIO
2034,3.5.182,"Were to prove false, which I will never be,",PISANIO
2035,3.5.183,"To him that is most true. To Milford go,",PISANIO
2036,3.5.184,"And find not her whom thou pursuest. Flow, flow,",PISANIO
2037,3.5.185,"You heavenly blessings, on her! This fool's speed",PISANIO
2038,3.5.186,Be cross'd with slowness; labour be his meed!,PISANIO
2039,3.6.1,I see a man's life is a tedious one:,IMOGEN
2040,3.6.2,"I have tired myself, and for two nights together",IMOGEN
2041,3.6.3,"Have made the ground my bed. I should be sick,",IMOGEN
2042,3.6.4,"But that my resolution helps me. Milford,",IMOGEN
2043,3.6.5,"When from the mountain-top Pisanio show'd thee,",IMOGEN
2044,3.6.6,Thou wast within a ken: O Jove! I think,IMOGEN
2045,3.6.7,"Foundations fly the wretched; such, I mean,",IMOGEN
2046,3.6.8,Where they should be relieved. Two beggars told me,IMOGEN
2047,3.6.9,"I could not miss my way: will poor folks lie,",IMOGEN
2048,3.6.10,"That have afflictions on them, knowing 'tis",IMOGEN
2049,3.6.11,"A punishment or trial? Yes; no wonder,",IMOGEN
2050,3.6.12,When rich ones scarce tell true. To lapse in fulness,IMOGEN
2051,3.6.13,"Is sorer than to lie for need, and falsehood",IMOGEN
2052,3.6.14,Is worse in kings than beggars. My dear lord!,IMOGEN
2053,3.6.15,"Thou art one o' the false ones. Now I think on thee,",IMOGEN
2054,3.6.16,"My hunger's gone; but even before, I was",IMOGEN
2055,3.6.17,At point to sink for food. But what is this?,IMOGEN
2056,3.6.18,Here is a path to't: 'tis some savage hold:,IMOGEN
2057,3.6.19,I were best not to call; I dare not call:,IMOGEN
2058,3.6.20,"yet famine,",IMOGEN
2059,3.6.21,"Ere clean it o'erthrow nature, makes it valiant,",IMOGEN
2060,3.6.22,Plenty and peace breeds cowards: hardness ever,IMOGEN
2061,3.6.23,Of hardiness is mother. Ho! who's here?,IMOGEN
2062,3.6.24,"If any thing that's civil, speak; if savage,",IMOGEN
2063,3.6.25,Take or lend. Ho! No answer? Then I'll enter.,IMOGEN
2064,3.6.26,Best draw my sword: and if mine enemy,IMOGEN
2065,3.6.27,"But fear the sword like me, he'll scarcely look on't.",IMOGEN
2066,3.6.28,"Such a foe, good heavens!",IMOGEN
2067,3.6.29,"You, Polydote, have proved best woodman and",BELARIUS
2068,3.6.30,Are master of the feast: Cadwal and I,BELARIUS
2069,3.6.31,Will play the cook and servant; 'tis our match:,BELARIUS
2070,3.6.32,"The sweat of industry would dry and die,",BELARIUS
2071,3.6.33,But for the end it works to. Come; our stomachs,BELARIUS
2072,3.6.34,Will make what's homely savoury: weariness,BELARIUS
2073,3.6.35,"Can snore upon the flint, when resty sloth",BELARIUS
2074,3.6.36,"Finds the down pillow hard. Now peace be here,",BELARIUS
2075,3.6.37,"Poor house, that keep'st thyself!",BELARIUS
2076,3.6.38,I am thoroughly weary.,GUIDERIUS
2077,3.6.39,"I am weak with toil, yet strong in appetite.",ARVIRAGUS
2078,3.6.40,"There is cold meat i' the cave; we'll browse on that,",GUIDERIUS
2079,3.6.41,Whilst what we have kill'd be cook'd.,GUIDERIUS
2080,3.6.42,[Looking into the cave],BELARIUS
2081,3.6.43,Stay; come not in.,BELARIUS
2082,3.6.44,"But that it eats our victuals, I should think",BELARIUS
2083,3.6.45,Here were a fairy.,BELARIUS
2084,3.6.46,"What's the matter, sir?",GUIDERIUS
2085,3.6.47,"By Jupiter, an angel! or, if not,",BELARIUS
2086,3.6.48,An earthly paragon! Behold divineness,BELARIUS
2087,3.6.49,No elder than a boy!,BELARIUS
2088,3.6.50,"Good masters, harm me not:",IMOGEN
2089,3.6.51,"Before I enter'd here, I call'd; and thought",IMOGEN
2090,3.6.52,To have begg'd or bought what I have took:,IMOGEN
2091,3.6.53,"good troth,",IMOGEN
2092,3.6.54,"I have stol'n nought, nor would not, though I had found",IMOGEN
2093,3.6.55,Gold strew'd i' the floor. Here's money for my meat:,IMOGEN
2094,3.6.56,I would have left it on the board so soon,IMOGEN
2095,3.6.57,"As I had made my meal, and parted",IMOGEN
2096,3.6.58,With prayers for the provider.,IMOGEN
2097,3.6.59,"Money, youth?",GUIDERIUS
2098,3.6.60,All gold and silver rather turn to dirt!,ARVIRAGUS
2099,3.6.61,"As 'tis no better reckon'd, but of those",ARVIRAGUS
2100,3.6.62,Who worship dirty gods.,ARVIRAGUS
2101,3.6.63,I see you're angry:,IMOGEN
2102,3.6.64,"Know, if you kill me for my fault, I should",IMOGEN
2103,3.6.65,Have died had I not made it.,IMOGEN
2104,3.6.66,Whither bound?,BELARIUS
2105,3.6.67,To Milford-Haven.,IMOGEN
2106,3.6.68,What's your name?,BELARIUS
2107,3.6.69,"Fidele, sir. I have a kinsman who",IMOGEN
2108,3.6.70,Is bound for Italy; he embark'd at Milford;,IMOGEN
2109,3.6.71,"To whom being going, almost spent with hunger,",IMOGEN
2110,3.6.72,I am fall'n in this offence.,IMOGEN
2111,3.6.73,"Prithee, fair youth,",BELARIUS
2112,3.6.74,"Think us no churls, nor measure our good minds",BELARIUS
2113,3.6.75,By this rude place we live in. Well encounter'd!,BELARIUS
2114,3.6.76,'Tis almost night: you shall have better cheer,BELARIUS
2115,3.6.77,Ere you depart: and thanks to stay and eat it.,BELARIUS
2116,3.6.78,"Boys, bid him welcome.",BELARIUS
2117,3.6.79,"Were you a woman, youth,",GUIDERIUS
2118,3.6.80,"I should woo hard but be your groom. In honesty,",GUIDERIUS
2119,3.6.81,I bid for you as I'd buy.,GUIDERIUS
2120,3.6.82,I'll make't my comfort,ARVIRAGUS
2121,3.6.83,He is a man; I'll love him as my brother:,ARVIRAGUS
2122,3.6.84,And such a welcome as I'd give to him,ARVIRAGUS
2123,3.6.85,"After long absence, such is yours: most welcome!",ARVIRAGUS
2124,3.6.86,"Be sprightly, for you fall 'mongst friends.",ARVIRAGUS
2125,3.6.87,"'Mongst friends,",IMOGEN
2126,3.6.88,If brothers.,IMOGEN
2127,3.6.89,"Would it had been so, that they",IMOGEN
2128,3.6.90,Had been my father's sons! then had my prize,IMOGEN
2129,3.6.91,"Been less, and so more equal ballasting",IMOGEN
2130,3.6.92,"To thee, Posthumus.",IMOGEN
2131,3.6.93,He wrings at some distress.,BELARIUS
2132,3.6.94,Would I could free't!,GUIDERIUS
2133,3.6.95,"Or I, whate'er it be,",ARVIRAGUS
2134,3.6.96,"What pain it cost, what danger. God's!",ARVIRAGUS
2135,3.6.97,"Hark, boys.",BELARIUS
2136,3.6.98,"Great men,",IMOGEN
2137,3.6.99,"That had a court no bigger than this cave,",IMOGEN
2138,3.6.100,That did attend themselves and had the virtue,IMOGEN
2139,3.6.101,Which their own conscience seal'd them--laying by,IMOGEN
2140,3.6.102,That nothing-gift of differing multitudes--,IMOGEN
2141,3.6.103,"Could not out-peer these twain. Pardon me, gods!",IMOGEN
2142,3.6.104,"I'd change my sex to be companion with them,",IMOGEN
2143,3.6.105,Since Leonatus's false.,IMOGEN
2144,3.6.106,It shall be so.,BELARIUS
2145,3.6.107,"Boys, we'll go dress our hunt. Fair youth, come in:",BELARIUS
2146,3.6.108,"Discourse is heavy, fasting; when we have supp'd,",BELARIUS
2147,3.6.109,"We'll mannerly demand thee of thy story,",BELARIUS
2148,3.6.110,So far as thou wilt speak it.,BELARIUS
2149,3.6.111,"Pray, draw near.",GUIDERIUS
2150,3.6.112,The night to the owl and morn to the lark,ARVIRAGUS
2151,3.6.113,less welcome.,ARVIRAGUS
2152,3.6.114,"Thanks, sir.",IMOGEN
2153,3.6.115,"I pray, draw near.",ARVIRAGUS
2154,3.7.1,This is the tenor of the emperor's writ:,First Senator
2155,3.7.2,That since the common men are now in action,First Senator
2156,3.7.3,"'Gainst the Pannonians and Dalmatians,",First Senator
2157,3.7.4,And that the legions now in Gallia are,First Senator
2158,3.7.5,Full weak to undertake our wars against,First Senator
2159,3.7.6,"The fall'n-off Britons, that we do incite",First Senator
2160,3.7.7,The gentry to this business. He creates,First Senator
2161,3.7.8,"Lucius preconsul: and to you the tribunes,",First Senator
2162,3.7.9,"For this immediate levy, he commends",First Senator
2163,3.7.10,His absolute commission. Long live Caesar!,First Senator
2164,3.7.11,Is Lucius general of the forces?,First Tribune
2165,3.7.12,Ay.,Second Senator
2166,3.7.13,Remaining now in Gallia?,First Tribune
2167,3.7.14,With those legions,First Senator
2168,3.7.15,"Which I have spoke of, whereunto your levy",First Senator
2169,3.7.16,Must be supplyant: the words of your commission,First Senator
2170,3.7.17,Will tie you to the numbers and the time,First Senator
2171,3.7.18,Of their dispatch.,First Senator
2172,3.7.19,                  We will discharge our duty.,First Tribune
2173,4.1.1,"I am near to the place where they should meet, if",CLOTEN
2174,4.1.2,Pisanio have mapped it truly. How fit his garments,CLOTEN
2175,4.1.3,"serve me! Why should his mistress, who was made by",CLOTEN
2176,4.1.4,"him that made the tailor, not be fit too? the",CLOTEN
2177,4.1.5,rather--saving reverence of the word--for 'tis said,CLOTEN
2178,4.1.6,a woman's fitness comes by fits. Therein I must,CLOTEN
2179,4.1.7,play the workman. I dare speak it to myself--for it,CLOTEN
2180,4.1.8,is not vain-glory for a man and his glass to confer,CLOTEN
2181,4.1.9,"in his own chamber--I mean, the lines of my body are",CLOTEN
2182,4.1.10,"as well drawn as his; no less young, more strong,",CLOTEN
2183,4.1.11,"not beneath him in fortunes, beyond him in the",CLOTEN
2184,4.1.12,"advantage of the time, above him in birth, alike",CLOTEN
2185,4.1.13,"conversant in general services, and more remarkable",CLOTEN
2186,4.1.14,in single oppositions: yet this imperceiverant,CLOTEN
2187,4.1.15,thing loves him in my despite. What mortality is!,CLOTEN
2188,4.1.16,"Posthumus, thy head, which now is growing upon thy",CLOTEN
2189,4.1.17,"shoulders, shall within this hour be off; thy",CLOTEN
2190,4.1.18,mistress enforced; thy garments cut to pieces before,CLOTEN
2191,4.1.19,"thy face: and all this done, spurn her home to her",CLOTEN
2192,4.1.20,father; who may haply be a little angry for my so,CLOTEN
2193,4.1.21,"rough usage; but my mother, having power of his",CLOTEN
2194,4.1.22,"testiness, shall turn all into my commendations. My",CLOTEN
2195,4.1.23,"horse is tied up safe: out, sword, and to a sore",CLOTEN
2196,4.1.24,"purpose! Fortune, put them into my hand! This is",CLOTEN
2197,4.1.25,the very description of their meeting-place; and,CLOTEN
2198,4.1.26,the fellow dares not deceive me.,CLOTEN
2199,4.2.1,[To IMOGEN]  You are not well: remain here in the cave;,BELARIUS
2200,4.2.2,We'll come to you after hunting.,BELARIUS
2201,4.2.3,"[To IMOGEN]	Brother, stay here",ARVIRAGUS
2202,4.2.4,Are we not brothers?,ARVIRAGUS
2203,4.2.5,So man and man should be;,IMOGEN
2204,4.2.6,"But clay and clay differs in dignity,",IMOGEN
2205,4.2.7,Whose dust is both alike. I am very sick.,IMOGEN
2206,4.2.8,Go you to hunting; I'll abide with him.,GUIDERIUS
2207,4.2.9,"So sick I am not, yet I am not well;",IMOGEN
2208,4.2.10,But not so citizen a wanton as,IMOGEN
2209,4.2.11,"To seem to die ere sick: so please you, leave me;",IMOGEN
2210,4.2.12,Stick to your journal course: the breach of custom,IMOGEN
2211,4.2.13,"Is breach of all. I am ill, but your being by me",IMOGEN
2212,4.2.14,Cannot amend me; society is no comfort,IMOGEN
2213,4.2.15,"To one not sociable: I am not very sick,",IMOGEN
2214,4.2.16,"Since I can reason of it. Pray you, trust me here:",IMOGEN
2215,4.2.17,"I'll rob none but myself; and let me die,",IMOGEN
2216,4.2.18,Stealing so poorly.,IMOGEN
2217,4.2.19,I love thee; I have spoke it,GUIDERIUS
2218,4.2.20,"How much the quantity, the weight as much,",GUIDERIUS
2219,4.2.21,As I do love my father.,GUIDERIUS
2220,4.2.22,What! how! how!,BELARIUS
2221,4.2.23,"If it be sin to say so, I yoke me",ARVIRAGUS
2222,4.2.24,In my good brother's fault: I know not why,ARVIRAGUS
2223,4.2.25,"I love this youth; and I have heard you say,",ARVIRAGUS
2224,4.2.26,"Love's reason's without reason: the bier at door,",ARVIRAGUS
2225,4.2.27,"And a demand who is't shall die, I'd say",ARVIRAGUS
2226,4.2.28,"'My father, not this youth.'",ARVIRAGUS
2227,4.2.29,[Aside]	O noble strain!,BELARIUS
2228,4.2.30,O worthiness of nature! breed of greatness!,BELARIUS
2229,4.2.31,Cowards father cowards and base things sire base:,BELARIUS
2230,4.2.32,"Nature hath meal and bran, contempt and grace.",BELARIUS
2231,4.2.33,"I'm not their father; yet who this should be,",BELARIUS
2232,4.2.34,"Doth miracle itself, loved before me.",BELARIUS
2233,4.2.35,'Tis the ninth hour o' the morn.,BELARIUS
2234,4.2.36,"Brother, farewell.",ARVIRAGUS
2235,4.2.37,I wish ye sport.,IMOGEN
2236,4.2.38,"                  You health. So please you, sir.",ARVIRAGUS
2237,4.2.39,"[Aside]  These are kind creatures. Gods, what lies",IMOGEN
2238,4.2.40,I have heard!,IMOGEN
2239,4.2.41,Our courtiers say all's savage but at court:,IMOGEN
2240,4.2.42,"Experience, O, thou disprovest report!",IMOGEN
2241,4.2.43,"The imperious seas breed monsters, for the dish",IMOGEN
2242,4.2.44,Poor tributary rivers as sweet fish.,IMOGEN
2243,4.2.45,"I am sick still; heart-sick. Pisanio,",IMOGEN
2244,4.2.46,I'll now taste of thy drug.,IMOGEN
2245,4.2.47,I could not stir him:,GUIDERIUS
2246,4.2.48,"He said he was gentle, but unfortunate;",GUIDERIUS
2247,4.2.49,"Dishonestly afflicted, but yet honest.",GUIDERIUS
2248,4.2.50,"Thus did he answer me: yet said, hereafter",ARVIRAGUS
2249,4.2.51,I might know more.,ARVIRAGUS
2250,4.2.52,"To the field, to the field!",BELARIUS
2251,4.2.53,We'll leave you for this time: go in and rest.,BELARIUS
2252,4.2.54,We'll not be long away.,ARVIRAGUS
