,LineNos,Lines,Speakers
1621,3.2.54,And kill the innocent gazer with thy sight;,KING HENRY VI
1622,3.2.55,For in the shade of death I shall find joy;,KING HENRY VI
1623,3.2.56,"In life but double death, now Gloucester's dead.",KING HENRY VI
1624,3.2.57,Why do you rate my Lord of Suffolk thus?,QUEEN MARGARET
1625,3.2.58,"Although the duke was enemy to him,",QUEEN MARGARET
1626,3.2.59,Yet he most Christian-like laments his death:,QUEEN MARGARET
1627,3.2.60,"And for myself, foe as he was to me,",QUEEN MARGARET
1628,3.2.61,Might liquid tears or heart-offending groans,QUEEN MARGARET
1629,3.2.62,"Or blood-consuming sighs recall his life,",QUEEN MARGARET
1630,3.2.63,"I would be blind with weeping, sick with groans,",QUEEN MARGARET
1631,3.2.64,"Look pale as primrose with blood-drinking sighs,",QUEEN MARGARET
1632,3.2.65,And all to have the noble duke alive.,QUEEN MARGARET
1633,3.2.66,What know I how the world may deem of me?,QUEEN MARGARET
1634,3.2.67,For it is known we were but hollow friends:,QUEEN MARGARET
1635,3.2.68,It may be judged I made the duke away;,QUEEN MARGARET
1636,3.2.69,"So shall my name with slander's tongue be wounded,",QUEEN MARGARET
1637,3.2.70,And princes' courts be fill'd with my reproach.,QUEEN MARGARET
1638,3.2.71,"This get I by his death: ay me, unhappy!",QUEEN MARGARET
1639,3.2.72,"To be a queen, and crown'd with infamy!",QUEEN MARGARET
1640,3.2.73,"Ah, woe is me for Gloucester, wretched man!",KING HENRY VI
1641,3.2.74,"Be woe for me, more wretched than he is.",QUEEN MARGARET
1642,3.2.75,"What, dost thou turn away and hide thy face?",QUEEN MARGARET
1643,3.2.76,I am no loathsome leper; look on me.,QUEEN MARGARET
1644,3.2.77,"What! art thou, like the adder, waxen deaf?",QUEEN MARGARET
1645,3.2.78,Be poisonous too and kill thy forlorn queen.,QUEEN MARGARET
1646,3.2.79,Is all thy comfort shut in Gloucester's tomb?,QUEEN MARGARET
1647,3.2.80,"Why, then, dame Margaret was ne'er thy joy.",QUEEN MARGARET
1648,3.2.81,"Erect his statue and worship it,",QUEEN MARGARET
1649,3.2.82,And make my image but an alehouse sign.,QUEEN MARGARET
1650,3.2.83,Was I for this nigh wreck'd upon the sea,QUEEN MARGARET
1651,3.2.84,And twice by awkward wind from England's bank,QUEEN MARGARET
1652,3.2.85,Drove back again unto my native clime?,QUEEN MARGARET
1653,3.2.86,"What boded this, but well forewarning wind",QUEEN MARGARET
1654,3.2.87,"Did seem to say 'Seek not a scorpion's nest,",QUEEN MARGARET
1655,3.2.88,Nor set no footing on this unkind shore'?,QUEEN MARGARET
1656,3.2.89,"What did I then, but cursed the gentle gusts",QUEEN MARGARET
1657,3.2.90,And he that loosed them forth their brazen caves:,QUEEN MARGARET
1658,3.2.91,"And bid them blow towards England's blessed shore,",QUEEN MARGARET
1659,3.2.92,Or turn our stern upon a dreadful rock,QUEEN MARGARET
1660,3.2.93,"Yet AEolus would not be a murderer,",QUEEN MARGARET
1661,3.2.94,But left that hateful office unto thee:,QUEEN MARGARET
1662,3.2.95,"The pretty-vaulting sea refused to drown me,",QUEEN MARGARET
1663,3.2.96,"Knowing that thou wouldst have me drown'd on shore,",QUEEN MARGARET
1664,3.2.97,"With tears as salt as sea, through thy unkindness:",QUEEN MARGARET
1665,3.2.98,The splitting rocks cower'd in the sinking sands,QUEEN MARGARET
1666,3.2.99,"And would not dash me with their ragged sides,",QUEEN MARGARET
1667,3.2.100,"Because thy flinty heart, more hard than they,",QUEEN MARGARET
1668,3.2.101,Might in thy palace perish Margaret.,QUEEN MARGARET
1669,3.2.102,"As far as I could ken thy chalky cliffs,",QUEEN MARGARET
1670,3.2.103,"When from thy shore the tempest beat us back,",QUEEN MARGARET
1671,3.2.104,"I stood upon the hatches in the storm,",QUEEN MARGARET
1672,3.2.105,And when the dusky sky began to rob,QUEEN MARGARET
1673,3.2.106,"My earnest-gaping sight of thy land's view,",QUEEN MARGARET
1674,3.2.107,"I took a costly jewel from my neck,",QUEEN MARGARET
1675,3.2.108,"A heart it was, bound in with diamonds,",QUEEN MARGARET
1676,3.2.109,"And threw it towards thy land: the sea received it,",QUEEN MARGARET
1677,3.2.110,And so I wish'd thy body might my heart:,QUEEN MARGARET
1678,3.2.111,And even with this I lost fair England's view,QUEEN MARGARET
1679,3.2.112,And bid mine eyes be packing with my heart,QUEEN MARGARET
1680,3.2.113,"And call'd them blind and dusky spectacles,",QUEEN MARGARET
1681,3.2.114,For losing ken of Albion's wished coast.,QUEEN MARGARET
1682,3.2.115,"How often have I tempted Suffolk's tongue,",QUEEN MARGARET
1683,3.2.116,"The agent of thy foul inconstancy,",QUEEN MARGARET
1684,3.2.117,"To sit and witch me, as Ascanius did",QUEEN MARGARET
1685,3.2.118,When he to madding Dido would unfold,QUEEN MARGARET
1686,3.2.119,His father's acts commenced in burning Troy!,QUEEN MARGARET
1687,3.2.120,Am I not witch'd like her? or thou not false like him?,QUEEN MARGARET
1688,3.2.121,"Ay me, I can no more! die, Margaret!",QUEEN MARGARET
1689,3.2.122,For Henry weeps that thou dost live so long.,QUEEN MARGARET
1690,3.2.123,"It is reported, mighty sovereign,",WARWICK
1691,3.2.124,That good Duke Humphrey traitorously is murder'd,WARWICK
1692,3.2.125,By Suffolk and the Cardinal Beaufort's means.,WARWICK
1693,3.2.126,"The commons, like an angry hive of bees",WARWICK
1694,3.2.127,"That want their leader, scatter up and down",WARWICK
1695,3.2.128,And care not who they sting in his revenge.,WARWICK
1696,3.2.129,"Myself have calm'd their spleenful mutiny,",WARWICK
1697,3.2.130,Until they hear the order of his death.,WARWICK
1698,3.2.131,"That he is dead, good Warwick, 'tis too true;",KING HENRY VI
1699,3.2.132,"But how he died God knows, not Henry:",KING HENRY VI
1700,3.2.133,"Enter his chamber, view his breathless corpse,",KING HENRY VI
1701,3.2.134,And comment then upon his sudden death.,KING HENRY VI
1702,3.2.135,"That shall I do, my liege. Stay, Salisbury,",WARWICK
1703,3.2.136,With the rude multitude till I return.,WARWICK
1704,3.2.137,"O Thou that judgest all things, stay my thoughts,",KING HENRY VI
1705,3.2.138,"My thoughts, that labour to persuade my soul",KING HENRY VI
1706,3.2.139,Some violent hands were laid on Humphrey's life!,KING HENRY VI
1707,3.2.140,"If my suspect be false, forgive me, God,",KING HENRY VI
1708,3.2.141,For judgment only doth belong to thee.,KING HENRY VI
1709,3.2.142,Fain would I go to chafe his paly lips,KING HENRY VI
1710,3.2.143,"With twenty thousand kisses, and to drain",KING HENRY VI
1711,3.2.144,"Upon his face an ocean of salt tears,",KING HENRY VI
1712,3.2.145,"To tell my love unto his dumb deaf trunk,",KING HENRY VI
1713,3.2.146,And with my fingers feel his hand unfeeling:,KING HENRY VI
1714,3.2.147,But all in vain are these mean obsequies;,KING HENRY VI
1715,3.2.148,"And to survey his dead and earthly image,",KING HENRY VI
1716,3.2.149,What were it but to make my sorrow greater?,KING HENRY VI
1717,3.2.150,"Come hither, gracious sovereign, view this body.",WARWICK
1718,3.2.151,That is to see how deep my grave is made;,KING HENRY VI
1719,3.2.152,"For with his soul fled all my worldly solace,",KING HENRY VI
1720,3.2.153,For seeing him I see my life in death.,KING HENRY VI
1721,3.2.154,As surely as my soul intends to live,WARWICK
1722,3.2.155,With that dread King that took our state upon him,WARWICK
1723,3.2.156,"To free us from his father's wrathful curse,",WARWICK
1724,3.2.157,I do believe that violent hands were laid,WARWICK
1725,3.2.158,Upon the life of this thrice-famed duke.,WARWICK
1726,3.2.159,"A dreadful oath, sworn with a solemn tongue!",SUFFOLK
1727,3.2.160,What instance gives Lord Warwick for his vow?,SUFFOLK
1728,3.2.161,See how the blood is settled in his face.,WARWICK
1729,3.2.162,"Oft have I seen a timely-parted ghost,",WARWICK
1730,3.2.163,"Of ashy semblance, meagre, pale and bloodless,",WARWICK
1731,3.2.164,Being all descended to the labouring heart;,WARWICK
1732,3.2.165,"Who, in the conflict that it holds with death,",WARWICK
1733,3.2.166,Attracts the same for aidance 'gainst the enemy;,WARWICK
1734,3.2.167,Which with the heart there cools and ne'er returneth,WARWICK
1735,3.2.168,To blush and beautify the cheek again.,WARWICK
1736,3.2.169,"But see, his face is black and full of blood,",WARWICK
1737,3.2.170,"His eye-balls further out than when he lived,",WARWICK
1738,3.2.171,Staring full ghastly like a strangled man;,WARWICK
1739,3.2.172,"His hair uprear'd, his nostrils stretched with struggling;",WARWICK
1740,3.2.173,"His hands abroad display'd, as one that grasp'd",WARWICK
1741,3.2.174,And tugg'd for life and was by strength subdued:,WARWICK
1742,3.2.175,"Look, on the sheets his hair you see, is sticking;",WARWICK
1743,3.2.176,"His well-proportion'd beard made rough and rugged,",WARWICK
1744,3.2.177,Like to the summer's corn by tempest lodged.,WARWICK
1745,3.2.178,It cannot be but he was murder'd here;,WARWICK
1746,3.2.179,The least of all these signs were probable.,WARWICK
1747,3.2.180,"Why, Warwick, who should do the duke to death?",SUFFOLK
1748,3.2.181,Myself and Beaufort had him in protection;,SUFFOLK
1749,3.2.182,"And we, I hope, sir, are no murderers.",SUFFOLK
1750,3.2.183,"But both of you were vow'd Duke Humphrey's foes,",WARWICK
1751,3.2.184,"And you, forsooth, had the good duke to keep:",WARWICK
1752,3.2.185,'Tis like you would not feast him like a friend;,WARWICK
1753,3.2.186,And 'tis well seen he found an enemy.,WARWICK
1754,3.2.187,"Then you, belike, suspect these noblemen",QUEEN MARGARET
1755,3.2.188,As guilty of Duke Humphrey's timeless death.,QUEEN MARGARET
1756,3.2.189,Who finds the heifer dead and bleeding fresh,WARWICK
1757,3.2.190,"And sees fast by a butcher with an axe,",WARWICK
1758,3.2.191,But will suspect 'twas he that made the slaughter?,WARWICK
1759,3.2.192,"Who finds the partridge in the puttock's nest,",WARWICK
1760,3.2.193,"But may imagine how the bird was dead,",WARWICK
1761,3.2.194,Although the kite soar with unbloodied beak?,WARWICK
1762,3.2.195,Even so suspicious is this tragedy.,WARWICK
1763,3.2.196,"Are you the butcher, Suffolk? Where's your knife?",QUEEN MARGARET
1764,3.2.197,Is Beaufort term'd a kite? Where are his talons?,QUEEN MARGARET
1765,3.2.198,I wear no knife to slaughter sleeping men;,SUFFOLK
1766,3.2.199,"But here's a vengeful sword, rusted with ease,",SUFFOLK
1767,3.2.200,That shall be scoured in his rancorous heart,SUFFOLK
1768,3.2.201,That slanders me with murder's crimson badge.,SUFFOLK
1769,3.2.202,"Say, if thou darest, proud Lord of Warwick-shire,",SUFFOLK
1770,3.2.203,That I am faulty in Duke Humphrey's death.,SUFFOLK
1771,3.2.204,"What dares not Warwick, if false Suffolk dare him?",WARWICK
1772,3.2.205,He dares not calm his contumelious spirit,QUEEN MARGARET
1773,3.2.206,"Nor cease to be an arrogant controller,",QUEEN MARGARET
1774,3.2.207,Though Suffolk dare him twenty thousand times.,QUEEN MARGARET
1775,3.2.208,"Madam, be still; with reverence may I say;",WARWICK
1776,3.2.209,For every word you speak in his behalf,WARWICK
1777,3.2.210,Is slander to your royal dignity.,WARWICK
1778,3.2.211,"Blunt-witted lord, ignoble in demeanor!",SUFFOLK
1779,3.2.212,"If ever lady wrong'd her lord so much,",SUFFOLK
1780,3.2.213,Thy mother took into her blameful bed,SUFFOLK
1781,3.2.214,"Some stern untutor'd churl, and noble stock",SUFFOLK
1782,3.2.215,"Was graft with crab-tree slip; whose fruit thou art,",SUFFOLK
1783,3.2.216,And never of the Nevils' noble race.,SUFFOLK
1784,3.2.217,But that the guilt of murder bucklers thee,WARWICK
1785,3.2.218,"And I should rob the deathsman of his fee,",WARWICK
1786,3.2.219,"Quitting thee thereby of ten thousand shames,",WARWICK
1787,3.2.220,"And that my sovereign's presence makes me mild,",WARWICK
1788,3.2.221,"I would, false murderous coward, on thy knee",WARWICK
1789,3.2.222,"Make thee beg pardon for thy passed speech,",WARWICK
1790,3.2.223,And say it was thy mother that thou meant'st,WARWICK
1791,3.2.224,That thou thyself was born in bastardy;,WARWICK
1792,3.2.225,"And after all this fearful homage done,",WARWICK
1793,3.2.226,"Give thee thy hire and send thy soul to hell,",WARWICK
1794,3.2.227,Pernicious blood-sucker of sleeping men!,WARWICK
1795,3.2.228,"Thou shall be waking well I shed thy blood,",SUFFOLK
1796,3.2.229,If from this presence thou darest go with me.,SUFFOLK
1797,3.2.230,"Away even now, or I will drag thee hence:",WARWICK
1798,3.2.231,"Unworthy though thou art, I'll cope with thee",WARWICK
1799,3.2.232,And do some service to Duke Humphrey's ghost.,WARWICK
1800,3.2.233,What stronger breastplate than a heart untainted!,KING HENRY VI
1801,3.2.234,"Thrice is he armed that hath his quarrel just,",KING HENRY VI
1802,3.2.235,"And he but naked, though lock'd up in steel",KING HENRY VI
1803,3.2.236,Whose conscience with injustice is corrupted.,KING HENRY VI
1804,3.2.237,What noise is this?,QUEEN MARGARET
1805,3.2.238,"Why, how now, lords! your wrathful weapons drawn",KING HENRY VI
1806,3.2.239,Here in our presence! dare you be so bold?,KING HENRY VI
1807,3.2.240,"Why, what tumultuous clamour have we here?",KING HENRY VI
1808,3.2.241,The traitorous Warwick with the men of Bury,SUFFOLK
1809,3.2.242,"Set all upon me, mighty sovereign.",SUFFOLK
1810,3.2.243,"[To the Commons, entering]  Sirs, stand apart;",SALISBURY
1811,3.2.244,the king shall know your mind.,SALISBURY
1812,3.2.245,"Dread lord, the commons send you word by me,",SALISBURY
1813,3.2.246,"Unless Lord Suffolk straight be done to death,",SALISBURY
1814,3.2.247,"Or banished fair England's territories,",SALISBURY
1815,3.2.248,They will by violence tear him from your palace,SALISBURY
1816,3.2.249,And torture him with grievous lingering death.,SALISBURY
1817,3.2.250,"They say, by him the good Duke Humphrey died;",SALISBURY
1818,3.2.251,"They say, in him they fear your highness' death;",SALISBURY
1819,3.2.252,"And mere instinct of love and loyalty,",SALISBURY
1820,3.2.253,"Free from a stubborn opposite intent,",SALISBURY
1821,3.2.254,"As being thought to contradict your liking,",SALISBURY
1822,3.2.255,Makes them thus forward in his banishment.,SALISBURY
1823,3.2.256,"They say, in care of your most royal person,",SALISBURY
1824,3.2.257,That if your highness should intend to sleep,SALISBURY
1825,3.2.258,And charge that no man should disturb your rest,SALISBURY
1826,3.2.259,"In pain of your dislike or pain of death,",SALISBURY
1827,3.2.260,"Yet, notwithstanding such a strait edict,",SALISBURY
1828,3.2.261,"Were there a serpent seen, with forked tongue,",SALISBURY
1829,3.2.262,"That slily glided towards your majesty,",SALISBURY
1830,3.2.263,"It were but necessary you were waked,",SALISBURY
1831,3.2.264,"Lest, being suffer'd in that harmful slumber,",SALISBURY
1832,3.2.265,The mortal worm might make the sleep eternal;,SALISBURY
1833,3.2.266,"And therefore do they cry, though you forbid,",SALISBURY
1834,3.2.267,"That they will guard you, whether you will or no,",SALISBURY
1835,3.2.268,"From such fell serpents as false Suffolk is,",SALISBURY
1836,3.2.269,"With whose envenomed and fatal sting,",SALISBURY
1837,3.2.270,"Your loving uncle, twenty times his worth,",SALISBURY
1838,3.2.271,"They say, is shamefully bereft of life.",SALISBURY
1839,3.2.272,"[Within]  An answer from the king, my",Commons
1840,3.2.273,Lord of Salisbury!,Commons
1841,3.2.274,"'Tis like the commons, rude unpolish'd hinds,",SUFFOLK
1842,3.2.275,Could send such message to their sovereign:,SUFFOLK
1843,3.2.276,"But you, my lord, were glad to be employ'd,",SUFFOLK
1844,3.2.277,To show how quaint an orator you are:,SUFFOLK
1845,3.2.278,But all the honour Salisbury hath won,SUFFOLK
1846,3.2.279,"Is, that he was the lord ambassador",SUFFOLK
1847,3.2.280,Sent from a sort of tinkers to the king.,SUFFOLK
1848,3.2.281,"[Within]  An answer from the king, or we will all break in!",Commons
1849,3.2.282,"Go, Salisbury, and tell them all from me.",KING HENRY VI
1850,3.2.283,I thank them for their tender loving care;,KING HENRY VI
1851,3.2.284,"And had I not been cited so by them,",KING HENRY VI
1852,3.2.285,Yet did I purpose as they do entreat;,KING HENRY VI
1853,3.2.286,"For, sure, my thoughts do hourly prophesy",KING HENRY VI
1854,3.2.287,Mischance unto my state by Suffolk's means:,KING HENRY VI
1855,3.2.288,"And therefore, by His majesty I swear,",KING HENRY VI
1856,3.2.289,"Whose far unworthy deputy I am,",KING HENRY VI
1857,3.2.290,He shall not breathe infection in this air,KING HENRY VI
1858,3.2.291,"But three days longer, on the pain of death.",KING HENRY VI
1859,3.2.292,"O Henry, let me plead for gentle Suffolk!",QUEEN MARGARET
1860,3.2.293,"Ungentle queen, to call him gentle Suffolk!",KING HENRY VI
1861,3.2.294,"No more, I say: if thou dost plead for him,",KING HENRY VI
1862,3.2.295,Thou wilt but add increase unto my wrath.,KING HENRY VI
1863,3.2.296,"Had I but said, I would have kept my word,",KING HENRY VI
1864,3.2.297,"But when I swear, it is irrevocable.",KING HENRY VI
1865,3.2.298,"If, after three days' space, thou here be'st found",KING HENRY VI
1866,3.2.299,"On any ground that I am ruler of,",KING HENRY VI
1867,3.2.300,The world shall not be ransom for thy life.,KING HENRY VI
1868,3.2.301,"Come, Warwick, come, good Warwick, go with me;",KING HENRY VI
1869,3.2.302,I have great matters to impart to thee.,KING HENRY VI
1870,3.2.303,Mischance and sorrow go along with you!,QUEEN MARGARET
1871,3.2.304,Heart's discontent and sour affliction,QUEEN MARGARET
1872,3.2.305,Be playfellows to keep you company!,QUEEN MARGARET
1873,3.2.306,There's two of you; the devil make a third!,QUEEN MARGARET
1874,3.2.307,And threefold vengeance tend upon your steps!,QUEEN MARGARET
1875,3.2.308,"Cease, gentle queen, these execrations,",SUFFOLK
1876,3.2.309,And let thy Suffolk take his heavy leave.,SUFFOLK
1877,3.2.310,"Fie, coward woman and soft-hearted wretch!",QUEEN MARGARET
1878,3.2.311,Hast thou not spirit to curse thine enemy?,QUEEN MARGARET
1879,3.2.312,A plague upon them! wherefore should I curse them?,SUFFOLK
1880,3.2.313,"Would curses kill, as doth the mandrake's groan,",SUFFOLK
1881,3.2.314,"I would invent as bitter-searching terms,",SUFFOLK
1882,3.2.315,"As curst, as harsh and horrible to hear,",SUFFOLK
1883,3.2.316,"Deliver'd strongly through my fixed teeth,",SUFFOLK
1884,3.2.317,"With full as many signs of deadly hate,",SUFFOLK
1885,3.2.318,As lean-faced Envy in her loathsome cave:,SUFFOLK
1886,3.2.319,My tongue should stumble in mine earnest words;,SUFFOLK
1887,3.2.320,Mine eyes should sparkle like the beaten flint;,SUFFOLK
1888,3.2.321,"Mine hair be fixed on end, as one distract;",SUFFOLK
1889,3.2.322,"Ay, every joint should seem to curse and ban:",SUFFOLK
1890,3.2.323,"And even now my burthen'd heart would break,",SUFFOLK
1891,3.2.324,Should I not curse them. Poison be their drink!,SUFFOLK
1892,3.2.325,"Gall, worse than gall, the daintiest that they taste!",SUFFOLK
1893,3.2.326,Their sweetest shade a grove of cypress trees!,SUFFOLK
1894,3.2.327,Their chiefest prospect murdering basilisks!,SUFFOLK
1895,3.2.328,Their softest touch as smart as lizards' sting!,SUFFOLK
1896,3.2.329,"Their music frightful as the serpent's hiss,",SUFFOLK
1897,3.2.330,And boding screech-owls make the concert full!,SUFFOLK
1898,3.2.331,All the foul terrors in dark-seated hell--,SUFFOLK
1899,3.2.332,"Enough, sweet Suffolk; thou torment'st thyself;",QUEEN MARGARET
1900,3.2.333,"And these dread curses, like the sun 'gainst glass,",QUEEN MARGARET
1901,3.2.334,"Or like an overcharged gun, recoil,",QUEEN MARGARET
1902,3.2.335,And turn the force of them upon thyself.,QUEEN MARGARET
1903,3.2.336,"You bade me ban, and will you bid me leave?",SUFFOLK
1904,3.2.337,"Now, by the ground that I am banish'd from,",SUFFOLK
1905,3.2.338,"Well could I curse away a winter's night,",SUFFOLK
1906,3.2.339,"Though standing naked on a mountain top,",SUFFOLK
1907,3.2.340,"Where biting cold would never let grass grow,",SUFFOLK
1908,3.2.341,And think it but a minute spent in sport.,SUFFOLK
1909,3.2.342,"O, let me entreat thee cease. Give me thy hand,",QUEEN MARGARET
1910,3.2.343,That I may dew it with my mournful tears;,QUEEN MARGARET
1911,3.2.344,"Nor let the rain of heaven wet this place,",QUEEN MARGARET
1912,3.2.345,To wash away my woful monuments.,QUEEN MARGARET
1913,3.2.346,"O, could this kiss be printed in thy hand,",QUEEN MARGARET
1914,3.2.347,"That thou mightst think upon these by the seal,",QUEEN MARGARET
1915,3.2.348,Through whom a thousand sighs are breathed for thee!,QUEEN MARGARET
1916,3.2.349,"So, get thee gone, that I may know my grief;",QUEEN MARGARET
1917,3.2.350,"'Tis but surmised whiles thou art standing by,",QUEEN MARGARET
1918,3.2.351,As one that surfeits thinking on a want.,QUEEN MARGARET
1919,3.2.352,"I will repeal thee, or, be well assured,",QUEEN MARGARET
1920,3.2.353,Adventure to be banished myself:,QUEEN MARGARET
1921,3.2.354,"And banished I am, if but from thee.",QUEEN MARGARET
1922,3.2.355,Go; speak not to me; even now be gone.,QUEEN MARGARET
1923,3.2.356,"O, go not yet! Even thus two friends condemn'd",QUEEN MARGARET
1924,3.2.357,"Embrace and kiss and take ten thousand leaves,",QUEEN MARGARET
1925,3.2.358,Loather a hundred times to part than die.,QUEEN MARGARET
1926,3.2.359,Yet now farewell; and farewell life with thee!,QUEEN MARGARET
1927,3.2.360,Thus is poor Suffolk ten times banished;,SUFFOLK
1928,3.2.361,"Once by the king, and three times thrice by thee.",SUFFOLK
1929,3.2.362,"'Tis not the land I care for, wert thou thence;",SUFFOLK
1930,3.2.363,"A wilderness is populous enough,",SUFFOLK
1931,3.2.364,So Suffolk had thy heavenly company:,SUFFOLK
1932,3.2.365,"For where thou art, there is the world itself,",SUFFOLK
1933,3.2.366,"With every several pleasure in the world,",SUFFOLK
1934,3.2.367,"And where thou art not, desolation.",SUFFOLK
1935,3.2.368,I can no more: live thou to joy thy life;,SUFFOLK
1936,3.2.369,Myself no joy in nought but that thou livest.,SUFFOLK
1937,3.2.370,"Wither goes Vaux so fast? what news, I prithee?",QUEEN MARGARET
1938,3.2.371,To signify unto his majesty,VAUX
1939,3.2.372,That Cardinal Beaufort is at point of death;,VAUX
1940,3.2.373,"For suddenly a grievous sickness took him,",VAUX
1941,3.2.374,"That makes him gasp and stare and catch the air,",VAUX
1942,3.2.375,Blaspheming God and cursing men on earth.,VAUX
1943,3.2.376,Sometimes he talks as if Duke Humphrey's ghost,VAUX
1944,3.2.377,"Were by his side; sometime he calls the king,",VAUX
1945,3.2.378,"And whispers to his pillow, as to him,",VAUX
1946,3.2.379,The secrets of his overcharged soul;,VAUX
1947,3.2.380,And I am sent to tell his majesty,VAUX
1948,3.2.381,That even now he cries aloud for him.,VAUX
1949,3.2.382,Go tell this heavy message to the king.,QUEEN MARGARET
1950,3.2.383,Ay me! what is this world! what news are these!,QUEEN MARGARET
1951,3.2.384,"But wherefore grieve I at an hour's poor loss,",QUEEN MARGARET
1952,3.2.385,"Omitting Suffolk's exile, my soul's treasure?",QUEEN MARGARET
1953,3.2.386,"Why only, Suffolk, mourn I not for thee,",QUEEN MARGARET
1954,3.2.387,"And with the southern clouds contend in tears,",QUEEN MARGARET
1955,3.2.388,"Theirs for the earth's increase, mine for my sorrows?",QUEEN MARGARET
1956,3.2.389,"Now get thee hence: the king, thou know'st, is coming;",QUEEN MARGARET
1957,3.2.390,"If thou be found by me, thou art but dead.",QUEEN MARGARET
1958,3.2.391,"If I depart from thee, I cannot live;",SUFFOLK
1959,3.2.392,"And in thy sight to die, what were it else",SUFFOLK
1960,3.2.393,But like a pleasant slumber in thy lap?,SUFFOLK
1961,3.2.394,"Here could I breathe my soul into the air,",SUFFOLK
1962,3.2.395,As mild and gentle as the cradle-babe,SUFFOLK
1963,3.2.396,Dying with mother's dug between its lips:,SUFFOLK
1964,3.2.397,"Where, from thy sight, I should be raging mad,",SUFFOLK
1965,3.2.398,"And cry out for thee to close up mine eyes,",SUFFOLK
1966,3.2.399,To have thee with thy lips to stop my mouth;,SUFFOLK
1967,3.2.400,"So shouldst thou either turn my flying soul,",SUFFOLK
1968,3.2.401,"Or I should breathe it so into thy body,",SUFFOLK
1969,3.2.402,And then it lived in sweet Elysium.,SUFFOLK
1970,3.2.403,To die by thee were but to die in jest;,SUFFOLK
1971,3.2.404,From thee to die were torture more than death:,SUFFOLK
1972,3.2.405,"O, let me stay, befall what may befall!",SUFFOLK
1973,3.2.406,"Away! though parting be a fretful corrosive,",QUEEN MARGARET
1974,3.2.407,It is applied to a deathful wound.,QUEEN MARGARET
1975,3.2.408,"To France, sweet Suffolk: let me hear from thee;",QUEEN MARGARET
1976,3.2.409,"For wheresoe'er thou art in this world's globe,",QUEEN MARGARET
1977,3.2.410,I'll have an Iris that shall find thee out.,QUEEN MARGARET
1978,3.2.411,I go.,SUFFOLK
1979,3.2.412,And take my heart with thee.,QUEEN MARGARET
1980,3.2.413,"A jewel, lock'd into the wofull'st cask",SUFFOLK
1981,3.2.414,That ever did contain a thing of worth.,SUFFOLK
1982,3.2.415,"Even as a splitted bark, so sunder we",SUFFOLK
1983,3.2.416,This way fall I to death.,SUFFOLK
1984,3.2.417,This way for me.,QUEEN MARGARET
1985,3.3.1,"How fares my lord? speak, Beaufort, to",KING HENRY VI
1986,3.3.2,thy sovereign.,KING HENRY VI
1987,3.3.3,"If thou be'st death, I'll give thee England's treasure,",CARDINAL
1988,3.3.4,"Enough to purchase such another island,",CARDINAL
1989,3.3.5,"So thou wilt let me live, and feel no pain.",CARDINAL
1990,3.3.6,"Ah, what a sign it is of evil life,",KING HENRY VI
1991,3.3.7,Where death's approach is seen so terrible!,KING HENRY VI
1992,3.3.8,"Beaufort, it is thy sovereign speaks to thee.",WARWICK
1993,3.3.9,Bring me unto my trial when you will.,CARDINAL
1994,3.3.10,Died he not in his bed? where should he die?,CARDINAL
1995,3.3.11,"Can I make men live, whether they will or no?",CARDINAL
1996,3.3.12,"O, torture me no more! I will confess.",CARDINAL
1997,3.3.13,Alive again? then show me where he is:,CARDINAL
1998,3.3.14,I'll give a thousand pound to look upon him.,CARDINAL
1999,3.3.15,"He hath no eyes, the dust hath blinded them.",CARDINAL
2000,3.3.16,"Comb down his hair; look, look! it stands upright,",CARDINAL
2001,3.3.17,Like lime-twigs set to catch my winged soul.,CARDINAL
2002,3.3.18,Give me some drink; and bid the apothecary,CARDINAL
2003,3.3.19,Bring the strong poison that I bought of him.,CARDINAL
2004,3.3.20,O thou eternal Mover of the heavens.,KING HENRY VI
2005,3.3.21,Look with a gentle eye upon this wretch!,KING HENRY VI
2006,3.3.22,"O, beat away the busy meddling fiend",KING HENRY VI
2007,3.3.23,That lays strong siege unto this wretch's soul.,KING HENRY VI
2008,3.3.24,And from his bosom purge this black despair!,KING HENRY VI
2009,3.3.25,"See, how the pangs of death do make him grin!",WARWICK
2010,3.3.26,Disturb him not; let him pass peaceably.,SALISBURY
2011,3.3.27,"Peace to his soul, if God's good pleasure be!",KING HENRY VI
2012,3.3.28,"Lord cardinal, if thou think'st on heaven's bliss,",KING HENRY VI
2013,3.3.29,"Hold up thy hand, make signal of thy hope.",KING HENRY VI
2014,3.3.30,"He dies, and makes no sign. O God, forgive him!",KING HENRY VI
2015,3.3.31,So bad a death argues a monstrous life.,WARWICK
2016,3.3.32,"Forbear to judge, for we are sinners all.",KING HENRY VI
2017,3.3.33,Close up his eyes and draw the curtain close;,KING HENRY VI
2018,3.3.34,And let us all to meditation.,KING HENRY VI
2019,4.1.1,"The gaudy, blabbing and remorseful day",Captain
2020,4.1.2,Is crept into the bosom of the sea;,Captain
2021,4.1.3,And now loud-howling wolves arouse the jades,Captain
2022,4.1.4,That drag the tragic melancholy night;,Captain
2023,4.1.5,"Who, with their drowsy, slow and flagging wings,",Captain
2024,4.1.6,Clip dead men's graves and from their misty jaws,Captain
2025,4.1.7,Breathe foul contagious darkness in the air.,Captain
2026,4.1.8,Therefore bring forth the soldiers of our prize;,Captain
