,LineNos,Lines,Speakers
849,2.3.174,'Tis present death I beg; and one thing more,LAVINIA
850,2.3.175,That womanhood denies my tongue to tell:,LAVINIA
851,2.3.176,"O, keep me from their worse than killing lust,",LAVINIA
852,2.3.177,"And tumble me into some loathsome pit,",LAVINIA
853,2.3.178,Where never man's eye may behold my body:,LAVINIA
854,2.3.179,"Do this, and be a charitable murderer.",LAVINIA
855,2.3.180,So should I rob my sweet sons of their fee:,TAMORA
856,2.3.181,"No, let them satisfy their lust on thee.",TAMORA
857,2.3.182,Away! for thou hast stay'd us here too long.,DEMETRIUS
858,2.3.183,"No grace? no womanhood? Ah, beastly creature!",LAVINIA
859,2.3.184,The blot and enemy to our general name!,LAVINIA
860,2.3.185,Confusion fall--,LAVINIA
861,2.3.186,"Nay, then I'll stop your mouth. Bring thou her husband:",CHIRON
862,2.3.187,This is the hole where Aaron bid us hide him.,CHIRON
863,2.3.188,"Farewell, my sons: see that you make her sure.",TAMORA
864,2.3.189,"Ne'er let my heart know merry cheer indeed,",TAMORA
865,2.3.190,Till all the Andronici be made away.,TAMORA
866,2.3.191,"Now will I hence to seek my lovely Moor,",TAMORA
867,2.3.192,And let my spleenful sons this trull deflow'r.,TAMORA
868,2.3.193,"Come on, my lords, the better foot before:",AARON
869,2.3.194,Straight will I bring you to the loathsome pit,AARON
870,2.3.195,Where I espied the panther fast asleep.,AARON
871,2.3.196,"My sight is very dull, whate'er it bodes.",QUINTUS
872,2.3.197,"And mine, I promise you; were't not for shame,",MARTIUS
873,2.3.198,Well could I leave our sport to sleep awhile.,MARTIUS
874,2.3.199,"What art thou fall'n? What subtle hole is this,",QUINTUS
875,2.3.200,"Whose mouth is cover'd with rude-growing briers,",QUINTUS
876,2.3.201,Upon whose leaves are drops of new-shed blood,QUINTUS
877,2.3.202,As fresh as morning dew distill'd on flowers?,QUINTUS
878,2.3.203,A very fatal place it seems to me.,QUINTUS
879,2.3.204,"Speak, brother, hast thou hurt thee with the fall?",QUINTUS
880,2.3.205,"O brother, with the dismall'st object hurt",MARTIUS
881,2.3.206,That ever eye with sight made heart lament!,MARTIUS
882,2.3.207,"[Aside]  Now will I fetch the king to find them here,",AARON
883,2.3.208,That he thereby may give a likely guess,AARON
884,2.3.209,How these were they that made away his brother.,AARON
885,2.3.210,"Why dost not comfort me, and help me out",MARTIUS
886,2.3.211,From this unhallowed and blood-stained hole?,MARTIUS
887,2.3.212,I am surprised with an uncouth fear;,QUINTUS
888,2.3.213,A chilling sweat o'er-runs my trembling joints:,QUINTUS
889,2.3.214,My heart suspects more than mine eye can see.,QUINTUS
890,2.3.215,"To prove thou hast a true-divining heart,",MARTIUS
891,2.3.216,"Aaron and thou look down into this den,",MARTIUS
892,2.3.217,And see a fearful sight of blood and death.,MARTIUS
893,2.3.218,Aaron is gone; and my compassionate heart,QUINTUS
894,2.3.219,Will not permit mine eyes once to behold,QUINTUS
895,2.3.220,The thing whereat it trembles by surmise;,QUINTUS
896,2.3.221,"O, tell me how it is; for ne'er till now",QUINTUS
897,2.3.222,Was I a child to fear I know not what.,QUINTUS
898,2.3.223,"Lord Bassianus lies embrewed here,",MARTIUS
899,2.3.224,"All on a heap, like to a slaughter'd lamb,",MARTIUS
900,2.3.225,"In this detested, dark, blood-drinking pit.",MARTIUS
901,2.3.226,"If it be dark, how dost thou know 'tis he?",QUINTUS
902,2.3.227,Upon his bloody finger he doth wear,MARTIUS
903,2.3.228,"A precious ring, that lightens all the hole,",MARTIUS
904,2.3.229,"Which, like a taper in some monument,",MARTIUS
905,2.3.230,"Doth shine upon the dead man's earthy cheeks,",MARTIUS
906,2.3.231,And shows the ragged entrails of the pit:,MARTIUS
907,2.3.232,So pale did shine the moon on Pyramus,MARTIUS
908,2.3.233,When he by night lay bathed in maiden blood.,MARTIUS
909,2.3.234,"O brother, help me with thy fainting hand--",MARTIUS
910,2.3.235,"If fear hath made thee faint, as me it hath--",MARTIUS
911,2.3.236,"Out of this fell devouring receptacle,",MARTIUS
912,2.3.237,As hateful as Cocytus' misty mouth.,MARTIUS
913,2.3.238,"Reach me thy hand, that I may help thee out;",QUINTUS
914,2.3.239,"Or, wanting strength to do thee so much good,",QUINTUS
915,2.3.240,I may be pluck'd into the swallowing womb,QUINTUS
916,2.3.241,"Of this deep pit, poor Bassianus' grave.",QUINTUS
917,2.3.242,I have no strength to pluck thee to the brink.,QUINTUS
918,2.3.243,Nor I no strength to climb without thy help.,MARTIUS
919,2.3.244,"Thy hand once more; I will not loose again,",QUINTUS
920,2.3.245,"Till thou art here aloft, or I below:",QUINTUS
921,2.3.246,Thou canst not come to me: I come to thee.,QUINTUS
922,2.3.247,"Along with me: I'll see what hole is here,",SATURNINUS
923,2.3.248,And what he is that now is leap'd into it.,SATURNINUS
924,2.3.249,Say who art thou that lately didst descend,SATURNINUS
925,2.3.250,Into this gaping hollow of the earth?,SATURNINUS
926,2.3.251,The unhappy son of old Andronicus:,MARTIUS
927,2.3.252,"Brought hither in a most unlucky hour,",MARTIUS
928,2.3.253,To find thy brother Bassianus dead.,MARTIUS
929,2.3.254,My brother dead! I know thou dost but jest:,SATURNINUS
930,2.3.255,He and his lady both are at the lodge,SATURNINUS
931,2.3.256,Upon the north side of this pleasant chase;,SATURNINUS
932,2.3.257,'Tis not an hour since I left him there.,SATURNINUS
933,2.3.258,We know not where you left him all alive;,MARTIUS
934,2.3.259,"But, out, alas! here have we found him dead.",MARTIUS
935,2.3.260,Where is my lord the king?,TAMORA
936,2.3.261,"Here, Tamora, though grieved with killing grief.",SATURNINUS
937,2.3.262,Where is thy brother Bassianus?,TAMORA
938,2.3.263,Now to the bottom dost thou search my wound:,SATURNINUS
939,2.3.264,Poor Bassianus here lies murdered.,SATURNINUS
940,2.3.265,"Then all too late I bring this fatal writ,",TAMORA
941,2.3.266,The complot of this timeless tragedy;,TAMORA
942,2.3.267,And wonder greatly that man's face can fold,TAMORA
943,2.3.268,In pleasing smiles such murderous tyranny.,TAMORA
944,2.3.269,[Reads]  'An if we miss to meet him handsomely--,SATURNINUS
945,2.3.270,"Sweet huntsman, Bassianus 'tis we mean--",SATURNINUS
946,2.3.271,Do thou so much as dig the grave for him:,SATURNINUS
947,2.3.272,Thou know'st our meaning. Look for thy reward,SATURNINUS
948,2.3.273,Among the nettles at the elder-tree,SATURNINUS
949,2.3.274,Which overshades the mouth of that same pit,SATURNINUS
950,2.3.275,Where we decreed to bury Bassianus.,SATURNINUS
951,2.3.276,"Do this, and purchase us thy lasting friends.'",SATURNINUS
952,2.3.277,O Tamora! was ever heard the like?,SATURNINUS
953,2.3.278,"This is the pit, and this the elder-tree.",SATURNINUS
954,2.3.279,"Look, sirs, if you can find the huntsman out",SATURNINUS
955,2.3.280,That should have murdered Bassianus here.,SATURNINUS
956,2.3.281,"My gracious lord, here is the bag of gold.",AARON
957,2.3.282,"[To TITUS]  Two of thy whelps, fell curs of",SATURNINUS
958,2.3.283,"bloody kind,",SATURNINUS
959,2.3.284,Have here bereft my brother of his life.,SATURNINUS
960,2.3.285,"Sirs, drag them from the pit unto the prison:",SATURNINUS
961,2.3.286,There let them bide until we have devised,SATURNINUS
962,2.3.287,Some never-heard-of torturing pain for them.,SATURNINUS
963,2.3.288,"What, are they in this pit? O wondrous thing!",TAMORA
964,2.3.289,How easily murder is discovered!,TAMORA
965,2.3.290,"High emperor, upon my feeble knee",TITUS ANDRONICUS
966,2.3.291,"I beg this boon, with tears not lightly shed,",TITUS ANDRONICUS
967,2.3.292,"That this fell fault of my accursed sons,",TITUS ANDRONICUS
968,2.3.293,"Accursed if the fault be proved in them,--",TITUS ANDRONICUS
969,2.3.294,If it be proved! you see it is apparent.,SATURNINUS
970,2.3.295,"Who found this letter? Tamora, was it you?",SATURNINUS
971,2.3.296,Andronicus himself did take it up.,TAMORA
972,2.3.297,"I did, my lord: yet let me be their bail;",TITUS ANDRONICUS
973,2.3.298,"For, by my father's reverend tomb, I vow",TITUS ANDRONICUS
974,2.3.299,They shall be ready at your highness' will,TITUS ANDRONICUS
975,2.3.300,To answer their suspicion with their lives.,TITUS ANDRONICUS
976,2.3.301,Thou shalt not bail them: see thou follow me.,SATURNINUS
977,2.3.302,"Some bring the murder'd body, some the murderers:",SATURNINUS
978,2.3.303,Let them not speak a word; the guilt is plain;,SATURNINUS
979,2.3.304,"For, by my soul, were there worse end than death,",SATURNINUS
980,2.3.305,That end upon them should be executed.,SATURNINUS
981,2.3.306,"Andronicus, I will entreat the king;",TAMORA
982,2.3.307,Fear not thy sons; they shall do well enough.,TAMORA
983,2.3.308,"Come, Lucius, come; stay not to talk with them.",TITUS ANDRONICUS
984,2.4.1,"So, now go tell, an if thy tongue can speak,",DEMETRIUS
985,2.4.2,Who 'twas that cut thy tongue and ravish'd thee.,DEMETRIUS
986,2.4.3,"Write down thy mind, bewray thy meaning so,",CHIRON
987,2.4.4,An if thy stumps will let thee play the scribe.,CHIRON
988,2.4.5,"See, how with signs and tokens she can scrowl.",DEMETRIUS
989,2.4.6,"Go home, call for sweet water, wash thy hands.",CHIRON
990,2.4.7,"She hath no tongue to call, nor hands to wash;",DEMETRIUS
991,2.4.8,And so let's leave her to her silent walks.,DEMETRIUS
992,2.4.9,"An 'twere my case, I should go hang myself.",CHIRON
993,2.4.10,If thou hadst hands to help thee knit the cord.,DEMETRIUS
994,2.4.11,"Who is this? my niece, that flies away so fast!",MARCUS
995,2.4.12,"Cousin, a word; where is your husband?",MARCUS
996,2.4.13,"If I do dream, would all my wealth would wake me!",MARCUS
997,2.4.14,"If I do wake, some planet strike me down,",MARCUS
998,2.4.15,That I may slumber in eternal sleep!,MARCUS
999,2.4.16,"Speak, gentle niece, what stern ungentle hands",MARCUS
1000,2.4.17,Have lopp'd and hew'd and made thy body bare,MARCUS
1001,2.4.18,"Of her two branches, those sweet ornaments,",MARCUS
1002,2.4.19,"Whose circling shadows kings have sought to sleep in,",MARCUS
1003,2.4.20,And might not gain so great a happiness,MARCUS
1004,2.4.21,As have thy love? Why dost not speak to me?,MARCUS
1005,2.4.22,"Alas, a crimson river of warm blood,",MARCUS
1006,2.4.23,"Like to a bubbling fountain stirr'd with wind,",MARCUS
1007,2.4.24,"Doth rise and fall between thy rosed lips,",MARCUS
1008,2.4.25,Coming and going with thy honey breath.,MARCUS
1009,2.4.26,"But, sure, some Tereus hath deflowered thee,",MARCUS
1010,2.4.27,"And, lest thou shouldst detect him, cut thy tongue.",MARCUS
1011,2.4.28,"Ah, now thou turn'st away thy face for shame!",MARCUS
1012,2.4.29,"And, notwithstanding all this loss of blood,",MARCUS
1013,2.4.30,"As from a conduit with three issuing spouts,",MARCUS
1014,2.4.31,Yet do thy cheeks look red as Titan's face,MARCUS
1015,2.4.32,Blushing to be encountered with a cloud.,MARCUS
1016,2.4.33,Shall I speak for thee? shall I say 'tis so?,MARCUS
1017,2.4.34,"O, that I knew thy heart; and knew the beast,",MARCUS
1018,2.4.35,"That I might rail at him, to ease my mind!",MARCUS
1019,2.4.36,"Sorrow concealed, like an oven stopp'd,",MARCUS
1020,2.4.37,Doth burn the heart to cinders where it is.,MARCUS
1021,2.4.38,"Fair Philomela, she but lost her tongue,",MARCUS
1022,2.4.39,And in a tedious sampler sew'd her mind:,MARCUS
1023,2.4.40,"But, lovely niece, that mean is cut from thee;",MARCUS
1024,2.4.41,"A craftier Tereus, cousin, hast thou met,",MARCUS
1025,2.4.42,"And he hath cut those pretty fingers off,",MARCUS
1026,2.4.43,That could have better sew'd than Philomel.,MARCUS
1027,2.4.44,"O, had the monster seen those lily hands",MARCUS
1028,2.4.45,"Tremble, like aspen-leaves, upon a lute,",MARCUS
1029,2.4.46,"And make the silken strings delight to kiss them,",MARCUS
1030,2.4.47,He would not then have touch'd them for his life!,MARCUS
1031,2.4.48,"Or, had he heard the heavenly harmony",MARCUS
1032,2.4.49,"Which that sweet tongue hath made,",MARCUS
1033,2.4.50,"He would have dropp'd his knife, and fell asleep",MARCUS
1034,2.4.51,As Cerberus at the Thracian poet's feet.,MARCUS
1035,2.4.52,"Come, let us go, and make thy father blind;",MARCUS
1036,2.4.53,For such a sight will blind a father's eye:,MARCUS
1037,2.4.54,One hour's storm will drown the fragrant meads;,MARCUS
1038,2.4.55,What will whole months of tears thy father's eyes?,MARCUS
1039,2.4.56,"Do not draw back, for we will mourn with thee",MARCUS
1040,2.4.57,"O, could our mourning ease thy misery!",MARCUS
1041,3.1.1,"Hear me, grave fathers! noble tribunes, stay!",TITUS ANDRONICUS
1042,3.1.2,"For pity of mine age, whose youth was spent",TITUS ANDRONICUS
1043,3.1.3,"In dangerous wars, whilst you securely slept;",TITUS ANDRONICUS
1044,3.1.4,For all my blood in Rome's great quarrel shed;,TITUS ANDRONICUS
1045,3.1.5,For all the frosty nights that I have watch'd;,TITUS ANDRONICUS
1046,3.1.6,"And for these bitter tears, which now you see",TITUS ANDRONICUS
1047,3.1.7,Filling the aged wrinkles in my cheeks;,TITUS ANDRONICUS
1048,3.1.8,"Be pitiful to my condemned sons,",TITUS ANDRONICUS
1049,3.1.9,Whose souls are not corrupted as 'tis thought.,TITUS ANDRONICUS
1050,3.1.10,"For two and twenty sons I never wept,",TITUS ANDRONICUS
1051,3.1.11,Because they died in honour's lofty bed.,TITUS ANDRONICUS
1052,3.1.12,"For these, these, tribunes, in the dust I write",TITUS ANDRONICUS
1053,3.1.13,My heart's deep languor and my soul's sad tears:,TITUS ANDRONICUS
1054,3.1.14,Let my tears stanch the earth's dry appetite;,TITUS ANDRONICUS
1055,3.1.15,My sons' sweet blood will make it shame and blush.,TITUS ANDRONICUS
1056,3.1.16,"O earth, I will befriend thee more with rain,",TITUS ANDRONICUS
1057,3.1.17,"That shall distil from these two ancient urns,",TITUS ANDRONICUS
1058,3.1.18,Than youthful April shall with all his showers:,TITUS ANDRONICUS
1059,3.1.19,In summer's drought I'll drop upon thee still;,TITUS ANDRONICUS
1060,3.1.20,In winter with warm tears I'll melt the snow,TITUS ANDRONICUS
1061,3.1.21,"And keep eternal spring-time on thy face,",TITUS ANDRONICUS
1062,3.1.22,So thou refuse to drink my dear sons' blood.,TITUS ANDRONICUS
1063,3.1.23,"O reverend tribunes! O gentle, aged men!",TITUS ANDRONICUS
1064,3.1.24,"Unbind my sons, reverse the doom of death;",TITUS ANDRONICUS
1065,3.1.25,"And let me say, that never wept before,",TITUS ANDRONICUS
1066,3.1.26,My tears are now prevailing orators.,TITUS ANDRONICUS
1067,3.1.27,"O noble father, you lament in vain:",LUCIUS
1068,3.1.28,The tribunes hear you not; no man is by;,LUCIUS
1069,3.1.29,And you recount your sorrows to a stone.,LUCIUS
1070,3.1.30,"Ah, Lucius, for thy brothers let me plead.",TITUS ANDRONICUS
1071,3.1.31,"Grave tribunes, once more I entreat of you,--",TITUS ANDRONICUS
1072,3.1.32,"My gracious lord, no tribune hears you speak.",LUCIUS
1073,3.1.33,"Why, tis no matter, man; if they did hear,",TITUS ANDRONICUS
1074,3.1.34,"They would not mark me, or if they did mark,",TITUS ANDRONICUS
1075,3.1.35,"They would not pity me, yet plead I must;",TITUS ANDRONICUS
1076,3.1.36,Therefore I tell my sorrows to the stones;,TITUS ANDRONICUS
1077,3.1.37,"Who, though they cannot answer my distress,",TITUS ANDRONICUS
1078,3.1.38,"Yet in some sort they are better than the tribunes,",TITUS ANDRONICUS
1079,3.1.39,For that they will not intercept my tale:,TITUS ANDRONICUS
1080,3.1.40,"When I do weep, they humbly at my feet",TITUS ANDRONICUS
1081,3.1.41,Receive my tears and seem to weep with me;,TITUS ANDRONICUS
1082,3.1.42,"And, were they but attired in grave weeds,",TITUS ANDRONICUS
1083,3.1.43,Rome could afford no tribune like to these.,TITUS ANDRONICUS
1084,3.1.44,"A stone is soft as wax,--tribunes more hard than stones;",TITUS ANDRONICUS
1085,3.1.45,"A stone is silent, and offendeth not,",TITUS ANDRONICUS
1086,3.1.46,And tribunes with their tongues doom men to death.,TITUS ANDRONICUS
1087,3.1.47,But wherefore stand'st thou with thy weapon drawn?,TITUS ANDRONICUS
1088,3.1.48,To rescue my two brothers from their death:,LUCIUS
1089,3.1.49,For which attempt the judges have pronounced,LUCIUS
1090,3.1.50,My everlasting doom of banishment.,LUCIUS
1091,3.1.51,O happy man! they have befriended thee.,TITUS ANDRONICUS
1092,3.1.52,"Why, foolish Lucius, dost thou not perceive",TITUS ANDRONICUS
1093,3.1.53,That Rome is but a wilderness of tigers?,TITUS ANDRONICUS
1094,3.1.54,"Tigers must prey, and Rome affords no prey",TITUS ANDRONICUS
1095,3.1.55,"But me and mine: how happy art thou, then,",TITUS ANDRONICUS
1096,3.1.56,From these devourers to be banished!,TITUS ANDRONICUS
1097,3.1.57,But who comes with our brother Marcus here?,TITUS ANDRONICUS
1098,3.1.58,"Titus, prepare thy aged eyes to weep;",MARCUS ANDRONICUS
1099,3.1.59,"Or, if not so, thy noble heart to break:",MARCUS ANDRONICUS
1100,3.1.60,I bring consuming sorrow to thine age.,MARCUS ANDRONICUS
1101,3.1.61,"Will it consume me? let me see it, then.",TITUS ANDRONICUS
1102,3.1.62,This was thy daughter.,MARCUS ANDRONICUS
1103,3.1.63,"Why, Marcus, so she is.",TITUS ANDRONICUS
1104,3.1.64,"Ay me, this object kills me!",LUCIUS
1105,3.1.65,"Faint-hearted boy, arise, and look upon her.",TITUS ANDRONICUS
1106,3.1.66,"Speak, Lavinia, what accursed hand",TITUS ANDRONICUS
1107,3.1.67,Hath made thee handless in thy father's sight?,TITUS ANDRONICUS
1108,3.1.68,"What fool hath added water to the sea,",TITUS ANDRONICUS
1109,3.1.69,Or brought a faggot to bright-burning Troy?,TITUS ANDRONICUS
1110,3.1.70,"My grief was at the height before thou camest,",TITUS ANDRONICUS
1111,3.1.71,"And now like Nilus, it disdaineth bounds.",TITUS ANDRONICUS
1112,3.1.72,"Give me a sword, I'll chop off my hands too;",TITUS ANDRONICUS
1113,3.1.73,"For they have fought for Rome, and all in vain;",TITUS ANDRONICUS
1114,3.1.74,"And they have nursed this woe, in feeding life;",TITUS ANDRONICUS
1115,3.1.75,"In bootless prayer have they been held up,",TITUS ANDRONICUS
1116,3.1.76,And they have served me to effectless use:,TITUS ANDRONICUS
1117,3.1.77,Now all the service I require of them,TITUS ANDRONICUS
1118,3.1.78,Is that the one will help to cut the other.,TITUS ANDRONICUS
1119,3.1.79,"'Tis well, Lavinia, that thou hast no hands;",TITUS ANDRONICUS
1120,3.1.80,"For hands, to do Rome service, are but vain.",TITUS ANDRONICUS
1121,3.1.81,"Speak, gentle sister, who hath martyr'd thee?",LUCIUS
1122,3.1.82,"O, that delightful engine of her thoughts",MARCUS ANDRONICUS
1123,3.1.83,"That blabb'd them with such pleasing eloquence,",MARCUS ANDRONICUS
1124,3.1.84,"Is torn from forth that pretty hollow cage,",MARCUS ANDRONICUS
1125,3.1.85,"Where, like a sweet melodious bird, it sung",MARCUS ANDRONICUS
1126,3.1.86,"Sweet varied notes, enchanting every ear!",MARCUS ANDRONICUS
1127,3.1.87,"O, say thou for her, who hath done this deed?",LUCIUS
1128,3.1.88,"O, thus I found her, straying in the park,",MARCUS ANDRONICUS
1129,3.1.89,"Seeking to hide herself, as doth the deer",MARCUS ANDRONICUS
1130,3.1.90,That hath received some unrecuring wound.,MARCUS ANDRONICUS
1131,3.1.91,It was my deer; and he that wounded her,TITUS ANDRONICUS
1132,3.1.92,Hath hurt me more than had he killed me dead:,TITUS ANDRONICUS
1133,3.1.93,For now I stand as one upon a rock,TITUS ANDRONICUS
1134,3.1.94,"Environed with a wilderness of sea,",TITUS ANDRONICUS
1135,3.1.95,"Who marks the waxing tide grow wave by wave,",TITUS ANDRONICUS
1136,3.1.96,Expecting ever when some envious surge,TITUS ANDRONICUS
1137,3.1.97,Will in his brinish bowels swallow him.,TITUS ANDRONICUS
1138,3.1.98,This way to death my wretched sons are gone;,TITUS ANDRONICUS
1139,3.1.99,"Here stands my other son, a banished man,",TITUS ANDRONICUS
1140,3.1.100,"And here my brother, weeping at my woes.",TITUS ANDRONICUS
1141,3.1.101,"But that which gives my soul the greatest spurn,",TITUS ANDRONICUS
1142,3.1.102,"Is dear Lavinia, dearer than my soul.",TITUS ANDRONICUS
1143,3.1.103,"Had I but seen thy picture in this plight,",TITUS ANDRONICUS
1144,3.1.104,It would have madded me: what shall I do,TITUS ANDRONICUS
1145,3.1.105,Now I behold thy lively body so?,TITUS ANDRONICUS
1146,3.1.106,"Thou hast no hands, to wipe away thy tears:",TITUS ANDRONICUS
1147,3.1.107,"Nor tongue, to tell me who hath martyr'd thee:",TITUS ANDRONICUS
1148,3.1.108,Thy husband he is dead: and for his death,TITUS ANDRONICUS
1149,3.1.109,"Thy brothers are condemn'd, and dead by this.",TITUS ANDRONICUS
1150,3.1.110,"Look, Marcus! ah, son Lucius, look on her!",TITUS ANDRONICUS
1151,3.1.111,"When I did name her brothers, then fresh tears",TITUS ANDRONICUS
1152,3.1.112,"Stood on her cheeks, as doth the honey-dew",TITUS ANDRONICUS
1153,3.1.113,Upon a gather'd lily almost wither'd.,TITUS ANDRONICUS
1154,3.1.114,Perchance she weeps because they kill'd her husband;,MARCUS ANDRONICUS
1155,3.1.115,Perchance because she knows them innocent.,MARCUS ANDRONICUS
1156,3.1.116,"If they did kill thy husband, then be joyful",TITUS ANDRONICUS
1157,3.1.117,Because the law hath ta'en revenge on them.,TITUS ANDRONICUS
1158,3.1.118,"No, no, they would not do so foul a deed;",TITUS ANDRONICUS
1159,3.1.119,Witness the sorrow that their sister makes.,TITUS ANDRONICUS
1160,3.1.120,"Gentle Lavinia, let me kiss thy lips.",TITUS ANDRONICUS
1161,3.1.121,Or make some sign how I may do thee ease:,TITUS ANDRONICUS
1162,3.1.122,"Shall thy good uncle, and thy brother Lucius,",TITUS ANDRONICUS
1163,3.1.123,"And thou, and I, sit round about some fountain,",TITUS ANDRONICUS
1164,3.1.124,Looking all downwards to behold our cheeks,TITUS ANDRONICUS
1165,3.1.125,"How they are stain'd, as meadows, yet not dry,",TITUS ANDRONICUS
1166,3.1.126,With miry slime left on them by a flood?,TITUS ANDRONICUS
1167,3.1.127,And in the fountain shall we gaze so long,TITUS ANDRONICUS
1168,3.1.128,"Till the fresh taste be taken from that clearness,",TITUS ANDRONICUS
1169,3.1.129,And made a brine-pit with our bitter tears?,TITUS ANDRONICUS
1170,3.1.130,"Or shall we cut away our hands, like thine?",TITUS ANDRONICUS
1171,3.1.131,"Or shall we bite our tongues, and in dumb shows",TITUS ANDRONICUS
1172,3.1.132,Pass the remainder of our hateful days?,TITUS ANDRONICUS
1173,3.1.133,"What shall we do? let us, that have our tongues,",TITUS ANDRONICUS
1174,3.1.134,"Plot some deuce of further misery,",TITUS ANDRONICUS
1175,3.1.135,To make us wonder'd at in time to come.,TITUS ANDRONICUS
1176,3.1.136,"Sweet father, cease your tears; for, at your grief,",LUCIUS
1177,3.1.137,See how my wretched sister sobs and weeps.,LUCIUS
1178,3.1.138,"Patience, dear niece. Good Titus, dry thine eyes.",MARCUS ANDRONICUS
1179,3.1.139,"Ah, Marcus, Marcus! brother, well I wot",TITUS ANDRONICUS
1180,3.1.140,"Thy napkin cannot drink a tear of mine,",TITUS ANDRONICUS
1181,3.1.141,"For thou, poor man, hast drown'd it with thine own.",TITUS ANDRONICUS
1182,3.1.142,"Ah, my Lavinia, I will wipe thy cheeks.",LUCIUS
1183,3.1.143,"Mark, Marcus, mark! I understand her signs:",TITUS ANDRONICUS
1184,3.1.144,"Had she a tongue to speak, now would she say",TITUS ANDRONICUS
1185,3.1.145,That to her brother which I said to thee:,TITUS ANDRONICUS
1186,3.1.146,"His napkin, with his true tears all bewet,",TITUS ANDRONICUS
1187,3.1.147,Can do no service on her sorrowful cheeks.,TITUS ANDRONICUS
1188,3.1.148,"O, what a sympathy of woe is this,",TITUS ANDRONICUS
1189,3.1.149,As far from help as Limbo is from bliss!,TITUS ANDRONICUS
1190,3.1.150,"Titus Andronicus, my lord the emperor",AARON
1191,3.1.151,"Sends thee this word,--that, if thou love thy sons,",AARON
1192,3.1.152,"Let Marcus, Lucius, or thyself, old Titus,",AARON
1193,3.1.153,"Or any one of you, chop off your hand,",AARON
1194,3.1.154,And send it to the king: he for the same,AARON
1195,3.1.155,Will send thee hither both thy sons alive;,AARON
1196,3.1.156,And that shall be the ransom for their fault.,AARON
1197,3.1.157,O gracious emperor! O gentle Aaron!,TITUS ANDRONICUS
1198,3.1.158,"Did ever raven sing so like a lark,",TITUS ANDRONICUS
1199,3.1.159,That gives sweet tidings of the sun's uprise?,TITUS ANDRONICUS
1200,3.1.160,"With all my heart, I'll send the emperor My hand:",TITUS ANDRONICUS
1201,3.1.161,"Good Aaron, wilt thou help to chop it off?",TITUS ANDRONICUS
1202,3.1.162,"Stay, father! for that noble hand of thine,",LUCIUS
1203,3.1.163,"That hath thrown down so many enemies,",LUCIUS
1204,3.1.164,Shall not be sent: my hand will serve the turn:,LUCIUS
1205,3.1.165,My youth can better spare my blood than you;,LUCIUS
1206,3.1.166,And therefore mine shall save my brothers' lives.,LUCIUS
1207,3.1.167," Which of your hands hath not defended Rome,",MARCUS ANDRONICUS
1208,3.1.168,"And rear'd aloft the bloody battle-axe,",MARCUS ANDRONICUS
1209,3.1.169,Writing destruction on the enemy's castle?,MARCUS ANDRONICUS
1210,3.1.170,"O, none of both but are of high desert:",MARCUS ANDRONICUS
1211,3.1.171,My hand hath been but idle; let it serve,MARCUS ANDRONICUS
1212,3.1.172,To ransom my two nephews from their death;,MARCUS ANDRONICUS
1213,3.1.173,Then have I kept it to a worthy end.,MARCUS ANDRONICUS
1214,3.1.174,"Nay, come, agree whose hand shall go along,",AARON
1215,3.1.175,For fear they die before their pardon come.,AARON
1216,3.1.176,My hand shall go.,MARCUS ANDRONICUS
1217,3.1.177,"                  By heaven, it shall not go!",LUCIUS
1218,3.1.178,"Sirs, strive no more: such wither'd herbs as these",TITUS ANDRONICUS
1219,3.1.179,"Are meet for plucking up, and therefore mine.",TITUS ANDRONICUS
1220,3.1.180,"Sweet father, if I shall be thought thy son,",LUCIUS
1221,3.1.181,Let me redeem my brothers both from death.,LUCIUS
1222,3.1.182,"And, for our father's sake and mother's care,",MARCUS ANDRONICUS
1223,3.1.183,Now let me show a brother's love to thee.,MARCUS ANDRONICUS
1224,3.1.184,Agree between you; I will spare my hand.,TITUS ANDRONICUS
1225,3.1.185,Then I'll go fetch an axe.,LUCIUS
1226,3.1.186,But I will use the axe.,MARCUS ANDRONICUS
1227,3.1.187,"Come hither, Aaron; I'll deceive them both:",TITUS ANDRONICUS
1228,3.1.188,"Lend me thy hand, and I will give thee mine.",TITUS ANDRONICUS
1229,3.1.189,"[Aside]  If that be call'd deceit, I will be honest,",AARON
1230,3.1.190,"And never, whilst I live, deceive men so:",AARON
1231,3.1.191,"But I'll deceive you in another sort,",AARON
1232,3.1.192,"And that you'll say, ere half an hour pass.",AARON
1233,3.1.193,Now stay your strife: what shall be is dispatch'd.,TITUS ANDRONICUS
1234,3.1.194,"Good Aaron, give his majesty my hand:",TITUS ANDRONICUS
1235,3.1.195,Tell him it was a hand that warded him,TITUS ANDRONICUS
1236,3.1.196,From thousand dangers; bid him bury it,TITUS ANDRONICUS
1237,3.1.197,More hath it merited; that let it have.,TITUS ANDRONICUS
1238,3.1.198,"As for my sons, say I account of them",TITUS ANDRONICUS
1239,3.1.199,As jewels purchased at an easy price;,TITUS ANDRONICUS
1240,3.1.200,"And yet dear too, because I bought mine own.",TITUS ANDRONICUS
1241,3.1.201,"I go, Andronicus: and for thy hand",AARON
1242,3.1.202,Look by and by to have thy sons with thee.,AARON
1243,3.1.203,"Their heads, I mean. O, how this villany",AARON
1244,3.1.204,Doth fat me with the very thoughts of it!,AARON
