,LineNos,Lines,Speakers
1400,3.2.50,"Shall see us rising in our throne, the east,",KING RICHARD II
1401,3.2.51,"His treasons will sit blushing in his face,",KING RICHARD II
1402,3.2.52,"Not able to endure the sight of day,",KING RICHARD II
1403,3.2.53,But self-affrighted tremble at his sin.,KING RICHARD II
1404,3.2.54,Not all the water in the rough rude sea,KING RICHARD II
1405,3.2.55,Can wash the balm off from an anointed king;,KING RICHARD II
1406,3.2.56,The breath of worldly men cannot depose,KING RICHARD II
1407,3.2.57,The deputy elected by the Lord:,KING RICHARD II
1408,3.2.58,For every man that Bolingbroke hath press'd,KING RICHARD II
1409,3.2.59,"To lift shrewd steel against our golden crown,",KING RICHARD II
1410,3.2.60,God for his Richard hath in heavenly pay,KING RICHARD II
1411,3.2.61,"A glorious angel: then, if angels fight,",KING RICHARD II
1412,3.2.62,"Weak men must fall, for heaven still guards the right.",KING RICHARD II
1413,3.2.63,"Welcome, my lord	how far off lies your power?",KING RICHARD II
1414,3.2.64,"Nor near nor farther off, my gracious lord,",EARL OF SALISBURY
1415,3.2.65,Than this weak arm: discomfort guides my tongue,EARL OF SALISBURY
1416,3.2.66,And bids me speak of nothing but despair.,EARL OF SALISBURY
1417,3.2.67,"One day too late, I fear me, noble lord,",EARL OF SALISBURY
1418,3.2.68,Hath clouded all thy happy days on earth:,EARL OF SALISBURY
1419,3.2.69,"O, call back yesterday, bid time return,",EARL OF SALISBURY
1420,3.2.70,And thou shalt have twelve thousand fighting men!,EARL OF SALISBURY
1421,3.2.71,"To-day, to-day, unhappy day, too late,",EARL OF SALISBURY
1422,3.2.72,"O'erthrows thy joys, friends, fortune and thy state:",EARL OF SALISBURY
1423,3.2.73,"For all the Welshmen, hearing thou wert dead.",EARL OF SALISBURY
1424,3.2.74,"Are gone to Bolingbroke, dispersed and fled.",EARL OF SALISBURY
1425,3.2.75,"Comfort, my liege; why looks your grace so pale?",DUKE OF AUMERLE
1426,3.2.76,But now the blood of twenty thousand men,KING RICHARD II
1427,3.2.77,"Did triumph in my face, and they are fled;",KING RICHARD II
1428,3.2.78,"And, till so much blood thither come again,",KING RICHARD II
1429,3.2.79,Have I not reason to look pale and dead?,KING RICHARD II
1430,3.2.80,"All souls that will be safe fly from my side,",KING RICHARD II
1431,3.2.81,For time hath set a blot upon my pride.,KING RICHARD II
1432,3.2.82,"Comfort, my liege; remember who you are.",DUKE OF AUMERLE
1433,3.2.83,I had forgot myself; am I not king?,KING RICHARD II
1434,3.2.84,"Awake, thou coward majesty! thou sleepest.",KING RICHARD II
1435,3.2.85,Is not the king's name twenty thousand names?,KING RICHARD II
1436,3.2.86,"Arm, arm, my name! a puny subject strikes",KING RICHARD II
1437,3.2.87,"At thy great glory. Look not to the ground,",KING RICHARD II
1438,3.2.88,Ye favourites of a king: are we not high?,KING RICHARD II
1439,3.2.89,High be our thoughts: I know my uncle York,KING RICHARD II
1440,3.2.90,Hath power enough to serve our turn. But who comes here?,KING RICHARD II
1441,3.2.91,More health and happiness betide my liege,SIR STEPHEN SCROOP
1442,3.2.92,Than can my care-tuned tongue deliver him!,SIR STEPHEN SCROOP
1443,3.2.93,Mine ear is open and my heart prepared;,KING RICHARD II
1444,3.2.94,The worst is worldly loss thou canst unfold.,KING RICHARD II
1445,3.2.95,"Say, is my kingdom lost? why, 'twas my care",KING RICHARD II
1446,3.2.96,And what loss is it to be rid of care?,KING RICHARD II
1447,3.2.97,Strives Bolingbroke to be as great as we?,KING RICHARD II
1448,3.2.98,"Greater he shall not be; if he serve God,",KING RICHARD II
1449,3.2.99,We'll serve Him too and be his fellow so:,KING RICHARD II
1450,3.2.100,Revolt our subjects? that we cannot mend;,KING RICHARD II
1451,3.2.101,They break their faith to God as well as us:,KING RICHARD II
1452,3.2.102,"Cry woe, destruction, ruin and decay:",KING RICHARD II
1453,3.2.103,"The worst is death, and death will have his day.",KING RICHARD II
1454,3.2.104,Glad am I that your highness is so arm'd,SIR STEPHEN SCROOP
1455,3.2.105,To bear the tidings of calamity.,SIR STEPHEN SCROOP
1456,3.2.106,"Like an unseasonable stormy day,",SIR STEPHEN SCROOP
1457,3.2.107,"Which makes the silver rivers drown their shores,",SIR STEPHEN SCROOP
1458,3.2.108,"As if the world were all dissolved to tears,",SIR STEPHEN SCROOP
1459,3.2.109,So high above his limits swells the rage,SIR STEPHEN SCROOP
1460,3.2.110,"Of Bolingbroke, covering your fearful land",SIR STEPHEN SCROOP
1461,3.2.111,With hard bright steel and hearts harder than steel.,SIR STEPHEN SCROOP
1462,3.2.112,White-beards have arm'd their thin and hairless scalps,SIR STEPHEN SCROOP
1463,3.2.113,"Against thy majesty; boys, with women's voices,",SIR STEPHEN SCROOP
1464,3.2.114,Strive to speak big and clap their female joints,SIR STEPHEN SCROOP
1465,3.2.115,In stiff unwieldy arms against thy crown:,SIR STEPHEN SCROOP
1466,3.2.116,The very beadsmen learn to bend their bows,SIR STEPHEN SCROOP
1467,3.2.117,Of double-fatal yew against thy state;,SIR STEPHEN SCROOP
1468,3.2.118,"Yea, distaff-women manage rusty bills",SIR STEPHEN SCROOP
1469,3.2.119,"Against thy seat: both young and old rebel,",SIR STEPHEN SCROOP
1470,3.2.120,And all goes worse than I have power to tell.,SIR STEPHEN SCROOP
1471,3.2.121,"Too well, too well thou tell'st a tale so ill.",KING RICHARD II
1472,3.2.122,Where is the Earl of Wiltshire? where is Bagot?,KING RICHARD II
1473,3.2.123,What is become of Bushy? where is Green?,KING RICHARD II
1474,3.2.124,That they have let the dangerous enemy,KING RICHARD II
1475,3.2.125,Measure our confines with such peaceful steps?,KING RICHARD II
1476,3.2.126,"If we prevail, their heads shall pay for it:",KING RICHARD II
1477,3.2.127,I warrant they have made peace with Bolingbroke.,KING RICHARD II
1478,3.2.128,"Peace have they made with him indeed, my lord.",SIR STEPHEN SCROOP
1479,3.2.129,"O villains, vipers, damn'd without redemption!",KING RICHARD II
1480,3.2.130,"Dogs, easily won to fawn on any man!",KING RICHARD II
1481,3.2.131,"Snakes, in my heart-blood warm'd, that sting my heart!",KING RICHARD II
1482,3.2.132,"Three Judases, each one thrice worse than Judas!",KING RICHARD II
1483,3.2.133,Would they make peace? terrible hell make war,KING RICHARD II
1484,3.2.134,Upon their spotted souls for this offence!,KING RICHARD II
1485,3.2.135,"Sweet love, I see, changing his property,",SIR STEPHEN SCROOP
1486,3.2.136,Turns to the sourest and most deadly hate:,SIR STEPHEN SCROOP
1487,3.2.137,Again uncurse their souls; their peace is made,SIR STEPHEN SCROOP
1488,3.2.138,"With heads, and not with hands; those whom you curse",SIR STEPHEN SCROOP
1489,3.2.139,Have felt the worst of death's destroying wound,SIR STEPHEN SCROOP
1490,3.2.140,"And lie full low, graved in the hollow ground.",SIR STEPHEN SCROOP
1491,3.2.141,"Is Bushy, Green, and the Earl of Wiltshire dead?",DUKE OF AUMERLE
1492,3.2.142,"Ay, all of them at Bristol lost their heads.",SIR STEPHEN SCROOP
1493,3.2.143,Where is the duke my father with his power?,DUKE OF AUMERLE
1494,3.2.144,No matter where; of comfort no man speak:,KING RICHARD II
1495,3.2.145,"Let's talk of graves, of worms, and epitaphs;",KING RICHARD II
1496,3.2.146,Make dust our paper and with rainy eyes,KING RICHARD II
1497,3.2.147,"Write sorrow on the bosom of the earth,",KING RICHARD II
1498,3.2.148,Let's choose executors and talk of wills:,KING RICHARD II
1499,3.2.149,"And yet not so, for what can we bequeath",KING RICHARD II
1500,3.2.150,Save our deposed bodies to the ground?,KING RICHARD II
1501,3.2.151,"Our lands, our lives and all are Bolingbroke's,",KING RICHARD II
1502,3.2.152,And nothing can we call our own but death,KING RICHARD II
1503,3.2.153,And that small model of the barren earth,KING RICHARD II
1504,3.2.154,Which serves as paste and cover to our bones.,KING RICHARD II
1505,3.2.155,"For God's sake, let us sit upon the ground",KING RICHARD II
1506,3.2.156,And tell sad stories of the death of kings;,KING RICHARD II
1507,3.2.157,"How some have been deposed; some slain in war,",KING RICHARD II
1508,3.2.158,Some haunted by the ghosts they have deposed;,KING RICHARD II
1509,3.2.159,Some poison'd by their wives: some sleeping kill'd;,KING RICHARD II
1510,3.2.160,All murder'd: for within the hollow crown,KING RICHARD II
1511,3.2.161,That rounds the mortal temples of a king,KING RICHARD II
1512,3.2.162,"Keeps Death his court and there the antic sits,",KING RICHARD II
1513,3.2.163,"Scoffing his state and grinning at his pomp,",KING RICHARD II
1514,3.2.164,"Allowing him a breath, a little scene,",KING RICHARD II
1515,3.2.165,"To monarchize, be fear'd and kill with looks,",KING RICHARD II
1516,3.2.166,"Infusing him with self and vain conceit,",KING RICHARD II
1517,3.2.167,"As if this flesh which walls about our life,",KING RICHARD II
1518,3.2.168,"Were brass impregnable, and humour'd thus",KING RICHARD II
1519,3.2.169,Comes at the last and with a little pin,KING RICHARD II
1520,3.2.170,"Bores through his castle wall, and farewell king!",KING RICHARD II
1521,3.2.171,Cover your heads and mock not flesh and blood,KING RICHARD II
1522,3.2.172,"With solemn reverence: throw away respect,",KING RICHARD II
1523,3.2.173,"Tradition, form and ceremonious duty,",KING RICHARD II
1524,3.2.174,For you have but mistook me all this while:,KING RICHARD II
1525,3.2.175,"I live with bread like you, feel want,",KING RICHARD II
1526,3.2.176,"Taste grief, need friends: subjected thus,",KING RICHARD II
1527,3.2.177,"How can you say to me, I am a king?",KING RICHARD II
1528,3.2.178,"My lord, wise men ne'er sit and wail their woes,",BISHOP OF CARLISLE
1529,3.2.179,But presently prevent the ways to wail.,BISHOP OF CARLISLE
1530,3.2.180,"To fear the foe, since fear oppresseth strength,",BISHOP OF CARLISLE
1531,3.2.181,"Gives in your weakness strength unto your foe,",BISHOP OF CARLISLE
1532,3.2.182,And so your follies fight against yourself.,BISHOP OF CARLISLE
1533,3.2.183,Fear and be slain; no worse can come to fight:,BISHOP OF CARLISLE
1534,3.2.184,And fight and die is death destroying death;,BISHOP OF CARLISLE
1535,3.2.185,Where fearing dying pays death servile breath.,BISHOP OF CARLISLE
1536,3.2.186,My father hath a power; inquire of him,DUKE OF AUMERLE
1537,3.2.187,And learn to make a body of a limb.,DUKE OF AUMERLE
1538,3.2.188,"Thou chidest me well: proud Bolingbroke, I come",KING RICHARD II
1539,3.2.189,To change blows with thee for our day of doom.,KING RICHARD II
1540,3.2.190,This ague fit of fear is over-blown;,KING RICHARD II
1541,3.2.191,An easy task it is to win our own.,KING RICHARD II
1542,3.2.192,"Say, Scroop, where lies our uncle with his power?",KING RICHARD II
1543,3.2.193,"Speak sweetly, man, although thy looks be sour.",KING RICHARD II
1544,3.2.194,Men judge by the complexion of the sky,SIR STEPHEN SCROOP
1545,3.2.195,The state and inclination of the day:,SIR STEPHEN SCROOP
1546,3.2.196,"So may you by my dull and heavy eye,",SIR STEPHEN SCROOP
1547,3.2.197,My tongue hath but a heavier tale to say.,SIR STEPHEN SCROOP
1548,3.2.198,"I play the torturer, by small and small",SIR STEPHEN SCROOP
1549,3.2.199,To lengthen out the worst that must be spoken:,SIR STEPHEN SCROOP
1550,3.2.200,"Your uncle York is join'd with Bolingbroke,",SIR STEPHEN SCROOP
1551,3.2.201,"And all your northern castles yielded up,",SIR STEPHEN SCROOP
1552,3.2.202,And all your southern gentlemen in arms,SIR STEPHEN SCROOP
1553,3.2.203,Upon his party.,SIR STEPHEN SCROOP
1554,3.2.204,                  Thou hast said enough.,KING RICHARD II
1555,3.2.205,"Beshrew thee, cousin, which didst lead me forth",KING RICHARD II
1556,3.2.206,Of that sweet way I was in to despair!,KING RICHARD II
1557,3.2.207,What say you now? what comfort have we now?,KING RICHARD II
1558,3.2.208,"By heaven, I'll hate him everlastingly",KING RICHARD II
1559,3.2.209,That bids me be of comfort any more.,KING RICHARD II
1560,3.2.210,Go to Flint castle: there I'll pine away;,KING RICHARD II
1561,3.2.211,"A king, woe's slave, shall kingly woe obey.",KING RICHARD II
1562,3.2.212,"That power I have, discharge; and let them go",KING RICHARD II
1563,3.2.213,"To ear the land that hath some hope to grow,",KING RICHARD II
1564,3.2.214,For I have none: let no man speak again,KING RICHARD II
1565,3.2.215,"To alter this, for counsel is but vain.",KING RICHARD II
1566,3.2.216,"My liege, one word.",DUKE OF AUMERLE
1567,3.2.217,He does me double wrong,KING RICHARD II
1568,3.2.218,That wounds me with the flatteries of his tongue.,KING RICHARD II
1569,3.2.219,"Discharge my followers: let them hence away,",KING RICHARD II
1570,3.2.220,From Richard's night to Bolingbroke's fair day.,KING RICHARD II
1571,3.3.1,So that by this intelligence we learn,HENRY BOLINGBROKE
1572,3.3.2,"The Welshmen are dispersed, and Salisbury",HENRY BOLINGBROKE
1573,3.3.3,"Is gone to meet the king, who lately landed",HENRY BOLINGBROKE
1574,3.3.4,With some few private friends upon this coast.,HENRY BOLINGBROKE
1575,3.3.5,"The news is very fair and good, my lord:",NORTHUMBERLAND
1576,3.3.6,Richard not far from hence hath hid his head.,NORTHUMBERLAND
1577,3.3.7,It would beseem the Lord Northumberland,DUKE OF YORK
1578,3.3.8,To say 'King Richard:' alack the heavy day,DUKE OF YORK
1579,3.3.9,When such a sacred king should hide his head.,DUKE OF YORK
1580,3.3.10,Your grace mistakes; only to be brief,NORTHUMBERLAND
1581,3.3.11,Left I his title out.,NORTHUMBERLAND
1582,3.3.12,"The time hath been,",DUKE OF YORK
1583,3.3.13,"Would you have been so brief with him, he would",DUKE OF YORK
1584,3.3.14,"Have been so brief with you, to shorten you,",DUKE OF YORK
1585,3.3.15,"For taking so the head, your whole head's length.",DUKE OF YORK
1586,3.3.16,"Mistake not, uncle, further than you should.",HENRY BOLINGBROKE
1587,3.3.17,"Take not, good cousin, further than you should.",DUKE OF YORK
1588,3.3.18,Lest you mistake the heavens are o'er our heads.,DUKE OF YORK
1589,3.3.19,"I know it, uncle, and oppose not myself",HENRY BOLINGBROKE
1590,3.3.20,Against their will. But who comes here?,HENRY BOLINGBROKE
1591,3.3.21,"Welcome, Harry: what, will not this castle yield?",HENRY BOLINGBROKE
1592,3.3.22,"The castle royally is mann'd, my lord,",HENRY PERCY
1593,3.3.23,Against thy entrance.,HENRY PERCY
1594,3.3.24,Royally!,HENRY BOLINGBROKE
1595,3.3.25,"Why, it contains no king?",HENRY BOLINGBROKE
1596,3.3.26,"Yes, my good lord,",HENRY PERCY
1597,3.3.27,It doth contain a king; King Richard lies,HENRY PERCY
1598,3.3.28,Within the limits of yon lime and stone:,HENRY PERCY
1599,3.3.29,"And with him are the Lord Aumerle, Lord Salisbury,",HENRY PERCY
1600,3.3.30,"Sir Stephen Scroop, besides a clergyman",HENRY PERCY
1601,3.3.31,"Of holy reverence; who, I cannot learn.",HENRY PERCY
1602,3.3.32,"O, belike it is the Bishop of Carlisle.",NORTHUMBERLAND
1603,3.3.33,"Noble lords,",HENRY BOLINGBROKE
1604,3.3.34,Go to the rude ribs of that ancient castle;,HENRY BOLINGBROKE
1605,3.3.35,Through brazen trumpet send the breath of parley,HENRY BOLINGBROKE
1606,3.3.36,"Into his ruin'd ears, and thus deliver:",HENRY BOLINGBROKE
1607,3.3.37,Henry Bolingbroke,HENRY BOLINGBROKE
1608,3.3.38,On both his knees doth kiss King Richard's hand,HENRY BOLINGBROKE
1609,3.3.39,And sends allegiance and true faith of heart,HENRY BOLINGBROKE
1610,3.3.40,"To his most royal person, hither come",HENRY BOLINGBROKE
1611,3.3.41,"Even at his feet to lay my arms and power,",HENRY BOLINGBROKE
1612,3.3.42,Provided that my banishment repeal'd,HENRY BOLINGBROKE
1613,3.3.43,And lands restored again be freely granted:,HENRY BOLINGBROKE
1614,3.3.44,"If not, I'll use the advantage of my power",HENRY BOLINGBROKE
1615,3.3.45,And lay the summer's dust with showers of blood,HENRY BOLINGBROKE
1616,3.3.46,Rain'd from the wounds of slaughter'd Englishmen:,HENRY BOLINGBROKE
1617,3.3.47,"The which, how far off from the mind of Bolingbroke",HENRY BOLINGBROKE
1618,3.3.48,"It is, such crimson tempest should bedrench",HENRY BOLINGBROKE
1619,3.3.49,"The fresh green lap of fair King Richard's land,",HENRY BOLINGBROKE
1620,3.3.50,My stooping duty tenderly shall show.,HENRY BOLINGBROKE
1621,3.3.51,"Go, signify as much, while here we march",HENRY BOLINGBROKE
1622,3.3.52,Upon the grassy carpet of this plain.,HENRY BOLINGBROKE
1623,3.3.53,"Let's march without the noise of threatening drum,",HENRY BOLINGBROKE
1624,3.3.54,That from this castle's tatter'd battlements,HENRY BOLINGBROKE
1625,3.3.55,Our fair appointments may be well perused.,HENRY BOLINGBROKE
1626,3.3.56,Methinks King Richard and myself should meet,HENRY BOLINGBROKE
1627,3.3.57,With no less terror than the elements,HENRY BOLINGBROKE
1628,3.3.58,"Of fire and water, when their thundering shock",HENRY BOLINGBROKE
1629,3.3.59,At meeting tears the cloudy cheeks of heaven.,HENRY BOLINGBROKE
1630,3.3.60,"Be he the fire, I'll be the yielding water:",HENRY BOLINGBROKE
1631,3.3.61,"The rage be his, whilst on the earth I rain",HENRY BOLINGBROKE
1632,3.3.62,"My waters; on the earth, and not on him.",HENRY BOLINGBROKE
1633,3.3.63,"March on, and mark King Richard how he looks.",HENRY BOLINGBROKE
1634,3.3.64,"See, see, King Richard doth himself appear,",HENRY BOLINGBROKE
1635,3.3.65,As doth the blushing discontented sun,HENRY BOLINGBROKE
1636,3.3.66,"From out the fiery portal of the east,",HENRY BOLINGBROKE
1637,3.3.67,When he perceives the envious clouds are bent,HENRY BOLINGBROKE
1638,3.3.68,To dim his glory and to stain the track,HENRY BOLINGBROKE
1639,3.3.69,Of his bright passage to the occident.,HENRY BOLINGBROKE
1640,3.3.70,"Yet looks he like a king: behold, his eye,",DUKE OF YORK
1641,3.3.71,"As bright as is the eagle's, lightens forth",DUKE OF YORK
1642,3.3.72,"Controlling majesty: alack, alack, for woe,",DUKE OF YORK
1643,3.3.73,That any harm should stain so fair a show!,DUKE OF YORK
1644,3.3.74,We are amazed; and thus long have we stood,KING RICHARD II
1645,3.3.75,"To watch the fearful bending of thy knee,",KING RICHARD II
1646,3.3.76,Because we thought ourself thy lawful king:,KING RICHARD II
1647,3.3.77,"And if we be, how dare thy joints forget",KING RICHARD II
1648,3.3.78,To pay their awful duty to our presence?,KING RICHARD II
1649,3.3.79,"If we be not, show us the hand of God",KING RICHARD II
1650,3.3.80,That hath dismissed us from our stewardship;,KING RICHARD II
1651,3.3.81,"For well we know, no hand of blood and bone",KING RICHARD II
1652,3.3.82,"Can gripe the sacred handle of our sceptre,",KING RICHARD II
1653,3.3.83,"Unless he do profane, steal, or usurp.",KING RICHARD II
1654,3.3.84,"And though you think that all, as you have done,",KING RICHARD II
1655,3.3.85,"Have torn their souls by turning them from us,",KING RICHARD II
1656,3.3.86,And we are barren and bereft of friends;,KING RICHARD II
1657,3.3.87,"Yet know, my master, God omnipotent,",KING RICHARD II
1658,3.3.88,Is mustering in his clouds on our behalf,KING RICHARD II
1659,3.3.89,Armies of pestilence; and they shall strike,KING RICHARD II
1660,3.3.90,"Your children yet unborn and unbegot,",KING RICHARD II
1661,3.3.91,That lift your vassal hands against my head,KING RICHARD II
1662,3.3.92,And threat the glory of my precious crown.,KING RICHARD II
1663,3.3.93,Tell Bolingbroke--for yond methinks he stands--,KING RICHARD II
1664,3.3.94,That every stride he makes upon my land,KING RICHARD II
1665,3.3.95,Is dangerous treason: he is come to open,KING RICHARD II
1666,3.3.96,The purple testament of bleeding war;,KING RICHARD II
1667,3.3.97,"But ere the crown he looks for live in peace,",KING RICHARD II
1668,3.3.98,Ten thousand bloody crowns of mothers' sons,KING RICHARD II
1669,3.3.99,"Shall ill become the flower of England's face,",KING RICHARD II
1670,3.3.100,Change the complexion of her maid-pale peace,KING RICHARD II
1671,3.3.101,To scarlet indignation and bedew,KING RICHARD II
1672,3.3.102,Her pastures' grass with faithful English blood.,KING RICHARD II
1673,3.3.103,The king of heaven forbid our lord the king,NORTHUMBERLAND
1674,3.3.104,Should so with civil and uncivil arms,NORTHUMBERLAND
1675,3.3.105,Be rush'd upon! Thy thrice noble cousin,NORTHUMBERLAND
1676,3.3.106,Harry Bolingbroke doth humbly kiss thy hand;,NORTHUMBERLAND
1677,3.3.107,"And by the honourable tomb he swears,",NORTHUMBERLAND
1678,3.3.108,"That stands upon your royal grandsire's bones,",NORTHUMBERLAND
1679,3.3.109,"And by the royalties of both your bloods,",NORTHUMBERLAND
1680,3.3.110,"Currents that spring from one most gracious head,",NORTHUMBERLAND
1681,3.3.111,"And by the buried hand of warlike Gaunt,",NORTHUMBERLAND
1682,3.3.112,"And by the worth and honour of himself,",NORTHUMBERLAND
1683,3.3.113,"Comprising all that may be sworn or said,",NORTHUMBERLAND
1684,3.3.114,His coming hither hath no further scope,NORTHUMBERLAND
1685,3.3.115,Than for his lineal royalties and to beg,NORTHUMBERLAND
1686,3.3.116,Enfranchisement immediate on his kn ees:,NORTHUMBERLAND
1687,3.3.117,"Which on thy royal party granted once,",NORTHUMBERLAND
1688,3.3.118,"His glittering arms he will commend to rust,",NORTHUMBERLAND
1689,3.3.119,"His barbed steeds to stables, and his heart",NORTHUMBERLAND
1690,3.3.120,To faithful service of your majesty.,NORTHUMBERLAND
1691,3.3.121,"This swears he, as he is a prince, is just;",NORTHUMBERLAND
1692,3.3.122,"And, as I am a gentleman, I credit him.",NORTHUMBERLAND
1693,3.3.123,"Northumberland, say thus the king returns:",KING RICHARD II
1694,3.3.124,His noble cousin is right welcome hither;,KING RICHARD II
1695,3.3.125,And all the number of his fair demands,KING RICHARD II
1696,3.3.126,Shall be accomplish'd without contradiction:,KING RICHARD II
1697,3.3.127,With all the gracious utterance thou hast,KING RICHARD II
1698,3.3.128,Speak to his gentle hearing kind commends.,KING RICHARD II
1699,3.3.129,"We do debase ourselves, cousin, do we not,",KING RICHARD II
1700,3.3.130,To look so poorly and to speak so fair?,KING RICHARD II
1701,3.3.131,"Shall we call back Northumberland, and send",KING RICHARD II
1702,3.3.132,"Defiance to the traitor, and so die?",KING RICHARD II
1703,3.3.133,"No, good my lord; let's fight with gentle words",DUKE OF AUMERLE
1704,3.3.134,Till time lend friends and friends their helpful swords.,DUKE OF AUMERLE
1705,3.3.135,"O God, O God! that e'er this tongue of mine,",KING RICHARD II
1706,3.3.136,That laid the sentence of dread banishment,KING RICHARD II
1707,3.3.137,"On yon proud man, should take it off again",KING RICHARD II
1708,3.3.138,With words of sooth! O that I were as great,KING RICHARD II
1709,3.3.139,"As is my grief, or lesser than my name!",KING RICHARD II
1710,3.3.140,"Or that I could forget what I have been,",KING RICHARD II
1711,3.3.141,Or not remember what I must be now!,KING RICHARD II
1712,3.3.142,"Swell'st thou, proud heart? I'll give thee scope to beat,",KING RICHARD II
1713,3.3.143,Since foes have scope to beat both thee and me.,KING RICHARD II
1714,3.3.144,Northumberland comes back from Bolingbroke.,DUKE OF AUMERLE
1715,3.3.145,What must the king do now? must he submit?,KING RICHARD II
1716,3.3.146,The king shall do it: must he be deposed?,KING RICHARD II
1717,3.3.147,The king shall be contented: must he lose,KING RICHARD II
1718,3.3.148,"The name of king? o' God's name, let it go:",KING RICHARD II
1719,3.3.149,"I'll give my jewels for a set of beads,",KING RICHARD II
1720,3.3.150,"My gorgeous palace for a hermitage,",KING RICHARD II
1721,3.3.151,"My gay apparel for an almsman's gown,",KING RICHARD II
1722,3.3.152,"My figured goblets for a dish of wood,",KING RICHARD II
1723,3.3.153,"My sceptre for a palmer's walking staff,",KING RICHARD II
1724,3.3.154,My subjects for a pair of carved saints,KING RICHARD II
1725,3.3.155,"And my large kingdom for a little grave,",KING RICHARD II
1726,3.3.156,"A little little grave, an obscure grave;",KING RICHARD II
1727,3.3.157,"Or I'll be buried in the king's highway,",KING RICHARD II
1728,3.3.158,"Some way of common trade, where subjects' feet",KING RICHARD II
1729,3.3.159,May hourly trample on their sovereign's head;,KING RICHARD II
1730,3.3.160,For on my heart they tread now whilst I live;,KING RICHARD II
1731,3.3.161,"And buried once, why not upon my head?",KING RICHARD II
1732,3.3.162,"Aumerle, thou weep'st, my tender-hearted cousin!",KING RICHARD II
1733,3.3.163,We'll make foul weather with despised tears;,KING RICHARD II
1734,3.3.164,"Our sighs and they shall lodge the summer corn,",KING RICHARD II
1735,3.3.165,And make a dearth in this revolting land.,KING RICHARD II
1736,3.3.166,"Or shall we play the wantons with our woes,",KING RICHARD II
1737,3.3.167,And make some pretty match with shedding tears?,KING RICHARD II
1738,3.3.168,"As thus, to drop them still upon one place,",KING RICHARD II
1739,3.3.169,Till they have fretted us a pair of graves,KING RICHARD II
1740,3.3.170,"Within the earth; and, therein laid,--there lies",KING RICHARD II
1741,3.3.171,Two kinsmen digg'd their graves with weeping eyes.,KING RICHARD II
1742,3.3.172,"Would not this ill do well? Well, well, I see",KING RICHARD II
1743,3.3.173,"I talk but idly, and you laugh at me.",KING RICHARD II
1744,3.3.174,"Most mighty prince, my Lord Northumberland,",KING RICHARD II
1745,3.3.175,What says King Bolingbroke? will his majesty,KING RICHARD II
1746,3.3.176,Give Richard leave to live till Richard die?,KING RICHARD II
1747,3.3.177,"You make a leg, and Bolingbroke says ay.",KING RICHARD II
1748,3.3.178,"My lord, in the base court he doth attend",NORTHUMBERLAND
1749,3.3.179,To speak with you; may it please you to come down.,NORTHUMBERLAND
1750,3.3.180,"Down, down I come; like glistering Phaethon,",KING RICHARD II
1751,3.3.181,Wanting the manage of unruly jades.,KING RICHARD II
1752,3.3.182,"In the base court? Base court, where kings grow base,",KING RICHARD II
1753,3.3.183,To come at traitors' calls and do them grace.,KING RICHARD II
1754,3.3.184,"In the base court? Come down? Down, court!",KING RICHARD II
1755,3.3.185,"down, king!",KING RICHARD II
1756,3.3.186,For night-owls shriek where mounting larks,KING RICHARD II
1757,3.3.187,should sing.,KING RICHARD II
1758,3.3.188,What says his majesty?,HENRY BOLINGBROKE
1759,3.3.189,Sorrow and grief of heart,NORTHUMBERLAND
1760,3.3.190,"Makes him speak fondly, like a frantic man",NORTHUMBERLAND
1761,3.3.191,Yet he is come.,NORTHUMBERLAND
1762,3.3.192,"Stand all apart,",HENRY BOLINGBROKE
1763,3.3.193,And show fair duty to his majesty.,HENRY BOLINGBROKE
1764,3.3.194,"My gracious lord,--",HENRY BOLINGBROKE
1765,3.3.195,"Fair cousin, you debase your princely knee",KING RICHARD II
1766,3.3.196,To make the base earth proud with kissing it:,KING RICHARD II
1767,3.3.197,Me rather had my heart might feel your love,KING RICHARD II
1768,3.3.198,Than my unpleased eye see your courtesy.,KING RICHARD II
1769,3.3.199,"Up, cousin, up; your heart is up, I know,",KING RICHARD II
1770,3.3.200,"Thus high at least, although your knee be low.",KING RICHARD II
1771,3.3.201,"My gracious lord, I come but for mine own.",HENRY BOLINGBROKE
1772,3.3.202,"Your own is yours, and I am yours, and all.",KING RICHARD II
1773,3.3.203,"So far be mine, my most redoubted lord,",HENRY BOLINGBROKE
1774,3.3.204,As my true service shall deserve your love.,HENRY BOLINGBROKE
1775,3.3.205,"Well you deserve: they well deserve to have,",KING RICHARD II
1776,3.3.206,That know the strong'st and surest way to get.,KING RICHARD II
1777,3.3.207,"Uncle, give me your hands: nay, dry your eyes;",KING RICHARD II
1778,3.3.208,"Tears show their love, but want their remedies.",KING RICHARD II
1779,3.3.209,"Cousin, I am too young to be your father,",KING RICHARD II
1780,3.3.210,Though you are old enough to be my heir.,KING RICHARD II
1781,3.3.211,"What you will have, I'll give, and willing too;",KING RICHARD II
1782,3.3.212,For do we must what force will have us do.,KING RICHARD II
1783,3.3.213,"Set on towards London, cousin, is it so?",KING RICHARD II
1784,3.3.214,"Yea, my good lord.",HENRY BOLINGBROKE
1785,3.3.215,Then I must not say no.,KING RICHARD II
1786,3.4.1,"What sport shall we devise here in this garden,",QUEEN
1787,3.4.2,To drive away the heavy thought of care?,QUEEN
