,LineNos,Lines,Speakers
899,2.3.117,"white-bearded fellow speaks it: knavery cannot,",BENEDICK
900,2.3.118,"sure, hide himself in such reverence.",BENEDICK
901,2.3.119,He hath ta'en the infection: hold it up.,CLAUDIO
902,2.3.120,Hath she made her affection known to Benedick?,DON PEDRO
903,2.3.121,No; and swears she never will: that's her torment.,LEONATO
904,2.3.122,"'Tis true, indeed; so your daughter says: 'Shall",CLAUDIO
905,2.3.123,"I,' says she, 'that have so oft encountered him",CLAUDIO
906,2.3.124,"with scorn, write to him that I love him?'",CLAUDIO
907,2.3.125,This says she now when she is beginning to write to,LEONATO
908,2.3.126,"him; for she'll be up twenty times a night, and",LEONATO
909,2.3.127,there will she sit in her smock till she have writ a,LEONATO
910,2.3.128,sheet of paper: my daughter tells us all.,LEONATO
911,2.3.129,"Now you talk of a sheet of paper, I remember a",CLAUDIO
912,2.3.130,pretty jest your daughter told us of.,CLAUDIO
913,2.3.131,"O, when she had writ it and was reading it over, she",LEONATO
914,2.3.132,found Benedick and Beatrice between the sheet?,LEONATO
915,2.3.133,That.,CLAUDIO
916,2.3.134,"O, she tore the letter into a thousand halfpence;",LEONATO
917,2.3.135,"railed at herself, that she should be so immodest",LEONATO
918,2.3.136,to write to one that she knew would flout her; 'I,LEONATO
919,2.3.137,"measure him,' says she, 'by my own spirit; for I",LEONATO
920,2.3.138,"should flout him, if he writ to me; yea, though I",LEONATO
921,2.3.139,"love him, I should.'",LEONATO
922,2.3.140,"Then down upon her knees she falls, weeps, sobs,",CLAUDIO
923,2.3.141,"beats her heart, tears her hair, prays, curses; 'O",CLAUDIO
924,2.3.142,sweet Benedick! God give me patience!',CLAUDIO
925,2.3.143,She doth indeed; my daughter says so: and the,LEONATO
926,2.3.144,ecstasy hath so much overborne her that my daughter,LEONATO
927,2.3.145,is sometime afeared she will do a desperate outrage,LEONATO
928,2.3.146,to herself: it is very true.,LEONATO
929,2.3.147,It were good that Benedick knew of it by some,DON PEDRO
930,2.3.148,"other, if she will not discover it.",DON PEDRO
931,2.3.149,To what end? He would make but a sport of it and,CLAUDIO
932,2.3.150,torment the poor lady worse.,CLAUDIO
933,2.3.151,"An he should, it were an alms to hang him. She's an",DON PEDRO
934,2.3.152,"excellent sweet lady; and, out of all suspicion,",DON PEDRO
935,2.3.153,she is virtuous.,DON PEDRO
936,2.3.154,And she is exceeding wise.,CLAUDIO
937,2.3.155,In every thing but in loving Benedick.,DON PEDRO
938,2.3.156,"O, my lord, wisdom and blood combating in so tender",LEONATO
939,2.3.157,"a body, we have ten proofs to one that blood hath",LEONATO
940,2.3.158,"the victory. I am sorry for her, as I have just",LEONATO
941,2.3.159,"cause, being her uncle and her guardian.",LEONATO
942,2.3.160,I would she had bestowed this dotage on me: I would,DON PEDRO
943,2.3.161,have daffed all other respects and made her half,DON PEDRO
944,2.3.162,"myself. I pray you, tell Benedick of it, and hear",DON PEDRO
945,2.3.163,what a' will say.,DON PEDRO
946,2.3.164,"Were it good, think you?",LEONATO
947,2.3.165,Hero thinks surely she will die; for she says she,CLAUDIO
948,2.3.166,"will die, if he love her not, and she will die, ere",CLAUDIO
949,2.3.167,"she make her love known, and she will die, if he woo",CLAUDIO
950,2.3.168,"her, rather than she will bate one breath of her",CLAUDIO
951,2.3.169,accustomed crossness.,CLAUDIO
952,2.3.170,She doth well: if she should make tender of her,DON PEDRO
953,2.3.171,"love, 'tis very possible he'll scorn it; for the",DON PEDRO
954,2.3.172,"man, as you know all, hath a contemptible spirit.",DON PEDRO
955,2.3.173,He is a very proper man.,CLAUDIO
956,2.3.174,He hath indeed a good outward happiness.,DON PEDRO
957,2.3.175,"Before God! and, in my mind, very wise.",CLAUDIO
958,2.3.176,He doth indeed show some sparks that are like wit.,DON PEDRO
959,2.3.177,And I take him to be valiant.,CLAUDIO
960,2.3.178,"As Hector, I assure you: and in the managing of",DON PEDRO
961,2.3.179,quarrels you may say he is wise; for either he,DON PEDRO
962,2.3.180,"avoids them with great discretion, or undertakes",DON PEDRO
963,2.3.181,them with a most Christian-like fear.,DON PEDRO
964,2.3.182,"If he do fear God, a' must necessarily keep peace:",LEONATO
965,2.3.183,"if he break the peace, he ought to enter into a",LEONATO
966,2.3.184,quarrel with fear and trembling.,LEONATO
967,2.3.185,"And so will he do; for the man doth fear God,",DON PEDRO
968,2.3.186,howsoever it seems not in him by some large jests,DON PEDRO
969,2.3.187,he will make. Well I am sorry for your niece. Shall,DON PEDRO
970,2.3.188,"we go seek Benedick, and tell him of her love?",DON PEDRO
971,2.3.189,"Never tell him, my lord: let her wear it out with",CLAUDIO
972,2.3.190,good counsel.,CLAUDIO
973,2.3.191,"Nay, that's impossible: she may wear her heart out first.",LEONATO
974,2.3.192,"Well, we will hear further of it by your daughter:",DON PEDRO
975,2.3.193,let it cool the while. I love Benedick well; and I,DON PEDRO
976,2.3.194,"could wish he would modestly examine himself, to see",DON PEDRO
977,2.3.195,how much he is unworthy so good a lady.,DON PEDRO
978,2.3.196,"My lord, will you walk? dinner is ready.",LEONATO
979,2.3.197,"If he do not dote on her upon this, I will never",CLAUDIO
980,2.3.198,trust my expectation.,CLAUDIO
981,2.3.199,Let there be the same net spread for her; and that,DON PEDRO
982,2.3.200,must your daughter and her gentlewomen carry. The,DON PEDRO
983,2.3.201,"sport will be, when they hold one an opinion of",DON PEDRO
984,2.3.202,"another's dotage, and no such matter: that's the",DON PEDRO
985,2.3.203,"scene that I would see, which will be merely a",DON PEDRO
986,2.3.204,dumb-show. Let us send her to call him in to dinner.,DON PEDRO
987,2.3.205,[Coming forward]  This can be no trick: the,BENEDICK
988,2.3.206,conference was sadly borne. They have the truth of,BENEDICK
989,2.3.207,this from Hero. They seem to pity the lady: it,BENEDICK
990,2.3.208,seems her affections have their full bent. Love me!,BENEDICK
991,2.3.209,"why, it must be requited. I hear how I am censured:",BENEDICK
992,2.3.210,"they say I will bear myself proudly, if I perceive",BENEDICK
993,2.3.211,the love come from her; they say too that she will,BENEDICK
994,2.3.212,rather die than give any sign of affection. I did,BENEDICK
995,2.3.213,never think to marry: I must not seem proud: happy,BENEDICK
996,2.3.214,are they that hear their detractions and can put,BENEDICK
997,2.3.215,them to mending. They say the lady is fair; 'tis a,BENEDICK
998,2.3.216,"truth, I can bear them witness; and virtuous; 'tis",BENEDICK
999,2.3.217,"so, I cannot reprove it; and wise, but for loving",BENEDICK
1000,2.3.218,"me; by my troth, it is no addition to her wit, nor",BENEDICK
1001,2.3.219,"no great argument of her folly, for I will be",BENEDICK
1002,2.3.220,horribly in love with her. I may chance have some,BENEDICK
1003,2.3.221,"odd quirks and remnants of wit broken on me,",BENEDICK
1004,2.3.222,because I have railed so long against marriage: but,BENEDICK
1005,2.3.223,doth not the appetite alter? a man loves the meat,BENEDICK
1006,2.3.224,in his youth that he cannot endure in his age.,BENEDICK
1007,2.3.225,Shall quips and sentences and these paper bullets of,BENEDICK
1008,2.3.226,the brain awe a man from the career of his humour?,BENEDICK
1009,2.3.227,"No, the world must be peopled. When I said I would",BENEDICK
1010,2.3.228,"die a bachelor, I did not think I should live till I",BENEDICK
1011,2.3.229,were married. Here comes Beatrice. By this day!,BENEDICK
1012,2.3.230,she's a fair lady: I do spy some marks of love in,BENEDICK
1013,2.3.231,her.,BENEDICK
1014,2.3.232,Against my will I am sent to bid you come in to dinner.,BEATRICE
1015,2.3.233,"Fair Beatrice, I thank you for your pains.",BENEDICK
1016,2.3.234,I took no more pains for those thanks than you take,BEATRICE
1017,2.3.235,"pains to thank me: if it had been painful, I would",BEATRICE
1018,2.3.236,not have come.,BEATRICE
1019,2.3.237,You take pleasure then in the message?,BENEDICK
1020,2.3.238,"Yea, just so much as you may take upon a knife's",BEATRICE
1021,2.3.239,"point and choke a daw withal. You have no stomach,",BEATRICE
1022,2.3.240,signior: fare you well.,BEATRICE
1023,2.3.241,Ha! 'Against my will I am sent to bid you come in,BENEDICK
1024,2.3.242,to dinner;' there's a double meaning in that 'I took,BENEDICK
1025,2.3.243,no more pains for those thanks than you took pains,BENEDICK
1026,2.3.244,"to thank me.' that's as much as to say, Any pains",BENEDICK
1027,2.3.245,that I take for you is as easy as thanks. If I do,BENEDICK
1028,2.3.246,"not take pity of her, I am a villain; if I do not",BENEDICK
1029,2.3.247,"love her, I am a Jew. I will go get her picture.",BENEDICK
1030,3.1.1,"Good Margaret, run thee to the parlor;",HERO
1031,3.1.2,There shalt thou find my cousin Beatrice,HERO
1032,3.1.3,Proposing with the prince and Claudio:,HERO
1033,3.1.4,"Whisper her ear and tell her, I and Ursula",HERO
1034,3.1.5,Walk in the orchard and our whole discourse,HERO
1035,3.1.6,Is all of her; say that thou overheard'st us;,HERO
1036,3.1.7,"And bid her steal into the pleached bower,",HERO
1037,3.1.8,"Where honeysuckles, ripen'd by the sun,",HERO
1038,3.1.9,"Forbid the sun to enter, like favourites,",HERO
1039,3.1.10,"Made proud by princes, that advance their pride",HERO
1040,3.1.11,"Against that power that bred it: there will she hide her,",HERO
1041,3.1.12,To listen our purpose.  This is thy office;,HERO
1042,3.1.13,Bear thee well in it and leave us alone.,HERO
1043,3.1.14,"I'll make her come, I warrant you, presently.",MARGARET
1044,3.1.15,"Now, Ursula, when Beatrice doth come,",HERO
1045,3.1.16,"As we do trace this alley up and down,",HERO
1046,3.1.17,Our talk must only be of Benedick.,HERO
1047,3.1.18,"When I do name him, let it be thy part",HERO
1048,3.1.19,To praise him more than ever man did merit:,HERO
1049,3.1.20,My talk to thee must be how Benedick,HERO
1050,3.1.21,Is sick in love with Beatrice. Of this matter,HERO
1051,3.1.22,"Is little Cupid's crafty arrow made,",HERO
1052,3.1.23,That only wounds by hearsay.,HERO
1053,3.1.24,Now begin;,HERO
1054,3.1.25,"For look where Beatrice, like a lapwing, runs",HERO
1055,3.1.26,"Close by the ground, to hear our conference.",HERO
1056,3.1.27,The pleasant'st angling is to see the fish,URSULA
1057,3.1.28,"Cut with her golden oars the silver stream,",URSULA
1058,3.1.29,And greedily devour the treacherous bait:,URSULA
1059,3.1.30,So angle we for Beatrice; who even now,URSULA
1060,3.1.31,Is couched in the woodbine coverture.,URSULA
1061,3.1.32,Fear you not my part of the dialogue.,URSULA
1062,3.1.33,"Then go we near her, that her ear lose nothing",HERO
1063,3.1.34,Of the false sweet bait that we lay for it.,HERO
1064,3.1.35,"No, truly, Ursula, she is too disdainful;",HERO
1065,3.1.36,I know her spirits are as coy and wild,HERO
1066,3.1.37,As haggerds of the rock.,HERO
1067,3.1.38,But are you sure,URSULA
1068,3.1.39,That Benedick loves Beatrice so entirely?,URSULA
1069,3.1.40,So says the prince and my new-trothed lord.,HERO
1070,3.1.41,"And did they bid you tell her of it, madam?",URSULA
1071,3.1.42,They did entreat me to acquaint her of it;,HERO
1072,3.1.43,"But I persuaded them, if they loved Benedick,",HERO
1073,3.1.44,"To wish him wrestle with affection,",HERO
1074,3.1.45,And never to let Beatrice know of it.,HERO
1075,3.1.46,Why did you so? Doth not the gentleman,URSULA
1076,3.1.47,Deserve as full as fortunate a bed,URSULA
1077,3.1.48,As ever Beatrice shall couch upon?,URSULA
1078,3.1.49,O god of love! I know he doth deserve,HERO
1079,3.1.50,As much as may be yielded to a man:,HERO
1080,3.1.51,But Nature never framed a woman's heart,HERO
1081,3.1.52,Of prouder stuff than that of Beatrice;,HERO
1082,3.1.53,"Disdain and scorn ride sparkling in her eyes,",HERO
1083,3.1.54,"Misprising what they look on, and her wit",HERO
1084,3.1.55,Values itself so highly that to her,HERO
1085,3.1.56,"All matter else seems weak: she cannot love,",HERO
1086,3.1.57,"Nor take no shape nor project of affection,",HERO
1087,3.1.58,She is so self-endeared.,HERO
1088,3.1.59,"Sure, I think so;",URSULA
1089,3.1.60,And therefore certainly it were not good,URSULA
1090,3.1.61,"She knew his love, lest she make sport at it.",URSULA
1091,3.1.62,"Why, you speak truth. I never yet saw man,",HERO
1092,3.1.63,"How wise, how noble, young, how rarely featured,",HERO
1093,3.1.64,"But she would spell him backward: if fair-faced,",HERO
1094,3.1.65,She would swear the gentleman should be her sister;,HERO
1095,3.1.66,"If black, why, Nature, drawing of an antique,",HERO
1096,3.1.67,"Made a foul blot; if tall, a lance ill-headed;",HERO
1097,3.1.68,"If low, an agate very vilely cut;",HERO
1098,3.1.69,"If speaking, why, a vane blown with all winds;",HERO
1099,3.1.70,"If silent, why, a block moved with none.",HERO
1100,3.1.71,So turns she every man the wrong side out,HERO
1101,3.1.72,And never gives to truth and virtue that,HERO
1102,3.1.73,Which simpleness and merit purchaseth.,HERO
1103,3.1.74,"Sure, sure, such carping is not commendable.",URSULA
1104,3.1.75,"No, not to be so odd and from all fashions",HERO
1105,3.1.76,"As Beatrice is, cannot be commendable:",HERO
1106,3.1.77,"But who dare tell her so? If I should speak,",HERO
1107,3.1.78,"She would mock me into air; O, she would laugh me",HERO
1108,3.1.79,"Out of myself, press me to death with wit.",HERO
1109,3.1.80,"Therefore let Benedick, like cover'd fire,",HERO
1110,3.1.81,"Consume away in sighs, waste inwardly:",HERO
1111,3.1.82,"It were a better death than die with mocks,",HERO
1112,3.1.83,Which is as bad as die with tickling.,HERO
1113,3.1.84,Yet tell her of it: hear what she will say.,URSULA
1114,3.1.85,No; rather I will go to Benedick,HERO
1115,3.1.86,And counsel him to fight against his passion.,HERO
1116,3.1.87,"And, truly, I'll devise some honest slanders",HERO
1117,3.1.88,To stain my cousin with: one doth not know,HERO
1118,3.1.89,How much an ill word may empoison liking.,HERO
1119,3.1.90,"O, do not do your cousin such a wrong.",URSULA
1120,3.1.91,She cannot be so much without true judgment--,URSULA
1121,3.1.92,Having so swift and excellent a wit,URSULA
1122,3.1.93,As she is prized to have--as to refuse,URSULA
1123,3.1.94,So rare a gentleman as Signior Benedick.,URSULA
1124,3.1.95,He is the only man of Italy.,HERO
1125,3.1.96,Always excepted my dear Claudio.,HERO
1126,3.1.97,"I pray you, be not angry with me, madam,",URSULA
1127,3.1.98,"Speaking my fancy: Signior Benedick,",URSULA
1128,3.1.99,"For shape, for bearing, argument and valour,",URSULA
1129,3.1.100,Goes foremost in report through Italy.,URSULA
1130,3.1.101,"Indeed, he hath an excellent good name.",HERO
1131,3.1.102,"His excellence did earn it, ere he had it.",URSULA
1132,3.1.103,"When are you married, madam?",URSULA
1133,3.1.104,"Why, every day, to-morrow. Come, go in:",HERO
1134,3.1.105,"I'll show thee some attires, and have thy counsel",HERO
1135,3.1.106,Which is the best to furnish me to-morrow.,HERO
1136,3.1.107,"She's limed, I warrant you: we have caught her, madam.",URSULA
1137,3.1.108,"If it proves so, then loving goes by haps:",HERO
1138,3.1.109,"Some Cupid kills with arrows, some with traps.",HERO
1139,3.1.110,[Coming forward],BEATRICE
1140,3.1.111,What fire is in mine ears? Can this be true?,BEATRICE
1141,3.1.112,Stand I condemn'd for pride and scorn so much?,BEATRICE
1142,3.1.113,"Contempt, farewell! and maiden pride, adieu!",BEATRICE
1143,3.1.114,No glory lives behind the back of such.,BEATRICE
1144,3.1.115,"And, Benedick, love on; I will requite thee,",BEATRICE
1145,3.1.116,Taming my wild heart to thy loving hand:,BEATRICE
1146,3.1.117,"If thou dost love, my kindness shall incite thee",BEATRICE
1147,3.1.118,To bind our loves up in a holy band;,BEATRICE
1148,3.1.119,"For others say thou dost deserve, and I",BEATRICE
1149,3.1.120,Believe it better than reportingly.,BEATRICE
1150,3.2.1,"I do but stay till your marriage be consummate, and",DON PEDRO
1151,3.2.2,then go I toward Arragon.,DON PEDRO
1152,3.2.3,"I'll bring you thither, my lord, if you'll",CLAUDIO
1153,3.2.4,vouchsafe me.,CLAUDIO
1154,3.2.5,"Nay, that would be as great a soil in the new gloss",DON PEDRO
1155,3.2.6,of your marriage as to show a child his new coat,DON PEDRO
1156,3.2.7,and forbid him to wear it. I will only be bold,DON PEDRO
1157,3.2.8,"with Benedick for his company; for, from the crown",DON PEDRO
1158,3.2.9,"of his head to the sole of his foot, he is all",DON PEDRO
1159,3.2.10,mirth: he hath twice or thrice cut Cupid's,DON PEDRO
1160,3.2.11,bow-string and the little hangman dare not shoot at,DON PEDRO
1161,3.2.12,him; he hath a heart as sound as a bell and his,DON PEDRO
1162,3.2.13,"tongue is the clapper, for what his heart thinks his",DON PEDRO
1163,3.2.14,tongue speaks.,DON PEDRO
1164,3.2.15,"Gallants, I am not as I have been.",BENEDICK
1165,3.2.16,So say I	methinks you are sadder.,LEONATO
1166,3.2.17,I hope he be in love.,CLAUDIO
1167,3.2.18,"Hang him, truant! there's no true drop of blood in",DON PEDRO
1168,3.2.19,"him, to be truly touched with love: if he be sad,",DON PEDRO
1169,3.2.20,he wants money.,DON PEDRO
1170,3.2.21,I have the toothache.,BENEDICK
1171,3.2.22,Draw it.,DON PEDRO
1172,3.2.23,Hang it!,BENEDICK
1173,3.2.24,"You must hang it first, and draw it afterwards.",CLAUDIO
1174,3.2.25,What! sigh for the toothache?,DON PEDRO
1175,3.2.26,Where is but a humour or a worm.,LEONATO
1176,3.2.27,"Well, every one can master a grief but he that has",BENEDICK
1177,3.2.28,it.,BENEDICK
1178,3.2.29,"Yet say I, he is in love.",CLAUDIO
1179,3.2.30,"There is no appearance of fancy in him, unless it be",DON PEDRO
1180,3.2.31,"a fancy that he hath to strange disguises; as, to be",DON PEDRO
1181,3.2.32,"a Dutchman today, a Frenchman to-morrow, or in the",DON PEDRO
1182,3.2.33,"shape of two countries at once, as, a German from",DON PEDRO
1183,3.2.34,"the waist downward, all slops, and a Spaniard from",DON PEDRO
1184,3.2.35,"the hip upward, no doublet. Unless he have a fancy",DON PEDRO
1185,3.2.36,"to this foolery, as it appears he hath, he is no",DON PEDRO
1186,3.2.37,"fool for fancy, as you would have it appear he is.",DON PEDRO
1187,3.2.38,"If he be not in love with some woman, there is no",CLAUDIO
1188,3.2.39,believing old signs: a' brushes his hat o',CLAUDIO
1189,3.2.40,mornings; what should that bode?,CLAUDIO
1190,3.2.41,Hath any man seen him at the barber's?,DON PEDRO
1191,3.2.42,"No, but the barber's man hath been seen with him,",CLAUDIO
1192,3.2.43,and the old ornament of his cheek hath already,CLAUDIO
1193,3.2.44,stuffed tennis-balls.,CLAUDIO
1194,3.2.45,"Indeed, he looks younger than he did, by the loss of a beard.",LEONATO
1195,3.2.46,"Nay, a' rubs himself with civet: can you smell him",DON PEDRO
1196,3.2.47,out by that?,DON PEDRO
1197,3.2.48,"That's as much as to say, the sweet youth's in love.",CLAUDIO
1198,3.2.49,The greatest note of it is his melancholy.,DON PEDRO
1199,3.2.50,And when was he wont to wash his face?,CLAUDIO
1200,3.2.51,"Yea, or to paint himself? for the which, I hear",DON PEDRO
1201,3.2.52,what they say of him.,DON PEDRO
1202,3.2.53,"Nay, but his jesting spirit; which is now crept into",CLAUDIO
1203,3.2.54,a lute-string and now governed by stops.,CLAUDIO
1204,3.2.55,"Indeed, that tells a heavy tale for him: conclude,",DON PEDRO
1205,3.2.56,conclude he is in love.,DON PEDRO
1206,3.2.57,"Nay, but I know who loves him.",CLAUDIO
1207,3.2.58,"That would I know too: I warrant, one that knows him not.",DON PEDRO
1208,3.2.59,"Yes, and his ill conditions; and, in despite of",CLAUDIO
1209,3.2.60,"all, dies for him.",CLAUDIO
1210,3.2.61,She shall be buried with her face upwards.,DON PEDRO
1211,3.2.62,Yet is this no charm for the toothache. Old,BENEDICK
1212,3.2.63,"signior, walk aside with me: I have studied eight",BENEDICK
1213,3.2.64,"or nine wise words to speak to you, which these",BENEDICK
1214,3.2.65,hobby-horses must not hear.,BENEDICK
1215,3.2.66,"For my life, to break with him about Beatrice.",DON PEDRO
1216,3.2.67,'Tis even so. Hero and Margaret have by this,CLAUDIO
1217,3.2.68,played their parts with Beatrice; and then the two,CLAUDIO
1218,3.2.69,bears will not bite one another when they meet.,CLAUDIO
1219,3.2.70,"My lord and brother, God save you!",DON JOHN
1220,3.2.71,"Good den, brother.",DON PEDRO
1221,3.2.72,"If your leisure served, I would speak with you.",DON JOHN
1222,3.2.73,In private?,DON PEDRO
1223,3.2.74,If it please you: yet Count Claudio may hear; for,DON JOHN
1224,3.2.75,what I would speak of concerns him.,DON JOHN
1225,3.2.76,What's the matter?,DON PEDRO
1226,3.2.77,[To CLAUDIO]  Means your lordship to be married,DON JOHN
1227,3.2.78,to-morrow?,DON JOHN
1228,3.2.79,You know he does.,DON PEDRO
1229,3.2.80,"I know not that, when he knows what I know.",DON JOHN
1230,3.2.81,"If there be any impediment, I pray you discover it.",CLAUDIO
1231,3.2.82,You may think I love you not: let that appear,DON JOHN
1232,3.2.83,"hereafter, and aim better at me by that I now will",DON JOHN
1233,3.2.84,"manifest. For my brother, I think he holds you",DON JOHN
1234,3.2.85,"well, and in dearness of heart hath holp to effect",DON JOHN
1235,3.2.86,your ensuing marriage;--surely suit ill spent and,DON JOHN
1236,3.2.87,labour ill bestowed.,DON JOHN
1237,3.2.88,"Why, what's the matter?",DON PEDRO
1238,3.2.89,"I came hither to tell you; and, circumstances",DON JOHN
1239,3.2.90,"shortened, for she has been too long a talking of,",DON JOHN
1240,3.2.91,the lady is disloyal.,DON JOHN
1241,3.2.92,"Who, Hero?",CLAUDIO
1242,3.2.93,"Even she; Leonato's Hero, your Hero, every man's Hero:",DON PEDRO
1243,3.2.94,Disloyal?,CLAUDIO
1244,3.2.95,The word is too good to paint out her wickedness; I,DON JOHN
1245,3.2.96,could say she were worse: think you of a worse,DON JOHN
1246,3.2.97,"title, and I will fit her to it. Wonder not till",DON JOHN
1247,3.2.98,"further warrant: go but with me to-night, you shall",DON JOHN
1248,3.2.99,"see her chamber-window entered, even the night",DON JOHN
1249,3.2.100,"before her wedding-day: if you love her then,",DON JOHN
1250,3.2.101,to-morrow wed her; but it would better fit your honour,DON JOHN
1251,3.2.102,to change your mind.,DON JOHN
1252,3.2.103,May this be so?,CLAUDIO
1253,3.2.104,I will not think it.,DON PEDRO
1254,3.2.105,"If you dare not trust that you see, confess not",DON JOHN
1255,3.2.106,"that you know: if you will follow me, I will show",DON JOHN
1256,3.2.107,you enough; and when you have seen more and heard,DON JOHN
1257,3.2.108,"more, proceed accordingly.",DON JOHN
1258,3.2.109,If I see any thing to-night why I should not marry,CLAUDIO
1259,3.2.110,"her to-morrow in the congregation, where I should",CLAUDIO
1260,3.2.111,"wed, there will I shame her.",CLAUDIO
1261,3.2.112,"And, as I wooed for thee to obtain her, I will join",DON PEDRO
1262,3.2.113,with thee to disgrace her.,DON PEDRO
1263,3.2.114,I will disparage her no farther till you are my,DON JOHN
1264,3.2.115,"witnesses: bear it coldly but till midnight, and",DON JOHN
1265,3.2.116,let the issue show itself.,DON JOHN
1266,3.2.117,O day untowardly turned!,DON PEDRO
1267,3.2.118,O mischief strangely thwarting!,CLAUDIO
1268,3.2.119,O plague right well prevented! so will you say when,DON JOHN
1269,3.2.120,you have seen the sequel.,DON JOHN
1270,3.3.1,Are you good men and true?,DOGBERRY
1271,3.3.2,"Yea, or else it were pity but they should suffer",VERGES
1272,3.3.3,"salvation, body and soul.",VERGES
1273,3.3.4,"Nay, that were a punishment too good for them, if",DOGBERRY
1274,3.3.5,"they should have any allegiance in them, being",DOGBERRY
1275,3.3.6,chosen for the prince's watch.,DOGBERRY
1276,3.3.7,"Well, give them their charge, neighbour Dogberry.",VERGES
1277,3.3.8,"First, who think you the most desertless man to be",DOGBERRY
1278,3.3.9,constable?,DOGBERRY
1279,3.3.10,"Hugh Otecake, sir, or George Seacole; for they can",First Watchman
1280,3.3.11,write and read.,First Watchman
1281,3.3.12,"Come hither, neighbour Seacole. God hath blessed",DOGBERRY
1282,3.3.13,you with a good name: to be a well-favoured man is,DOGBERRY
1283,3.3.14,the gift of fortune; but to write and read comes by nature.,DOGBERRY
1284,3.3.15,"Both which, master constable,--",Second Watchman
1285,3.3.16,"You have: I knew it would be your answer. Well,",DOGBERRY
1286,3.3.17,"for your favour, sir, why, give God thanks, and make",DOGBERRY
1287,3.3.18,"no boast of it; and for your writing and reading,",DOGBERRY
1288,3.3.19,let that appear when there is no need of such,DOGBERRY
1289,3.3.20,vanity. You are thought here to be the most,DOGBERRY
1290,3.3.21,senseless and fit man for the constable of the,DOGBERRY
1291,3.3.22,watch; therefore bear you the lantern. This is your,DOGBERRY
1292,3.3.23,charge: you shall comprehend all vagrom men; you are,DOGBERRY
1293,3.3.24,"to bid any man stand, in the prince's name.",DOGBERRY
1294,3.3.25,How if a' will not stand?,Second Watchman
1295,3.3.26,"Why, then, take no note of him, but let him go; and",DOGBERRY
1296,3.3.27,presently call the rest of the watch together and,DOGBERRY
1297,3.3.28,thank God you are rid of a knave.,DOGBERRY
1298,3.3.29,"If he will not stand when he is bidden, he is none",VERGES
1299,3.3.30,of the prince's subjects.,VERGES
1300,3.3.31,"True, and they are to meddle with none but the",DOGBERRY
1301,3.3.32,prince's subjects. You shall also make no noise in,DOGBERRY
1302,3.3.33,"the streets; for, for the watch to babble and to",DOGBERRY
1303,3.3.34,talk is most tolerable and not to be endured.,DOGBERRY
1304,3.3.35,We will rather sleep than talk: we know what,Watchman
1305,3.3.36,belongs to a watch.,Watchman
1306,3.3.37,"Why, you speak like an ancient and most quiet",DOGBERRY
1307,3.3.38,watchman; for I cannot see how sleeping should,DOGBERRY
1308,3.3.39,"offend: only, have a care that your bills be not",DOGBERRY
1309,3.3.40,"stolen. Well, you are to call at all the",DOGBERRY
1310,3.3.41,"ale-houses, and bid those that are drunk get them to bed.",DOGBERRY
1311,3.3.42,How if they will not?,Watchman
1312,3.3.43,"Why, then, let them alone till they are sober: if",DOGBERRY
1313,3.3.44,"they make you not then the better answer, you may",DOGBERRY
1314,3.3.45,say they are not the men you took them for.,DOGBERRY
1315,3.3.46,"Well, sir.",Watchman
1316,3.3.47,"If you meet a thief, you may suspect him, by virtue",DOGBERRY
1317,3.3.48,"of your office, to be no true man; and, for such",DOGBERRY
1318,3.3.49,"kind of men, the less you meddle or make with them,",DOGBERRY
1319,3.3.50,why the more is for your honesty.,DOGBERRY
1320,3.3.51,"If we know him to be a thief, shall we not lay",Watchman
1321,3.3.52,hands on him?,Watchman
1322,3.3.53,"Truly, by your office, you may; but I think they",DOGBERRY
1323,3.3.54,that touch pitch will be defiled: the most peaceable,DOGBERRY
1324,3.3.55,"way for you, if you do take a thief, is to let him",DOGBERRY
1325,3.3.56,show himself what he is and steal out of your company.,DOGBERRY
1326,3.3.57,"You have been always called a merciful man, partner.",VERGES
1327,3.3.58,"Truly, I would not hang a dog by my will, much more",DOGBERRY
1328,3.3.59,a man who hath any honesty in him.,DOGBERRY
1329,3.3.60,"If you hear a child cry in the night, you must call",VERGES
1330,3.3.61,to the nurse and bid her still it.,VERGES
1331,3.3.62,How if the nurse be asleep and will not hear us?,Watchman
1332,3.3.63,"Why, then, depart in peace, and let the child wake",DOGBERRY
1333,3.3.64,her with crying; for the ewe that will not hear her,DOGBERRY
1334,3.3.65,lamb when it baes will never answer a calf when he bleats.,DOGBERRY
1335,3.3.66,'Tis very true.,VERGES
1336,3.3.67,"This is the end of the charge:--you, constable, are",DOGBERRY
1337,3.3.68,to present the prince's own person: if you meet the,DOGBERRY
1338,3.3.69,"prince in the night, you may stay him.",DOGBERRY
1339,3.3.70,"Nay, by'r our lady, that I think a' cannot.",VERGES
1340,3.3.71,"Five shillings to one on't, with any man that knows",DOGBERRY
1341,3.3.72,"the statutes, he may stay him: marry, not without",DOGBERRY
1342,3.3.73,"the prince be willing; for, indeed, the watch ought",DOGBERRY
1343,3.3.74,to offend no man; and it is an offence to stay a,DOGBERRY
1344,3.3.75,man against his will.,DOGBERRY
1345,3.3.76,"By'r lady, I think it be so.",VERGES
1346,3.3.77,"Ha, ha, ha! Well, masters, good night: an there be",DOGBERRY
1347,3.3.78,"any matter of weight chances, call up me: keep your",DOGBERRY
