,LineNos,Lines,Speakers
885,2.4.42,"And so they are: alas, that they are so;",VIOLA
886,2.4.43,"To die, even when they to perfection grow!",VIOLA
887,2.4.44,"O, fellow, come, the song we had last night.",DUKE ORSINO
888,2.4.45,"Mark it, Cesario, it is old and plain;",DUKE ORSINO
889,2.4.46,The spinsters and the knitters in the sun,DUKE ORSINO
890,2.4.47,And the free maids that weave their thread with bones,DUKE ORSINO
891,2.4.48,"Do use to chant it: it is silly sooth,",DUKE ORSINO
892,2.4.49,"And dallies with the innocence of love,",DUKE ORSINO
893,2.4.50,Like the old age.,DUKE ORSINO
894,2.4.51,"Are you ready, sir?",Clown
895,2.4.52,"Ay; prithee, sing.",DUKE ORSINO
896,2.4.53,SONG.,DUKE ORSINO
897,2.4.54,"Come away, come away, death,",Clown
898,2.4.55,And in sad cypress let me be laid;,Clown
899,2.4.56,"Fly away, fly away breath;",Clown
900,2.4.57,I am slain by a fair cruel maid.,Clown
901,2.4.58,"My shroud of white, stuck all with yew,",Clown
902,2.4.59,"O, prepare it!",Clown
903,2.4.60,"My part of death, no one so true",Clown
904,2.4.61,Did share it.,Clown
905,2.4.62,"Not a flower, not a flower sweet",Clown
906,2.4.63,On my black coffin let there be strown;,Clown
907,2.4.64,"Not a friend, not a friend greet",Clown
908,2.4.65,"My poor corpse, where my bones shall be thrown:",Clown
909,2.4.66,"A thousand thousand sighs to save,",Clown
910,2.4.67,"Lay me, O, where",Clown
911,2.4.68,"Sad true lover never find my grave,",Clown
912,2.4.69,To weep there!,Clown
913,2.4.70,There's for thy pains.,DUKE ORSINO
914,2.4.71,"No pains, sir: I take pleasure in singing, sir.",Clown
915,2.4.72,I'll pay thy pleasure then.,DUKE ORSINO
916,2.4.73,"Truly, sir, and pleasure will be paid, one time or another.",Clown
917,2.4.74,Give me now leave to leave thee.,DUKE ORSINO
918,2.4.75,"Now, the melancholy god protect thee; and the",Clown
919,2.4.76,"tailor make thy doublet of changeable taffeta, for",Clown
920,2.4.77,thy mind is a very opal. I would have men of such,Clown
921,2.4.78,"constancy put to sea, that their business might be",Clown
922,2.4.79,every thing and their intent every where; for that's,Clown
923,2.4.80,it that always makes a good voyage of nothing. Farewell.,Clown
924,2.4.81,Let all the rest give place.,DUKE ORSINO
925,2.4.82,"Once more, Cesario,",DUKE ORSINO
926,2.4.83,Get thee to yond same sovereign cruelty:,DUKE ORSINO
927,2.4.84,"Tell her, my love, more noble than the world,",DUKE ORSINO
928,2.4.85,Prizes not quantity of dirty lands;,DUKE ORSINO
929,2.4.86,"The parts that fortune hath bestow'd upon her,",DUKE ORSINO
930,2.4.87,"Tell her, I hold as giddily as fortune;",DUKE ORSINO
931,2.4.88,But 'tis that miracle and queen of gems,DUKE ORSINO
932,2.4.89,That nature pranks her in attracts my soul.,DUKE ORSINO
933,2.4.90,"But if she cannot love you, sir?",VIOLA
934,2.4.91,I cannot be so answer'd.,DUKE ORSINO
935,2.4.92,"Sooth, but you must.",VIOLA
936,2.4.93,"Say that some lady, as perhaps there is,",VIOLA
937,2.4.94,Hath for your love a great a pang of heart,VIOLA
938,2.4.95,As you have for Olivia: you cannot love her;,VIOLA
939,2.4.96,You tell her so; must she not then be answer'd?,VIOLA
940,2.4.97,There is no woman's sides,DUKE ORSINO
941,2.4.98,Can bide the beating of so strong a passion,DUKE ORSINO
942,2.4.99,As love doth give my heart; no woman's heart,DUKE ORSINO
943,2.4.100,"So big, to hold so much; they lack retention",DUKE ORSINO
944,2.4.101,"Alas, their love may be call'd appetite,",DUKE ORSINO
945,2.4.102,"No motion of the liver, but the palate,",DUKE ORSINO
946,2.4.103,"That suffer surfeit, cloyment and revolt;",DUKE ORSINO
947,2.4.104,"But mine is all as hungry as the sea,",DUKE ORSINO
948,2.4.105,And can digest as much: make no compare,DUKE ORSINO
949,2.4.106,Between that love a woman can bear me,DUKE ORSINO
950,2.4.107,And that I owe Olivia.,DUKE ORSINO
951,2.4.108,"Ay, but I know--",VIOLA
952,2.4.109,What dost thou know?,DUKE ORSINO
953,2.4.110,Too well what love women to men may owe:,VIOLA
954,2.4.111,"In faith, they are as true of heart as we.",VIOLA
955,2.4.112,"My father had a daughter loved a man,",VIOLA
956,2.4.113,"As it might be, perhaps, were I a woman,",VIOLA
957,2.4.114,I should your lordship.,VIOLA
958,2.4.115,And what's her history?,DUKE ORSINO
959,2.4.116,"A blank, my lord. She never told her love,",VIOLA
960,2.4.117,"But let concealment, like a worm i' the bud,",VIOLA
961,2.4.118,"Feed on her damask cheek: she pined in thought,",VIOLA
962,2.4.119,And with a green and yellow melancholy,VIOLA
963,2.4.120,"She sat like patience on a monument,",VIOLA
964,2.4.121,Smiling at grief. Was not this love indeed?,VIOLA
965,2.4.122,"We men may say more, swear more: but indeed",VIOLA
966,2.4.123,Our shows are more than will; for still we prove,VIOLA
967,2.4.124,"Much in our vows, but little in our love.",VIOLA
968,2.4.125,"But died thy sister of her love, my boy?",DUKE ORSINO
969,2.4.126,"I am all the daughters of my father's house,",VIOLA
970,2.4.127,And all the brothers too: and yet I know not.,VIOLA
971,2.4.128,"Sir, shall I to this lady?",VIOLA
972,2.4.129,"Ay, that's the theme.",DUKE ORSINO
973,2.4.130,"To her in haste; give her this jewel; say,",DUKE ORSINO
974,2.4.131,"My love can give no place, bide no denay.",DUKE ORSINO
975,2.5.1,"Come thy ways, Signior Fabian.",SIR TOBY BELCH
976,2.5.2,"Nay, I'll come: if I lose a scruple of this sport,",FABIAN
977,2.5.3,let me be boiled to death with melancholy.,FABIAN
978,2.5.4,Wouldst thou not be glad to have the niggardly,SIR TOBY BELCH
979,2.5.5,rascally sheep-biter come by some notable shame?,SIR TOBY BELCH
980,2.5.6,"I would exult, man: you know, he brought me out o'",FABIAN
981,2.5.7,favour with my lady about a bear-baiting here.,FABIAN
982,2.5.8,To anger him we'll have the bear again; and we will,SIR TOBY BELCH
983,2.5.9,"fool him black and blue: shall we not, Sir Andrew?",SIR TOBY BELCH
984,2.5.10,"An we do not, it is pity of our lives.",SIR ANDREW
985,2.5.11,Here comes the little villain.,SIR TOBY BELCH
986,2.5.12,"How now, my metal of India!",SIR TOBY BELCH
987,2.5.13,Get ye all three into the box-tree: Malvolio's,MARIA
988,2.5.14,coming down this walk: he has been yonder i' the,MARIA
989,2.5.15,sun practising behavior to his own shadow this half,MARIA
990,2.5.16,"hour: observe him, for the love of mockery; for I",MARIA
991,2.5.17,know this letter will make a contemplative idiot of,MARIA
992,2.5.18,"him. Close, in the name of jesting! Lie thou there,",MARIA
993,2.5.19,for here comes the trout that must be caught with tickling.,MARIA
994,2.5.20,'Tis but fortune; all is fortune. Maria once told,MALVOLIO
995,2.5.21,me she did affect me: and I have heard herself come,MALVOLIO
996,2.5.22,"thus near, that, should she fancy, it should be one",MALVOLIO
997,2.5.23,"of my complexion. Besides, she uses me with a more",MALVOLIO
998,2.5.24,exalted respect than any one else that follows her.,MALVOLIO
999,2.5.25,What should I think on't?,MALVOLIO
1000,2.5.26,Here's an overweening rogue!,SIR TOBY BELCH
1001,2.5.27,"O, peace! Contemplation makes a rare turkey-cock",FABIAN
1002,2.5.28,of him: how he jets under his advanced plumes!,FABIAN
1003,2.5.29,"'Slight, I could so beat the rogue!",SIR ANDREW
1004,2.5.30,"Peace, I say.",SIR TOBY BELCH
1005,2.5.31,To be Count Malvolio!,MALVOLIO
1006,2.5.32,"Ah, rogue!",SIR TOBY BELCH
1007,2.5.33,"Pistol him, pistol him.",SIR ANDREW
1008,2.5.34,"Peace, peace!",SIR TOBY BELCH
1009,2.5.35,There is example for't; the lady of the Strachy,MALVOLIO
1010,2.5.36,married the yeoman of the wardrobe.,MALVOLIO
1011,2.5.37,"Fie on him, Jezebel!",SIR ANDREW
1012,2.5.38,"O, peace! now he's deeply in: look how",FABIAN
1013,2.5.39,imagination blows him.,FABIAN
1014,2.5.40,"Having been three months married to her, sitting in",MALVOLIO
1015,2.5.41,"my state,--",MALVOLIO
1016,2.5.42,"O, for a stone-bow, to hit him in the eye!",SIR TOBY BELCH
1017,2.5.43,"Calling my officers about me, in my branched velvet",MALVOLIO
1018,2.5.44,"gown; having come from a day-bed, where I have left",MALVOLIO
1019,2.5.45,"Olivia sleeping,--",MALVOLIO
1020,2.5.46,Fire and brimstone!,SIR TOBY BELCH
1021,2.5.47,"O, peace, peace!",FABIAN
1022,2.5.48,And then to have the humour of state; and after a,MALVOLIO
1023,2.5.49,"demure travel of regard, telling them I know my",MALVOLIO
1024,2.5.50,"place as I would they should do theirs, to for my",MALVOLIO
1025,2.5.51,"kinsman Toby,--",MALVOLIO
1026,2.5.52,Bolts and shackles!,SIR TOBY BELCH
1027,2.5.53,"O peace, peace, peace! now, now.",FABIAN
1028,2.5.54,"Seven of my people, with an obedient start, make",MALVOLIO
1029,2.5.55,out for him: I frown the while; and perchance wind,MALVOLIO
1030,2.5.56,"up watch, or play with my--some rich jewel. Toby",MALVOLIO
1031,2.5.57,"approaches; courtesies there to me,--",MALVOLIO
1032,2.5.58,Shall this fellow live?,SIR TOBY BELCH
1033,2.5.59,"Though our silence be drawn from us with cars, yet peace.",FABIAN
1034,2.5.60,"I extend my hand to him thus, quenching my familiar",MALVOLIO
1035,2.5.61,"smile with an austere regard of control,--",MALVOLIO
1036,2.5.62,And does not Toby take you a blow o' the lips then?,SIR TOBY BELCH
1037,2.5.63,"Saying, 'Cousin Toby, my fortunes having cast me on",MALVOLIO
1038,2.5.64,"your niece give me this prerogative of speech,'--",MALVOLIO
1039,2.5.65,"What, what?",SIR TOBY BELCH
1040,2.5.66,'You must amend your drunkenness.',MALVOLIO
1041,2.5.67,"Out, scab!",SIR TOBY BELCH
1042,2.5.68,"Nay, patience, or we break the sinews of our plot.",FABIAN
1043,2.5.69,"'Besides, you waste the treasure of your time with",MALVOLIO
1044,2.5.70,"a foolish knight,'--",MALVOLIO
1045,2.5.71,"That's me, I warrant you.",SIR ANDREW
1046,2.5.72,"'One Sir Andrew,'--",MALVOLIO
1047,2.5.73,I knew 'twas I; for many do call me fool.,SIR ANDREW
1048,2.5.74,What employment have we here?,MALVOLIO
1049,2.5.75,Now is the woodcock near the gin.,FABIAN
1050,2.5.76,"O, peace! and the spirit of humour intimate reading",SIR TOBY BELCH
1051,2.5.77,aloud to him!,SIR TOBY BELCH
1052,2.5.78,"By my life, this is my lady's hand these be her",MALVOLIO
1053,2.5.79,"very C's, her U's and her T's and thus makes she her",MALVOLIO
1054,2.5.80,"great P's. It is, in contempt of question, her hand.",MALVOLIO
1055,2.5.81,"Her C's, her U's and her T's: why that?",SIR ANDREW
1056,2.5.82,"[Reads]  'To the unknown beloved, this, and my good",MALVOLIO
1057,2.5.83,"wishes:'--her very phrases! By your leave, wax.",MALVOLIO
1058,2.5.84,"Soft! and the impressure her Lucrece, with which she",MALVOLIO
1059,2.5.85,uses to seal: 'tis my lady. To whom should this be?,MALVOLIO
1060,2.5.86,"This wins him, liver and all.",FABIAN
1061,2.5.87,[Reads],MALVOLIO
1062,2.5.88,Jove knows I love: But who?,MALVOLIO
1063,2.5.89,"Lips, do not move;",MALVOLIO
1064,2.5.90,No man must know.,MALVOLIO
1065,2.5.91,'No man must know.' What follows? the numbers,MALVOLIO
1066,2.5.92,altered! 'No man must know:' if this should be,MALVOLIO
1067,2.5.93,"thee, Malvolio?",MALVOLIO
1068,2.5.94,"Marry, hang thee, brock!",SIR TOBY BELCH
1069,2.5.95,[Reads],MALVOLIO
1070,2.5.96,I may command where I adore;,MALVOLIO
1071,2.5.97,"But silence, like a Lucrece knife,",MALVOLIO
1072,2.5.98,With bloodless stroke my heart doth gore:,MALVOLIO
1073,2.5.99,"M, O, A, I, doth sway my life.",MALVOLIO
1074,2.5.100,A fustian riddle!,FABIAN
1075,2.5.101,"Excellent wench, say I.",SIR TOBY BELCH
1076,2.5.102,"'M, O, A, I, doth sway my life.' Nay, but first, let",MALVOLIO
1077,2.5.103,"me see, let me see, let me see.",MALVOLIO
1078,2.5.104,What dish o' poison has she dressed him!,FABIAN
1079,2.5.105,And with what wing the staniel cheques at it!,SIR TOBY BELCH
1080,2.5.106,"'I may command where I adore.' Why, she may command",MALVOLIO
1081,2.5.107,"me: I serve her; she is my lady. Why, this is",MALVOLIO
1082,2.5.108,evident to any formal capacity; there is no,MALVOLIO
1083,2.5.109,"obstruction in this: and the end,--what should",MALVOLIO
1084,2.5.110,that alphabetical position portend? If I could make,MALVOLIO
1085,2.5.111,"that resemble something in me,--Softly! M, O, A,",MALVOLIO
1086,2.5.112,"I,--",MALVOLIO
1087,2.5.113,"O, ay, make up that: he is now at a cold scent.",SIR TOBY BELCH
1088,2.5.114,"Sowter will cry upon't for all this, though it be as",FABIAN
1089,2.5.115,rank as a fox.,FABIAN
1090,2.5.116,"M,--Malvolio; M,--why, that begins my name.",MALVOLIO
1091,2.5.117,Did not I say he would work it out? the cur is,FABIAN
1092,2.5.118,excellent at faults.,FABIAN
1093,2.5.119,"M,--but then there is no consonancy in the sequel;",MALVOLIO
1094,2.5.120,that suffers under probation A should follow but O does.,MALVOLIO
1095,2.5.121,"And O shall end, I hope.",FABIAN
1096,2.5.122,"Ay, or I'll cudgel him, and make him cry O!",SIR TOBY BELCH
1097,2.5.123,And then I comes behind.,MALVOLIO
1098,2.5.124,"Ay, an you had any eye behind you, you might see",FABIAN
1099,2.5.125,more detraction at your heels than fortunes before,FABIAN
1100,2.5.126,you.,FABIAN
1101,2.5.127,"M, O, A, I; this simulation is not as the former: and",MALVOLIO
1102,2.5.128,"yet, to crush this a little, it would bow to me, for",MALVOLIO
1103,2.5.129,every one of these letters are in my name. Soft!,MALVOLIO
1104,2.5.130,here follows prose.,MALVOLIO
1105,2.5.131,"'If this fall into thy hand, revolve. In my stars I",MALVOLIO
1106,2.5.132,am above thee; but be not afraid of greatness: some,MALVOLIO
1107,2.5.133,"are born great, some achieve greatness, and some",MALVOLIO
1108,2.5.134,have greatness thrust upon 'em. Thy Fates open,MALVOLIO
1109,2.5.135,their hands; let thy blood and spirit embrace them;,MALVOLIO
1110,2.5.136,"and, to inure thyself to what thou art like to be,",MALVOLIO
1111,2.5.137,cast thy humble slough and appear fresh. Be,MALVOLIO
1112,2.5.138,"opposite with a kinsman, surly with servants; let",MALVOLIO
1113,2.5.139,thy tongue tang arguments of state; put thyself into,MALVOLIO
1114,2.5.140,the trick of singularity: she thus advises thee,MALVOLIO
1115,2.5.141,that sighs for thee. Remember who commended thy,MALVOLIO
1116,2.5.142,"yellow stockings, and wished to see thee ever",MALVOLIO
1117,2.5.143,"cross-gartered: I say, remember. Go to, thou art",MALVOLIO
1118,2.5.144,"made, if thou desirest to be so; if not, let me see",MALVOLIO
1119,2.5.145,"thee a steward still, the fellow of servants, and",MALVOLIO
1120,2.5.146,not worthy to touch Fortune's fingers. Farewell.,MALVOLIO
1121,2.5.147,"She that would alter services with thee,",MALVOLIO
1122,2.5.148,THE FORTUNATE-UNHAPPY.',MALVOLIO
1123,2.5.149,Daylight and champaign discovers not more: this is,MALVOLIO
1124,2.5.150,"open. I will be proud, I will read politic authors,",MALVOLIO
1125,2.5.151,"I will baffle Sir Toby, I will wash off gross",MALVOLIO
1126,2.5.152,"acquaintance, I will be point-devise the very man.",MALVOLIO
1127,2.5.153,"I do not now fool myself, to let imagination jade",MALVOLIO
1128,2.5.154,"me; for every reason excites to this, that my lady",MALVOLIO
1129,2.5.155,loves me. She did commend my yellow stockings of,MALVOLIO
1130,2.5.156,"late, she did praise my leg being cross-gartered;",MALVOLIO
1131,2.5.157,"and in this she manifests herself to my love, and",MALVOLIO
1132,2.5.158,with a kind of injunction drives me to these habits,MALVOLIO
1133,2.5.159,of her liking. I thank my stars I am happy. I will,MALVOLIO
1134,2.5.160,"be strange, stout, in yellow stockings, and",MALVOLIO
1135,2.5.161,"cross-gartered, even with the swiftness of putting",MALVOLIO
1136,2.5.162,on. Jove and my stars be praised! Here is yet a,MALVOLIO
1137,2.5.163,postscript.,MALVOLIO
1138,2.5.164,'Thou canst not choose but know who I am. If thou,MALVOLIO
1139,2.5.165,"entertainest my love, let it appear in thy smiling;",MALVOLIO
1140,2.5.166,thy smiles become thee well; therefore in my,MALVOLIO
1141,2.5.167,"presence still smile, dear my sweet, I prithee.'",MALVOLIO
1142,2.5.168,"Jove, I thank thee: I will smile; I will do",MALVOLIO
1143,2.5.169,everything that thou wilt have me.,MALVOLIO
1144,2.5.170,I will not give my part of this sport for a pension,FABIAN
1145,2.5.171,of thousands to be paid from the Sophy.,FABIAN
1146,2.5.172,I could marry this wench for this device.,SIR TOBY BELCH
1147,2.5.173,So could I too.,SIR ANDREW
1148,2.5.174,And ask no other dowry with her but such another jest.,SIR TOBY BELCH
1149,2.5.175,Nor I neither.,SIR ANDREW
1150,2.5.176,Here comes my noble gull-catcher.,FABIAN
1151,2.5.177,Wilt thou set thy foot o' my neck?,SIR TOBY BELCH
1152,2.5.178,Or o' mine either?,SIR ANDREW
1153,2.5.179,"Shall I play my freedom at traytrip, and become thy",SIR TOBY BELCH
1154,2.5.180,bond-slave?,SIR TOBY BELCH
1155,2.5.181,"I' faith, or I either?",SIR ANDREW
1156,2.5.182,"Why, thou hast put him in such a dream, that when",SIR TOBY BELCH
1157,2.5.183,the image of it leaves him he must run mad.,SIR TOBY BELCH
1158,2.5.184,"Nay, but say true; does it work upon him?",MARIA
1159,2.5.185,Like aqua-vitae with a midwife.,SIR TOBY BELCH
1160,2.5.186,"If you will then see the fruits of the sport, mark",MARIA
1161,2.5.187,his first approach before my lady: he will come to,MARIA
1162,2.5.188,"her in yellow stockings, and 'tis a colour she",MARIA
1163,2.5.189,"abhors, and cross-gartered, a fashion she detests;",MARIA
1164,2.5.190,"and he will smile upon her, which will now be so",MARIA
1165,2.5.191,"unsuitable to her disposition, being addicted to a",MARIA
1166,2.5.192,"melancholy as she is, that it cannot but turn him",MARIA
1167,2.5.193,"into a notable contempt. If you will see it, follow",MARIA
1168,2.5.194,me.,MARIA
1169,2.5.195,"To the gates of Tartar, thou most excellent devil of wit!",SIR TOBY BELCH
1170,2.5.196,I'll make one too.,SIR ANDREW
1171,3.1.1,"Save thee, friend, and thy music: dost thou live by",VIOLA
1172,3.1.2,thy tabour?,VIOLA
1173,3.1.3,"No, sir, I live by the church.",Clown
1174,3.1.4,Art thou a churchman?,VIOLA
1175,3.1.5,"No such matter, sir: I do live by the church; for",Clown
1176,3.1.6,"I do live at my house, and my house doth stand by",Clown
1177,3.1.7,the church.,Clown
1178,3.1.8,"So thou mayst say, the king lies by a beggar, if a",VIOLA
1179,3.1.9,"beggar dwell near him; or, the church stands by thy",VIOLA
1180,3.1.10,"tabour, if thy tabour stand by the church.",VIOLA
1181,3.1.11,"You have said, sir. To see this age! A sentence is",Clown
1182,3.1.12,but a cheveril glove to a good wit: how quickly the,Clown
1183,3.1.13,wrong side may be turned outward!,Clown
1184,3.1.14,"Nay, that's certain; they that dally nicely with",VIOLA
1185,3.1.15,words may quickly make them wanton.,VIOLA
1186,3.1.16,"I would, therefore, my sister had had no name, sir.",Clown
1187,3.1.17,"Why, man?",VIOLA
1188,3.1.18,"Why, sir, her name's a word; and to dally with that",Clown
1189,3.1.19,word might make my sister wanton. But indeed words,Clown
1190,3.1.20,are very rascals since bonds disgraced them.,Clown
1191,3.1.21,"Thy reason, man?",VIOLA
1192,3.1.22,"Troth, sir, I can yield you none without words; and",Clown
1193,3.1.23,"words are grown so false, I am loath to prove",Clown
1194,3.1.24,reason with them.,Clown
1195,3.1.25,I warrant thou art a merry fellow and carest for nothing.,VIOLA
1196,3.1.26,"Not so, sir, I do care for something; but in my",Clown
1197,3.1.27,"conscience, sir, I do not care for you: if that be",Clown
1198,3.1.28,"to care for nothing, sir, I would it would make you invisible.",Clown
1199,3.1.29,Art not thou the Lady Olivia's fool?,VIOLA
1200,3.1.30,"No, indeed, sir; the Lady Olivia has no folly: she",Clown
1201,3.1.31,"will keep no fool, sir, till she be married; and",Clown
1202,3.1.32,fools are as like husbands as pilchards are to,Clown
1203,3.1.33,herrings; the husband's the bigger: I am indeed not,Clown
1204,3.1.34,"her fool, but her corrupter of words.",Clown
1205,3.1.35,I saw thee late at the Count Orsino's.,VIOLA
1206,3.1.36,"Foolery, sir, does walk about the orb like the sun,",Clown
1207,3.1.37,"it shines every where. I would be sorry, sir, but",Clown
1208,3.1.38,the fool should be as oft with your master as with,Clown
1209,3.1.39,my mistress: I think I saw your wisdom there.,Clown
1210,3.1.40,"Nay, an thou pass upon me, I'll no more with thee.",VIOLA
1211,3.1.41,"Hold, there's expenses for thee.",VIOLA
1212,3.1.42,"Now Jove, in his next commodity of hair, send thee a beard!",Clown
1213,3.1.43,"By my troth, I'll tell thee, I am almost sick for",VIOLA
1214,3.1.44,one;,VIOLA
1215,3.1.45,though I would not have it grow on my chin. Is thy,VIOLA
1216,3.1.46,lady within?,VIOLA
1217,3.1.47,"Would not a pair of these have bred, sir?",Clown
1218,3.1.48,"Yes, being kept together and put to use.",VIOLA
1219,3.1.49,"I would play Lord Pandarus of Phrygia, sir, to bring",Clown
1220,3.1.50,a Cressida to this Troilus.,Clown
1221,3.1.51,"I understand you, sir; 'tis well begged.",VIOLA
1222,3.1.52,"The matter, I hope, is not great, sir, begging but",Clown
1223,3.1.53,a beggar: Cressida was a beggar. My lady is,Clown
1224,3.1.54,"within, sir. I will construe to them whence you",Clown
1225,3.1.55,come; who you are and what you would are out of my,Clown
1226,3.1.56,"welkin, I might say 'element,' but the word is over-worn.",Clown
1227,3.1.57,This fellow is wise enough to play the fool;,VIOLA
1228,3.1.58,And to do that well craves a kind of wit:,VIOLA
1229,3.1.59,"He must observe their mood on whom he jests,",VIOLA
1230,3.1.60,"The quality of persons, and the time,",VIOLA
1231,3.1.61,"And, like the haggard, cheque at every feather",VIOLA
1232,3.1.62,That comes before his eye. This is a practise,VIOLA
1233,3.1.63,As full of labour as a wise man's art,VIOLA
1234,3.1.64,For folly that he wisely shows is fit;,VIOLA
1235,3.1.65,"But wise men, folly-fall'n, quite taint their wit.",VIOLA
1236,3.1.66,"Save you, gentleman.",SIR TOBY BELCH
1237,3.1.67,"And you, sir.",VIOLA
1238,3.1.68,"Dieu vous garde, monsieur.",SIR ANDREW
1239,3.1.69,Et vous aussi; votre serviteur.,VIOLA
1240,3.1.70,"I hope, sir, you are; and I am yours.",SIR ANDREW
1241,3.1.71,Will you encounter the house? my niece is desirous,SIR TOBY BELCH
1242,3.1.72,"you should enter, if your trade be to her.",SIR TOBY BELCH
1243,3.1.73,"I am bound to your niece, sir; I mean, she is the",VIOLA
1244,3.1.74,list of my voyage.,VIOLA
1245,3.1.75,"Taste your legs, sir; put them to motion.",SIR TOBY BELCH
1246,3.1.76,"My legs do better understand me, sir, than I",VIOLA
1247,3.1.77,understand what you mean by bidding me taste my legs.,VIOLA
1248,3.1.78,"I mean, to go, sir, to enter.",SIR TOBY BELCH
1249,3.1.79,I will answer you with gait and entrance. But we,VIOLA
1250,3.1.80,are prevented.,VIOLA
1251,3.1.81,"Most excellent accomplished lady, the heavens rain",VIOLA
1252,3.1.82,odours on you!,VIOLA
1253,3.1.83,That youth's a rare courtier: 'Rain odours;' well.,SIR ANDREW
1254,3.1.84,"My matter hath no voice, to your own most pregnant",VIOLA
1255,3.1.85,and vouchsafed ear.,VIOLA
1256,3.1.86,"'Odours,' 'pregnant' and 'vouchsafed:' I'll get 'em",SIR ANDREW
1257,3.1.87,all three all ready.,SIR ANDREW
1258,3.1.88,"Let the garden door be shut, and leave me to my hearing.",OLIVIA
1259,3.1.89,"Give me your hand, sir.",OLIVIA
1260,3.1.90,"My duty, madam, and most humble service.",VIOLA
1261,3.1.91,What is your name?,OLIVIA
1262,3.1.92,"Cesario is your servant's name, fair princess.",VIOLA
1263,3.1.93,"My servant, sir! 'Twas never merry world",OLIVIA
1264,3.1.94,Since lowly feigning was call'd compliment:,OLIVIA
1265,3.1.95,"You're servant to the Count Orsino, youth.",OLIVIA
1266,3.1.96,"And he is yours, and his must needs be yours:",VIOLA
1267,3.1.97,"Your servant's servant is your servant, madam.",VIOLA
1268,3.1.98,"For him, I think not on him: for his thoughts,",OLIVIA
1269,3.1.99,"Would they were blanks, rather than fill'd with me!",OLIVIA
1270,3.1.100,"Madam, I come to whet your gentle thoughts",VIOLA
1271,3.1.101,On his behalf.,VIOLA
1272,3.1.102,"                  O, by your leave, I pray you,",OLIVIA
1273,3.1.103,I bade you never speak again of him:,OLIVIA
1274,3.1.104,"But, would you undertake another suit,",OLIVIA
1275,3.1.105,I had rather hear you to solicit that,OLIVIA
1276,3.1.106,Than music from the spheres.,OLIVIA
1277,3.1.107,"Dear lady,--",VIOLA
1278,3.1.108,"Give me leave, beseech you. I did send,",OLIVIA
1279,3.1.109,"After the last enchantment you did here,",OLIVIA
1280,3.1.110,A ring in chase of you: so did I abuse,OLIVIA
1281,3.1.111,"Myself, my servant and, I fear me, you:",OLIVIA
1282,3.1.112,"Under your hard construction must I sit,",OLIVIA
1283,3.1.113,"To force that on you, in a shameful cunning,",OLIVIA
1284,3.1.114,Which you knew none of yours: what might you think?,OLIVIA
1285,3.1.115,Have you not set mine honour at the stake,OLIVIA
1286,3.1.116,And baited it with all the unmuzzled thoughts,OLIVIA
1287,3.1.117,That tyrannous heart can think? To one of your receiving,OLIVIA
1288,3.1.118,"Enough is shown: a cypress, not a bosom,",OLIVIA
1289,3.1.119,"Hideth my heart. So, let me hear you speak.",OLIVIA
1290,3.1.120,I pity you.,VIOLA
1291,3.1.121,          That's a degree to love.,OLIVIA
1292,3.1.122,"No, not a grize; for 'tis a vulgar proof,",VIOLA
1293,3.1.123,That very oft we pity enemies.,VIOLA
1294,3.1.124,"Why, then, methinks 'tis time to smile again.",OLIVIA
1295,3.1.125,"O, world, how apt the poor are to be proud!",OLIVIA
1296,3.1.126,"If one should be a prey, how much the better",OLIVIA
1297,3.1.127,To fall before the lion than the wolf!,OLIVIA
1298,3.1.128,The clock upbraids me with the waste of time.,OLIVIA
1299,3.1.129,"Be not afraid, good youth, I will not have you:",OLIVIA
1300,3.1.130,"And yet, when wit and youth is come to harvest,",OLIVIA
1301,3.1.131,Your were is alike to reap a proper man:,OLIVIA
1302,3.1.132,"There lies your way, due west.",OLIVIA
1303,3.1.133,Then westward-ho! Grace and good disposition,VIOLA
1304,3.1.134,Attend your ladyship!,VIOLA
1305,3.1.135,"You'll nothing, madam, to my lord by me?",VIOLA
1306,3.1.136,Stay:,OLIVIA
1307,3.1.137,"I prithee, tell me what thou thinkest of me.",OLIVIA
1308,3.1.138,That you do think you are not what you are.,VIOLA
1309,3.1.139,"If I think so, I think the same of you.",OLIVIA
1310,3.1.140,Then think you right: I am not what I am.,VIOLA
1311,3.1.141,I would you were as I would have you be!,OLIVIA
1312,3.1.142,"Would it be better, madam, than I am?",VIOLA
1313,3.1.143,"I wish it might, for now I am your fool.",VIOLA
1314,3.1.144,"O, what a deal of scorn looks beautiful",OLIVIA
1315,3.1.145,In the contempt and anger of his lip!,OLIVIA
1316,3.1.146,A murderous guilt shows not itself more soon,OLIVIA
1317,3.1.147,Than love that would seem hid: love's night is noon.,OLIVIA
1318,3.1.148,"Cesario, by the roses of the spring,",OLIVIA
1319,3.1.149,"By maidhood, honour, truth and every thing,",OLIVIA
1320,3.1.150,"I love thee so, that, maugre all thy pride,",OLIVIA
1321,3.1.151,Nor wit nor reason can my passion hide.,OLIVIA
1322,3.1.152,"Do not extort thy reasons from this clause,",OLIVIA
1323,3.1.153,"For that I woo, thou therefore hast no cause,",OLIVIA
1324,3.1.154,"But rather reason thus with reason fetter,",OLIVIA
1325,3.1.155,"Love sought is good, but given unsought better.",OLIVIA
1326,3.1.156,"By innocence I swear, and by my youth",VIOLA
