,LineNos,Lines,Speakers
1778,3.3.236,To seal her father's eyes up close as oak-,IAGO
1779,3.3.237,He thought 'twas witchcraft--but I am much to blame;,IAGO
1780,3.3.238,I humbly do beseech you of your pardon,IAGO
1781,3.3.239,For too much loving you.,IAGO
1782,3.3.240,I am bound to thee for ever.,OTHELLO
1783,3.3.241,I see this hath a little dash'd your spirits.,IAGO
1784,3.3.242,"Not a jot, not a jot.",OTHELLO
1785,3.3.243,"I' faith, I fear it has.",IAGO
1786,3.3.244,I hope you will consider what is spoke,IAGO
1787,3.3.245,Comes from my love. But I do see you're moved:,IAGO
1788,3.3.246,I am to pray you not to strain my speech,IAGO
1789,3.3.247,To grosser issues nor to larger reach,IAGO
1790,3.3.248,Than to suspicion.,IAGO
1791,3.3.249,I will not.,OTHELLO
1792,3.3.250,"          Should you do so, my lord,",IAGO
1793,3.3.251,My speech should fall into such vile success,IAGO
1794,3.3.252,As my thoughts aim not at. Cassio's my worthy friend--,IAGO
1795,3.3.253,"My lord, I see you're moved.",IAGO
1796,3.3.254,"No, not much moved:",OTHELLO
1797,3.3.255,I do not think but Desdemona's honest.,OTHELLO
1798,3.3.256,Long live she so! and long live you to think so!,IAGO
1799,3.3.257,"And yet, how nature erring from itself,--",OTHELLO
1800,3.3.258,"Ay, there's the point: as--to be bold with you--",IAGO
1801,3.3.259,Not to affect many proposed matches,IAGO
1802,3.3.260,"Of her own clime, complexion, and degree,",IAGO
1803,3.3.261,Whereto we see in all things nature tends--,IAGO
1804,3.3.262,"Foh! one may smell in such a will most rank,",IAGO
1805,3.3.263,Foul disproportion thoughts unnatural.,IAGO
1806,3.3.264,But pardon me; I do not in position,IAGO
1807,3.3.265,Distinctly speak of her; though I may fear,IAGO
1808,3.3.266,"Her will, recoiling to her better judgment,",IAGO
1809,3.3.267,May fall to match you with her country forms,IAGO
1810,3.3.268,And happily repent.,IAGO
1811,3.3.269,"Farewell, farewell:",OTHELLO
1812,3.3.270,"If more thou dost perceive, let me know more;",OTHELLO
1813,3.3.271,"Set on thy wife to observe: leave me, Iago:",OTHELLO
1814,3.3.272,"[Going]  My lord, I take my leave.",IAGO
1815,3.3.273,Why did I marry? This honest creature doubtless,OTHELLO
1816,3.3.274,"Sees and knows more, much more, than he unfolds.",OTHELLO
1817,3.3.275,"[Returning]  My lord, I would I might entreat",IAGO
1818,3.3.276,your honour,IAGO
1819,3.3.277,To scan this thing no further; leave it to time:,IAGO
1820,3.3.278,"Though it be fit that Cassio have his place,",IAGO
1821,3.3.279,"For sure, he fills it up with great ability,",IAGO
1822,3.3.280,"Yet, if you please to hold him off awhile,",IAGO
1823,3.3.281,You shall by that perceive him and his means:,IAGO
1824,3.3.282,"Note, if your lady strain his entertainment",IAGO
1825,3.3.283,With any strong or vehement importunity;,IAGO
1826,3.3.284,"Much will be seen in that. In the mean time,",IAGO
1827,3.3.285,Let me be thought too busy in my fears--,IAGO
1828,3.3.286,As worthy cause I have to fear I am--,IAGO
1829,3.3.287,"And hold her free, I do beseech your honour.",IAGO
1830,3.3.288,Fear not my government.,OTHELLO
1831,3.3.289,I once more take my leave.,IAGO
1832,3.3.290,"This fellow's of exceeding honesty,",OTHELLO
1833,3.3.291,"And knows all qualities, with a learned spirit,",OTHELLO
1834,3.3.292,"Of human dealings. If I do prove her haggard,",OTHELLO
1835,3.3.293,"Though that her jesses were my dear heartstrings,",OTHELLO
1836,3.3.294,"I'ld whistle her off and let her down the wind,",OTHELLO
1837,3.3.295,"To pray at fortune. Haply, for I am black",OTHELLO
1838,3.3.296,And have not those soft parts of conversation,OTHELLO
1839,3.3.297,"That chamberers have, or for I am declined",OTHELLO
1840,3.3.298,"Into the vale of years,--yet that's not much--",OTHELLO
1841,3.3.299,She's gone. I am abused; and my relief,OTHELLO
1842,3.3.300,"Must be to loathe her. O curse of marriage,",OTHELLO
1843,3.3.301,"That we can call these delicate creatures ours,",OTHELLO
1844,3.3.302,"And not their appetites! I had rather be a toad,",OTHELLO
1845,3.3.303,"And live upon the vapour of a dungeon,",OTHELLO
1846,3.3.304,Than keep a corner in the thing I love,OTHELLO
1847,3.3.305,"For others' uses. Yet, 'tis the plague of great ones;",OTHELLO
1848,3.3.306,Prerogatived are they less than the base;,OTHELLO
1849,3.3.307,"'Tis destiny unshunnable, like death:",OTHELLO
1850,3.3.308,Even then this forked plague is fated to us,OTHELLO
1851,3.3.309,When we do quicken. Desdemona comes:,OTHELLO
1852,3.3.310,"If she be false, O, then heaven mocks itself!",OTHELLO
1853,3.3.311,I'll not believe't.,OTHELLO
1854,3.3.312,"How now, my dear Othello!",DESDEMONA
1855,3.3.313,"Your dinner, and the generous islanders",DESDEMONA
1856,3.3.314,"By you invited, do attend your presence.",DESDEMONA
1857,3.3.315,I am to blame.,OTHELLO
1858,3.3.316,                  Why do you speak so faintly?,DESDEMONA
1859,3.3.317,Are you not well?,DESDEMONA
1860,3.3.318,I have a pain upon my forehead here.,OTHELLO
1861,3.3.319,"'Faith, that's with watching; 'twill away again:",DESDEMONA
1862,3.3.320,"Let me but bind it hard, within this hour",DESDEMONA
1863,3.3.321,It will be well.,DESDEMONA
1864,3.3.322,                  Your napkin is too little:,OTHELLO
1865,3.3.323,"Let it alone. Come, I'll go in with you.",OTHELLO
1866,3.3.324,I am very sorry that you are not well.,DESDEMONA
1867,3.3.325,I am glad I have found this napkin:,EMILIA
1868,3.3.326,This was her first remembrance from the Moor:,EMILIA
1869,3.3.327,My wayward husband hath a hundred times,EMILIA
1870,3.3.328,"Woo'd me to steal it; but she so loves the token,",EMILIA
1871,3.3.329,"For he conjured her she should ever keep it,",EMILIA
1872,3.3.330,That she reserves it evermore about her,EMILIA
1873,3.3.331,"To kiss and talk to. I'll have the work ta'en out,",EMILIA
1874,3.3.332,And give't Iago: what he will do with it,EMILIA
1875,3.3.333,"Heaven knows, not I;",EMILIA
1876,3.3.334,I nothing but to please his fantasy.,EMILIA
1877,3.3.335,How now! what do you here alone?,IAGO
1878,3.3.336,Do not you chide; I have a thing for you.,EMILIA
1879,3.3.337,A thing for me? it is a common thing--,IAGO
1880,3.3.338,Ha!,EMILIA
1881,3.3.339,To have a foolish wife.,IAGO
1882,3.3.340,"O, is that all? What will you give me now",EMILIA
1883,3.3.341,For the same handkerchief?,EMILIA
1884,3.3.342,What handkerchief?,IAGO
1885,3.3.343,What handkerchief?,EMILIA
1886,3.3.344,"Why, that the Moor first gave to Desdemona;",EMILIA
1887,3.3.345,That which so often you did bid me steal.,EMILIA
1888,3.3.346,Hast stol'n it from her?,IAGO
1889,3.3.347,"No, 'faith; she let it drop by negligence.",EMILIA
1890,3.3.348,"And, to the advantage, I, being here, took't up.",EMILIA
1891,3.3.349,"Look, here it is.",EMILIA
1892,3.3.350,                  A good wench; give it me.,IAGO
1893,3.3.351,"What will you do with 't, that you have been",EMILIA
1894,3.3.352,so earnest,EMILIA
1895,3.3.353,To have me filch it?,EMILIA
1896,3.3.354,"[Snatching it]  Why, what's that to you?",IAGO
1897,3.3.355,"If it be not for some purpose of import,",EMILIA
1898,3.3.356,"Give't me again: poor lady, she'll run mad",EMILIA
1899,3.3.357,When she shall lack it.,EMILIA
1900,3.3.358,Be not acknown on 't; I have use for it.,IAGO
1901,3.3.359,"Go, leave me.",IAGO
1902,3.3.360,"I will in Cassio's lodging lose this napkin,",IAGO
1903,3.3.361,And let him find it. Trifles light as air,IAGO
1904,3.3.362,Are to the jealous confirmations strong,IAGO
1905,3.3.363,As proofs of holy writ: this may do something.,IAGO
1906,3.3.364,The Moor already changes with my poison:,IAGO
1907,3.3.365,"Dangerous conceits are, in their natures, poisons.",IAGO
1908,3.3.366,"Which at the first are scarce found to distaste,",IAGO
1909,3.3.367,But with a little act upon the blood.,IAGO
1910,3.3.368,Burn like the mines of Sulphur. I did say so:,IAGO
1911,3.3.369,"Look, where he comes!",IAGO
1912,3.3.370,"Not poppy, nor mandragora,",IAGO
1913,3.3.371,"Nor all the drowsy syrups of the world,",IAGO
1914,3.3.372,Shall ever medicine thee to that sweet sleep,IAGO
1915,3.3.373,Which thou owedst yesterday.,IAGO
1916,3.3.374,Ha! ha! false to me?,OTHELLO
1917,3.3.375,"Why, how now, general! no more of that.",IAGO
1918,3.3.376,Avaunt! be gone! thou hast set me on the rack:,OTHELLO
1919,3.3.377,I swear 'tis better to be much abused,OTHELLO
1920,3.3.378,Than but to know't a little.,OTHELLO
1921,3.3.379,"How now, my lord!",IAGO
1922,3.3.380,What sense had I of her stol'n hours of lust?,OTHELLO
1923,3.3.381,"I saw't not, thought it not, it harm'd not me:",OTHELLO
1924,3.3.382,"I slept the next night well, was free and merry;",OTHELLO
1925,3.3.383,I found not Cassio's kisses on her lips:,OTHELLO
1926,3.3.384,"He that is robb'd, not wanting what is stol'n,",OTHELLO
1927,3.3.385,"Let him not know't, and he's not robb'd at all.",OTHELLO
1928,3.3.386,I am sorry to hear this.,IAGO
1929,3.3.387,"I had been happy, if the general camp,",OTHELLO
1930,3.3.388,"Pioners and all, had tasted her sweet body,",OTHELLO
1931,3.3.389,"So I had nothing known. O, now, for ever",OTHELLO
1932,3.3.390,Farewell the tranquil mind! farewell content!,OTHELLO
1933,3.3.391,"Farewell the plumed troop, and the big wars,",OTHELLO
1934,3.3.392,"That make ambition virtue! O, farewell!",OTHELLO
1935,3.3.393,"Farewell the neighing steed, and the shrill trump,",OTHELLO
1936,3.3.394,"The spirit-stirring drum, the ear-piercing fife,",OTHELLO
1937,3.3.395,"The royal banner, and all quality,",OTHELLO
1938,3.3.396,"Pride, pomp and circumstance of glorious war!",OTHELLO
1939,3.3.397,"And, O you mortal engines, whose rude throats",OTHELLO
1940,3.3.398,"The immortal Jove's dead clamours counterfeit,",OTHELLO
1941,3.3.399,Farewell! Othello's occupation's gone!,OTHELLO
1942,3.3.400,"Is't possible, my lord?",IAGO
1943,3.3.401,"Villain, be sure thou prove my love a whore,",OTHELLO
1944,3.3.402,Be sure of it; give me the ocular proof:,OTHELLO
1945,3.3.403,"Or by the worth of man's eternal soul,",OTHELLO
1946,3.3.404,Thou hadst been better have been born a dog,OTHELLO
1947,3.3.405,Than answer my waked wrath!,OTHELLO
1948,3.3.406,Is't come to this?,IAGO
1949,3.3.407,"Make me to see't; or, at the least, so prove it,",OTHELLO
1950,3.3.408,That the probation bear no hinge nor loop,OTHELLO
1951,3.3.409,To hang a doubt on; or woe upon thy life!,OTHELLO
1952,3.3.410,"My noble lord,--",IAGO
1953,3.3.411,"If thou dost slander her and torture me,",OTHELLO
1954,3.3.412,Never pray more; abandon all remorse;,OTHELLO
1955,3.3.413,On horror's head horrors accumulate;,OTHELLO
1956,3.3.414,"Do deeds to make heaven weep, all earth amazed;",OTHELLO
1957,3.3.415,For nothing canst thou to damnation add,OTHELLO
1958,3.3.416,Greater than that.,OTHELLO
1959,3.3.417,                  O grace! O heaven forgive me!,IAGO
1960,3.3.418,Are you a man? have you a soul or sense?,IAGO
1961,3.3.419,God be wi' you; take mine office. O wretched fool.,IAGO
1962,3.3.420,That livest to make thine honesty a vice!,IAGO
1963,3.3.421,"O monstrous world! Take note, take note, O world,",IAGO
1964,3.3.422,To be direct and honest is not safe.,IAGO
1965,3.3.423,I thank you for this profit; and from hence,IAGO
1966,3.3.424,"I'll love no friend, sith love breeds such offence.",IAGO
1967,3.3.425,"Nay, stay: thou shouldst be honest.",OTHELLO
1968,3.3.426,"I should be wise, for honesty's a fool",IAGO
1969,3.3.427,And loses that it works for.,IAGO
1970,3.3.428,"By the world,",OTHELLO
1971,3.3.429,I think my wife be honest and think she is not;,OTHELLO
1972,3.3.430,I think that thou art just and think thou art not.,OTHELLO
1973,3.3.431,"I'll have some proof. Her name, that was as fresh",OTHELLO
1974,3.3.432,"As Dian's visage, is now begrimed and black",OTHELLO
1975,3.3.433,"As mine own face. If there be cords, or knives,",OTHELLO
1976,3.3.434,"Poison, or fire, or suffocating streams,",OTHELLO
1977,3.3.435,I'll not endure it. Would I were satisfied!,OTHELLO
1978,3.3.436,"I see, sir, you are eaten up with passion:",IAGO
1979,3.3.437,I do repent me that I put it to you.,IAGO
1980,3.3.438,You would be satisfied?,IAGO
1981,3.3.439,"Would! nay, I will.",OTHELLO
1982,3.3.440,"And may: but, how? how satisfied, my lord?",IAGO
1983,3.3.441,"Would you, the supervisor, grossly gape on--",IAGO
1984,3.3.442,Behold her topp'd?,IAGO
1985,3.3.443,                  Death and damnation! O!,OTHELLO
1986,3.3.444,"It were a tedious difficulty, I think,",IAGO
1987,3.3.445,"To bring them to that prospect: damn them then,",IAGO
1988,3.3.446,If ever mortal eyes do see them bolster,IAGO
1989,3.3.447,More than their own! What then? how then?,IAGO
1990,3.3.448,What shall I say? Where's satisfaction?,IAGO
1991,3.3.449,"It is impossible you should see this,",IAGO
1992,3.3.450,"Were they as prime as goats, as hot as monkeys,",IAGO
1993,3.3.451,"As salt as wolves in pride, and fools as gross",IAGO
1994,3.3.452,"As ignorance made drunk. But yet, I say,",IAGO
1995,3.3.453,"If imputation and strong circumstances,",IAGO
1996,3.3.454,"Which lead directly to the door of truth,",IAGO
1997,3.3.455,"Will give you satisfaction, you may have't.",IAGO
1998,3.3.456,Give me a living reason she's disloyal.,OTHELLO
1999,3.3.457,I do not like the office:,IAGO
2000,3.3.458,"But, sith I am enter'd in this cause so far,",IAGO
2001,3.3.459,"Prick'd to't by foolish honesty and love,",IAGO
2002,3.3.460,I will go on. I lay with Cassio lately;,IAGO
2003,3.3.461,"And, being troubled with a raging tooth,",IAGO
2004,3.3.462,I could not sleep.,IAGO
2005,3.3.463,"There are a kind of men so loose of soul,",IAGO
2006,3.3.464,That in their sleeps will mutter their affairs:,IAGO
2007,3.3.465,One of this kind is Cassio:,IAGO
2008,3.3.466,"In sleep I heard him say 'Sweet Desdemona,",IAGO
2009,3.3.467,"Let us be wary, let us hide our loves;'",IAGO
2010,3.3.468,"And then, sir, would he gripe and wring my hand,",IAGO
2011,3.3.469,"Cry 'O sweet creature!' and then kiss me hard,",IAGO
2012,3.3.470,As if he pluck'd up kisses by the roots,IAGO
2013,3.3.471,That grew upon my lips: then laid his leg,IAGO
2014,3.3.472,"Over my thigh, and sigh'd, and kiss'd; and then",IAGO
2015,3.3.473,Cried 'Cursed fate that gave thee to the Moor!',IAGO
2016,3.3.474,O monstrous! monstrous!,OTHELLO
2017,3.3.475,"Nay, this was but his dream.",IAGO
2018,3.3.476,But this denoted a foregone conclusion:,OTHELLO
2019,3.3.477,"'Tis a shrewd doubt, though it be but a dream.",OTHELLO
2020,3.3.478,And this may help to thicken other proofs,IAGO
2021,3.3.479,That do demonstrate thinly.,IAGO
2022,3.3.480,I'll tear her all to pieces.,OTHELLO
2023,3.3.481,"Nay, but be wise: yet we see nothing done;",IAGO
2024,3.3.482,"She may be honest yet. Tell me but this,",IAGO
2025,3.3.483,Have you not sometimes seen a handkerchief,IAGO
2026,3.3.484,Spotted with strawberries in your wife's hand?,IAGO
2027,3.3.485,I gave her such a one; 'twas my first gift.,OTHELLO
2028,3.3.486,I know not that; but such a handkerchief--,IAGO
2029,3.3.487,I am sure it was your wife's--did I to-day,IAGO
2030,3.3.488,See Cassio wipe his beard with.,IAGO
2031,3.3.489,If it be that--,OTHELLO
2032,3.3.490,"If it be that, or any that was hers,",IAGO
2033,3.3.491,It speaks against her with the other proofs.,IAGO
2034,3.3.492,"O, that the slave had forty thousand lives!",OTHELLO
2035,3.3.493,"One is too poor, too weak for my revenge.",OTHELLO
2036,3.3.494,"Now do I see 'tis true. Look here, Iago;",OTHELLO
2037,3.3.495,All my fond love thus do I blow to heaven.,OTHELLO
2038,3.3.496,'Tis gone.,OTHELLO
2039,3.3.497,"Arise, black vengeance, from thy hollow cell!",OTHELLO
2040,3.3.498,"Yield up, O love, thy crown and hearted throne",OTHELLO
2041,3.3.499,"To tyrannous hate! Swell, bosom, with thy fraught,",OTHELLO
2042,3.3.500,For 'tis of aspics' tongues!,OTHELLO
2043,3.3.501,Yet be content.,IAGO
2044,3.3.502,"O, blood, blood, blood!",OTHELLO
2045,3.3.503,"Patience, I say; your mind perhaps may change.",IAGO
2046,3.3.504,"Never, Iago: Like to the Pontic sea,",OTHELLO
2047,3.3.505,Whose icy current and compulsive course,OTHELLO
2048,3.3.506,"Ne'er feels retiring ebb, but keeps due on",OTHELLO
2049,3.3.507,"To the Propontic and the Hellespont,",OTHELLO
2050,3.3.508,"Even so my bloody thoughts, with violent pace,",OTHELLO
2051,3.3.509,"Shall ne'er look back, ne'er ebb to humble love,",OTHELLO
2052,3.3.510,Till that a capable and wide revenge,OTHELLO
2053,3.3.511,"Swallow them up. Now, by yond marble heaven,",OTHELLO
2054,3.3.512,In the due reverence of a sacred vow,OTHELLO
2055,3.3.513,I here engage my words.,OTHELLO
2056,3.3.514,Do not rise yet.,IAGO
2057,3.3.515,"Witness, you ever-burning lights above,",IAGO
2058,3.3.516,"You elements that clip us round about,",IAGO
2059,3.3.517,Witness that here Iago doth give up,IAGO
2060,3.3.518,"The execution of his wit, hands, heart,",IAGO
2061,3.3.519,"To wrong'd Othello's service! Let him command,",IAGO
2062,3.3.520,"And to obey shall be in me remorse,",IAGO
2063,3.3.521,What bloody business ever.,IAGO
2064,3.3.522,"I greet thy love,",OTHELLO
2065,3.3.523,"Not with vain thanks, but with acceptance bounteous,",OTHELLO
2066,3.3.524,And will upon the instant put thee to't:,OTHELLO
2067,3.3.525,Within these three days let me hear thee say,OTHELLO
2068,3.3.526,That Cassio's not alive.,OTHELLO
2069,3.3.527,My friend is dead; 'tis done at your request:,IAGO
2070,3.3.528,But let her live.,IAGO
2071,3.3.529,"Damn her, lewd minx! O, damn her!",OTHELLO
2072,3.3.530,"Come, go with me apart; I will withdraw,",OTHELLO
2073,3.3.531,To furnish me with some swift means of death,OTHELLO
2074,3.3.532,For the fair devil. Now art thou my lieutenant.,OTHELLO
2075,3.3.533,I am your own for ever.,IAGO
2076,3.4.1,"Do you know, sirrah, where Lieutenant Cassio lies?",DESDEMONA
2077,3.4.2,I dare not say he lies any where.,Clown
2078,3.4.3,"Why, man?",DESDEMONA
2079,3.4.4,"He's a soldier, and for one to say a soldier lies,",Clown
2080,3.4.5,is stabbing.,Clown
2081,3.4.6,Go to: where lodges he?,DESDEMONA
2082,3.4.7,"To tell you where he lodges, is to tell you where I lie.",Clown
2083,3.4.8,Can any thing be made of this?,DESDEMONA
2084,3.4.9,"I know not where he lodges, and for me to devise a",Clown
2085,3.4.10,"lodging and say he lies here or he lies there, were",Clown
2086,3.4.11,to lie in mine own throat.,Clown
2087,3.4.12,"Can you inquire him out, and be edified by report?",DESDEMONA
2088,3.4.13,"I will catechise the world for him; that is, make",Clown
2089,3.4.14,"questions, and by them answer.",Clown
2090,3.4.15,"Seek him, bid him come hither: tell him I have",DESDEMONA
2091,3.4.16,"moved my lord on his behalf, and hope all will be well.",DESDEMONA
2092,3.4.17,To do this is within the compass of man's wit: and,Clown
2093,3.4.18,therefore I will attempt the doing it.,Clown
2094,3.4.19,"Where should I lose that handkerchief, Emilia?",DESDEMONA
2095,3.4.20,"I know not, madam.",EMILIA
2096,3.4.21,"Believe me, I had rather have lost my purse",DESDEMONA
2097,3.4.22,"Full of crusadoes: and, but my noble Moor",DESDEMONA
2098,3.4.23,Is true of mind and made of no such baseness,DESDEMONA
2099,3.4.24,"As jealous creatures are, it were enough",DESDEMONA
2100,3.4.25,To put him to ill thinking.,DESDEMONA
2101,3.4.26,Is he not jealous?,EMILIA
2102,3.4.27,"Who, he? I think the sun where he was born",DESDEMONA
2103,3.4.28,Drew all such humours from him.,DESDEMONA
2104,3.4.29,"Look, where he comes.",EMILIA
2105,3.4.30,I will not leave him now till Cassio,DESDEMONA
2106,3.4.31,Be call'd to him.,DESDEMONA
2107,3.4.32,"How is't with you, my lord",DESDEMONA
2108,3.4.33,"Well, my good lady.",OTHELLO
2109,3.4.34,"O, hardness to dissemble!--",OTHELLO
2110,3.4.35,"How do you, Desdemona?",OTHELLO
2111,3.4.36,"Well, my good lord.",DESDEMONA
2112,3.4.37,"Give me your hand: this hand is moist, my lady.",OTHELLO
2113,3.4.38,It yet hath felt no age nor known no sorrow.,DESDEMONA
2114,3.4.39,This argues fruitfulness and liberal heart:,OTHELLO
2115,3.4.40,"Hot, hot, and moist: this hand of yours requires",OTHELLO
2116,3.4.41,"A sequester from liberty, fasting and prayer,",OTHELLO
2117,3.4.42,"Much castigation, exercise devout;",OTHELLO
2118,3.4.43,"For here's a young and sweating devil here,",OTHELLO
2119,3.4.44,"That commonly rebels. 'Tis a good hand,",OTHELLO
2120,3.4.45,A frank one.,OTHELLO
2121,3.4.46,"                  You may, indeed, say so;",DESDEMONA
2122,3.4.47,For 'twas that hand that gave away my heart.,DESDEMONA
2123,3.4.48,A liberal hand: the hearts of old gave hands;,OTHELLO
2124,3.4.49,"But our new heraldry is hands, not hearts.",OTHELLO
2125,3.4.50,"I cannot speak of this. Come now, your promise.",DESDEMONA
2126,3.4.51,"What promise, chuck?",OTHELLO
2127,3.4.52,I have sent to bid Cassio come speak with you.,DESDEMONA
2128,3.4.53,I have a salt and sorry rheum offends me;,OTHELLO
2129,3.4.54,Lend me thy handkerchief.,OTHELLO
2130,3.4.55,"Here, my lord.",DESDEMONA
2131,3.4.56,That which I gave you.,OTHELLO
2132,3.4.57,I have it not about me.,DESDEMONA
2133,3.4.58,Not?,OTHELLO
2134,3.4.59,"   No, indeed, my lord.",DESDEMONA
2135,3.4.60,That is a fault.,OTHELLO
2136,3.4.61,That handkerchief,OTHELLO
2137,3.4.62,Did an Egyptian to my mother give;,OTHELLO
2138,3.4.63,"She was a charmer, and could almost read",OTHELLO
2139,3.4.64,"The thoughts of people: she told her, while",OTHELLO
2140,3.4.65,"she kept it,",OTHELLO
2141,3.4.66,'Twould make her amiable and subdue my father,OTHELLO
2142,3.4.67,"Entirely to her love, but if she lost it",OTHELLO
2143,3.4.68,"Or made gift of it, my father's eye",OTHELLO
2144,3.4.69,Should hold her loathed and his spirits should hunt,OTHELLO
2145,3.4.70,"After new fancies: she, dying, gave it me;",OTHELLO
2146,3.4.71,"And bid me, when my fate would have me wive,",OTHELLO
2147,3.4.72,To give it her. I did so: and take heed on't;,OTHELLO
2148,3.4.73,Make it a darling like your precious eye;,OTHELLO
2149,3.4.74,To lose't or give't away were such perdition,OTHELLO
2150,3.4.75,As nothing else could match.,OTHELLO
2151,3.4.76,Is't possible?,DESDEMONA
2152,3.4.77,'Tis true: there's magic in the web of it:,OTHELLO
2153,3.4.78,"A sibyl, that had number'd in the world",OTHELLO
2154,3.4.79,"The sun to course two hundred compasses,",OTHELLO
2155,3.4.80,In her prophetic fury sew'd the work;,OTHELLO
2156,3.4.81,The worms were hallow'd that did breed the silk;,OTHELLO
2157,3.4.82,And it was dyed in mummy which the skilful,OTHELLO
2158,3.4.83,Conserved of maidens' hearts.,OTHELLO
2159,3.4.84,Indeed! is't true?,DESDEMONA
2160,3.4.85,Most veritable; therefore look to't well.,OTHELLO
2161,3.4.86,Then would to God that I had never seen't!,DESDEMONA
2162,3.4.87,Ha! wherefore?,OTHELLO
2163,3.4.88,Why do you speak so startingly and rash?,DESDEMONA
2164,3.4.89,"Is't lost? is't gone? speak, is it out",OTHELLO
2165,3.4.90,o' the way?,OTHELLO
2166,3.4.91,Heaven bless us!,DESDEMONA
2167,3.4.92,Say you?,OTHELLO
2168,3.4.93,It is not lost; but what an if it were?,DESDEMONA
2169,3.4.94,How!,OTHELLO
2170,3.4.95,"I say, it is not lost.",DESDEMONA
2171,3.4.96,"Fetch't, let me see't.",OTHELLO
2172,3.4.97,"Why, so I can, sir, but I will not now.",DESDEMONA
2173,3.4.98,This is a trick to put me from my suit:,DESDEMONA
2174,3.4.99,"Pray you, let Cassio be received again.",DESDEMONA
2175,3.4.100,Fetch me the handkerchief: my mind misgives.,OTHELLO
2176,3.4.101,"Come, come;",DESDEMONA
2177,3.4.102,You'll never meet a more sufficient man.,DESDEMONA
2178,3.4.103,The handkerchief!,OTHELLO
2179,3.4.104,"                  I pray, talk me of Cassio.",DESDEMONA
2180,3.4.105,The handkerchief!,OTHELLO
2181,3.4.106,                  A man that all his time,DESDEMONA
2182,3.4.107,"Hath founded his good fortunes on your love,",DESDEMONA
2183,3.4.108,"Shared dangers with you,--",DESDEMONA
2184,3.4.109,The handkerchief!,OTHELLO
2185,3.4.110,"In sooth, you are to blame.",DESDEMONA
2186,3.4.111,Away!,OTHELLO
2187,3.4.112,Is not this man jealous?,EMILIA
2188,3.4.113,I ne'er saw this before.,DESDEMONA
2189,3.4.114,"Sure, there's some wonder in this handkerchief:",DESDEMONA
2190,3.4.115,I am most unhappy in the loss of it.,DESDEMONA
2191,3.4.116,'Tis not a year or two shows us a man:,EMILIA
2192,3.4.117,"They are all but stomachs, and we all but food;",EMILIA
2193,3.4.118,"To eat us hungerly, and when they are full,",EMILIA
2194,3.4.119,"They belch us. Look you, Cassio and my husband!",EMILIA
2195,3.4.120,There is no other way; 'tis she must do't:,IAGO
2196,3.4.121,"And, lo, the happiness! go, and importune her.",IAGO
2197,3.4.122,"How now, good Cassio! what's the news with you?",DESDEMONA
2198,3.4.123,"Madam, my former suit: I do beseech you",CASSIO
2199,3.4.124,That by your virtuous means I may again,CASSIO
2200,3.4.125,"Exist, and be a member of his love",CASSIO
2201,3.4.126,Whom I with all the office of my heart,CASSIO
2202,3.4.127,Entirely honour: I would not be delay'd.,CASSIO
2203,3.4.128,If my offence be of such mortal kind,CASSIO
2204,3.4.129,"That nor my service past, nor present sorrows,",CASSIO
2205,3.4.130,"Nor purposed merit in futurity,",CASSIO
2206,3.4.131,"Can ransom me into his love again,",CASSIO
2207,3.4.132,But to know so must be my benefit;,CASSIO
2208,3.4.133,"So shall I clothe me in a forced content,",CASSIO
2209,3.4.134,"And shut myself up in some other course,",CASSIO
2210,3.4.135,To fortune's alms.,CASSIO
2211,3.4.136,"                  Alas, thrice-gentle Cassio!",DESDEMONA
2212,3.4.137,My advocation is not now in tune;,DESDEMONA
2213,3.4.138,"My lord is not my lord; nor should I know him,",DESDEMONA
2214,3.4.139,Were he in favour as in humour alter'd.,DESDEMONA
2215,3.4.140,"So help me every spirit sanctified,",DESDEMONA
2216,3.4.141,As I have spoken for you all my best,DESDEMONA
2217,3.4.142,And stood within the blank of his displeasure,DESDEMONA
2218,3.4.143,For my free speech! you must awhile be patient:,DESDEMONA
2219,3.4.144,What I can do I will; and more I will,DESDEMONA
2220,3.4.145,Than for myself I dare: let that suffice you.,DESDEMONA
2221,3.4.146,Is my lord angry?,IAGO
2222,3.4.147,"                  He went hence but now,",EMILIA
2223,3.4.148,And certainly in strange unquietness.,EMILIA
2224,3.4.149,"Can he be angry? I have seen the cannon,",IAGO
2225,3.4.150,"When it hath blown his ranks into the air,",IAGO
2226,3.4.151,"And, like the devil, from his very arm",IAGO
2227,3.4.152,Puff'd his own brother:--and can he be angry?,IAGO
2228,3.4.153,Something of moment then: I will go meet him:,IAGO
2229,3.4.154,"There's matter in't indeed, if he be angry.",IAGO
2230,3.4.155,"I prithee, do so.",DESDEMONA
2231,3.4.156,"Something, sure, of state,",DESDEMONA
2232,3.4.157,"Either from Venice, or some unhatch'd practise",DESDEMONA
2233,3.4.158,"Made demonstrable here in Cyprus to him,",DESDEMONA
2234,3.4.159,Hath puddled his clear spirit: and in such cases,DESDEMONA
2235,3.4.160,"Men's natures wrangle with inferior things,",DESDEMONA
2236,3.4.161,Though great ones are their object. 'Tis even so;,DESDEMONA
2237,3.4.162,"For let our finger ache, and it indues",DESDEMONA
2238,3.4.163,Our other healthful members even to that sense,DESDEMONA
2239,3.4.164,"Of pain: nay, we must think men are not gods,",DESDEMONA
2240,3.4.165,Nor of them look for such observances,DESDEMONA
