,LineNos,Lines,Speakers
1808,3.1.204,"To the greater bench: in a rebellion,",CORIOLANUS
1809,3.1.205,"When what's not meet, but what must be, was law,",CORIOLANUS
1810,3.1.206,"Then were they chosen: in a better hour,",CORIOLANUS
1811,3.1.207,"Let what is meet be said it must be meet,",CORIOLANUS
1812,3.1.208,And throw their power i' the dust.,CORIOLANUS
1813,3.1.209,Manifest treason!,BRUTUS
1814,3.1.210,                  This a consul? no.,SICINIUS
1815,3.1.211,"The aediles, ho!",BRUTUS
1816,3.1.212,Let him be apprehended.,BRUTUS
1817,3.1.213,"Go, call the people:",SICINIUS
1818,3.1.214,in whose name myself,SICINIUS
1819,3.1.215,"Attach thee as a traitorous innovator,",SICINIUS
1820,3.1.216,"A foe to the public weal: obey, I charge thee,",SICINIUS
1821,3.1.217,And follow to thine answer.,SICINIUS
1822,3.1.218,"Hence, old goat!",CORIOLANUS
1823,3.1.219,"Senators,  &amp; C	We'll surety him.",CORIOLANUS
1824,3.1.220,"                  Aged sir, hands off.",COMINIUS
1825,3.1.221,"Hence, rotten thing! or I shall shake thy bones",CORIOLANUS
1826,3.1.222,Out of thy garments.,CORIOLANUS
1827,3.1.223,"Help, ye citizens!",SICINIUS
1828,3.1.224,On both sides more respect.,MENENIUS
1829,3.1.225,Here's he that would take from you all your power.,SICINIUS
1830,3.1.226,"Seize him, AEdiles!",BRUTUS
1831,3.1.227,Down with him! down with him!,Citizens
1832,3.1.228,"Senators,  &amp; C	Weapons, weapons, weapons!",Citizens
1833,3.1.229,"'Tribunes!' 'Patricians!' 'Citizens!' 'What, ho!'",Citizens
1834,3.1.230,'Sicinius!' 'Brutus!' 'Coriolanus!' 'Citizens!',Citizens
1835,3.1.231,"'Peace, peace, peace!' 'Stay, hold, peace!'",Citizens
1836,3.1.232,What is about to be? I am out of breath;,MENENIUS
1837,3.1.233,"Confusion's near; I cannot speak. You, tribunes",MENENIUS
1838,3.1.234,"To the people! Coriolanus, patience!",MENENIUS
1839,3.1.235,"Speak, good Sicinius.",MENENIUS
1840,3.1.236,"Hear me, people; peace!",SICINIUS
1841,3.1.237,"Let's hear our tribune: peace Speak, speak, speak.",Citizens
1842,3.1.238,You are at point to lose your liberties:,SICINIUS
1843,3.1.239,"Marcius would have all from you; Marcius,",SICINIUS
1844,3.1.240,Whom late you have named for consul.,SICINIUS
1845,3.1.241,"Fie, fie, fie!",MENENIUS
1846,3.1.242,"This is the way to kindle, not to quench.",MENENIUS
1847,3.1.243,To unbuild the city and to lay all flat.,First Senator
1848,3.1.244,What is the city but the people?,SICINIUS
1849,3.1.245,"True,",Citizens
1850,3.1.246,The people are the city.,Citizens
1851,3.1.247,"By the consent of all, we were establish'd",BRUTUS
1852,3.1.248,The people's magistrates.,BRUTUS
1853,3.1.249,You so remain.,Citizens
1854,3.1.250,And so are like to do.,MENENIUS
1855,3.1.251,That is the way to lay the city flat;,COMINIUS
1856,3.1.252,"To bring the roof to the foundation,",COMINIUS
1857,3.1.253,"And bury all, which yet distinctly ranges,",COMINIUS
1858,3.1.254,In heaps and piles of ruin.,COMINIUS
1859,3.1.255,This deserves death.,SICINIUS
1860,3.1.256,"Or let us stand to our authority,",BRUTUS
1861,3.1.257,"Or let us lose it. We do here pronounce,",BRUTUS
1862,3.1.258,"Upon the part o' the people, in whose power",BRUTUS
1863,3.1.259,"We were elected theirs, Marcius is worthy",BRUTUS
1864,3.1.260,Of present death.,BRUTUS
1865,3.1.261,                  Therefore lay hold of him;,SICINIUS
1866,3.1.262,"Bear him to the rock Tarpeian, and from thence",SICINIUS
1867,3.1.263,Into destruction cast him.,SICINIUS
1868,3.1.264,"AEdiles, seize him!",BRUTUS
1869,3.1.265,"Yield, Marcius, yield!",Citizens
1870,3.1.266,Hear me one word;,MENENIUS
1871,3.1.267,"Beseech you, tribunes, hear me but a word.",MENENIUS
1872,3.1.268,"Peace, peace!",AEdile
1873,3.1.269,"[To BRUTUS]  Be that you seem, truly your",MENENIUS
1874,3.1.270,"country's friend,",MENENIUS
1875,3.1.271,And temperately proceed to what you would,MENENIUS
1876,3.1.272,Thus violently redress.,MENENIUS
1877,3.1.273,"Sir, those cold ways,",BRUTUS
1878,3.1.274,"That seem like prudent helps, are very poisonous",BRUTUS
1879,3.1.275,"Where the disease is violent. Lay hands upon him,",BRUTUS
1880,3.1.276,And bear him to the rock.,BRUTUS
1881,3.1.277,"No, I'll die here.",CORIOLANUS
1882,3.1.278,There's some among you have beheld me fighting:,CORIOLANUS
1883,3.1.279,"Come, try upon yourselves what you have seen me.",CORIOLANUS
1884,3.1.280,"Down with that sword! Tribunes, withdraw awhile.",MENENIUS
1885,3.1.281,Lay hands upon him.,BRUTUS
1886,3.1.282,"Help Marcius, help,",COMINIUS
1887,3.1.283,"You that be noble; help him, young and old!",COMINIUS
1888,3.1.284,"Down with him, down with him!",Citizens
1889,3.1.285,"Go, get you to your house; be gone, away!",MENENIUS
1890,3.1.286,All will be naught else.,MENENIUS
1891,3.1.287,Get you gone.,Second Senator
1892,3.1.288,Stand fast;,COMINIUS
1893,3.1.289,We have as many friends as enemies.,COMINIUS
1894,3.1.290,Sham it be put to that?,MENENIUS
1895,3.1.291,The gods forbid!,First Senator
1896,3.1.292,"I prithee, noble friend, home to thy house;",First Senator
1897,3.1.293,Leave us to cure this cause.,First Senator
1898,3.1.294,"For 'tis a sore upon us,",MENENIUS
1899,3.1.295,"You cannot tent yourself: be gone, beseech you.",MENENIUS
1900,3.1.296,"Come, sir, along with us.",COMINIUS
1901,3.1.297,"I would they were barbarians--as they are,",CORIOLANUS
1902,3.1.298,"Though in Rome litter'd--not Romans--as they are not,",CORIOLANUS
1903,3.1.299,Though calved i' the porch o' the Capitol--,CORIOLANUS
1904,3.1.300,Be gone;,MENENIUS
1905,3.1.301,Put not your worthy rage into your tongue;,MENENIUS
1906,3.1.302,One time will owe another.,MENENIUS
1907,3.1.303,On fair ground,CORIOLANUS
1908,3.1.304,I could beat forty of them.,CORIOLANUS
1909,3.1.305,I could myself,COMINIUS
1910,3.1.306,"Take up a brace o' the best of them; yea, the",COMINIUS
1911,3.1.307,two tribunes:,COMINIUS
1912,3.1.308,But now 'tis odds beyond arithmetic;,COMINIUS
1913,3.1.309,"And manhood is call'd foolery, when it stands",COMINIUS
1914,3.1.310,"Against a falling fabric. Will you hence,",COMINIUS
1915,3.1.311,Before the tag return? whose rage doth rend,COMINIUS
1916,3.1.312,Like interrupted waters and o'erbear,COMINIUS
1917,3.1.313,What they are used to bear.,COMINIUS
1918,3.1.314,"Pray you, be gone:",MENENIUS
1919,3.1.315,I'll try whether my old wit be in request,MENENIUS
1920,3.1.316,With those that have but little: this must be patch'd,MENENIUS
1921,3.1.317,With cloth of any colour.,MENENIUS
1922,3.1.318,"Nay, come away.",COMINIUS
1923,3.1.319,This man has marr'd his fortune.,A Patrician
1924,3.1.320,His nature is too noble for the world:,MENENIUS
1925,3.1.321,"He would not flatter Neptune for his trident,",MENENIUS
1926,3.1.322,Or Jove for's power to thunder. His heart's his mouth:,MENENIUS
1927,3.1.323,"What his breast forges, that his tongue must vent;",MENENIUS
1928,3.1.324,"And, being angry, does forget that ever",MENENIUS
1929,3.1.325,He heard the name of death.,MENENIUS
1930,3.1.326,Here's goodly work!,MENENIUS
1931,3.1.327,I would they were abed!,Second Patrician
1932,3.1.328,I would they were in Tiber! What the vengeance!,MENENIUS
1933,3.1.329,Could he not speak 'em fair?,MENENIUS
1934,3.1.330,Where is this viper,SICINIUS
1935,3.1.331,That would depopulate the city and,SICINIUS
1936,3.1.332,Be every man himself?,SICINIUS
1937,3.1.333,"You worthy tribunes,--",MENENIUS
1938,3.1.334,He shall be thrown down the Tarpeian rock,SICINIUS
1939,3.1.335,"With rigorous hands: he hath resisted law,",SICINIUS
1940,3.1.336,And therefore law shall scorn him further trial,SICINIUS
1941,3.1.337,Than the severity of the public power,SICINIUS
1942,3.1.338,Which he so sets at nought.,SICINIUS
1943,3.1.339,He shall well know,First Citizen
1944,3.1.340,"The noble tribunes are the people's mouths,",First Citizen
1945,3.1.341,And we their hands.,First Citizen
1946,3.1.342,"He shall, sure on't.",Citizens
1947,3.1.343,"Sir, sir,--",MENENIUS
1948,3.1.344,Peace!,SICINIUS
1949,3.1.345,"Do not cry havoc, where you should but hunt",MENENIUS
1950,3.1.346,With modest warrant.,MENENIUS
1951,3.1.347,"Sir, how comes't that you",SICINIUS
1952,3.1.348,Have holp to make this rescue?,SICINIUS
1953,3.1.349,Hear me speak:,MENENIUS
1954,3.1.350,"As I do know the consul's worthiness,",MENENIUS
1955,3.1.351,"So can I name his faults,--",MENENIUS
1956,3.1.352,Consul! what consul?,SICINIUS
1957,3.1.353,The consul Coriolanus.,MENENIUS
1958,3.1.354,He consul!,BRUTUS
1959,3.1.355,"No, no, no, no, no.",Citizens
1960,3.1.356,"If, by the tribunes' leave, and yours, good people,",MENENIUS
1961,3.1.357,"I may be heard, I would crave a word or two;",MENENIUS
1962,3.1.358,The which shall turn you to no further harm,MENENIUS
1963,3.1.359,Than so much loss of time.,MENENIUS
1964,3.1.360,Speak briefly then;,SICINIUS
1965,3.1.361,For we are peremptory to dispatch,SICINIUS
1966,3.1.362,This viperous traitor: to eject him hence,SICINIUS
1967,3.1.363,"Were but one danger, and to keep him here",SICINIUS
1968,3.1.364,Our certain death: therefore it is decreed,SICINIUS
1969,3.1.365,He dies to-night.,SICINIUS
1970,3.1.366,                  Now the good gods forbid,MENENIUS
1971,3.1.367,"That our renowned Rome, whose gratitude",MENENIUS
1972,3.1.368,Towards her deserved children is enroll'd,MENENIUS
1973,3.1.369,"In Jove's own book, like an unnatural dam",MENENIUS
1974,3.1.370,Should now eat up her own!,MENENIUS
1975,3.1.371,He's a disease that must be cut away.,SICINIUS
1976,3.1.372,"O, he's a limb that has but a disease;",MENENIUS
1977,3.1.373,"Mortal, to cut it off; to cure it, easy.",MENENIUS
1978,3.1.374,What has he done to Rome that's worthy death?,MENENIUS
1979,3.1.375,"Killing our enemies, the blood he hath lost--",MENENIUS
1980,3.1.376,"Which, I dare vouch, is more than that he hath,",MENENIUS
1981,3.1.377,By many an ounce--he dropp'd it for his country;,MENENIUS
1982,3.1.378,"And what is left, to lose it by his country,",MENENIUS
1983,3.1.379,"Were to us all, that do't and suffer it,",MENENIUS
1984,3.1.380,A brand to the end o' the world.,MENENIUS
1985,3.1.381,This is clean kam.,SICINIUS
1986,3.1.382,"Merely awry: when he did love his country,",BRUTUS
1987,3.1.383,It honour'd him.,BRUTUS
1988,3.1.384,                  The service of the foot,MENENIUS
1989,3.1.385,"Being once gangrened, is not then respected",MENENIUS
1990,3.1.386,For what before it was.,MENENIUS
1991,3.1.387,We'll hear no more.,BRUTUS
1992,3.1.388,"Pursue him to his house, and pluck him thence:",BRUTUS
1993,3.1.389,"Lest his infection, being of catching nature,",BRUTUS
1994,3.1.390,Spread further.,BRUTUS
1995,3.1.391,"                  One word more, one word.",MENENIUS
1996,3.1.392,"This tiger-footed rage, when it shall find",MENENIUS
1997,3.1.393,"The harm of unscann'd swiftness, will too late",MENENIUS
1998,3.1.394,Tie leaden pounds to's heels. Proceed by process;,MENENIUS
1999,3.1.395,"Lest parties, as he is beloved, break out,",MENENIUS
2000,3.1.396,And sack great Rome with Romans.,MENENIUS
2001,3.1.397,"If it were so,--",BRUTUS
2002,3.1.398,What do ye talk?,SICINIUS
2003,3.1.399,Have we not had a taste of his obedience?,SICINIUS
2004,3.1.400,Our aediles smote? ourselves resisted? Come.,SICINIUS
2005,3.1.401,Consider this: he has been bred i' the wars,MENENIUS
2006,3.1.402,"Since he could draw a sword, and is ill school'd",MENENIUS
2007,3.1.403,In bolted language; meal and bran together,MENENIUS
2008,3.1.404,"He throws without distinction. Give me leave,",MENENIUS
2009,3.1.405,"I'll go to him, and undertake to bring him",MENENIUS
2010,3.1.406,"Where he shall answer, by a lawful form,",MENENIUS
2011,3.1.407,"In peace, to his utmost peril.",MENENIUS
2012,3.1.408,"Noble tribunes,",First Senator
2013,3.1.409,It is the humane way: the other course,First Senator
2014,3.1.410,"Will prove too bloody, and the end of it",First Senator
2015,3.1.411,Unknown to the beginning.,First Senator
2016,3.1.412,"Noble Menenius,",SICINIUS
2017,3.1.413,Be you then as the people's officer.,SICINIUS
2018,3.1.414,"Masters, lay down your weapons.",SICINIUS
2019,3.1.415,Go not home.,BRUTUS
2020,3.1.416,Meet on the market-place. We'll attend you there:,SICINIUS
2021,3.1.417,"Where, if you bring not Marcius, we'll proceed",SICINIUS
2022,3.1.418,In our first way.,SICINIUS
2023,3.1.419,                  I'll bring him to you.,MENENIUS
2024,3.1.420,"Let me desire your company: he must come,",MENENIUS
2025,3.1.421,Or what is worst will follow.,MENENIUS
2026,3.1.422,"Pray you, let's to him.",First Senator
2027,3.2.1,"Let them puff all about mine ears, present me",CORIOLANUS
2028,3.2.2,"Death on the wheel or at wild horses' heels,",CORIOLANUS
2029,3.2.3,"Or pile ten hills on the Tarpeian rock,",CORIOLANUS
2030,3.2.4,That the precipitation might down stretch,CORIOLANUS
2031,3.2.5,"Below the beam of sight, yet will I still",CORIOLANUS
2032,3.2.6,Be thus to them.,CORIOLANUS
2033,3.2.7,You do the nobler.,A Patrician
2034,3.2.8,I muse my mother,CORIOLANUS
2035,3.2.9,"Does not approve me further, who was wont",CORIOLANUS
2036,3.2.10,"To call them woollen vassals, things created",CORIOLANUS
2037,3.2.11,"To buy and sell with groats, to show bare heads",CORIOLANUS
2038,3.2.12,"In congregations, to yawn, be still and wonder,",CORIOLANUS
2039,3.2.13,When one but of my ordinance stood up,CORIOLANUS
2040,3.2.14,To speak of peace or war.,CORIOLANUS
2041,3.2.15,I talk of you:,CORIOLANUS
2042,3.2.16,Why did you wish me milder? would you have me,CORIOLANUS
2043,3.2.17,False to my nature? Rather say I play,CORIOLANUS
2044,3.2.18,The man I am.,CORIOLANUS
2045,3.2.19,"                  O, sir, sir, sir,",VOLUMNIA
2046,3.2.20,"I would have had you put your power well on,",VOLUMNIA
2047,3.2.21,Before you had worn it out.,VOLUMNIA
2048,3.2.22,Let go.,CORIOLANUS
2049,3.2.23,"You might have been enough the man you are,",VOLUMNIA
2050,3.2.24,With striving less to be so; lesser had been,VOLUMNIA
2051,3.2.25,"The thwartings of your dispositions, if",VOLUMNIA
2052,3.2.26,You had not show'd them how ye were disposed,VOLUMNIA
2053,3.2.27,Ere they lack'd power to cross you.,VOLUMNIA
2054,3.2.28,Let them hang.,CORIOLANUS
2055,3.2.29,"Ay, and burn too.",A Patrician
2056,3.2.30,"Come, come, you have been too rough, something",MENENIUS
2057,3.2.31,too rough;,MENENIUS
2058,3.2.32,You must return and mend it.,MENENIUS
2059,3.2.33,There's no remedy;,First Senator
2060,3.2.34,"Unless, by not so doing, our good city",First Senator
2061,3.2.35,"Cleave in the midst, and perish.",First Senator
2062,3.2.36,"Pray, be counsell'd:",VOLUMNIA
2063,3.2.37,"I have a heart as little apt as yours,",VOLUMNIA
2064,3.2.38,But yet a brain that leads my use of anger,VOLUMNIA
2065,3.2.39,To better vantage.,VOLUMNIA
2066,3.2.40,"                  Well said, noble woman?",MENENIUS
2067,3.2.41,"Before he should thus stoop to the herd, but that",MENENIUS
2068,3.2.42,The violent fit o' the time craves it as physic,MENENIUS
2069,3.2.43,"For the whole state, I would put mine armour on,",MENENIUS
2070,3.2.44,Which I can scarcely bear.,MENENIUS
2071,3.2.45,What must I do?,CORIOLANUS
2072,3.2.46,Return to the tribunes.,MENENIUS
2073,3.2.47,"Well, what then? what then?",CORIOLANUS
2074,3.2.48,Repent what you have spoke.,MENENIUS
2075,3.2.49,For them! I cannot do it to the gods;,CORIOLANUS
2076,3.2.50,Must I then do't to them?,CORIOLANUS
2077,3.2.51,You are too absolute;,VOLUMNIA
2078,3.2.52,"Though therein you can never be too noble,",VOLUMNIA
2079,3.2.53,"But when extremities speak. I have heard you say,",VOLUMNIA
2080,3.2.54,"Honour and policy, like unsever'd friends,",VOLUMNIA
2081,3.2.55,"I' the war do grow together: grant that, and tell me,",VOLUMNIA
2082,3.2.56,"In peace what each of them by the other lose,",VOLUMNIA
2083,3.2.57,That they combine not there.,VOLUMNIA
2084,3.2.58,"Tush, tush!",CORIOLANUS
2085,3.2.59,A good demand.,MENENIUS
2086,3.2.60,If it be honour in your wars to seem,VOLUMNIA
2087,3.2.61,"The same you are not, which, for your best ends,",VOLUMNIA
2088,3.2.62,"You adopt your policy, how is it less or worse,",VOLUMNIA
2089,3.2.63,That it shall hold companionship in peace,VOLUMNIA
2090,3.2.64,"With honour, as in war, since that to both",VOLUMNIA
2091,3.2.65,It stands in like request?,VOLUMNIA
2092,3.2.66,Why force you this?,CORIOLANUS
2093,3.2.67,Because that now it lies you on to speak,VOLUMNIA
2094,3.2.68,"To the people; not by your own instruction,",VOLUMNIA
2095,3.2.69,"Nor by the matter which your heart prompts you,",VOLUMNIA
2096,3.2.70,But with such words that are but rooted in,VOLUMNIA
2097,3.2.71,"Your tongue, though but bastards and syllables",VOLUMNIA
2098,3.2.72,Of no allowance to your bosom's truth.,VOLUMNIA
2099,3.2.73,"Now, this no more dishonours you at all",VOLUMNIA
2100,3.2.74,"Than to take in a town with gentle words,",VOLUMNIA
2101,3.2.75,Which else would put you to your fortune and,VOLUMNIA
2102,3.2.76,The hazard of much blood.,VOLUMNIA
2103,3.2.77,I would dissemble with my nature where,VOLUMNIA
2104,3.2.78,My fortunes and my friends at stake required,VOLUMNIA
2105,3.2.79,"I should do so in honour: I am in this,",VOLUMNIA
2106,3.2.80,"Your wife, your son, these senators, the nobles;",VOLUMNIA
2107,3.2.81,And you will rather show our general louts,VOLUMNIA
2108,3.2.82,"How you can frown than spend a fawn upon 'em,",VOLUMNIA
2109,3.2.83,For the inheritance of their loves and safeguard,VOLUMNIA
2110,3.2.84,Of what that want might ruin.,VOLUMNIA
2111,3.2.85,Noble lady!,MENENIUS
2112,3.2.86,"Come, go with us; speak fair: you may salve so,",MENENIUS
2113,3.2.87,"Not what is dangerous present, but the loss",MENENIUS
2114,3.2.88,Of what is past.,MENENIUS
2115,3.2.89,"                  I prithee now, my son,",VOLUMNIA
2116,3.2.90,"Go to them, with this bonnet in thy hand;",VOLUMNIA
2117,3.2.91,And thus far having stretch'd it--here be with them--,VOLUMNIA
2118,3.2.92,Thy knee bussing the stones--for in such business,VOLUMNIA
2119,3.2.93,"Action is eloquence, and the eyes of the ignorant",VOLUMNIA
2120,3.2.94,"More learned than the ears--waving thy head,",VOLUMNIA
2121,3.2.95,"Which often, thus, correcting thy stout heart,",VOLUMNIA
2122,3.2.96,Now humble as the ripest mulberry,VOLUMNIA
2123,3.2.97,"That will not hold the handling: or say to them,",VOLUMNIA
2124,3.2.98,"Thou art their soldier, and being bred in broils",VOLUMNIA
2125,3.2.99,"Hast not the soft way which, thou dost confess,",VOLUMNIA
2126,3.2.100,"Were fit for thee to use as they to claim,",VOLUMNIA
2127,3.2.101,"In asking their good loves, but thou wilt frame",VOLUMNIA
2128,3.2.102,"Thyself, forsooth, hereafter theirs, so far",VOLUMNIA
2129,3.2.103,As thou hast power and person.,VOLUMNIA
2130,3.2.104,"This but done,",MENENIUS
2131,3.2.105,"Even as she speaks, why, their hearts were yours;",MENENIUS
2132,3.2.106,"For they have pardons, being ask'd, as free",MENENIUS
2133,3.2.107,As words to little purpose.,MENENIUS
2134,3.2.108,"Prithee now,",VOLUMNIA
2135,3.2.109,"Go, and be ruled: although I know thou hadst rather",VOLUMNIA
2136,3.2.110,Follow thine enemy in a fiery gulf,VOLUMNIA
2137,3.2.111,Than flatter him in a bower. Here is Cominius.,VOLUMNIA
2138,3.2.112,"I have been i' the market-place; and, sir,'tis fit",COMINIUS
2139,3.2.113,"You make strong party, or defend yourself",COMINIUS
2140,3.2.114,By calmness or by absence: all's in anger.,COMINIUS
2141,3.2.115,Only fair speech.,MENENIUS
2142,3.2.116,"                  I think 'twill serve, if he",COMINIUS
2143,3.2.117,Can thereto frame his spirit.,COMINIUS
2144,3.2.118,"He must, and will",VOLUMNIA
2145,3.2.119,"Prithee now, say you will, and go about it.",VOLUMNIA
2146,3.2.120,Must I go show them my unbarbed sconce?,CORIOLANUS
2147,3.2.121,Must I with base tongue give my noble heart,CORIOLANUS
2148,3.2.122,"A lie that it must bear? Well, I will do't:",CORIOLANUS
2149,3.2.123,"Yet, were there but this single plot to lose,",CORIOLANUS
2150,3.2.124,"This mould of Marcius, they to dust should grind it",CORIOLANUS
2151,3.2.125,And throw't against the wind. To the market-place!,CORIOLANUS
2152,3.2.126,You have put me now to such a part which never,CORIOLANUS
2153,3.2.127,I shall discharge to the life.,CORIOLANUS
2154,3.2.128,"Come, come, we'll prompt you.",COMINIUS
2155,3.2.129,"I prithee now, sweet son, as thou hast said",VOLUMNIA
2156,3.2.130,"My praises made thee first a soldier, so,",VOLUMNIA
2157,3.2.131,"To have my praise for this, perform a part",VOLUMNIA
2158,3.2.132,Thou hast not done before.,VOLUMNIA
2159,3.2.133,"Well, I must do't:",CORIOLANUS
2160,3.2.134,"Away, my disposition, and possess me",CORIOLANUS
2161,3.2.135,"Some harlot's spirit! my throat of war be turn'd,",CORIOLANUS
2162,3.2.136,"Which quired with my drum, into a pipe",CORIOLANUS
2163,3.2.137,"Small as an eunuch, or the virgin voice",CORIOLANUS
2164,3.2.138,That babies lulls asleep! the smiles of knaves,CORIOLANUS
2165,3.2.139,"Tent in my cheeks, and schoolboys' tears take up",CORIOLANUS
2166,3.2.140,The glasses of my sight! a beggar's tongue,CORIOLANUS
2167,3.2.141,"Make motion through my lips, and my arm'd knees,",CORIOLANUS
2168,3.2.142,"Who bow'd but in my stirrup, bend like his",CORIOLANUS
2169,3.2.143,"That hath received an alms! I will not do't,",CORIOLANUS
2170,3.2.144,Lest I surcease to honour mine own truth,CORIOLANUS
2171,3.2.145,And by my body's action teach my mind,CORIOLANUS
2172,3.2.146,A most inherent baseness.,CORIOLANUS
2173,3.2.147,"At thy choice, then:",VOLUMNIA
2174,3.2.148,"To beg of thee, it is my more dishonour",VOLUMNIA
2175,3.2.149,Than thou of them. Come all to ruin; let,VOLUMNIA
2176,3.2.150,Thy mother rather feel thy pride than fear,VOLUMNIA
2177,3.2.151,"Thy dangerous stoutness, for I mock at death",VOLUMNIA
2178,3.2.152,With as big heart as thou. Do as thou list,VOLUMNIA
2179,3.2.153,"Thy valiantness was mine, thou suck'dst it from me,",VOLUMNIA
2180,3.2.154,But owe thy pride thyself.,VOLUMNIA
2181,3.2.155,"Pray, be content:",CORIOLANUS
2182,3.2.156,"Mother, I am going to the market-place;",CORIOLANUS
2183,3.2.157,"Chide me no more. I'll mountebank their loves,",CORIOLANUS
2184,3.2.158,"Cog their hearts from them, and come home beloved",CORIOLANUS
2185,3.2.159,"Of all the trades in Rome. Look, I am going:",CORIOLANUS
2186,3.2.160,Commend me to my wife. I'll return consul;,CORIOLANUS
2187,3.2.161,Or never trust to what my tongue can do,CORIOLANUS
2188,3.2.162,I' the way of flattery further.,CORIOLANUS
2189,3.2.163,Do your will.,VOLUMNIA
2190,3.2.164,Away! the tribunes do attend you: arm yourself,COMINIUS
2191,3.2.165,To answer mildly; for they are prepared,COMINIUS
2192,3.2.166,"With accusations, as I hear, more strong",COMINIUS
2193,3.2.167,Than are upon you yet.,COMINIUS
2194,3.2.168,"The word is 'mildly.' Pray you, let us go:",CORIOLANUS
2195,3.2.169,"Let them accuse me by invention, I",CORIOLANUS
2196,3.2.170,Will answer in mine honour.,CORIOLANUS
2197,3.2.171,"Ay, but mildly.",MENENIUS
2198,3.2.172,"Well, mildly be it then. Mildly!",CORIOLANUS
2199,3.3.1,"In this point charge him home, that he affects",BRUTUS
2200,3.3.2,"Tyrannical power: if he evade us there,",BRUTUS
2201,3.3.3,"Enforce him with his envy to the people,",BRUTUS
2202,3.3.4,And that the spoil got on the Antiates,BRUTUS
2203,3.3.5,Was ne'er distributed.,BRUTUS
2204,3.3.6,"What, will he come?",BRUTUS
2205,3.3.7,He's coming.,AEdile
2206,3.3.8,How accompanied?,BRUTUS
2207,3.3.9,"With old Menenius, and those senators",AEdile
2208,3.3.10,That always favour'd him.,AEdile
2209,3.3.11,Have you a catalogue,SICINIUS
2210,3.3.12,Of all the voices that we have procured,SICINIUS
2211,3.3.13,Set down by the poll?,SICINIUS
2212,3.3.14,I have; 'tis ready.,AEdile
2213,3.3.15,Have you collected them by tribes?,SICINIUS
2214,3.3.16,I have.,AEdile
2215,3.3.17,Assemble presently the people hither;,SICINIUS
2216,3.3.18,And when they bear me say 'It shall be so,SICINIUS
2217,3.3.19,"I' the right and strength o' the commons,' be it either",SICINIUS
2218,3.3.20,"For death, for fine, or banishment, then let them",SICINIUS
2219,3.3.21,"If I say fine, cry 'Fine;' if death, cry 'Death.'",SICINIUS
2220,3.3.22,Insisting on the old prerogative,SICINIUS
2221,3.3.23,And power i' the truth o' the cause.,SICINIUS
2222,3.3.24,I shall inform them.,AEdile
2223,3.3.25,"And when such time they have begun to cry,",BRUTUS
2224,3.3.26,"Let them not cease, but with a din confused",BRUTUS
2225,3.3.27,Enforce the present execution,BRUTUS
2226,3.3.28,Of what we chance to sentence.,BRUTUS
2227,3.3.29,Very well.,AEdile
2228,3.3.30,"Make them be strong and ready for this hint,",SICINIUS
2229,3.3.31,When we shall hap to give 't them.,SICINIUS
2230,3.3.32,Go about it.,BRUTUS
2231,3.3.33,Put him to choler straight: he hath been used,BRUTUS
2232,3.3.34,"Ever to conquer, and to have his worth",BRUTUS
2233,3.3.35,"Of contradiction: being once chafed, he cannot",BRUTUS
2234,3.3.36,Be rein'd again to temperance; then he speaks,BRUTUS
2235,3.3.37,What's in his heart; and that is there which looks,BRUTUS
2236,3.3.38,With us to break his neck.,BRUTUS
2237,3.3.39,"Well, here he comes.",SICINIUS
2238,3.3.40,"Calmly, I do beseech you.",MENENIUS
2239,3.3.41,"Ay, as an ostler, that for the poorest piece",CORIOLANUS
2240,3.3.42,Will bear the knave by the volume. The honour'd gods,CORIOLANUS
2241,3.3.43,"Keep Rome in safety, and the chairs of justice",CORIOLANUS
2242,3.3.44,Supplied with worthy men! plant love among 's!,CORIOLANUS
2243,3.3.45,"Throng our large temples with the shows of peace,",CORIOLANUS
2244,3.3.46,And not our streets with war!,CORIOLANUS
2245,3.3.47,"Amen, amen.",First Senator
2246,3.3.48,A noble wish.,MENENIUS
2247,3.3.49,"Draw near, ye people.",SICINIUS
2248,3.3.50,"List to your tribunes. Audience: peace, I say!",AEdile
2249,3.3.51,"First, hear me speak.",CORIOLANUS
2250,3.3.52,"Well, say. Peace, ho!",Both Tribunes
2251,3.3.53,Shall I be charged no further than this present?,CORIOLANUS
2252,3.3.54,Must all determine here?,CORIOLANUS
2253,3.3.55,"I do demand,",SICINIUS
2254,3.3.56,"If you submit you to the people's voices,",SICINIUS
2255,3.3.57,Allow their officers and are content,SICINIUS
2256,3.3.58,To suffer lawful censure for such faults,SICINIUS
2257,3.3.59,As shall be proved upon you?,SICINIUS
2258,3.3.60,I am content.,CORIOLANUS
2259,3.3.61,"Lo, citizens, he says he is content:",MENENIUS
2260,3.3.62,"The warlike service he has done, consider; think",MENENIUS
2261,3.3.63,"Upon the wounds his body bears, which show",MENENIUS
2262,3.3.64,Like graves i' the holy churchyard.,MENENIUS
2263,3.3.65,"Scratches with briers,",CORIOLANUS
2264,3.3.66,Scars to move laughter only.,CORIOLANUS
2265,3.3.67,"Consider further,",MENENIUS
2266,3.3.68,"That when he speaks not like a citizen,",MENENIUS
2267,3.3.69,You find him like a soldier: do not take,MENENIUS
2268,3.3.70,"His rougher accents for malicious sounds,",MENENIUS
2269,3.3.71,"But, as I say, such as become a soldier,",MENENIUS
