,LineNos,Lines,Speakers
919,2.7.4,"Here was he merry, hearing of a song.",First Lord
920,2.7.5,"If he, compact of jars, grow musical,",DUKE SENIOR
921,2.7.6,We shall have shortly discord in the spheres.,DUKE SENIOR
922,2.7.7,"Go, seek him: tell him I would speak with him.",DUKE SENIOR
923,2.7.8,He saves my labour by his own approach.,First Lord
924,2.7.9,"Why, how now, monsieur! what a life is this,",DUKE SENIOR
925,2.7.10,That your poor friends must woo your company?,DUKE SENIOR
926,2.7.11,"What, you look merrily!",DUKE SENIOR
927,2.7.12,"A fool, a fool! I met a fool i' the forest,",JAQUES
928,2.7.13,A motley fool; a miserable world!,JAQUES
929,2.7.14,"As I do live by food, I met a fool",JAQUES
930,2.7.15,"Who laid him down and bask'd him in the sun,",JAQUES
931,2.7.16,"And rail'd on Lady Fortune in good terms,",JAQUES
932,2.7.17,In good set terms and yet a motley fool.,JAQUES
933,2.7.18,"'Good morrow, fool,' quoth I. 'No, sir,' quoth he,",JAQUES
934,2.7.19,'Call me not fool till heaven hath sent me fortune:',JAQUES
935,2.7.20,"And then he drew a dial from his poke,",JAQUES
936,2.7.21,"And, looking on it with lack-lustre eye,",JAQUES
937,2.7.22,"Says very wisely, 'It is ten o'clock:",JAQUES
938,2.7.23,"Thus we may see,' quoth he, 'how the world wags:",JAQUES
939,2.7.24,"'Tis but an hour ago since it was nine,",JAQUES
940,2.7.25,And after one hour more 'twill be eleven;,JAQUES
941,2.7.26,"And so, from hour to hour, we ripe and ripe,",JAQUES
942,2.7.27,"And then, from hour to hour, we rot and rot;",JAQUES
943,2.7.28,And thereby hangs a tale.' When I did hear,JAQUES
944,2.7.29,"The motley fool thus moral on the time,",JAQUES
945,2.7.30,"My lungs began to crow like chanticleer,",JAQUES
946,2.7.31,"That fools should be so deep-contemplative,",JAQUES
947,2.7.32,And I did laugh sans intermission,JAQUES
948,2.7.33,An hour by his dial. O noble fool!,JAQUES
949,2.7.34,A worthy fool! Motley's the only wear.,JAQUES
950,2.7.35,What fool is this?,DUKE SENIOR
951,2.7.36,"O worthy fool! One that hath been a courtier,",JAQUES
952,2.7.37,"And says, if ladies be but young and fair,",JAQUES
953,2.7.38,"They have the gift to know it: and in his brain,",JAQUES
954,2.7.39,Which is as dry as the remainder biscuit,JAQUES
955,2.7.40,"After a voyage, he hath strange places cramm'd",JAQUES
956,2.7.41,"With observation, the which he vents",JAQUES
957,2.7.42,In mangled forms. O that I were a fool!,JAQUES
958,2.7.43,I am ambitious for a motley coat.,JAQUES
959,2.7.44,Thou shalt have one.,DUKE SENIOR
960,2.7.45,It is my only suit;,JAQUES
961,2.7.46,Provided that you weed your better judgments,JAQUES
962,2.7.47,Of all opinion that grows rank in them,JAQUES
963,2.7.48,That I am wise. I must have liberty,JAQUES
964,2.7.49,"Withal, as large a charter as the wind,",JAQUES
965,2.7.50,To blow on whom I please; for so fools have;,JAQUES
966,2.7.51,"And they that are most galled with my folly,",JAQUES
967,2.7.52,"They most must laugh. And why, sir, must they so?",JAQUES
968,2.7.53,The 'why' is plain as way to parish church:,JAQUES
969,2.7.54,He that a fool doth very wisely hit,JAQUES
970,2.7.55,"Doth very foolishly, although he smart,",JAQUES
971,2.7.56,"Not to seem senseless of the bob: if not,",JAQUES
972,2.7.57,The wise man's folly is anatomized,JAQUES
973,2.7.58,Even by the squandering glances of the fool.,JAQUES
974,2.7.59,Invest me in my motley; give me leave,JAQUES
975,2.7.60,"To speak my mind, and I will through and through",JAQUES
976,2.7.61,"Cleanse the foul body of the infected world,",JAQUES
977,2.7.62,If they will patiently receive my medicine.,JAQUES
978,2.7.63,Fie on thee! I can tell what thou wouldst do.,DUKE SENIOR
979,2.7.64,"What, for a counter, would I do but good?",JAQUES
980,2.7.65,"Most mischievous foul sin, in chiding sin:",DUKE SENIOR
981,2.7.66,"For thou thyself hast been a libertine,",DUKE SENIOR
982,2.7.67,As sensual as the brutish sting itself;,DUKE SENIOR
983,2.7.68,"And all the embossed sores and headed evils,",DUKE SENIOR
984,2.7.69,"That thou with licence of free foot hast caught,",DUKE SENIOR
985,2.7.70,Wouldst thou disgorge into the general world.,DUKE SENIOR
986,2.7.71,"Why, who cries out on pride,",JAQUES
987,2.7.72,That can therein tax any private party?,JAQUES
988,2.7.73,"Doth it not flow as hugely as the sea,",JAQUES
989,2.7.74,Till that the weary very means do ebb?,JAQUES
990,2.7.75,"What woman in the city do I name,",JAQUES
991,2.7.76,When that I say the city-woman bears,JAQUES
992,2.7.77,The cost of princes on unworthy shoulders?,JAQUES
993,2.7.78,"Who can come in and say that I mean her,",JAQUES
994,2.7.79,When such a one as she such is her neighbour?,JAQUES
995,2.7.80,Or what is he of basest function,JAQUES
996,2.7.81,"That says his bravery is not of my cost,",JAQUES
997,2.7.82,"Thinking that I mean him, but therein suits",JAQUES
998,2.7.83,His folly to the mettle of my speech?,JAQUES
999,2.7.84,There then; how then? what then? Let me see wherein,JAQUES
1000,2.7.85,"My tongue hath wrong'd him: if it do him right,",JAQUES
1001,2.7.86,"Then he hath wrong'd himself; if he be free,",JAQUES
1002,2.7.87,"Why then my taxing like a wild-goose flies,",JAQUES
1003,2.7.88,Unclaim'd of any man. But who comes here?,JAQUES
1004,2.7.89,"Forbear, and eat no more.",ORLANDO
1005,2.7.90,"Why, I have eat none yet.",JAQUES
1006,2.7.91,"Nor shalt not, till necessity be served.",ORLANDO
1007,2.7.92,Of what kind should this cock come of?,JAQUES
1008,2.7.93,"Art thou thus bolden'd, man, by thy distress,",DUKE SENIOR
1009,2.7.94,"Or else a rude despiser of good manners,",DUKE SENIOR
1010,2.7.95,That in civility thou seem'st so empty?,DUKE SENIOR
1011,2.7.96,You touch'd my vein at first: the thorny point,ORLANDO
1012,2.7.97,Of bare distress hath ta'en from me the show,ORLANDO
1013,2.7.98,Of smooth civility: yet am I inland bred,ORLANDO
1014,2.7.99,"And know some nurture. But forbear, I say:",ORLANDO
1015,2.7.100,He dies that touches any of this fruit,ORLANDO
1016,2.7.101,Till I and my affairs are answered.,ORLANDO
1017,2.7.102,"An you will not be answered with reason, I must die.",JAQUES
1018,2.7.103,What would you have? Your gentleness shall force,DUKE SENIOR
1019,2.7.104,More than your force move us to gentleness.,DUKE SENIOR
1020,2.7.105,I almost die for food; and let me have it.,ORLANDO
1021,2.7.106,"Sit down and feed, and welcome to our table.",DUKE SENIOR
1022,2.7.107,"Speak you so gently? Pardon me, I pray you:",ORLANDO
1023,2.7.108,I thought that all things had been savage here;,ORLANDO
1024,2.7.109,And therefore put I on the countenance,ORLANDO
1025,2.7.110,Of stern commandment. But whate'er you are,ORLANDO
1026,2.7.111,"That in this desert inaccessible,",ORLANDO
1027,2.7.112,"Under the shade of melancholy boughs,",ORLANDO
1028,2.7.113,Lose and neglect the creeping hours of time,ORLANDO
1029,2.7.114,"If ever you have look'd on better days,",ORLANDO
1030,2.7.115,"If ever been where bells have knoll'd to church,",ORLANDO
1031,2.7.116,"If ever sat at any good man's feast,",ORLANDO
1032,2.7.117,If ever from your eyelids wiped a tear,ORLANDO
1033,2.7.118,"And know what 'tis to pity and be pitied,",ORLANDO
1034,2.7.119,Let gentleness my strong enforcement be:,ORLANDO
1035,2.7.120,"In the which hope I blush, and hide my sword.",ORLANDO
1036,2.7.121,"True is it that we have seen better days,",DUKE SENIOR
1037,2.7.122,And have with holy bell been knoll'd to church,DUKE SENIOR
1038,2.7.123,And sat at good men's feasts and wiped our eyes,DUKE SENIOR
1039,2.7.124,Of drops that sacred pity hath engender'd:,DUKE SENIOR
1040,2.7.125,And therefore sit you down in gentleness,DUKE SENIOR
1041,2.7.126,And take upon command what help we have,DUKE SENIOR
1042,2.7.127,That to your wanting may be minister'd.,DUKE SENIOR
1043,2.7.128,"Then but forbear your food a little while,",ORLANDO
1044,2.7.129,"Whiles, like a doe, I go to find my fawn",ORLANDO
1045,2.7.130,"And give it food. There is an old poor man,",ORLANDO
1046,2.7.131,Who after me hath many a weary step,ORLANDO
1047,2.7.132,"Limp'd in pure love: till he be first sufficed,",ORLANDO
1048,2.7.133,"Oppress'd with two weak evils, age and hunger,",ORLANDO
1049,2.7.134,I will not touch a bit.,ORLANDO
1050,2.7.135,"Go find him out,",DUKE SENIOR
1051,2.7.136,And we will nothing waste till you return.,DUKE SENIOR
1052,2.7.137,I thank ye; and be blest for your good comfort!,ORLANDO
1053,2.7.138,Thou seest we are not all alone unhappy:,DUKE SENIOR
1054,2.7.139,This wide and universal theatre,DUKE SENIOR
1055,2.7.140,Presents more woeful pageants than the scene,DUKE SENIOR
1056,2.7.141,Wherein we play in.,DUKE SENIOR
1057,2.7.142,"All the world's a stage,",JAQUES
1058,2.7.143,And all the men and women merely players:,JAQUES
1059,2.7.144,They have their exits and their entrances;,JAQUES
1060,2.7.145,"And one man in his time plays many parts,",JAQUES
1061,2.7.146,"His acts being seven ages. At first the infant,",JAQUES
1062,2.7.147,Mewling and puking in the nurse's arms.,JAQUES
1063,2.7.148,"And then the whining school-boy, with his satchel",JAQUES
1064,2.7.149,"And shining morning face, creeping like snail",JAQUES
1065,2.7.150,"Unwillingly to school. And then the lover,",JAQUES
1066,2.7.151,"Sighing like furnace, with a woeful ballad",JAQUES
1067,2.7.152,"Made to his mistress' eyebrow. Then a soldier,",JAQUES
1068,2.7.153,"Full of strange oaths and bearded like the pard,",JAQUES
1069,2.7.154,"Jealous in honour, sudden and quick in quarrel,",JAQUES
1070,2.7.155,Seeking the bubble reputation,JAQUES
1071,2.7.156,"Even in the cannon's mouth. And then the justice,",JAQUES
1072,2.7.157,"In fair round belly with good capon lined,",JAQUES
1073,2.7.158,"With eyes severe and beard of formal cut,",JAQUES
1074,2.7.159,Full of wise saws and modern instances;,JAQUES
1075,2.7.160,And so he plays his part. The sixth age shifts,JAQUES
1076,2.7.161,"Into the lean and slipper'd pantaloon,",JAQUES
1077,2.7.162,"With spectacles on nose and pouch on side,",JAQUES
1078,2.7.163,"His youthful hose, well saved, a world too wide",JAQUES
1079,2.7.164,"For his shrunk shank; and his big manly voice,",JAQUES
1080,2.7.165,"Turning again toward childish treble, pipes",JAQUES
1081,2.7.166,"And whistles in his sound. Last scene of all,",JAQUES
1082,2.7.167,"That ends this strange eventful history,",JAQUES
1083,2.7.168,"Is second childishness and mere oblivion,",JAQUES
1084,2.7.169,"Sans teeth, sans eyes, sans taste, sans everything.",JAQUES
1085,2.7.170,"Welcome. Set down your venerable burthen,",DUKE SENIOR
1086,2.7.171,And let him feed.,DUKE SENIOR
1087,2.7.172,I thank you most for him.,ORLANDO
1088,2.7.173,So had you need:,ADAM
1089,2.7.174,I scarce can speak to thank you for myself.,ADAM
1090,2.7.175,Welcome; fall to: I will not trouble you,DUKE SENIOR
1091,2.7.176,"As yet, to question you about your fortunes.",DUKE SENIOR
1092,2.7.177,"Give us some music; and, good cousin, sing.",DUKE SENIOR
1093,2.7.178,SONG.,DUKE SENIOR
1094,2.7.179,"Blow, blow, thou winter wind.",AMIENS
1095,2.7.180,Thou art not so unkind,AMIENS
1096,2.7.181,As man's ingratitude;,AMIENS
1097,2.7.182,"Thy tooth is not so keen,",AMIENS
1098,2.7.183,"Because thou art not seen,",AMIENS
1099,2.7.184,Although thy breath be rude.,AMIENS
1100,2.7.185,"Heigh-ho! sing, heigh-ho! unto the green holly:",AMIENS
1101,2.7.186,"Most friendship is feigning, most loving mere folly:",AMIENS
1102,2.7.187,"Then, heigh-ho, the holly!",AMIENS
1103,2.7.188,This life is most jolly.,AMIENS
1104,2.7.189,"Freeze, freeze, thou bitter sky,",AMIENS
1105,2.7.190,That dost not bite so nigh,AMIENS
1106,2.7.191,As benefits forgot:,AMIENS
1107,2.7.192,"Though thou the waters warp,",AMIENS
1108,2.7.193,Thy sting is not so sharp,AMIENS
1109,2.7.194,As friend remember'd not.,AMIENS
1110,2.7.195,"Heigh-ho! sing,  &amp; c.",AMIENS
1111,2.7.196,"If that you were the good Sir Rowland's son,",DUKE SENIOR
1112,2.7.197,"As you have whisper'd faithfully you were,",DUKE SENIOR
1113,2.7.198,And as mine eye doth his effigies witness,DUKE SENIOR
1114,2.7.199,"Most truly limn'd and living in your face,",DUKE SENIOR
1115,2.7.200,Be truly welcome hither: I am the duke,DUKE SENIOR
1116,2.7.201,"That loved your father: the residue of your fortune,",DUKE SENIOR
1117,2.7.202,"Go to my cave and tell me. Good old man,",DUKE SENIOR
1118,2.7.203,Thou art right welcome as thy master is.,DUKE SENIOR
1119,2.7.204,"Support him by the arm. Give me your hand,",DUKE SENIOR
1120,2.7.205,And let me all your fortunes understand.,DUKE SENIOR
1121,3.1.1,"Not see him since? Sir, sir, that cannot be:",DUKE FREDERICK
1122,3.1.2,"But were I not the better part made mercy,",DUKE FREDERICK
1123,3.1.3,I should not seek an absent argument,DUKE FREDERICK
1124,3.1.4,"Of my revenge, thou present. But look to it:",DUKE FREDERICK
1125,3.1.5,"Find out thy brother, wheresoe'er he is;",DUKE FREDERICK
1126,3.1.6,Seek him with candle; bring him dead or living,DUKE FREDERICK
1127,3.1.7,"Within this twelvemonth, or turn thou no more",DUKE FREDERICK
1128,3.1.8,To seek a living in our territory.,DUKE FREDERICK
1129,3.1.9,Thy lands and all things that thou dost call thine,DUKE FREDERICK
1130,3.1.10,"Worth seizure do we seize into our hands,",DUKE FREDERICK
1131,3.1.11,Till thou canst quit thee by thy brothers mouth,DUKE FREDERICK
1132,3.1.12,Of what we think against thee.,DUKE FREDERICK
1133,3.1.13,O that your highness knew my heart in this!,OLIVER
1134,3.1.14,I never loved my brother in my life.,OLIVER
1135,3.1.15,"More villain thou. Well, push him out of doors;",DUKE FREDERICK
1136,3.1.16,And let my officers of such a nature,DUKE FREDERICK
1137,3.1.17,Make an extent upon his house and lands:,DUKE FREDERICK
1138,3.1.18,Do this expediently and turn him going.,DUKE FREDERICK
1139,3.2.1,"Hang there, my verse, in witness of my love:",ORLANDO
1140,3.2.2,"And thou, thrice-crowned queen of night, survey",ORLANDO
1141,3.2.3,"With thy chaste eye, from thy pale sphere above,",ORLANDO
1142,3.2.4,Thy huntress' name that my full life doth sway.,ORLANDO
1143,3.2.5,O Rosalind! these trees shall be my books,ORLANDO
1144,3.2.6,And in their barks my thoughts I'll character;,ORLANDO
1145,3.2.7,That every eye which in this forest looks,ORLANDO
1146,3.2.8,Shall see thy virtue witness'd every where.,ORLANDO
1147,3.2.9,"Run, run, Orlando; carve on every tree",ORLANDO
1148,3.2.10,"The fair, the chaste and unexpressive she.",ORLANDO
1149,3.2.11,"And how like you this shepherd's life, Master Touchstone?",CORIN
1150,3.2.12,"Truly, shepherd, in respect of itself, it is a good",TOUCHSTONE
1151,3.2.13,"life, but in respect that it is a shepherd's life,",TOUCHSTONE
1152,3.2.14,"it is naught. In respect that it is solitary, I",TOUCHSTONE
1153,3.2.15,like it very well; but in respect that it is,TOUCHSTONE
1154,3.2.16,"private, it is a very vile life. Now, in respect it",TOUCHSTONE
1155,3.2.17,"is in the fields, it pleaseth me well; but in",TOUCHSTONE
1156,3.2.18,"respect it is not in the court, it is tedious. As",TOUCHSTONE
1157,3.2.19,"is it a spare life, look you, it fits my humour well;",TOUCHSTONE
1158,3.2.20,"but as there is no more plenty in it, it goes much",TOUCHSTONE
1159,3.2.21,"against my stomach. Hast any philosophy in thee, shepherd?",TOUCHSTONE
1160,3.2.22,No more but that I know the more one sickens the,CORIN
1161,3.2.23,"worse at ease he is; and that he that wants money,",CORIN
1162,3.2.24,means and content is without three good friends;,CORIN
1163,3.2.25,that the property of rain is to wet and fire to,CORIN
1164,3.2.26,"burn; that good pasture makes fat sheep, and that a",CORIN
1165,3.2.27,great cause of the night is lack of the sun; that,CORIN
1166,3.2.28,he that hath learned no wit by nature nor art may,CORIN
1167,3.2.29,complain of good breeding or comes of a very dull kindred.,CORIN
1168,3.2.30,Such a one is a natural philosopher. Wast ever in,TOUCHSTONE
1169,3.2.31,"court, shepherd?",TOUCHSTONE
1170,3.2.32,"No, truly.",CORIN
1171,3.2.33,Then thou art damned.,TOUCHSTONE
1172,3.2.34,"Nay, I hope.",CORIN
1173,3.2.35,"Truly, thou art damned like an ill-roasted egg, all",TOUCHSTONE
1174,3.2.36,on one side.,TOUCHSTONE
1175,3.2.37,For not being at court? Your reason.,CORIN
1176,3.2.38,"Why, if thou never wast at court, thou never sawest",TOUCHSTONE
1177,3.2.39,"good manners; if thou never sawest good manners,",TOUCHSTONE
1178,3.2.40,then thy manners must be wicked; and wickedness is,TOUCHSTONE
1179,3.2.41,"sin, and sin is damnation. Thou art in a parlous",TOUCHSTONE
1180,3.2.42,"state, shepherd.",TOUCHSTONE
1181,3.2.43,"Not a whit, Touchstone: those that are good manners",CORIN
1182,3.2.44,at the court are as ridiculous in the country as the,CORIN
1183,3.2.45,behavior of the country is most mockable at the,CORIN
1184,3.2.46,"court. You told me you salute not at the court, but",CORIN
1185,3.2.47,you kiss your hands: that courtesy would be,CORIN
1186,3.2.48,"uncleanly, if courtiers were shepherds.",CORIN
1187,3.2.49,"Instance, briefly; come, instance.",TOUCHSTONE
1188,3.2.50,"Why, we are still handling our ewes, and their",CORIN
1189,3.2.51,"fells, you know, are greasy.",CORIN
1190,3.2.52,"Why, do not your courtier's hands sweat? and is not",TOUCHSTONE
1191,3.2.53,the grease of a mutton as wholesome as the sweat of,TOUCHSTONE
1192,3.2.54,"a man? Shallow, shallow. A better instance, I say; come.",TOUCHSTONE
1193,3.2.55,"Besides, our hands are hard.",CORIN
1194,3.2.56,Your lips will feel them the sooner. Shallow again.,TOUCHSTONE
1195,3.2.57,"A more sounder instance, come.",TOUCHSTONE
1196,3.2.58,And they are often tarred over with the surgery of,CORIN
1197,3.2.59,our sheep: and would you have us kiss tar? The,CORIN
1198,3.2.60,courtier's hands are perfumed with civet.,CORIN
1199,3.2.61,"Most shallow man! thou worms-meat, in respect of a",TOUCHSTONE
1200,3.2.62,"good piece of flesh indeed! Learn of the wise, and",TOUCHSTONE
1201,3.2.63,"perpend: civet is of a baser birth than tar, the",TOUCHSTONE
1202,3.2.64,"very uncleanly flux of a cat. Mend the instance, shepherd.",TOUCHSTONE
1203,3.2.65,You have too courtly a wit for me: I'll rest.,CORIN
1204,3.2.66,"Wilt thou rest damned? God help thee, shallow man!",TOUCHSTONE
1205,3.2.67,God make incision in thee! thou art raw.,TOUCHSTONE
1206,3.2.68,"Sir, I am a true labourer: I earn that I eat, get",CORIN
1207,3.2.69,"that I wear, owe no man hate, envy no man's",CORIN
1208,3.2.70,"happiness, glad of other men's good, content with my",CORIN
1209,3.2.71,"harm, and the greatest of my pride is to see my ewes",CORIN
1210,3.2.72,graze and my lambs suck.,CORIN
1211,3.2.73,"That is another simple sin in you, to bring the ewes",TOUCHSTONE
1212,3.2.74,and the rams together and to offer to get your,TOUCHSTONE
1213,3.2.75,living by the copulation of cattle; to be bawd to a,TOUCHSTONE
1214,3.2.76,"bell-wether, and to betray a she-lamb of a",TOUCHSTONE
1215,3.2.77,"twelvemonth to a crooked-pated, old, cuckoldly ram,",TOUCHSTONE
1216,3.2.78,out of all reasonable match. If thou beest not,TOUCHSTONE
1217,3.2.79,"damned for this, the devil himself will have no",TOUCHSTONE
1218,3.2.80,shepherds; I cannot see else how thou shouldst,TOUCHSTONE
1219,3.2.81,'scape.,TOUCHSTONE
1220,3.2.82,"Here comes young Master Ganymede, my new mistress's brother.",CORIN
1221,3.2.83,"     From the east to western Ind,",ROSALIND
1222,3.2.84,No jewel is like Rosalind.,ROSALIND
1223,3.2.85,"Her worth, being mounted on the wind,",ROSALIND
1224,3.2.86,Through all the world bears Rosalind.,ROSALIND
1225,3.2.87,All the pictures fairest lined,ROSALIND
1226,3.2.88,Are but black to Rosalind.,ROSALIND
1227,3.2.89,Let no fair be kept in mind,ROSALIND
1228,3.2.90,But the fair of Rosalind.,ROSALIND
1229,3.2.91,"I'll rhyme you so eight years together, dinners and",TOUCHSTONE
1230,3.2.92,suppers and sleeping-hours excepted: it is the,TOUCHSTONE
1231,3.2.93,right butter-women's rank to market.,TOUCHSTONE
1232,3.2.94,"Out, fool!",ROSALIND
1233,3.2.95,For a taste:,TOUCHSTONE
1234,3.2.96,"If a hart do lack a hind,",TOUCHSTONE
1235,3.2.97,Let him seek out Rosalind.,TOUCHSTONE
1236,3.2.98,"If the cat will after kind,",TOUCHSTONE
1237,3.2.99,So be sure will Rosalind.,TOUCHSTONE
1238,3.2.100,"Winter garments must be lined,",TOUCHSTONE
1239,3.2.101,So must slender Rosalind.,TOUCHSTONE
1240,3.2.102,They that reap must sheaf and bind;,TOUCHSTONE
1241,3.2.103,Then to cart with Rosalind.,TOUCHSTONE
1242,3.2.104,"Sweetest nut hath sourest rind,",TOUCHSTONE
1243,3.2.105,Such a nut is Rosalind.,TOUCHSTONE
1244,3.2.106,He that sweetest rose will find,TOUCHSTONE
1245,3.2.107,Must find love's prick and Rosalind.,TOUCHSTONE
1246,3.2.108,This is the very false gallop of verses: why do you,TOUCHSTONE
1247,3.2.109,infect yourself with them?,TOUCHSTONE
1248,3.2.110,"Peace, you dull fool! I found them on a tree.",ROSALIND
1249,3.2.111,"Truly, the tree yields bad fruit.",TOUCHSTONE
1250,3.2.112,"I'll graff it with you, and then I shall graff it",ROSALIND
1251,3.2.113,with a medlar: then it will be the earliest fruit,ROSALIND
1252,3.2.114,i' the country; for you'll be rotten ere you be half,ROSALIND
1253,3.2.115,"ripe, and that's the right virtue of the medlar.",ROSALIND
1254,3.2.116,"You have said; but whether wisely or no, let the",TOUCHSTONE
1255,3.2.117,forest judge.,TOUCHSTONE
1256,3.2.118,"Peace! Here comes my sister, reading: stand aside.",ROSALIND
1257,3.2.119,[Reads],CELIA
1258,3.2.120,Why should this a desert be?,CELIA
1259,3.2.121,For it is unpeopled? No:,CELIA
1260,3.2.122,"Tongues I'll hang on every tree,",CELIA
1261,3.2.123,That shall civil sayings show:,CELIA
1262,3.2.124,"Some, how brief the life of man",CELIA
1263,3.2.125,"Runs his erring pilgrimage,",CELIA
1264,3.2.126,That the stretching of a span,CELIA
1265,3.2.127,Buckles in his sum of age;,CELIA
1266,3.2.128,"Some, of violated vows",CELIA
1267,3.2.129,'Twixt the souls of friend and friend:,CELIA
1268,3.2.130,"But upon the fairest boughs,",CELIA
1269,3.2.131,"Or at every sentence end,",CELIA
1270,3.2.132,"Will I Rosalinda write,",CELIA
1271,3.2.133,Teaching all that read to know,CELIA
1272,3.2.134,The quintessence of every sprite,CELIA
1273,3.2.135,Heaven would in little show.,CELIA
1274,3.2.136,Therefore Heaven Nature charged,CELIA
1275,3.2.137,That one body should be fill'd,CELIA
1276,3.2.138,With all graces wide-enlarged:,CELIA
1277,3.2.139,Nature presently distill'd,CELIA
1278,3.2.140,"Helen's cheek, but not her heart,",CELIA
1279,3.2.141,"Cleopatra's majesty,",CELIA
1280,3.2.142,"Atalanta's better part,",CELIA
1281,3.2.143,Sad Lucretia's modesty.,CELIA
1282,3.2.144,Thus Rosalind of many parts,CELIA
1283,3.2.145,"By heavenly synod was devised,",CELIA
1284,3.2.146,"Of many faces, eyes and hearts,",CELIA
1285,3.2.147,To have the touches dearest prized.,CELIA
1286,3.2.148,"Heaven would that she these gifts should have,",CELIA
1287,3.2.149,And I to live and die her slave.,CELIA
1288,3.2.150,O most gentle pulpiter! what tedious homily of love,ROSALIND
1289,3.2.151,"have you wearied your parishioners withal, and never",ROSALIND
1290,3.2.152,"cried 'Have patience, good people!'",ROSALIND
1291,3.2.153,"How now! back, friends! Shepherd, go off a little.",CELIA
1292,3.2.154,"Go with him, sirrah.",CELIA
1293,3.2.155,"Come, shepherd, let us make an honourable retreat;",TOUCHSTONE
1294,3.2.156,"though not with bag and baggage, yet with scrip and scrippage.",TOUCHSTONE
1295,3.2.157,Didst thou hear these verses?,CELIA
1296,3.2.158,"O, yes, I heard them all, and more too; for some of",ROSALIND
1297,3.2.159,them had in them more feet than the verses would bear.,ROSALIND
1298,3.2.160,That's no matter: the feet might bear the verses.,CELIA
1299,3.2.161,"Ay, but the feet were lame and could not bear",ROSALIND
1300,3.2.162,themselves without the verse and therefore stood,ROSALIND
1301,3.2.163,lamely in the verse.,ROSALIND
1302,3.2.164,But didst thou hear without wondering how thy name,CELIA
1303,3.2.165,should be hanged and carved upon these trees?,CELIA
1304,3.2.166,I was seven of the nine days out of the wonder,ROSALIND
1305,3.2.167,before you came; for look here what I found on a,ROSALIND
1306,3.2.168,palm-tree. I was never so be-rhymed since,ROSALIND
1307,3.2.169,"Pythagoras' time, that I was an Irish rat, which I",ROSALIND
1308,3.2.170,can hardly remember.,ROSALIND
1309,3.2.171,Trow you who hath done this?,CELIA
1310,3.2.172,Is it a man?,ROSALIND
1311,3.2.173,"And a chain, that you once wore, about his neck.",CELIA
1312,3.2.174,Change you colour?,CELIA
1313,3.2.175,"I prithee, who?",ROSALIND
1314,3.2.176,"O Lord, Lord! it is a hard matter for friends to",CELIA
1315,3.2.177,meet; but mountains may be removed with earthquakes,CELIA
1316,3.2.178,and so encounter.,CELIA
1317,3.2.179,"Nay, but who is it?",ROSALIND
1318,3.2.180,Is it possible?,CELIA
1319,3.2.181,"Nay, I prithee now with most petitionary vehemence,",ROSALIND
1320,3.2.182,tell me who it is.,ROSALIND
1321,3.2.183,"O wonderful, wonderful, and most wonderful",CELIA
1322,3.2.184,"wonderful! and yet again wonderful, and after that,",CELIA
1323,3.2.185,out of all hooping!,CELIA
1324,3.2.186,"Good my complexion! dost thou think, though I am",ROSALIND
1325,3.2.187,"caparisoned like a man, I have a doublet and hose in",ROSALIND
1326,3.2.188,my disposition? One inch of delay more is a,ROSALIND
1327,3.2.189,"South-sea of discovery; I prithee, tell me who is it",ROSALIND
1328,3.2.190,"quickly, and speak apace. I would thou couldst",ROSALIND
1329,3.2.191,"stammer, that thou mightst pour this concealed man",ROSALIND
1330,3.2.192,"out of thy mouth, as wine comes out of a narrow-",ROSALIND
1331,3.2.193,"mouthed bottle, either too much at once, or none at",ROSALIND
1332,3.2.194,"all. I prithee, take the cork out of thy mouth that",ROSALIND
1333,3.2.195,may drink thy tidings.,ROSALIND
1334,3.2.196,So you may put a man in your belly.,CELIA
1335,3.2.197,Is he of God's making? What manner of man? Is his,ROSALIND
1336,3.2.198,"head worth a hat, or his chin worth a beard?",ROSALIND
1337,3.2.199,"Nay, he hath but a little beard.",CELIA
1338,3.2.200,"Why, God will send more, if the man will be",ROSALIND
1339,3.2.201,"thankful: let me stay the growth of his beard, if",ROSALIND
1340,3.2.202,thou delay me not the knowledge of his chin.,ROSALIND
1341,3.2.203,"It is young Orlando, that tripped up the wrestler's",CELIA
1342,3.2.204,heels and your heart both in an instant.,CELIA
1343,3.2.205,"Nay, but the devil take mocking: speak, sad brow and",ROSALIND
1344,3.2.206,true maid.,ROSALIND
1345,3.2.207,"I' faith, coz, 'tis he.",CELIA
1346,3.2.208,Orlando?,ROSALIND
1347,3.2.209,Orlando.,CELIA
1348,3.2.210,Alas the day! what shall I do with my doublet and,ROSALIND
1349,3.2.211,hose? What did he when thou sawest him? What said,ROSALIND
1350,3.2.212,he? How looked he? Wherein went he? What makes,ROSALIND
1351,3.2.213,him here? Did he ask for me? Where remains he?,ROSALIND
1352,3.2.214,How parted he with thee? and when shalt thou see,ROSALIND
1353,3.2.215,him again? Answer me in one word.,ROSALIND
1354,3.2.216,You must borrow me Gargantua's mouth first: 'tis a,CELIA
1355,3.2.217,word too great for any mouth of this age's size. To,CELIA
1356,3.2.218,say ay and no to these particulars is more than to,CELIA
1357,3.2.219,answer in a catechism.,CELIA
1358,3.2.220,But doth he know that I am in this forest and in,ROSALIND
1359,3.2.221,man's apparel? Looks he as freshly as he did the,ROSALIND
1360,3.2.222,day he wrestled?,ROSALIND
