,LineNos,Lines,Speakers
1682,3.1.53,I will go seek the king.,KENT
1683,3.1.54,Give me your hand: have you no more to say?,Gentleman
1684,3.1.55,"Few words, but, to effect, more than all yet;",KENT
1685,3.1.56,"That, when we have found the king,--in which your pain",KENT
1686,3.1.57,"That way, I'll this,--he that first lights on him",KENT
1687,3.1.58,Holla the other.,KENT
1688,3.2.1,"Blow, winds, and crack your cheeks! rage! blow!",KING LEAR
1689,3.2.2,"You cataracts and hurricanoes, spout",KING LEAR
1690,3.2.3,"Till you have drench'd our steeples, drown'd the cocks!",KING LEAR
1691,3.2.4,"You sulphurous and thought-executing fires,",KING LEAR
1692,3.2.5,"Vaunt-couriers to oak-cleaving thunderbolts,",KING LEAR
1693,3.2.6,"Singe my white head! And thou, all-shaking thunder,",KING LEAR
1694,3.2.7,Smite flat the thick rotundity o' the world!,KING LEAR
1695,3.2.8,"Crack nature's moulds, an germens spill at once,",KING LEAR
1696,3.2.9,That make ingrateful man!,KING LEAR
1697,3.2.10,"O nuncle, court holy-water in a dry",Fool
1698,3.2.11,house is better than this rain-water out o' door.,Fool
1699,3.2.12,"Good nuncle, in, and ask thy daughters' blessing:",Fool
1700,3.2.13,here's a night pities neither wise man nor fool.,Fool
1701,3.2.14,"Rumble thy bellyful! Spit, fire! spout, rain!",KING LEAR
1702,3.2.15,"Nor rain, wind, thunder, fire, are my daughters:",KING LEAR
1703,3.2.16,"I tax not you, you elements, with unkindness;",KING LEAR
1704,3.2.17,"I never gave you kingdom, call'd you children,",KING LEAR
1705,3.2.18,You owe me no subscription: then let fall,KING LEAR
1706,3.2.19,"Your horrible pleasure: here I stand, your slave,",KING LEAR
1707,3.2.20,"A poor, infirm, weak, and despised old man:",KING LEAR
1708,3.2.21,"But yet I call you servile ministers,",KING LEAR
1709,3.2.22,That have with two pernicious daughters join'd,KING LEAR
1710,3.2.23,Your high engender'd battles 'gainst a head,KING LEAR
1711,3.2.24,So old and white as this. O! O! 'tis foul!,KING LEAR
1712,3.2.25,He that has a house to put's head in has a good,Fool
1713,3.2.26,head-piece.,Fool
1714,3.2.27,The cod-piece that will house,Fool
1715,3.2.28,"Before the head has any,",Fool
1716,3.2.29,The head and he shall louse;,Fool
1717,3.2.30,So beggars marry many.,Fool
1718,3.2.31,The man that makes his toe,Fool
1719,3.2.32,What he his heart should make,Fool
1720,3.2.33,"Shall of a corn cry woe,",Fool
1721,3.2.34,And turn his sleep to wake.,Fool
1722,3.2.35,For there was never yet fair woman but she made,Fool
1723,3.2.36,mouths in a glass.,Fool
1724,3.2.37,"No, I will be the pattern of all patience;",KING LEAR
1725,3.2.38,I will say nothing.,KING LEAR
1726,3.2.39,Who's there?,KENT
1727,3.2.40,"Marry, here's grace and a cod-piece; that's a wise",Fool
1728,3.2.41,man and a fool.,Fool
1729,3.2.42,"Alas, sir, are you here? things that love night",KENT
1730,3.2.43,Love not such nights as these; the wrathful skies,KENT
1731,3.2.44,"Gallow the very wanderers of the dark,",KENT
1732,3.2.45,"And make them keep their caves: since I was man,",KENT
1733,3.2.46,"Such sheets of fire, such bursts of horrid thunder,",KENT
1734,3.2.47,"Such groans of roaring wind and rain, I never",KENT
1735,3.2.48,Remember to have heard: man's nature cannot carry,KENT
1736,3.2.49,The affliction nor the fear.,KENT
1737,3.2.50,"Let the great gods,",KING LEAR
1738,3.2.51,"That keep this dreadful pother o'er our heads,",KING LEAR
1739,3.2.52,"Find out their enemies now. Tremble, thou wretch,",KING LEAR
1740,3.2.53,"That hast within thee undivulged crimes,",KING LEAR
1741,3.2.54,"Unwhipp'd of justice: hide thee, thou bloody hand;",KING LEAR
1742,3.2.55,"Thou perjured, and thou simular man of virtue",KING LEAR
1743,3.2.56,"That art incestuous: caitiff, to pieces shake,",KING LEAR
1744,3.2.57,That under covert and convenient seeming,KING LEAR
1745,3.2.58,"Hast practised on man's life: close pent-up guilts,",KING LEAR
1746,3.2.59,"Rive your concealing continents, and cry",KING LEAR
1747,3.2.60,These dreadful summoners grace. I am a man,KING LEAR
1748,3.2.61,More sinn'd against than sinning.,KING LEAR
1749,3.2.62,"Alack, bare-headed!",KENT
1750,3.2.63,"Gracious my lord, hard by here is a hovel;",KENT
1751,3.2.64,Some friendship will it lend you 'gainst the tempest:,KENT
1752,3.2.65,Repose you there; while I to this hard house--,KENT
1753,3.2.66,More harder than the stones whereof 'tis raised;,KENT
1754,3.2.67,"Which even but now, demanding after you,",KENT
1755,3.2.68,"Denied me to come in--return, and force",KENT
1756,3.2.69,Their scanted courtesy.,KENT
1757,3.2.70,My wits begin to turn.,KING LEAR
1758,3.2.71,"Come on, my boy: how dost, my boy? art cold?",KING LEAR
1759,3.2.72,"I am cold myself. Where is this straw, my fellow?",KING LEAR
1760,3.2.73,"The art of our necessities is strange,",KING LEAR
1761,3.2.74,"That can make vile things precious. Come,",KING LEAR
1762,3.2.75,your hovel.,KING LEAR
1763,3.2.76,"Poor fool and knave, I have one part in my heart",KING LEAR
1764,3.2.77,That's sorry yet for thee.,KING LEAR
1765,3.2.78,[Singing],Fool
1766,3.2.79,He that has and a little tiny wit--,Fool
1767,3.2.80,"With hey, ho, the wind and the rain,--",Fool
1768,3.2.81,"Must make content with his fortunes fit,",Fool
1769,3.2.82,For the rain it raineth every day.,Fool
1770,3.2.83,"True, my good boy. Come, bring us to this hovel.",KING LEAR
1771,3.2.84,This is a brave night to cool a courtezan.,Fool
1772,3.2.85,I'll speak a prophecy ere I go:,Fool
1773,3.2.86,When priests are more in word than matter;,Fool
1774,3.2.87,When brewers mar their malt with water;,Fool
1775,3.2.88,When nobles are their tailors' tutors;,Fool
1776,3.2.89,"No heretics burn'd, but wenches' suitors;",Fool
1777,3.2.90,When every case in law is right;,Fool
1778,3.2.91,"No squire in debt, nor no poor knight;",Fool
1779,3.2.92,When slanders do not live in tongues;,Fool
1780,3.2.93,Nor cutpurses come not to throngs;,Fool
1781,3.2.94,When usurers tell their gold i' the field;,Fool
1782,3.2.95,And bawds and whores do churches build;,Fool
1783,3.2.96,Then shall the realm of Albion,Fool
1784,3.2.97,Come to great confusion:,Fool
1785,3.2.98,"Then comes the time, who lives to see't,",Fool
1786,3.2.99,That going shall be used with feet.,Fool
1787,3.2.100,This prophecy Merlin shall make; for I live before his time.,Fool
1788,3.3.1,"Alack, alack, Edmund, I like not this unnatural",GLOUCESTER
1789,3.3.2,dealing. When I desire their leave that I might,GLOUCESTER
1790,3.3.3,"pity him, they took from me the use of mine own",GLOUCESTER
1791,3.3.4,"house; charged me, on pain of their perpetual",GLOUCESTER
1792,3.3.5,"displeasure, neither to speak of him, entreat for",GLOUCESTER
1793,3.3.6,"him, nor any way sustain him.",GLOUCESTER
1794,3.3.7,Most savage and unnatural!,EDMUND
1795,3.3.8,Go to; say you nothing. There's a division betwixt,GLOUCESTER
1796,3.3.9,the dukes; and a worse matter than that: I have,GLOUCESTER
1797,3.3.10,received a letter this night; 'tis dangerous to be,GLOUCESTER
1798,3.3.11,spoken; I have locked the letter in my closet:,GLOUCESTER
1799,3.3.12,these injuries the king now bears will be revenged,GLOUCESTER
1800,3.3.13,home; there's part of a power already footed: we,GLOUCESTER
1801,3.3.14,"must incline to the king. I will seek him, and",GLOUCESTER
1802,3.3.15,privily relieve him: go you and maintain talk with,GLOUCESTER
1803,3.3.16,"the duke, that my charity be not of him perceived:",GLOUCESTER
1804,3.3.17,"if he ask for me. I am ill, and gone to bed.",GLOUCESTER
1805,3.3.18,"Though I die for it, as no less is threatened me,",GLOUCESTER
1806,3.3.19,the king my old master must be relieved. There is,GLOUCESTER
1807,3.3.20,"some strange thing toward, Edmund; pray you, be careful.",GLOUCESTER
1808,3.3.21,"This courtesy, forbid thee, shall the duke",EDMUND
1809,3.3.22,Instantly know; and of that letter too:,EDMUND
1810,3.3.23,"This seems a fair deserving, and must draw me",EDMUND
1811,3.3.24,That which my father loses; no less than all:,EDMUND
1812,3.3.25,The younger rises when the old doth fall.,EDMUND
1813,3.4.1,"Here is the place, my lord; good my lord, enter:",KENT
1814,3.4.2,The tyranny of the open night's too rough,KENT
1815,3.4.3,For nature to endure.,KENT
1816,3.4.4,Let me alone.,KING LEAR
1817,3.4.5,"Good my lord, enter here.",KENT
1818,3.4.6,Wilt break my heart?,KING LEAR
1819,3.4.7,"I had rather break mine own. Good my lord, enter.",KENT
1820,3.4.8,Thou think'st 'tis much that this contentious storm,KING LEAR
1821,3.4.9,Invades us to the skin: so 'tis to thee;,KING LEAR
1822,3.4.10,"But where the greater malady is fix'd,",KING LEAR
1823,3.4.11,The lesser is scarce felt. Thou'ldst shun a bear;,KING LEAR
1824,3.4.12,"But if thy flight lay toward the raging sea,",KING LEAR
1825,3.4.13,Thou'ldst meet the bear i' the mouth. When the,KING LEAR
1826,3.4.14,"mind's free,",KING LEAR
1827,3.4.15,The body's delicate: the tempest in my mind,KING LEAR
1828,3.4.16,Doth from my senses take all feeling else,KING LEAR
1829,3.4.17,Save what beats there. Filial ingratitude!,KING LEAR
1830,3.4.18,Is it not as this mouth should tear this hand,KING LEAR
1831,3.4.19,For lifting food to't? But I will punish home:,KING LEAR
1832,3.4.20,"No, I will weep no more. In such a night",KING LEAR
1833,3.4.21,To shut me out! Pour on; I will endure.,KING LEAR
1834,3.4.22,"In such a night as this! O Regan, Goneril!",KING LEAR
1835,3.4.23,"Your old kind father, whose frank heart gave all,--",KING LEAR
1836,3.4.24,"O, that way madness lies; let me shun that;",KING LEAR
1837,3.4.25,No more of that.,KING LEAR
1838,3.4.26,"                  Good my lord, enter here.",KENT
1839,3.4.27,"Prithee, go in thyself: seek thine own ease:",KING LEAR
1840,3.4.28,This tempest will not give me leave to ponder,KING LEAR
1841,3.4.29,On things would hurt me more. But I'll go in.,KING LEAR
1842,3.4.30,"In, boy; go first. You houseless poverty,--",KING LEAR
1843,3.4.31,"Nay, get thee in. I'll pray, and then I'll sleep.",KING LEAR
1844,3.4.32,"Poor naked wretches, whereso'er you are,",KING LEAR
1845,3.4.33,"That bide the pelting of this pitiless storm,",KING LEAR
1846,3.4.34,"How shall your houseless heads and unfed sides,",KING LEAR
1847,3.4.35,"Your loop'd and window'd raggedness, defend you",KING LEAR
1848,3.4.36,"From seasons such as these? O, I have ta'en",KING LEAR
1849,3.4.37,"Too little care of this! Take physic, pomp;",KING LEAR
1850,3.4.38,"Expose thyself to feel what wretches feel,",KING LEAR
1851,3.4.39,"That thou mayst shake the superflux to them,",KING LEAR
1852,3.4.40,And show the heavens more just.,KING LEAR
1853,3.4.41,"[Within]  Fathom and half, fathom and half! Poor Tom!",EDGAR
1854,3.4.42,"Come not in here, nuncle, here's a spirit",Fool
1855,3.4.43,"Help me, help me!",Fool
1856,3.4.44,Give me thy hand. Who's there?,KENT
1857,3.4.45,"A spirit, a spirit: he says his name's poor Tom.",Fool
1858,3.4.46,What art thou that dost grumble there i' the straw?,KENT
1859,3.4.47,Come forth.,KENT
1860,3.4.48,Away! the foul fiend follows me!,EDGAR
1861,3.4.49,Through the sharp hawthorn blows the cold wind.,EDGAR
1862,3.4.50,"Hum! go to thy cold bed, and warm thee.",EDGAR
1863,3.4.51,Hast thou given all to thy two daughters?,KING LEAR
1864,3.4.52,And art thou come to this?,KING LEAR
1865,3.4.53,Who gives any thing to poor Tom? whom the foul,EDGAR
1866,3.4.54,"fiend hath led through fire and through flame, and",EDGAR
1867,3.4.55,through ford and whirlipool e'er bog and quagmire;,EDGAR
1868,3.4.56,"that hath laid knives under his pillow, and halters",EDGAR
1869,3.4.57,in his pew; set ratsbane by his porridge; made film,EDGAR
1870,3.4.58,"proud of heart, to ride on a bay trotting-horse over",EDGAR
1871,3.4.59,"four-inched bridges, to course his own shadow for a",EDGAR
1872,3.4.60,"traitor. Bless thy five wits! Tom's a-cold,--O, do",EDGAR
1873,3.4.61,"de, do de, do de. Bless thee from whirlwinds,",EDGAR
1874,3.4.62,"star-blasting, and taking! Do poor Tom some",EDGAR
1875,3.4.63,"charity, whom the foul fiend vexes: there could I",EDGAR
1876,3.4.64,"have him now,--and there,--and there again, and there.",EDGAR
1877,3.4.65,"What, have his daughters brought him to this pass?",KING LEAR
1878,3.4.66,Couldst thou save nothing? Didst thou give them all?,KING LEAR
1879,3.4.67,"Nay, he reserved a blanket, else we had been all shamed.",Fool
1880,3.4.68,"Now, all the plagues that in the pendulous air",KING LEAR
1881,3.4.69,Hang fated o'er men's faults light on thy daughters!,KING LEAR
1882,3.4.70,"He hath no daughters, sir.",KENT
1883,3.4.71,"Death, traitor! nothing could have subdued nature",KING LEAR
1884,3.4.72,To such a lowness but his unkind daughters.,KING LEAR
1885,3.4.73,"Is it the fashion, that discarded fathers",KING LEAR
1886,3.4.74,Should have thus little mercy on their flesh?,KING LEAR
1887,3.4.75,Judicious punishment! 'twas this flesh begot,KING LEAR
1888,3.4.76,Those pelican daughters.,KING LEAR
1889,3.4.77,Pillicock sat on Pillicock-hill:,EDGAR
1890,3.4.78,"Halloo, halloo, loo, loo!",EDGAR
1891,3.4.79,This cold night will turn us all to fools and madmen.,Fool
1892,3.4.80,Take heed o' the foul fiend: obey thy parents;,EDGAR
1893,3.4.81,keep thy word justly; swear not; commit not with,EDGAR
1894,3.4.82,man's sworn spouse; set not thy sweet heart on proud,EDGAR
1895,3.4.83,array. Tom's a-cold.,EDGAR
1896,3.4.84,What hast thou been?,KING LEAR
1897,3.4.85,"A serving-man, proud in heart and mind; that curled",EDGAR
1898,3.4.86,my hair; wore gloves in my cap; served the lust of,EDGAR
1899,3.4.87,"my mistress' heart, and did the act of darkness with",EDGAR
1900,3.4.88,"her; swore as many oaths as I spake words, and",EDGAR
1901,3.4.89,broke them in the sweet face of heaven: one that,EDGAR
1902,3.4.90,"slept in the contriving of lust, and waked to do it:",EDGAR
1903,3.4.91,"wine loved I deeply, dice dearly: and in woman",EDGAR
1904,3.4.92,"out-paramoured the Turk: false of heart, light of",EDGAR
1905,3.4.93,"ear, bloody of hand; hog in sloth, fox in stealth,",EDGAR
1906,3.4.94,"wolf in greediness, dog in madness, lion in prey.",EDGAR
1907,3.4.95,Let not the creaking of shoes nor the rustling of,EDGAR
1908,3.4.96,silks betray thy poor heart to woman: keep thy foot,EDGAR
1909,3.4.97,"out of brothels, thy hand out of plackets, thy pen",EDGAR
1910,3.4.98,"from lenders' books, and defy the foul fiend.",EDGAR
1911,3.4.99,Still through the hawthorn blows the cold wind:,EDGAR
1912,3.4.100,"Says suum, mun, ha, no, nonny.",EDGAR
1913,3.4.101,"Dolphin my boy, my boy, sessa! let him trot by.",EDGAR
1914,3.4.102,"Why, thou wert better in thy grave than to answer",KING LEAR
1915,3.4.103,with thy uncovered body this extremity of the skies.,KING LEAR
1916,3.4.104,Is man no more than this? Consider him well. Thou,KING LEAR
1917,3.4.105,"owest the worm no silk, the beast no hide, the sheep",KING LEAR
1918,3.4.106,"no wool, the cat no perfume. Ha! here's three on",KING LEAR
1919,3.4.107,'s are sophisticated! Thou art the thing itself:,KING LEAR
1920,3.4.108,"unaccommodated man is no more but such a poor bare,",KING LEAR
1921,3.4.109,"forked animal as thou art. Off, off, you lendings!",KING LEAR
1922,3.4.110,come unbutton here.,KING LEAR
1923,3.4.111,"Prithee, nuncle, be contented; 'tis a naughty night",Fool
1924,3.4.112,to swim in. Now a little fire in a wild field were,Fool
1925,3.4.113,"like an old lecher's heart; a small spark, all the",Fool
1926,3.4.114,"rest on's body cold. Look, here comes a walking fire.",Fool
1927,3.4.115,This is the foul fiend Flibbertigibbet: he begins,EDGAR
1928,3.4.116,"at curfew, and walks till the first cock; he gives",EDGAR
1929,3.4.117,"the web and the pin, squints the eye, and makes the",EDGAR
1930,3.4.118,"hare-lip; mildews the white wheat, and hurts the",EDGAR
1931,3.4.119,poor creature of earth.,EDGAR
1932,3.4.120,S. Withold footed thrice the old;,EDGAR
1933,3.4.121,"He met the night-mare, and her nine-fold;",EDGAR
1934,3.4.122,"Bid her alight,",EDGAR
1935,3.4.123,"And her troth plight,",EDGAR
1936,3.4.124,"And, aroint thee, witch, aroint thee!",EDGAR
1937,3.4.125,How fares your grace?,KENT
1938,3.4.126,What's he?,KING LEAR
1939,3.4.127,Who's there? What is't you seek?,KENT
1940,3.4.128,What are you there? Your names?,GLOUCESTER
1941,3.4.129,"Poor Tom; that eats the swimming frog, the toad,",EDGAR
1942,3.4.130,"the tadpole, the wall-newt and the water; that in",EDGAR
1943,3.4.131,"the fury of his heart, when the foul fiend rages,",EDGAR
1944,3.4.132,eats cow-dung for sallets; swallows the old rat and,EDGAR
1945,3.4.133,the ditch-dog; drinks the green mantle of the,EDGAR
1946,3.4.134,standing pool; who is whipped from tithing to,EDGAR
1947,3.4.135,"tithing, and stock- punished, and imprisoned; who",EDGAR
1948,3.4.136,"hath had three suits to his back, six shirts to his",EDGAR
1949,3.4.137,"body, horse to ride, and weapon to wear;",EDGAR
1950,3.4.138,"But mice and rats, and such small deer,",EDGAR
1951,3.4.139,Have been Tom's food for seven long year.,EDGAR
1952,3.4.140,"Beware my follower. Peace, Smulkin; peace, thou fiend!",EDGAR
1953,3.4.141,"What, hath your grace no better company?",GLOUCESTER
1954,3.4.142,The prince of darkness is a gentleman:,EDGAR
1955,3.4.143,"Modo he's call'd, and Mahu.",EDGAR
1956,3.4.144,"Our flesh and blood is grown so vile, my lord,",GLOUCESTER
1957,3.4.145,That it doth hate what gets it.,GLOUCESTER
1958,3.4.146,Poor Tom's a-cold.,EDGAR
1959,3.4.147,Go in with me: my duty cannot suffer,GLOUCESTER
1960,3.4.148,To obey in all your daughters' hard commands:,GLOUCESTER
1961,3.4.149,"Though their injunction be to bar my doors,",GLOUCESTER
1962,3.4.150,"And let this tyrannous night take hold upon you,",GLOUCESTER
1963,3.4.151,"Yet have I ventured to come seek you out,",GLOUCESTER
1964,3.4.152,And bring you where both fire and food is ready.,GLOUCESTER
1965,3.4.153,First let me talk with this philosopher.,KING LEAR
1966,3.4.154,What is the cause of thunder?,KING LEAR
1967,3.4.155,"Good my lord, take his offer; go into the house.",KENT
1968,3.4.156,I'll talk a word with this same learned Theban.,KING LEAR
1969,3.4.157,What is your study?,KING LEAR
1970,3.4.158,"How to prevent the fiend, and to kill vermin.",EDGAR
1971,3.4.159,Let me ask you one word in private.,KING LEAR
1972,3.4.160,"Importune him once more to go, my lord;",KENT
1973,3.4.161,His wits begin to unsettle.,KENT
1974,3.4.162,Canst thou blame him?,GLOUCESTER
1975,3.4.163,"His daughters seek his death: ah, that good Kent!",GLOUCESTER
1976,3.4.164,"He said it would be thus, poor banish'd man!",GLOUCESTER
1977,3.4.165,"Thou say'st the king grows mad; I'll tell thee, friend,",GLOUCESTER
1978,3.4.166,"I am almost mad myself: I had a son,",GLOUCESTER
1979,3.4.167,"Now outlaw'd from my blood; he sought my life,",GLOUCESTER
1980,3.4.168,"But lately, very late: I loved him, friend;",GLOUCESTER
1981,3.4.169,"No father his son dearer: truth to tell thee,",GLOUCESTER
1982,3.4.170,The grief hath crazed my wits. What a night's this!,GLOUCESTER
1983,3.4.171,"I do beseech your grace,--",GLOUCESTER
1984,3.4.172,"O, cry your mercy, sir.",KING LEAR
1985,3.4.173,"Noble philosopher, your company.",KING LEAR
1986,3.4.174,Tom's a-cold.,EDGAR
1987,3.4.175,"In, fellow, there, into the hovel: keep thee warm.",GLOUCESTER
1988,3.4.176,Come let's in all.,KING LEAR
1989,3.4.177,"                  This way, my lord.",KENT
1990,3.4.178,With him;,KING LEAR
1991,3.4.179,I will keep still with my philosopher.,KING LEAR
1992,3.4.180,"Good my lord, soothe him; let him take the fellow.",KENT
1993,3.4.181,Take him you on.,GLOUCESTER
1994,3.4.182,"Sirrah, come on; go along with us.",KENT
1995,3.4.183,"Come, good Athenian.",KING LEAR
1996,3.4.184,"No words, no words: hush.",GLOUCESTER
1997,3.4.185,"      Child Rowland to the dark tower came,",EDGAR
1998,3.4.186,"His word was still,--Fie, foh, and fum,",EDGAR
1999,3.4.187,I smell the blood of a British man.,EDGAR
2000,3.5.1,I will have my revenge ere I depart his house.,CORNWALL
2001,3.5.2,"How, my lord, I may be censured, that nature thus",EDMUND
2002,3.5.3,"gives way to loyalty, something fears me to think",EDMUND
2003,3.5.4,of.,EDMUND
2004,3.5.5,"I now perceive, it was not altogether your",CORNWALL
2005,3.5.6,brother's evil disposition made him seek his death;,CORNWALL
2006,3.5.7,"but a provoking merit, set a-work by a reprovable",CORNWALL
2007,3.5.8,badness in himself.,CORNWALL
2008,3.5.9,"How malicious is my fortune, that I must repent to",EDMUND
2009,3.5.10,"be just! This is the letter he spoke of, which",EDMUND
2010,3.5.11,approves him an intelligent party to the advantages,EDMUND
2011,3.5.12,"of France: O heavens! that this treason were not,",EDMUND
2012,3.5.13,or not I the detector!,EDMUND
2013,3.5.14,o with me to the duchess.,CORNWALL
2014,3.5.15,"If the matter of this paper be certain, you have",EDMUND
2015,3.5.16,mighty business in hand.,EDMUND
2016,3.5.17,"True or false, it hath made thee earl of",CORNWALL
2017,3.5.18,"Gloucester. Seek out where thy father is, that he",CORNWALL
2018,3.5.19,may be ready for our apprehension.,CORNWALL
2019,3.5.20,"[Aside]  If I find him comforting the king, it will",EDMUND
2020,3.5.21,stuff his suspicion more fully.--I will persevere in,EDMUND
2021,3.5.22,"my course of loyalty, though the conflict be sore",EDMUND
2022,3.5.23,between that and my blood.,EDMUND
2023,3.5.24,I will lay trust upon thee; and thou shalt find a,CORNWALL
2024,3.5.25,dearer father in my love.,CORNWALL
2025,3.6.1,Here is better than the open air; take it,GLOUCESTER
2026,3.6.2,thankfully. I will piece out the comfort with what,GLOUCESTER
2027,3.6.3,addition I can: I will not be long from you.,GLOUCESTER
2028,3.6.4,All the power of his wits have given way to his,KENT
2029,3.6.5,impatience: the gods reward your kindness!,KENT
2030,3.6.6,Frateretto calls me; and tells me,EDGAR
2031,3.6.7,Nero is an angler in the lake of darkness.,EDGAR
2032,3.6.8,"Pray, innocent, and beware the foul fiend.",EDGAR
2033,3.6.9,"Prithee, nuncle, tell me whether a madman be a",Fool
2034,3.6.10,gentleman or a yeoman?,Fool
2035,3.6.11,"A king, a king!",KING LEAR
2036,3.6.12,"No, he's a yeoman that has a gentleman to his son;",Fool
2037,3.6.13,for he's a mad yeoman that sees his son a gentleman,Fool
2038,3.6.14,before him.,Fool
2039,3.6.15,To have a thousand with red burning spits,KING LEAR
2040,3.6.16,"Come hissing in upon 'em,--",KING LEAR
2041,3.6.17,The foul fiend bites my back.,EDGAR
2042,3.6.18,"He's mad that trusts in the tameness of a wolf, a",Fool
2043,3.6.19,"horse's health, a boy's love, or a whore's oath.",Fool
2044,3.6.20,It shall be done; I will arraign them straight.,KING LEAR
2045,3.6.21,"Come, sit thou here, most learned justicer;",KING LEAR
2046,3.6.22,"Thou, sapient sir, sit here. Now, you she foxes!",KING LEAR
2047,3.6.23,"   Look, where he stands and glares!",EDGAR
2048,3.6.24,"Wantest thou eyes at trial, madam?",EDGAR
2049,3.6.25,"Come o'er the bourn, Bessy, to me,--",EDGAR
2050,3.6.26,"   Her boat hath a leak,",Fool
2051,3.6.27,And she must not speak,Fool
2052,3.6.28,Why she dares not come over to thee.,Fool
2053,3.6.29,The foul fiend haunts poor Tom in the voice of a,EDGAR
2054,3.6.30,nightingale. Hopdance cries in Tom's belly for two,EDGAR
2055,3.6.31,"white herring. Croak not, black angel; I have no",EDGAR
2056,3.6.32,food for thee.,EDGAR
2057,3.6.33,"How do you, sir? Stand you not so amazed:",KENT
2058,3.6.34,Will you lie down and rest upon the cushions?,KENT
2059,3.6.35,I'll see their trial first. Bring in the evidence.,KING LEAR
2060,3.6.36,"Thou robed man of justice, take thy place;",KING LEAR
2061,3.6.37,"And thou, his yoke-fellow of equity,",KING LEAR
2062,3.6.38,Bench by his side:,KING LEAR
2063,3.6.39,"you are o' the commission,",KING LEAR
2064,3.6.40,Sit you too.,KING LEAR
2065,3.6.41,Let us deal justly.,EDGAR
2066,3.6.42,"Sleepest or wakest thou, jolly shepherd?",EDGAR
2067,3.6.43,Thy sheep be in the corn;,EDGAR
2068,3.6.44,"And for one blast of thy minikin mouth,",EDGAR
2069,3.6.45,Thy sheep shall take no harm.,EDGAR
2070,3.6.46,Pur! the cat is gray.,EDGAR
2071,3.6.47,Arraign her first; 'tis Goneril. I here take my,KING LEAR
2072,3.6.48,"oath before this honourable assembly, she kicked the",KING LEAR
2073,3.6.49,poor king her father.,KING LEAR
2074,3.6.50,"Come hither, mistress. Is your name Goneril?",Fool
2075,3.6.51,She cannot deny it.,KING LEAR
2076,3.6.52,"Cry you mercy, I took you for a joint-stool.",Fool
2077,3.6.53,"And here's another, whose warp'd looks proclaim",KING LEAR
2078,3.6.54,What store her heart is made on. Stop her there!,KING LEAR
2079,3.6.55,"Arms, arms, sword, fire! Corruption in the place!",KING LEAR
2080,3.6.56,"False justicer, why hast thou let her 'scape?",KING LEAR
2081,3.6.57,Bless thy five wits!,EDGAR
2082,3.6.58,"O pity! Sir, where is the patience now,",KENT
2083,3.6.59,That thou so oft have boasted to retain?,KENT
2084,3.6.60,"[Aside]  My tears begin to take his part so much,",EDGAR
2085,3.6.61,They'll mar my counterfeiting.,EDGAR
2086,3.6.62,"The little dogs and all, Tray, Blanch, and",KING LEAR
2087,3.6.63,"Sweet-heart, see, they bark at me.",KING LEAR
2088,3.6.64,"Tom will throw his head at them. Avaunt, you curs!",EDGAR
2089,3.6.65,"Be thy mouth or black or white,",EDGAR
2090,3.6.66,Tooth that poisons if it bite;,EDGAR
2091,3.6.67,"Mastiff, grey-hound, mongrel grim,",EDGAR
2092,3.6.68,"Hound or spaniel, brach or lym,",EDGAR
2093,3.6.69,"Or bobtail tike or trundle-tail,",EDGAR
2094,3.6.70,Tom will make them weep and wail:,EDGAR
2095,3.6.71,"For, with throwing thus my head,",EDGAR
2096,3.6.72,"Dogs leap the hatch, and all are fled.",EDGAR
2097,3.6.73,"Do de, de, de. Sessa! Come, march to wakes and",EDGAR
2098,3.6.74,"fairs and market-towns. Poor Tom, thy horn is dry.",EDGAR
2099,3.6.75,Then let them anatomize Regan; see what breeds,KING LEAR
2100,3.6.76,about her heart. Is there any cause in nature that,KING LEAR
2101,3.6.77,makes these hard hearts?,KING LEAR
2102,3.6.78,"You, sir, I entertain for one of my hundred; only I",KING LEAR
2103,3.6.79,do not like the fashion of your garments: you will,KING LEAR
2104,3.6.80,say they are Persian attire: but let them be changed.,KING LEAR
2105,3.6.81,"Now, good my lord, lie here and rest awhile.",KENT
2106,3.6.82,"Make no noise, make no noise; draw the curtains:",KING LEAR
2107,3.6.83,"so, so, so. We'll go to supper i' he morning. So, so, so.",KING LEAR
2108,3.6.84,And I'll go to bed at noon.,Fool
2109,3.6.85,"Come hither, friend: where is the king my master?",GLOUCESTER
2110,3.6.86,"Here, sir; but trouble him not, his wits are gone.",KENT
2111,3.6.87,"Good friend, I prithee, take him in thy arms;",GLOUCESTER
2112,3.6.88,I have o'erheard a plot of death upon him:,GLOUCESTER
2113,3.6.89,"There is a litter ready; lay him in 't,",GLOUCESTER
2114,3.6.90,"And drive towards Dover, friend, where thou shalt meet",GLOUCESTER
2115,3.6.91,Both welcome and protection. Take up thy master:,GLOUCESTER
2116,3.6.92,"If thou shouldst dally half an hour, his life,",GLOUCESTER
2117,3.6.93,"With thine, and all that offer to defend him,",GLOUCESTER
2118,3.6.94,"Stand in assured loss: take up, take up;",GLOUCESTER
2119,3.6.95,"And follow me, that will to some provision",GLOUCESTER
2120,3.6.96,Give thee quick conduct.,GLOUCESTER
2121,3.6.97,Oppressed nature sleeps:,KENT
2122,3.6.98,"This rest might yet have balm'd thy broken senses,",KENT
2123,3.6.99,"Which, if convenience will not allow,",KENT
2124,3.6.100,Stand in hard cure.,KENT
