,LineNos,Lines,Speakers
1551,3.1.73,The archdeacon hath divided it,MORTIMER
1552,3.1.74,Into three limits very equally:,MORTIMER
1553,3.1.75,"England, from Trent and Severn hitherto,",MORTIMER
1554,3.1.76,By south and east is to my part assign'd:,MORTIMER
1555,3.1.77,"All westward, Wales beyond the Severn shore,",MORTIMER
1556,3.1.78,"And all the fertile land within that bound,",MORTIMER
1557,3.1.79,"To Owen Glendower: and, dear coz, to you",MORTIMER
1558,3.1.80,"The remnant northward, lying off from Trent.",MORTIMER
1559,3.1.81,And our indentures tripartite are drawn;,MORTIMER
1560,3.1.82,"Which being sealed interchangeably,",MORTIMER
1561,3.1.83,"A business that this night may execute,",MORTIMER
1562,3.1.84,"To-morrow, cousin Percy, you and I",MORTIMER
1563,3.1.85,And my good Lord of Worcester will set forth,MORTIMER
1564,3.1.86,"To meet your father and the Scottish power,",MORTIMER
1565,3.1.87,"As is appointed us, at Shrewsbury.",MORTIMER
1566,3.1.88,"My father Glendower is not ready yet,",MORTIMER
1567,3.1.89,Not shall we need his help these fourteen days.,MORTIMER
1568,3.1.90,Within that space you may have drawn together,MORTIMER
1569,3.1.91,"Your tenants, friends and neighbouring gentlemen.",MORTIMER
1570,3.1.92,"A shorter time shall send me to you, lords:",GLENDOWER
1571,3.1.93,And in my conduct shall your ladies come;,GLENDOWER
1572,3.1.94,"From whom you now must steal and take no leave,",GLENDOWER
1573,3.1.95,For there will be a world of water shed,GLENDOWER
1574,3.1.96,Upon the parting of your wives and you.,GLENDOWER
1575,3.1.97,"Methinks my moiety, north from Burton here,",HOTSPUR
1576,3.1.98,In quantity equals not one of yours:,HOTSPUR
1577,3.1.99,"See how this river comes me cranking in,",HOTSPUR
1578,3.1.100,And cuts me from the best of all my land,HOTSPUR
1579,3.1.101,"A huge half-moon, a monstrous cantle out.",HOTSPUR
1580,3.1.102,I'll have the current in this place damm'd up;,HOTSPUR
1581,3.1.103,And here the smug and silver Trent shall run,HOTSPUR
1582,3.1.104,"In a new channel, fair and evenly;",HOTSPUR
1583,3.1.105,"It shall not wind with such a deep indent,",HOTSPUR
1584,3.1.106,To rob me of so rich a bottom here.,HOTSPUR
1585,3.1.107,"Not wind? it shall, it must; you see it doth.",GLENDOWER
1586,3.1.108,"Yea, but",MORTIMER
1587,3.1.109,"Mark how he bears his course, and runs me up",MORTIMER
1588,3.1.110,With like advantage on the other side;,MORTIMER
1589,3.1.111,Gelding the opposed continent as much,MORTIMER
1590,3.1.112,As on the other side it takes from you.,MORTIMER
1591,3.1.113,"Yea, but a little charge will trench him here",EARL OF WORCESTER
1592,3.1.114,And on this north side win this cape of land;,EARL OF WORCESTER
1593,3.1.115,And then he runs straight and even.,EARL OF WORCESTER
1594,3.1.116,I'll have it so: a little charge will do it.,HOTSPUR
1595,3.1.117,I'll not have it alter'd.,GLENDOWER
1596,3.1.118,Will not you?,HOTSPUR
1597,3.1.119,"No, nor you shall not.",GLENDOWER
1598,3.1.120,Who shall say me nay?,HOTSPUR
1599,3.1.121,"Why, that will I.",GLENDOWER
1600,3.1.122,"Let me not understand you, then; speak it in Welsh.",HOTSPUR
1601,3.1.123,"I can speak English, lord, as well as you;",GLENDOWER
1602,3.1.124,For I was train'd up in the English court;,GLENDOWER
1603,3.1.125,"Where, being but young, I framed to the harp",GLENDOWER
1604,3.1.126,Many an English ditty lovely well,GLENDOWER
1605,3.1.127,"And gave the tongue a helpful ornament,",GLENDOWER
1606,3.1.128,A virtue that was never seen in you.,GLENDOWER
1607,3.1.129,"Marry,",HOTSPUR
1608,3.1.130,And I am glad of it with all my heart:,HOTSPUR
1609,3.1.131,I had rather be a kitten and cry mew,HOTSPUR
1610,3.1.132,Than one of these same metre ballad-mongers;,HOTSPUR
1611,3.1.133,"I had rather hear a brazen canstick turn'd,",HOTSPUR
1612,3.1.134,Or a dry wheel grate on the axle-tree;,HOTSPUR
1613,3.1.135,"And that would set my teeth nothing on edge,",HOTSPUR
1614,3.1.136,Nothing so much as mincing poetry:,HOTSPUR
1615,3.1.137,'Tis like the forced gait of a shuffling nag.,HOTSPUR
1616,3.1.138,"Come, you shall have Trent turn'd.",GLENDOWER
1617,3.1.139,I do not care: I'll give thrice so much land,HOTSPUR
1618,3.1.140,To any well-deserving friend;,HOTSPUR
1619,3.1.141,"But in the way of bargain, mark ye me,",HOTSPUR
1620,3.1.142,I'll cavil on the ninth part of a hair.,HOTSPUR
1621,3.1.143,Are the indentures drawn? shall we be gone?,HOTSPUR
1622,3.1.144,The moon shines fair; you may away by night:,GLENDOWER
1623,3.1.145,I'll haste the writer and withal,GLENDOWER
1624,3.1.146,Break with your wives of your departure hence:,GLENDOWER
1625,3.1.147,"I am afraid my daughter will run mad,",GLENDOWER
1626,3.1.148,So much she doteth on her Mortimer.,GLENDOWER
1627,3.1.149,"Fie, cousin Percy! how you cross my father!",MORTIMER
1628,3.1.150,I cannot choose: sometime he angers me,HOTSPUR
1629,3.1.151,"With telling me of the mouldwarp and the ant,",HOTSPUR
1630,3.1.152,"Of the dreamer Merlin and his prophecies,",HOTSPUR
1631,3.1.153,"And of a dragon and a finless fish,",HOTSPUR
1632,3.1.154,"A clip-wing'd griffin and a moulten raven,",HOTSPUR
1633,3.1.155,"A couching lion and a ramping cat,",HOTSPUR
1634,3.1.156,And such a deal of skimble-skamble stuff,HOTSPUR
1635,3.1.157,As puts me from my faith. I tell you what;,HOTSPUR
1636,3.1.158,He held me last night at least nine hours,HOTSPUR
1637,3.1.159,In reckoning up the several devils' names,HOTSPUR
1638,3.1.160,"That were his lackeys: I cried 'hum,' and 'well, go to,'",HOTSPUR
1639,3.1.161,"But mark'd him not a word. O, he is as tedious",HOTSPUR
1640,3.1.162,"As a tired horse, a railing wife;",HOTSPUR
1641,3.1.163,Worse than a smoky house: I had rather live,HOTSPUR
1642,3.1.164,"With cheese and garlic in a windmill, far,",HOTSPUR
1643,3.1.165,Than feed on cates and have him talk to me,HOTSPUR
1644,3.1.166,In any summer-house in Christendom.,HOTSPUR
1645,3.1.167,"In faith, he is a worthy gentleman,",MORTIMER
1646,3.1.168,"Exceedingly well read, and profited",MORTIMER
1647,3.1.169,"In strange concealments, valiant as a lion",MORTIMER
1648,3.1.170,And as wondrous affable and as bountiful,MORTIMER
1649,3.1.171,"As mines of India. Shall I tell you, cousin?",MORTIMER
1650,3.1.172,He holds your temper in a high respect,MORTIMER
1651,3.1.173,And curbs himself even of his natural scope,MORTIMER
1652,3.1.174,"When you come 'cross his humour; faith, he does:",MORTIMER
1653,3.1.175,"I warrant you, that man is not alive",MORTIMER
1654,3.1.176,"Might so have tempted him as you have done,",MORTIMER
1655,3.1.177,Without the taste of danger and reproof:,MORTIMER
1656,3.1.178,"But do not use it oft, let me entreat you.",MORTIMER
1657,3.1.179,"In faith, my lord, you are too wilful-blame;",EARL OF WORCESTER
1658,3.1.180,And since your coming hither have done enough,EARL OF WORCESTER
1659,3.1.181,To put him quite beside his patience.,EARL OF WORCESTER
1660,3.1.182,"You must needs learn, lord, to amend this fault:",EARL OF WORCESTER
1661,3.1.183,"Though sometimes it show greatness, courage, blood,--",EARL OF WORCESTER
1662,3.1.184,"And that's the dearest grace it renders you,--",EARL OF WORCESTER
1663,3.1.185,"Yet oftentimes it doth present harsh rage,",EARL OF WORCESTER
1664,3.1.186,"Defect of manners, want of government,",EARL OF WORCESTER
1665,3.1.187,"Pride, haughtiness, opinion and disdain:",EARL OF WORCESTER
1666,3.1.188,The least of which haunting a nobleman,EARL OF WORCESTER
1667,3.1.189,Loseth men's hearts and leaves behind a stain,EARL OF WORCESTER
1668,3.1.190,"Upon the beauty of all parts besides,",EARL OF WORCESTER
1669,3.1.191,Beguiling them of commendation.,EARL OF WORCESTER
1670,3.1.192,"Well, I am school'd: good manners be your speed!",HOTSPUR
1671,3.1.193,"Here come our wives, and let us take our leave.",HOTSPUR
1672,3.1.194,This is the deadly spite that angers me;,MORTIMER
1673,3.1.195,"My wife can speak no English, I no Welsh.",MORTIMER
1674,3.1.196,My daughter weeps: she will not part with you;,GLENDOWER
1675,3.1.197,"She'll be a soldier too, she'll to the wars.",GLENDOWER
1676,3.1.198,"Good father, tell her that she and my aunt Percy",MORTIMER
1677,3.1.199,Shall follow in your conduct speedily.,MORTIMER
1678,3.1.200,"She is desperate here; a peevish self-wind harlotry,",GLENDOWER
1679,3.1.201,one that no persuasion can do good upon.,GLENDOWER
1680,3.1.202,I understand thy looks: that pretty Welsh,MORTIMER
1681,3.1.203,Which thou pour'st down from these swelling heavens,MORTIMER
1682,3.1.204,"I am too perfect in; and, but for shame,",MORTIMER
1683,3.1.205,In such a parley should I answer thee.,MORTIMER
1684,3.1.206,"I understand thy kisses and thou mine,",MORTIMER
1685,3.1.207,And that's a feeling disputation:,MORTIMER
1686,3.1.208,"But I will never be a truant, love,",MORTIMER
1687,3.1.209,Till I have learned thy language; for thy tongue,MORTIMER
1688,3.1.210,"Makes Welsh as sweet as ditties highly penn'd,",MORTIMER
1689,3.1.211,"Sung by a fair queen in a summer's bower,",MORTIMER
1690,3.1.212,"With ravishing division, to her lute.",MORTIMER
1691,3.1.213,"Nay, if you melt, then will she run mad.",GLENDOWER
1692,3.1.214,"O, I am ignorance itself in this!",MORTIMER
1693,3.1.215,She bids you on the wanton rushes lay you down,GLENDOWER
1694,3.1.216,"And rest your gentle head upon her lap,",GLENDOWER
1695,3.1.217,And she will sing the song that pleaseth you,GLENDOWER
1696,3.1.218,And on your eyelids crown the god of sleep.,GLENDOWER
1697,3.1.219,"Charming your blood with pleasing heaviness,",GLENDOWER
1698,3.1.220,Making such difference 'twixt wake and sleep,GLENDOWER
1699,3.1.221,As is the difference betwixt day and night,GLENDOWER
1700,3.1.222,The hour before the heavenly-harness'd team,GLENDOWER
1701,3.1.223,Begins his golden progress in the east.,GLENDOWER
1702,3.1.224,With all my heart I'll sit and hear her sing:,MORTIMER
1703,3.1.225,"By that time will our book, I think, be drawn",MORTIMER
1704,3.1.226,Do so;,GLENDOWER
1705,3.1.227,And those musicians that shall play to you,GLENDOWER
1706,3.1.228,"Hang in the air a thousand leagues from hence,",GLENDOWER
1707,3.1.229,"And straight they shall be here: sit, and attend.",GLENDOWER
1708,3.1.230,"Come, Kate, thou art perfect in lying down: come,",HOTSPUR
1709,3.1.231,"quick, quick, that I may lay my head in thy lap.",HOTSPUR
1710,3.1.232,"Go, ye giddy goose.",LADY PERCY
1711,3.1.233,Now I perceive the devil understands Welsh;,HOTSPUR
1712,3.1.234,And 'tis no marvel he is so humorous.,HOTSPUR
1713,3.1.235,"By'r lady, he is a good musician.",HOTSPUR
1714,3.1.236,Then should you be nothing but musical for you are,LADY PERCY
1715,3.1.237,"altogether governed by humours. Lie still, ye thief,",LADY PERCY
1716,3.1.238,and hear the lady sing in Welsh.,LADY PERCY
1717,3.1.239,"I had rather hear Lady, my brach, howl in Irish.",HOTSPUR
1718,3.1.240,Wouldst thou have thy head broken?,LADY PERCY
1719,3.1.241,No.,HOTSPUR
1720,3.1.242,Then be still.,LADY PERCY
1721,3.1.243,Neither;'tis a woman's fault.,HOTSPUR
1722,3.1.244,Now God help thee!,LADY PERCY
1723,3.1.245,To the Welsh lady's bed.,HOTSPUR
1724,3.1.246,What's that?,LADY PERCY
1725,3.1.247,Peace! she sings.,HOTSPUR
1726,3.1.248,"Come, Kate, I'll have your song too.",HOTSPUR
1727,3.1.249,"Not mine, in good sooth.",LADY PERCY
1728,3.1.250,"Not yours, in good sooth! Heart! you swear like a",HOTSPUR
1729,3.1.251,"comfit-maker's wife. 'Not you, in good sooth,' and",HOTSPUR
1730,3.1.252,"'as true as I live,' and 'as God shall mend me,' and",HOTSPUR
1731,3.1.253,"'as sure as day,'",HOTSPUR
1732,3.1.254,"And givest such sarcenet surety for thy oaths,",HOTSPUR
1733,3.1.255,As if thou never walk'st further than Finsbury.,HOTSPUR
1734,3.1.256,"Swear me, Kate, like a lady as thou art,",HOTSPUR
1735,3.1.257,"A good mouth-filling oath, and leave 'in sooth,'",HOTSPUR
1736,3.1.258,"And such protest of pepper-gingerbread,",HOTSPUR
1737,3.1.259,To velvet-guards and Sunday-citizens.,HOTSPUR
1738,3.1.260,"Come, sing.",HOTSPUR
1739,3.1.261,I will not sing.,LADY PERCY
1740,3.1.262,"'Tis the next way to turn tailor, or be red-breast",HOTSPUR
1741,3.1.263,"teacher. An the indentures be drawn, I'll away",HOTSPUR
1742,3.1.264,"within these two hours; and so, come in when ye will.",HOTSPUR
1743,3.1.265,"Come, come, Lord Mortimer; you are as slow",GLENDOWER
1744,3.1.266,As hot Lord Percy is on fire to go.,GLENDOWER
1745,3.1.267,"By this our book is drawn; we'll but seal,",GLENDOWER
1746,3.1.268,And then to horse immediately.,GLENDOWER
1747,3.1.269,With all my heart.,MORTIMER
1748,3.2.1,"Lords, give us leave; the Prince of Wales and I",KING HENRY IV
1749,3.2.2,"Must have some private conference; but be near at hand,",KING HENRY IV
1750,3.2.3,For we shall presently have need of you.,KING HENRY IV
1751,3.2.4,"I know not whether God will have it so,",KING HENRY IV
1752,3.2.5,"For some displeasing service I have done,",KING HENRY IV
1753,3.2.6,"That, in his secret doom, out of my blood",KING HENRY IV
1754,3.2.7,He'll breed revengement and a scourge for me;,KING HENRY IV
1755,3.2.8,But thou dost in thy passages of life,KING HENRY IV
1756,3.2.9,Make me believe that thou art only mark'd,KING HENRY IV
1757,3.2.10,For the hot vengeance and the rod of heaven,KING HENRY IV
1758,3.2.11,"To punish my mistreadings. Tell me else,",KING HENRY IV
1759,3.2.12,"Could such inordinate and low desires,",KING HENRY IV
1760,3.2.13,"Such poor, such bare, such lewd, such mean attempts,",KING HENRY IV
1761,3.2.14,"Such barren pleasures, rude society,",KING HENRY IV
1762,3.2.15,"As thou art match'd withal and grafted to,",KING HENRY IV
1763,3.2.16,Accompany the greatness of thy blood,KING HENRY IV
1764,3.2.17,And hold their level with thy princely heart?,KING HENRY IV
1765,3.2.18,"So please your majesty, I would I could",PRINCE HENRY
1766,3.2.19,Quit all offences with as clear excuse,PRINCE HENRY
1767,3.2.20,As well as I am doubtless I can purge,PRINCE HENRY
1768,3.2.21,Myself of many I am charged withal:,PRINCE HENRY
1769,3.2.22,"Yet such extenuation let me beg,",PRINCE HENRY
1770,3.2.23,"As, in reproof of many tales devised,",PRINCE HENRY
1771,3.2.24,"which oft the ear of greatness needs must hear,",PRINCE HENRY
1772,3.2.25,"By smiling pick-thanks and base news-mongers,",PRINCE HENRY
1773,3.2.26,"I may, for some things true, wherein my youth",PRINCE HENRY
1774,3.2.27,"Hath faulty wander'd and irregular,",PRINCE HENRY
1775,3.2.28,Find pardon on my true submission.,PRINCE HENRY
1776,3.2.29,"God pardon thee! yet let me wonder, Harry,",KING HENRY IV
1777,3.2.30,"At thy affections, which do hold a wing",KING HENRY IV
1778,3.2.31,Quite from the flight of all thy ancestors.,KING HENRY IV
1779,3.2.32,Thy place in council thou hast rudely lost.,KING HENRY IV
1780,3.2.33,"Which by thy younger brother is supplied,",KING HENRY IV
1781,3.2.34,And art almost an alien to the hearts,KING HENRY IV
1782,3.2.35,Of all the court and princes of my blood:,KING HENRY IV
1783,3.2.36,The hope and expectation of thy time,KING HENRY IV
1784,3.2.37,"Is ruin'd, and the soul of every man",KING HENRY IV
1785,3.2.38,Prophetically doth forethink thy fall.,KING HENRY IV
1786,3.2.39,"Had I so lavish of my presence been,",KING HENRY IV
1787,3.2.40,"So common-hackney'd in the eyes of men,",KING HENRY IV
1788,3.2.41,"So stale and cheap to vulgar company,",KING HENRY IV
1789,3.2.42,"Opinion, that did help me to the crown,",KING HENRY IV
1790,3.2.43,Had still kept loyal to possession,KING HENRY IV
1791,3.2.44,"And left me in reputeless banishment,",KING HENRY IV
1792,3.2.45,A fellow of no mark nor likelihood.,KING HENRY IV
1793,3.2.46,"By being seldom seen, I could not stir",KING HENRY IV
1794,3.2.47,But like a comet I was wonder'd at;,KING HENRY IV
1795,3.2.48,That men would tell their children 'This is he;',KING HENRY IV
1796,3.2.49,"Others would say 'Where, which is Bolingbroke?'",KING HENRY IV
1797,3.2.50,"And then I stole all courtesy from heaven,",KING HENRY IV
1798,3.2.51,And dress'd myself in such humility,KING HENRY IV
1799,3.2.52,"That I did pluck allegiance from men's hearts,",KING HENRY IV
1800,3.2.53,"Loud shouts and salutations from their mouths,",KING HENRY IV
1801,3.2.54,Even in the presence of the crowned king.,KING HENRY IV
1802,3.2.55,Thus did I keep my person fresh and new;,KING HENRY IV
1803,3.2.56,"My presence, like a robe pontifical,",KING HENRY IV
1804,3.2.57,"Ne'er seen but wonder'd at: and so my state,",KING HENRY IV
1805,3.2.58,"Seldom but sumptuous, showed like a feast",KING HENRY IV
1806,3.2.59,And won by rareness such solemnity.,KING HENRY IV
1807,3.2.60,"The skipping king, he ambled up and down",KING HENRY IV
1808,3.2.61,"With shallow jesters and rash bavin wits,",KING HENRY IV
1809,3.2.62,"Soon kindled and soon burnt; carded his state,",KING HENRY IV
1810,3.2.63,"Mingled his royalty with capering fools,",KING HENRY IV
1811,3.2.64,Had his great name profaned with their scorns,KING HENRY IV
1812,3.2.65,"And gave his countenance, against his name,",KING HENRY IV
1813,3.2.66,To laugh at gibing boys and stand the push,KING HENRY IV
1814,3.2.67,"Of every beardless vain comparative,",KING HENRY IV
1815,3.2.68,"Grew a companion to the common streets,",KING HENRY IV
1816,3.2.69,Enfeoff'd himself to popularity;,KING HENRY IV
1817,3.2.70,"That, being daily swallow'd by men's eyes,",KING HENRY IV
1818,3.2.71,They surfeited with honey and began,KING HENRY IV
1819,3.2.72,"To loathe the taste of sweetness, whereof a little",KING HENRY IV
1820,3.2.73,More than a little is by much too much.,KING HENRY IV
1821,3.2.74,"So when he had occasion to be seen,",KING HENRY IV
1822,3.2.75,"He was but as the cuckoo is in June,",KING HENRY IV
1823,3.2.76,"Heard, not regarded; seen, but with such eyes",KING HENRY IV
1824,3.2.77,"As, sick and blunted with community,",KING HENRY IV
1825,3.2.78,"Afford no extraordinary gaze,",KING HENRY IV
1826,3.2.79,Such as is bent on sun-like majesty,KING HENRY IV
1827,3.2.80,When it shines seldom in admiring eyes;,KING HENRY IV
1828,3.2.81,"But rather drowzed and hung their eyelids down,",KING HENRY IV
1829,3.2.82,Slept in his face and render'd such aspect,KING HENRY IV
1830,3.2.83,"As cloudy men use to their adversaries,",KING HENRY IV
1831,3.2.84,"Being with his presence glutted, gorged and full.",KING HENRY IV
1832,3.2.85,"And in that very line, Harry, standest thou;",KING HENRY IV
1833,3.2.86,For thou has lost thy princely privilege,KING HENRY IV
1834,3.2.87,With vile participation: not an eye,KING HENRY IV
1835,3.2.88,"But is a-weary of thy common sight,",KING HENRY IV
1836,3.2.89,"Save mine, which hath desired to see thee more;",KING HENRY IV
1837,3.2.90,"Which now doth that I would not have it do,",KING HENRY IV
1838,3.2.91,Make blind itself with foolish tenderness.,KING HENRY IV
1839,3.2.92,"I shall hereafter, my thrice gracious lord,",PRINCE HENRY
1840,3.2.93,Be more myself.,PRINCE HENRY
1841,3.2.94,                  For all the world,KING HENRY IV
1842,3.2.95,As thou art to this hour was Richard then,KING HENRY IV
1843,3.2.96,"When I from France set foot at Ravenspurgh,",KING HENRY IV
1844,3.2.97,And even as I was then is Percy now.,KING HENRY IV
1845,3.2.98,"Now, by my sceptre and my soul to boot,",KING HENRY IV
1846,3.2.99,He hath more worthy interest to the state,KING HENRY IV
1847,3.2.100,Than thou the shadow of succession;,KING HENRY IV
1848,3.2.101,"For of no right, nor colour like to right,",KING HENRY IV
1849,3.2.102,"He doth fill fields with harness in the realm,",KING HENRY IV
1850,3.2.103,"Turns head against the lion's armed jaws,",KING HENRY IV
1851,3.2.104,"And, being no more in debt to years than thou,",KING HENRY IV
1852,3.2.105,Leads ancient lords and reverend bishops on,KING HENRY IV
1853,3.2.106,To bloody battles and to bruising arms.,KING HENRY IV
1854,3.2.107,What never-dying honour hath he got,KING HENRY IV
1855,3.2.108,"Against renowned Douglas! whose high deeds,",KING HENRY IV
1856,3.2.109,Whose hot incursions and great name in arms,KING HENRY IV
1857,3.2.110,Holds from all soldiers chief majority,KING HENRY IV
1858,3.2.111,And military title capital,KING HENRY IV
1859,3.2.112,Through all the kingdoms that acknowledge Christ:,KING HENRY IV
1860,3.2.113,"Thrice hath this Hotspur, Mars in swathling clothes,",KING HENRY IV
1861,3.2.114,"This infant warrior, in his enterprises",KING HENRY IV
1862,3.2.115,"Discomfited great Douglas, ta'en him once,",KING HENRY IV
1863,3.2.116,"Enlarged him and made a friend of him,",KING HENRY IV
1864,3.2.117,To fill the mouth of deep defiance up,KING HENRY IV
1865,3.2.118,And shake the peace and safety of our throne.,KING HENRY IV
1866,3.2.119,"And what say you to this? Percy, Northumberland,",KING HENRY IV
1867,3.2.120,"The Archbishop's grace of York, Douglas, Mortimer,",KING HENRY IV
1868,3.2.121,Capitulate against us and are up.,KING HENRY IV
1869,3.2.122,But wherefore do I tell these news to thee?,KING HENRY IV
1870,3.2.123,"Why, Harry, do I tell thee of my foes,",KING HENRY IV
1871,3.2.124,Which art my near'st and dearest enemy?,KING HENRY IV
1872,3.2.125,"Thou that art like enough, through vassal fear,",KING HENRY IV
1873,3.2.126,Base inclination and the start of spleen,KING HENRY IV
1874,3.2.127,"To fight against me under Percy's pay,",KING HENRY IV
1875,3.2.128,"To dog his heels and curtsy at his frowns,",KING HENRY IV
1876,3.2.129,To show how much thou art degenerate.,KING HENRY IV
1877,3.2.130,Do not think so; you shall not find it so:,PRINCE HENRY
1878,3.2.131,And God forgive them that so much have sway'd,PRINCE HENRY
1879,3.2.132,Your majesty's good thoughts away from me!,PRINCE HENRY
1880,3.2.133,I will redeem all this on Percy's head,PRINCE HENRY
1881,3.2.134,And in the closing of some glorious day,PRINCE HENRY
1882,3.2.135,Be bold to tell you that I am your son;,PRINCE HENRY
1883,3.2.136,When I will wear a garment all of blood,PRINCE HENRY
1884,3.2.137,"And stain my favours in a bloody mask,",PRINCE HENRY
1885,3.2.138,"Which, wash'd away, shall scour my shame with it:",PRINCE HENRY
1886,3.2.139,"And that shall be the day, whene'er it lights,",PRINCE HENRY
1887,3.2.140,"That this same child of honour and renown,",PRINCE HENRY
1888,3.2.141,"This gallant Hotspur, this all-praised knight,",PRINCE HENRY
1889,3.2.142,And your unthought-of Harry chance to meet.,PRINCE HENRY
1890,3.2.143,"For every honour sitting on his helm,",PRINCE HENRY
1891,3.2.144,"Would they were multitudes, and on my head",PRINCE HENRY
1892,3.2.145,"My shames redoubled! for the time will come,",PRINCE HENRY
1893,3.2.146,That I shall make this northern youth exchange,PRINCE HENRY
1894,3.2.147,His glorious deeds for my indignities.,PRINCE HENRY
1895,3.2.148,"Percy is but my factor, good my lord,",PRINCE HENRY
1896,3.2.149,To engross up glorious deeds on my behalf;,PRINCE HENRY
1897,3.2.150,"And I will call him to so strict account,",PRINCE HENRY
1898,3.2.151,"That he shall render every glory up,",PRINCE HENRY
1899,3.2.152,"Yea, even the slightest worship of his time,",PRINCE HENRY
1900,3.2.153,Or I will tear the reckoning from his heart.,PRINCE HENRY
1901,3.2.154,"This, in the name of God, I promise here:",PRINCE HENRY
1902,3.2.155,"The which if He be pleased I shall perform,",PRINCE HENRY
1903,3.2.156,I do beseech your majesty may salve,PRINCE HENRY
1904,3.2.157,The long-grown wounds of my intemperance:,PRINCE HENRY
1905,3.2.158,"If not, the end of life cancels all bands;",PRINCE HENRY
1906,3.2.159,And I will die a hundred thousand deaths,PRINCE HENRY
1907,3.2.160,Ere break the smallest parcel of this vow.,PRINCE HENRY
1908,3.2.161,A hundred thousand rebels die in this:,KING HENRY IV
1909,3.2.162,Thou shalt have charge and sovereign trust herein.,KING HENRY IV
1910,3.2.163,"How now, good Blunt? thy looks are full of speed.",KING HENRY IV
1911,3.2.164,So hath the business that I come to speak of.,SIR WALTER BLUNT
1912,3.2.165,Lord Mortimer of Scotland hath sent word,SIR WALTER BLUNT
1913,3.2.166,That Douglas and the English rebels met,SIR WALTER BLUNT
1914,3.2.167,The eleventh of this month at Shrewsbury,SIR WALTER BLUNT
1915,3.2.168,"A mighty and a fearful head they are,",SIR WALTER BLUNT
1916,3.2.169,"If promises be kept on every hand,",SIR WALTER BLUNT
1917,3.2.170,As ever offer'd foul play in the state.,SIR WALTER BLUNT
1918,3.2.171,The Earl of Westmoreland set forth to-day;,KING HENRY IV
1919,3.2.172,"With him my son, Lord John of Lancaster;",KING HENRY IV
1920,3.2.173,For this advertisement is five days old:,KING HENRY IV
1921,3.2.174,"On Wednesday next, Harry, you shall set forward;",KING HENRY IV
1922,3.2.175,On Thursday we ourselves will march: our meeting,KING HENRY IV
1923,3.2.176,"Is Bridgenorth: and, Harry, you shall march",KING HENRY IV
1924,3.2.177,"Through Gloucestershire; by which account,",KING HENRY IV
1925,3.2.178,"Our business valued, some twelve days hence",KING HENRY IV
1926,3.2.179,Our general forces at Bridgenorth shall meet.,KING HENRY IV
1927,3.2.180,Our hands are full of business: let's away;,KING HENRY IV
1928,3.2.181,"Advantage feeds him fat, while men delay.",KING HENRY IV
1929,3.2.182,Eastcheap. The Boar's-Head Tavern.,Scene III
1930,3.2.183,"Bardolph, am I not fallen away vilely since this last",FALSTAFF
1931,3.2.184,action? do I not bate? do I not dwindle? Why my,FALSTAFF
1932,3.2.185,skin hangs about me like an like an old lady's loose,FALSTAFF
1933,3.2.186,"gown; I am withered like an old apple-john. Well,",FALSTAFF
1934,3.2.187,"I'll repent, and that suddenly, while I am in some",FALSTAFF
1935,3.2.188,"liking; I shall be out of heart shortly, and then I",FALSTAFF
1936,3.2.189,shall have no strength to repent. An I have not,FALSTAFF
1937,3.2.190,"forgotten what the inside of a church is made of, I",FALSTAFF
1938,3.2.191,"am a peppercorn, a brewer's horse: the inside of a",FALSTAFF
1939,3.2.192,"church! Company, villanous company, hath been the",FALSTAFF
1940,3.2.193,spoil of me.,FALSTAFF
1941,3.2.194,"Sir John, you are so fretful, you cannot live long.",BARDOLPH
1942,3.2.195,"Why, there is it: come sing me a bawdy song; make",FALSTAFF
1943,3.2.196,me merry. I was as virtuously given as a gentleman,FALSTAFF
1944,3.2.197,need to be; virtuous enough; swore little; diced not,FALSTAFF
1945,3.2.198,above seven times a week; went to a bawdy-house once,FALSTAFF
1946,3.2.199,in a quarter--of an hour; paid money that I,FALSTAFF
1947,3.2.200,"borrowed, three of four times; lived well and in",FALSTAFF
1948,3.2.201,"good compass: and now I live out of all order, out",FALSTAFF
1949,3.2.202,of all compass.,FALSTAFF
1950,3.2.203,"Why, you are so fat, Sir John, that you must needs",BARDOLPH
1951,3.2.204,"be out of all compass, out of all reasonable",BARDOLPH
1952,3.2.205,"compass, Sir John.",BARDOLPH
1953,3.2.206,"Do thou amend thy face, and I'll amend my life:",FALSTAFF
1954,3.2.207,"thou art our admiral, thou bearest the lantern in",FALSTAFF
1955,3.2.208,"the poop, but 'tis in the nose of thee; thou art the",FALSTAFF
1956,3.2.209,Knight of the Burning Lamp.,FALSTAFF
1957,3.2.210,"Why, Sir John, my face does you no harm.",BARDOLPH
1958,3.2.211,"No, I'll be sworn; I make as good use of it as many",FALSTAFF
1959,3.2.212,a man doth of a Death's-head or a memento mori: I,FALSTAFF
1960,3.2.213,never see thy face but I think upon hell-fire and,FALSTAFF
1961,3.2.214,Dives that lived in purple; for there he is in his,FALSTAFF
1962,3.2.215,"robes, burning, burning. If thou wert any way",FALSTAFF
1963,3.2.216,"given to virtue, I would swear by thy face; my oath",FALSTAFF
1964,3.2.217,"should be 'By this fire, that's God's angel:' but",FALSTAFF
1965,3.2.218,"thou art altogether given over; and wert indeed, but",FALSTAFF
1966,3.2.219,"for the light in thy face, the son of utter",FALSTAFF
