,LineNos,Lines,Speakers
1620,3.7.43,perfection of a good and particular mistress.,DAUPHIN
1621,3.7.44,"Nay, for methought yesterday your mistress shrewdly",Constable
1622,3.7.45,shook your back.,Constable
1623,3.7.46,So perhaps did yours.,DAUPHIN
1624,3.7.47,Mine was not bridled.,Constable
1625,3.7.48,"O then belike she was old and gentle; and you rode,",DAUPHIN
1626,3.7.49,"like a kern of Ireland, your French hose off, and in",DAUPHIN
1627,3.7.50,your straight strossers.,DAUPHIN
1628,3.7.51,You have good judgment in horsemanship.,Constable
1629,3.7.52,"Be warned by me, then: they that ride so and ride",DAUPHIN
1630,3.7.53,"not warily, fall into foul bogs. I had rather have",DAUPHIN
1631,3.7.54,my horse to my mistress.,DAUPHIN
1632,3.7.55,I had as lief have my mistress a jade.,Constable
1633,3.7.56,"I tell thee, constable, my mistress wears his own hair.",DAUPHIN
1634,3.7.57,"I could make as true a boast as that, if I had a sow",Constable
1635,3.7.58,to my mistress.,Constable
1636,3.7.59,"'Le chien est retourne a son propre vomissement, et",DAUPHIN
1637,3.7.60,la truie lavee au bourbier;' thou makest use of any thing.,DAUPHIN
1638,3.7.61,"Yet do I not use my horse for my mistress, or any",Constable
1639,3.7.62,such proverb so little kin to the purpose.,Constable
1640,3.7.63,"My lord constable, the armour that I saw in your tent",RAMBURES
1641,3.7.64,"to-night, are those stars or suns upon it?",RAMBURES
1642,3.7.65,"Stars, my lord.",Constable
1643,3.7.66,"Some of them will fall to-morrow, I hope.",DAUPHIN
1644,3.7.67,And yet my sky shall not want.,Constable
1645,3.7.68,"That may be, for you bear a many superfluously, and",DAUPHIN
1646,3.7.69,'twere more honour some were away.,DAUPHIN
1647,3.7.70,Even as your horse bears your praises; who would,Constable
1648,3.7.71,"trot as well, were some of your brags dismounted.",Constable
1649,3.7.72,Would I were able to load him with his desert! Will,DAUPHIN
1650,3.7.73,"it never be day? I will trot to-morrow a mile, and",DAUPHIN
1651,3.7.74,my way shall be paved with English faces.,DAUPHIN
1652,3.7.75,"I will not say so, for fear I should be faced out of",Constable
1653,3.7.76,my way: but I would it were morning; for I would,Constable
1654,3.7.77,fain be about the ears of the English.,Constable
1655,3.7.78,Who will go to hazard with me for twenty prisoners?,RAMBURES
1656,3.7.79,"You must first go yourself to hazard, ere you have them.",Constable
1657,3.7.80,'Tis midnight; I'll go arm myself.,DAUPHIN
1658,3.7.81,The Dauphin longs for morning.,ORLEANS
1659,3.7.82,He longs to eat the English.,RAMBURES
1660,3.7.83,I think he will eat all he kills.,Constable
1661,3.7.84,"By the white hand of my lady, he's a gallant prince.",ORLEANS
1662,3.7.85,"Swear by her foot, that she may tread out the oath.",Constable
1663,3.7.86,He is simply the most active gentleman of France.,ORLEANS
1664,3.7.87,Doing is activity; and he will still be doing.,Constable
1665,3.7.88,"He never did harm, that I heard of.",ORLEANS
1666,3.7.89,Nor will do none to-morrow: he will keep that good name still.,Constable
1667,3.7.90,I know him to be valiant.,ORLEANS
1668,3.7.91,I was told that  by one that knows him better than,Constable
1669,3.7.92,you.,Constable
1670,3.7.93,What's he?,ORLEANS
1671,3.7.94,"Marry, he told me so himself; and he said he cared",Constable
1672,3.7.95,not who knew it,Constable
1673,3.7.96,He needs not; it is no hidden virtue in him.,ORLEANS
1674,3.7.97,"By my faith, sir, but it is; never any body saw it",Constable
1675,3.7.98,but his lackey: 'tis a hooded valour; and when it,Constable
1676,3.7.99,"appears, it will bate.",Constable
1677,3.7.100,Ill will never said well.,ORLEANS
1678,3.7.101,I will cap that proverb with 'There is flattery in friendship.',Constable
1679,3.7.102,And I will take up that with 'Give the devil his due.',ORLEANS
1680,3.7.103,Well placed: there stands your friend for the,Constable
1681,3.7.104,devil: have at the very eye of that proverb with 'A,Constable
1682,3.7.105,pox of the devil.',Constable
1683,3.7.106,"You are the better at proverbs, by how much 'A",ORLEANS
1684,3.7.107,fool's bolt is soon shot.',ORLEANS
1685,3.7.108,You have shot over.,Constable
1686,3.7.109,'Tis not the first time you were overshot.,ORLEANS
1687,3.7.110,"My lord high constable, the English lie within",Messenger
1688,3.7.111,fifteen hundred paces of your tents.,Messenger
1689,3.7.112,Who hath measured the ground?,Constable
1690,3.7.113,The Lord Grandpre.,Messenger
1691,3.7.114,A valiant and most expert gentleman. Would it were,Constable
1692,3.7.115,"day! Alas, poor Harry of England! he longs not for",Constable
1693,3.7.116,the dawning as we do.,Constable
1694,3.7.117,What a wretched and peevish fellow is this king of,ORLEANS
1695,3.7.118,"England, to mope with his fat-brained followers so",ORLEANS
1696,3.7.119,far out of his knowledge!,ORLEANS
1697,3.7.120,"If the English had any apprehension, they would run away.",Constable
1698,3.7.121,That they lack; for if their heads had any,ORLEANS
1699,3.7.122,"intellectual armour, they could never wear such heavy",ORLEANS
1700,3.7.123,head-pieces.,ORLEANS
1701,3.7.124,That island of England breeds very valiant,RAMBURES
1702,3.7.125,creatures; their mastiffs are of unmatchable courage.,RAMBURES
1703,3.7.126,"Foolish curs, that run winking into the mouth of a",ORLEANS
1704,3.7.127,Russian bear and have their heads crushed like,ORLEANS
1705,3.7.128,"rotten apples! You may as well say, that's a",ORLEANS
1706,3.7.129,valiant flea that dare eat his breakfast on the lip of a lion.,ORLEANS
1707,3.7.130,"Just, just; and the men do sympathize with the",Constable
1708,3.7.131,"mastiffs in robustious and rough coming on, leaving",Constable
1709,3.7.132,their wits with their wives: and then give them,Constable
1710,3.7.133,"great meals of beef and iron and steel, they will",Constable
1711,3.7.134,eat like wolves and fight like devils.,Constable
1712,3.7.135,"Ay, but these English are shrewdly out of beef.",ORLEANS
1713,3.7.136,Then shall we find to-morrow they have only stomachs,Constable
1714,3.7.137,to eat and none to fight. Now is it time to arm:,Constable
1715,3.7.138,"come, shall we about it?",Constable
1716,3.7.139,"It is now two o'clock: but, let me see, by ten",ORLEANS
1717,3.7.140,We shall have each a hundred Englishmen.,ORLEANS
1718,4.0.1,Now entertain conjecture of a time,Chorus
1719,4.0.2,When creeping murmur and the poring dark,Chorus
1720,4.0.3,Fills the wide vessel of the universe.,Chorus
1721,4.0.4,From camp to camp through the foul womb of night,Chorus
1722,4.0.5,"The hum of either army stilly sounds,",Chorus
1723,4.0.6,That the fixed sentinels almost receive,Chorus
1724,4.0.7,The secret whispers of each other's watch:,Chorus
1725,4.0.8,"Fire answers fire, and through their paly flames",Chorus
1726,4.0.9,Each battle sees the other's umber'd face;,Chorus
1727,4.0.10,"Steed threatens steed, in high and boastful neighs",Chorus
1728,4.0.11,"Piercing the night's dull ear, and from the tents",Chorus
1729,4.0.12,"The armourers, accomplishing the knights,",Chorus
1730,4.0.13,"With busy hammers closing rivets up,",Chorus
1731,4.0.14,Give dreadful note of preparation:,Chorus
1732,4.0.15,"The country cocks do crow, the clocks do toll,",Chorus
1733,4.0.16,And the third hour of drowsy morning name.,Chorus
1734,4.0.17,"Proud of their numbers and secure in soul,",Chorus
1735,4.0.18,The confident and over-lusty French,Chorus
1736,4.0.19,Do the low-rated English play at dice;,Chorus
1737,4.0.20,And chide the cripple tardy-gaited night,Chorus
1738,4.0.21,"Who, like a foul and ugly witch, doth limp",Chorus
1739,4.0.22,"So tediously away. The poor condemned English,",Chorus
1740,4.0.23,"Like sacrifices, by their watchful fires",Chorus
1741,4.0.24,Sit patiently and inly ruminate,Chorus
1742,4.0.25,"The morning's danger, and their gesture sad",Chorus
1743,4.0.26,Investing lank-lean; cheeks and war-worn coats,Chorus
1744,4.0.27,Presenteth them unto the gazing moon,Chorus
1745,4.0.28,"So many horrid ghosts. O now, who will behold",Chorus
1746,4.0.29,The royal captain of this ruin'd band,Chorus
1747,4.0.30,"Walking from watch to watch, from tent to tent,",Chorus
1748,4.0.31,Let him cry 'Praise and glory on his head!',Chorus
1749,4.0.32,For forth he goes and visits all his host.,Chorus
1750,4.0.33,Bids them good morrow with a modest smile,Chorus
1751,4.0.34,"And calls them brothers, friends and countrymen.",Chorus
1752,4.0.35,Upon his royal face there is no note,Chorus
1753,4.0.36,How dread an army hath enrounded him;,Chorus
1754,4.0.37,Nor doth he dedicate one jot of colour,Chorus
1755,4.0.38,"Unto the weary and all-watched night,",Chorus
1756,4.0.39,But freshly looks and over-bears attaint,Chorus
1757,4.0.40,With cheerful semblance and sweet majesty;,Chorus
1758,4.0.41,"That every wretch, pining and pale before,",Chorus
1759,4.0.42,"Beholding him, plucks comfort from his looks:",Chorus
1760,4.0.43,A largess universal like the sun,Chorus
1761,4.0.44,"His liberal eye doth give to every one,",Chorus
1762,4.0.45,"Thawing cold fear, that mean and gentle all,",Chorus
1763,4.0.46,"Behold, as may unworthiness define,",Chorus
1764,4.0.47,A little touch of Harry in the night.,Chorus
1765,4.0.48,And so our scene must to the battle fly;,Chorus
1766,4.0.49,Where--O for pity!--we shall much disgrace,Chorus
1767,4.0.50,"With four or five most vile and ragged foils,",Chorus
1768,4.0.51,"Right ill-disposed in brawl ridiculous,",Chorus
1769,4.0.52,"The name of Agincourt. Yet sit and see,",Chorus
1770,4.0.53,Minding true things by what their mockeries be.,Chorus
1771,4.1.1,"Gloucester, 'tis true that we are in great danger;",KING HENRY V
1772,4.1.2,The greater therefore should our courage be.,KING HENRY V
1773,4.1.3,"Good morrow, brother Bedford. God Almighty!",KING HENRY V
1774,4.1.4,"There is some soul of goodness in things evil,",KING HENRY V
1775,4.1.5,Would men observingly distil it out.,KING HENRY V
1776,4.1.6,"For our bad neighbour makes us early stirrers,",KING HENRY V
1777,4.1.7,Which is both healthful and good husbandry:,KING HENRY V
1778,4.1.8,"Besides, they are our outward consciences,",KING HENRY V
1779,4.1.9,"And preachers to us all, admonishing",KING HENRY V
1780,4.1.10,That we should dress us fairly for our end.,KING HENRY V
1781,4.1.11,"Thus may we gather honey from the weed,",KING HENRY V
1782,4.1.12,And make a moral of the devil himself.,KING HENRY V
1783,4.1.13,"Good morrow, old Sir Thomas Erpingham:",KING HENRY V
1784,4.1.14,A good soft pillow for that good white head,KING HENRY V
1785,4.1.15,Were better than a churlish turf of France.,KING HENRY V
1786,4.1.16,"Not so, my liege: this lodging likes me better,",ERPINGHAM
1787,4.1.17,Since I may say 'Now lie I like a king.',ERPINGHAM
1788,4.1.18,'Tis good for men to love their present pains,KING HENRY V
1789,4.1.19,Upon example; so the spirit is eased:,KING HENRY V
1790,4.1.20,"And when the mind is quicken'd, out of doubt,",KING HENRY V
1791,4.1.21,"The organs, though defunct and dead before,",KING HENRY V
1792,4.1.22,"Break up their drowsy grave and newly move,",KING HENRY V
1793,4.1.23,With casted slough and fresh legerity.,KING HENRY V
1794,4.1.24,"Lend me thy cloak, Sir Thomas. Brothers both,",KING HENRY V
1795,4.1.25,Commend me to the princes in our camp;,KING HENRY V
1796,4.1.26,"Do my good morrow to them, and anon",KING HENRY V
1797,4.1.27,Desire them an to my pavilion.,KING HENRY V
1798,4.1.28,"We shall, my liege.",GLOUCESTER
1799,4.1.29,Shall I attend your grace?,ERPINGHAM
1800,4.1.30,"No, my good knight;",KING HENRY V
1801,4.1.31,Go with my brothers to my lords of England:,KING HENRY V
1802,4.1.32,"I and my bosom must debate awhile,",KING HENRY V
1803,4.1.33,And then I would no other company.,KING HENRY V
1804,4.1.34,"The Lord in heaven bless thee, noble Harry!",ERPINGHAM
1805,4.1.35,"God-a-mercy, old heart! thou speak'st cheerfully.",KING HENRY V
1806,4.1.36,Qui va la?,PISTOL
1807,4.1.37,A friend.,KING HENRY V
1808,4.1.38,Discuss unto me; art thou officer?,PISTOL
1809,4.1.39,"Or art thou base, common and popular?",PISTOL
1810,4.1.40,I am a gentleman of a company.,KING HENRY V
1811,4.1.41,Trail'st thou the puissant pike?,PISTOL
1812,4.1.42,Even so. What are you?,KING HENRY V
1813,4.1.43,As good a gentleman as the emperor.,PISTOL
1814,4.1.44,Then you are a better than the king.,KING HENRY V
1815,4.1.45,"The king's a bawcock, and a heart of gold,",PISTOL
1816,4.1.46,"A lad of life, an imp of fame;",PISTOL
1817,4.1.47,"Of parents good, of fist most valiant.",PISTOL
1818,4.1.48,"I kiss his dirty shoe, and from heart-string",PISTOL
1819,4.1.49,I love the lovely bully. What is thy name?,PISTOL
1820,4.1.50,Harry le Roy.,KING HENRY V
1821,4.1.51,Le Roy! a Cornish name: art thou of Cornish crew?,PISTOL
1822,4.1.52,"No, I am a Welshman.",KING HENRY V
1823,4.1.53,Know'st thou Fluellen?,PISTOL
1824,4.1.54,Yes.,KING HENRY V
1825,4.1.55,"Tell him, I'll knock his leek about his pate",PISTOL
1826,4.1.56,Upon Saint Davy's day.,PISTOL
1827,4.1.57,"Do not you wear your dagger in your cap that day,",KING HENRY V
1828,4.1.58,lest he knock that about yours.,KING HENRY V
1829,4.1.59,Art thou his friend?,PISTOL
1830,4.1.60,And his kinsman too.,KING HENRY V
1831,4.1.61,"The figo for thee, then!",PISTOL
1832,4.1.62,I thank you: God be with you!,KING HENRY V
1833,4.1.63,My name is Pistol call'd.,PISTOL
1834,4.1.64,It sorts well with your fierceness.,KING HENRY V
1835,4.1.65,Captain Fluellen!,GOWER
1836,4.1.66,"So! in the name of Jesu Christ, speak lower. It is",FLUELLEN
1837,4.1.67,"the greatest admiration of the universal world, when",FLUELLEN
1838,4.1.68,the true and aunchient prerogatifes and laws of the,FLUELLEN
1839,4.1.69,wars is not kept: if you would take the pains but to,FLUELLEN
1840,4.1.70,"examine the wars of Pompey the Great, you shall",FLUELLEN
1841,4.1.71,"find, I warrant you, that there is no tiddle toddle",FLUELLEN
1842,4.1.72,"nor pibble pabble in Pompey's camp; I warrant you,",FLUELLEN
1843,4.1.73,"you shall find the ceremonies of the wars, and the",FLUELLEN
1844,4.1.74,"cares of it, and the forms of it, and the sobriety",FLUELLEN
1845,4.1.75,"of it, and the modesty of it, to be otherwise.",FLUELLEN
1846,4.1.76,"Why, the enemy is loud; you hear him all night.",GOWER
1847,4.1.77,If the enemy is an ass and a fool and a prating,FLUELLEN
1848,4.1.78,"coxcomb, is it meet, think you, that we should also,",FLUELLEN
1849,4.1.79,"look you, be an ass and a fool and a prating",FLUELLEN
1850,4.1.80,"coxcomb? in your own conscience, now?",FLUELLEN
1851,4.1.81,I will speak lower.,GOWER
1852,4.1.82,I pray you and beseech you that you will.,FLUELLEN
1853,4.1.83,"Though it appear a little out of fashion,",KING HENRY V
1854,4.1.84,There is much care and valour in this Welshman.,KING HENRY V
1855,4.1.85,"Brother John Bates, is not that the morning which",COURT
1856,4.1.86,breaks yonder?,COURT
1857,4.1.87,I think it be: but we have no great cause to desire,BATES
1858,4.1.88,the approach of day.,BATES
1859,4.1.89,"We see yonder the beginning of the day, but I think",WILLIAMS
1860,4.1.90,we shall never see the end of it. Who goes there?,WILLIAMS
1861,4.1.91,A friend.,KING HENRY V
1862,4.1.92,Under what captain serve you?,WILLIAMS
1863,4.1.93,Under Sir Thomas Erpingham.,KING HENRY V
1864,4.1.94,A good old commander and a most kind gentleman: I,WILLIAMS
1865,4.1.95,"pray you, what thinks he of our estate?",WILLIAMS
1866,4.1.96,"Even as men wrecked upon a sand, that look to be",KING HENRY V
1867,4.1.97,washed off the next tide.,KING HENRY V
1868,4.1.98,He hath not told his thought to the king?,BATES
1869,4.1.99,"No; nor it is not meet he should. For, though I",KING HENRY V
1870,4.1.100,"speak it to you, I think the king is but a man, as I",KING HENRY V
1871,4.1.101,am: the violet smells to him as it doth to me: the,KING HENRY V
1872,4.1.102,element shows to him as it doth to me; all his,KING HENRY V
1873,4.1.103,senses have but human conditions: his ceremonies,KING HENRY V
1874,4.1.104,"laid by, in his nakedness he appears but a man; and",KING HENRY V
1875,4.1.105,"though his affections are higher mounted than ours,",KING HENRY V
1876,4.1.106,"yet, when they stoop, they stoop with the like",KING HENRY V
1877,4.1.107,"wing. Therefore when he sees reason of fears, as we",KING HENRY V
1878,4.1.108,"do, his fears, out of doubt, be of the same relish",KING HENRY V
1879,4.1.109,"as ours are: yet, in reason, no man should possess",KING HENRY V
1880,4.1.110,"him with any appearance of fear, lest he, by showing",KING HENRY V
1881,4.1.111,"it, should dishearten his army.",KING HENRY V
1882,4.1.112,He may show what outward courage he will; but I,BATES
1883,4.1.113,"believe, as cold a night as 'tis, he could wish",BATES
1884,4.1.114,himself in Thames up to the neck; and so I would he,BATES
1885,4.1.115,"were, and I by him, at all adventures, so we were quit here.",BATES
1886,4.1.116,"By my troth, I will speak my conscience of the king:",KING HENRY V
1887,4.1.117,I think he would not wish himself any where but,KING HENRY V
1888,4.1.118,where he is.,KING HENRY V
1889,4.1.119,Then I would he were here alone; so should he be,BATES
1890,4.1.120,"sure to be ransomed, and a many poor men's lives saved.",BATES
1891,4.1.121,"I dare say you love him not so ill, to wish him here",KING HENRY V
1892,4.1.122,"alone, howsoever you speak this to feel other men's",KING HENRY V
1893,4.1.123,minds: methinks I could not die any where so,KING HENRY V
1894,4.1.124,contented as in the king's company; his cause being,KING HENRY V
1895,4.1.125,just and his quarrel honourable.,KING HENRY V
1896,4.1.126,That's more than we know.,WILLIAMS
1897,4.1.127,"Ay, or more than we should seek after; for we know",BATES
1898,4.1.128,"enough, if we know we are the kings subjects: if",BATES
1899,4.1.129,"his cause be wrong, our obedience to the king wipes",BATES
1900,4.1.130,the crime of it out of us.,BATES
1901,4.1.131,"But if the cause be not good, the king himself hath",WILLIAMS
1902,4.1.132,"a heavy reckoning to make, when all those legs and",WILLIAMS
1903,4.1.133,"arms and heads, chopped off in battle, shall join",WILLIAMS
1904,4.1.134,together at the latter day and cry all 'We died at,WILLIAMS
1905,4.1.135,"such a place;' some swearing, some crying for a",WILLIAMS
1906,4.1.136,"surgeon, some upon their wives left poor behind",WILLIAMS
1907,4.1.137,"them, some upon the debts they owe, some upon their",WILLIAMS
1908,4.1.138,children rawly left. I am afeard there are few die,WILLIAMS
1909,4.1.139,well that die in a battle; for how can they,WILLIAMS
1910,4.1.140,"charitably dispose of any thing, when blood is their",WILLIAMS
1911,4.1.141,"argument? Now, if these men do not die well, it",WILLIAMS
1912,4.1.142,will be a black matter for the king that led them to,WILLIAMS
1913,4.1.143,it; whom to disobey were against all proportion of,WILLIAMS
1914,4.1.144,subjection.,WILLIAMS
1915,4.1.145,"So, if a son that is by his father sent about",KING HENRY V
1916,4.1.146,"merchandise do sinfully miscarry upon the sea, the",KING HENRY V
1917,4.1.147,"imputation of his wickedness by your rule, should be",KING HENRY V
1918,4.1.148,imposed upon his father that sent him: or if a,KING HENRY V
1919,4.1.149,"servant, under his master's command transporting a",KING HENRY V
1920,4.1.150,"sum of money, be assailed by robbers and die in",KING HENRY V
1921,4.1.151,"many irreconciled iniquities, you may call the",KING HENRY V
1922,4.1.152,business of the master the author of the servant's,KING HENRY V
1923,4.1.153,damnation: but this is not so: the king is not,KING HENRY V
1924,4.1.154,bound to answer the particular endings of his,KING HENRY V
1925,4.1.155,"soldiers, the father of his son, nor the master of",KING HENRY V
1926,4.1.156,"his servant; for they purpose not their death, when",KING HENRY V
1927,4.1.157,"they purpose their services. Besides, there is no",KING HENRY V
1928,4.1.158,"king, be his cause never so spotless, if it come to",KING HENRY V
1929,4.1.159,"the arbitrement of swords, can try it out with all",KING HENRY V
1930,4.1.160,unspotted soldiers: some peradventure have on them,KING HENRY V
1931,4.1.161,the guilt of premeditated and contrived murder;,KING HENRY V
1932,4.1.162,"some, of beguiling virgins with the broken seals of",KING HENRY V
1933,4.1.163,"perjury; some, making the wars their bulwark, that",KING HENRY V
1934,4.1.164,have before gored the gentle bosom of peace with,KING HENRY V
1935,4.1.165,"pillage and robbery. Now, if these men have",KING HENRY V
1936,4.1.166,"defeated the law and outrun native punishment,",KING HENRY V
1937,4.1.167,"though they can outstrip men, they have no wings to",KING HENRY V
1938,4.1.168,"fly from God: war is his beadle, war is vengeance;",KING HENRY V
1939,4.1.169,so that here men are punished for before-breach of,KING HENRY V
1940,4.1.170,the king's laws in now the king's quarrel: where,KING HENRY V
1941,4.1.171,"they feared the death, they have borne life away;",KING HENRY V
1942,4.1.172,"and where they would be safe, they perish: then if",KING HENRY V
1943,4.1.173,"they die unprovided, no more is the king guilty of",KING HENRY V
1944,4.1.174,their damnation than he was before guilty of those,KING HENRY V
1945,4.1.175,impieties for the which they are now visited. Every,KING HENRY V
1946,4.1.176,subject's duty is the king's; but every subject's,KING HENRY V
1947,4.1.177,soul is his own. Therefore should every soldier in,KING HENRY V
1948,4.1.178,"the wars do as every sick man in his bed, wash every",KING HENRY V
1949,4.1.179,"mote out of his conscience: and dying so, death",KING HENRY V
1950,4.1.180,"is to him advantage; or not dying, the time was",KING HENRY V
1951,4.1.181,blessedly lost wherein such preparation was gained:,KING HENRY V
1952,4.1.182,"and in him that escapes, it were not sin to think",KING HENRY V
1953,4.1.183,"that, making God so free an offer, He let him",KING HENRY V
1954,4.1.184,outlive that day to see His greatness and to teach,KING HENRY V
1955,4.1.185,others how they should prepare.,KING HENRY V
1956,4.1.186,"'Tis certain, every man that dies ill, the ill upon",WILLIAMS
1957,4.1.187,"his own head, the king is not to answer it.",WILLIAMS
1958,4.1.188,But I do not desire he should answer for me; and,BATES
1959,4.1.189,yet I determine to fight lustily for him.,BATES
1960,4.1.190,I myself heard the king say he would not be ransomed.,KING HENRY V
1961,4.1.191,"Ay, he said so, to make us fight cheerfully: but",WILLIAMS
1962,4.1.192,"when our throats are cut, he may be ransomed, and we",WILLIAMS
1963,4.1.193,ne'er the wiser.,WILLIAMS
1964,4.1.194,"If I live to see it, I will never trust his word after.",KING HENRY V
1965,4.1.195,You pay him then. That's a perilous shot out of an,WILLIAMS
1966,4.1.196,"elder-gun, that a poor and private displeasure can",WILLIAMS
1967,4.1.197,do against a monarch! you may as well go about to,WILLIAMS
1968,4.1.198,turn the sun to ice with fanning in his face with a,WILLIAMS
1969,4.1.199,peacock's feather. You'll never trust his word,WILLIAMS
1970,4.1.200,"after! come, 'tis a foolish saying.",WILLIAMS
1971,4.1.201,Your reproof is something too round: I should be,KING HENRY V
1972,4.1.202,"angry with you, if the time were convenient.",KING HENRY V
1973,4.1.203,"Let it be a quarrel between us, if you live.",WILLIAMS
1974,4.1.204,I embrace it.,KING HENRY V
1975,4.1.205,How shall I know thee again?,WILLIAMS
1976,4.1.206,"Give me any gage of thine, and I will wear it in my",KING HENRY V
1977,4.1.207,"bonnet: then, if ever thou darest acknowledge it, I",KING HENRY V
1978,4.1.208,will make it my quarrel.,KING HENRY V
1979,4.1.209,Here's my glove: give me another of thine.,WILLIAMS
1980,4.1.210,There.,KING HENRY V
1981,4.1.211,This will I also wear in my cap: if ever thou come,WILLIAMS
1982,4.1.212,"to me and say, after to-morrow, 'This is my glove,'",WILLIAMS
1983,4.1.213,"by this hand, I will take thee a box on the ear.",WILLIAMS
1984,4.1.214,"If ever I live to see it, I will challenge it.",KING HENRY V
1985,4.1.215,Thou darest as well be hanged.,WILLIAMS
1986,4.1.216,"Well. I will do it, though I take thee in the",KING HENRY V
1987,4.1.217,king's company.,KING HENRY V
1988,4.1.218,Keep thy word: fare thee well.,WILLIAMS
1989,4.1.219,"Be friends, you English fools, be friends: we have",BATES
1990,4.1.220,"French quarrels enow, if you could tell how to reckon.",BATES
1991,4.1.221,"Indeed, the French may lay twenty French crowns to",KING HENRY V
1992,4.1.222,"one, they will beat us; for they bear them on their",KING HENRY V
1993,4.1.223,shoulders: but it is no English treason to cut,KING HENRY V
1994,4.1.224,"French crowns, and to-morrow the king himself will",KING HENRY V
1995,4.1.225,be a clipper.,KING HENRY V
1996,4.1.226,"Upon the king! let us our lives, our souls,",KING HENRY V
1997,4.1.227,"Our debts, our careful wives,",KING HENRY V
1998,4.1.228,Our children and our sins lay on the king!,KING HENRY V
1999,4.1.229,"We must bear all. O hard condition,",KING HENRY V
2000,4.1.230,"Twin-born with greatness, subject to the breath",KING HENRY V
2001,4.1.231,"Of every fool, whose sense no more can feel",KING HENRY V
2002,4.1.232,But his own wringing! What infinite heart's-ease,KING HENRY V
2003,4.1.233,"Must kings neglect, that private men enjoy!",KING HENRY V
2004,4.1.234,"And what have kings, that privates have not too,",KING HENRY V
2005,4.1.235,"Save ceremony, save general ceremony?",KING HENRY V
2006,4.1.236,"And what art thou, thou idle ceremony?",KING HENRY V
2007,4.1.237,"What kind of god art thou, that suffer'st more",KING HENRY V
2008,4.1.238,Of mortal griefs than do thy worshippers?,KING HENRY V
2009,4.1.239,What are thy rents? what are thy comings in?,KING HENRY V
2010,4.1.240,"O ceremony, show me but thy worth!",KING HENRY V
2011,4.1.241,What is thy soul of adoration?,KING HENRY V
2012,4.1.242,"Art thou aught else but place, degree and form,",KING HENRY V
2013,4.1.243,Creating awe and fear in other men?,KING HENRY V
2014,4.1.244,Wherein thou art less happy being fear'd,KING HENRY V
2015,4.1.245,Than they in fearing.,KING HENRY V
2016,4.1.246,"What drink'st thou oft, instead of homage sweet,",KING HENRY V
2017,4.1.247,"But poison'd flattery? O, be sick, great greatness,",KING HENRY V
2018,4.1.248,And bid thy ceremony give thee cure!,KING HENRY V
2019,4.1.249,Think'st thou the fiery fever will go out,KING HENRY V
2020,4.1.250,With titles blown from adulation?,KING HENRY V
2021,4.1.251,Will it give place to flexure and low bending?,KING HENRY V
2022,4.1.252,"Canst thou, when thou command'st the beggar's knee,",KING HENRY V
2023,4.1.253,"Command the health of it? No, thou proud dream,",KING HENRY V
2024,4.1.254,That play'st so subtly with a king's repose;,KING HENRY V
2025,4.1.255,"I am a king that find thee, and I know",KING HENRY V
2026,4.1.256,"'Tis not the balm, the sceptre and the ball,",KING HENRY V
2027,4.1.257,"The sword, the mace, the crown imperial,",KING HENRY V
2028,4.1.258,"The intertissued robe of gold and pearl,",KING HENRY V
2029,4.1.259,"The farced title running 'fore the king,",KING HENRY V
2030,4.1.260,"The throne he sits on, nor the tide of pomp",KING HENRY V
2031,4.1.261,"That beats upon the high shore of this world,",KING HENRY V
2032,4.1.262,"No, not all these, thrice-gorgeous ceremony,",KING HENRY V
2033,4.1.263,"Not all these, laid in bed majestical,",KING HENRY V
2034,4.1.264,"Can sleep so soundly as the wretched slave,",KING HENRY V
2035,4.1.265,Who with a body fill'd and vacant mind,KING HENRY V
2036,4.1.266,"Gets him to rest, cramm'd with distressful bread;",KING HENRY V
2037,4.1.267,"Never sees horrid night, the child of hell,",KING HENRY V
2038,4.1.268,"But, like a lackey, from the rise to set",KING HENRY V
2039,4.1.269,Sweats in the eye of Phoebus and all night,KING HENRY V
2040,4.1.270,"Sleeps in Elysium; next day after dawn,",KING HENRY V
2041,4.1.271,"Doth rise and help Hyperion to his horse,",KING HENRY V
2042,4.1.272,"And follows so the ever-running year,",KING HENRY V
2043,4.1.273,"With profitable labour, to his grave:",KING HENRY V
2044,4.1.274,"And, but for ceremony, such a wretch,",KING HENRY V
2045,4.1.275,"Winding up days with toil and nights with sleep,",KING HENRY V
2046,4.1.276,Had the fore-hand and vantage of a king.,KING HENRY V
2047,4.1.277,"The slave, a member of the country's peace,",KING HENRY V
2048,4.1.278,Enjoys it; but in gross brain little wots,KING HENRY V
2049,4.1.279,"What watch the king keeps to maintain the peace,",KING HENRY V
2050,4.1.280,Whose hours the peasant best advantages.,KING HENRY V
2051,4.1.281,"My lord, your nobles, jealous of your absence,",ERPINGHAM
2052,4.1.282,Seek through your camp to find you.,ERPINGHAM
2053,4.1.283,"Good old knight,",KING HENRY V
2054,4.1.284,Collect them all together at my tent:,KING HENRY V
2055,4.1.285,I'll be before thee.,KING HENRY V
2056,4.1.286,"I shall do't, my lord.",ERPINGHAM
2057,4.1.287,O God of battles! steel my soldiers' hearts;,KING HENRY V
2058,4.1.288,Possess them not with fear; take from them now,KING HENRY V
2059,4.1.289,"The sense of reckoning, if the opposed numbers",KING HENRY V
2060,4.1.290,"Pluck their hearts from them. Not to-day, O Lord,",KING HENRY V
