,LineNos,Lines,Speakers
1685,3.1.168,"Almost no grave allow'd me: like the lily,",QUEEN KATHARINE
1686,3.1.169,"That once was mistress of the field and flourish'd,",QUEEN KATHARINE
1687,3.1.170,I'll hang my head and perish.,QUEEN KATHARINE
1688,3.1.171,If your grace,CARDINAL WOLSEY
1689,3.1.172,"Could but be brought to know our ends are honest,",CARDINAL WOLSEY
1690,3.1.173,"You'ld feel more comfort: why should we, good lady,",CARDINAL WOLSEY
1691,3.1.174,"Upon what cause, wrong you? alas, our places,",CARDINAL WOLSEY
1692,3.1.175,The way of our profession is against it:,CARDINAL WOLSEY
1693,3.1.176,"We are to cure such sorrows, not to sow 'em.",CARDINAL WOLSEY
1694,3.1.177,"For goodness' sake, consider what you do;",CARDINAL WOLSEY
1695,3.1.178,"How you may hurt yourself, ay, utterly",CARDINAL WOLSEY
1696,3.1.179,"Grow from the king's acquaintance, by this carriage.",CARDINAL WOLSEY
1697,3.1.180,"The hearts of princes kiss obedience,",CARDINAL WOLSEY
1698,3.1.181,So much they love it; but to stubborn spirits,CARDINAL WOLSEY
1699,3.1.182,"They swell, and grow as terrible as storms.",CARDINAL WOLSEY
1700,3.1.183,"I know you have a gentle, noble temper,",CARDINAL WOLSEY
1701,3.1.184,"A soul as even as a calm: pray, think us",CARDINAL WOLSEY
1702,3.1.185,"Those we profess, peace-makers, friends, and servants.",CARDINAL WOLSEY
1703,3.1.186,"Madam, you'll find it so. You wrong your virtues",CARDINAL CAMPEIUS
1704,3.1.187,"With these weak women's fears: a noble spirit,",CARDINAL CAMPEIUS
1705,3.1.188,"As yours was put into you, ever casts",CARDINAL CAMPEIUS
1706,3.1.189,"Such doubts, as false coin, from it. The king loves you;",CARDINAL CAMPEIUS
1707,3.1.190,"Beware you lose it not: for us, if you please",CARDINAL CAMPEIUS
1708,3.1.191,"To trust us in your business, we are ready",CARDINAL CAMPEIUS
1709,3.1.192,To use our utmost  studies in your service.,CARDINAL CAMPEIUS
1710,3.1.193,"Do what ye will, my lords: and, pray, forgive me,",QUEEN KATHARINE
1711,3.1.194,If I have used myself unmannerly;,QUEEN KATHARINE
1712,3.1.195,"You know I am a woman, lacking wit",QUEEN KATHARINE
1713,3.1.196,To make a seemly answer to such persons.,QUEEN KATHARINE
1714,3.1.197,"Pray, do my service to his majesty:",QUEEN KATHARINE
1715,3.1.198,He has my heart yet; and shall have my prayers,QUEEN KATHARINE
1716,3.1.199,"While I shall have my life. Come, reverend fathers,",QUEEN KATHARINE
1717,3.1.200,"Bestow your counsels on me: she now begs,",QUEEN KATHARINE
1718,3.1.201,"That little thought, when she set footing here,",QUEEN KATHARINE
1719,3.1.202,She should have bought her dignities so dear.,QUEEN KATHARINE
1720,3.2.1,"If you will now unite in your complaints,",NORFOLK
1721,3.2.2,"And force them with a constancy, the cardinal",NORFOLK
1722,3.2.3,Cannot stand under them: if you omit,NORFOLK
1723,3.2.4,"The offer of this time, I cannot promise",NORFOLK
1724,3.2.5,"But that you shall sustain moe new disgraces,",NORFOLK
1725,3.2.6,With these you bear already.,NORFOLK
1726,3.2.7,I am joyful,SURREY
1727,3.2.8,To meet the least occasion that may give me,SURREY
1728,3.2.9,"Remembrance of my father-in-law, the duke,",SURREY
1729,3.2.10,To be revenged on him.,SURREY
1730,3.2.11,Which of the peers,SUFFOLK
1731,3.2.12,"Have uncontemn'd gone by him, or at least",SUFFOLK
1732,3.2.13,Strangely neglected? when did he regard,SUFFOLK
1733,3.2.14,The stamp of nobleness in any person,SUFFOLK
1734,3.2.15,Out of himself?,SUFFOLK
1735,3.2.16,"                  My lords, you speak your pleasures:",Chamberlain
1736,3.2.17,What he deserves of you and me I know;,Chamberlain
1737,3.2.18,"What we can do to him, though now the time",Chamberlain
1738,3.2.19,"Gives way to us, I much fear. If you cannot",Chamberlain
1739,3.2.20,"Bar his access to the king, never attempt",Chamberlain
1740,3.2.21,Any thing on him; for he hath a witchcraft,Chamberlain
1741,3.2.22,Over the king in's tongue.,Chamberlain
1742,3.2.23,"O, fear him not;",NORFOLK
1743,3.2.24,His spell in that is out: the king hath found,NORFOLK
1744,3.2.25,Matter against him that for ever mars,NORFOLK
1745,3.2.26,"The honey of his language. No, he's settled,",NORFOLK
1746,3.2.27,"Not to come off, in his displeasure.",NORFOLK
1747,3.2.28,"Sir,",SURREY
1748,3.2.29,I should be glad to hear such news as this,SURREY
1749,3.2.30,Once every hour.,SURREY
1750,3.2.31,"                  Believe it, this is true:",NORFOLK
1751,3.2.32,In the divorce his contrary proceedings,NORFOLK
1752,3.2.33,Are all unfolded wherein he appears,NORFOLK
1753,3.2.34,As I would wish mine enemy.,NORFOLK
1754,3.2.35,How came,SURREY
1755,3.2.36,His practises to light?,SURREY
1756,3.2.37,Most strangely.,SUFFOLK
1757,3.2.38,"O, how, how?",SURREY
1758,3.2.39,"The cardinal's letters to the pope miscarried,",SUFFOLK
1759,3.2.40,"And came to the eye o' the king: wherein was read,",SUFFOLK
1760,3.2.41,How that the cardinal did entreat his holiness,SUFFOLK
1761,3.2.42,To stay the judgment o' the divorce; for if,SUFFOLK
1762,3.2.43,"It did take place, 'I do,' quoth he, 'perceive",SUFFOLK
1763,3.2.44,My king is tangled in affection to,SUFFOLK
1764,3.2.45,"A creature of the queen's, Lady Anne Bullen.'",SUFFOLK
1765,3.2.46,Has the king this?,SURREY
1766,3.2.47,                  Believe it.,SUFFOLK
1767,3.2.48,Will this work?,SURREY
1768,3.2.49,"The king in this perceives him, how he coasts",Chamberlain
1769,3.2.50,And hedges his own way. But in this point,Chamberlain
1770,3.2.51,"All his tricks founder, and he brings his physic",Chamberlain
1771,3.2.52,After his patient's death: the king already,Chamberlain
1772,3.2.53,Hath married the fair lady.,Chamberlain
1773,3.2.54,Would he had!,SURREY
1774,3.2.55,"May you be happy in your wish, my lord",SUFFOLK
1775,3.2.56,"For, I profess, you have it.",SUFFOLK
1776,3.2.57,"Now, all my joy",SURREY
1777,3.2.58,Trace the conjunction!,SURREY
1778,3.2.59,My amen to't!,SUFFOLK
1779,3.2.60,All men's!,NORFOLK
1780,3.2.61,There's order given for her coronation:,SUFFOLK
1781,3.2.62,"Marry, this is yet but young, and may be left",SUFFOLK
1782,3.2.63,"To some ears unrecounted. But, my lords,",SUFFOLK
1783,3.2.64,"She is a gallant creature, and complete",SUFFOLK
1784,3.2.65,"In mind and feature: I persuade me, from her",SUFFOLK
1785,3.2.66,"Will fall some blessing to this land, which shall",SUFFOLK
1786,3.2.67,In it be memorised.,SUFFOLK
1787,3.2.68,"But, will the king",SURREY
1788,3.2.69,Digest this letter of the cardinal's?,SURREY
1789,3.2.70,The Lord forbid!,SURREY
1790,3.2.71,"                  Marry, amen!",NORFOLK
1791,3.2.72,"No, no;",SUFFOLK
1792,3.2.73,There be moe wasps that buzz about his nose,SUFFOLK
1793,3.2.74,Will make this sting the sooner. Cardinal Campeius,SUFFOLK
1794,3.2.75,Is stol'n away to Rome; hath ta'en no leave;,SUFFOLK
1795,3.2.76,Has left the cause o' the king unhandled; and,SUFFOLK
1796,3.2.77,"Is posted, as the agent of our cardinal,",SUFFOLK
1797,3.2.78,To second all his plot. I do assure you,SUFFOLK
1798,3.2.79,The king cried Ha! at this.,SUFFOLK
1799,3.2.80,"Now, God incense him,",Chamberlain
1800,3.2.81,And let him cry Ha! louder!,Chamberlain
1801,3.2.82,"But, my lord,",NORFOLK
1802,3.2.83,When returns Cranmer?,NORFOLK
1803,3.2.84,He is return'd in his opinions; which,SUFFOLK
1804,3.2.85,"Have satisfied the king for his divorce,",SUFFOLK
1805,3.2.86,Together with all famous colleges,SUFFOLK
1806,3.2.87,"Almost in Christendom: shortly, I believe,",SUFFOLK
1807,3.2.88,"His second marriage shall be publish'd, and",SUFFOLK
1808,3.2.89,Her coronation. Katharine no more,SUFFOLK
1809,3.2.90,"Shall be call'd queen, but princess dowager",SUFFOLK
1810,3.2.91,And widow to Prince Arthur.,SUFFOLK
1811,3.2.92,This same Cranmer's,NORFOLK
1812,3.2.93,"A worthy fellow, and hath ta'en much pain",NORFOLK
1813,3.2.94,In the king's business.,NORFOLK
1814,3.2.95,He has; and we shall see him,SUFFOLK
1815,3.2.96,For it an archbishop.,SUFFOLK
1816,3.2.97,So I hear.,NORFOLK
1817,3.2.98,'Tis so.,SUFFOLK
1818,3.2.99,The cardinal!,SUFFOLK
1819,3.2.100,"                  Observe, observe, he's moody.",NORFOLK
1820,3.2.101,"The packet, Cromwell.",CARDINAL WOLSEY
1821,3.2.102,Gave't you the king?,CARDINAL WOLSEY
1822,3.2.103,"To his own hand, in's bedchamber.",CROMWELL
1823,3.2.104,Look'd he o' the inside of the paper?,CARDINAL WOLSEY
1824,3.2.105,Presently,CROMWELL
1825,3.2.106,"He did unseal them: and the first he view'd,",CROMWELL
1826,3.2.107,He did it with a serious mind; a heed,CROMWELL
1827,3.2.108,Was in his countenance. You he bade,CROMWELL
1828,3.2.109,Attend him here this morning.,CROMWELL
1829,3.2.110,Is he ready,CARDINAL WOLSEY
1830,3.2.111,To come abroad?,CARDINAL WOLSEY
1831,3.2.112,"                  I think, by this he is.",CROMWELL
1832,3.2.113,Leave me awhile.,CARDINAL WOLSEY
1833,3.2.114,"It shall be to the Duchess of Alencon,",CARDINAL WOLSEY
1834,3.2.115,The French king's sister: he shall marry her.,CARDINAL WOLSEY
1835,3.2.116,Anne Bullen! No; I'll no Anne Bullens for him:,CARDINAL WOLSEY
1836,3.2.117,There's more in't than fair visage. Bullen!,CARDINAL WOLSEY
1837,3.2.118,"No, we'll no Bullens. Speedily I wish",CARDINAL WOLSEY
1838,3.2.119,To hear from Rome. The Marchioness of Pembroke!,CARDINAL WOLSEY
1839,3.2.120,He's discontented.,NORFOLK
1840,3.2.121,"                  May be, he hears the king",SUFFOLK
1841,3.2.122,Does whet his anger to him.,SUFFOLK
1842,3.2.123,"Sharp enough,",SURREY
1843,3.2.124,"Lord, for thy justice!",SURREY
1844,3.2.125,"[Aside]  The late queen's gentlewoman,",CARDINAL WOLSEY
1845,3.2.126,"a knight's daughter,",CARDINAL WOLSEY
1846,3.2.127,To be her mistress' mistress! the queen's queen!,CARDINAL WOLSEY
1847,3.2.128,This candle burns not clear: 'tis I must snuff it;,CARDINAL WOLSEY
1848,3.2.129,Then out it goes. What though I know her virtuous,CARDINAL WOLSEY
1849,3.2.130,And well deserving? yet I know her for,CARDINAL WOLSEY
1850,3.2.131,A spleeny Lutheran; and not wholesome to,CARDINAL WOLSEY
1851,3.2.132,"Our cause, that she should lie i' the bosom of",CARDINAL WOLSEY
1852,3.2.133,"Our hard-ruled king. Again, there is sprung up",CARDINAL WOLSEY
1853,3.2.134,"An heretic, an arch one, Cranmer; one",CARDINAL WOLSEY
1854,3.2.135,"Hath crawl'd into the favour of the king,",CARDINAL WOLSEY
1855,3.2.136,And is his oracle.,CARDINAL WOLSEY
1856,3.2.137,                  He is vex'd at something.,NORFOLK
1857,3.2.138,"I would 'twere something that would fret the string,",SURREY
1858,3.2.139,The master-cord on's heart!,SURREY
1859,3.2.140,"The king, the king!",SUFFOLK
1860,3.2.141,What piles of wealth hath he accumulated,KING HENRY VIII
1861,3.2.142,To his own portion! and what expense by the hour,KING HENRY VIII
1862,3.2.143,"Seems to flow from him! How, i' the name of thrift,",KING HENRY VIII
1863,3.2.144,"Does he rake this together! Now, my lords,",KING HENRY VIII
1864,3.2.145,Saw you the cardinal?,KING HENRY VIII
1865,3.2.146,"My lord, we have",NORFOLK
1866,3.2.147,Stood here observing him: some strange commotion,NORFOLK
1867,3.2.148,"Is in his brain: he bites his lip, and starts;",NORFOLK
1868,3.2.149,"Stops on a sudden, looks upon the ground,",NORFOLK
1869,3.2.150,"Then lays his finger on his temple, straight",NORFOLK
1870,3.2.151,"Springs out into fast gait; then stops again,",NORFOLK
1871,3.2.152,"Strikes his breast hard, and anon he casts",NORFOLK
1872,3.2.153,His eye against the moon: in most strange postures,NORFOLK
1873,3.2.154,We have seen him set himself.,NORFOLK
1874,3.2.155,It may well be;,KING HENRY VIII
1875,3.2.156,There is a mutiny in's mind. This morning,KING HENRY VIII
1876,3.2.157,"Papers of state he sent me to peruse,",KING HENRY VIII
1877,3.2.158,As I required: and wot you what I found,KING HENRY VIII
1878,3.2.159,"There,--on my conscience, put unwittingly?",KING HENRY VIII
1879,3.2.160,"Forsooth, an inventory, thus importing;",KING HENRY VIII
1880,3.2.161,"The several parcels of his plate, his treasure,",KING HENRY VIII
1881,3.2.162,"Rich stuffs, and ornaments of household; which",KING HENRY VIII
1882,3.2.163,"I find at such proud rate, that it out-speaks",KING HENRY VIII
1883,3.2.164,Possession of a subject.,KING HENRY VIII
1884,3.2.165,It's heaven's will:,NORFOLK
1885,3.2.166,"Some spirit put this paper in the packet,",NORFOLK
1886,3.2.167,To bless your eye withal.,NORFOLK
1887,3.2.168,If we did think,KING HENRY VIII
1888,3.2.169,"His contemplation were above the earth,",KING HENRY VIII
1889,3.2.170,"And fix'd on spiritual object, he should still",KING HENRY VIII
1890,3.2.171,Dwell in his musings: but I am afraid,KING HENRY VIII
1891,3.2.172,"His thinkings are below the moon, not worth",KING HENRY VIII
1892,3.2.173,His serious considering.,KING HENRY VIII
1893,3.2.174,Heaven forgive me!,CARDINAL WOLSEY
1894,3.2.175,Ever God bless your highness!,CARDINAL WOLSEY
1895,3.2.176,"Good my lord,",KING HENRY VIII
1896,3.2.177,"You are full of heavenly stuff, and bear the inventory",KING HENRY VIII
1897,3.2.178,Of your best graces in your mind; the which,KING HENRY VIII
1898,3.2.179,You were now running o'er: you have scarce time,KING HENRY VIII
1899,3.2.180,To steal from spiritual leisure a brief span,KING HENRY VIII
1900,3.2.181,"To keep your earthly audit: sure, in that",KING HENRY VIII
1901,3.2.182,"I deem you an ill husband, and am glad",KING HENRY VIII
1902,3.2.183,To have you therein my companion.,KING HENRY VIII
1903,3.2.184,"Sir,",CARDINAL WOLSEY
1904,3.2.185,For holy offices I have a time; a time,CARDINAL WOLSEY
1905,3.2.186,To think upon the part of business which,CARDINAL WOLSEY
1906,3.2.187,I bear i' the state; and nature does require,CARDINAL WOLSEY
1907,3.2.188,"Her times of preservation, which perforce",CARDINAL WOLSEY
1908,3.2.189,"I, her frail son, amongst my brethren mortal,",CARDINAL WOLSEY
1909,3.2.190,Must give my tendence to.,CARDINAL WOLSEY
1910,3.2.191,You have said well.,KING HENRY VIII
1911,3.2.192,"And ever may your highness yoke together,",CARDINAL WOLSEY
1912,3.2.193,"As I will lend you cause, my doing well",CARDINAL WOLSEY
1913,3.2.194,With my well saying!,CARDINAL WOLSEY
1914,3.2.195,'Tis well said again;,KING HENRY VIII
1915,3.2.196,And 'tis a kind of good deed to say well:,KING HENRY VIII
1916,3.2.197,And yet words are no deeds. My father loved you:,KING HENRY VIII
1917,3.2.198,His said he did; and with his deed did crown,KING HENRY VIII
1918,3.2.199,"His word upon you. Since I had my office,",KING HENRY VIII
1919,3.2.200,I have kept you next my heart; have not alone,KING HENRY VIII
1920,3.2.201,"Employ'd you where high profits might come home,",KING HENRY VIII
1921,3.2.202,"But pared my present havings, to bestow",KING HENRY VIII
1922,3.2.203,My bounties upon you.,KING HENRY VIII
1923,3.2.204,[Aside]             What should this mean?,CARDINAL WOLSEY
1924,3.2.205,[Aside]  The Lord increase this business!,SURREY
1925,3.2.206,"Have I not made you,",KING HENRY VIII
1926,3.2.207,"The prime man of the state? I pray you, tell me,",KING HENRY VIII
1927,3.2.208,If what I now pronounce you have found true:,KING HENRY VIII
1928,3.2.209,"And, if you may confess it, say withal,",KING HENRY VIII
1929,3.2.210,If you are bound to us or no. What say you?,KING HENRY VIII
1930,3.2.211,"My sovereign, I confess your royal graces,",CARDINAL WOLSEY
1931,3.2.212,"Shower'd on me daily, have been more than could",CARDINAL WOLSEY
1932,3.2.213,My studied purposes requite; which went,CARDINAL WOLSEY
1933,3.2.214,Beyond all man's endeavours: my endeavours,CARDINAL WOLSEY
1934,3.2.215,"Have ever come too short of my desires,",CARDINAL WOLSEY
1935,3.2.216,Yet filed with my abilities: mine own ends,CARDINAL WOLSEY
1936,3.2.217,Have been mine so that evermore they pointed,CARDINAL WOLSEY
1937,3.2.218,To the good of your most sacred person and,CARDINAL WOLSEY
1938,3.2.219,The profit of the state. For your great graces,CARDINAL WOLSEY
1939,3.2.220,"Heap'd upon me, poor undeserver, I",CARDINAL WOLSEY
1940,3.2.221,"Can nothing render but allegiant thanks,",CARDINAL WOLSEY
1941,3.2.222,"My prayers to heaven for you, my loyalty,",CARDINAL WOLSEY
1942,3.2.223,"Which ever has and ever shall be growing,",CARDINAL WOLSEY
1943,3.2.224,"Till death, that winter, kill it.",CARDINAL WOLSEY
1944,3.2.225,Fairly answer'd;,KING HENRY VIII
1945,3.2.226,A loyal and obedient subject is,KING HENRY VIII
1946,3.2.227,Therein illustrated: the honour of it,KING HENRY VIII
1947,3.2.228,"Does pay the act of it; as, i' the contrary,",KING HENRY VIII
1948,3.2.229,The foulness is the punishment. I presume,KING HENRY VIII
1949,3.2.230,"That, as my hand has open'd bounty to you,",KING HENRY VIII
1950,3.2.231,"My heart dropp'd love, my power rain'd honour, more",KING HENRY VIII
1951,3.2.232,"On you than any; so your hand and heart,",KING HENRY VIII
1952,3.2.233,"Your brain, and every function of your power,",KING HENRY VIII
1953,3.2.234,"Should, notwithstanding that your bond of duty,",KING HENRY VIII
1954,3.2.235,"As 'twere in love's particular, be more",KING HENRY VIII
1955,3.2.236,"To me, your friend, than any.",KING HENRY VIII
1956,3.2.237,I do profess,CARDINAL WOLSEY
1957,3.2.238,That for your highness' good I ever labour'd,CARDINAL WOLSEY
1958,3.2.239,"More than mine own; that am, have, and will be--",CARDINAL WOLSEY
1959,3.2.240,"Though all the world should crack their duty to you,",CARDINAL WOLSEY
1960,3.2.241,And throw it from their soul; though perils did,CARDINAL WOLSEY
1961,3.2.242,"Abound, as thick as thought could make 'em, and",CARDINAL WOLSEY
1962,3.2.243,"Appear in forms more horrid,--yet my duty,",CARDINAL WOLSEY
1963,3.2.244,"As doth a rock against the chiding flood,",CARDINAL WOLSEY
1964,3.2.245,"Should the approach of this wild river break,",CARDINAL WOLSEY
1965,3.2.246,And stand unshaken yours.,CARDINAL WOLSEY
1966,3.2.247,'Tis nobly spoken:,KING HENRY VIII
1967,3.2.248,"Take notice, lords, he has a loyal breast,",KING HENRY VIII
1968,3.2.249,For you have seen him open't. Read o'er this;,KING HENRY VIII
1969,3.2.250,"And after, this: and then to breakfast with",KING HENRY VIII
1970,3.2.251,What appetite you have.,KING HENRY VIII
1971,3.2.252,What should this mean?,CARDINAL WOLSEY
1972,3.2.253,What sudden anger's this? how have I reap'd it?,CARDINAL WOLSEY
1973,3.2.254,"He parted frowning from me, as if ruin",CARDINAL WOLSEY
1974,3.2.255,Leap'd from his eyes: so looks the chafed lion,CARDINAL WOLSEY
1975,3.2.256,Upon the daring huntsman that has gall'd him;,CARDINAL WOLSEY
1976,3.2.257,Then makes him nothing. I must read this paper;,CARDINAL WOLSEY
1977,3.2.258,"I fear, the story of his anger. 'Tis so;",CARDINAL WOLSEY
1978,3.2.259,This paper has undone me: 'tis the account,CARDINAL WOLSEY
1979,3.2.260,Of all that world of wealth I have drawn together,CARDINAL WOLSEY
1980,3.2.261,"For mine own ends; indeed, to gain the popedom,",CARDINAL WOLSEY
1981,3.2.262,And fee my friends in Rome. O negligence!,CARDINAL WOLSEY
1982,3.2.263,Fit for a fool to fall by: what cross devil,CARDINAL WOLSEY
1983,3.2.264,Made me put this main secret in the packet,CARDINAL WOLSEY
1984,3.2.265,I sent the king? Is there no way to cure this?,CARDINAL WOLSEY
1985,3.2.266,No new device to beat this from his brains?,CARDINAL WOLSEY
1986,3.2.267,I know 'twill stir him strongly; yet I know,CARDINAL WOLSEY
1987,3.2.268,"A way, if it take right, in spite of fortune",CARDINAL WOLSEY
1988,3.2.269,Will bring me off again. What's this? 'To the Pope!',CARDINAL WOLSEY
1989,3.2.270,"The letter, as I live, with all the business",CARDINAL WOLSEY
1990,3.2.271,"I writ to's holiness. Nay then, farewell!",CARDINAL WOLSEY
1991,3.2.272,I have touch'd the highest point of all my greatness;,CARDINAL WOLSEY
1992,3.2.273,"And, from that full meridian of my glory,",CARDINAL WOLSEY
1993,3.2.274,I haste now to my setting: I shall fall,CARDINAL WOLSEY
1994,3.2.275,"Like a bright exhalation m the evening,",CARDINAL WOLSEY
1995,3.2.276,And no man see me more.,CARDINAL WOLSEY
1996,3.2.277,"Hear the king's pleasure, cardinal: who commands you",NORFOLK
1997,3.2.278,To render up the great seal presently,NORFOLK
1998,3.2.279,Into our hands; and to confine yourself,NORFOLK
1999,3.2.280,"To Asher House, my Lord of Winchester's,",NORFOLK
2000,3.2.281,Till you hear further from his highness.,NORFOLK
2001,3.2.282,Stay:,CARDINAL WOLSEY
2002,3.2.283,"Where's your commission, lords? words cannot carry",CARDINAL WOLSEY
2003,3.2.284,Authority so weighty.,CARDINAL WOLSEY
2004,3.2.285,"Who dare cross 'em,",SUFFOLK
2005,3.2.286,Bearing the king's will from his mouth expressly?,SUFFOLK
2006,3.2.287,"Till I find more than will or words to do it,",CARDINAL WOLSEY
2007,3.2.288,"I mean your malice, know, officious lords,",CARDINAL WOLSEY
2008,3.2.289,I dare and must deny it. Now I feel,CARDINAL WOLSEY
2009,3.2.290,"Of what coarse metal ye are moulded, envy:",CARDINAL WOLSEY
2010,3.2.291,"How eagerly ye follow my disgraces,",CARDINAL WOLSEY
2011,3.2.292,As if it fed ye! and how sleek and wanton,CARDINAL WOLSEY
2012,3.2.293,Ye appear in every thing may bring my ruin!,CARDINAL WOLSEY
2013,3.2.294,"Follow your envious courses, men of malice;",CARDINAL WOLSEY
2014,3.2.295,"You have Christian warrant for 'em, and, no doubt,",CARDINAL WOLSEY
2015,3.2.296,"In time will find their fit rewards. That seal,",CARDINAL WOLSEY
2016,3.2.297,"You ask with such a violence, the king,",CARDINAL WOLSEY
2017,3.2.298,"Mine and your master, with his own hand gave me;",CARDINAL WOLSEY
2018,3.2.299,"Bade me enjoy it, with the place and honours,",CARDINAL WOLSEY
2019,3.2.300,"During my life; and, to confirm his goodness,",CARDINAL WOLSEY
2020,3.2.301,"Tied it by letters-patents: now, who'll take it?",CARDINAL WOLSEY
2021,3.2.302,"The king, that gave it.",SURREY
2022,3.2.303,"It must be himself, then.",CARDINAL WOLSEY
2023,3.2.304,"Thou art a proud traitor, priest.",SURREY
2024,3.2.305,"Proud lord, thou liest:",CARDINAL WOLSEY
2025,3.2.306,Within these forty hours Surrey durst better,CARDINAL WOLSEY
2026,3.2.307,Have burnt that tongue than said so.,CARDINAL WOLSEY
2027,3.2.308,"Thy ambition,",SURREY
2028,3.2.309,"Thou scarlet sin, robb'd this bewailing land",SURREY
2029,3.2.310,"Of noble Buckingham, my father-in-law:",SURREY
2030,3.2.311,"The heads of all thy brother cardinals,",SURREY
2031,3.2.312,"With thee and all thy best parts bound together,",SURREY
2032,3.2.313,Weigh'd not a hair of his. Plague of your policy!,SURREY
2033,3.2.314,You sent me deputy for Ireland;,SURREY
2034,3.2.315,"Far from his succor, from the king, from all",SURREY
2035,3.2.316,That might have mercy on the fault thou gavest him;,SURREY
2036,3.2.317,"Whilst your great goodness, out of holy pity,",SURREY
2037,3.2.318,Absolved him with an axe.,SURREY
2038,3.2.319,"This, and all else",CARDINAL WOLSEY
2039,3.2.320,"This talking lord can lay upon my credit,",CARDINAL WOLSEY
2040,3.2.321,I answer is most false. The duke by law,CARDINAL WOLSEY
2041,3.2.322,Found his deserts: how innocent I was,CARDINAL WOLSEY
2042,3.2.323,"From any private malice in his end,",CARDINAL WOLSEY
2043,3.2.324,His noble jury and foul cause can witness.,CARDINAL WOLSEY
2044,3.2.325,"If I loved many words, lord, I should tell you",CARDINAL WOLSEY
2045,3.2.326,"You have as little honesty as honour,",CARDINAL WOLSEY
2046,3.2.327,That in the way of loyalty and truth,CARDINAL WOLSEY
2047,3.2.328,"Toward the king, my ever royal master,",CARDINAL WOLSEY
2048,3.2.329,"Dare mate a sounder man than Surrey can be,",CARDINAL WOLSEY
2049,3.2.330,And all that love his follies.,CARDINAL WOLSEY
2050,3.2.331,"By my soul,",SURREY
2051,3.2.332,"Your long coat, priest, protects you; thou",SURREY
2052,3.2.333,shouldst feel,SURREY
2053,3.2.334,"My sword i' the life-blood of thee else. My lords,",SURREY
2054,3.2.335,Can ye endure to hear this arrogance?,SURREY
2055,3.2.336,"And from this fellow? if we live thus tamely,",SURREY
2056,3.2.337,"To be thus jaded by a piece of scarlet,",SURREY
2057,3.2.338,"Farewell nobility; let his grace go forward,",SURREY
2058,3.2.339,And dare us with his cap like larks.,SURREY
2059,3.2.340,All goodness,CARDINAL WOLSEY
2060,3.2.341,Is poison to thy stomach.,CARDINAL WOLSEY
2061,3.2.342,"Yes, that goodness",SURREY
2062,3.2.343,"Of gleaning all the land's wealth into one,",SURREY
2063,3.2.344,"Into your own hands, cardinal, by extortion;",SURREY
2064,3.2.345,The goodness of your intercepted packets,SURREY
2065,3.2.346,"You writ to the pope against the king: your goodness,",SURREY
2066,3.2.347,"Since you provoke me, shall be most notorious.",SURREY
2067,3.2.348,"My Lord of Norfolk, as you are truly noble,",SURREY
2068,3.2.349,"As you respect the common good, the state",SURREY
2069,3.2.350,"Of our despised nobility, our issues,",SURREY
2070,3.2.351,"Who, if he live, will scarce be gentlemen,",SURREY
2071,3.2.352,"Produce the grand sum of his sins, the articles",SURREY
2072,3.2.353,Collected from his life. I'll startle you,SURREY
2073,3.2.354,"Worse than the scaring bell, when the brown wench",SURREY
2074,3.2.355,"Lay kissing in your arms, lord cardinal.",SURREY
2075,3.2.356,"How much, methinks, I could despise this man,",CARDINAL WOLSEY
2076,3.2.357,But that I am bound in charity against it!,CARDINAL WOLSEY
2077,3.2.358,"Those articles, my lord, are in the king's hand:",NORFOLK
2078,3.2.359,"But, thus much, they are foul ones.",NORFOLK
2079,3.2.360,So much fairer,CARDINAL WOLSEY
2080,3.2.361,"And spotless shall mine innocence arise,",CARDINAL WOLSEY
2081,3.2.362,When the king knows my truth.,CARDINAL WOLSEY
2082,3.2.363,This cannot save you:,SURREY
2083,3.2.364,"I thank my memory, I yet remember",SURREY
2084,3.2.365,Some of these articles; and out they shall.,SURREY
2085,3.2.366,"Now, if you can blush and cry 'guilty,' cardinal,",SURREY
2086,3.2.367,You'll show a little honesty.,SURREY
2087,3.2.368,"Speak on, sir;",CARDINAL WOLSEY
2088,3.2.369,"I dare your worst objections: if I blush,",CARDINAL WOLSEY
2089,3.2.370,It is to see a nobleman want manners.,CARDINAL WOLSEY
2090,3.2.371,I had rather want those than my head. Have at you!,SURREY
2091,3.2.372,"First, that, without the king's assent or knowledge,",SURREY
2092,3.2.373,You wrought to be a legate; by which power,SURREY
2093,3.2.374,You maim'd the jurisdiction of all bishops.,SURREY
2094,3.2.375,"Then, that in all you writ to Rome, or else",NORFOLK
2095,3.2.376,"To foreign princes, 'Ego et Rex meus'",NORFOLK
2096,3.2.377,Was still inscribed; in which you brought the king,NORFOLK
2097,3.2.378,To be your servant.,NORFOLK
2098,3.2.379,"Then that, without the knowledge",SUFFOLK
2099,3.2.380,"Either of king or council, when you went",SUFFOLK
2100,3.2.381,"Ambassador to the emperor, you made bold",SUFFOLK
2101,3.2.382,To carry into Flanders the great seal.,SUFFOLK
2102,3.2.383,"Item, you sent a large commission",SURREY
2103,3.2.384,"To Gregory de Cassado, to conclude,",SURREY
2104,3.2.385,"Without the king's will or the state's allowance,",SURREY
2105,3.2.386,A league between his highness and Ferrara.,SURREY
2106,3.2.387,"That, out of mere ambition, you have caused",SUFFOLK
2107,3.2.388,Your holy hat to be stamp'd on the king's coin.,SUFFOLK
