,LineNos,Lines,Speakers
1511,3.2.118,To be the father unto many sons.,KING EDWARD IV
1512,3.2.119,"Answer no more, for thou shalt be my queen.",KING EDWARD IV
1513,3.2.120,[Aside to CLARENCE]  The ghostly father now hath done,GLOUCESTER
1514,3.2.121,his shrift.,GLOUCESTER
1515,3.2.122,"[Aside to GLOUCESTER]  When he was made a shriver,",CLARENCE
1516,3.2.123,'twas for shift.,CLARENCE
1517,3.2.124,"Brothers, you muse what chat we two have had.",KING EDWARD IV
1518,3.2.125,"The widow likes it not, for she looks very sad.",GLOUCESTER
1519,3.2.126,You'll think it strange if I should marry her.,KING EDWARD IV
1520,3.2.127,"To whom, my lord?",CLARENCE
1521,3.2.128,"                  Why, Clarence, to myself.",KING EDWARD IV
1522,3.2.129,That would be ten days' wonder at the least.,GLOUCESTER
1523,3.2.130,That's a day longer than a wonder lasts.,CLARENCE
1524,3.2.131,By so much is the wonder in extremes.,GLOUCESTER
1525,3.2.132,"Well, jest on, brothers: I can tell you both",KING EDWARD IV
1526,3.2.133,Her suit is granted for her husband's lands.,KING EDWARD IV
1527,3.2.134,"My gracious lord, Henry your foe is taken,",Nobleman
1528,3.2.135,And brought your prisoner to your palace gate.,Nobleman
1529,3.2.136,See that he be convey'd unto the Tower:,KING EDWARD IV
1530,3.2.137,"And go we, brothers, to the man that took him,",KING EDWARD IV
1531,3.2.138,To question of his apprehension.,KING EDWARD IV
1532,3.2.139,"Widow, go you along. Lords, use her honourably.",KING EDWARD IV
1533,3.2.140,"Ay, Edward will use women honourably.",GLOUCESTER
1534,3.2.141,"Would he were wasted, marrow, bones and all,",GLOUCESTER
1535,3.2.142,"That from his loins no hopeful branch may spring,",GLOUCESTER
1536,3.2.143,To cross me from the golden time I look for!,GLOUCESTER
1537,3.2.144,"And yet, between my soul's desire and me--",GLOUCESTER
1538,3.2.145,The lustful Edward's title buried--,GLOUCESTER
1539,3.2.146,"Is Clarence, Henry, and his son young Edward,",GLOUCESTER
1540,3.2.147,"And all the unlook'd for issue of their bodies,",GLOUCESTER
1541,3.2.148,"To take their rooms, ere I can place myself:",GLOUCESTER
1542,3.2.149,A cold premeditation for my purpose!,GLOUCESTER
1543,3.2.150,"Why, then, I do but dream on sovereignty;",GLOUCESTER
1544,3.2.151,"Like one that stands upon a promontory,",GLOUCESTER
1545,3.2.152,"And spies a far-off shore where he would tread,",GLOUCESTER
1546,3.2.153,"Wishing his foot were equal with his eye,",GLOUCESTER
1547,3.2.154,"And chides the sea that sunders him from thence,",GLOUCESTER
1548,3.2.155,"Saying, he'll lade it dry to have his way:",GLOUCESTER
1549,3.2.156,"So do I wish the crown, being so far off;",GLOUCESTER
1550,3.2.157,And so I chide the means that keeps me from it;,GLOUCESTER
1551,3.2.158,"And so I say, I'll cut the causes off,",GLOUCESTER
1552,3.2.159,Flattering me with impossibilities.,GLOUCESTER
1553,3.2.160,"My eye's too quick, my heart o'erweens too much,",GLOUCESTER
1554,3.2.161,Unless my hand and strength could equal them.,GLOUCESTER
1555,3.2.162,"Well, say there is no kingdom then for Richard;",GLOUCESTER
1556,3.2.163,What other pleasure can the world afford?,GLOUCESTER
1557,3.2.164,"I'll make my heaven in a lady's lap,",GLOUCESTER
1558,3.2.165,"And deck my body in gay ornaments,",GLOUCESTER
1559,3.2.166,And witch sweet ladies with my words and looks.,GLOUCESTER
1560,3.2.167,O miserable thought! and more unlikely,GLOUCESTER
1561,3.2.168,Than to accomplish twenty golden crowns!,GLOUCESTER
1562,3.2.169,"Why, love forswore me in my  mother's womb:",GLOUCESTER
1563,3.2.170,"And, for I should not deal in her soft laws,",GLOUCESTER
1564,3.2.171,"She did corrupt frail nature with some bribe,",GLOUCESTER
1565,3.2.172,To shrink mine arm up like a wither'd shrub;,GLOUCESTER
1566,3.2.173,"To make an envious mountain on my back,",GLOUCESTER
1567,3.2.174,Where sits deformity to mock my body;,GLOUCESTER
1568,3.2.175,To shape my legs of an unequal size;,GLOUCESTER
1569,3.2.176,"To disproportion me in every part,",GLOUCESTER
1570,3.2.177,"Like to a chaos, or an unlick'd bear-whelp",GLOUCESTER
1571,3.2.178,That carries no impression like the dam.,GLOUCESTER
1572,3.2.179,And am I then a man to be beloved?,GLOUCESTER
1573,3.2.180,"O monstrous fault, to harbour such a thought!",GLOUCESTER
1574,3.2.181,"Then, since this earth affords no joy to me,",GLOUCESTER
1575,3.2.182,"But to command, to cheque, to o'erbear such",GLOUCESTER
1576,3.2.183,"As are of better person than myself,",GLOUCESTER
1577,3.2.184,"I'll make my heaven to dream upon the crown,",GLOUCESTER
1578,3.2.185,"And, whiles I live, to account this world but hell,",GLOUCESTER
1579,3.2.186,Until my mis-shaped trunk that bears this head,GLOUCESTER
1580,3.2.187,Be round impaled with a glorious crown.,GLOUCESTER
1581,3.2.188,"And yet I know not how to get the crown,",GLOUCESTER
1582,3.2.189,For many lives stand between me and home:,GLOUCESTER
1583,3.2.190,"And I,--like one lost in a thorny wood,",GLOUCESTER
1584,3.2.191,"That rends the thorns and is rent with the thorns,",GLOUCESTER
1585,3.2.192,Seeking a way and straying from the way;,GLOUCESTER
1586,3.2.193,"Not knowing how to find the open air,",GLOUCESTER
1587,3.2.194,"But toiling desperately to find it out,--",GLOUCESTER
1588,3.2.195,Torment myself to catch the English crown:,GLOUCESTER
1589,3.2.196,"And from that torment I will free myself,",GLOUCESTER
1590,3.2.197,Or hew my way out with a bloody axe.,GLOUCESTER
1591,3.2.198,"Why, I can smile, and murder whiles I smile,",GLOUCESTER
1592,3.2.199,"And cry 'Content' to that which grieves my heart,",GLOUCESTER
1593,3.2.200,"And wet my cheeks with artificial tears,",GLOUCESTER
1594,3.2.201,And frame my face to all occasions.,GLOUCESTER
1595,3.2.202,I'll drown more sailors than the mermaid shall;,GLOUCESTER
1596,3.2.203,I'll slay more gazers than the basilisk;,GLOUCESTER
1597,3.2.204,"I'll play the orator as well as Nestor,",GLOUCESTER
1598,3.2.205,"Deceive more slily than Ulysses could,",GLOUCESTER
1599,3.2.206,"And, like a Sinon, take another Troy.",GLOUCESTER
1600,3.2.207,"I can add colours to the chameleon,",GLOUCESTER
1601,3.2.208,"Change shapes with Proteus for advantages,",GLOUCESTER
1602,3.2.209,And set the murderous Machiavel to school.,GLOUCESTER
1603,3.2.210,"Can I do this, and cannot get a crown?",GLOUCESTER
1604,3.2.211,"Tut, were it farther off, I'll pluck it down.",GLOUCESTER
1605,3.3.1,"Fair Queen of England, worthy Margaret,",KING LEWIS XI
1606,3.3.2,Sit down with us: it ill befits thy state,KING LEWIS XI
1607,3.3.3,"And birth, that thou shouldst stand while Lewis doth sit.",KING LEWIS XI
1608,3.3.4,"No, mighty King of France: now Margaret",QUEEN MARGARET
1609,3.3.5,Must strike her sail and learn awhile to serve,QUEEN MARGARET
1610,3.3.6,"Where kings command. I was, I must confess,",QUEEN MARGARET
1611,3.3.7,Great Albion's queen in former golden days:,QUEEN MARGARET
1612,3.3.8,"But now mischance hath trod my title down,",QUEEN MARGARET
1613,3.3.9,And with dishonour laid me on the ground;,QUEEN MARGARET
1614,3.3.10,"Where I must take like seat unto my fortune,",QUEEN MARGARET
1615,3.3.11,And to my humble seat conform myself.,QUEEN MARGARET
1616,3.3.12,"Why, say, fair queen, whence springs this deep despair?",KING LEWIS XI
1617,3.3.13,From such a cause as fills mine eyes with tears,QUEEN MARGARET
1618,3.3.14,"And stops my tongue, while heart is drown'd in cares.",QUEEN MARGARET
1619,3.3.15,"Whate'er it be, be thou still like thyself,",KING LEWIS XI
1620,3.3.16,And sit thee by our side:,KING LEWIS XI
1621,3.3.17,Yield not thy neck,KING LEWIS XI
1622,3.3.18,"To fortune's yoke, but let thy dauntless mind",KING LEWIS XI
1623,3.3.19,Still ride in triumph over all mischance.,KING LEWIS XI
1624,3.3.20,"Be plain, Queen Margaret, and tell thy grief;",KING LEWIS XI
1625,3.3.21,"It shall be eased, if France can yield relief.",KING LEWIS XI
1626,3.3.22,Those gracious words revive my drooping thoughts,QUEEN MARGARET
1627,3.3.23,And give my tongue-tied sorrows leave to speak.,QUEEN MARGARET
1628,3.3.24,"Now, therefore, be it known to noble Lewis,",QUEEN MARGARET
1629,3.3.25,"That Henry, sole possessor of my love,",QUEEN MARGARET
1630,3.3.26,"Is of a king become a banish'd man,",QUEEN MARGARET
1631,3.3.27,And forced to live in Scotland a forlorn;,QUEEN MARGARET
1632,3.3.28,While proud ambitious Edward Duke of York,QUEEN MARGARET
1633,3.3.29,Usurps the regal title and the seat,QUEEN MARGARET
1634,3.3.30,Of England's true-anointed lawful king.,QUEEN MARGARET
1635,3.3.31,"This is the cause that I, poor Margaret,",QUEEN MARGARET
1636,3.3.32,"With this my son, Prince Edward, Henry's heir,",QUEEN MARGARET
1637,3.3.33,Am come to crave thy just and lawful aid;,QUEEN MARGARET
1638,3.3.34,"And if thou fail us, all our hope is done:",QUEEN MARGARET
1639,3.3.35,"Scotland hath will to help, but cannot help;",QUEEN MARGARET
1640,3.3.36,"Our people and our peers are both misled,",QUEEN MARGARET
1641,3.3.37,"Our treasures seized, our soldiers put to flight,",QUEEN MARGARET
1642,3.3.38,"And, as thou seest, ourselves in heavy plight.",QUEEN MARGARET
1643,3.3.39,"Renowned queen, with patience calm the storm,",KING LEWIS XI
1644,3.3.40,While we bethink a means to break it off.,KING LEWIS XI
1645,3.3.41,"The more we stay, the stronger grows our foe.",QUEEN MARGARET
1646,3.3.42,"The more I stay, the more I'll succor thee.",KING LEWIS XI
1647,3.3.43,"O, but impatience waiteth on true sorrow.",QUEEN MARGARET
1648,3.3.44,And see where comes the breeder of my sorrow!,QUEEN MARGARET
1649,3.3.45,What's he approacheth boldly to our presence?,KING LEWIS XI
1650,3.3.46,"Our Earl of Warwick, Edward's greatest friend.",QUEEN MARGARET
1651,3.3.47,"Welcome, brave Warwick! What brings thee to France?",KING LEWIS XI
1652,3.3.48,"Ay, now begins a second storm to rise;",QUEEN MARGARET
1653,3.3.49,For this is he that moves both wind and tide.,QUEEN MARGARET
1654,3.3.50,"From worthy Edward, King of Albion,",WARWICK
1655,3.3.51,"My lord and sovereign, and thy vowed friend,",WARWICK
1656,3.3.52,"I come, in kindness and unfeigned love,",WARWICK
1657,3.3.53,"First, to do greetings to thy royal person;",WARWICK
1658,3.3.54,And then to crave a league of amity;,WARWICK
1659,3.3.55,"And lastly, to confirm that amity",WARWICK
1660,3.3.56,"With a nuptial knot, if thou vouchsafe to grant",WARWICK
1661,3.3.57,"That virtuous Lady Bona, thy fair sister,",WARWICK
1662,3.3.58,To England's king in lawful marriage.,WARWICK
1663,3.3.59,"[Aside]  If that go forward, Henry's hope is done.",QUEEN MARGARET
1664,3.3.60,"[To BONA]  And, gracious madam, in our king's behalf,",WARWICK
1665,3.3.61,"I am commanded, with your leave and favour,",WARWICK
1666,3.3.62,"Humbly to kiss your hand, and with my tongue",WARWICK
1667,3.3.63,To tell the passion of my sovereign's heart;,WARWICK
1668,3.3.64,"Where fame, late entering at his heedful ears,",WARWICK
1669,3.3.65,Hath placed thy beauty's image and thy virtue.,WARWICK
1670,3.3.66,"King Lewis and Lady Bona, hear me speak,",QUEEN MARGARET
1671,3.3.67,Before you answer Warwick. His demand,QUEEN MARGARET
1672,3.3.68,"Springs not from Edward's well-meant honest love,",QUEEN MARGARET
1673,3.3.69,But from deceit bred by necessity;,QUEEN MARGARET
1674,3.3.70,"For how can tyrants safely govern home,",QUEEN MARGARET
1675,3.3.71,Unless abroad they purchase great alliance?,QUEEN MARGARET
1676,3.3.72,"To prove him tyrant this reason may suffice,",QUEEN MARGARET
1677,3.3.73,"That Henry liveth still: but were he dead,",QUEEN MARGARET
1678,3.3.74,"Yet here Prince Edward stands, King Henry's son.",QUEEN MARGARET
1679,3.3.75,"Look, therefore, Lewis, that by this league and marriage",QUEEN MARGARET
1680,3.3.76,Thou draw not on thy danger and dishonour;,QUEEN MARGARET
1681,3.3.77,"For though usurpers sway the rule awhile,",QUEEN MARGARET
1682,3.3.78,"Yet heavens are just, and time suppresseth wrongs.",QUEEN MARGARET
1683,3.3.79,Injurious Margaret!,WARWICK
1684,3.3.80,And why not queen?,PRINCE EDWARD
1685,3.3.81,Because thy father Henry did usurp;,WARWICK
1686,3.3.82,And thou no more are prince than she is queen.,WARWICK
1687,3.3.83,"Then Warwick disannuls great John of Gaunt,",OXFORD
1688,3.3.84,Which did subdue the greatest part of Spain;,OXFORD
1689,3.3.85,"And, after John of Gaunt, Henry the Fourth,",OXFORD
1690,3.3.86,Whose wisdom was a mirror to the wisest;,OXFORD
1691,3.3.87,"And, after that wise prince, Henry the Fifth,",OXFORD
1692,3.3.88,Who by his prowess conquered all France:,OXFORD
1693,3.3.89,From these our Henry lineally descends.,OXFORD
1694,3.3.90,"Oxford, how haps it, in this smooth discourse,",WARWICK
1695,3.3.91,You told not how Henry the Sixth hath lost,WARWICK
1696,3.3.92,All that which Henry Fifth had gotten?,WARWICK
1697,3.3.93,Methinks these peers of France should smile at that.,WARWICK
1698,3.3.94,"But for the rest, you tell a pedigree",WARWICK
1699,3.3.95,Of threescore and two years; a silly time,WARWICK
1700,3.3.96,To make prescription for a kingdom's worth.,WARWICK
1701,3.3.97,"Why, Warwick, canst thou speak against thy liege,",OXFORD
1702,3.3.98,"Whom thou obeyed'st thirty and six years,",OXFORD
1703,3.3.99,And not bewray thy treason with a blush?,OXFORD
1704,3.3.100,"Can Oxford, that did ever fence the right,",WARWICK
1705,3.3.101,Now buckler falsehood with a pedigree?,WARWICK
1706,3.3.102,"For shame! leave Henry, and call Edward king.",WARWICK
1707,3.3.103,Call him my king by whose injurious doom,OXFORD
1708,3.3.104,"My elder brother, the Lord Aubrey Vere,",OXFORD
1709,3.3.105,"Was done to death? and more than so, my father,",OXFORD
1710,3.3.106,"Even in the downfall of his mellow'd years,",OXFORD
1711,3.3.107,When nature brought him to the door of death?,OXFORD
1712,3.3.108,"No, Warwick, no; while life upholds this arm,",OXFORD
1713,3.3.109,This arm upholds the house of Lancaster.,OXFORD
1714,3.3.110,And I the house of York.,WARWICK
1715,3.3.111,"Queen Margaret, Prince Edward, and Oxford,",KING LEWIS XI
1716,3.3.112,"Vouchsafe, at our request, to stand aside,",KING LEWIS XI
1717,3.3.113,While I use further conference with Warwick.,KING LEWIS XI
1718,3.3.114,Heavens grant that Warwick's words bewitch him not!,QUEEN MARGARET
1719,3.3.115,"Now Warwick, tell me, even upon thy conscience,",KING LEWIS XI
1720,3.3.116,Is Edward your true king? for I were loath,KING LEWIS XI
1721,3.3.117,To link with him that were not lawful chosen.,KING LEWIS XI
1722,3.3.118,Thereon I pawn my credit and mine honour.,WARWICK
1723,3.3.119,But is he gracious in the people's eye?,KING LEWIS XI
1724,3.3.120,The more that Henry was unfortunate.,WARWICK
1725,3.3.121,"Then further, all dissembling set aside,",KING LEWIS XI
1726,3.3.122,Tell me for truth the measure of his love,KING LEWIS XI
1727,3.3.123,Unto our sister Bona.,KING LEWIS XI
1728,3.3.124,Such it seems,WARWICK
1729,3.3.125,As may beseem a monarch like himself.,WARWICK
1730,3.3.126,Myself have often heard him say and swear,WARWICK
1731,3.3.127,"That this his love was an eternal plant,",WARWICK
1732,3.3.128,"Whereof the root was fix'd in virtue's ground,",WARWICK
1733,3.3.129,"The leaves and fruit maintain'd with beauty's sun,",WARWICK
1734,3.3.130,"Exempt from envy, but not from disdain,",WARWICK
1735,3.3.131,Unless the Lady Bona quit his pain.,WARWICK
1736,3.3.132,"Now, sister, let us hear your firm resolve.",KING LEWIS XI
1737,3.3.133,"Your grant, or your denial, shall be mine:",BONA
1738,3.3.134,"Yet I confess that often ere this day,",BONA
1739,3.3.135,"When I have heard your king's desert recounted,",BONA
1740,3.3.136,Mine ear hath tempted judgment to desire.,BONA
1741,3.3.137,"Then, Warwick, thus: our sister shall be Edward's;",KING LEWIS XI
1742,3.3.138,And now forthwith shall articles be drawn,KING LEWIS XI
1743,3.3.139,"Touching the jointure that your king must make,",KING LEWIS XI
1744,3.3.140,Which with her dowry shall be counterpoised.,KING LEWIS XI
1745,3.3.141,"Draw near, Queen Margaret, and be a witness",KING LEWIS XI
1746,3.3.142,That Bona shall be wife to the English king.,KING LEWIS XI
1747,3.3.143,"To Edward, but not to the English king.",PRINCE EDWARD
1748,3.3.144,Deceitful Warwick! it was thy device,QUEEN MARGARET
1749,3.3.145,By this alliance to make void my suit:,QUEEN MARGARET
1750,3.3.146,Before thy coming Lewis was Henry's friend.,QUEEN MARGARET
1751,3.3.147,And still is friend to him and Margaret:,KING LEWIS XI
1752,3.3.148,"But if your title to the crown be weak,",KING LEWIS XI
1753,3.3.149,"As may appear by Edward's good success,",KING LEWIS XI
1754,3.3.150,Then 'tis but reason that I be released,KING LEWIS XI
1755,3.3.151,From giving aid which late I promised.,KING LEWIS XI
1756,3.3.152,Yet shall you have all kindness at my hand,KING LEWIS XI
1757,3.3.153,That your estate requires and mine can yield.,KING LEWIS XI
1758,3.3.154,"Henry now lives in Scotland at his ease,",WARWICK
1759,3.3.155,"Where having nothing, nothing can he lose.",WARWICK
1760,3.3.156,"And as for you yourself, our quondam queen,",WARWICK
1761,3.3.157,You have a father able to maintain you;,WARWICK
1762,3.3.158,And better 'twere you troubled him than France.,WARWICK
1763,3.3.159,"Peace, impudent and shameless Warwick, peace,",QUEEN MARGARET
1764,3.3.160,Proud setter up and puller down of kings!,QUEEN MARGARET
1765,3.3.161,"I will not hence, till, with my talk and tears,",QUEEN MARGARET
1766,3.3.162,"Both full of truth, I make King Lewis behold",QUEEN MARGARET
1767,3.3.163,Thy sly conveyance and thy lord's false love;,QUEEN MARGARET
1768,3.3.164,For both of you are birds of selfsame feather.,QUEEN MARGARET
1769,3.3.165,"Warwick, this is some post to us or thee.",KING LEWIS XI
1770,3.3.166,"[To WARWICK]  My lord ambassador, these letters are for you,",Post
1771,3.3.167,"Sent from your brother, Marquess Montague:",Post
1772,3.3.168,These from our king unto your majesty:,Post
1773,3.3.169,"And, madam, these for you; from whom I know not.",Post
1774,3.3.170,I like it well that our fair queen and mistress,OXFORD
1775,3.3.171,"Smiles at her news, while Warwick frowns at his.",OXFORD
1776,3.3.172,"Nay, mark how Lewis stamps, as he were nettled:",PRINCE EDWARD
1777,3.3.173,I hope all's for the best.,PRINCE EDWARD
1778,3.3.174,"Warwick, what are thy news? and yours, fair queen?",KING LEWIS XI
1779,3.3.175,"Mine, such as fill my heart with unhoped joys.",QUEEN MARGARET
1780,3.3.176,"Mine, full of sorrow and heart's discontent.",WARWICK
1781,3.3.177,What! has your king married the Lady Grey!,KING LEWIS XI
1782,3.3.178,"And now, to soothe your forgery and his,",KING LEWIS XI
1783,3.3.179,Sends me a paper to persuade me patience?,KING LEWIS XI
1784,3.3.180,Is this the alliance that he seeks with France?,KING LEWIS XI
1785,3.3.181,Dare he presume to scorn us in this manner?,KING LEWIS XI
1786,3.3.182,I told your majesty as much before:,QUEEN MARGARET
1787,3.3.183,This proveth Edward's love and Warwick's honesty.,QUEEN MARGARET
1788,3.3.184,"King Lewis, I here protest, in sight of heaven,",WARWICK
1789,3.3.185,"And by the hope I have of heavenly bliss,",WARWICK
1790,3.3.186,"That I am clear from this misdeed of Edward's,",WARWICK
1791,3.3.187,"No more my king, for he dishonours me,",WARWICK
1792,3.3.188,"But most himself, if he could see his shame.",WARWICK
1793,3.3.189,Did I forget that by the house of York,WARWICK
1794,3.3.190,My father came untimely to his death?,WARWICK
1795,3.3.191,Did I let pass the abuse done to my niece?,WARWICK
1796,3.3.192,Did I impale him with the regal crown?,WARWICK
1797,3.3.193,Did I put Henry from his native right?,WARWICK
1798,3.3.194,And am I guerdon'd at the last with shame?,WARWICK
1799,3.3.195,Shame on himself! for my desert is honour:,WARWICK
1800,3.3.196,"And to repair my honour lost for him,",WARWICK
1801,3.3.197,I here renounce him and return to Henry.,WARWICK
1802,3.3.198,"My noble queen, let former grudges pass,",WARWICK
1803,3.3.199,And henceforth I am thy true servitor:,WARWICK
1804,3.3.200,"I will revenge his wrong to Lady Bona,",WARWICK
1805,3.3.201,And replant Henry in his former state.,WARWICK
1806,3.3.202,"Warwick, these words have turn'd my hate to love;",QUEEN MARGARET
1807,3.3.203,"And I forgive and quite forget old faults,",QUEEN MARGARET
1808,3.3.204,And joy that thou becomest King Henry's friend.,QUEEN MARGARET
1809,3.3.205,"So much his friend, ay, his unfeigned friend,",WARWICK
1810,3.3.206,"That, if King Lewis vouchsafe to furnish us",WARWICK
1811,3.3.207,"With some few bands of chosen soldiers,",WARWICK
1812,3.3.208,I'll undertake to land them on our coast,WARWICK
1813,3.3.209,And force the tyrant from his seat by war.,WARWICK
1814,3.3.210,'Tis not his new-made bride shall succor him:,WARWICK
1815,3.3.211,"And as for Clarence, as my letters tell me,",WARWICK
1816,3.3.212,"He's very likely now to fall from him,",WARWICK
1817,3.3.213,"For matching more for wanton lust than honour,",WARWICK
1818,3.3.214,Or than for strength and safety of our country.,WARWICK
1819,3.3.215,"Dear brother, how shall Bona be revenged",BONA
1820,3.3.216,But by thy help to this distressed queen?,BONA
1821,3.3.217,"Renowned prince, how shall poor Henry live,",QUEEN MARGARET
1822,3.3.218,Unless thou rescue him from foul despair?,QUEEN MARGARET
1823,3.3.219,My quarrel and this English queen's are one.,BONA
1824,3.3.220,"And mine, fair lady Bona, joins with yours.",WARWICK
1825,3.3.221,"And mine with hers, and thine, and Margaret's.",KING LEWIS XI
1826,3.3.222,Therefore at last I firmly am resolved,KING LEWIS XI
1827,3.3.223,You shall have aid.,KING LEWIS XI
1828,3.3.224,Let me give humble thanks for all at once.,QUEEN MARGARET
1829,3.3.225,"Then, England's messenger, return in post,",KING LEWIS XI
1830,3.3.226,"And tell false Edward, thy supposed king,",KING LEWIS XI
1831,3.3.227,That Lewis of France is sending over masquers,KING LEWIS XI
1832,3.3.228,To revel it with him and his new bride:,KING LEWIS XI
1833,3.3.229,"Thou seest what's past, go fear thy king withal.",KING LEWIS XI
1834,3.3.230,"Tell him, in hope he'll prove a widower shortly,",BONA
1835,3.3.231,I'll wear the willow garland for his sake.,BONA
1836,3.3.232,"Tell him, my mourning weeds are laid aside,",QUEEN MARGARET
1837,3.3.233,And I am ready to put armour on.,QUEEN MARGARET
1838,3.3.234,"Tell him from me that he hath done me wrong,",WARWICK
1839,3.3.235,And therefore I'll uncrown him ere't be long.,WARWICK
1840,3.3.236,There's thy reward: be gone.,WARWICK
1841,3.3.237,"But, Warwick,",KING LEWIS XI
1842,3.3.238,"Thou and Oxford, with five thousand men,",KING LEWIS XI
1843,3.3.239,"Shall cross the seas, and bid false Edward battle;",KING LEWIS XI
1844,3.3.240,"And, as occasion serves, this noble queen",KING LEWIS XI
1845,3.3.241,And prince shall follow with a fresh supply.,KING LEWIS XI
1846,3.3.242,"Yet, ere thou go, but answer me one doubt,",KING LEWIS XI
1847,3.3.243,What pledge have we of thy firm loyalty?,KING LEWIS XI
1848,3.3.244,"This shall assure my constant loyalty,",WARWICK
1849,3.3.245,"That if our queen and this young prince agree,",WARWICK
1850,3.3.246,I'll join mine eldest daughter and my joy,WARWICK
1851,3.3.247,To him forthwith in holy wedlock bands.,WARWICK
1852,3.3.248,"Yes, I agree, and thank you for your motion.",QUEEN MARGARET
1853,3.3.249,"Son Edward, she is fair and virtuous,",QUEEN MARGARET
1854,3.3.250,"Therefore delay not, give thy hand to Warwick;",QUEEN MARGARET
1855,3.3.251,"And, with thy hand, thy faith irrevocable,",QUEEN MARGARET
1856,3.3.252,That only Warwick's daughter shall be thine.,QUEEN MARGARET
1857,3.3.253,"Yes, I accept her, for she well deserves it;",PRINCE EDWARD
1858,3.3.254,"And here, to pledge my vow, I give my hand.",PRINCE EDWARD
1859,3.3.255,"Why stay we now? These soldiers shall be levied,",KING LEWIS XI
1860,3.3.256,"And thou, Lord Bourbon, our high admiral,",KING LEWIS XI
1861,3.3.257,Shalt waft them over with our royal fleet.,KING LEWIS XI
1862,3.3.258,"I long till Edward fall by war's mischance,",KING LEWIS XI
1863,3.3.259,For mocking marriage with a dame of France.,KING LEWIS XI
1864,3.3.260,"I came from Edward as ambassador,",WARWICK
1865,3.3.261,But I return his sworn and mortal foe:,WARWICK
1866,3.3.262,"Matter of marriage was the charge he gave me,",WARWICK
1867,3.3.263,But dreadful war shall answer his demand.,WARWICK
1868,3.3.264,Had he none else to make a stale but me?,WARWICK
1869,3.3.265,Then none but I shall turn his jest to sorrow.,WARWICK
1870,3.3.266,"I was the chief that raised him to the crown,",WARWICK
1871,3.3.267,And I'll be chief to bring him down again:,WARWICK
1872,3.3.268,"Not that I pity Henry's misery,",WARWICK
1873,3.3.269,But seek revenge on Edward's mockery.,WARWICK
1874,4.1.1,"Now tell me, brother Clarence, what think you",GLOUCESTER
1875,4.1.2,Of this new marriage with the Lady Grey?,GLOUCESTER
1876,4.1.3,Hath not our brother made a worthy choice?,GLOUCESTER
1877,4.1.4,"Alas, you know, 'tis far from hence to France;",CLARENCE
1878,4.1.5,How could he stay till Warwick made return?,CLARENCE
1879,4.1.6,"My lords, forbear this talk; here comes the king.",SOMERSET
1880,4.1.7,And his well-chosen bride.,GLOUCESTER
1881,4.1.8,I mind to tell him plainly what I think.,CLARENCE
1882,4.1.9,"Now, brother of Clarence, how like you our choice,",KING EDWARD IV
1883,4.1.10,"That you stand pensive, as half malcontent?",KING EDWARD IV
1884,4.1.11,"As well as Lewis of France, or the Earl of Warwick,",CLARENCE
1885,4.1.12,Which are so weak of courage and in judgment,CLARENCE
1886,4.1.13,That they'll take no offence at our abuse.,CLARENCE
1887,4.1.14,"Suppose they take offence without a cause,",KING EDWARD IV
1888,4.1.15,"They are but Lewis and Warwick: I am Edward,",KING EDWARD IV
1889,4.1.16,"Your king and Warwick's, and must have my will.",KING EDWARD IV
1890,4.1.17,"And shall have your will, because our king:",GLOUCESTER
1891,4.1.18,Yet hasty marriage seldom proveth well.,GLOUCESTER
1892,4.1.19,"Yea, brother Richard, are you offended too?",KING EDWARD IV
1893,4.1.20,Not I:,GLOUCESTER
1894,4.1.21,"No, God forbid that I should wish them sever'd",GLOUCESTER
1895,4.1.22,"Whom God hath join'd together; ay, and 'twere pity",GLOUCESTER
1896,4.1.23,To sunder them that yoke so well together.,GLOUCESTER
1897,4.1.24,"Setting your scorns and your mislike aside,",KING EDWARD IV
1898,4.1.25,Tell me some reason why the Lady Grey,KING EDWARD IV
1899,4.1.26,Should not become my wife and England's queen.,KING EDWARD IV
1900,4.1.27,"And you too, Somerset and Montague,",KING EDWARD IV
1901,4.1.28,Speak freely what you think.,KING EDWARD IV
1902,4.1.29,Then this is mine opinion: that King Lewis,CLARENCE
1903,4.1.30,"Becomes your enemy, for mocking him",CLARENCE
1904,4.1.31,About the marriage of the Lady Bona.,CLARENCE
1905,4.1.32,"And Warwick, doing what you gave in charge,",GLOUCESTER
1906,4.1.33,Is now dishonoured by this new marriage.,GLOUCESTER
1907,4.1.34,What if both Lewis and Warwick be appeased,KING EDWARD IV
1908,4.1.35,By such invention as I can devise?,KING EDWARD IV
1909,4.1.36,"Yet, to have join'd with France in such alliance",MONTAGUE
1910,4.1.37,Would more have strengthen'd this our commonwealth,MONTAGUE
1911,4.1.38,'Gainst foreign storms than any home-bred marriage.,MONTAGUE
1912,4.1.39,"Why, knows not Montague that of itself",HASTINGS
1913,4.1.40,"England is safe, if true within itself?",HASTINGS
1914,4.1.41,But the safer when 'tis back'd with France.,MONTAGUE
1915,4.1.42,'Tis better using France than trusting France:,HASTINGS
1916,4.1.43,Let us be back'd with God and with the seas,HASTINGS
1917,4.1.44,"Which He hath given for fence impregnable,",HASTINGS
1918,4.1.45,And with their helps only defend ourselves;,HASTINGS
1919,4.1.46,In them and in ourselves our safety lies.,HASTINGS
