,LineNos,Lines,Speakers
1759,3.6.40,"And other of his conquer'd kingdoms, I",OCTAVIUS CAESAR
1760,3.6.41,Demand the like.,OCTAVIUS CAESAR
1761,3.6.42,                  He'll never yield to that.,MECAENAS
1762,3.6.43,Nor must not then be yielded to in this.,OCTAVIUS CAESAR
1763,3.6.44,"Hail, Caesar, and my lord! hail, most dear Caesar!",OCTAVIA
1764,3.6.45,That ever I should call thee castaway!,OCTAVIUS CAESAR
1765,3.6.46,"You have not call'd me so, nor have you cause.",OCTAVIA
1766,3.6.47,Why have you stol'n upon us thus! You come not,OCTAVIUS CAESAR
1767,3.6.48,Like Caesar's sister: the wife of Antony,OCTAVIUS CAESAR
1768,3.6.49,"Should have an army for an usher, and",OCTAVIUS CAESAR
1769,3.6.50,The neighs of horse to tell of her approach,OCTAVIUS CAESAR
1770,3.6.51,Long ere she did appear; the trees by the way,OCTAVIUS CAESAR
1771,3.6.52,"Should have borne men; and expectation fainted,",OCTAVIUS CAESAR
1772,3.6.53,"Longing for what it had not; nay, the dust",OCTAVIUS CAESAR
1773,3.6.54,"Should have ascended to the roof of heaven,",OCTAVIUS CAESAR
1774,3.6.55,Raised by your populous troops: but you are come,OCTAVIUS CAESAR
1775,3.6.56,A market-maid to Rome; and have prevented,OCTAVIUS CAESAR
1776,3.6.57,"The ostentation of our love, which, left unshown,",OCTAVIUS CAESAR
1777,3.6.58,Is often left unloved; we should have met you,OCTAVIUS CAESAR
1778,3.6.59,By sea and land; supplying every stage,OCTAVIUS CAESAR
1779,3.6.60,With an augmented greeting.,OCTAVIUS CAESAR
1780,3.6.61,"Good my lord,",OCTAVIA
1781,3.6.62,"To come thus was I not constrain'd, but did",OCTAVIA
1782,3.6.63,"On my free will. My lord, Mark Antony,",OCTAVIA
1783,3.6.64,"Hearing that you prepared for war, acquainted",OCTAVIA
1784,3.6.65,"My grieved ear withal; whereon, I begg'd",OCTAVIA
1785,3.6.66,His pardon for return.,OCTAVIA
1786,3.6.67,"Which soon he granted,",OCTAVIUS CAESAR
1787,3.6.68,Being an obstruct 'tween his lust and him.,OCTAVIUS CAESAR
1788,3.6.69,"Do not say so, my lord.",OCTAVIA
1789,3.6.70,"I have eyes upon him,",OCTAVIUS CAESAR
1790,3.6.71,And his affairs come to me on the wind.,OCTAVIUS CAESAR
1791,3.6.72,Where is he now?,OCTAVIUS CAESAR
1792,3.6.73,"                  My lord, in Athens.",OCTAVIA
1793,3.6.74,"No, my most wronged sister; Cleopatra",OCTAVIUS CAESAR
1794,3.6.75,Hath nodded him to her. He hath given his empire,OCTAVIUS CAESAR
1795,3.6.76,Up to a whore; who now are levying,OCTAVIUS CAESAR
1796,3.6.77,The kings o' the earth for war; he hath assembled,OCTAVIUS CAESAR
1797,3.6.78,"Bocchus, the king of Libya; Archelaus,",OCTAVIUS CAESAR
1798,3.6.79,"Of Cappadocia; Philadelphos, king",OCTAVIUS CAESAR
1799,3.6.80,"Of Paphlagonia; the Thracian king, Adallas;",OCTAVIUS CAESAR
1800,3.6.81,King Malchus of Arabia; King of Pont;,OCTAVIUS CAESAR
1801,3.6.82,"Herod of Jewry; Mithridates, king",OCTAVIUS CAESAR
1802,3.6.83,"Of Comagene; Polemon and Amyntas,",OCTAVIUS CAESAR
1803,3.6.84,"The kings of Mede and Lycaonia,",OCTAVIUS CAESAR
1804,3.6.85,With a more larger list of sceptres.,OCTAVIUS CAESAR
1805,3.6.86,"Ay me, most wretched,",OCTAVIA
1806,3.6.87,That have my heart parted betwixt two friends,OCTAVIA
1807,3.6.88,That do afflict each other!,OCTAVIA
1808,3.6.89,Welcome hither:,OCTAVIUS CAESAR
1809,3.6.90,Your letters did withhold our breaking forth;,OCTAVIUS CAESAR
1810,3.6.91,"Till we perceived, both how you were wrong led,",OCTAVIUS CAESAR
1811,3.6.92,And we in negligent danger. Cheer your heart;,OCTAVIUS CAESAR
1812,3.6.93,"Be you not troubled with the time, which drives",OCTAVIUS CAESAR
1813,3.6.94,O'er your content these strong necessities;,OCTAVIUS CAESAR
1814,3.6.95,But let determined things to destiny,OCTAVIUS CAESAR
1815,3.6.96,Hold unbewail'd their way. Welcome to Rome;,OCTAVIUS CAESAR
1816,3.6.97,Nothing more dear to me. You are abused,OCTAVIUS CAESAR
1817,3.6.98,"Beyond the mark of thought: and the high gods,",OCTAVIUS CAESAR
1818,3.6.99,"To do you justice, make them ministers",OCTAVIUS CAESAR
1819,3.6.100,Of us and those that love you. Best of comfort;,OCTAVIUS CAESAR
1820,3.6.101,And ever welcome to us.,OCTAVIUS CAESAR
1821,3.6.102,"Welcome, lady.",AGRIPPA
1822,3.6.103,"Welcome, dear madam.",MECAENAS
1823,3.6.104,Each heart in Rome does love and pity you:,MECAENAS
1824,3.6.105,"Only the adulterous Antony, most large",MECAENAS
1825,3.6.106,"In his abominations, turns you off;",MECAENAS
1826,3.6.107,"And gives his potent regiment to a trull,",MECAENAS
1827,3.6.108,That noises it against us.,MECAENAS
1828,3.6.109,"Is it so, sir?",OCTAVIA
1829,3.6.110,"Most certain. Sister, welcome: pray you,",OCTAVIUS CAESAR
1830,3.6.111,Be ever known to patience: my dear'st sister!,OCTAVIUS CAESAR
1831,3.7.1,"I will be even with thee, doubt it not.",CLEOPATRA
1832,3.7.2,"But why, why, why?",DOMITIUS ENOBARBUS
1833,3.7.3,"Thou hast forspoke my being in these wars,",CLEOPATRA
1834,3.7.4,And say'st it is not fit.,CLEOPATRA
1835,3.7.5,"Well, is it, is it?",DOMITIUS ENOBARBUS
1836,3.7.6,"If not denounced against us, why should not we",CLEOPATRA
1837,3.7.7,Be there in person?,CLEOPATRA
1838,3.7.8,"[Aside]  Well, I could reply:",DOMITIUS ENOBARBUS
1839,3.7.9,"If we should serve with horse and mares together,",DOMITIUS ENOBARBUS
1840,3.7.10,The horse were merely lost; the mares would bear,DOMITIUS ENOBARBUS
1841,3.7.11,A soldier and his horse.,DOMITIUS ENOBARBUS
1842,3.7.12,What is't you say?,CLEOPATRA
1843,3.7.13,Your presence needs must puzzle Antony;,DOMITIUS ENOBARBUS
1844,3.7.14,"Take from his heart, take from his brain,",DOMITIUS ENOBARBUS
1845,3.7.15,"from's time,",DOMITIUS ENOBARBUS
1846,3.7.16,What should not then be spared. He is already,DOMITIUS ENOBARBUS
1847,3.7.17,Traduced for levity; and 'tis said in Rome,DOMITIUS ENOBARBUS
1848,3.7.18,That Photinus an eunuch and your maids,DOMITIUS ENOBARBUS
1849,3.7.19,Manage this war.,DOMITIUS ENOBARBUS
1850,3.7.20,"                  Sink Rome, and their tongues rot",CLEOPATRA
1851,3.7.21,"That speak against us! A charge we bear i' the war,",CLEOPATRA
1852,3.7.22,"And, as the president of my kingdom, will",CLEOPATRA
1853,3.7.23,Appear there for a man. Speak not against it:,CLEOPATRA
1854,3.7.24,I will not stay behind.,CLEOPATRA
1855,3.7.25,"Nay, I have done.",DOMITIUS ENOBARBUS
1856,3.7.26,Here comes the emperor.,DOMITIUS ENOBARBUS
1857,3.7.27,"Is it not strange, Canidius,",MARK ANTONY
1858,3.7.28,That from Tarentum and Brundusium,MARK ANTONY
1859,3.7.29,"He could so quickly cut the Ionian sea,",MARK ANTONY
1860,3.7.30,"And take in Toryne? You have heard on't, sweet?",MARK ANTONY
1861,3.7.31,Celerity is never more admired,CLEOPATRA
1862,3.7.32,Than by the negligent.,CLEOPATRA
1863,3.7.33,"A good rebuke,",MARK ANTONY
1864,3.7.34,"Which might have well becomed the best of men,",MARK ANTONY
1865,3.7.35,"To taunt at slackness. Canidius, we",MARK ANTONY
1866,3.7.36,Will fight with him by sea.,MARK ANTONY
1867,3.7.37,By sea! what else?,CLEOPATRA
1868,3.7.38,Why will my lord do so?,CANIDIUS
1869,3.7.39,For that he dares us to't.,MARK ANTONY
1870,3.7.40,So hath my lord dared him to single fight.,DOMITIUS ENOBARBUS
1871,3.7.41,"Ay, and to wage this battle at Pharsalia.",CANIDIUS
1872,3.7.42,"Where Caesar fought with Pompey: but these offers,",CANIDIUS
1873,3.7.43,"Which serve not for his vantage, be shakes off;",CANIDIUS
1874,3.7.44,And so should you.,CANIDIUS
1875,3.7.45,                  Your ships are not well mann'd;,DOMITIUS ENOBARBUS
1876,3.7.46,"Your mariners are muleters, reapers, people",DOMITIUS ENOBARBUS
1877,3.7.47,Ingross'd by swift impress; in Caesar's fleet,DOMITIUS ENOBARBUS
1878,3.7.48,Are those that often have 'gainst Pompey fought:,DOMITIUS ENOBARBUS
1879,3.7.49,"Their ships are yare; yours, heavy: no disgrace",DOMITIUS ENOBARBUS
1880,3.7.50,"Shall fall you for refusing him at sea,",DOMITIUS ENOBARBUS
1881,3.7.51,Being prepared for land.,DOMITIUS ENOBARBUS
1882,3.7.52,"By sea, by sea.",MARK ANTONY
1883,3.7.53,"Most worthy sir, you therein throw away",DOMITIUS ENOBARBUS
1884,3.7.54,The absolute soldiership you have by land;,DOMITIUS ENOBARBUS
1885,3.7.55,"Distract your army, which doth most consist",DOMITIUS ENOBARBUS
1886,3.7.56,Of war-mark'd footmen; leave unexecuted,DOMITIUS ENOBARBUS
1887,3.7.57,Your own renowned knowledge; quite forego,DOMITIUS ENOBARBUS
1888,3.7.58,The way which promises assurance; and,DOMITIUS ENOBARBUS
1889,3.7.59,"Give up yourself merely to chance and hazard,",DOMITIUS ENOBARBUS
1890,3.7.60,From firm security.,DOMITIUS ENOBARBUS
1891,3.7.61,I'll fight at sea.,MARK ANTONY
1892,3.7.62,"I have sixty sails, Caesar none better.",CLEOPATRA
1893,3.7.63,Our overplus of shipping will we burn;,MARK ANTONY
1894,3.7.64,"And, with the rest full-mann'd, from the head of Actium",MARK ANTONY
1895,3.7.65,"Beat the approaching Caesar. But if we fail,",MARK ANTONY
1896,3.7.66,We then can do't at land.,MARK ANTONY
1897,3.7.67,Thy business?,MARK ANTONY
1898,3.7.68,"The news is true, my lord; he is descried;",Messenger
1899,3.7.69,Caesar has taken Toryne.,Messenger
1900,3.7.70,Can he be there in person? 'tis impossible;,MARK ANTONY
1901,3.7.71,"Strange that power should be. Canidius,",MARK ANTONY
1902,3.7.72,"Our nineteen legions thou shalt hold by land,",MARK ANTONY
1903,3.7.73,And our twelve thousand horse. We'll to our ship:,MARK ANTONY
1904,3.7.74,"Away, my Thetis!",MARK ANTONY
1905,3.7.75,"How now, worthy soldier?",MARK ANTONY
1906,3.7.76,"O noble emperor, do not fight by sea;",Soldier
1907,3.7.77,Trust not to rotten planks: do you misdoubt,Soldier
1908,3.7.78,This sword and these my wounds? Let the Egyptians,Soldier
1909,3.7.79,And the Phoenicians go a-ducking; we,Soldier
1910,3.7.80,"Have used to conquer, standing on the earth,",Soldier
1911,3.7.81,And fighting foot to foot.,Soldier
1912,3.7.82,"Well, well: away!",MARK ANTONY
1913,3.7.83,"By Hercules, I think I am i' the right.",Soldier
1914,3.7.84,"Soldier, thou art: but his whole action grows",CANIDIUS
1915,3.7.85,"Not in the power on't: so our leader's led,",CANIDIUS
1916,3.7.86,And we are women's men.,CANIDIUS
1917,3.7.87,You keep by land,Soldier
1918,3.7.88,"The legions and the horse whole, do you not?",Soldier
1919,3.7.89,"Marcus Octavius, Marcus Justeius,",CANIDIUS
1920,3.7.90,"Publicola, and Caelius, are for sea:",CANIDIUS
1921,3.7.91,But we keep whole by land. This speed of Caesar's,CANIDIUS
1922,3.7.92,Carries beyond belief.,CANIDIUS
1923,3.7.93,"While he was yet in Rome,",Soldier
1924,3.7.94,His power went out in such distractions as,Soldier
1925,3.7.95,Beguiled all spies.,Soldier
1926,3.7.96,"Who's his lieutenant, hear you?",CANIDIUS
1927,3.7.97,"They say, one Taurus.",Soldier
1928,3.7.98,Well I know the man.,CANIDIUS
1929,3.7.99,The emperor calls Canidius.,Messenger
1930,3.7.100,"With news the time's with labour, and throes forth,",CANIDIUS
1931,3.7.101,"Each minute, some.",CANIDIUS
1932,3.8.1,Taurus!,OCTAVIUS CAESAR
1933,3.8.2,My lord?,TAURUS
1934,3.8.3,"Strike not by land; keep whole: provoke not battle,",OCTAVIUS CAESAR
1935,3.8.4,Till we have done at sea. Do not exceed,OCTAVIUS CAESAR
1936,3.8.5,The prescript of this scroll: our fortune lies,OCTAVIUS CAESAR
1937,3.8.6,Upon this jump.,OCTAVIUS CAESAR
1938,3.9.1,"Set we our squadrons on yond side o' the hill,",MARK ANTONY
1939,3.9.2,In eye of Caesar's battle; from which place,MARK ANTONY
1940,3.9.3,"We may the number of the ships behold,",MARK ANTONY
1941,3.9.4,And so proceed accordingly.,MARK ANTONY
1942,3.10.1,"Naught, naught all, naught! I can behold no longer:",DOMITIUS ENOBARBUS
1943,3.10.2,"The Antoniad, the Egyptian admiral,",DOMITIUS ENOBARBUS
1944,3.10.3,"With all their sixty, fly and turn the rudder:",DOMITIUS ENOBARBUS
1945,3.10.4,To see't mine eyes are blasted.,DOMITIUS ENOBARBUS
1946,3.10.5,"Gods and goddesses,",SCARUS
1947,3.10.6,All the whole synod of them!,SCARUS
1948,3.10.7,What's thy passion!,DOMITIUS ENOBARBUS
1949,3.10.8,The greater cantle of the world is lost,SCARUS
1950,3.10.9,With very ignorance; we have kiss'd away,SCARUS
1951,3.10.10,Kingdoms and provinces.,SCARUS
1952,3.10.11,How appears the fight?,DOMITIUS ENOBARBUS
1953,3.10.12,"On our side like the token'd pestilence,",SCARUS
1954,3.10.13,"Where death is sure. Yon ribaudred nag of Egypt,--",SCARUS
1955,3.10.14,"Whom leprosy o'ertake!--i' the midst o' the fight,",SCARUS
1956,3.10.15,"When vantage like a pair of twins appear'd,",SCARUS
1957,3.10.16,"Both as the same, or rather ours the elder,",SCARUS
1958,3.10.17,"The breese upon her, like a cow in June,",SCARUS
1959,3.10.18,Hoists sails and flies.,SCARUS
1960,3.10.19,That I beheld:,DOMITIUS ENOBARBUS
1961,3.10.20,"Mine eyes did sicken at the sight, and could not",DOMITIUS ENOBARBUS
1962,3.10.21,Endure a further view.,DOMITIUS ENOBARBUS
1963,3.10.22,"She once being loof'd,",SCARUS
1964,3.10.23,"The noble ruin of her magic, Antony,",SCARUS
1965,3.10.24,"Claps on his sea-wing, and, like a doting mallard,",SCARUS
1966,3.10.25,"Leaving the fight in height, flies after her:",SCARUS
1967,3.10.26,I never saw an action of such shame;,SCARUS
1968,3.10.27,"Experience, manhood, honour, ne'er before",SCARUS
1969,3.10.28,Did violate so itself.,SCARUS
1970,3.10.29,"Alack, alack!",DOMITIUS ENOBARBUS
1971,3.10.30,"Our fortune on the sea is out of breath,",CANIDIUS
1972,3.10.31,And sinks most lamentably. Had our general,CANIDIUS
1973,3.10.32,"Been what he knew himself, it had gone well:",CANIDIUS
1974,3.10.33,"O, he has given example for our flight,",CANIDIUS
1975,3.10.34,"Most grossly, by his own!",CANIDIUS
1976,3.10.35,"Ay, are you thereabouts?",DOMITIUS ENOBARBUS
1977,3.10.36,"Why, then, good night indeed.",DOMITIUS ENOBARBUS
1978,3.10.37,Toward Peloponnesus are they fled.,CANIDIUS
1979,3.10.38,'Tis easy to't; and there I will attend,SCARUS
1980,3.10.39,What further comes.,SCARUS
1981,3.10.40,To Caesar will I render,CANIDIUS
1982,3.10.41,My legions and my horse: six kings already,CANIDIUS
1983,3.10.42,Show me the way of yielding.,CANIDIUS
1984,3.10.43,I'll yet follow,DOMITIUS ENOBARBUS
1985,3.10.44,"The wounded chance of Antony, though my reason",DOMITIUS ENOBARBUS
1986,3.10.45,Sits in the wind against me.,DOMITIUS ENOBARBUS
1987,3.11.1,Hark! the land bids me tread no more upon't;,MARK ANTONY
1988,3.11.2,"It is ashamed to bear me! Friends, come hither:",MARK ANTONY
1989,3.11.3,"I am so lated in the world, that I",MARK ANTONY
1990,3.11.4,Have lost my way for ever: I have a ship,MARK ANTONY
1991,3.11.5,"Laden with gold; take that, divide it; fly,",MARK ANTONY
1992,3.11.6,And make your peace with Caesar.,MARK ANTONY
1993,3.11.7,Fly! not we.,All
1994,3.11.8,I have fled myself; and have instructed cowards,MARK ANTONY
1995,3.11.9,"To run and show their shoulders. Friends, be gone;",MARK ANTONY
1996,3.11.10,I have myself resolved upon a course,MARK ANTONY
1997,3.11.11,Which has no need of you; be gone:,MARK ANTONY
1998,3.11.12,"My treasure's in the harbour, take it. O,",MARK ANTONY
1999,3.11.13,I follow'd that I blush to look upon:,MARK ANTONY
2000,3.11.14,My very hairs do mutiny; for the white,MARK ANTONY
2001,3.11.15,"Reprove the brown for rashness, and they them",MARK ANTONY
2002,3.11.16,"For fear and doting. Friends, be gone: you shall",MARK ANTONY
2003,3.11.17,Have letters from me to some friends that will,MARK ANTONY
2004,3.11.18,"Sweep your way for you. Pray you, look not sad,",MARK ANTONY
2005,3.11.19,Nor make replies of loathness: take the hint,MARK ANTONY
2006,3.11.20,Which my despair proclaims; let that be left,MARK ANTONY
2007,3.11.21,Which leaves itself: to the sea-side straightway:,MARK ANTONY
2008,3.11.22,I will possess you of that ship and treasure.,MARK ANTONY
2009,3.11.23,"Leave me, I pray, a little: pray you now:",MARK ANTONY
2010,3.11.24,"Nay, do so; for, indeed, I have lost command,",MARK ANTONY
2011,3.11.25,Therefore I pray you: I'll see you by and by.,MARK ANTONY
2012,3.11.26,"Nay, gentle madam, to him, comfort him.",EROS
2013,3.11.27,"Do, most dear queen.",IRAS
2014,3.11.28,Do! why: what else?,CHARMIAN
2015,3.11.29,Let me sit down. O Juno!,CLEOPATRA
2016,3.11.30,"No, no, no, no, no.",MARK ANTONY
2017,3.11.31,"See you here, sir?",EROS
2018,3.11.32,"O fie, fie, fie!",MARK ANTONY
2019,3.11.33,Madam!,CHARMIAN
2020,3.11.34,"Madam, O good empress!",IRAS
2021,3.11.35,"Sir, sir,--",EROS
2022,3.11.36,"Yes, my lord, yes; he at Philippi kept",MARK ANTONY
2023,3.11.37,His sword e'en like a dancer; while I struck,MARK ANTONY
2024,3.11.38,The lean and wrinkled Cassius; and 'twas I,MARK ANTONY
2025,3.11.39,That the mad Brutus ended: he alone,MARK ANTONY
2026,3.11.40,"Dealt on lieutenantry, and no practise had",MARK ANTONY
2027,3.11.41,In the brave squares of war: yet now--No matter.,MARK ANTONY
2028,3.11.42,"Ah, stand by.",CLEOPATRA
2029,3.11.43,"The queen, my lord, the queen.",EROS
2030,3.11.44,"Go to him, madam, speak to him:",IRAS
2031,3.11.45,He is unqualitied with very shame.,IRAS
2032,3.11.46,"Well then, sustain him: O!",CLEOPATRA
2033,3.11.47,"Most noble sir, arise; the queen approaches:",EROS
2034,3.11.48,"Her head's declined, and death will seize her, but",EROS
2035,3.11.49,Your comfort makes the rescue.,EROS
2036,3.11.50,"I have offended reputation,",MARK ANTONY
2037,3.11.51,A most unnoble swerving.,MARK ANTONY
2038,3.11.52,"Sir, the queen.",EROS
2039,3.11.53,"O, whither hast thou led me, Egypt? See,",MARK ANTONY
2040,3.11.54,How I convey my shame out of thine eyes,MARK ANTONY
2041,3.11.55,By looking back what I have left behind,MARK ANTONY
2042,3.11.56,'Stroy'd in dishonour.,MARK ANTONY
2043,3.11.57,"O my lord, my lord,",CLEOPATRA
2044,3.11.58,Forgive my fearful sails! I little thought,CLEOPATRA
2045,3.11.59,You would have follow'd.,CLEOPATRA
2046,3.11.60,"Egypt, thou knew'st too well",MARK ANTONY
2047,3.11.61,"My heart was to thy rudder tied by the strings,",MARK ANTONY
2048,3.11.62,And thou shouldst tow me after: o'er my spirit,MARK ANTONY
2049,3.11.63,"Thy full supremacy thou knew'st, and that",MARK ANTONY
2050,3.11.64,Thy beck might from the bidding of the gods,MARK ANTONY
2051,3.11.65,Command me.,MARK ANTONY
2052,3.11.66,"          O, my pardon!",CLEOPATRA
2053,3.11.67,Now I must,MARK ANTONY
2054,3.11.68,"To the young man send humble treaties, dodge",MARK ANTONY
2055,3.11.69,And palter in the shifts of lowness; who,MARK ANTONY
2056,3.11.70,"With half the bulk o' the world play'd as I pleased,",MARK ANTONY
2057,3.11.71,Making and marring fortunes. You did know,MARK ANTONY
2058,3.11.72,How much you were my conqueror; and that,MARK ANTONY
2059,3.11.73,"My sword, made weak by my affection, would",MARK ANTONY
2060,3.11.74,Obey it on all cause.,MARK ANTONY
2061,3.11.75,"Pardon, pardon!",CLEOPATRA
2062,3.11.76,"Fall not a tear, I say; one of them rates",MARK ANTONY
2063,3.11.77,All that is won and lost: give me a kiss;,MARK ANTONY
2064,3.11.78,Even this repays me. We sent our schoolmaster;,MARK ANTONY
2065,3.11.79,"Is he come back? Love, I am full of lead.",MARK ANTONY
2066,3.11.80,"Some wine, within there, and our viands! Fortune knows",MARK ANTONY
2067,3.11.81,We scorn her most when most she offers blows.,MARK ANTONY
2068,3.12.1,Let him appear that's come from Antony.,OCTAVIUS CAESAR
2069,3.12.2,Know you him?,OCTAVIUS CAESAR
2070,3.12.3,"                  Caesar, 'tis his schoolmaster:",DOLABELLA
2071,3.12.4,"An argument that he is pluck'd, when hither",DOLABELLA
2072,3.12.5,"He sends so poor a pinion off his wing,",DOLABELLA
2073,3.12.6,Which had superfluous kings for messengers,DOLABELLA
2074,3.12.7,Not many moons gone by.,DOLABELLA
2075,3.12.8,"Approach, and speak.",OCTAVIUS CAESAR
2076,3.12.9,"Such as I am, I come from Antony:",EUPHRONIUS
2077,3.12.10,I was of late as petty to his ends,EUPHRONIUS
2078,3.12.11,As is the morn-dew on the myrtle-leaf,EUPHRONIUS
2079,3.12.12,To his grand sea.,EUPHRONIUS
2080,3.12.13,                  Be't so: declare thine office.,OCTAVIUS CAESAR
2081,3.12.14,"Lord of his fortunes he salutes thee, and",EUPHRONIUS
2082,3.12.15,"Requires to live in Egypt: which not granted,",EUPHRONIUS
2083,3.12.16,He lessens his requests; and to thee sues,EUPHRONIUS
2084,3.12.17,"To let him breathe between the heavens and earth,",EUPHRONIUS
2085,3.12.18,A private man in Athens: this for him.,EUPHRONIUS
2086,3.12.19,"Next, Cleopatra does confess thy greatness;",EUPHRONIUS
2087,3.12.20,Submits her to thy might; and of thee craves,EUPHRONIUS
2088,3.12.21,"The circle of the Ptolemies for her heirs,",EUPHRONIUS
2089,3.12.22,Now hazarded to thy grace.,EUPHRONIUS
2090,3.12.23,"For Antony,",OCTAVIUS CAESAR
2091,3.12.24,I have no ears to his request. The queen,OCTAVIUS CAESAR
2092,3.12.25,"Of audience nor desire shall fail, so she",OCTAVIUS CAESAR
2093,3.12.26,"From Egypt drive her all-disgraced friend,",OCTAVIUS CAESAR
2094,3.12.27,"Or take his life there: this if she perform,",OCTAVIUS CAESAR
2095,3.12.28,She shall not sue unheard. So to them both.,OCTAVIUS CAESAR
2096,3.12.29,Fortune pursue thee!,EUPHRONIUS
2097,3.12.30,Bring him through the bands.,OCTAVIUS CAESAR
2098,3.12.31,"From Antony win Cleopatra: promise,",OCTAVIUS CAESAR
2099,3.12.32,"And in our name, what she requires; add more,",OCTAVIUS CAESAR
2100,3.12.33,"From thine invention, offers: women are not",OCTAVIUS CAESAR
2101,3.12.34,In their best fortunes strong; but want will perjure,OCTAVIUS CAESAR
2102,3.12.35,"The ne'er touch'd vestal: try thy cunning, Thyreus;",OCTAVIUS CAESAR
2103,3.12.36,"Make thine own edict for thy pains, which we",OCTAVIUS CAESAR
2104,3.12.37,Will answer as a law.,OCTAVIUS CAESAR
2105,3.12.38,"Caesar, I go.",THYREUS
2106,3.12.39,"Observe how Antony becomes his flaw,",OCTAVIUS CAESAR
2107,3.12.40,And what thou think'st his very action speaks,OCTAVIUS CAESAR
2108,3.12.41,In every power that moves.,OCTAVIUS CAESAR
2109,3.12.42,"Caesar, I shall.",THYREUS
2110,3.13.1,"What shall we do, Enobarbus?",CLEOPATRA
2111,3.13.2,"Think, and die.",DOMITIUS ENOBARBUS
2112,3.13.3,Is Antony or we in fault for this?,CLEOPATRA
2113,3.13.4,"Antony only, that would make his will",DOMITIUS ENOBARBUS
2114,3.13.5,Lord of his reason. What though you fled,DOMITIUS ENOBARBUS
2115,3.13.6,"From that great face of war, whose several ranges",DOMITIUS ENOBARBUS
2116,3.13.7,Frighted each other? why should he follow?,DOMITIUS ENOBARBUS
2117,3.13.8,The itch of his affection should not then,DOMITIUS ENOBARBUS
2118,3.13.9,"Have nick'd his captainship; at such a point,",DOMITIUS ENOBARBUS
2119,3.13.10,"When half to half the world opposed, he being",DOMITIUS ENOBARBUS
2120,3.13.11,The meered question: 'twas a shame no less,DOMITIUS ENOBARBUS
2121,3.13.12,"Than was his loss, to course your flying flags,",DOMITIUS ENOBARBUS
2122,3.13.13,And leave his navy gazing.,DOMITIUS ENOBARBUS
2123,3.13.14,"Prithee, peace.",CLEOPATRA
2124,3.13.15,Is that his answer?,MARK ANTONY
2125,3.13.16,"Ay, my lord.",EUPHRONIUS
2126,3.13.17,"The queen shall then have courtesy, so she",MARK ANTONY
2127,3.13.18,Will yield us up.,MARK ANTONY
2128,3.13.19,                  He says so.,EUPHRONIUS
2129,3.13.20,Let her know't.,MARK ANTONY
2130,3.13.21,"To the boy Caesar send this grizzled head,",MARK ANTONY
2131,3.13.22,And he will fill thy wishes to the brim,MARK ANTONY
2132,3.13.23,With principalities.,MARK ANTONY
2133,3.13.24,"That head, my lord?",CLEOPATRA
2134,3.13.25,To him again: tell him he wears the rose,MARK ANTONY
2135,3.13.26,Of youth upon him; from which the world should note,MARK ANTONY
2136,3.13.27,"Something particular: his coin, ships, legions,",MARK ANTONY
2137,3.13.28,May be a coward's; whose ministers would prevail,MARK ANTONY
2138,3.13.29,Under the service of a child as soon,MARK ANTONY
2139,3.13.30,As i' the command of Caesar: I dare him therefore,MARK ANTONY
2140,3.13.31,"To lay his gay comparisons apart,",MARK ANTONY
2141,3.13.32,"And answer me declined, sword against sword,",MARK ANTONY
2142,3.13.33,Ourselves alone. I'll write it: follow me.,MARK ANTONY
2143,3.13.34,"[Aside]  Yes, like enough, high-battled Caesar will",DOMITIUS ENOBARBUS
2144,3.13.35,"Unstate his happiness, and be staged to the show,",DOMITIUS ENOBARBUS
2145,3.13.36,Against a sworder! I see men's judgments are,DOMITIUS ENOBARBUS
2146,3.13.37,A parcel of their fortunes; and things outward,DOMITIUS ENOBARBUS
2147,3.13.38,"Do draw the inward quality after them,",DOMITIUS ENOBARBUS
2148,3.13.39,"To suffer all alike. That he should dream,",DOMITIUS ENOBARBUS
2149,3.13.40,"Knowing all measures, the full Caesar will",DOMITIUS ENOBARBUS
2150,3.13.41,"Answer his emptiness! Caesar, thou hast subdued",DOMITIUS ENOBARBUS
2151,3.13.42,His judgment too.,DOMITIUS ENOBARBUS
2152,3.13.43,                  A messenger from CAESAR.,Attendant
2153,3.13.44,"What, no more ceremony? See, my women!",CLEOPATRA
2154,3.13.45,Against the blown rose may they stop their nose,CLEOPATRA
2155,3.13.46,"That kneel'd unto the buds. Admit him, sir.",CLEOPATRA
2156,3.13.47,[Aside]  Mine honesty and I begin to square.,DOMITIUS ENOBARBUS
2157,3.13.48,The loyalty well held to fools does make,DOMITIUS ENOBARBUS
2158,3.13.49,Our faith mere folly: yet he that can endure,DOMITIUS ENOBARBUS
2159,3.13.50,To follow with allegiance a fall'n lord,DOMITIUS ENOBARBUS
2160,3.13.51,Does conquer him that did his master conquer,DOMITIUS ENOBARBUS
2161,3.13.52,And earns a place i' the story.,DOMITIUS ENOBARBUS
2162,3.13.53,Caesar's will?,CLEOPATRA
2163,3.13.54,Hear it apart.,THYREUS
2164,3.13.55,                  None but friends: say boldly.,CLEOPATRA
2165,3.13.56,"So, haply, are they friends to Antony.",THYREUS
2166,3.13.57,"He needs as many, sir, as Caesar has;",DOMITIUS ENOBARBUS
2167,3.13.58,"Or needs not us. If Caesar please, our master",DOMITIUS ENOBARBUS
2168,3.13.59,"Will leap to be his friend: for us, you know,",DOMITIUS ENOBARBUS
