,LineNos,Lines,Speakers
1702,4.3.30,"me: for the life to come, I sleep out the thought",AUTOLYCUS
1703,4.3.31,of it. A prize! a prize!,AUTOLYCUS
1704,4.3.32,Let me see: every 'leven wether tods; every tod,Clown
1705,4.3.33,yields pound and odd shilling; fifteen hundred,Clown
1706,4.3.34,shorn. what comes the wool to?,Clown
1707,4.3.35,[Aside],AUTOLYCUS
1708,4.3.36,"If the springe hold, the cock's mine.",AUTOLYCUS
1709,4.3.37,I cannot do't without counters. Let me see; what am,Clown
1710,4.3.38,I to buy for our sheep-shearing feast? Three pound,Clown
1711,4.3.39,"of sugar, five pound of currants, rice,--what will",Clown
1712,4.3.40,this sister of mine do with rice? But my father,Clown
1713,4.3.41,"hath made her mistress of the feast, and she lays it",Clown
1714,4.3.42,on. She hath made me four and twenty nose-gays for,Clown
1715,4.3.43,"the shearers, three-man-song-men all, and very good",Clown
1716,4.3.44,ones; but they are most of them means and bases; but,Clown
1717,4.3.45,"one puritan amongst them, and he sings psalms to",Clown
1718,4.3.46,horn-pipes. I must have saffron to colour the warden,Clown
1719,4.3.47,"pies; mace; dates?--none, that's out of my note;",Clown
1720,4.3.48,"nutmegs, seven; a race or two of ginger, but that I",Clown
1721,4.3.49,"may beg; four pound of prunes, and as many of",Clown
1722,4.3.50,raisins o' the sun.,Clown
1723,4.3.51,O that ever I was born!,AUTOLYCUS
1724,4.3.52,I' the name of me--,Clown
1725,4.3.53,"O, help me, help me! pluck but off these rags; and",AUTOLYCUS
1726,4.3.54,"then, death, death!",AUTOLYCUS
1727,4.3.55,"Alack, poor soul! thou hast need of more rags to lay",Clown
1728,4.3.56,"on thee, rather than have these off.",Clown
1729,4.3.57,"O sir, the loathsomeness of them offends me more",AUTOLYCUS
1730,4.3.58,"than the stripes I have received, which are mighty",AUTOLYCUS
1731,4.3.59,ones and millions.,AUTOLYCUS
1732,4.3.60,"Alas, poor man! a million of beating may come to a",Clown
1733,4.3.61,great matter.,Clown
1734,4.3.62,"I am robbed, sir, and beaten; my money and apparel",AUTOLYCUS
1735,4.3.63,"ta'en from me, and these detestable things put upon",AUTOLYCUS
1736,4.3.64,me.,AUTOLYCUS
1737,4.3.65,"What, by a horseman, or a footman?",Clown
1738,4.3.66,"A footman, sweet sir, a footman.",AUTOLYCUS
1739,4.3.67,"Indeed, he should be a footman by the garments he",Clown
1740,4.3.68,"has left with thee: if this be a horseman's coat,",Clown
1741,4.3.69,"it hath seen very hot service. Lend me thy hand,",Clown
1742,4.3.70,"I'll help thee: come, lend me thy hand.",Clown
1743,4.3.71,"O, good sir, tenderly, O!",AUTOLYCUS
1744,4.3.72,"Alas, poor soul!",Clown
1745,4.3.73,"O, good sir, softly, good sir! I fear, sir, my",AUTOLYCUS
1746,4.3.74,shoulder-blade is out.,AUTOLYCUS
1747,4.3.75,How now! canst stand?,Clown
1748,4.3.76,[Picking his pocket],AUTOLYCUS
1749,4.3.77,"Softly, dear sir; good sir, softly. You ha' done me",AUTOLYCUS
1750,4.3.78,a charitable office.,AUTOLYCUS
1751,4.3.79,Dost lack any money? I have a little money for thee.,Clown
1752,4.3.80,"No, good sweet sir; no, I beseech you, sir: I have",AUTOLYCUS
1753,4.3.81,"a kinsman not past three quarters of a mile hence,",AUTOLYCUS
1754,4.3.82,"unto whom I was going; I shall there have money, or",AUTOLYCUS
1755,4.3.83,"any thing I want: offer me no money, I pray you;",AUTOLYCUS
1756,4.3.84,that kills my heart.,AUTOLYCUS
1757,4.3.85,What manner of fellow was he that robbed you?,Clown
1758,4.3.86,"A fellow, sir, that I have known to go about with",AUTOLYCUS
1759,4.3.87,troll-my-dames; I knew him once a servant of the,AUTOLYCUS
1760,4.3.88,"prince: I cannot tell, good sir, for which of his",AUTOLYCUS
1761,4.3.89,"virtues it was, but he was certainly whipped out of the court.",AUTOLYCUS
1762,4.3.90,"His vices, you would say; there's no virtue whipped",Clown
1763,4.3.91,out of the court: they cherish it to make it stay,Clown
1764,4.3.92,there; and yet it will no more but abide.,Clown
1765,4.3.93,"Vices, I would say, sir. I know this man well: he",AUTOLYCUS
1766,4.3.94,hath been since an ape-bearer; then a,AUTOLYCUS
1767,4.3.95,"process-server, a bailiff; then he compassed a",AUTOLYCUS
1768,4.3.96,"motion of the Prodigal Son, and married a tinker's",AUTOLYCUS
1769,4.3.97,wife within a mile where my land and living lies;,AUTOLYCUS
1770,4.3.98,"and, having flown over many knavish professions, he",AUTOLYCUS
1771,4.3.99,settled only in rogue: some call him Autolycus.,AUTOLYCUS
1772,4.3.100,"Out upon him! prig, for my life, prig: he haunts",Clown
1773,4.3.101,"wakes, fairs and bear-baitings.",Clown
1774,4.3.102,"Very true, sir; he, sir, he; that's the rogue that",AUTOLYCUS
1775,4.3.103,put me into this apparel.,AUTOLYCUS
1776,4.3.104,Not a more cowardly rogue in all Bohemia: if you had,Clown
1777,4.3.105,"but looked big and spit at him, he'ld have run.",Clown
1778,4.3.106,"I must confess to you, sir, I am no fighter: I am",AUTOLYCUS
1779,4.3.107,"false of heart that way; and that he knew, I warrant",AUTOLYCUS
1780,4.3.108,him.,AUTOLYCUS
1781,4.3.109,How do you now?,Clown
1782,4.3.110,"Sweet sir, much better than I was; I can stand and",AUTOLYCUS
1783,4.3.111,"walk: I will even take my leave of you, and pace",AUTOLYCUS
1784,4.3.112,softly towards my kinsman's.,AUTOLYCUS
1785,4.3.113,Shall I bring thee on the way?,Clown
1786,4.3.114,"No, good-faced sir; no, sweet sir.",AUTOLYCUS
1787,4.3.115,Then fare thee well: I must go buy spices for our,Clown
1788,4.3.116,sheep-shearing.,Clown
1789,4.3.117,"Prosper you, sweet sir!",AUTOLYCUS
1790,4.3.118,Your purse is not hot enough to purchase your spice.,AUTOLYCUS
1791,4.3.119,I'll be with you at your sheep-shearing too: if I,AUTOLYCUS
1792,4.3.120,make not this cheat bring out another and the,AUTOLYCUS
1793,4.3.121,"shearers prove sheep, let me be unrolled and my name",AUTOLYCUS
1794,4.3.122,put in the book of virtue!,AUTOLYCUS
1795,4.3.123,"Jog on, jog on, the foot-path way,",AUTOLYCUS
1796,4.3.124,And merrily hent the stile-a:,AUTOLYCUS
1797,4.3.125,"A merry heart goes all the day,",AUTOLYCUS
1798,4.3.126,Your sad tires in a mile-a.,AUTOLYCUS
1799,4.4.1,These your unusual weeds to each part of you,FLORIZEL
1800,4.4.2,"Do give a life: no shepherdess, but Flora",FLORIZEL
1801,4.4.3,Peering in April's front. This your sheep-shearing,FLORIZEL
1802,4.4.4,"Is as a meeting of the petty gods,",FLORIZEL
1803,4.4.5,And you the queen on't.,FLORIZEL
1804,4.4.6,"Sir, my gracious lord,",PERDITA
1805,4.4.7,To chide at your extremes it not becomes me:,PERDITA
1806,4.4.8,"O, pardon, that I name them! Your high self,",PERDITA
1807,4.4.9,"The gracious mark o' the land, you have obscured",PERDITA
1808,4.4.10,"With a swain's wearing, and me, poor lowly maid,",PERDITA
1809,4.4.11,Most goddess-like prank'd up: but that our feasts,PERDITA
1810,4.4.12,In every mess have folly and the feeders,PERDITA
1811,4.4.13,"Digest it with a custom, I should blush",PERDITA
1812,4.4.14,"To see you so attired, sworn, I think,",PERDITA
1813,4.4.15,To show myself a glass.,PERDITA
1814,4.4.16,I bless the time,FLORIZEL
1815,4.4.17,When my good falcon made her flight across,FLORIZEL
1816,4.4.18,Thy father's ground.,FLORIZEL
1817,4.4.19,Now Jove afford you cause!,PERDITA
1818,4.4.20,To me the difference forges dread; your greatness,PERDITA
1819,4.4.21,Hath not been used to fear. Even now I tremble,PERDITA
1820,4.4.22,"To think your father, by some accident,",PERDITA
1821,4.4.23,"Should pass this way as you did: O, the Fates!",PERDITA
1822,4.4.24,"How would he look, to see his work so noble",PERDITA
1823,4.4.25,Vilely bound up? What would he say? Or how,PERDITA
1824,4.4.26,"Should I, in these my borrow'd flaunts, behold",PERDITA
1825,4.4.27,The sternness of his presence?,PERDITA
1826,4.4.28,Apprehend,FLORIZEL
1827,4.4.29,"Nothing but jollity. The gods themselves,",FLORIZEL
1828,4.4.30,"Humbling their deities to love, have taken",FLORIZEL
1829,4.4.31,The shapes of beasts upon them: Jupiter,FLORIZEL
1830,4.4.32,"Became a bull, and bellow'd; the green Neptune",FLORIZEL
1831,4.4.33,"A ram, and bleated; and the fire-robed god,",FLORIZEL
1832,4.4.34,"Golden Apollo, a poor humble swain,",FLORIZEL
1833,4.4.35,As I seem now. Their transformations,FLORIZEL
1834,4.4.36,"Were never for a piece of beauty rarer,",FLORIZEL
1835,4.4.37,"Nor in a way so chaste, since my desires",FLORIZEL
1836,4.4.38,"Run not before mine honour, nor my lusts",FLORIZEL
1837,4.4.39,Burn hotter than my faith.,FLORIZEL
1838,4.4.40,"O, but, sir,",PERDITA
1839,4.4.41,"Your resolution cannot hold, when 'tis",PERDITA
1840,4.4.42,"Opposed, as it must be, by the power of the king:",PERDITA
1841,4.4.43,"One of these two must be necessities,",PERDITA
1842,4.4.44,"Which then will speak, that you must",PERDITA
1843,4.4.45,"change this purpose,",PERDITA
1844,4.4.46,Or I my life.,PERDITA
1845,4.4.47,"                  Thou dearest Perdita,",FLORIZEL
1846,4.4.48,"With these forced thoughts, I prithee, darken not",FLORIZEL
1847,4.4.49,"The mirth o' the feast. Or I'll be thine, my fair,",FLORIZEL
1848,4.4.50,Or not my father's. For I cannot be,FLORIZEL
1849,4.4.51,"Mine own, nor any thing to any, if",FLORIZEL
1850,4.4.52,"I be not thine. To this I am most constant,",FLORIZEL
1851,4.4.53,"Though destiny say no. Be merry, gentle;",FLORIZEL
1852,4.4.54,Strangle such thoughts as these with any thing,FLORIZEL
1853,4.4.55,That you behold the while. Your guests are coming:,FLORIZEL
1854,4.4.56,"Lift up your countenance, as it were the day",FLORIZEL
1855,4.4.57,Of celebration of that nuptial which,FLORIZEL
1856,4.4.58,We two have sworn shall come.,FLORIZEL
1857,4.4.59,"O lady Fortune,",PERDITA
1858,4.4.60,Stand you auspicious!,PERDITA
1859,4.4.61,"See, your guests approach:",FLORIZEL
1860,4.4.62,"Address yourself to entertain them sprightly,",FLORIZEL
1861,4.4.63,And let's be red with mirth.,FLORIZEL
1862,4.4.64,"Fie, daughter! when my old wife lived, upon",Shepherd
1863,4.4.65,"This day she was both pantler, butler, cook,",Shepherd
1864,4.4.66,"Both dame and servant; welcomed all, served all;",Shepherd
1865,4.4.67,"Would sing her song and dance her turn; now here,",Shepherd
1866,4.4.68,"At upper end o' the table, now i' the middle;",Shepherd
1867,4.4.69,"On his shoulder, and his; her face o' fire",Shepherd
1868,4.4.70,"With labour and the thing she took to quench it,",Shepherd
1869,4.4.71,"She would to each one sip. You are retired,",Shepherd
1870,4.4.72,As if you were a feasted one and not,Shepherd
1871,4.4.73,"The hostess of the meeting: pray you, bid",Shepherd
1872,4.4.74,These unknown friends to's welcome; for it is,Shepherd
1873,4.4.75,"A way to make us better friends, more known.",Shepherd
1874,4.4.76,"Come, quench your blushes and present yourself",Shepherd
1875,4.4.77,"That which you are, mistress o' the feast: come on,",Shepherd
1876,4.4.78,"And bid us welcome to your sheep-shearing,",Shepherd
1877,4.4.79,As your good flock shall prosper.,Shepherd
1878,4.4.80,"[To POLIXENES]                  Sir, welcome:",PERDITA
1879,4.4.81,It is my father's will I should take on me,PERDITA
1880,4.4.82,The hostess-ship o' the day.,PERDITA
1881,4.4.83,"You're welcome, sir.",PERDITA
1882,4.4.84,"Give me those flowers there, Dorcas. Reverend sirs,",PERDITA
1883,4.4.85,For you there's rosemary and rue; these keep,PERDITA
1884,4.4.86,Seeming and savour all the winter long:,PERDITA
1885,4.4.87,"Grace and remembrance be to you both,",PERDITA
1886,4.4.88,And welcome to our shearing!,PERDITA
1887,4.4.89,"Shepherdess,",POLIXENES
1888,4.4.90,A fair one are you--well you fit our ages,POLIXENES
1889,4.4.91,With flowers of winter.,POLIXENES
1890,4.4.92,"Sir, the year growing ancient,",PERDITA
1891,4.4.93,"Not yet on summer's death, nor on the birth",PERDITA
1892,4.4.94,"Of trembling winter, the fairest",PERDITA
1893,4.4.95,flowers o' the season,PERDITA
1894,4.4.96,"Are our carnations and streak'd gillyvors,",PERDITA
1895,4.4.97,Which some call nature's bastards: of that kind,PERDITA
1896,4.4.98,Our rustic garden's barren; and I care not,PERDITA
1897,4.4.99,To get slips of them.,PERDITA
1898,4.4.100,"Wherefore, gentle maiden,",POLIXENES
1899,4.4.101,Do you neglect them?,POLIXENES
1900,4.4.102,For I have heard it said,PERDITA
1901,4.4.103,There is an art which in their piedness shares,PERDITA
1902,4.4.104,With great creating nature.,PERDITA
1903,4.4.105,Say there be;,POLIXENES
1904,4.4.106,Yet nature is made better by no mean,POLIXENES
1905,4.4.107,"But nature makes that mean: so, over that art",POLIXENES
1906,4.4.108,"Which you say adds to nature, is an art",POLIXENES
1907,4.4.109,"That nature makes. You see, sweet maid, we marry",POLIXENES
1908,4.4.110,"A gentler scion to the wildest stock,",POLIXENES
1909,4.4.111,And make conceive a bark of baser kind,POLIXENES
1910,4.4.112,By bud of nobler race: this is an art,POLIXENES
1911,4.4.113,"Which does mend nature, change it rather, but",POLIXENES
1912,4.4.114,The art itself is nature.,POLIXENES
1913,4.4.115,So it is.,PERDITA
1914,4.4.116,"Then make your garden rich in gillyvors,",POLIXENES
1915,4.4.117,And do not call them bastards.,POLIXENES
1916,4.4.118,I'll not put,PERDITA
1917,4.4.119,The dibble in earth to set one slip of them;,PERDITA
1918,4.4.120,No more than were I painted I would wish,PERDITA
1919,4.4.121,This youth should say 'twere well and only therefore,PERDITA
1920,4.4.122,Desire to breed by me. Here's flowers for you;,PERDITA
1921,4.4.123,"Hot lavender, mints, savoury, marjoram;",PERDITA
1922,4.4.124,"The marigold, that goes to bed wi' the sun",PERDITA
1923,4.4.125,And with him rises weeping: these are flowers,PERDITA
1924,4.4.126,"Of middle summer, and I think they are given",PERDITA
1925,4.4.127,To men of middle age. You're very welcome.,PERDITA
1926,4.4.128,"I should leave grazing, were I of your flock,",CAMILLO
1927,4.4.129,And only live by gazing.,CAMILLO
1928,4.4.130,"Out, alas!",PERDITA
1929,4.4.131,"You'd be so lean, that blasts of January",PERDITA
1930,4.4.132,Would blow you through and through.,PERDITA
1931,4.4.133,"Now, my fair'st friend,",PERDITA
1932,4.4.134,I would I had some flowers o' the spring that might,PERDITA
1933,4.4.135,"Become your time of day; and yours, and yours,",PERDITA
1934,4.4.136,That wear upon your virgin branches yet,PERDITA
1935,4.4.137,"Your maidenheads growing: O Proserpina,",PERDITA
1936,4.4.138,"For the flowers now, that frighted thou let'st fall",PERDITA
1937,4.4.139,"From Dis's waggon! daffodils,",PERDITA
1938,4.4.140,"That come before the swallow dares, and take",PERDITA
1939,4.4.141,"The winds of March with beauty; violets dim,",PERDITA
1940,4.4.142,But sweeter than the lids of Juno's eyes,PERDITA
1941,4.4.143,Or Cytherea's breath; pale primroses,PERDITA
1942,4.4.144,"That die unmarried, ere they can behold",PERDITA
1943,4.4.145,Bight Phoebus in his strength--a malady,PERDITA
1944,4.4.146,Most incident to maids; bold oxlips and,PERDITA
1945,4.4.147,"The crown imperial; lilies of all kinds,",PERDITA
1946,4.4.148,"The flower-de-luce being one! O, these I lack,",PERDITA
1947,4.4.149,"To make you garlands of, and my sweet friend,",PERDITA
1948,4.4.150,To strew him o'er and o'er!,PERDITA
1949,4.4.151,"What, like a corse?",FLORIZEL
1950,4.4.152,"No, like a bank for love to lie and play on;",PERDITA
1951,4.4.153,"Not like a corse; or if, not to be buried,",PERDITA
1952,4.4.154,"But quick and in mine arms. Come, take your flowers:",PERDITA
1953,4.4.155,Methinks I play as I have seen them do,PERDITA
1954,4.4.156,In Whitsun pastorals: sure this robe of mine,PERDITA
1955,4.4.157,Does change my disposition.,PERDITA
1956,4.4.158,What you do,FLORIZEL
1957,4.4.159,"Still betters what is done. When you speak, sweet.",FLORIZEL
1958,4.4.160,"I'ld have you do it ever: when you sing,",FLORIZEL
1959,4.4.161,"I'ld have you buy and sell so, so give alms,",FLORIZEL
1960,4.4.162,"Pray so; and, for the ordering your affairs,",FLORIZEL
1961,4.4.163,"To sing them too: when you do dance, I wish you",FLORIZEL
1962,4.4.164,"A wave o' the sea, that you might ever do",FLORIZEL
1963,4.4.165,"Nothing but that; move still, still so,",FLORIZEL
1964,4.4.166,"And own no other function: each your doing,",FLORIZEL
1965,4.4.167,"So singular in each particular,",FLORIZEL
1966,4.4.168,"Crowns what you are doing in the present deed,",FLORIZEL
1967,4.4.169,That all your acts are queens.,FLORIZEL
1968,4.4.170,"O Doricles,",PERDITA
1969,4.4.171,"Your praises are too large: but that your youth,",PERDITA
1970,4.4.172,"And the true blood which peepeth fairly through't,",PERDITA
1971,4.4.173,"Do plainly give you out an unstain'd shepherd,",PERDITA
1972,4.4.174,"With wisdom I might fear, my Doricles,",PERDITA
1973,4.4.175,You woo'd me the false way.,PERDITA
1974,4.4.176,I think you have,FLORIZEL
1975,4.4.177,As little skill to fear as I have purpose,FLORIZEL
1976,4.4.178,"To put you to't. But come; our dance, I pray:",FLORIZEL
1977,4.4.179,"Your hand, my Perdita: so turtles pair,",FLORIZEL
1978,4.4.180,That never mean to part.,FLORIZEL
1979,4.4.181,I'll swear for 'em.,PERDITA
1980,4.4.182,This is the prettiest low-born lass that ever,POLIXENES
1981,4.4.183,Ran on the green-sward: nothing she does or seems,POLIXENES
1982,4.4.184,"But smacks of something greater than herself,",POLIXENES
1983,4.4.185,Too noble for this place.,POLIXENES
1984,4.4.186,He tells her something,CAMILLO
1985,4.4.187,"That makes her blood look out: good sooth, she is",CAMILLO
1986,4.4.188,The queen of curds and cream.,CAMILLO
1987,4.4.189,"Come on, strike up!",Clown
1988,4.4.190,"Mopsa must be your mistress: marry, garlic,",DORCAS
1989,4.4.191,To mend her kissing with!,DORCAS
1990,4.4.192,"Now, in good time!",MOPSA
1991,4.4.193,"Not a word, a word; we stand upon our manners.",Clown
1992,4.4.194,"Come, strike up!",Clown
1993,4.4.195,"Pray, good shepherd, what fair swain is this",POLIXENES
1994,4.4.196,Which dances with your daughter?,POLIXENES
1995,4.4.197,They call him Doricles; and boasts himself,Shepherd
1996,4.4.198,To have a worthy feeding: but I have it,Shepherd
1997,4.4.199,Upon his own report and I believe it;,Shepherd
1998,4.4.200,He looks like sooth. He says he loves my daughter:,Shepherd
1999,4.4.201,I think so too; for never gazed the moon,Shepherd
2000,4.4.202,Upon the water as he'll stand and read,Shepherd
2001,4.4.203,"As 'twere my daughter's eyes: and, to be plain.",Shepherd
2002,4.4.204,I think there is not half a kiss to choose,Shepherd
2003,4.4.205,Who loves another best.,Shepherd
2004,4.4.206,She dances featly.,POLIXENES
2005,4.4.207,"So she does any thing; though I report it,",Shepherd
2006,4.4.208,That should be silent: if young Doricles,Shepherd
2007,4.4.209,"Do light upon her, she shall bring him that",Shepherd
2008,4.4.210,Which he not dreams of.,Shepherd
2009,4.4.211,"O master, if you did but hear the pedlar at the",Servant
2010,4.4.212,"door, you would never dance again after a tabour and",Servant
2011,4.4.213,"pipe; no, the bagpipe could not move you: he sings",Servant
2012,4.4.214,several tunes faster than you'll tell money; he,Servant
2013,4.4.215,utters them as he had eaten ballads and all men's,Servant
2014,4.4.216,ears grew to his tunes.,Servant
2015,4.4.217,He could never come better; he shall come in. I,Clown
2016,4.4.218,"love a ballad but even too well, if it be doleful",Clown
2017,4.4.219,"matter merrily set down, or a very pleasant thing",Clown
2018,4.4.220,indeed and sung lamentably.,Clown
2019,4.4.221,"He hath songs for man or woman, of all sizes; no",Servant
2020,4.4.222,milliner can so fit his customers with gloves: he,Servant
2021,4.4.223,has the prettiest love-songs for maids; so without,Servant
2022,4.4.224,"bawdry, which is strange; with such delicate",Servant
2023,4.4.225,"burthens of dildos and fadings, 'jump her and thump",Servant
2024,4.4.226,"her;' and where some stretch-mouthed rascal would,",Servant
2025,4.4.227,"as it were, mean mischief and break a foul gap into",Servant
2026,4.4.228,"the matter, he makes the maid to answer 'Whoop, do me",Servant
2027,4.4.229,"no harm, good man;' puts him off, slights him, with",Servant
2028,4.4.230,"'Whoop, do me no harm, good man.'",Servant
2029,4.4.231,This is a brave fellow.,POLIXENES
2030,4.4.232,"Believe me, thou talkest of an admirable conceited",Clown
2031,4.4.233,fellow. Has he any unbraided wares?,Clown
2032,4.4.234,He hath ribbons of an the colours i' the rainbow;,Servant
2033,4.4.235,points more than all the lawyers in Bohemia can,Servant
2034,4.4.236,"learnedly handle, though they come to him by the",Servant
2035,4.4.237,"gross: inkles, caddisses, cambrics, lawns: why, he",Servant
2036,4.4.238,sings 'em over as they were gods or goddesses; you,Servant
2037,4.4.239,"would think a smock were a she-angel, he so chants",Servant
2038,4.4.240,to the sleeve-hand and the work about the square on't.,Servant
2039,4.4.241,Prithee bring him in; and let him approach singing.,Clown
2040,4.4.242,Forewarn him that he use no scurrilous words in 's tunes.,PERDITA
2041,4.4.243,"You have of these pedlars, that have more in them",Clown
2042,4.4.244,"than you'ld think, sister.",Clown
2043,4.4.245,"Ay, good brother, or go about to think.",PERDITA
2044,4.4.246,     Lawn as white as driven snow;,AUTOLYCUS
2045,4.4.247,Cyprus black as e'er was crow;,AUTOLYCUS
2046,4.4.248,Gloves as sweet as damask roses;,AUTOLYCUS
2047,4.4.249,Masks for faces and for noses;,AUTOLYCUS
2048,4.4.250,"Bugle bracelet, necklace amber,",AUTOLYCUS
2049,4.4.251,Perfume for a lady's chamber;,AUTOLYCUS
2050,4.4.252,"Golden quoifs and stomachers,",AUTOLYCUS
2051,4.4.253,For my lads to give their dears:,AUTOLYCUS
2052,4.4.254,"Pins and poking-sticks of steel,",AUTOLYCUS
2053,4.4.255,What maids lack from head to heel:,AUTOLYCUS
2054,4.4.256,"Come buy of me, come; come buy, come buy;",AUTOLYCUS
2055,4.4.257,"Buy lads, or else your lasses cry: Come buy.",AUTOLYCUS
2056,4.4.258,"If I were not in love with Mopsa, thou shouldst take",Clown
2057,4.4.259,"no money of me; but being enthralled as I am, it",Clown
2058,4.4.260,will also be the bondage of certain ribbons and gloves.,Clown
2059,4.4.261,I was promised them against the feast; but they come,MOPSA
2060,4.4.262,not too late now.,MOPSA
2061,4.4.263,"He hath promised you more than that, or there be liars.",DORCAS
2062,4.4.264,"He hath paid you all he promised you; may be, he has",MOPSA
2063,4.4.265,"paid you more, which will shame you to give him again.",MOPSA
2064,4.4.266,Is there no manners left among maids? will they,Clown
2065,4.4.267,wear their plackets where they should bear their,Clown
2066,4.4.268,"faces? Is there not milking-time, when you are",Clown
2067,4.4.269,"going to bed, or kiln-hole, to whistle off these",Clown
2068,4.4.270,"secrets, but you must be tittle-tattling before all",Clown
2069,4.4.271,our guests? 'tis well they are whispering: clamour,Clown
2070,4.4.272,"your tongues, and not a word more.",Clown
2071,4.4.273,"I have done. Come, you promised me a tawdry-lace",MOPSA
2072,4.4.274,and a pair of sweet gloves.,MOPSA
2073,4.4.275,Have I not told thee how I was cozened by the way,Clown
2074,4.4.276,and lost all my money?,Clown
2075,4.4.277,"And indeed, sir, there are cozeners abroad;",AUTOLYCUS
2076,4.4.278,therefore it behoves men to be wary.,AUTOLYCUS
2077,4.4.279,"Fear not thou, man, thou shalt lose nothing here.",Clown
2078,4.4.280,"I hope so, sir; for I have about me many parcels of charge.",AUTOLYCUS
2079,4.4.281,What hast here? ballads?,Clown
2080,4.4.282,"Pray now, buy some: I love a ballad in print o'",MOPSA
2081,4.4.283,"life, for then we are sure they are true.",MOPSA
2082,4.4.284,"Here's one to a very doleful tune, how a usurer's",AUTOLYCUS
2083,4.4.285,wife was brought to bed of twenty money-bags at a,AUTOLYCUS
2084,4.4.286,burthen and how she longed to eat adders' heads and,AUTOLYCUS
2085,4.4.287,toads carbonadoed.,AUTOLYCUS
2086,4.4.288,"Is it true, think you?",MOPSA
2087,4.4.289,"Very true, and but a month old.",AUTOLYCUS
2088,4.4.290,Bless me from marrying a usurer!,DORCAS
2089,4.4.291,"Here's the midwife's name to't, one Mistress",AUTOLYCUS
2090,4.4.292,"Tale-porter, and five or six honest wives that were",AUTOLYCUS
2091,4.4.293,present. Why should I carry lies abroad?,AUTOLYCUS
2092,4.4.294,"Pray you now, buy it.",MOPSA
2093,4.4.295,"Come on, lay it by: and let's first see moe",Clown
2094,4.4.296,ballads; we'll buy the other things anon.,Clown
2095,4.4.297,"Here's another ballad of a fish, that appeared upon",AUTOLYCUS
2096,4.4.298,"the coast on Wednesday the four-score of April,",AUTOLYCUS
2097,4.4.299,"forty thousand fathom above water, and sung this",AUTOLYCUS
2098,4.4.300,ballad against the hard hearts of maids: it was,AUTOLYCUS
2099,4.4.301,thought she was a woman and was turned into a cold,AUTOLYCUS
2100,4.4.302,fish for she would not exchange flesh with one that,AUTOLYCUS
2101,4.4.303,loved her: the ballad is very pitiful and as true.,AUTOLYCUS
2102,4.4.304,"Is it true too, think you?",DORCAS
2103,4.4.305,"Five justices' hands at it, and witnesses more than",AUTOLYCUS
2104,4.4.306,my pack will hold.,AUTOLYCUS
2105,4.4.307,Lay it by too: another.,Clown
2106,4.4.308,"This is a merry ballad, but a very pretty one.",AUTOLYCUS
2107,4.4.309,Let's have some merry ones.,MOPSA
2108,4.4.310,"Why, this is a passing merry one and goes to",AUTOLYCUS
2109,4.4.311,the tune of 'Two maids wooing a man:' there's,AUTOLYCUS
2110,4.4.312,scarce a maid westward but she sings it; 'tis in,AUTOLYCUS
2111,4.4.313,"request, I can tell you.",AUTOLYCUS
2112,4.4.314,"We can both sing it: if thou'lt bear a part, thou",MOPSA
2113,4.4.315,shalt hear; 'tis in three parts.,MOPSA
2114,4.4.316,We had the tune on't a month ago.,DORCAS
2115,4.4.317,I can bear my part; you must know 'tis my,AUTOLYCUS
2116,4.4.318,occupation; have at it with you.,AUTOLYCUS
2117,4.4.319,"Get you hence, for I must go",AUTOLYCUS
2118,4.4.320,Where it fits not you to know.,AUTOLYCUS
2119,4.4.321,     Whither?,DORCAS
2120,4.4.322,"                  O, whither?",MOPSA
2121,4.4.323,Whither?,DORCAS
2122,4.4.324,"     It becomes thy oath full well,",MOPSA
2123,4.4.325,Thou to me thy secrets tell.,MOPSA
2124,4.4.326,"          Me too, let me go thither.",DORCAS
2125,4.4.327,     Or thou goest to the orange or mill.,MOPSA
2126,4.4.328,"     If to either, thou dost ill.",DORCAS
2127,4.4.329,Neither.,AUTOLYCUS
2128,4.4.330,"       What, neither?",DORCAS
2129,4.4.331,Neither.,AUTOLYCUS
2130,4.4.332,     Thou hast sworn my love to be.,DORCAS
2131,4.4.333,     Thou hast sworn it more to me:,MOPSA
2132,4.4.334,"Then whither goest? say, whither?",MOPSA
2133,4.4.335,We'll have this song out anon by ourselves: my,Clown
2134,4.4.336,"father and the gentlemen are in sad talk, and we'll",Clown
2135,4.4.337,"not trouble them. Come, bring away thy pack after",Clown
2136,4.4.338,"me. Wenches, I'll buy for you both. Pedlar, let's",Clown
2137,4.4.339,"have the first choice. Follow me, girls.",Clown
2138,4.4.340,And you shall pay well for 'em.,AUTOLYCUS
2139,4.4.341,"Will you buy any tape,",AUTOLYCUS
2140,4.4.342,"Or lace for your cape,",AUTOLYCUS
2141,4.4.343,"My dainty duck, my dear-a?",AUTOLYCUS
2142,4.4.344,"Any silk, any thread,",AUTOLYCUS
2143,4.4.345,"Any toys for your head,",AUTOLYCUS
2144,4.4.346,"Of the new'st and finest, finest wear-a?",AUTOLYCUS
2145,4.4.347,Come to the pedlar;,AUTOLYCUS
2146,4.4.348,Money's a medler.,AUTOLYCUS
2147,4.4.349,That doth utter all men's ware-a.,AUTOLYCUS
2148,4.4.350,"Master, there is three carters, three shepherds,",Servant
2149,4.4.351,"three neat-herds, three swine-herds, that have made",Servant
2150,4.4.352,"themselves all men of hair, they call themselves",Servant
