,LineNos,Lines,Speakers
925,3.1.139,Thou art as wise as thou art beautiful.,TITANIA
926,3.1.140,"Not so, neither: but if I had wit enough to get out",BOTTOM
927,3.1.141,"of this wood, I have enough to serve mine own turn.",BOTTOM
928,3.1.142,Out of this wood do not desire to go:,TITANIA
929,3.1.143,"Thou shalt remain here, whether thou wilt or no.",TITANIA
930,3.1.144,I am a spirit of no common rate;,TITANIA
931,3.1.145,The summer still doth tend upon my state;,TITANIA
932,3.1.146,"And I do love thee: therefore, go with me;",TITANIA
933,3.1.147,"I'll give thee fairies to attend on thee,",TITANIA
934,3.1.148,"And they shall fetch thee jewels from the deep,",TITANIA
935,3.1.149,And sing while thou on pressed flowers dost sleep;,TITANIA
936,3.1.150,And I will purge thy mortal grossness so,TITANIA
937,3.1.151,That thou shalt like an airy spirit go.,TITANIA
938,3.1.152,Peaseblossom! Cobweb! Moth! and Mustardseed!,TITANIA
939,3.1.153,Ready.,PEASEBLOSSOM
940,3.1.154,     And I.,COBWEB
941,3.1.155,          And I.,MOTH
942,3.1.156,                  And I.,MUSTARDSEED
943,3.1.157,Where shall we go?,ALL
944,3.1.158,Be kind and courteous to this gentleman;,TITANIA
945,3.1.159,Hop in his walks and gambol in his eyes;,TITANIA
946,3.1.160,"Feed him with apricocks and dewberries,",TITANIA
947,3.1.161,"With purple grapes, green figs, and mulberries;",TITANIA
948,3.1.162,"The honey-bags steal from the humble-bees,",TITANIA
949,3.1.163,And for night-tapers crop their waxen thighs,TITANIA
950,3.1.164,"And light them at the fiery glow-worm's eyes,",TITANIA
951,3.1.165,To have my love to bed and to arise;,TITANIA
952,3.1.166,And pluck the wings from Painted butterflies,TITANIA
953,3.1.167,To fan the moonbeams from his sleeping eyes:,TITANIA
954,3.1.168,"Nod to him, elves, and do him courtesies.",TITANIA
955,3.1.169,"Hail, mortal!",PEASEBLOSSOM
956,3.1.170,Hail!,COBWEB
957,3.1.171,Hail!,MOTH
958,3.1.172,Hail!,MUSTARDSEED
959,3.1.173,"I cry your worship's mercy, heartily: I beseech your",BOTTOM
960,3.1.174,worship's name.,BOTTOM
961,3.1.175,Cobweb.,COBWEB
962,3.1.176,"I shall desire you of more acquaintance, good Master",BOTTOM
963,3.1.177,"Cobweb: if I cut my finger, I shall make bold with",BOTTOM
964,3.1.178,"you. Your name, honest gentleman?",BOTTOM
965,3.1.179,Peaseblossom.,PEASEBLOSSOM
966,3.1.180,"I pray you, commend me to Mistress Squash, your",BOTTOM
967,3.1.181,"mother, and to Master Peascod, your father. Good",BOTTOM
968,3.1.182,"Master Peaseblossom, I shall desire you of more",BOTTOM
969,3.1.183,"acquaintance too. Your name, I beseech you, sir?",BOTTOM
970,3.1.184,Mustardseed.,MUSTARDSEED
971,3.1.185,"Good Master Mustardseed, I know your patience well:",BOTTOM
972,3.1.186,"that same cowardly, giant-like ox-beef hath",BOTTOM
973,3.1.187,devoured many a gentleman of your house: I promise,BOTTOM
974,3.1.188,you your kindred had made my eyes water ere now. I,BOTTOM
975,3.1.189,"desire your more acquaintance, good Master",BOTTOM
976,3.1.190,Mustardseed.,BOTTOM
977,3.1.191,"Come, wait upon him; lead him to my bower.",TITANIA
978,3.1.192,The moon methinks looks with a watery eye;,TITANIA
979,3.1.193,"And when she weeps, weeps every little flower,",TITANIA
980,3.1.194,Lamenting some enforced chastity.,TITANIA
981,3.1.195,Tie up my love's tongue bring him silently.,TITANIA
982,3.2.1,I wonder if Titania be awaked;,OBERON
983,3.2.2,"Then, what it was that next came in her eye,",OBERON
984,3.2.3,Which she must dote on in extremity.,OBERON
985,3.2.4,Here comes my messenger.,OBERON
986,3.2.5,"How now, mad spirit!",OBERON
987,3.2.6,What night-rule now about this haunted grove?,OBERON
988,3.2.7,My mistress with a monster is in love.,PUCK
989,3.2.8,"Near to her close and consecrated bower,",PUCK
990,3.2.9,"While she was in her dull and sleeping hour,",PUCK
991,3.2.10,"A crew of patches, rude mechanicals,",PUCK
992,3.2.11,"That work for bread upon Athenian stalls,",PUCK
993,3.2.12,Were met together to rehearse a play,PUCK
994,3.2.13,Intended for great Theseus' nuptial-day.,PUCK
995,3.2.14,"The shallowest thick-skin of that barren sort,",PUCK
996,3.2.15,"Who Pyramus presented, in their sport",PUCK
997,3.2.16,Forsook his scene and enter'd in a brake,PUCK
998,3.2.17,"When I did him at this advantage take,",PUCK
999,3.2.18,An ass's nole I fixed on his head:,PUCK
1000,3.2.19,"Anon his Thisbe must be answered,",PUCK
1001,3.2.20,"And forth my mimic comes. When they him spy,",PUCK
1002,3.2.21,"As wild geese that the creeping fowler eye,",PUCK
1003,3.2.22,"Or russet-pated choughs, many in sort,",PUCK
1004,3.2.23,"Rising and cawing at the gun's report,",PUCK
1005,3.2.24,"Sever themselves and madly sweep the sky,",PUCK
1006,3.2.25,"So, at his sight, away his fellows fly;",PUCK
1007,3.2.26,"And, at our stamp, here o'er and o'er one falls;",PUCK
1008,3.2.27,He murder cries and help from Athens calls.,PUCK
1009,3.2.28,"Their sense thus weak, lost with their fears",PUCK
1010,3.2.29,"thus strong,",PUCK
1011,3.2.30,Made senseless things begin to do them wrong;,PUCK
1012,3.2.31,For briers and thorns at their apparel snatch;,PUCK
1013,3.2.32,"Some sleeves, some hats, from yielders all",PUCK
1014,3.2.33,things catch.,PUCK
1015,3.2.34,"I led them on in this distracted fear,",PUCK
1016,3.2.35,And left sweet Pyramus translated there:,PUCK
1017,3.2.36,"When in that moment, so it came to pass,",PUCK
1018,3.2.37,Titania waked and straightway loved an ass.,PUCK
1019,3.2.38,This falls out better than I could devise.,OBERON
1020,3.2.39,But hast thou yet latch'd the Athenian's eyes,OBERON
1021,3.2.40,"With the love-juice, as I did bid thee do?",OBERON
1022,3.2.41,"I took him sleeping,--that is finish'd too,--",PUCK
1023,3.2.42,And the Athenian woman by his side:,PUCK
1024,3.2.43,"That, when he waked, of force she must be eyed.",PUCK
1025,3.2.44,Stand close: this is the same Athenian.,OBERON
1026,3.2.45,"This is the woman, but not this the man.",PUCK
1027,3.2.46,"O, why rebuke you him that loves you so?",DEMETRIUS
1028,3.2.47,Lay breath so bitter on your bitter foe.,DEMETRIUS
1029,3.2.48,"Now I but chide; but I should use thee worse,",HERMIA
1030,3.2.49,"For thou, I fear, hast given me cause to curse,",HERMIA
1031,3.2.50,"If thou hast slain Lysander in his sleep,",HERMIA
1032,3.2.51,"Being o'er shoes in blood, plunge in the deep,",HERMIA
1033,3.2.52,And kill me too.,HERMIA
1034,3.2.53,The sun was not so true unto the day,HERMIA
1035,3.2.54,As he to me: would he have stolen away,HERMIA
1036,3.2.55,From sleeping Hermia? I'll believe as soon,HERMIA
1037,3.2.56,This whole earth may be bored and that the moon,HERMIA
1038,3.2.57,May through the centre creep and so displease,HERMIA
1039,3.2.58,Her brother's noontide with Antipodes.,HERMIA
1040,3.2.59,It cannot be but thou hast murder'd him;,HERMIA
1041,3.2.60,"So should a murderer look, so dead, so grim.",HERMIA
1042,3.2.61,"So should the murder'd look, and so should I,",DEMETRIUS
1043,3.2.62,Pierced through the heart with your stern cruelty:,DEMETRIUS
1044,3.2.63,"Yet you, the murderer, look as bright, as clear,",DEMETRIUS
1045,3.2.64,As yonder Venus in her glimmering sphere.,DEMETRIUS
1046,3.2.65,What's this to my Lysander? where is he?,HERMIA
1047,3.2.66,"Ah, good Demetrius, wilt thou give him me?",HERMIA
1048,3.2.67,I had rather give his carcass to my hounds.,DEMETRIUS
1049,3.2.68,"Out, dog! out, cur! thou drivest me past the bounds",HERMIA
1050,3.2.69,"Of maiden's patience. Hast thou slain him, then?",HERMIA
1051,3.2.70,Henceforth be never number'd among men!,HERMIA
1052,3.2.71,"O, once tell true, tell true, even for my sake!",HERMIA
1053,3.2.72,"Durst thou have look'd upon him being awake,",HERMIA
1054,3.2.73,And hast thou kill'd him sleeping? O brave touch!,HERMIA
1055,3.2.74,"Could not a worm, an adder, do so much?",HERMIA
1056,3.2.75,An adder did it; for with doubler tongue,HERMIA
1057,3.2.76,"Than thine, thou serpent, never adder stung.",HERMIA
1058,3.2.77,You spend your passion on a misprised mood:,DEMETRIUS
1059,3.2.78,I am not guilty of Lysander's blood;,DEMETRIUS
1060,3.2.79,"Nor is he dead, for aught that I can tell.",DEMETRIUS
1061,3.2.80,"I pray thee, tell me then that he is well.",HERMIA
1062,3.2.81,"An if I could, what should I get therefore?",DEMETRIUS
1063,3.2.82,A privilege never to see me more.,HERMIA
1064,3.2.83,And from thy hated presence part I so:,HERMIA
1065,3.2.84,"See me no more, whether he be dead or no.",HERMIA
1066,3.2.85,There is no following her in this fierce vein:,DEMETRIUS
1067,3.2.86,Here therefore for a while I will remain.,DEMETRIUS
1068,3.2.87,So sorrow's heaviness doth heavier grow,DEMETRIUS
1069,3.2.88,For debt that bankrupt sleep doth sorrow owe:,DEMETRIUS
1070,3.2.89,"Which now in some slight measure it will pay,",DEMETRIUS
1071,3.2.90,If for his tender here I make some stay.,DEMETRIUS
1072,3.2.91,What hast thou done? thou hast mistaken quite,OBERON
1073,3.2.92,And laid the love-juice on some true-love's sight:,OBERON
1074,3.2.93,Of thy misprision must perforce ensue,OBERON
1075,3.2.94,Some true love turn'd and not a false turn'd true.,OBERON
1076,3.2.95,"Then fate o'er-rules, that, one man holding troth,",PUCK
1077,3.2.96,"A million fail, confounding oath on oath.",PUCK
1078,3.2.97,"About the wood go swifter than the wind,",OBERON
1079,3.2.98,And Helena of Athens look thou find:,OBERON
1080,3.2.99,"All fancy-sick she is and pale of cheer,",OBERON
1081,3.2.100,"With sighs of love, that costs the fresh blood dear:",OBERON
1082,3.2.101,By some illusion see thou bring her here:,OBERON
1083,3.2.102,I'll charm his eyes against she do appear.,OBERON
1084,3.2.103,"I go, I go; look how I go,",PUCK
1085,3.2.104,Swifter than arrow from the Tartar's bow.,PUCK
1086,3.2.105,"   Flower of this purple dye,",OBERON
1087,3.2.106,"Hit with Cupid's archery,",OBERON
1088,3.2.107,Sink in apple of his eye.,OBERON
1089,3.2.108,"When his love he doth espy,",OBERON
1090,3.2.109,Let her shine as gloriously,OBERON
1091,3.2.110,As the Venus of the sky.,OBERON
1092,3.2.111,"When thou wakest, if she be by,",OBERON
1093,3.2.112,Beg of her for remedy.,OBERON
1094,3.2.113,"   Captain of our fairy band,",PUCK
1095,3.2.114,Helena is here at hand;,PUCK
1096,3.2.115,"And the youth, mistook by me,",PUCK
1097,3.2.116,Pleading for a lover's fee.,PUCK
1098,3.2.117,Shall we their fond pageant see?,PUCK
1099,3.2.118,"Lord, what fools these mortals be!",PUCK
1100,3.2.119,Stand aside: the noise they make,OBERON
1101,3.2.120,Will cause Demetrius to awake.,OBERON
1102,3.2.121,Then will two at once woo one;,PUCK
1103,3.2.122,That must needs be sport alone;,PUCK
1104,3.2.123,And those things do best please me,PUCK
1105,3.2.124,That befal preposterously.,PUCK
1106,3.2.125,Why should you think that I should woo in scorn?,LYSANDER
1107,3.2.126,Scorn and derision never come in tears:,LYSANDER
1108,3.2.127,"Look, when I vow, I weep; and vows so born,",LYSANDER
1109,3.2.128,In their nativity all truth appears.,LYSANDER
1110,3.2.129,"How can these things in me seem scorn to you,",LYSANDER
1111,3.2.130,"Bearing the badge of faith, to prove them true?",LYSANDER
1112,3.2.131,You do advance your cunning more and more.,HELENA
1113,3.2.132,"When truth kills truth, O devilish-holy fray!",HELENA
1114,3.2.133,These vows are Hermia's: will you give her o'er?,HELENA
1115,3.2.134,"Weigh oath with oath, and you will nothing weigh:",HELENA
1116,3.2.135,"Your vows to her and me, put in two scales,",HELENA
1117,3.2.136,"Will even weigh, and both as light as tales.",HELENA
1118,3.2.137,I had no judgment when to her I swore.,LYSANDER
1119,3.2.138,"Nor none, in my mind, now you give her o'er.",HELENA
1120,3.2.139,"Demetrius loves her, and he loves not you.",LYSANDER
1121,3.2.140,"[Awaking]  O Helena, goddess, nymph, perfect, divine!",DEMETRIUS
1122,3.2.141,"To what, my love, shall I compare thine eyne?",DEMETRIUS
1123,3.2.142,"Crystal is muddy. O, how ripe in show",DEMETRIUS
1124,3.2.143,"Thy lips, those kissing cherries, tempting grow!",DEMETRIUS
1125,3.2.144,"That pure congealed white, high Taurus snow,",DEMETRIUS
1126,3.2.145,"Fann'd with the eastern wind, turns to a crow",DEMETRIUS
1127,3.2.146,"When thou hold'st up thy hand: O, let me kiss",DEMETRIUS
1128,3.2.147,"This princess of pure white, this seal of bliss!",DEMETRIUS
1129,3.2.148,O spite! O hell! I see you all are bent,HELENA
1130,3.2.149,To set against me for your merriment:,HELENA
1131,3.2.150,"If you we re civil and knew courtesy,",HELENA
1132,3.2.151,You would not do me thus much injury.,HELENA
1133,3.2.152,"Can you not hate me, as I know you do,",HELENA
1134,3.2.153,But you must join in souls to mock me too?,HELENA
1135,3.2.154,"If you were men, as men you are in show,",HELENA
1136,3.2.155,You would not use a gentle lady so;,HELENA
1137,3.2.156,"To vow, and swear, and superpraise my parts,",HELENA
1138,3.2.157,When I am sure you hate me with your hearts.,HELENA
1139,3.2.158,"You both are rivals, and love Hermia;",HELENA
1140,3.2.159,"And now both rivals, to mock Helena:",HELENA
1141,3.2.160,"A trim exploit, a manly enterprise,",HELENA
1142,3.2.161,To conjure tears up in a poor maid's eyes,HELENA
1143,3.2.162,With your derision! none of noble sort,HELENA
1144,3.2.163,"Would so offend a virgin, and extort",HELENA
1145,3.2.164,"A poor soul's patience, all to make you sport.",HELENA
1146,3.2.165,"You are unkind, Demetrius; be not so;",LYSANDER
1147,3.2.166,For you love Hermia; this you know I know:,LYSANDER
1148,3.2.167,"And here, with all good will, with all my heart,",LYSANDER
1149,3.2.168,In Hermia's love I yield you up my part;,LYSANDER
1150,3.2.169,"And yours of Helena to me bequeath,",LYSANDER
1151,3.2.170,Whom I do love and will do till my death.,LYSANDER
1152,3.2.171,Never did mockers waste more idle breath.,HELENA
1153,3.2.172,"Lysander, keep thy Hermia; I will none:",DEMETRIUS
1154,3.2.173,"If e'er I loved her, all that love is gone.",DEMETRIUS
1155,3.2.174,"My heart to her but as guest-wise sojourn'd,",DEMETRIUS
1156,3.2.175,"And now to Helen is it home return'd,",DEMETRIUS
1157,3.2.176,There to remain.,DEMETRIUS
1158,3.2.177,"                  Helen, it is not so.",LYSANDER
1159,3.2.178,"Disparage not the faith thou dost not know,",DEMETRIUS
1160,3.2.179,"Lest, to thy peril, thou aby it dear.",DEMETRIUS
1161,3.2.180,"Look, where thy love comes; yonder is thy dear.",DEMETRIUS
1162,3.2.181,"Dark night, that from the eye his function takes,",HERMIA
1163,3.2.182,The ear more quick of apprehension makes;,HERMIA
1164,3.2.183,"Wherein it doth impair the seeing sense,",HERMIA
1165,3.2.184,It pays the hearing double recompense.,HERMIA
1166,3.2.185,"Thou art not by mine eye, Lysander, found;",HERMIA
1167,3.2.186,"Mine ear, I thank it, brought me to thy sound",HERMIA
1168,3.2.187,But why unkindly didst thou leave me so?,HERMIA
1169,3.2.188,"Why should he stay, whom love doth press to go?",LYSANDER
1170,3.2.189,What love could press Lysander from my side?,HERMIA
1171,3.2.190,"Lysander's love, that would not let him bide,",LYSANDER
1172,3.2.191,"Fair Helena, who more engilds the night",LYSANDER
1173,3.2.192,Than all you fiery oes and eyes of light.,LYSANDER
1174,3.2.193,"Why seek'st thou me? could not this make thee know,",LYSANDER
1175,3.2.194,The hate I bear thee made me leave thee so?,LYSANDER
1176,3.2.195,You speak not as you think: it cannot be.,HERMIA
1177,3.2.196,"Lo, she is one of this confederacy!",HELENA
1178,3.2.197,Now I perceive they have conjoin'd all three,HELENA
1179,3.2.198,"To fashion this false sport, in spite of me.",HELENA
1180,3.2.199,Injurious Hermia! most ungrateful maid!,HELENA
1181,3.2.200,"Have you conspired, have you with these contrived",HELENA
1182,3.2.201,To bait me with this foul derision?,HELENA
1183,3.2.202,"Is all the counsel that we two have shared,",HELENA
1184,3.2.203,"The sisters' vows, the hours that we have spent,",HELENA
1185,3.2.204,When we have chid the hasty-footed time,HELENA
1186,3.2.205,"For parting us,--O, is it all forgot?",HELENA
1187,3.2.206,"All school-days' friendship, childhood innocence?",HELENA
1188,3.2.207,"We, Hermia, like two artificial gods,",HELENA
1189,3.2.208,"Have with our needles created both one flower,",HELENA
1190,3.2.209,"Both on one sampler, sitting on one cushion,",HELENA
1191,3.2.210,"Both warbling of one song, both in one key,",HELENA
1192,3.2.211,"As if our hands, our sides, voices and minds,",HELENA
1193,3.2.212,"Had been incorporate. So we grow together,",HELENA
1194,3.2.213,"Like to a double cherry, seeming parted,",HELENA
1195,3.2.214,But yet an union in partition;,HELENA
1196,3.2.215,Two lovely berries moulded on one stem;,HELENA
1197,3.2.216,"So, with two seeming bodies, but one heart;",HELENA
1198,3.2.217,"Two of the first, like coats in heraldry,",HELENA
1199,3.2.218,Due but to one and crowned with one crest.,HELENA
1200,3.2.219,"And will you rent our ancient love asunder,",HELENA
1201,3.2.220,To join with men in scorning your poor friend?,HELENA
1202,3.2.221,"It is not friendly, 'tis not maidenly:",HELENA
1203,3.2.222,"Our sex, as well as I, may chide you for it,",HELENA
1204,3.2.223,Though I alone do feel the injury.,HELENA
1205,3.2.224,I am amazed at your passionate words.,HERMIA
1206,3.2.225,I scorn you not: it seems that you scorn me.,HERMIA
1207,3.2.226,"Have you not set Lysander, as in scorn,",HELENA
1208,3.2.227,To follow me and praise my eyes and face?,HELENA
1209,3.2.228,"And made your other love, Demetrius,",HELENA
1210,3.2.229,"Who even but now did spurn me with his foot,",HELENA
1211,3.2.230,"To call me goddess, nymph, divine and rare,",HELENA
1212,3.2.231,"Precious, celestial? Wherefore speaks he this",HELENA
1213,3.2.232,To her he hates? and wherefore doth Lysander,HELENA
1214,3.2.233,"Deny your love, so rich within his soul,",HELENA
1215,3.2.234,"And tender me, forsooth, affection,",HELENA
1216,3.2.235,"But by your setting on, by your consent?",HELENA
1217,3.2.236,"What thought I be not so in grace as you,",HELENA
1218,3.2.237,"So hung upon with love, so fortunate,",HELENA
1219,3.2.238,"But miserable most, to love unloved?",HELENA
1220,3.2.239,This you should pity rather than despise.,HELENA
1221,3.2.240,I understand not what you mean by this.,HERNIA
1222,3.2.241,"Ay, do, persever, counterfeit sad looks,",HELENA
1223,3.2.242,Make mouths upon me when I turn my back;,HELENA
1224,3.2.243,Wink each at other; hold the sweet jest up:,HELENA
1225,3.2.244,"This sport, well carried, shall be chronicled.",HELENA
1226,3.2.245,"If you have any pity, grace, or manners,",HELENA
1227,3.2.246,You would not make me such an argument.,HELENA
1228,3.2.247,But fare ye well: 'tis partly my own fault;,HELENA
1229,3.2.248,Which death or absence soon shall remedy.,HELENA
1230,3.2.249,"Stay, gentle Helena; hear my excuse:",LYSANDER
1231,3.2.250,"My love, my life my soul, fair Helena!",LYSANDER
1232,3.2.251,O excellent!,HELENA
1233,3.2.252,"                  Sweet, do not scorn her so.",HERMIA
1234,3.2.253,"If she cannot entreat, I can compel.",DEMETRIUS
1235,3.2.254,Thou canst compel no more than she entreat:,LYSANDER
1236,3.2.255,Thy threats have no more strength than her weak prayers.,LYSANDER
1237,3.2.256,"Helen, I love thee; by my life, I do:",LYSANDER
1238,3.2.257,"I swear by that which I will lose for thee,",LYSANDER
1239,3.2.258,To prove him false that says I love thee not.,LYSANDER
1240,3.2.259,I say I love thee more than he can do.,DEMETRIUS
1241,3.2.260,"If thou say so, withdraw, and prove it too.",LYSANDER
1242,3.2.261,"Quick, come!",DEMETRIUS
1243,3.2.262,"Lysander, whereto tends all this?",HERMIA
1244,3.2.263,"Away, you Ethiope!",LYSANDER
1245,3.2.264,"                  No, no; he'll [        ]",DEMETRIUS
1246,3.2.265,"Seem to break loose; take on as you would follow,",DEMETRIUS
1247,3.2.266,"But yet come not: you are a tame man, go!",DEMETRIUS
1248,3.2.267,"Hang off, thou cat, thou burr! vile thing, let loose,",LYSANDER
1249,3.2.268,Or I will shake thee from me like a serpent!,LYSANDER
1250,3.2.269,Why are you grown so rude? what change is this?,HERMIA
1251,3.2.270,"Sweet love,--",HERMIA
1252,3.2.271,"Thy love! out, tawny Tartar, out!",LYSANDER
1253,3.2.272,"Out, loathed medicine! hated potion, hence!",LYSANDER
1254,3.2.273,Do you not jest?,HERMIA
1255,3.2.274,"Yes, sooth; and so do you.",HELENA
1256,3.2.275,"Demetrius, I will keep my word with thee.",LYSANDER
1257,3.2.276,"I would I had your bond, for I perceive",DEMETRIUS
1258,3.2.277,A weak bond holds you: I'll not trust your word.,DEMETRIUS
1259,3.2.278,"What, should I hurt her, strike her, kill her dead?",LYSANDER
1260,3.2.279,"Although I hate her, I'll not harm her so.",LYSANDER
1261,3.2.280,"What, can you do me greater harm than hate?",HERMIA
1262,3.2.281,"Hate me! wherefore? O me! what news, my love!",HERMIA
1263,3.2.282,Am not I Hermia? are not you Lysander?,HERMIA
1264,3.2.283,I am as fair now as I was erewhile.,HERMIA
1265,3.2.284,Since night you loved me; yet since night you left,HERMIA
1266,3.2.285,me:,HERMIA
1267,3.2.286,"Why, then you left me--O, the gods forbid!--",HERMIA
1268,3.2.287,"In earnest, shall I say?",HERMIA
1269,3.2.288,"Ay, by my life;",LYSANDER
1270,3.2.289,And never did desire to see thee more.,LYSANDER
1271,3.2.290,"Therefore be out of hope, of question, of doubt;",LYSANDER
1272,3.2.291,"Be certain, nothing truer; 'tis no jest",LYSANDER
1273,3.2.292,That I do hate thee and love Helena.,LYSANDER
1274,3.2.293,O me! you juggler! you canker-blossom!,HERMIA
1275,3.2.294,"You thief of love! what, have you come by night",HERMIA
1276,3.2.295,And stolen my love's heart from him?,HERMIA
1277,3.2.296,"Fine, i'faith!",HELENA
1278,3.2.297,"Have you no modesty, no maiden shame,",HELENA
1279,3.2.298,"No touch of bashfulness? What, will you tear",HELENA
1280,3.2.299,Impatient answers from my gentle tongue?,HELENA
1281,3.2.300,"Fie, fie! you counterfeit, you puppet, you!",HELENA
1282,3.2.301,"Puppet? why so? ay, that way goes the game.",HERMIA
1283,3.2.302,Now I perceive that she hath made compare,HERMIA
1284,3.2.303,Between our statures; she hath urged her height;,HERMIA
1285,3.2.304,"And with her personage, her tall personage,",HERMIA
1286,3.2.305,"Her height, forsooth, she hath prevail'd with him.",HERMIA
1287,3.2.306,And are you grown so high in his esteem;,HERMIA
1288,3.2.307,Because I am so dwarfish and so low?,HERMIA
1289,3.2.308,"How low am I, thou painted maypole? speak;",HERMIA
1290,3.2.309,How low am I? I am not yet so low,HERMIA
1291,3.2.310,But that my nails can reach unto thine eyes.,HERMIA
1292,3.2.311,"I pray you, though you mock me, gentlemen,",HELENA
1293,3.2.312,Let her not hurt me: I was never curst;,HELENA
1294,3.2.313,I have no gift at all in shrewishness;,HELENA
1295,3.2.314,I am a right maid for my cowardice:,HELENA
1296,3.2.315,"Let her not strike me. You perhaps may think,",HELENA
1297,3.2.316,"Because she is something lower than myself,",HELENA
1298,3.2.317,That I can match her.,HELENA
1299,3.2.318,"Lower! hark, again.",HERMIA
1300,3.2.319,"Good Hermia, do not be so bitter with me.",HELENA
1301,3.2.320,"I evermore did love you, Hermia,",HELENA
1302,3.2.321,"Did ever keep your counsels, never wrong'd you;",HELENA
1303,3.2.322,"Save that, in love unto Demetrius,",HELENA
1304,3.2.323,I told him of your stealth unto this wood.,HELENA
1305,3.2.324,He follow'd you; for love I follow'd him;,HELENA
1306,3.2.325,But he hath chid me hence and threaten'd me,HELENA
1307,3.2.326,"To strike me, spurn me, nay, to kill me too:",HELENA
1308,3.2.327,"And now, so you will let me quiet go,",HELENA
1309,3.2.328,To Athens will I bear my folly back,HELENA
1310,3.2.329,And follow you no further: let me go:,HELENA
1311,3.2.330,You see how simple and how fond I am.,HELENA
1312,3.2.331,"Why, get you gone: who is't that hinders you?",HERMIA
1313,3.2.332,"A foolish heart, that I leave here behind.",HELENA
1314,3.2.333,"What, with Lysander?",HERMIA
1315,3.2.334,With Demetrius.,HELENA
1316,3.2.335,"Be not afraid; she shall not harm thee, Helena.",LYSANDER
1317,3.2.336,"No, sir, she shall not, though you take her part.",DEMETRIUS
1318,3.2.337,"O, when she's angry, she is keen and shrewd!",HELENA
1319,3.2.338,She was a vixen when she went to school;,HELENA
1320,3.2.339,"And though she be but little, she is fierce.",HELENA
1321,3.2.340,'Little' again! nothing but 'low' and 'little'!,HERMIA
1322,3.2.341,Why will you suffer her to flout me thus?,HERMIA
1323,3.2.342,Let me come to her.,HERMIA
1324,3.2.343,"Get you gone, you dwarf;",LYSANDER
1325,3.2.344,"You minimus, of hindering knot-grass made;",LYSANDER
1326,3.2.345,"You bead, you acorn.",LYSANDER
1327,3.2.346,You are too officious,DEMETRIUS
1328,3.2.347,In her behalf that scorns your services.,DEMETRIUS
1329,3.2.348,Let her alone: speak not of Helena;,DEMETRIUS
1330,3.2.349,"Take not her part; for, if thou dost intend",DEMETRIUS
1331,3.2.350,"Never so little show of love to her,",DEMETRIUS
1332,3.2.351,Thou shalt aby it.,DEMETRIUS
1333,3.2.352,                  Now she holds me not;,LYSANDER
1334,3.2.353,"Now follow, if thou darest, to try whose right,",LYSANDER
1335,3.2.354,"Of thine or mine, is most in Helena.",LYSANDER
1336,3.2.355,"Follow! nay, I'll go with thee, cheek by jole.",DEMETRIUS
1337,3.2.356,"You, mistress, all this coil is 'long of you:",HERMIA
1338,3.2.357,"Nay, go not back.",HERMIA
1339,3.2.358,"                  I will not trust you, I,",HELENA
1340,3.2.359,Nor longer stay in your curst company.,HELENA
1341,3.2.360,"Your hands than mine are quicker for a fray,",HELENA
1342,3.2.361,"My legs are longer though, to run away.",HELENA
1343,3.2.362,"I am amazed, and know not what to say.",HERMIA
1344,3.2.363,"This is thy negligence: still thou mistakest,",OBERON
1345,3.2.364,Or else committ'st thy knaveries wilfully.,OBERON
1346,3.2.365,"Believe me, king of shadows, I mistook.",PUCK
1347,3.2.366,Did not you tell me I should know the man,PUCK
1348,3.2.367,By the Athenian garment be had on?,PUCK
1349,3.2.368,"And so far blameless proves my enterprise,",PUCK
1350,3.2.369,That I have 'nointed an Athenian's eyes;,PUCK
1351,3.2.370,And so far am I glad it so did sort,PUCK
1352,3.2.371,As this their jangling I esteem a sport.,PUCK
1353,3.2.372,Thou see'st these lovers seek a place to fight:,OBERON
1354,3.2.373,"Hie therefore, Robin, overcast the night;",OBERON
1355,3.2.374,The starry welkin cover thou anon,OBERON
1356,3.2.375,"With drooping fog as black as Acheron,",OBERON
1357,3.2.376,And lead these testy rivals so astray,OBERON
1358,3.2.377,As one come not within another's way.,OBERON
1359,3.2.378,"Like to Lysander sometime frame thy tongue,",OBERON
1360,3.2.379,Then stir Demetrius up with bitter wrong;,OBERON
1361,3.2.380,And sometime rail thou like Demetrius;,OBERON
1362,3.2.381,"And from each other look thou lead them thus,",OBERON
1363,3.2.382,Till o'er their brows death-counterfeiting sleep,OBERON
1364,3.2.383,With leaden legs and batty wings doth creep:,OBERON
1365,3.2.384,Then crush this herb into Lysander's eye;,OBERON
1366,3.2.385,"Whose liquor hath this virtuous property,",OBERON
1367,3.2.386,"To take from thence all error with his might,",OBERON
1368,3.2.387,And make his eyeballs roll with wonted sight.,OBERON
1369,3.2.388,"When they next wake, all this derision",OBERON
1370,3.2.389,"Shall seem a dream and fruitless vision,",OBERON
1371,3.2.390,"And back to Athens shall the lovers wend,",OBERON
1372,3.2.391,With league whose date till death shall never end.,OBERON
1373,3.2.392,"Whiles I in this affair do thee employ,",OBERON
1374,3.2.393,I'll to my queen and beg her Indian boy;,OBERON
1375,3.2.394,And then I will her charmed eye release,OBERON
1376,3.2.395,"From monster's view, and all things shall be peace.",OBERON
1377,3.2.396,"My fairy lord, this must be done with haste,",PUCK
1378,3.2.397,"For night's swift dragons cut the clouds full fast,",PUCK
1379,3.2.398,And yonder shines Aurora's harbinger;,PUCK
