,LineNos,Lines,Speakers
909,2.1.85,"A thousand thanks, Signior Gremio.",BAPTISTA
910,2.1.86,"Welcome, good Cambio.",BAPTISTA
911,2.1.87,"But, gentle sir, methinks you walk like a stranger:",BAPTISTA
912,2.1.88,may I be so bold to know the cause of your coming?,BAPTISTA
913,2.1.89,"Pardon me, sir, the boldness is mine own,",TRANIO
914,2.1.90,"That, being a stranger in this city here,",TRANIO
915,2.1.91,"Do make myself a suitor to your daughter,",TRANIO
916,2.1.92,"Unto Bianca, fair and virtuous.",TRANIO
917,2.1.93,"Nor is your firm resolve unknown to me,",TRANIO
918,2.1.94,In the preferment of the eldest sister.,TRANIO
919,2.1.95,"This liberty is all that I request,",TRANIO
920,2.1.96,"That, upon knowledge of my parentage,",TRANIO
921,2.1.97,I may have welcome 'mongst the rest that woo,TRANIO
922,2.1.98,And free access and favour as the rest:,TRANIO
923,2.1.99,"And, toward the education of your daughters,",TRANIO
924,2.1.100,"I here bestow a simple instrument,",TRANIO
925,2.1.101,And this small packet of Greek and Latin books:,TRANIO
926,2.1.102,"If you accept them, then their worth is great.",TRANIO
927,2.1.103,"Lucentio is your name; of whence, I pray?",BAPTISTA
928,2.1.104,"Of Pisa, sir; son to Vincentio.",TRANIO
929,2.1.105,A mighty man of Pisa; by report,BAPTISTA
930,2.1.106,"I know him well: you are very welcome, sir,",BAPTISTA
931,2.1.107,"Take you the lute, and you the set of books;",BAPTISTA
932,2.1.108,You shall go see your pupils presently.,BAPTISTA
933,2.1.109,"Holla, within!",BAPTISTA
934,2.1.110,"Sirrah, lead these gentlemen",BAPTISTA
935,2.1.111,"To my daughters; and tell them both,",BAPTISTA
936,2.1.112,These are their tutors: bid them use them well.,BAPTISTA
937,2.1.113,"We will go walk a little in the orchard,",BAPTISTA
938,2.1.114,"And then to dinner. You are passing welcome,",BAPTISTA
939,2.1.115,And so I pray you all to think yourselves.,BAPTISTA
940,2.1.116,"Signior Baptista, my business asketh haste,",PETRUCHIO
941,2.1.117,And every day I cannot come to woo.,PETRUCHIO
942,2.1.118,"You knew my father well, and in him me,",PETRUCHIO
943,2.1.119,"Left solely heir to all his lands and goods,",PETRUCHIO
944,2.1.120,Which I have better'd rather than decreased:,PETRUCHIO
945,2.1.121,"Then tell me, if I get your daughter's love,",PETRUCHIO
946,2.1.122,What dowry shall I have with her to wife?,PETRUCHIO
947,2.1.123,"After my death the one half of my lands,",BAPTISTA
948,2.1.124,And in possession twenty thousand crowns.,BAPTISTA
949,2.1.125,"And, for that dowry, I'll assure her of",PETRUCHIO
950,2.1.126,"Her widowhood, be it that she survive me,",PETRUCHIO
951,2.1.127,In all my lands and leases whatsoever:,PETRUCHIO
952,2.1.128,"Let specialties be therefore drawn between us,",PETRUCHIO
953,2.1.129,That covenants may be kept on either hand.,PETRUCHIO
954,2.1.130,"Ay, when the special thing is well obtain'd,",BAPTISTA
955,2.1.131,"That is, her love; for that is all in all.",BAPTISTA
956,2.1.132,"Why, that is nothing: for I tell you, father,",PETRUCHIO
957,2.1.133,I am as peremptory as she proud-minded;,PETRUCHIO
958,2.1.134,And where two raging fires meet together,PETRUCHIO
959,2.1.135,They do consume the thing that feeds their fury:,PETRUCHIO
960,2.1.136,"Though little fire grows great with little wind,",PETRUCHIO
961,2.1.137,Yet extreme gusts will blow out fire and all:,PETRUCHIO
962,2.1.138,So I to her and so she yields to me;,PETRUCHIO
963,2.1.139,For I am rough and woo not like a babe.,PETRUCHIO
964,2.1.140,"Well mayst thou woo, and happy be thy speed!",BAPTISTA
965,2.1.141,But be thou arm'd for some unhappy words.,BAPTISTA
966,2.1.142,"Ay, to the proof; as mountains are for winds,",PETRUCHIO
967,2.1.143,"That shake not, though they blow perpetually.",PETRUCHIO
968,2.1.144,"How now, my friend! why dost thou look so pale?",BAPTISTA
969,2.1.145,"For fear, I promise you, if I look pale.",HORTENSIO
970,2.1.146,"What, will my daughter prove a good musician?",BAPTISTA
971,2.1.147,I think she'll sooner prove a soldier,HORTENSIO
972,2.1.148,"Iron may hold with her, but never lutes.",HORTENSIO
973,2.1.149,"Why, then thou canst not break her to the lute?",BAPTISTA
974,2.1.150,"Why, no; for she hath broke the lute to me.",HORTENSIO
975,2.1.151,"I did but tell her she mistook her frets,",HORTENSIO
976,2.1.152,And bow'd her hand to teach her fingering;,HORTENSIO
977,2.1.153,"When, with a most impatient devilish spirit,",HORTENSIO
978,2.1.154,"'Frets, call you these?' quoth she; 'I'll fume",HORTENSIO
979,2.1.155,with them:',HORTENSIO
980,2.1.156,"And, with that word, she struck me on the head,",HORTENSIO
981,2.1.157,And through the instrument my pate made way;,HORTENSIO
982,2.1.158,"And there I stood amazed for a while,",HORTENSIO
983,2.1.159,"As on a pillory, looking through the lute;",HORTENSIO
984,2.1.160,While she did call me rascal fiddler,HORTENSIO
985,2.1.161,"And twangling Jack; with twenty such vile terms,",HORTENSIO
986,2.1.162,As had she studied to misuse me so.,HORTENSIO
987,2.1.163,"Now, by the world, it is a lusty wench;",PETRUCHIO
988,2.1.164,I love her ten times more than e'er I did:,PETRUCHIO
989,2.1.165,"O, how I long to have some chat with her!",PETRUCHIO
990,2.1.166,"Well, go with me and be not so discomfited:",BAPTISTA
991,2.1.167,Proceed in practise with my younger daughter;,BAPTISTA
992,2.1.168,She's apt to learn and thankful for good turns.,BAPTISTA
993,2.1.169,"Signior Petruchio, will you go with us,",BAPTISTA
994,2.1.170,Or shall I send my daughter Kate to you?,BAPTISTA
995,2.1.171,I pray you do.,PETRUCHIO
996,2.1.172,"I will attend her here,",PETRUCHIO
997,2.1.173,And woo her with some spirit when she comes.,PETRUCHIO
998,2.1.174,Say that she rail; why then I'll tell her plain,PETRUCHIO
999,2.1.175,She sings as sweetly as a nightingale:,PETRUCHIO
1000,2.1.176,"Say that she frown, I'll say she looks as clear",PETRUCHIO
1001,2.1.177,As morning roses newly wash'd with dew:,PETRUCHIO
1002,2.1.178,Say she be mute and will not speak a word;,PETRUCHIO
1003,2.1.179,"Then I'll commend her volubility,",PETRUCHIO
1004,2.1.180,And say she uttereth piercing eloquence:,PETRUCHIO
1005,2.1.181,"If she do bid me pack, I'll give her thanks,",PETRUCHIO
1006,2.1.182,As though she bid me stay by her a week:,PETRUCHIO
1007,2.1.183,"If she deny to wed, I'll crave the day",PETRUCHIO
1008,2.1.184,When I shall ask the banns and when be married.,PETRUCHIO
1009,2.1.185,"But here she comes; and now, Petruchio, speak.",PETRUCHIO
1010,2.1.186,"Good morrow, Kate; for that's your name, I hear.",PETRUCHIO
1011,2.1.187,"Well have you heard, but something hard of hearing:",KATHARINA
1012,2.1.188,They call me Katharina that do talk of me.,KATHARINA
1013,2.1.189,"You lie, in faith; for you are call'd plain Kate,",PETRUCHIO
1014,2.1.190,And bonny Kate and sometimes Kate the curst;,PETRUCHIO
1015,2.1.191,"But Kate, the prettiest Kate in Christendom",PETRUCHIO
1016,2.1.192,"Kate of Kate Hall, my super-dainty Kate,",PETRUCHIO
1017,2.1.193,"For dainties are all Kates, and therefore, Kate,",PETRUCHIO
1018,2.1.194,"Take this of me, Kate of my consolation;",PETRUCHIO
1019,2.1.195,"Hearing thy mildness praised in every town,",PETRUCHIO
1020,2.1.196,"Thy virtues spoke of, and thy beauty sounded,",PETRUCHIO
1021,2.1.197,"Yet not so deeply as to thee belongs,",PETRUCHIO
1022,2.1.198,Myself am moved to woo thee for my wife.,PETRUCHIO
1023,2.1.199,Moved! in good time: let him that moved you hither,KATHARINA
1024,2.1.200,Remove you hence: I knew you at the first,KATHARINA
1025,2.1.201,You were a moveable.,KATHARINA
1026,2.1.202,"Why, what's a moveable?",PETRUCHIO
1027,2.1.203,A join'd-stool.,KATHARINA
1028,2.1.204,"Thou hast hit it: come, sit on me.",PETRUCHIO
1029,2.1.205,"Asses are made to bear, and so are you.",KATHARINA
1030,2.1.206,"Women are made to bear, and so are you.",PETRUCHIO
1031,2.1.207,"No such jade as you, if me you mean.",KATHARINA
1032,2.1.208,"Alas! good Kate, I will not burden thee;",PETRUCHIO
1033,2.1.209,"For, knowing thee to be but young and light--",PETRUCHIO
1034,2.1.210,Too light for such a swain as you to catch;,KATHARINA
1035,2.1.211,And yet as heavy as my weight should be.,KATHARINA
1036,2.1.212,Should be! should--buzz!,PETRUCHIO
1037,2.1.213,"Well ta'en, and like a buzzard.",KATHARINA
1038,2.1.214,O slow-wing'd turtle! shall a buzzard take thee?,PETRUCHIO
1039,2.1.215,"Ay, for a turtle, as he takes a buzzard.",KATHARINA
1040,2.1.216,"Come, come, you wasp; i' faith, you are too angry.",PETRUCHIO
1041,2.1.217,"If I be waspish, best beware my sting.",KATHARINA
1042,2.1.218,"My remedy is then, to pluck it out.",PETRUCHIO
1043,2.1.219,"Ay, if the fool could find it where it lies,",KATHARINA
1044,2.1.220,Who knows not where a wasp does,PETRUCHIO
1045,2.1.221,wear his sting? In his tail.,PETRUCHIO
1046,2.1.222,In his tongue.,KATHARINA
1047,2.1.223,Whose tongue?,PETRUCHIO
1048,2.1.224,"Yours, if you talk of tails: and so farewell.",KATHARINA
1049,2.1.225,"What, with my tongue in your tail? nay, come again,",PETRUCHIO
1050,2.1.226,Good Kate; I am a gentleman.,PETRUCHIO
1051,2.1.227,That I'll try.,KATHARINA
1052,2.1.228,"I swear I'll cuff you, if you strike again.",PETRUCHIO
1053,2.1.229,So may you lose your arms:,KATHARINA
1054,2.1.230,"If you strike me, you are no gentleman;",KATHARINA
1055,2.1.231,"And if no gentleman, why then no arms.",KATHARINA
1056,2.1.232,"A herald, Kate? O, put me in thy books!",PETRUCHIO
1057,2.1.233,What is your crest? a coxcomb?,KATHARINA
1058,2.1.234,"A combless cock, so Kate will be my hen.",PETRUCHIO
1059,2.1.235,No cock of mine; you crow too like a craven.,KATHARINA
1060,2.1.236,"Nay, come, Kate, come; you must not look so sour.",PETRUCHIO
1061,2.1.237,"It is my fashion, when I see a crab.",KATHARINA
1062,2.1.238,"Why, here's no crab; and therefore look not sour.",PETRUCHIO
1063,2.1.239,"There is, there is.",KATHARINA
1064,2.1.240,Then show it me.,PETRUCHIO
1065,2.1.241,"Had I a glass, I would.",KATHARINA
1066,2.1.242,"What, you mean my face?",PETRUCHIO
1067,2.1.243,Well aim'd of such a young one.,KATHARINA
1068,2.1.244,"Now, by Saint George, I am too young for you.",PETRUCHIO
1069,2.1.245,Yet you are wither'd.,KATHARINA
1070,2.1.246,'Tis with cares.,PETRUCHIO
1071,2.1.247,I care not.,KATHARINA
1072,2.1.248,"Nay, hear you, Kate: in sooth you scape not so.",PETRUCHIO
1073,2.1.249,"I chafe you, if I tarry: let me go.",KATHARINA
1074,2.1.250,"No, not a whit: I find you passing gentle.",PETRUCHIO
1075,2.1.251,"'Twas told me you were rough and coy and sullen,",PETRUCHIO
1076,2.1.252,And now I find report a very liar;,PETRUCHIO
1077,2.1.253,"For thou are pleasant, gamesome, passing courteous,",PETRUCHIO
1078,2.1.254,"But slow in speech, yet sweet as spring-time flowers:",PETRUCHIO
1079,2.1.255,"Thou canst not frown, thou canst not look askance,",PETRUCHIO
1080,2.1.256,"Nor bite the lip, as angry wenches will,",PETRUCHIO
1081,2.1.257,"Nor hast thou pleasure to be cross in talk,",PETRUCHIO
1082,2.1.258,"But thou with mildness entertain'st thy wooers,",PETRUCHIO
1083,2.1.259,"With gentle conference, soft and affable.",PETRUCHIO
1084,2.1.260,Why does the world report that Kate doth limp?,PETRUCHIO
1085,2.1.261,O slanderous world! Kate like the hazel-twig,PETRUCHIO
1086,2.1.262,Is straight and slender and as brown in hue,PETRUCHIO
1087,2.1.263,As hazel nuts and sweeter than the kernels.,PETRUCHIO
1088,2.1.264,"O, let me see thee walk: thou dost not halt.",PETRUCHIO
1089,2.1.265,"Go, fool, and whom thou keep'st command.",KATHARINA
1090,2.1.266,Did ever Dian so become a grove,PETRUCHIO
1091,2.1.267,As Kate this chamber with her princely gait?,PETRUCHIO
1092,2.1.268,"O, be thou Dian, and let her be Kate;",PETRUCHIO
1093,2.1.269,And then let Kate be chaste and Dian sportful!,PETRUCHIO
1094,2.1.270,Where did you study all this goodly speech?,KATHARINA
1095,2.1.271,"It is extempore, from my mother-wit.",PETRUCHIO
1096,2.1.272,A witty mother! witless else her son.,KATHARINA
1097,2.1.273,Am I not wise?,PETRUCHIO
1098,2.1.274,Yes; keep you warm.,KATHARINA
1099,2.1.275,"Marry, so I mean, sweet Katharina, in thy bed:",PETRUCHIO
1100,2.1.276,"And therefore, setting all this chat aside,",PETRUCHIO
1101,2.1.277,Thus in plain terms: your father hath consented,PETRUCHIO
1102,2.1.278,That you shall be my wife; your dowry 'greed on;,PETRUCHIO
1103,2.1.279,"And, Will you, nill you, I will marry you.",PETRUCHIO
1104,2.1.280,"Now, Kate, I am a husband for your turn;",PETRUCHIO
1105,2.1.281,"For, by this light, whereby I see thy beauty,",PETRUCHIO
1106,2.1.282,"Thy beauty, that doth make me like thee well,",PETRUCHIO
1107,2.1.283,Thou must be married to no man but me;,PETRUCHIO
1108,2.1.284,"For I am he am born to tame you Kate,",PETRUCHIO
1109,2.1.285,And bring you from a wild Kate to a Kate,PETRUCHIO
1110,2.1.286,Conformable as other household Kates.,PETRUCHIO
1111,2.1.287,Here comes your father: never make denial;,PETRUCHIO
1112,2.1.288,I must and will have Katharina to my wife.,PETRUCHIO
1113,2.1.289,"Now, Signior Petruchio, how speed you with my daughter?",BAPTISTA
1114,2.1.290,"How but well, sir? how but well?",PETRUCHIO
1115,2.1.291,It were impossible I should speed amiss.,PETRUCHIO
1116,2.1.292,"Why, how now, daughter Katharina! in your dumps?",BAPTISTA
1117,2.1.293,"Call you me daughter? now, I promise you",KATHARINA
1118,2.1.294,"You have show'd a tender fatherly regard,",KATHARINA
1119,2.1.295,To wish me wed to one half lunatic;,KATHARINA
1120,2.1.296,"A mad-cup ruffian and a swearing Jack,",KATHARINA
1121,2.1.297,That thinks with oaths to face the matter out.,KATHARINA
1122,2.1.298,"Father, 'tis thus: yourself and all the world,",PETRUCHIO
1123,2.1.299,"That talk'd of her, have talk'd amiss of her:",PETRUCHIO
1124,2.1.300,"If she be curst, it is for policy,",PETRUCHIO
1125,2.1.301,"For she's not froward, but modest as the dove;",PETRUCHIO
1126,2.1.302,"She is not hot, but temperate as the morn;",PETRUCHIO
1127,2.1.303,"For patience she will prove a second Grissel,",PETRUCHIO
1128,2.1.304,And Roman Lucrece for her chastity:,PETRUCHIO
1129,2.1.305,"And to conclude, we have 'greed so well together,",PETRUCHIO
1130,2.1.306,That upon Sunday is the wedding-day.,PETRUCHIO
1131,2.1.307,I'll see thee hang'd on Sunday first.,KATHARINA
1132,2.1.308,"Hark, Petruchio; she says she'll see thee",GREMIO
1133,2.1.309,hang'd first.,GREMIO
1134,2.1.310,"Is this your speeding? nay, then, good night our part!",TRANIO
1135,2.1.311,"Be patient, gentlemen; I choose her for myself:",PETRUCHIO
1136,2.1.312,"If she and I be pleased, what's that to you?",PETRUCHIO
1137,2.1.313,"'Tis bargain'd 'twixt us twain, being alone,",PETRUCHIO
1138,2.1.314,That she shall still be curst in company.,PETRUCHIO
1139,2.1.315,"I tell you, 'tis incredible to believe",PETRUCHIO
1140,2.1.316,"How much she loves me: O, the kindest Kate!",PETRUCHIO
1141,2.1.317,She hung about my neck; and kiss on kiss,PETRUCHIO
1142,2.1.318,"She vied so fast, protesting oath on oath,",PETRUCHIO
1143,2.1.319,That in a twink she won me to her love.,PETRUCHIO
1144,2.1.320,"O, you are novices! 'tis a world to see,",PETRUCHIO
1145,2.1.321,"How tame, when men and women are alone,",PETRUCHIO
1146,2.1.322,A meacock wretch can make the curstest shrew.,PETRUCHIO
1147,2.1.323,"Give me thy hand, Kate: I will unto Venice,",PETRUCHIO
1148,2.1.324,To buy apparel 'gainst the wedding-day.,PETRUCHIO
1149,2.1.325,"Provide the feast, father, and bid the guests;",PETRUCHIO
1150,2.1.326,I will be sure my Katharina shall be fine.,PETRUCHIO
1151,2.1.327,I know not what to say: but give me your hands;,BAPTISTA
1152,2.1.328,"God send you joy, Petruchio! 'tis a match.",BAPTISTA
1153,2.1.329,"Amen, say we: we will be witnesses.",TRANIO
1154,2.1.330,"Father, and wife, and gentlemen, adieu;",PETRUCHIO
1155,2.1.331,I will to Venice; Sunday comes apace:,PETRUCHIO
1156,2.1.332,We will have rings and things and fine array;,PETRUCHIO
1157,2.1.333,"And kiss me, Kate, we will be married o'Sunday.",PETRUCHIO
1158,2.1.334,Was ever match clapp'd up so suddenly?,GREMIO
1159,2.1.335,"Faith, gentlemen, now I play a merchant's part,",BAPTISTA
1160,2.1.336,And venture madly on a desperate mart.,BAPTISTA
1161,2.1.337,'Twas a commodity lay fretting by you:,TRANIO
1162,2.1.338,"'Twill bring you gain, or perish on the seas.",TRANIO
1163,2.1.339,"The gain I seek is, quiet in the match.",BAPTISTA
1164,2.1.340,No doubt but he hath got a quiet catch.,GREMIO
1165,2.1.341,"But now, Baptists, to your younger daughter:",GREMIO
1166,2.1.342,Now is the day we long have looked for:,GREMIO
1167,2.1.343,"I am your neighbour, and was suitor first.",GREMIO
1168,2.1.344,And I am one that love Bianca more,TRANIO
1169,2.1.345,"Than words can witness, or your thoughts can guess.",TRANIO
1170,2.1.346,"Youngling, thou canst not love so dear as I.",GREMIO
1171,2.1.347,"Graybeard, thy love doth freeze.",TRANIO
1172,2.1.348,But thine doth fry.,GREMIO
1173,2.1.349,"Skipper, stand back: 'tis age that nourisheth.",GREMIO
1174,2.1.350,But youth in ladies' eyes that flourisheth.,TRANIO
1175,2.1.351,"Content you, gentlemen: I will compound this strife:",BAPTISTA
1176,2.1.352,'Tis deeds must win the prize; and he of both,BAPTISTA
1177,2.1.353,That can assure my daughter greatest dower,BAPTISTA
1178,2.1.354,Shall have my Bianca's love.,BAPTISTA
1179,2.1.355,"Say, Signior Gremio, What can you assure her?",BAPTISTA
1180,2.1.356,"First, as you know, my house within the city",GREMIO
1181,2.1.357,Is richly furnished with plate and gold;,GREMIO
1182,2.1.358,Basins and ewers to lave her dainty hands;,GREMIO
1183,2.1.359,My hangings all of Tyrian tapestry;,GREMIO
1184,2.1.360,In ivory coffers I have stuff'd my crowns;,GREMIO
1185,2.1.361,"In cypress chests my arras counterpoints,",GREMIO
1186,2.1.362,"Costly apparel, tents, and canopies,",GREMIO
1187,2.1.363,"Fine linen, Turkey cushions boss'd with pearl,",GREMIO
1188,2.1.364,"Valance of Venice gold in needlework,",GREMIO
1189,2.1.365,Pewter and brass and all things that belong,GREMIO
1190,2.1.366,"To house or housekeeping: then, at my farm",GREMIO
1191,2.1.367,"I have a hundred milch-kine to the pail,",GREMIO
1192,2.1.368,"Sixscore fat oxen standing in my stalls,",GREMIO
1193,2.1.369,And all things answerable to this portion.,GREMIO
1194,2.1.370,"Myself am struck in years, I must confess;",GREMIO
1195,2.1.371,"And if I die to-morrow, this is hers,",GREMIO
1196,2.1.372,If whilst I live she will be only mine.,GREMIO
1197,2.1.373,"That 'only' came well in. Sir, list to me:",TRANIO
1198,2.1.374,I am my father's heir and only son:,TRANIO
1199,2.1.375,"If I may have your daughter to my wife,",TRANIO
1200,2.1.376,"I'll leave her houses three or four as good,",TRANIO
1201,2.1.377,"Within rich Pisa walls, as any one",TRANIO
1202,2.1.378,Old Signior Gremio has in Padua;,TRANIO
1203,2.1.379,Besides two thousand ducats by the year,TRANIO
1204,2.1.380,"Of fruitful land, all which shall be her jointure.",TRANIO
1205,2.1.381,"What, have I pinch'd you, Signior Gremio?",TRANIO
1206,2.1.382,Two thousand ducats by the year of land!,GREMIO
1207,2.1.383,My land amounts not to so much in all:,GREMIO
1208,2.1.384,That she shall have; besides an argosy,GREMIO
1209,2.1.385,That now is lying in Marseilles' road.,GREMIO
1210,2.1.386,"What, have I choked you with an argosy?",GREMIO
1211,2.1.387,"Gremio, 'tis known my father hath no less",TRANIO
1212,2.1.388,"Than three great argosies; besides two galliases,",TRANIO
1213,2.1.389,"And twelve tight galleys: these I will assure her,",TRANIO
1214,2.1.390,"And twice as much, whate'er thou offer'st next.",TRANIO
1215,2.1.391,"Nay, I have offer'd all, I have no more;",GREMIO
1216,2.1.392,And she can have no more than all I have:,GREMIO
1217,2.1.393,"If you like me, she shall have me and mine.",GREMIO
1218,2.1.394,"Why, then the maid is mine from all the world,",TRANIO
1219,2.1.395,By your firm promise: Gremio is out-vied.,TRANIO
1220,2.1.396,I must confess your offer is the best;,BAPTISTA
1221,2.1.397,"And, let your father make her the assurance,",BAPTISTA
1222,2.1.398,"She is your own; else, you must pardon me,",BAPTISTA
1223,2.1.399,"if you should die before him, where's her dower?",BAPTISTA
1224,2.1.400,"That's but a cavil: he is old, I young.",TRANIO
1225,2.1.401,"And may not young men die, as well as old?",GREMIO
1226,2.1.402,"Well, gentlemen,",BAPTISTA
1227,2.1.403,I am thus resolved: on Sunday next you know,BAPTISTA
1228,2.1.404,My daughter Katharina is to be married:,BAPTISTA
1229,2.1.405,"Now, on the Sunday following, shall Bianca",BAPTISTA
1230,2.1.406,"Be bride to you, if you this assurance;",BAPTISTA
1231,2.1.407,"If not, Signior Gremio:",BAPTISTA
1232,2.1.408,"And so, I take my leave, and thank you both.",BAPTISTA
1233,2.1.409,"Adieu, good neighbour.",GREMIO
1234,2.1.410,Now I fear thee not:,GREMIO
1235,2.1.411,"Sirrah young gamester, your father were a fool",GREMIO
1236,2.1.412,"To give thee all, and in his waning age",GREMIO
1237,2.1.413,"Set foot under thy table: tut, a toy!",GREMIO
1238,2.1.414,"An old Italian fox is not so kind, my boy.",GREMIO
1239,2.1.415,A vengeance on your crafty wither'd hide!,TRANIO
1240,2.1.416,Yet I have faced it with a card of ten.,TRANIO
1241,2.1.417,'Tis in my head to do my master good:,TRANIO
1242,2.1.418,I see no reason but supposed Lucentio,TRANIO
1243,2.1.419,"Must get a father, call'd 'supposed Vincentio;'",TRANIO
1244,2.1.420,And that's a wonder: fathers commonly,TRANIO
1245,2.1.421,"Do get their children; but in this case of wooing,",TRANIO
1246,2.1.422,"A child shall get a sire, if I fail not of my cunning.",TRANIO
1247,3.1.1,"Fiddler, forbear; you grow too forward, sir:",LUCENTIO
1248,3.1.2,Have you so soon forgot the entertainment,LUCENTIO
1249,3.1.3,Her sister Katharina welcomed you withal?,LUCENTIO
1250,3.1.4,"But, wrangling pedant, this is",HORTENSIO
1251,3.1.5,The patroness of heavenly harmony:,HORTENSIO
1252,3.1.6,Then give me leave to have prerogative;,HORTENSIO
1253,3.1.7,"And when in music we have spent an hour,",HORTENSIO
1254,3.1.8,Your lecture shall have leisure for as much.,HORTENSIO
1255,3.1.9,"Preposterous ass, that never read so far",LUCENTIO
1256,3.1.10,To know the cause why music was ordain'd!,LUCENTIO
1257,3.1.11,Was it not to refresh the mind of man,LUCENTIO
1258,3.1.12,After his studies or his usual pain?,LUCENTIO
1259,3.1.13,"Then give me leave to read philosophy,",LUCENTIO
1260,3.1.14,"And while I pause, serve in your harmony.",LUCENTIO
1261,3.1.15,"Sirrah, I will not bear these braves of thine.",HORTENSIO
1262,3.1.16,"Why, gentlemen, you do me double wrong,",BIANCA
1263,3.1.17,To strive for that which resteth in my choice:,BIANCA
1264,3.1.18,I am no breeching scholar in the schools;,BIANCA
1265,3.1.19,"I'll not be tied to hours nor 'pointed times,",BIANCA
1266,3.1.20,But learn my lessons as I please myself.,BIANCA
1267,3.1.21,"And, to cut off all strife, here sit we down:",BIANCA
1268,3.1.22,"Take you your instrument, play you the whiles;",BIANCA
1269,3.1.23,His lecture will be done ere you have tuned.,BIANCA
1270,3.1.24,You'll leave his lecture when I am in tune?,HORTENSIO
1271,3.1.25,That will be never: tune your instrument.,LUCENTIO
1272,3.1.26,Where left we last?,BIANCA
1273,3.1.27,"Here, madam:",LUCENTIO
1274,3.1.28,'Hic ibat Simois; hic est Sigeia tellus;,LUCENTIO
1275,3.1.29,Hic steterat Priami regia celsa senis.',LUCENTIO
1276,3.1.30,Construe them.,BIANCA
1277,3.1.31,"'Hic ibat,' as I told you before, 'Simois,' I am",LUCENTIO
1278,3.1.32,"Lucentio, 'hic est,' son unto Vincentio of Pisa,",LUCENTIO
1279,3.1.33,"'Sigeia tellus,' disguised thus to get your love;",LUCENTIO
1280,3.1.34,"'Hic steterat,' and that Lucentio that comes",LUCENTIO
1281,3.1.35,"a-wooing, 'Priami,' is my man Tranio, 'regia,'",LUCENTIO
1282,3.1.36,"bearing my port, 'celsa senis,' that we might",LUCENTIO
1283,3.1.37,beguile the old pantaloon.,LUCENTIO
1284,3.1.38,"Madam, my instrument's in tune.",HORTENSIO
1285,3.1.39,Let's hear. O fie! the treble jars.,BIANCA
1286,3.1.40,"Spit in the hole, man, and tune again.",LUCENTIO
1287,3.1.41,Now let me see if I can construe it: 'Hic ibat,BIANCA
1288,3.1.42,"Simois,' I know you not, 'hic est Sigeia tellus,' I",BIANCA
1289,3.1.43,"trust you not; 'Hic steterat Priami,' take heed",BIANCA
1290,3.1.44,"he hear us not, 'regia,' presume not, 'celsa senis,'",BIANCA
1291,3.1.45,despair not.,BIANCA
1292,3.1.46,"Madam, 'tis now in tune.",HORTENSIO
1293,3.1.47,All but the base.,LUCENTIO
1294,3.1.48,The base is right; 'tis the base knave that jars.,HORTENSIO
1295,3.1.49,How fiery and forward our pedant is!,HORTENSIO
1296,3.1.50,"Now, for my life, the knave doth court my love:",HORTENSIO
1297,3.1.51,"Pedascule, I'll watch you better yet.",HORTENSIO
1298,3.1.52,"In time I may believe, yet I mistrust.",BIANCA
1299,3.1.53,"Mistrust it not: for, sure, AEacides",LUCENTIO
1300,3.1.54,"Was Ajax, call'd so from his grandfather.",LUCENTIO
1301,3.1.55,"I must believe my master; else, I promise you,",BIANCA
1302,3.1.56,I should be arguing still upon that doubt:,BIANCA
1303,3.1.57,"But let it rest. Now, Licio, to you:",BIANCA
1304,3.1.58,"Good masters, take it not unkindly, pray,",BIANCA
1305,3.1.59,That I have been thus pleasant with you both.,BIANCA
1306,3.1.60,"You may go walk, and give me leave a while:",HORTENSIO
1307,3.1.61,My lessons make no music in three parts.,HORTENSIO
1308,3.1.62,"Are you so formal, sir? well, I must wait,",LUCENTIO
1309,3.1.63,"And watch withal; for, but I be deceived,",LUCENTIO
1310,3.1.64,Our fine musician groweth amorous.,LUCENTIO
1311,3.1.65,"Madam, before you touch the instrument,",HORTENSIO
1312,3.1.66,"To learn the order of my fingering,",HORTENSIO
1313,3.1.67,I must begin with rudiments of art;,HORTENSIO
1314,3.1.68,"To teach you gamut in a briefer sort,",HORTENSIO
1315,3.1.69,"More pleasant, pithy and effectual,",HORTENSIO
1316,3.1.70,Than hath been taught by any of my trade:,HORTENSIO
1317,3.1.71,"And there it is in writing, fairly drawn.",HORTENSIO
1318,3.1.72,"Why, I am past my gamut long ago.",BIANCA
1319,3.1.73,Yet read the gamut of Hortensio.,HORTENSIO
1320,3.1.74,"[Reads]  ''Gamut' I am, the ground of all accord,",BIANCA
1321,3.1.75,"'A re,' to Plead Hortensio's passion;",BIANCA
1322,3.1.76,"'B mi,' Bianca, take him for thy lord,",BIANCA
1323,3.1.77,"'C fa ut,' that loves with all affection:",BIANCA
1324,3.1.78,"'D sol re,' one clef, two notes have I:",BIANCA
1325,3.1.79,"'E la mi,' show pity, or I die.'",BIANCA
1326,3.1.80,"Call you this gamut? tut, I like it not:",BIANCA
1327,3.1.81,"Old fashions please me best; I am not so nice,",BIANCA
1328,3.1.82,To change true rules for old inventions.,BIANCA
1329,3.1.83,"Mistress, your father prays you leave your books",Servant
1330,3.1.84,And help to dress your sister's chamber up:,Servant
1331,3.1.85,You know to-morrow is the wedding-day.,Servant
1332,3.1.86,"Farewell, sweet masters both; I must be gone.",BIANCA
