,LineNos,Lines,Speakers
968,2.3.111,In such a business give me leave to use,BERTRAM
969,2.3.112,The help of mine own eyes.,BERTRAM
970,2.3.113,"Know'st thou not, Bertram,",KING
971,2.3.114,What she has done for me?,KING
972,2.3.115,"Yes, my good lord;",BERTRAM
973,2.3.116,But never hope to know why I should marry her.,BERTRAM
974,2.3.117,Thou know'st she has raised me from my sickly bed.,KING
975,2.3.118,"But follows it, my lord, to bring me down",BERTRAM
976,2.3.119,Must answer for your raising? I know her well:,BERTRAM
977,2.3.120,She had her breeding at my father's charge.,BERTRAM
978,2.3.121,A poor physician's daughter my wife! Disdain,BERTRAM
979,2.3.122,Rather corrupt me ever!,BERTRAM
980,2.3.123,"'Tis only title thou disdain'st in her, the which",KING
981,2.3.124,"I can build up. Strange is it that our bloods,",KING
982,2.3.125,"Of colour, weight, and heat, pour'd all together,",KING
983,2.3.126,"Would quite confound distinction, yet stand off",KING
984,2.3.127,In differences so mighty. If she be,KING
985,2.3.128,"All that is virtuous, save what thou dislikest,",KING
986,2.3.129,"A poor physician's daughter, thou dislikest",KING
987,2.3.130,Of virtue for the name: but do not so:,KING
988,2.3.131,"From lowest place when virtuous things proceed,",KING
989,2.3.132,The place is dignified by the doer's deed:,KING
990,2.3.133,"Where great additions swell's, and virtue none,",KING
991,2.3.134,It is a dropsied honour. Good alone,KING
992,2.3.135,Is good without a name. Vileness is so:,KING
993,2.3.136,"The property by what it is should go,",KING
994,2.3.137,"Not by the title. She is young, wise, fair;",KING
995,2.3.138,"In these to nature she's immediate heir,",KING
996,2.3.139,"And these breed honour: that is honour's scorn,",KING
997,2.3.140,Which challenges itself as honour's born,KING
998,2.3.141,"And is not like the sire: honours thrive,",KING
999,2.3.142,When rather from our acts we them derive,KING
1000,2.3.143,Than our foregoers: the mere word's a slave,KING
1001,2.3.144,"Debosh'd on every tomb, on every grave",KING
1002,2.3.145,"A lying trophy, and as oft is dumb",KING
1003,2.3.146,Where dust and damn'd oblivion is the tomb,KING
1004,2.3.147,Of honour'd bones indeed. What should be said?,KING
1005,2.3.148,"If thou canst like this creature as a maid,",KING
1006,2.3.149,I can create the rest: virtue and she,KING
1007,2.3.150,Is her own dower; honour and wealth from me.,KING
1008,2.3.151,"I cannot love her, nor will strive to do't.",BERTRAM
1009,2.3.152,"Thou wrong'st thyself, if thou shouldst strive to choose.",KING
1010,2.3.153,"That you are well restored, my lord, I'm glad:",HELENA
1011,2.3.154,Let the rest go.,HELENA
1012,2.3.155,"My honour's at the stake; which to defeat,",KING
1013,2.3.156,"I must produce my power. Here, take her hand,",KING
1014,2.3.157,"Proud scornful boy, unworthy this good gift;",KING
1015,2.3.158,That dost in vile misprision shackle up,KING
1016,2.3.159,"My love and her desert; that canst not dream,",KING
1017,2.3.160,"We, poising us in her defective scale,",KING
1018,2.3.161,"Shall weigh thee to the beam; that wilt not know,",KING
1019,2.3.162,It is in us to plant thine honour where,KING
1020,2.3.163,We please to have it grow. Cheque thy contempt:,KING
1021,2.3.164,"Obey our will, which travails in thy good:",KING
1022,2.3.165,"Believe not thy disdain, but presently",KING
1023,2.3.166,Do thine own fortunes that obedient right,KING
1024,2.3.167,Which both thy duty owes and our power claims;,KING
1025,2.3.168,Or I will throw thee from my care for ever,KING
1026,2.3.169,Into the staggers and the careless lapse,KING
1027,2.3.170,Of youth and ignorance; both my revenge and hate,KING
1028,2.3.171,"Loosing upon thee, in the name of justice,",KING
1029,2.3.172,Without all terms of pity. Speak; thine answer.,KING
1030,2.3.173,"Pardon, my gracious lord; for I submit",BERTRAM
1031,2.3.174,My fancy to your eyes: when I consider,BERTRAM
1032,2.3.175,What great creation and what dole of honour,BERTRAM
1033,2.3.176,"Flies where you bid it, I find that she, which late",BERTRAM
1034,2.3.177,"Was in my nobler thoughts most base, is now",BERTRAM
1035,2.3.178,"The praised of the king; who, so ennobled,",BERTRAM
1036,2.3.179,Is as 'twere born so.,BERTRAM
1037,2.3.180,"Take her by the hand,",KING
1038,2.3.181,And tell her she is thine: to whom I promise,KING
1039,2.3.182,"A counterpoise, if not to thy estate",KING
1040,2.3.183,A balance more replete.,KING
1041,2.3.184,I take her hand.,BERTRAM
1042,2.3.185,Good fortune and the favour of the king,KING
1043,2.3.186,Smile upon this contract; whose ceremony,KING
1044,2.3.187,"Shall seem expedient on the now-born brief,",KING
1045,2.3.188,And be perform'd to-night: the solemn feast,KING
1046,2.3.189,"Shall more attend upon the coming space,",KING
1047,2.3.190,"Expecting absent friends. As thou lovest her,",KING
1048,2.3.191,"Thy love's to me religious; else, does err.",KING
1049,2.3.192,"[Advancing]  Do you hear, monsieur? a word with you.",LAFEU
1050,2.3.193,"Your pleasure, sir?",PAROLLES
1051,2.3.194,Your lord and master did well to make his,LAFEU
1052,2.3.195,recantation.,LAFEU
1053,2.3.196,Recantation! My lord! my master!,PAROLLES
1054,2.3.197,Ay; is it not a language I speak?,LAFEU
1055,2.3.198,"A most harsh one, and not to be understood without",PAROLLES
1056,2.3.199,bloody succeeding. My master!,PAROLLES
1057,2.3.200,Are you companion to the Count Rousillon?,LAFEU
1058,2.3.201,"To any count, to all counts, to what is man.",PAROLLES
1059,2.3.202,To what is count's man: count's master is of,LAFEU
1060,2.3.203,another style.,LAFEU
1061,2.3.204,"You are too old, sir; let it satisfy you, you are too old.",PAROLLES
1062,2.3.205,"I must tell thee, sirrah, I write man; to which",LAFEU
1063,2.3.206,title age cannot bring thee.,LAFEU
1064,2.3.207,"What I dare too well do, I dare not do.",PAROLLES
1065,2.3.208,"I did think thee, for two ordinaries, to be a pretty",LAFEU
1066,2.3.209,wise fellow; thou didst make tolerable vent of thy,LAFEU
1067,2.3.210,travel; it might pass: yet the scarfs and the,LAFEU
1068,2.3.211,bannerets about thee did manifoldly dissuade me from,LAFEU
1069,2.3.212,believing thee a vessel of too great a burthen. I,LAFEU
1070,2.3.213,"have now found thee; when I lose thee again, I care",LAFEU
1071,2.3.214,not: yet art thou good for nothing but taking up; and,LAFEU
1072,2.3.215,that thou't scarce worth.,LAFEU
1073,2.3.216,"Hadst thou not the privilege of antiquity upon thee,--",PAROLLES
1074,2.3.217,"Do not plunge thyself too far in anger, lest thou",LAFEU
1075,2.3.218,hasten thy trial; which if--Lord have mercy on thee,LAFEU
1076,2.3.219,"for a hen! So, my good window of lattice, fare thee",LAFEU
1077,2.3.220,"well: thy casement I need not open, for I look",LAFEU
1078,2.3.221,through thee. Give me thy hand.,LAFEU
1079,2.3.222,"My lord, you give me most egregious indignity.",PAROLLES
1080,2.3.223,"Ay, with all my heart; and thou art worthy of it.",LAFEU
1081,2.3.224,"I have not, my lord, deserved it.",PAROLLES
1082,2.3.225,"Yes, good faith, every dram of it; and I will not",LAFEU
1083,2.3.226,bate thee a scruple.,LAFEU
1084,2.3.227,"Well, I shall be wiser.",PAROLLES
1085,2.3.228,"Even as soon as thou canst, for thou hast to pull at",LAFEU
1086,2.3.229,a smack o' the contrary. If ever thou be'st bound,LAFEU
1087,2.3.230,"in thy scarf and beaten, thou shalt find what it is",LAFEU
1088,2.3.231,to be proud of thy bondage. I have a desire to hold,LAFEU
1089,2.3.232,"my acquaintance with thee, or rather my knowledge,",LAFEU
1090,2.3.233,"that I may say in the default, he is a man I know.",LAFEU
1091,2.3.234,"My lord, you do me most insupportable vexation.",PAROLLES
1092,2.3.235,"I would it were hell-pains for thy sake, and my poor",LAFEU
1093,2.3.236,doing eternal: for doing I am past: as I will by,LAFEU
1094,2.3.237,"thee, in what motion age will give me leave.",LAFEU
1095,2.3.238,"Well, thou hast a son shall take this disgrace off",PAROLLES
1096,2.3.239,"me; scurvy, old, filthy, scurvy lord! Well, I must",PAROLLES
1097,2.3.240,be patient; there is no fettering of authority.,PAROLLES
1098,2.3.241,"I'll beat him, by my life, if I can meet him with",PAROLLES
1099,2.3.242,"any convenience, an he were double and double a",PAROLLES
1100,2.3.243,lord. I'll have no more pity of his age than I,PAROLLES
1101,2.3.244,"would of--I'll beat him, an if I could but meet him again.",PAROLLES
1102,2.3.245,"Sirrah, your lord and master's married; there's news",LAFEU
1103,2.3.246,for you: you have a new mistress.,LAFEU
1104,2.3.247,I most unfeignedly beseech your lordship to make,PAROLLES
1105,2.3.248,some reservation of your wrongs: he is my good,PAROLLES
1106,2.3.249,lord: whom I serve above is my master.,PAROLLES
1107,2.3.250,Who? God?,LAFEU
1108,2.3.251,"Ay, sir.",PAROLLES
1109,2.3.252,The devil it is that's thy master. Why dost thou,LAFEU
1110,2.3.253,garter up thy arms o' this fashion? dost make hose of,LAFEU
1111,2.3.254,sleeves? do other servants so? Thou wert best set,LAFEU
1112,2.3.255,thy lower part where thy nose stands. By mine,LAFEU
1113,2.3.256,"honour, if I were but two hours younger, I'ld beat",LAFEU
1114,2.3.257,"thee: methinks, thou art a general offence, and",LAFEU
1115,2.3.258,every man should beat thee: I think thou wast,LAFEU
1116,2.3.259,created for men to breathe themselves upon thee.,LAFEU
1117,2.3.260,"This is hard and undeserved measure, my lord.",PAROLLES
1118,2.3.261,"Go to, sir; you were beaten in Italy for picking a",LAFEU
1119,2.3.262,kernel out of a pomegranate; you are a vagabond and,LAFEU
1120,2.3.263,no true traveller: you are more saucy with lords,LAFEU
1121,2.3.264,and honourable personages than the commission of your,LAFEU
1122,2.3.265,birth and virtue gives you heraldry. You are not,LAFEU
1123,2.3.266,"worth another word, else I'ld call you knave. I leave you.",LAFEU
1124,2.3.267,"Good, very good; it is so then: good, very good;",PAROLLES
1125,2.3.268,let it be concealed awhile.,PAROLLES
1126,2.3.269,"Undone, and forfeited to cares for ever!",BERTRAM
1127,2.3.270,"What's the matter, sweet-heart?",PAROLLES
1128,2.3.271,"Although before the solemn priest I have sworn,",BERTRAM
1129,2.3.272,I will not bed her.,BERTRAM
1130,2.3.273,"What, what, sweet-heart?",PAROLLES
1131,2.3.274,"O my Parolles, they have married me!",BERTRAM
1132,2.3.275,"I'll to the Tuscan wars, and never bed her.",BERTRAM
1133,2.3.276,"France is a dog-hole, and it no more merits",PAROLLES
1134,2.3.277,The tread of a man's foot: to the wars!,PAROLLES
1135,2.3.278,"There's letters from my mother: what the import is,",BERTRAM
1136,2.3.279,I know not yet.,BERTRAM
1137,2.3.280,"Ay, that would be known. To the wars, my boy, to the wars!",PAROLLES
1138,2.3.281,"He wears his honour in a box unseen,",PAROLLES
1139,2.3.282,"That hugs his kicky-wicky here at home,",PAROLLES
1140,2.3.283,"Spending his manly marrow in her arms,",PAROLLES
1141,2.3.284,Which should sustain the bound and high curvet,PAROLLES
1142,2.3.285,Of Mars's fiery steed. To other regions,PAROLLES
1143,2.3.286,France is a stable; we that dwell in't jades;,PAROLLES
1144,2.3.287,"Therefore, to the war!",PAROLLES
1145,2.3.288,"It shall be so: I'll send her to my house,",BERTRAM
1146,2.3.289,"Acquaint my mother with my hate to her,",BERTRAM
1147,2.3.290,And wherefore I am fled; write to the king,BERTRAM
1148,2.3.291,That which I durst not speak; his present gift,BERTRAM
1149,2.3.292,"Shall furnish me to those Italian fields,",BERTRAM
1150,2.3.293,Where noble fellows strike: war is no strife,BERTRAM
1151,2.3.294,To the dark house and the detested wife.,BERTRAM
1152,2.3.295,Will this capriccio hold in thee? art sure?,PAROLLES
1153,2.3.296,"Go with me to my chamber, and advise me.",BERTRAM
1154,2.3.297,I'll send her straight away: to-morrow,BERTRAM
1155,2.3.298,"I'll to the wars, she to her single sorrow.",BERTRAM
1156,2.3.299,"Why, these balls bound; there's noise in it. 'Tis hard:",PAROLLES
1157,2.3.300,A young man married is a man that's marr'd:,PAROLLES
1158,2.3.301,"Therefore away, and leave her bravely; go:",PAROLLES
1159,2.3.302,"The king has done you wrong: but, hush, 'tis so.",PAROLLES
1160,2.4.1,My mother greets me kindly; is she well?,HELENA
1161,2.4.2,She is not well; but yet she has her health: she's,Clown
1162,2.4.3,very merry; but yet she is not well: but thanks be,Clown
1163,2.4.4,"given, she's very well and wants nothing i', the",Clown
1164,2.4.5,world; but yet she is not well.,Clown
1165,2.4.6,"If she be very well, what does she ail, that she's",HELENA
1166,2.4.7,not very well?,HELENA
1167,2.4.8,"Truly, she's very well indeed, but for two things.",Clown
1168,2.4.9,What two things?,HELENA
1169,2.4.10,"One, that she's not in heaven, whither God send her",Clown
1170,2.4.11,"quickly! the other that she's in earth, from whence",Clown
1171,2.4.12,God send her quickly!,Clown
1172,2.4.13,"Bless you, my fortunate lady!",PAROLLES
1173,2.4.14,"I hope, sir, I have your good will to have mine own",HELENA
1174,2.4.15,good fortunes.,HELENA
1175,2.4.16,You had my prayers to lead them on; and to keep them,PAROLLES
1176,2.4.17,"on, have them still. O, my knave, how does my old lady?",PAROLLES
1177,2.4.18,"So that you had her wrinkles and I her money,",Clown
1178,2.4.19,I would she did as you say.,Clown
1179,2.4.20,"Why, I say nothing.",PAROLLES
1180,2.4.21,"Marry, you are the wiser man; for many a man's",Clown
1181,2.4.22,tongue shakes out his master's undoing: to say,Clown
1182,2.4.23,"nothing, to do nothing, to know nothing, and to have",Clown
1183,2.4.24,"nothing, is to be a great part of your title; which",Clown
1184,2.4.25,is within a very little of nothing.,Clown
1185,2.4.26,Away! thou'rt a knave.,PAROLLES
1186,2.4.27,"You should have said, sir, before a knave thou'rt a",Clown
1187,2.4.28,"knave; that's, before me thou'rt a knave: this had",Clown
1188,2.4.29,"been truth, sir.",Clown
1189,2.4.30,"Go to, thou art a witty fool; I have found thee.",PAROLLES
1190,2.4.31,"Did you find me in yourself, sir? or were you",Clown
1191,2.4.32,"taught to find me? The search, sir, was profitable;",Clown
1192,2.4.33,"and much fool may you find in you, even to the",Clown
1193,2.4.34,world's pleasure and the increase of laughter.,Clown
1194,2.4.35,"A good knave, i' faith, and well fed.",PAROLLES
1195,2.4.36,"Madam, my lord will go away to-night;",PAROLLES
1196,2.4.37,A very serious business calls on him.,PAROLLES
1197,2.4.38,"The great prerogative and rite of love,",PAROLLES
1198,2.4.39,"Which, as your due, time claims, he does acknowledge;",PAROLLES
1199,2.4.40,But puts it off to a compell'd restraint;,PAROLLES
1200,2.4.41,"Whose want, and whose delay, is strew'd with sweets,",PAROLLES
1201,2.4.42,"Which they distil now in the curbed time,",PAROLLES
1202,2.4.43,To make the coming hour o'erflow with joy,PAROLLES
1203,2.4.44,And pleasure drown the brim.,PAROLLES
1204,2.4.45,What's his will else?,HELENA
1205,2.4.46,That you will take your instant leave o' the king,PAROLLES
1206,2.4.47,"And make this haste as your own good proceeding,",PAROLLES
1207,2.4.48,Strengthen'd with what apology you think,PAROLLES
1208,2.4.49,May make it probable need.,PAROLLES
1209,2.4.50,What more commands he?,HELENA
1210,2.4.51,"That, having this obtain'd, you presently",PAROLLES
1211,2.4.52,Attend his further pleasure.,PAROLLES
1212,2.4.53,In every thing I wait upon his will.,HELENA
1213,2.4.54,I shall report it so.,PAROLLES
1214,2.4.55,I pray you.,HELENA
1215,2.4.56,"Come, sirrah.",HELENA
1216,2.5.1,But I hope your lordship thinks not him a soldier.,LAFEU
1217,2.5.2,"Yes, my lord, and of very valiant approof.",BERTRAM
1218,2.5.3,You have it from his own deliverance.,LAFEU
1219,2.5.4,And by other warranted testimony.,BERTRAM
1220,2.5.5,Then my dial goes not true: I took this lark for a bunting.,LAFEU
1221,2.5.6,"I do assure you, my lord, he is very great in",BERTRAM
1222,2.5.7,knowledge and accordingly valiant.,BERTRAM
1223,2.5.8,I have then sinned against his experience and,LAFEU
1224,2.5.9,transgressed against his valour; and my state that,LAFEU
1225,2.5.10,"way is dangerous, since I cannot yet find in my",LAFEU
1226,2.5.11,"heart to repent. Here he comes: I pray you, make",LAFEU
1227,2.5.12,us friends; I will pursue the amity.,LAFEU
1228,2.5.13,"[To BERTRAM]  These things shall be done, sir.",PAROLLES
1229,2.5.14,"Pray you, sir, who's his tailor?",LAFEU
1230,2.5.15,Sir?,PAROLLES
1231,2.5.16,"O, I know him well, I, sir; he, sir, 's a good",LAFEU
1232,2.5.17,"workman, a very good tailor.",LAFEU
1233,2.5.18,[Aside to PAROLLES]  Is she gone to the king?,BERTRAM
1234,2.5.19,She is.,PAROLLES
1235,2.5.20,Will she away to-night?,BERTRAM
1236,2.5.21,As you'll have her.,PAROLLES
1237,2.5.22,"I have writ my letters, casketed my treasure,",BERTRAM
1238,2.5.23,"Given order for our horses; and to-night,",BERTRAM
1239,2.5.24,"When I should take possession of the bride,",BERTRAM
1240,2.5.25,End ere I do begin.,BERTRAM
1241,2.5.26,A good traveller is something at the latter end of a,LAFEU
1242,2.5.27,dinner; but one that lies three thirds and uses a,LAFEU
1243,2.5.28,"known truth to pass a thousand nothings with, should",LAFEU
1244,2.5.29,"be once heard and thrice beaten. God save you, captain.",LAFEU
1245,2.5.30,"Is there any unkindness between my lord and you, monsieur?",BERTRAM
1246,2.5.31,I know not how I have deserved to run into my lord's,PAROLLES
1247,2.5.32,displeasure.,PAROLLES
1248,2.5.33,"You have made shift to run into 't, boots and spurs",LAFEU
1249,2.5.34,"and all, like him that leaped into the custard; and",LAFEU
1250,2.5.35,"out of it you'll run again, rather than suffer",LAFEU
1251,2.5.36,question for your residence.,LAFEU
1252,2.5.37,"It may be you have mistaken him, my lord.",BERTRAM
1253,2.5.38,"And shall do so ever, though I took him at 's",LAFEU
1254,2.5.39,"prayers. Fare you well, my lord; and believe this",LAFEU
1255,2.5.40,"of me, there can be no kernel in this light nut; the",LAFEU
1256,2.5.41,soul of this man is his clothes. Trust him not in,LAFEU
1257,2.5.42,matter of heavy consequence; I have kept of them,LAFEU
1258,2.5.43,"tame, and know their natures. Farewell, monsieur:",LAFEU
1259,2.5.44,I have spoken better of you than you have or will to,LAFEU
1260,2.5.45,deserve at my hand; but we must do good against evil.,LAFEU
1261,2.5.46,An idle lord. I swear.,PAROLLES
1262,2.5.47,I think so.,BERTRAM
1263,2.5.48,"Why, do you not know him?",PAROLLES
1264,2.5.49,"Yes, I do know him well, and common speech",BERTRAM
1265,2.5.50,Gives him a worthy pass. Here comes my clog.,BERTRAM
1266,2.5.51,"I have, sir, as I was commanded from you,",HELENA
1267,2.5.52,Spoke with the king and have procured his leave,HELENA
1268,2.5.53,For present parting; only he desires,HELENA
1269,2.5.54,Some private speech with you.,HELENA
1270,2.5.55,I shall obey his will.,BERTRAM
1271,2.5.56,"You must not marvel, Helen, at my course,",BERTRAM
1272,2.5.57,"Which holds not colour with the time, nor does",BERTRAM
1273,2.5.58,The ministration and required office,BERTRAM
1274,2.5.59,On my particular. Prepared I was not,BERTRAM
1275,2.5.60,For such a business; therefore am I found,BERTRAM
1276,2.5.61,So much unsettled: this drives me to entreat you,BERTRAM
1277,2.5.62,That presently you take our way for home;,BERTRAM
1278,2.5.63,"And rather muse than ask why I entreat you,",BERTRAM
1279,2.5.64,For my respects are better than they seem,BERTRAM
1280,2.5.65,And my appointments have in them a need,BERTRAM
1281,2.5.66,Greater than shows itself at the first view,BERTRAM
1282,2.5.67,To you that know them not. This to my mother:,BERTRAM
1283,2.5.68,"'Twill be two days ere I shall see you, so",BERTRAM
1284,2.5.69,I leave you to your wisdom.,BERTRAM
1285,2.5.70,"Sir, I can nothing say,",HELENA
1286,2.5.71,But that I am your most obedient servant.,HELENA
1287,2.5.72,"Come, come, no more of that.",BERTRAM
1288,2.5.73,And ever shall,HELENA
1289,2.5.74,With true observance seek to eke out that,HELENA
1290,2.5.75,Wherein toward me my homely stars have fail'd,HELENA
1291,2.5.76,To equal my great fortune.,HELENA
1292,2.5.77,Let that go:,BERTRAM
1293,2.5.78,My haste is very great: farewell; hie home.,BERTRAM
1294,2.5.79,"Pray, sir, your pardon.",HELENA
1295,2.5.80,"Well, what would you say?",BERTRAM
1296,2.5.81,"I am not worthy of the wealth I owe,",HELENA
1297,2.5.82,"Nor dare I say 'tis mine, and yet it is;",HELENA
1298,2.5.83,"But, like a timorous thief, most fain would steal",HELENA
1299,2.5.84,What law does vouch mine own.,HELENA
1300,2.5.85,What would you have?,BERTRAM
1301,2.5.86,"Something; and scarce so much: nothing, indeed.",HELENA
1302,2.5.87,"I would not tell you what I would, my lord:",HELENA
1303,2.5.88,Faith yes;,HELENA
1304,2.5.89,"Strangers and foes do sunder, and not kiss.",HELENA
1305,2.5.90,"I pray you, stay not, but in haste to horse.",BERTRAM
1306,2.5.91,"I shall not break your bidding, good my lord.",HELENA
1307,2.5.92,"Where are my other men, monsieur? Farewell.",BERTRAM
1308,2.5.93,Go thou toward home; where I will never come,BERTRAM
1309,2.5.94,Whilst I can shake my sword or hear the drum.,BERTRAM
1310,2.5.95,"Away, and for our flight.",BERTRAM
1311,2.5.96,"Bravely, coragio!",PAROLLES
1312,3.1.1,So that from point to point now have you heard,DUKE
1313,3.1.2,"The fundamental reasons of this war,",DUKE
1314,3.1.3,Whose great decision hath much blood let forth,DUKE
1315,3.1.4,And more thirsts after.,DUKE
1316,3.1.5,Holy seems the quarrel,First Lord
1317,3.1.6,Upon your grace's part; black and fearful,First Lord
1318,3.1.7,On the opposer.,First Lord
1319,3.1.8,Therefore we marvel much our cousin France,DUKE
1320,3.1.9,Would in so just a business shut his bosom,DUKE
1321,3.1.10,Against our borrowing prayers.,DUKE
1322,3.1.11,"Good my lord,",Second Lord
1323,3.1.12,"The reasons of our state I cannot yield,",Second Lord
1324,3.1.13,"But like a common and an outward man,",Second Lord
1325,3.1.14,That the great figure of a council frames,Second Lord
1326,3.1.15,By self-unable motion: therefore dare not,Second Lord
1327,3.1.16,"Say what I think of it, since I have found",Second Lord
1328,3.1.17,Myself in my incertain grounds to fail,Second Lord
1329,3.1.18,As often as I guess'd.,Second Lord
1330,3.1.19,Be it his pleasure.,DUKE
1331,3.1.20,"But I am sure the younger of our nature,",First Lord
1332,3.1.21,"That surfeit on their ease, will day by day",First Lord
1333,3.1.22,Come here for physic.,First Lord
1334,3.1.23,Welcome shall they be;,DUKE
1335,3.1.24,And all the honours that can fly from us,DUKE
1336,3.1.25,Shall on them settle. You know your places well;,DUKE
1337,3.1.26,"When better fall, for your avails they fell:",DUKE
1338,3.1.27,To-morrow to the field.,DUKE
1339,3.2.1,"It hath happened all as I would have had it, save",COUNTESS
1340,3.2.2,that he comes not along with her.,COUNTESS
1341,3.2.3,"By my troth, I take my young lord to be a very",Clown
1342,3.2.4,melancholy man.,Clown
1343,3.2.5,"By what observance, I pray you?",COUNTESS
1344,3.2.6,"Why, he will look upon his boot and sing; mend the",Clown
1345,3.2.7,ruff and sing; ask questions and sing; pick his,Clown
1346,3.2.8,teeth and sing. I know a man that had this trick of,Clown
1347,3.2.9,melancholy sold a goodly manor for a song.,Clown
1348,3.2.10,"Let me see what he writes, and when he means to come.",COUNTESS
1349,3.2.11,I have no mind to Isbel since I was at court: our,Clown
1350,3.2.12,old ling and our Isbels o' the country are nothing,Clown
1351,3.2.13,like your old ling and your Isbels o' the court:,Clown
1352,3.2.14,"the brains of my Cupid's knocked out, and I begin to",Clown
1353,3.2.15,"love, as an old man loves money, with no stomach.",Clown
1354,3.2.16,What have we here?,COUNTESS
1355,3.2.17,E'en that you have there.,Clown
1356,3.2.18,[Reads]  I have sent you a daughter-in-law: she hath,COUNTESS
1357,3.2.19,"recovered the king, and undone me. I have wedded",COUNTESS
1358,3.2.20,"her, not bedded her; and sworn to make the 'not'",COUNTESS
1359,3.2.21,eternal. You shall hear I am run away: know it,COUNTESS
1360,3.2.22,before the report come. If there be breadth enough,COUNTESS
1361,3.2.23,"in the world, I will hold a long distance. My duty",COUNTESS
1362,3.2.24,"to you.	Your unfortunate son,",COUNTESS
1363,3.2.25,BERTRAM.,COUNTESS
1364,3.2.26,"This is not well, rash and unbridled boy.",COUNTESS
1365,3.2.27,To fly the favours of so good a king;,COUNTESS
1366,3.2.28,To pluck his indignation on thy head,COUNTESS
1367,3.2.29,By the misprising of a maid too virtuous,COUNTESS
1368,3.2.30,For the contempt of empire.,COUNTESS
1369,3.2.31,"O madam, yonder is heavy news within between two",Clown
1370,3.2.32,soldiers and my young lady!,Clown
1371,3.2.33,What is the matter?,COUNTESS
1372,3.2.34,"Nay, there is some comfort in the news, some",Clown
1373,3.2.35,comfort; your son will not be killed so soon as I,Clown
1374,3.2.36,thought he would.,Clown
1375,3.2.37,Why should he be killed?,COUNTESS
1376,3.2.38,"So say I, madam, if he run away, as I hear he does:",Clown
1377,3.2.39,the danger is in standing to't; that's the loss of,Clown
1378,3.2.40,"men, though it be the getting of children. Here",Clown
1379,3.2.41,"they come will tell you more: for my part, I only",Clown
1380,3.2.42,hear your son was run away.,Clown
1381,3.2.43,"Save you, good madam.",First Gentleman
1382,3.2.44,"Madam, my lord is gone, for ever gone.",HELENA
1383,3.2.45,Do not say so.,Second Gentleman
1384,3.2.46,"Think upon patience. Pray you, gentlemen,",COUNTESS
1385,3.2.47,"I have felt so many quirks of joy and grief,",COUNTESS
1386,3.2.48,"That the first face of neither, on the start,",COUNTESS
1387,3.2.49,"Can woman me unto't: where is my son, I pray you?",COUNTESS
1388,3.2.50,"Madam, he's gone to serve the duke of Florence:",Second Gentleman
1389,3.2.51,"We met him thitherward; for thence we came,",Second Gentleman
1390,3.2.52,"And, after some dispatch in hand at court,",Second Gentleman
1391,3.2.53,Thither we bend again.,Second Gentleman
1392,3.2.54,"Look on his letter, madam; here's my passport.",HELENA
1393,3.2.55,When thou canst get the ring upon my finger which,HELENA
1394,3.2.56,"never shall come off, and show me a child begotten",HELENA
1395,3.2.57,"of thy body that I am father to, then call me",HELENA
1396,3.2.58,husband: but in such a 'then' I write a 'never.',HELENA
1397,3.2.59,This is a dreadful sentence.,HELENA
1398,3.2.60,"Brought you this letter, gentlemen?",COUNTESS
1399,3.2.61,"Ay, madam;",First Gentleman
1400,3.2.62,And for the contents' sake are sorry for our pain.,First Gentleman
1401,3.2.63,"I prithee, lady, have a better cheer;",COUNTESS
1402,3.2.64,"If thou engrossest all the griefs are thine,",COUNTESS
1403,3.2.65,Thou robb'st me of a moiety: he was my son;,COUNTESS
1404,3.2.66,"But I do wash his name out of my blood,",COUNTESS
1405,3.2.67,And thou art all my child. Towards Florence is he?,COUNTESS
1406,3.2.68,"Ay, madam.",Second Gentleman
1407,3.2.69,         And to be a soldier?,COUNTESS
1408,3.2.70,"Such is his noble purpose; and believe 't,",Second Gentleman
1409,3.2.71,The duke will lay upon him all the honour,Second Gentleman
1410,3.2.72,That good convenience claims.,Second Gentleman
1411,3.2.73,Return you thither?,COUNTESS
1412,3.2.74,"Ay, madam, with the swiftest wing of speed.",First Gentleman
1413,3.2.75,[Reads]  Till I have no wife I have nothing in France.,HELENA
1414,3.2.76,'Tis bitter.,HELENA
1415,3.2.77,                  Find you that there?,COUNTESS
1416,3.2.78,"Ay, madam.",HELENA
1417,3.2.79,"'Tis but the boldness of his hand, haply, which his",First Gentleman
1418,3.2.80,heart was not consenting to.,First Gentleman
1419,3.2.81,"Nothing in France, until he have no wife!",COUNTESS
1420,3.2.82,There's nothing here that is too good for him,COUNTESS
1421,3.2.83,But only she; and she deserves a lord,COUNTESS
1422,3.2.84,That twenty such rude boys might tend upon,COUNTESS
1423,3.2.85,And call her hourly mistress. Who was with him?,COUNTESS
1424,3.2.86,"A servant only, and a gentleman",First Gentleman
1425,3.2.87,Which I have sometime known.,First Gentleman
1426,3.2.88,"Parolles, was it not?",COUNTESS
1427,3.2.89,"Ay, my good lady, he.",First Gentleman
1428,3.2.90,"A very tainted fellow, and full of wickedness.",COUNTESS
1429,3.2.91,My son corrupts a well-derived nature,COUNTESS
1430,3.2.92,With his inducement.,COUNTESS
1431,3.2.93,"Indeed, good lady,",First Gentleman
1432,3.2.94,"The fellow has a deal of that too much,",First Gentleman
1433,3.2.95,Which holds him much to have.,First Gentleman
1434,3.2.96,"You're welcome, gentlemen.",COUNTESS
