,LineNos,Lines,Speakers
1574,3.2.50,And is old Double dead?,SHALLOW
1575,3.2.51,"Here come two of Sir John Falstaff's men, as I think.",SILENCE
1576,3.2.52,"Good morrow, honest gentlemen: I beseech you, which",BARDOLPH
1577,3.2.53,is Justice Shallow?,BARDOLPH
1578,3.2.54,"I am Robert Shallow, sir; a poor esquire of this",SHALLOW
1579,3.2.55,"county, and one of the king's justices of th e peace:",SHALLOW
1580,3.2.56,What is your good pleasure with me?,SHALLOW
1581,3.2.57,"My captain, sir, commends him to you; my captain,",BARDOLPH
1582,3.2.58,"Sir John Falstaff, a tall gentleman, by heaven, and",BARDOLPH
1583,3.2.59,a most gallant leader.,BARDOLPH
1584,3.2.60,"He greets me well, sir. I knew him a good backsword",SHALLOW
1585,3.2.61,man. How doth the good knight? may I ask how my,SHALLOW
1586,3.2.62,lady his wife doth?,SHALLOW
1587,3.2.63,"Sir, pardon; a soldier is better accommodated than",BARDOLPH
1588,3.2.64,with a wife.,BARDOLPH
1589,3.2.65,"It is well said, in faith, sir; and it is well said",SHALLOW
1590,3.2.66,"indeed too. Better accommodated! it is good; yea,",SHALLOW
1591,3.2.67,"indeed, is it: good phrases are surely, and ever",SHALLOW
1592,3.2.68,"were, very commendable. Accommodated! it comes of",SHALLOW
1593,3.2.69,'accommodo' very good; a good phrase.,SHALLOW
1594,3.2.70,"Pardon me, sir; I have heard the word. Phrase call",BARDOLPH
1595,3.2.71,"you it? by this good day, I know not the phrase;",BARDOLPH
1596,3.2.72,but I will maintain the word with my sword to be a,BARDOLPH
1597,3.2.73,"soldier-like word, and a word of exceeding good",BARDOLPH
1598,3.2.74,"command, by heaven. Accommodated; that is, when a",BARDOLPH
1599,3.2.75,"man is, as they say, accommodated; or when a man is,",BARDOLPH
1600,3.2.76,"being, whereby a' may be thought to be accommodated;",BARDOLPH
1601,3.2.77,which is an excellent thing.,BARDOLPH
1602,3.2.78,It is very just.,SHALLOW
1603,3.2.79,"Look, here comes good Sir John. Give me your good",SHALLOW
1604,3.2.80,"hand, give me your worship's good hand: by my",SHALLOW
1605,3.2.81,"troth, you like well and bear your years very well:",SHALLOW
1606,3.2.82,"welcome, good Sir John.",SHALLOW
1607,3.2.83,"I am glad to see you well, good Master Robert",FALSTAFF
1608,3.2.84,"Shallow: Master Surecard, as I think?",FALSTAFF
1609,3.2.85,"No, Sir John; it is my cousin Silence, in commission with me.",SHALLOW
1610,3.2.86,"Good Master Silence, it well befits you should be of",FALSTAFF
1611,3.2.87,the peace.,FALSTAFF
1612,3.2.88,Your good-worship is welcome.,SILENCE
1613,3.2.89,"Fie! this is hot weather, gentlemen. Have you",FALSTAFF
1614,3.2.90,provided me here half a dozen sufficient men?,FALSTAFF
1615,3.2.91,"Marry, have we, sir. Will you sit?",SHALLOW
1616,3.2.92,"Let me see them, I beseech you.",FALSTAFF
1617,3.2.93,Where's the roll? where's the roll? where's the,SHALLOW
1618,3.2.94,"roll? Let me see, let me see, let me see. So, so:",SHALLOW
1619,3.2.95,"yea, marry, sir: Ralph Mouldy! Let them appear as",SHALLOW
1620,3.2.96,"I call; let them do so, let them do so. Let me",SHALLOW
1621,3.2.97,see; where is Mouldy?,SHALLOW
1622,3.2.98,"Here, an't please you.",MOULDY
1623,3.2.99,"What think you, Sir John? a good-limbed fellow;",SHALLOW
1624,3.2.100,"young, strong, and of good friends.",SHALLOW
1625,3.2.101,Is thy name Mouldy?,FALSTAFF
1626,3.2.102,"Yea, an't please you.",MOULDY
1627,3.2.103,'Tis the more time thou wert used.,FALSTAFF
1628,3.2.104,"Ha, ha, ha! most excellent, i' faith! Things that",SHALLOW
1629,3.2.105,"are mouldy lack use: very singular good! in faith,",SHALLOW
1630,3.2.106,"well said, Sir John, very well said.",SHALLOW
1631,3.2.107,Prick him.,FALSTAFF
1632,3.2.108,"I was pricked well enough before, an you could have",MOULDY
1633,3.2.109,let me alone: my old dame will be undone now for,MOULDY
1634,3.2.110,one to do her husbandry and her drudgery: you need,MOULDY
1635,3.2.111,not to have pricked me; there are other men fitter,MOULDY
1636,3.2.112,to go out than I.,MOULDY
1637,3.2.113,"Go to: peace, Mouldy; you shall go. Mouldy, it is",FALSTAFF
1638,3.2.114,time you were spent.,FALSTAFF
1639,3.2.115,Spent!,MOULDY
1640,3.2.116,"Peace, fellow, peace; stand aside: know you where",SHALLOW
1641,3.2.117,"you are? For the other, Sir John: let me see:",SHALLOW
1642,3.2.118,Simon Shadow!,SHALLOW
1643,3.2.119,"Yea, marry, let me have him to sit under: he's like",FALSTAFF
1644,3.2.120,to be a cold soldier.,FALSTAFF
1645,3.2.121,Where's Shadow?,SHALLOW
1646,3.2.122,"Here, sir.",SHADOW
1647,3.2.123,"Shadow, whose son art thou?",FALSTAFF
1648,3.2.124,"My mother's son, sir.",SHADOW
1649,3.2.125,"Thy mother's son! like enough, and thy father's",FALSTAFF
1650,3.2.126,shadow: so the son of the female is the shadow of,FALSTAFF
1651,3.2.127,"the male: it is often so, indeed; but much of the",FALSTAFF
1652,3.2.128,father's substance!,FALSTAFF
1653,3.2.129,"Do you like him, Sir John?",SHALLOW
1654,3.2.130,"Shadow will serve for summer; prick him, for we have",FALSTAFF
1655,3.2.131,a number of shadows to fill up the muster-book.,FALSTAFF
1656,3.2.132,Thomas Wart!,SHALLOW
1657,3.2.133,Where's he?,FALSTAFF
1658,3.2.134,"Here, sir.",WART
1659,3.2.135,Is thy name Wart?,FALSTAFF
1660,3.2.136,"Yea, sir.",WART
1661,3.2.137,Thou art a very ragged wart.,FALSTAFF
1662,3.2.138,"Shall I prick him down, Sir John?",SHALLOW
1663,3.2.139,It were superfluous; for his apparel is built upon,FALSTAFF
1664,3.2.140,his back and the whole frame stands upon pins:,FALSTAFF
1665,3.2.141,prick him no more.,FALSTAFF
1666,3.2.142,"Ha, ha, ha! you can do it, sir; you can do it: I",SHALLOW
1667,3.2.143,commend you well. Francis Feeble!,SHALLOW
1668,3.2.144,"Here, sir.",FEEBLE
1669,3.2.145,"What trade art thou, Feeble?",FALSTAFF
1670,3.2.146,"A woman's tailor, sir.",FEEBLE
1671,3.2.147,"Shall I prick him, sir?",SHALLOW
1672,3.2.148,"You may: but if he had been a man's tailor, he'ld",FALSTAFF
1673,3.2.149,ha' pricked you. Wilt thou make as many holes in,FALSTAFF
1674,3.2.150,an enemy's battle as thou hast done in a woman's petticoat?,FALSTAFF
1675,3.2.151,"I will do my good will, sir; you can have no more.",FEEBLE
1676,3.2.152,"Well said, good woman's tailor! well said,",FALSTAFF
1677,3.2.153,courageous Feeble! thou wilt be as valiant as the,FALSTAFF
1678,3.2.154,wrathful dove or most magnanimous mouse. Prick the,FALSTAFF
1679,3.2.155,"woman's tailor: well, Master Shallow; deep, Master Shallow.",FALSTAFF
1680,3.2.156,"I would Wart might have gone, sir.",FEEBLE
1681,3.2.157,"I would thou wert a man's tailor, that thou mightst",FALSTAFF
1682,3.2.158,mend him and make him fit to go. I cannot put him,FALSTAFF
1683,3.2.159,to a private soldier that is the leader of so many,FALSTAFF
1684,3.2.160,"thousands: let that suffice, most forcible Feeble.",FALSTAFF
1685,3.2.161,"It shall suffice, sir.",FEEBLE
1686,3.2.162,"I am bound to thee, reverend Feeble. Who is next?",FALSTAFF
1687,3.2.163,Peter Bullcalf o' the green!,SHALLOW
1688,3.2.164,"Yea, marry, let's see Bullcalf.",FALSTAFF
1689,3.2.165,"Here, sir.",BULLCALF
1690,3.2.166,"'Fore God, a likely fellow! Come, prick me Bullcalf",FALSTAFF
1691,3.2.167,till he roar again.,FALSTAFF
1692,3.2.168,"O Lord! good my lord captain,--",BULLCALF
1693,3.2.169,"What, dost thou roar before thou art pricked?",FALSTAFF
1694,3.2.170,"O Lord, sir! I am a diseased man.",BULLCALF
1695,3.2.171,What disease hast thou?,FALSTAFF
1696,3.2.172,"A whoreson cold, sir, a cough, sir, which I caught",BULLCALF
1697,3.2.173,with ringing in the king's affairs upon his,BULLCALF
1698,3.2.174,"coronation-day, sir.",BULLCALF
1699,3.2.175,"Come, thou shalt go to the wars in a gown; we wilt",FALSTAFF
1700,3.2.176,have away thy cold; and I will take such order that,FALSTAFF
1701,3.2.177,my friends shall ring for thee. Is here all?,FALSTAFF
1702,3.2.178,"Here is two more called than your number, you must",SHALLOW
1703,3.2.179,"have but four here, sir: and so, I pray you, go in",SHALLOW
1704,3.2.180,with me to dinner.,SHALLOW
1705,3.2.181,"Come, I will go drink with you, but I cannot tarry",FALSTAFF
1706,3.2.182,"dinner. I am glad to see you, by my troth, Master Shallow.",FALSTAFF
1707,3.2.183,"O, Sir John, do you remember since we lay all night",SHALLOW
1708,3.2.184,in the windmill in Saint George's field?,SHALLOW
1709,3.2.185,"No more of that, good Master Shallow, no more of that.",FALSTAFF
1710,3.2.186,Ha! 'twas a merry night. And is Jane Nightwork alive?,SHALLOW
1711,3.2.187,"She lives, Master Shallow.",FALSTAFF
1712,3.2.188,She never could away with me.,SHALLOW
1713,3.2.189,"Never, never; she would always say she could not",FALSTAFF
1714,3.2.190,abide Master Shallow.,FALSTAFF
1715,3.2.191,"By the mass, I could anger her to the heart. She",SHALLOW
1716,3.2.192,was then a bona-roba. Doth she hold her own well?,SHALLOW
1717,3.2.193,"Old, old, Master Shallow.",FALSTAFF
1718,3.2.194,"Nay, she must be old; she cannot choose but be old;",SHALLOW
1719,3.2.195,certain she's old; and had Robin Nightwork by old,SHALLOW
1720,3.2.196,Nightwork before I came to Clement's Inn.,SHALLOW
1721,3.2.197,That's fifty-five year ago.,SILENCE
1722,3.2.198,"Ha, cousin Silence, that thou hadst seen that that",SHALLOW
1723,3.2.199,"this knight and I have seen! Ha, Sir John, said I well?",SHALLOW
1724,3.2.200,"We have heard the chimes at midnight, Master Shallow.",FALSTAFF
1725,3.2.201,"That we have, that we have, that we have; in faith,",SHALLOW
1726,3.2.202,"Sir John, we have: our watch-word was 'Hem boys!'",SHALLOW
1727,3.2.203,"Come, let's to dinner; come, let's to dinner:",SHALLOW
1728,3.2.204,"Jesus, the days that we have seen! Come, come.",SHALLOW
1729,3.2.205,"Good Master Corporate Bardolph, stand my friend;",BULLCALF
1730,3.2.206,and here's four Harry ten shillings in French crowns,BULLCALF
1731,3.2.207,"for you. In very truth, sir, I had as lief be",BULLCALF
1732,3.2.208,"hanged, sir, as go: and yet, for mine own part, sir,",BULLCALF
1733,3.2.209,"I do not care; but rather, because I am unwilling,",BULLCALF
1734,3.2.210,"and, for mine own part, have a desire to stay with",BULLCALF
1735,3.2.211,"my friends; else, sir, I did not care, for mine own",BULLCALF
1736,3.2.212,"part, so much.",BULLCALF
1737,3.2.213,Go to; stand aside.,BARDOLPH
1738,3.2.214,"And, good master corporal captain, for my old",MOULDY
1739,3.2.215,"dame's sake, stand my friend: she has nobody to do",MOULDY
1740,3.2.216,"any thing about her when I am gone; and she is old,",MOULDY
1741,3.2.217,"and cannot help herself: You shall have forty, sir.",MOULDY
1742,3.2.218,Go to; stand aside.,BARDOLPH
1743,3.2.219,"By my troth, I care not; a man can die but once: we",FEEBLE
1744,3.2.220,owe God a death: I'll ne'er bear a base mind:,FEEBLE
1745,3.2.221,"an't be my destiny, so; an't be not, so: no man is",FEEBLE
1746,3.2.222,too good to serve's prince; and let it go which way,FEEBLE
1747,3.2.223,"it will, he that dies this year is quit for the next.",FEEBLE
1748,3.2.224,Well said; thou'rt a good fellow.,BARDOLPH
1749,3.2.225,"Faith, I'll bear no base mind.",FEEBLE
1750,3.2.226,"Come, sir, which men shall I have?",FALSTAFF
1751,3.2.227,Four of which you please.,SHALLOW
1752,3.2.228,"Sir, a word with you: I have three pound to free",BARDOLPH
1753,3.2.229,Mouldy and Bullcalf.,BARDOLPH
1754,3.2.230,Go to; well.,FALSTAFF
1755,3.2.231,"Come, Sir John, which four will you have?",SHALLOW
1756,3.2.232,Do you choose for me.,FALSTAFF
1757,3.2.233,"Marry, then, Mouldy, Bullcalf, Feeble and Shadow.",SHALLOW
1758,3.2.234,"Mouldy and Bullcalf: for you, Mouldy, stay at home",FALSTAFF
1759,3.2.235,"till you are past service: and for your part,",FALSTAFF
1760,3.2.236,"Bullcalf, grow till you come unto it: I will none of you.",FALSTAFF
1761,3.2.237,"Sir John, Sir John, do not yourself wrong: they are",SHALLOW
1762,3.2.238,"your likeliest men, and I would have you served with the best.",SHALLOW
1763,3.2.239,"Will you tell me, Master Shallow, how to choose a",FALSTAFF
1764,3.2.240,"man? Care I for the limb, the thewes, the stature,",FALSTAFF
1765,3.2.241,"bulk, and big assemblance of a man! Give me the",FALSTAFF
1766,3.2.242,"spirit, Master Shallow. Here's Wart; you see what a",FALSTAFF
1767,3.2.243,ragged appearance it is; a' shall charge you and,FALSTAFF
1768,3.2.244,discharge you with the motion of a pewterer's,FALSTAFF
1769,3.2.245,"hammer, come off and on swifter than he that gibbets",FALSTAFF
1770,3.2.246,on the brewer's bucket. And this same half-faced,FALSTAFF
1771,3.2.247,"fellow, Shadow; give me this man: he presents no",FALSTAFF
1772,3.2.248,mark to the enemy; the foeman may with as great aim,FALSTAFF
1773,3.2.249,level at the edge of a penknife. And for a retreat;,FALSTAFF
1774,3.2.250,how swiftly will this Feeble the woman's tailor run,FALSTAFF
1775,3.2.251,"off! O, give me the spare men, and spare me the",FALSTAFF
1776,3.2.252,"great ones. Put me a caliver into Wart's hand, Bardolph.",FALSTAFF
1777,3.2.253,"Hold, Wart, traverse; thus, thus, thus.",BARDOLPH
1778,3.2.254,"Come, manage me your caliver. So: very well: go",FALSTAFF
1779,3.2.255,"to: very good, exceeding good. O, give me always a",FALSTAFF
1780,3.2.256,"little, lean, old, chapt, bald shot. Well said, i'",FALSTAFF
1781,3.2.257,"faith, Wart; thou'rt a good scab: hold, there's a",FALSTAFF
1782,3.2.258,tester for thee.,FALSTAFF
1783,3.2.259,He is not his craft's master; he doth not do it,SHALLOW
1784,3.2.260,"right. I remember at Mile-end Green, when I lay at",SHALLOW
1785,3.2.261,Clement's Inn--I was then Sir Dagonet in Arthur's,SHALLOW
1786,3.2.262,"show,--there was a little quiver fellow, and a'",SHALLOW
1787,3.2.263,would manage you his piece thus; and a' would about,SHALLOW
1788,3.2.264,"and about, and come you in and come you in: 'rah,",SHALLOW
1789,3.2.265,"tah, tah,' would a' say; 'bounce' would a' say; and",SHALLOW
1790,3.2.266,"away again would a' go, and again would a' come: I",SHALLOW
1791,3.2.267,shall ne'er see such a fellow.,SHALLOW
1792,3.2.268,"These fellows will do well, Master Shallow. God",FALSTAFF
1793,3.2.269,"keep you, Master Silence: I will not use many words",FALSTAFF
1794,3.2.270,"with you. Fare you well, gentlemen both: I thank",FALSTAFF
1795,3.2.271,"you: I must a dozen mile to-night. Bardolph, give",FALSTAFF
1796,3.2.272,the soldiers coats.,FALSTAFF
1797,3.2.273,"Sir John, the Lord bless you! God prosper your",SHALLOW
1798,3.2.274,affairs! God send us peace! At your return visit,SHALLOW
1799,3.2.275,our house; let our old acquaintance be renewed;,SHALLOW
1800,3.2.276,peradventure I will with ye to the court.,SHALLOW
1801,3.2.277,"'Fore God, I would you would, Master Shallow.",FALSTAFF
1802,3.2.278,Go to; I have spoke at a word. God keep you.,SHALLOW
1803,3.2.279,"Fare you well, gentle gentlemen.",FALSTAFF
1804,3.2.280,"On, Bardolph; lead the men away.",FALSTAFF
1805,3.2.281,"As I return, I will fetch off these justices: I do",FALSTAFF
1806,3.2.282,"see the bottom of Justice Shallow. Lord, Lord, how",FALSTAFF
1807,3.2.283,subject we old men are to this vice of lying! This,FALSTAFF
1808,3.2.284,same starved justice hath done nothing but prate to,FALSTAFF
1809,3.2.285,"me of the wildness of his youth, and the feats he",FALSTAFF
1810,3.2.286,hath done about Turnbull Street: and every third,FALSTAFF
1811,3.2.287,"word a lie, duer paid to the hearer than the Turk's",FALSTAFF
1812,3.2.288,tribute. I do remember him at Clement's Inn like a,FALSTAFF
1813,3.2.289,man made after supper of a cheese-paring: when a',FALSTAFF
1814,3.2.290,"was naked, he was, for all the world, like a forked",FALSTAFF
1815,3.2.291,"radish, with a head fantastically carved upon it",FALSTAFF
1816,3.2.292,"with a knife: a' was so forlorn, that his",FALSTAFF
1817,3.2.293,dimensions to any thick sight were invincible: a',FALSTAFF
1818,3.2.294,was the very genius of famine; yet lecherous as a,FALSTAFF
1819,3.2.295,"monkey, and the whores called him mandrake: a' came",FALSTAFF
1820,3.2.296,"ever in the rearward of the fashion, and sung those",FALSTAFF
1821,3.2.297,tunes to the overscutched huswives that he heard the,FALSTAFF
1822,3.2.298,"carmen whistle, and swear they were his fancies or",FALSTAFF
1823,3.2.299,his good-nights. And now is this Vice's dagger,FALSTAFF
1824,3.2.300,"become a squire, and talks as familiarly of John a",FALSTAFF
1825,3.2.301,Gaunt as if he had been sworn brother to him; and,FALSTAFF
1826,3.2.302,I'll be sworn a' ne'er saw him but once in the,FALSTAFF
1827,3.2.303,Tilt-yard; and then he burst his head for crowding,FALSTAFF
1828,3.2.304,"among the marshal's men. I saw it, and told John a",FALSTAFF
1829,3.2.305,Gaunt he beat his own name; for you might have,FALSTAFF
1830,3.2.306,thrust him and all his apparel into an eel-skin; the,FALSTAFF
1831,3.2.307,"case of a treble hautboy was a mansion for him, a",FALSTAFF
1832,3.2.308,"court: and now has he land and beefs. Well, I'll",FALSTAFF
1833,3.2.309,"be acquainted with him, if I return; and it shall",FALSTAFF
1834,3.2.310,go hard but I will make him a philosopher's two,FALSTAFF
1835,3.2.311,stones to me: if the young dace be a bait for the,FALSTAFF
1836,3.2.312,"old pike, I see no reason in the law of nature but I",FALSTAFF
1837,3.2.313,"may snap at him. Let time shape, and there an end.",FALSTAFF
1838,4.1.1,What is this forest call'd?,ARCHBISHOP OF YORK
1839,4.1.2,"'Tis Gaultree Forest, an't shall please your grace.",HASTINGS
1840,4.1.3,"Here stand, my lords; and send discoverers forth",ARCHBISHOP OF YORK
1841,4.1.4,To know the numbers of our enemies.,ARCHBISHOP OF YORK
1842,4.1.5,We have sent forth already.,HASTINGS
1843,4.1.6,'Tis well done.,ARCHBISHOP OF YORK
1844,4.1.7,"My friends and brethren in these great affairs,",ARCHBISHOP OF YORK
1845,4.1.8,I must acquaint you that I have received,ARCHBISHOP OF YORK
1846,4.1.9,New-dated letters from Northumberland;,ARCHBISHOP OF YORK
1847,4.1.10,"Their cold intent, tenor and substance, thus:",ARCHBISHOP OF YORK
1848,4.1.11,"Here doth he wish his person, with such powers",ARCHBISHOP OF YORK
1849,4.1.12,"As might hold sortance with his quality,",ARCHBISHOP OF YORK
1850,4.1.13,The which he could not levy; whereupon,ARCHBISHOP OF YORK
1851,4.1.14,"He is retired, to ripe his growing fortunes,",ARCHBISHOP OF YORK
1852,4.1.15,To Scotland: and concludes in hearty prayers,ARCHBISHOP OF YORK
1853,4.1.16,That your attempts may overlive the hazard,ARCHBISHOP OF YORK
1854,4.1.17,And fearful melting of their opposite.,ARCHBISHOP OF YORK
1855,4.1.18,Thus do the hopes we have in him touch ground,MOWBRAY
1856,4.1.19,And dash themselves to pieces.,MOWBRAY
1857,4.1.20,"Now, what news?",HASTINGS
1858,4.1.21,"West of this forest, scarcely off a mile,",Messenger
1859,4.1.22,In goodly form comes on the enemy;,Messenger
1860,4.1.23,"And, by the ground they hide, I judge their number",Messenger
1861,4.1.24,Upon or near the rate of thirty thousand.,Messenger
1862,4.1.25,The just proportion that we gave them out,MOWBRAY
1863,4.1.26,Let us sway on and face them in the field.,MOWBRAY
1864,4.1.27,What well-appointed leader fronts us here?,ARCHBISHOP OF YORK
1865,4.1.28,I think it is my Lord of Westmoreland.,MOWBRAY
1866,4.1.29,"Health and fair greeting from our general,",WESTMORELAND
1867,4.1.30,"The prince, Lord John and Duke of Lancaster.",WESTMORELAND
1868,4.1.31,"Say on, my Lord of Westmoreland, in peace:",ARCHBISHOP OF YORK
1869,4.1.32,What doth concern your coming?,ARCHBISHOP OF YORK
1870,4.1.33,"Then, my lord,",WESTMORELAND
1871,4.1.34,Unto your grace do I in chief address,WESTMORELAND
1872,4.1.35,The substance of my speech. If that rebellion,WESTMORELAND
1873,4.1.36,"Came like itself, in base and abject routs,",WESTMORELAND
1874,4.1.37,"Led on by bloody youth, guarded with rags,",WESTMORELAND
1875,4.1.38,"And countenanced by boys and beggary,",WESTMORELAND
1876,4.1.39,"I say, if damn'd commotion so appear'd,",WESTMORELAND
1877,4.1.40,"In his true, native and most proper shape,",WESTMORELAND
1878,4.1.41,"You, reverend father, and these noble lords",WESTMORELAND
1879,4.1.42,"Had not been here, to dress the ugly form",WESTMORELAND
1880,4.1.43,Of base and bloody insurrection,WESTMORELAND
1881,4.1.44,"With your fair honours. You, lord archbishop,",WESTMORELAND
1882,4.1.45,"Whose see is by a civil peace maintained,",WESTMORELAND
1883,4.1.46,"Whose beard the silver hand of peace hath touch'd,",WESTMORELAND
1884,4.1.47,"Whose learning and good letters peace hath tutor'd,",WESTMORELAND
1885,4.1.48,"Whose white investments figure innocence,",WESTMORELAND
1886,4.1.49,"The dove and very blessed spirit of peace,",WESTMORELAND
1887,4.1.50,Wherefore do you so ill translate ourself,WESTMORELAND
1888,4.1.51,"Out of the speech of peace that bears such grace,",WESTMORELAND
1889,4.1.52,Into the harsh and boisterous tongue of war;,WESTMORELAND
1890,4.1.53,"Turning your books to graves, your ink to blood,",WESTMORELAND
1891,4.1.54,Your pens to lances and your tongue divine,WESTMORELAND
1892,4.1.55,To a trumpet and a point of war?,WESTMORELAND
1893,4.1.56,Wherefore do I this? so the question stands.,ARCHBISHOP OF YORK
1894,4.1.57,"Briefly to this end: we are all diseased,",ARCHBISHOP OF YORK
1895,4.1.58,And with our surfeiting and wanton hours,ARCHBISHOP OF YORK
1896,4.1.59,"Have brought ourselves into a burning fever,",ARCHBISHOP OF YORK
1897,4.1.60,And we must bleed for it; of which disease,ARCHBISHOP OF YORK
1898,4.1.61,"Our late king, Richard, being infected, died.",ARCHBISHOP OF YORK
1899,4.1.62,"But, my most noble Lord of Westmoreland,",ARCHBISHOP OF YORK
1900,4.1.63,"I take not on me here as a physician,",ARCHBISHOP OF YORK
1901,4.1.64,Nor do I as an enemy to peace,ARCHBISHOP OF YORK
1902,4.1.65,Troop in the throngs of military men;,ARCHBISHOP OF YORK
1903,4.1.66,"But rather show awhile like fearful war,",ARCHBISHOP OF YORK
1904,4.1.67,To diet rank minds sick of happiness,ARCHBISHOP OF YORK
1905,4.1.68,And purge the obstructions which begin to stop,ARCHBISHOP OF YORK
1906,4.1.69,Our very veins of life. Hear me more plainly.,ARCHBISHOP OF YORK
1907,4.1.70,I have in equal balance justly weigh'd,ARCHBISHOP OF YORK
1908,4.1.71,"What wrongs our arms may do, what wrongs we suffer,",ARCHBISHOP OF YORK
1909,4.1.72,And find our griefs heavier than our offences.,ARCHBISHOP OF YORK
1910,4.1.73,"We see which way the stream of time doth run,",ARCHBISHOP OF YORK
1911,4.1.74,And are enforced from our most quiet there,ARCHBISHOP OF YORK
1912,4.1.75,By the rough torrent of occasion;,ARCHBISHOP OF YORK
1913,4.1.76,"And have the summary of all our griefs,",ARCHBISHOP OF YORK
1914,4.1.77,"When time shall serve, to show in articles;",ARCHBISHOP OF YORK
1915,4.1.78,"Which long ere this we offer'd to the king,",ARCHBISHOP OF YORK
1916,4.1.79,And might by no suit gain our audience:,ARCHBISHOP OF YORK
1917,4.1.80,"When we are wrong'd and would unfold our griefs,",ARCHBISHOP OF YORK
1918,4.1.81,We are denied access unto his person,ARCHBISHOP OF YORK
1919,4.1.82,Even by those men that most have done us wrong.,ARCHBISHOP OF YORK
1920,4.1.83,"The dangers of the days but newly gone,",ARCHBISHOP OF YORK
1921,4.1.84,Whose memory is written on the earth,ARCHBISHOP OF YORK
1922,4.1.85,"With yet appearing blood, and the examples",ARCHBISHOP OF YORK
1923,4.1.86,"Of every minute's instance, present now,",ARCHBISHOP OF YORK
1924,4.1.87,"Hath put us in these ill-beseeming arms,",ARCHBISHOP OF YORK
1925,4.1.88,"Not to break peace or any branch of it,",ARCHBISHOP OF YORK
1926,4.1.89,"But to establish here a peace indeed,",ARCHBISHOP OF YORK
1927,4.1.90,Concurring both in name and quality.,ARCHBISHOP OF YORK
1928,4.1.91,When ever yet was your appeal denied?,WESTMORELAND
1929,4.1.92,Wherein have you been galled by the king?,WESTMORELAND
1930,4.1.93,"What peer hath been suborn'd to grate on you,",WESTMORELAND
1931,4.1.94,That you should seal this lawless bloody book,WESTMORELAND
1932,4.1.95,Of forged rebellion with a seal divine,WESTMORELAND
1933,4.1.96,And consecrate commotion's bitter edge?,WESTMORELAND
1934,4.1.97,"My brother general, the commonwealth,",ARCHBISHOP OF YORK
1935,4.1.98,"To brother born an household cruelty,",ARCHBISHOP OF YORK
1936,4.1.99,I make my quarrel in particular.,ARCHBISHOP OF YORK
1937,4.1.100,There is no need of any such redress;,WESTMORELAND
1938,4.1.101,"Or if there were, it not belongs to you.",WESTMORELAND
1939,4.1.102,"Why not to him in part, and to us all",MOWBRAY
1940,4.1.103,"That feel the bruises of the days before,",MOWBRAY
1941,4.1.104,And suffer the condition of these times,MOWBRAY
1942,4.1.105,To lay a heavy and unequal hand,MOWBRAY
1943,4.1.106,Upon our honours?,MOWBRAY
1944,4.1.107,"                  O, my good Lord Mowbray,",WESTMORELAND
1945,4.1.108,"Construe the times to their necessities,",WESTMORELAND
1946,4.1.109,"And you shall say indeed, it is the time,",WESTMORELAND
1947,4.1.110,"And not the king, that doth you injuries.",WESTMORELAND
1948,4.1.111,"Yet for your part, it not appears to me",WESTMORELAND
1949,4.1.112,Either from the king or in the present time,WESTMORELAND
1950,4.1.113,That you should have an inch of any ground,WESTMORELAND
1951,4.1.114,To build a grief on: were you not restored,WESTMORELAND
1952,4.1.115,"To all the Duke of Norfolk's signories,",WESTMORELAND
1953,4.1.116,Your noble and right well remember'd father's?,WESTMORELAND
1954,4.1.117,"What thing, in honour, had my father lost,",MOWBRAY
1955,4.1.118,That need to be revived and breathed in me?,MOWBRAY
1956,4.1.119,"The king that loved him, as the state stood then,",MOWBRAY
1957,4.1.120,Was force perforce compell'd to banish him:,MOWBRAY
1958,4.1.121,"And then that Harry Bolingbroke and he,",MOWBRAY
1959,4.1.122,"Being mounted and both roused in their seats,",MOWBRAY
1960,4.1.123,"Their neighing coursers daring of the spur,",MOWBRAY
1961,4.1.124,"Their armed staves in charge, their beavers down,",MOWBRAY
1962,4.1.125,Their eyes of fire sparking through sights of steel,MOWBRAY
1963,4.1.126,"And the loud trumpet blowing them together,",MOWBRAY
1964,4.1.127,"Then, then, when there was nothing could have stay'd",MOWBRAY
1965,4.1.128,"My father from the breast of Bolingbroke,",MOWBRAY
1966,4.1.129,"O when the king did throw his warder down,",MOWBRAY
1967,4.1.130,His own life hung upon the staff he threw;,MOWBRAY
1968,4.1.131,Then threw he down himself and all their lives,MOWBRAY
1969,4.1.132,That by indictment and by dint of sword,MOWBRAY
1970,4.1.133,Have since miscarried under Bolingbroke.,MOWBRAY
1971,4.1.134,"You speak, Lord Mowbray, now you know not what.",WESTMORELAND
1972,4.1.135,The Earl of Hereford was reputed then,WESTMORELAND
1973,4.1.136,In England the most valiant gentlemen:,WESTMORELAND
1974,4.1.137,Who knows on whom fortune would then have smiled?,WESTMORELAND
1975,4.1.138,"But if your father had been victor there,",WESTMORELAND
1976,4.1.139,He ne'er had borne it out of Coventry:,WESTMORELAND
1977,4.1.140,For all the country in a general voice,WESTMORELAND
1978,4.1.141,Cried hate upon him; and all their prayers and love,WESTMORELAND
1979,4.1.142,"Were set on Hereford, whom they doted on",WESTMORELAND
1980,4.1.143,"And bless'd and graced indeed, more than the king.",WESTMORELAND
1981,4.1.144,But this is mere digression from my purpose.,WESTMORELAND
1982,4.1.145,Here come I from our princely general,WESTMORELAND
