,LineNos,Lines,Speakers
1714,3.2.7,So it should seem by that I have to say.,Messenger
1715,3.2.8,"First, he commends him to your noble lordship.",Messenger
1716,3.2.9,And then?,HASTINGS
1717,3.2.10,And then he sends you word,Messenger
1718,3.2.11,He dreamt to-night the boar had razed his helm:,Messenger
1719,3.2.12,"Besides, he says there are two councils held;",Messenger
1720,3.2.13,And that may be determined at the one,Messenger
1721,3.2.14,which may make you and him to rue at the other.,Messenger
1722,3.2.15,"Therefore he sends to know your lordship's pleasure,",Messenger
1723,3.2.16,"If presently you will take horse with him,",Messenger
1724,3.2.17,"And with all speed post with him toward the north,",Messenger
1725,3.2.18,To shun the danger that his soul divines.,Messenger
1726,3.2.19,"Go, fellow, go, return unto thy lord;",HASTINGS
1727,3.2.20,Bid him not fear the separated councils,HASTINGS
1728,3.2.21,"His honour and myself are at the one,",HASTINGS
1729,3.2.22,And at the other is my servant Catesby,HASTINGS
1730,3.2.23,Where nothing can proceed that toucheth us,HASTINGS
1731,3.2.24,Whereof I shall not have intelligence.,HASTINGS
1732,3.2.25,"Tell him his fears are shallow, wanting instance:",HASTINGS
1733,3.2.26,"And for his dreams, I wonder he is so fond",HASTINGS
1734,3.2.27,To trust the mockery of unquiet slumbers,HASTINGS
1735,3.2.28,"To fly the boar before the boar pursues,",HASTINGS
1736,3.2.29,Were to incense the boar to follow us,HASTINGS
1737,3.2.30,And make pursuit where he did mean no chase.,HASTINGS
1738,3.2.31,"Go, bid thy master rise and come to me",HASTINGS
1739,3.2.32,"And we will both together to the Tower,",HASTINGS
1740,3.2.33,"Where, he shall see, the boar will use us kindly.",HASTINGS
1741,3.2.34,"My gracious lord, I'll tell him what you say.",Messenger
1742,3.2.35,Many good morrows to my noble lord!,CATESBY
1743,3.2.36,"Good morrow, Catesby; you are early stirring",HASTINGS
1744,3.2.37,"What news, what news, in this our tottering state?",HASTINGS
1745,3.2.38,"It is a reeling world, indeed, my lord;",CATESBY
1746,3.2.39,And I believe twill never stand upright,CATESBY
1747,3.2.40,Till Richard wear the garland of the realm.,CATESBY
1748,3.2.41,How! wear the garland! dost thou mean the crown?,HASTINGS
1749,3.2.42,"Ay, my good lord.",CATESBY
1750,3.2.43,I'll have this crown of mine cut from my shoulders,HASTINGS
1751,3.2.44,Ere I will see the crown so foul misplaced.,HASTINGS
1752,3.2.45,But canst thou guess that he doth aim at it?,HASTINGS
1753,3.2.46,"Ay, on my life; and hopes to find forward",CATESBY
1754,3.2.47,Upon his party for the gain thereof:,CATESBY
1755,3.2.48,"And thereupon he sends you this good news,",CATESBY
1756,3.2.49,"That this same very day your enemies,",CATESBY
1757,3.2.50,"The kindred of the queen, must die at Pomfret.",CATESBY
1758,3.2.51,"Indeed, I am no mourner for that news,",HASTINGS
1759,3.2.52,Because they have been still mine enemies:,HASTINGS
1760,3.2.53,"But, that I'll give my voice on Richard's side,",HASTINGS
1761,3.2.54,"To bar my master's heirs in true descent,",HASTINGS
1762,3.2.55,"God knows I will not do it, to the death.",HASTINGS
1763,3.2.56,God keep your lordship in that gracious mind!,CATESBY
1764,3.2.57,"But I shall laugh at this a twelve-month hence,",HASTINGS
1765,3.2.58,That they who brought me in my master's hate,HASTINGS
1766,3.2.59,I live to look upon their tragedy.,HASTINGS
1767,3.2.60,"I tell thee, Catesby--",HASTINGS
1768,3.2.61,"What, my lord?",CATESBY
1769,3.2.62,"Ere a fortnight make me elder,",HASTINGS
1770,3.2.63,I'll send some packing that yet think not on it.,HASTINGS
1771,3.2.64,"'Tis a vile thing to die, my gracious lord,",CATESBY
1772,3.2.65,When men are unprepared and look not for it.,CATESBY
1773,3.2.66,"O monstrous, monstrous! and so falls it out",HASTINGS
1774,3.2.67,"With Rivers, Vaughan, Grey: and so 'twill do",HASTINGS
1775,3.2.68,"With some men else, who think themselves as safe",HASTINGS
1776,3.2.69,"As thou and I; who, as thou know'st, are dear",HASTINGS
1777,3.2.70,To princely Richard and to Buckingham.,HASTINGS
1778,3.2.71,The princes both make high account of you;,CATESBY
1779,3.2.72,For they account his head upon the bridge.,CATESBY
1780,3.2.73,I know they do; and I have well deserved it.,HASTINGS
1781,3.2.74,"Come on, come on; where is your boar-spear, man?",HASTINGS
1782,3.2.75,"Fear you the boar, and go so unprovided?",HASTINGS
1783,3.2.76,"My lord, good morrow; good morrow, Catesby:",STANLEY
1784,3.2.77,"You may jest on, but, by the holy rood,",STANLEY
1785,3.2.78,"I do not like these several councils, I.",STANLEY
1786,3.2.79,"My lord,",HASTINGS
1787,3.2.80,I hold my life as dear as you do yours;,HASTINGS
1788,3.2.81,"And never in my life, I do protest,",HASTINGS
1789,3.2.82,Was it more precious to me than 'tis now:,HASTINGS
1790,3.2.83,"Think you, but that I know our state secure,",HASTINGS
1791,3.2.84,I would be so triumphant as I am?,HASTINGS
1792,3.2.85,"The lords at Pomfret, when they rode from London,",STANLEY
1793,3.2.86,"Were jocund, and supposed their state was sure,",STANLEY
1794,3.2.87,And they indeed had no cause to mistrust;,STANLEY
1795,3.2.88,"But yet, you see how soon the day o'ercast.",STANLEY
1796,3.2.89,This sudden stag of rancour I misdoubt:,STANLEY
1797,3.2.90,"Pray God, I say, I prove a needless coward!",STANLEY
1798,3.2.91,"What, shall we toward the Tower? the day is spent.",STANLEY
1799,3.2.92,"Come, come, have with you. Wot you what, my lord?",HASTINGS
1800,3.2.93,To-day the lords you talk of are beheaded.,HASTINGS
1801,3.2.94,"They, for their truth, might better wear their heads",LORD STANLEY
1802,3.2.95,Than some that have accused them wear their hats.,LORD STANLEY
1803,3.2.96,"But come, my lord, let us away.",LORD STANLEY
1804,3.2.97,Go on before; I'll talk with this good fellow.,HASTINGS
1805,3.2.98,"How now, sirrah! how goes the world with thee?",HASTINGS
1806,3.2.99,The better that your lordship please to ask.,Pursuivant
1807,3.2.100,"I tell thee, man, 'tis better with me now",HASTINGS
1808,3.2.101,Than when I met thee last where now we meet:,HASTINGS
1809,3.2.102,"Then was I going prisoner to the Tower,",HASTINGS
1810,3.2.103,By the suggestion of the queen's allies;,HASTINGS
1811,3.2.104,"But now, I tell thee--keep it to thyself--",HASTINGS
1812,3.2.105,"This day those enemies are put to death,",HASTINGS
1813,3.2.106,And I in better state than e'er I was.,HASTINGS
1814,3.2.107,"God hold it, to your honour's good content!",Pursuivant
1815,3.2.108,"Gramercy, fellow: there, drink that for me.",HASTINGS
1816,3.2.109,God save your lordship!,Pursuivant
1817,3.2.110,"Well met, my lord; I am glad to see your honour.",Priest
1818,3.2.111,"I thank thee, good Sir John, with all my heart.",HASTINGS
1819,3.2.112,I am in your debt for your last exercise;,HASTINGS
1820,3.2.113,"Come the next Sabbath, and I will content you.",HASTINGS
1821,3.2.114,"What, talking with a priest, lord chamberlain?",BUCKINGHAM
1822,3.2.115,"Your friends at Pomfret, they do need the priest;",BUCKINGHAM
1823,3.2.116,Your honour hath no shriving work in hand.,BUCKINGHAM
1824,3.2.117,"Good faith, and when I met this holy man,",HASTINGS
1825,3.2.118,Those men you talk of came into my mind.,HASTINGS
1826,3.2.119,"What, go you toward the Tower?",HASTINGS
1827,3.2.120,"I do, my lord; but long I shall not stay",BUCKINGHAM
1828,3.2.121,I shall return before your lordship thence.,BUCKINGHAM
1829,3.2.122,"'Tis like enough, for I stay dinner there.",HASTINGS
1830,3.2.123,"[Aside]  And supper too, although thou know'st it not.",BUCKINGHAM
1831,3.2.124,"Come, will you go?",BUCKINGHAM
1832,3.2.125,I'll wait upon your lordship.,HASTINGS
1833,3.3.1,"Come, bring forth the prisoners.",RATCLIFF
1834,3.3.2,"Sir Richard Ratcliff, let me tell thee this:",RIVERS
1835,3.3.3,To-day shalt thou behold a subject die,RIVERS
1836,3.3.4,"For truth, for duty, and for loyalty.",RIVERS
1837,3.3.5,God keep the prince from all the pack of you!,GREY
1838,3.3.6,A knot you are of damned blood-suckers!,GREY
1839,3.3.7,You live that shall cry woe for this after.,VAUGHAN
1840,3.3.8,Dispatch; the limit of your lives is out.,RATCLIFF
1841,3.3.9,"O Pomfret, Pomfret! O thou bloody prison,",RIVERS
1842,3.3.10,Fatal and ominous to noble peers!,RIVERS
1843,3.3.11,Within the guilty closure of thy walls,RIVERS
1844,3.3.12,Richard the second here was hack'd to death;,RIVERS
1845,3.3.13,"And, for more slander to thy dismal seat,",RIVERS
1846,3.3.14,We give thee up our guiltless blood to drink.,RIVERS
1847,3.3.15,"Now Margaret's curse is fall'n upon our heads,",GREY
1848,3.3.16,For standing by when Richard stabb'd her son.,GREY
1849,3.3.17,"Then cursed she Hastings, then cursed she Buckingham,",RIVERS
1850,3.3.18,"Then cursed she Richard. O, remember, God",RIVERS
1851,3.3.19,"To hear her prayers for them, as now for us",RIVERS
1852,3.3.20,"And for my sister and her princely sons,",RIVERS
1853,3.3.21,"Be satisfied, dear God, with our true blood,",RIVERS
1854,3.3.22,"Which, as thou know'st, unjustly must be spilt.",RIVERS
1855,3.3.23,Make haste; the hour of death is expiate.,RATCLIFF
1856,3.3.24,"Come, Grey, come, Vaughan, let us all embrace:",RIVERS
1857,3.3.25,"And take our leave, until we meet in heaven.",RIVERS
1858,3.4.1,"My lords, at once: the cause why we are met",HASTINGS
1859,3.4.2,"Is, to determine of the coronation.",HASTINGS
1860,3.4.3,"In God's name, speak: when is the royal day?",HASTINGS
1861,3.4.4,Are all things fitting for that royal time?,BUCKINGHAM
1862,3.4.5,"It is, and wants but nomination.",DERBY
1863,3.4.6,"To-morrow, then, I judge a happy day.",BISHOP OF ELY
1864,3.4.7,Who knows the lord protector's mind herein?,BUCKINGHAM
1865,3.4.8,Who is most inward with the royal duke?,BUCKINGHAM
1866,3.4.9,"Your grace, we think, should soonest know his mind.",BISHOP OF ELY
1867,3.4.10,"Who, I, my lord I we know each other's faces,",BUCKINGHAM
1868,3.4.11,"But for our hearts, he knows no more of mine,",BUCKINGHAM
1869,3.4.12,Than I of yours;,BUCKINGHAM
1870,3.4.13,"Nor I no more of his, than you of mine.",BUCKINGHAM
1871,3.4.14,"Lord Hastings, you and he are near in love.",BUCKINGHAM
1872,3.4.15,"I thank his grace, I know he loves me well;",HASTINGS
1873,3.4.16,"But, for his purpose in the coronation.",HASTINGS
1874,3.4.17,"I have not sounded him, nor he deliver'd",HASTINGS
1875,3.4.18,His gracious pleasure any way therein:,HASTINGS
1876,3.4.19,"But you, my noble lords, may name the time;",HASTINGS
1877,3.4.20,"And in the duke's behalf I'll give my voice,",HASTINGS
1878,3.4.21,"Which, I presume, he'll take in gentle part.",HASTINGS
1879,3.4.22,"Now in good time, here comes the duke himself.",BISHOP OF ELY
1880,3.4.23,"My noble lords and cousins all, good morrow.",GLOUCESTER
1881,3.4.24,"I have been long a sleeper; but, I hope,",GLOUCESTER
1882,3.4.25,"My absence doth neglect no great designs,",GLOUCESTER
1883,3.4.26,Which by my presence might have been concluded.,GLOUCESTER
1884,3.4.27,"Had not you come upon your cue, my lord",BUCKINGHAM
1885,3.4.28,"William Lord Hastings had pronounced your part,--",BUCKINGHAM
1886,3.4.29,"I mean, your voice,--for crowning of the king.",BUCKINGHAM
1887,3.4.30,Than my Lord Hastings no man might be bolder;,GLOUCESTER
1888,3.4.31,"His lordship knows me well, and loves me well.",GLOUCESTER
1889,3.4.32,I thank your grace.,HASTINGS
1890,3.4.33,My lord of Ely!,GLOUCESTER
1891,3.4.34,My lord?,BISHOP OF ELY
1892,3.4.35,"When I was last in Holborn,",GLOUCESTER
1893,3.4.36,I saw good strawberries in your garden there,GLOUCESTER
1894,3.4.37,I do beseech you send for some of them.,GLOUCESTER
1895,3.4.38,"Marry, and will, my lord, with all my heart.",BISHOP OF ELY
1896,3.4.39,"Cousin of Buckingham, a word with you.",GLOUCESTER
1897,3.4.40,"Catesby hath sounded Hastings in our business,",GLOUCESTER
1898,3.4.41,"And finds the testy gentleman so hot,",GLOUCESTER
1899,3.4.42,As he will lose his head ere give consent,GLOUCESTER
1900,3.4.43,"His master's son, as worshipful as he terms it,",GLOUCESTER
1901,3.4.44,Shall lose the royalty of England's throne.,GLOUCESTER
1902,3.4.45,"Withdraw you hence, my lord, I'll follow you.",BUCKINGHAM
1903,3.4.46,We have not yet set down this day of triumph.,DERBY
1904,3.4.47,"To-morrow, in mine opinion, is too sudden;",DERBY
1905,3.4.48,For I myself am not so well provided,DERBY
1906,3.4.49,"As else I would be, were the day prolong'd.",DERBY
1907,3.4.50,Where is my lord protector? I have sent for these,BISHOP OF ELY
1908,3.4.51,strawberries.,BISHOP OF ELY
1909,3.4.52,His grace looks cheerfully and smooth to-day;,HASTINGS
1910,3.4.53,"There's some conceit or other likes him well,",HASTINGS
1911,3.4.54,When he doth bid good morrow with such a spirit.,HASTINGS
1912,3.4.55,I think there's never a man in Christendom,HASTINGS
1913,3.4.56,That can less hide his love or hate than he;,HASTINGS
1914,3.4.57,For by his face straight shall you know his heart.,HASTINGS
1915,3.4.58,What of his heart perceive you in his face,DERBY
1916,3.4.59,By any likelihood he show'd to-day?,DERBY
1917,3.4.60,"Marry, that with no man here he is offended;",HASTINGS
1918,3.4.61,"For, were he, he had shown it in his looks.",HASTINGS
1919,3.4.62,"I pray God he be not, I say.",DERBY
1920,3.4.63,"I pray you all, tell me what they deserve",GLOUCESTER
1921,3.4.64,That do conspire my death with devilish plots,GLOUCESTER
1922,3.4.65,"Of damned witchcraft, and that have prevail'd",GLOUCESTER
1923,3.4.66,Upon my body with their hellish charms?,GLOUCESTER
1924,3.4.67,"The tender love I bear your grace, my lord,",HASTINGS
1925,3.4.68,Makes me most forward in this noble presence,HASTINGS
1926,3.4.69,"To doom the offenders, whatsoever they be",HASTINGS
1927,3.4.70,"I say, my lord, they have deserved death.",HASTINGS
1928,3.4.71,Then be your eyes the witness of this ill:,GLOUCESTER
1929,3.4.72,See how I am bewitch'd; behold mine arm,GLOUCESTER
1930,3.4.73,"Is, like a blasted sapling, wither'd up:",GLOUCESTER
1931,3.4.74,"And this is Edward's wife, that monstrous witch,",GLOUCESTER
1932,3.4.75,"Consorted with that harlot strumpet Shore,",GLOUCESTER
1933,3.4.76,That by their witchcraft thus have marked me.,GLOUCESTER
1934,3.4.77,"If they have done this thing, my gracious lord--",HASTINGS
1935,3.4.78,If I thou protector of this damned strumpet--,GLOUCESTER
1936,3.4.79,Tellest thou me of 'ifs'?  Thou art a traitor:,GLOUCESTER
1937,3.4.80,"Off with his head! Now, by Saint Paul I swear,",GLOUCESTER
1938,3.4.81,I will not dine until I see the same.,GLOUCESTER
1939,3.4.82,"Lovel and Ratcliff, look that it be done:",GLOUCESTER
1940,3.4.83,"The rest, that love me, rise and follow me.",GLOUCESTER
1941,3.4.84,"Woe, woe for England! not a whit for me;",HASTINGS
1942,3.4.85,"For I, too fond, might have prevented this.",HASTINGS
1943,3.4.86,Stanley did dream the boar did raze his helm;,HASTINGS
1944,3.4.87,"But I disdain'd it, and did scorn to fly:",HASTINGS
1945,3.4.88,"Three times to-day my foot-cloth horse did stumble,",HASTINGS
1946,3.4.89,"And startled, when he look'd upon the Tower,",HASTINGS
1947,3.4.90,As loath to bear me to the slaughter-house.,HASTINGS
1948,3.4.91,"O, now I want the priest that spake to me:",HASTINGS
1949,3.4.92,I now repent I told the pursuivant,HASTINGS
1950,3.4.93,"As 'twere triumphing at mine enemies,",HASTINGS
1951,3.4.94,"How they at Pomfret bloodily were butcher'd,",HASTINGS
1952,3.4.95,And I myself secure in grace and favour.,HASTINGS
1953,3.4.96,"O Margaret, Margaret, now thy heavy curse",HASTINGS
1954,3.4.97,Is lighted on poor Hastings' wretched head!,HASTINGS
1955,3.4.98,"Dispatch, my lord; the duke would be at dinner:",RATCLIFF
1956,3.4.99,Make a short shrift; he longs to see your head.,RATCLIFF
1957,3.4.100,"O momentary grace of mortal men,",HASTINGS
1958,3.4.101,Which we more hunt for than the grace of God!,HASTINGS
1959,3.4.102,"Who builds his hopes in air of your good looks,",HASTINGS
1960,3.4.103,"Lives like a drunken sailor on a mast,",HASTINGS
1961,3.4.104,"Ready, with every nod, to tumble down",HASTINGS
1962,3.4.105,Into the fatal bowels of the deep.,HASTINGS
1963,3.4.106,"Come, come, dispatch; 'tis bootless to exclaim.",LOVEL
1964,3.4.107,O bloody Richard! miserable England!,HASTINGS
1965,3.4.108,I prophesy the fearful'st time to thee,HASTINGS
1966,3.4.109,That ever wretched age hath look'd upon.,HASTINGS
1967,3.4.110,"Come, lead me to the block; bear him my head.",HASTINGS
1968,3.4.111,They smile at me that shortly shall be dead.,HASTINGS
1969,3.5.1,"Come, cousin, canst thou quake, and change thy colour,",GLOUCESTER
1970,3.5.2,"Murder thy breath in the middle of a word,",GLOUCESTER
1971,3.5.3,"And then begin again, and stop again,",GLOUCESTER
1972,3.5.4,As if thou wert distraught and mad with terror?,GLOUCESTER
1973,3.5.5,"Tut, I can counterfeit the deep tragedian;",BUCKINGHAM
1974,3.5.6,"Speak and look back, and pry on every side,",BUCKINGHAM
1975,3.5.7,"Tremble and start at wagging of a straw,",BUCKINGHAM
1976,3.5.8,Intending deep suspicion: ghastly looks,BUCKINGHAM
1977,3.5.9,"Are at my service, like enforced smiles;",BUCKINGHAM
1978,3.5.10,"And both are ready in their offices,",BUCKINGHAM
1979,3.5.11,"At any time, to grace my stratagems.",BUCKINGHAM
1980,3.5.12,"But what, is Catesby gone?",BUCKINGHAM
1981,3.5.13,"He is; and, see, he brings the mayor along.",GLOUCESTER
1982,3.5.14,"Lord mayor,--",BUCKINGHAM
1983,3.5.15,Look to the drawbridge there!,GLOUCESTER
1984,3.5.16,Hark! a drum.,BUCKINGHAM
1985,3.5.17,"Catesby, o'erlook the walls.",GLOUCESTER
1986,3.5.18,"Lord mayor, the reason we have sent--",BUCKINGHAM
1987,3.5.19,"Look back, defend thee, here are enemies.",GLOUCESTER
1988,3.5.20,God and our innocency defend and guard us!,BUCKINGHAM
1989,3.5.21,"Be patient, they are friends, Ratcliff and Lovel.",GLOUCESTER
1990,3.5.22,"Here is the head of that ignoble traitor,",LOVEL
1991,3.5.23,The dangerous and unsuspected Hastings.,LOVEL
1992,3.5.24,"So dear I loved the man, that I must weep.",GLOUCESTER
1993,3.5.25,I took him for the plainest harmless creature,GLOUCESTER
1994,3.5.26,That breathed upon this earth a Christian;,GLOUCESTER
1995,3.5.27,Made him my book wherein my soul recorded,GLOUCESTER
1996,3.5.28,The history of all her secret thoughts:,GLOUCESTER
1997,3.5.29,"So smooth he daub'd his vice with show of virtue,",GLOUCESTER
1998,3.5.30,"That, his apparent open guilt omitted,",GLOUCESTER
1999,3.5.31,"I mean, his conversation with Shore's wife,",GLOUCESTER
2000,3.5.32,He lived from all attainder of suspect.,GLOUCESTER
2001,3.5.33,"Well, well, he was the covert'st shelter'd traitor",BUCKINGHAM
2002,3.5.34,That ever lived.,BUCKINGHAM
2003,3.5.35,"Would you imagine, or almost believe,",BUCKINGHAM
2004,3.5.36,"Were't not that, by great preservation,",BUCKINGHAM
2005,3.5.37,"We live to tell it you, the subtle traitor",BUCKINGHAM
2006,3.5.38,"This day had plotted, in the council-house",BUCKINGHAM
2007,3.5.39,To murder me and my good Lord of Gloucester?,BUCKINGHAM
2008,3.5.40,"What, had he so?",Lord Mayor
2009,3.5.41,"What, think You we are Turks or infidels?",GLOUCESTER
2010,3.5.42,"Or that we would, against the form of law,",GLOUCESTER
2011,3.5.43,"Proceed thus rashly to the villain's death,",GLOUCESTER
2012,3.5.44,"But that the extreme peril of the case,",GLOUCESTER
2013,3.5.45,"The peace of England and our persons' safety,",GLOUCESTER
2014,3.5.46,Enforced us to this execution?,GLOUCESTER
2015,3.5.47,"Now, fair befall you! he deserved his death;",Lord Mayor
2016,3.5.48,"And you my good lords, both have well proceeded,",Lord Mayor
2017,3.5.49,To warn false traitors from the like attempts.,Lord Mayor
2018,3.5.50,"I never look'd for better at his hands,",Lord Mayor
2019,3.5.51,After he once fell in with Mistress Shore.,Lord Mayor
2020,3.5.52,"Yet had not we determined he should die,",GLOUCESTER
2021,3.5.53,Until your lordship came to see his death;,GLOUCESTER
2022,3.5.54,"Which now the loving haste of these our friends,",GLOUCESTER
2023,3.5.55,"Somewhat against our meaning, have prevented:",GLOUCESTER
2024,3.5.56,"Because, my lord, we would have had you heard",GLOUCESTER
2025,3.5.57,"The traitor speak, and timorously confess",GLOUCESTER
2026,3.5.58,The manner and the purpose of his treason;,GLOUCESTER
2027,3.5.59,That you might well have signified the same,GLOUCESTER
2028,3.5.60,"Unto the citizens, who haply may",GLOUCESTER
2029,3.5.61,Misconstrue us in him and wail his death.,GLOUCESTER
2030,3.5.62,"But, my good lord, your grace's word shall serve,",Lord Mayor
2031,3.5.63,As well as I had seen and heard him speak,Lord Mayor
2032,3.5.64,"And doubt you not, right noble princes both,",Lord Mayor
2033,3.5.65,But I'll acquaint our duteous citizens,Lord Mayor
2034,3.5.66,With all your just proceedings in this cause.,Lord Mayor
2035,3.5.67,"And to that end we wish'd your lord-ship here,",GLOUCESTER
2036,3.5.68,To avoid the carping censures of the world.,GLOUCESTER
2037,3.5.69,"But since you come too late of our intents,",BUCKINGHAM
2038,3.5.70,Yet witness what you hear we did intend:,BUCKINGHAM
2039,3.5.71,"And so, my good lord mayor, we bid farewell.",BUCKINGHAM
2040,3.5.72,"Go, after, after, cousin Buckingham.",GLOUCESTER
2041,3.5.73,The mayor towards Guildhall hies him in all post:,GLOUCESTER
2042,3.5.74,"There, at your meet'st advantage of the time,",GLOUCESTER
2043,3.5.75,Infer the bastardy of Edward's children:,GLOUCESTER
2044,3.5.76,"Tell them how Edward put to death a citizen,",GLOUCESTER
2045,3.5.77,Only for saying he would make his son,GLOUCESTER
2046,3.5.78,"Heir to the crown; meaning indeed his house,",GLOUCESTER
2047,3.5.79,"Which, by the sign thereof was termed so.",GLOUCESTER
2048,3.5.80,"Moreover, urge his hateful luxury",GLOUCESTER
2049,3.5.81,And bestial appetite in change of lust;,GLOUCESTER
2050,3.5.82,"Which stretched to their servants, daughters, wives,",GLOUCESTER
2051,3.5.83,"Even where his lustful eye or savage heart,",GLOUCESTER
2052,3.5.84,"Without control, listed to make his prey.",GLOUCESTER
2053,3.5.85,"Nay, for a need, thus far come near my person:",GLOUCESTER
2054,3.5.86,"Tell them, when that my mother went with child",GLOUCESTER
2055,3.5.87,"Of that unsatiate Edward, noble York",GLOUCESTER
2056,3.5.88,My princely father then had wars in France,GLOUCESTER
2057,3.5.89,"And, by just computation of the time,",GLOUCESTER
2058,3.5.90,Found that the issue was not his begot;,GLOUCESTER
2059,3.5.91,"Which well appeared in his lineaments,",GLOUCESTER
2060,3.5.92,Being nothing like the noble duke my father:,GLOUCESTER
2061,3.5.93,"But touch this sparingly, as 'twere far off,",GLOUCESTER
2062,3.5.94,"Because you know, my lord, my mother lives.",GLOUCESTER
2063,3.5.95,"Fear not, my lord, I'll play the orator",BUCKINGHAM
2064,3.5.96,As if the golden fee for which I plead,BUCKINGHAM
2065,3.5.97,"Were for myself: and so, my lord, adieu.",BUCKINGHAM
2066,3.5.98,"If you thrive well, bring them to Baynard's Castle;",GLOUCESTER
2067,3.5.99,Where you shall find me well accompanied,GLOUCESTER
2068,3.5.100,With reverend fathers and well-learned bishops.,GLOUCESTER
2069,3.5.101,I go: and towards three or four o'clock,BUCKINGHAM
2070,3.5.102,Look for the news that the Guildhall affords.,BUCKINGHAM
2071,3.5.103,"Go, Lovel, with all speed to Doctor Shaw;",GLOUCESTER
2072,3.5.104,Go thou to Friar Penker; bid them both,GLOUCESTER
2073,3.5.105,Meet me within this hour at Baynard's Castle.,GLOUCESTER
2074,3.5.106,"Now will I in, to take some privy order,",GLOUCESTER
2075,3.5.107,To draw the brats of Clarence out of sight;,GLOUCESTER
2076,3.5.108,"And to give notice, that no manner of person",GLOUCESTER
2077,3.5.109,At any time have recourse unto the princes.,GLOUCESTER
2078,3.6.1,This is the indictment of the good Lord Hastings;,Scrivener
2079,3.6.2,"Which in a set hand fairly is engross'd,",Scrivener
2080,3.6.3,That it may be this day read over in Paul's.,Scrivener
2081,3.6.4,And mark how well the sequel hangs together:,Scrivener
2082,3.6.5,"Eleven hours I spent to write it over,",Scrivener
2083,3.6.6,For yesternight by Catesby was it brought me;,Scrivener
2084,3.6.7,The precedent was full as long a-doing:,Scrivener
2085,3.6.8,"And yet within these five hours lived Lord Hastings,",Scrivener
2086,3.6.9,"Untainted, unexamined, free, at liberty",Scrivener
2087,3.6.10,"Here's a good world the while! Why who's so gross,",Scrivener
2088,3.6.11,That seeth not this palpable device?,Scrivener
2089,3.6.12,"Yet who's so blind, but says he sees it not?",Scrivener
2090,3.6.13,"Bad is the world; and all will come to nought,",Scrivener
2091,3.6.14,When such bad dealings must be seen in thought.,Scrivener
2092,3.7.1,"How now, my lord, what say the citizens?",GLOUCESTER
2093,3.7.2,"Now, by the holy mother of our Lord,",BUCKINGHAM
2094,3.7.3,The citizens are mum and speak not a word.,BUCKINGHAM
2095,3.7.4,Touch'd you the bastardy of Edward's children?,GLOUCESTER
2096,3.7.5,"I did; with his contract with Lady Lucy,",BUCKINGHAM
2097,3.7.6,And his contract by deputy in France;,BUCKINGHAM
2098,3.7.7,"The insatiate greediness of his desires,",BUCKINGHAM
2099,3.7.8,And his enforcement of the city wives;,BUCKINGHAM
2100,3.7.9,"His tyranny for trifles; his own bastardy,",BUCKINGHAM
2101,3.7.10,"As being got, your father then in France,",BUCKINGHAM
2102,3.7.11,"His resemblance, being not like the duke;",BUCKINGHAM
2103,3.7.12,"Withal I did infer your lineaments,",BUCKINGHAM
2104,3.7.13,"Being the right idea of your father,",BUCKINGHAM
2105,3.7.14,Both in your form and nobleness of mind;,BUCKINGHAM
2106,3.7.15,"Laid open all your victories in Scotland,",BUCKINGHAM
2107,3.7.16,"Your dicipline in war, wisdom in peace,",BUCKINGHAM
2108,3.7.17,"Your bounty, virtue, fair humility:",BUCKINGHAM
2109,3.7.18,"Indeed, left nothing fitting for the purpose",BUCKINGHAM
2110,3.7.19,"Untouch'd, or slightly handled, in discourse",BUCKINGHAM
2111,3.7.20,And when mine oratory grew to an end,BUCKINGHAM
2112,3.7.21,I bid them that did love their country's good,BUCKINGHAM
2113,3.7.22,"Cry 'God save Richard, England's royal king!'",BUCKINGHAM
2114,3.7.23,Ah! and did they so?,GLOUCESTER
2115,3.7.24,"No, so God help me, they spake not a word;",BUCKINGHAM
2116,3.7.25,"But, like dumb statues or breathing stones,",BUCKINGHAM
2117,3.7.26,"Gazed each on other, and look'd deadly pale.",BUCKINGHAM
2118,3.7.27,"Which when I saw, I reprehended them;",BUCKINGHAM
2119,3.7.28,And ask'd the mayor what meant this wilful silence:,BUCKINGHAM
2120,3.7.29,"His answer was, the people were not wont",BUCKINGHAM
2121,3.7.30,To be spoke to but by the recorder.,BUCKINGHAM
2122,3.7.31,"Then he was urged to tell my tale again,",BUCKINGHAM
2123,3.7.32,"'Thus saith the duke, thus hath the duke inferr'd;'",BUCKINGHAM
2124,3.7.33,But nothing spake in warrant from himself.,BUCKINGHAM
2125,3.7.34,"When he had done, some followers of mine own,",BUCKINGHAM
2126,3.7.35,"At the lower end of the hall, hurl'd up their caps,",BUCKINGHAM
2127,3.7.36,And some ten voices cried 'God save King Richard!',BUCKINGHAM
2128,3.7.37,"And thus I took the vantage of those few,",BUCKINGHAM
2129,3.7.38,"'Thanks, gentle citizens and friends,' quoth I;",BUCKINGHAM
2130,3.7.39,'This general applause and loving shout,BUCKINGHAM
2131,3.7.40,Argues your wisdoms and your love to Richard:',BUCKINGHAM
2132,3.7.41,"And even here brake off, and came away.",BUCKINGHAM
2133,3.7.42,What tongueless blocks were they! would not they speak?,GLOUCESTER
2134,3.7.43,"No, by my troth, my lord.",BUCKINGHAM
2135,3.7.44,Will not the mayor then and his brethren come?,GLOUCESTER
