,LineNos,Lines,Speakers
1982,3.2.119,Nothing.,HAMLET
1983,3.2.120,"You are merry, my lord.",OPHELIA
1984,3.2.121,"Who, I?",HAMLET
1985,3.2.122,"Ay, my lord.",OPHELIA
1986,3.2.123,"O God, your only jig-maker. What should a man do",HAMLET
1987,3.2.124,"but be merry? for, look you, how cheerfully my",HAMLET
1988,3.2.125,"mother looks, and my father died within these two hours.",HAMLET
1989,3.2.126,"Nay, 'tis twice two months, my lord.",OPHELIA
1990,3.2.127,"So long? Nay then, let the devil wear black, for",HAMLET
1991,3.2.128,I'll have a suit of sables. O heavens! die two,HAMLET
1992,3.2.129,"months ago, and not forgotten yet? Then there's",HAMLET
1993,3.2.130,hope a great man's memory may outlive his life half,HAMLET
1994,3.2.131,"a year: but, by'r lady, he must build churches,",HAMLET
1995,3.2.132,"then; or else shall he suffer not thinking on, with",HAMLET
1996,3.2.133,"the hobby-horse, whose epitaph is 'For, O, for, O,",HAMLET
1997,3.2.134,the hobby-horse is forgot.',HAMLET
1998,3.2.135,"What means this, my lord?",OPHELIA
1999,3.2.136,"Marry, this is miching mallecho; it means mischief.",HAMLET
2000,3.2.137,Belike this show imports the argument of the play.,OPHELIA
2001,3.2.138,We shall know by this fellow: the players cannot,HAMLET
2002,3.2.139,keep counsel; they'll tell all.,HAMLET
2003,3.2.140,Will he tell us what this show meant?,OPHELIA
2004,3.2.141,"Ay, or any show that you'll show him: be not you",HAMLET
2005,3.2.142,"ashamed to show, he'll not shame to tell you what it means.",HAMLET
2006,3.2.143,"You are naught, you are naught: I'll mark the play.",OPHELIA
2007,3.2.144,"     For us, and for our tragedy,",Prologue
2008,3.2.145,"Here stooping to your clemency,",Prologue
2009,3.2.146,We beg your hearing patiently.,Prologue
2010,3.2.147,"Is this a prologue, or the posy of a ring?",HAMLET
2011,3.2.148,"'Tis brief, my lord.",OPHELIA
2012,3.2.149,As woman's love.,HAMLET
2013,3.2.150,   Full thirty times hath Phoebus' cart gone round,Player King
2014,3.2.151,"Neptune's salt wash and Tellus' orbed ground,",Player King
2015,3.2.152,And thirty dozen moons with borrow'd sheen,Player King
2016,3.2.153,"About the world have times twelve thirties been,",Player King
2017,3.2.154,Since love our hearts and Hymen did our hands,Player King
2018,3.2.155,Unite commutual in most sacred bands.,Player King
2019,3.2.156,   So many journeys may the sun and moon,Player Queen
2020,3.2.157,Make us again count o'er ere love be done!,Player Queen
2021,3.2.158,"But, woe is me, you are so sick of late,",Player Queen
2022,3.2.159,"So far from cheer and from your former state,",Player Queen
2023,3.2.160,"That I distrust you. Yet, though I distrust,",Player Queen
2024,3.2.161,"Discomfort you, my lord, it nothing must:",Player Queen
2025,3.2.162,For women's fear and love holds quantity;,Player Queen
2026,3.2.163,"In neither aught, or in extremity.",Player Queen
2027,3.2.164,"Now, what my love is, proof hath made you know;",Player Queen
2028,3.2.165,"And as my love is sized, my fear is so:",Player Queen
2029,3.2.166,"Where love is great, the littlest doubts are fear;",Player Queen
2030,3.2.167,"Where little fears grow great, great love grows there.",Player Queen
2031,3.2.168,"'Faith, I must leave thee, love, and shortly too;",Player King
2032,3.2.169,My operant powers their functions leave to do:,Player King
2033,3.2.170,"And thou shalt live in this fair world behind,",Player King
2034,3.2.171,"Honour'd, beloved; and haply one as kind",Player King
2035,3.2.172,For husband shalt thou--,Player King
2036,3.2.173,"O, confound the rest!",Player Queen
2037,3.2.174,Such love must needs be treason in my breast:,Player Queen
2038,3.2.175,In second husband let me be accurst!,Player Queen
2039,3.2.176,None wed the second but who kill'd the first.,Player Queen
2040,3.2.177,"[Aside]  Wormwood, wormwood.",HAMLET
2041,3.2.178,   The instances that second marriage move,Player Queen
2042,3.2.179,"Are base respects of thrift, but none of love:",Player Queen
2043,3.2.180,"A second time I kill my husband dead,",Player Queen
2044,3.2.181,When second husband kisses me in bed.,Player Queen
2045,3.2.182,   I do believe you think what now you speak;,Player King
2046,3.2.183,But what we do determine oft we break.,Player King
2047,3.2.184,"Purpose is but the slave to memory,",Player King
2048,3.2.185,"Of violent birth, but poor validity;",Player King
2049,3.2.186,"Which now, like fruit unripe, sticks on the tree;",Player King
2050,3.2.187,"But fall, unshaken, when they mellow be.",Player King
2051,3.2.188,Most necessary 'tis that we forget,Player King
2052,3.2.189,To pay ourselves what to ourselves is debt:,Player King
2053,3.2.190,"What to ourselves in passion we propose,",Player King
2054,3.2.191,"The passion ending, doth the purpose lose.",Player King
2055,3.2.192,The violence of either grief or joy,Player King
2056,3.2.193,Their own enactures with themselves destroy:,Player King
2057,3.2.194,"Where joy most revels, grief doth most lament;",Player King
2058,3.2.195,"Grief joys, joy grieves, on slender accident.",Player King
2059,3.2.196,"This world is not for aye, nor 'tis not strange",Player King
2060,3.2.197,That even our loves should with our fortunes change;,Player King
2061,3.2.198,"For 'tis a question left us yet to prove,",Player King
2062,3.2.199,"Whether love lead fortune, or else fortune love.",Player King
2063,3.2.200,"The great man down, you mark his favourite flies;",Player King
2064,3.2.201,The poor advanced makes friends of enemies.,Player King
2065,3.2.202,And hitherto doth love on fortune tend;,Player King
2066,3.2.203,"For who not needs shall never lack a friend,",Player King
2067,3.2.204,"And who in want a hollow friend doth try,",Player King
2068,3.2.205,Directly seasons him his enemy.,Player King
2069,3.2.206,"But, orderly to end where I begun,",Player King
2070,3.2.207,Our wills and fates do so contrary run,Player King
2071,3.2.208,That our devices still are overthrown;,Player King
2072,3.2.209,"Our thoughts are ours, their ends none of our own:",Player King
2073,3.2.210,So think thou wilt no second husband wed;,Player King
2074,3.2.211,But die thy thoughts when thy first lord is dead.,Player King
2075,3.2.212,"   Nor earth to me give food, nor heaven light!",Player Queen
2076,3.2.213,Sport and repose lock from me day and night!,Player Queen
2077,3.2.214,To desperation turn my trust and hope!,Player Queen
2078,3.2.215,An anchor's cheer in prison be my scope!,Player Queen
2079,3.2.216,Each opposite that blanks the face of joy,Player Queen
2080,3.2.217,Meet what I would have well and it destroy!,Player Queen
2081,3.2.218,"Both here and hence pursue me lasting strife,",Player Queen
2082,3.2.219,"If, once a widow, ever I be wife!",Player Queen
2083,3.2.220,If she should break it now!,HAMLET
2084,3.2.221,"'Tis deeply sworn. Sweet, leave me here awhile;",Player King
2085,3.2.222,"My spirits grow dull, and fain I would beguile",Player King
2086,3.2.223,The tedious day with sleep.,Player King
2087,3.2.224,"Sleep rock thy brain,",Player Queen
2088,3.2.225,And never come mischance between us twain!,Player Queen
2089,3.2.226,"Madam, how like you this play?",HAMLET
2090,3.2.227,"The lady protests too much, methinks.",QUEEN GERTRUDE
2091,3.2.228,"O, but she'll keep her word.",HAMLET
2092,3.2.229,Have you heard the argument? Is there no offence in 't?,KING CLAUDIUS
2093,3.2.230,"No, no, they do but jest, poison in jest; no offence",HAMLET
2094,3.2.231,i' the world.,HAMLET
2095,3.2.232,What do you call the play?,KING CLAUDIUS
2096,3.2.233,"The Mouse-trap. Marry, how? Tropically. This play",HAMLET
2097,3.2.234,is the image of a murder done in Vienna: Gonzago is,HAMLET
2098,3.2.235,"the duke's name; his wife, Baptista: you shall see",HAMLET
2099,3.2.236,anon; 'tis a knavish piece of work: but what o',HAMLET
2100,3.2.237,"that? your majesty and we that have free souls, it",HAMLET
2101,3.2.238,"touches us not: let the galled jade wince, our",HAMLET
2102,3.2.239,withers are unwrung.,HAMLET
2103,3.2.240,"This is one Lucianus, nephew to the king.",HAMLET
2104,3.2.241,"You are as good as a chorus, my lord.",OPHELIA
2105,3.2.242,"I could interpret between you and your love, if I",HAMLET
2106,3.2.243,could see the puppets dallying.,HAMLET
2107,3.2.244,"You are keen, my lord, you are keen.",OPHELIA
2108,3.2.245,It would cost you a groaning to take off my edge.,HAMLET
2109,3.2.246,"Still better, and worse.",OPHELIA
2110,3.2.247,"So you must take your husbands. Begin, murderer;",HAMLET
2111,3.2.248,"pox, leave thy damnable faces, and begin. Come:",HAMLET
2112,3.2.249,'the croaking raven doth bellow for revenge.',HAMLET
2113,3.2.250,"   Thoughts black, hands apt, drugs fit, and time agreeing;",LUCIANUS
2114,3.2.251,"Confederate season, else no creature seeing;",LUCIANUS
2115,3.2.252,"Thou mixture rank, of midnight weeds collected,",LUCIANUS
2116,3.2.253,"With Hecate's ban thrice blasted, thrice infected,",LUCIANUS
2117,3.2.254,"Thy natural magic and dire property,",LUCIANUS
2118,3.2.255,On wholesome life usurp immediately.,LUCIANUS
2119,3.2.256,He poisons him i' the garden for's estate. His,HAMLET
2120,3.2.257,"name's Gonzago: the story is extant, and writ in",HAMLET
2121,3.2.258,choice Italian: you shall see anon how the murderer,HAMLET
2122,3.2.259,gets the love of Gonzago's wife.,HAMLET
2123,3.2.260,The king rises.,OPHELIA
2124,3.2.261,"What, frighted with false fire!",HAMLET
2125,3.2.262,How fares my lord?,QUEEN GERTRUDE
2126,3.2.263,Give o'er the play.,LORD POLONIUS
2127,3.2.264,Give me some light: away!,KING CLAUDIUS
2128,3.2.265,"Lights, lights, lights!",All
2129,3.2.266,"     Why, let the stricken deer go weep,",HAMLET
2130,3.2.267,The hart ungalled play;,HAMLET
2131,3.2.268,"For some must watch, while some must sleep:",HAMLET
2132,3.2.269,So runs the world away.,HAMLET
2133,3.2.270,"Would not this, sir, and a forest of feathers-- if",HAMLET
2134,3.2.271,the rest of my fortunes turn Turk with me--with two,HAMLET
2135,3.2.272,"Provincial roses on my razed shoes, get me a",HAMLET
2136,3.2.273,"fellowship in a cry of players, sir?",HAMLET
2137,3.2.274,Half a share.,HORATIO
2138,3.2.275,"A whole one, I.",HAMLET
2139,3.2.276,"For thou dost know, O Damon dear,",HAMLET
2140,3.2.277,This realm dismantled was,HAMLET
2141,3.2.278,Of Jove himself; and now reigns here,HAMLET
2142,3.2.279,"A very, very--pajock.",HAMLET
2143,3.2.280,You might have rhymed.,HORATIO
2144,3.2.281,"O good Horatio, I'll take the ghost's word for a",HAMLET
2145,3.2.282,thousand pound. Didst perceive?,HAMLET
2146,3.2.283,"Very well, my lord.",HORATIO
2147,3.2.284,Upon the talk of the poisoning?,HAMLET
2148,3.2.285,I did very well note him.,HORATIO
2149,3.2.286,"Ah, ha! Come, some music! come, the recorders!",HAMLET
2150,3.2.287,"For if the king like not the comedy,",HAMLET
2151,3.2.288,"Why then, belike, he likes it not, perdy.",HAMLET
2152,3.2.289,"Come, some music!",HAMLET
2153,3.2.290,"Good my lord, vouchsafe me a word with you.",GUILDENSTERN
2154,3.2.291,"Sir, a whole history.",HAMLET
2155,3.2.292,"The king, sir,--",GUILDENSTERN
2156,3.2.293,"Ay, sir, what of him?",HAMLET
2157,3.2.294,Is in his retirement marvellous distempered.,GUILDENSTERN
2158,3.2.295,"With drink, sir?",HAMLET
2159,3.2.296,"No, my lord, rather with choler.",GUILDENSTERN
2160,3.2.297,Your wisdom should show itself more richer to,HAMLET
2161,3.2.298,"signify this to his doctor; for, for me to put him",HAMLET
2162,3.2.299,to his purgation would perhaps plunge him into far,HAMLET
2163,3.2.300,more choler.,HAMLET
2164,3.2.301,"Good my lord, put your discourse into some frame and",GUILDENSTERN
2165,3.2.302,start not so wildly from my affair.,GUILDENSTERN
2166,3.2.303,"I am tame, sir: pronounce.",HAMLET
2167,3.2.304,"The queen, your mother, in most great affliction of",GUILDENSTERN
2168,3.2.305,"spirit, hath sent me to you.",GUILDENSTERN
2169,3.2.306,You are welcome.,HAMLET
2170,3.2.307,"Nay, good my lord, this courtesy is not of the right",GUILDENSTERN
2171,3.2.308,breed. If it shall please you to make me a,GUILDENSTERN
2172,3.2.309,"wholesome answer, I will do your mother's",GUILDENSTERN
2173,3.2.310,"commandment: if not, your pardon and my return",GUILDENSTERN
2174,3.2.311,shall be the end of my business.,GUILDENSTERN
2175,3.2.312,"Sir, I cannot.",HAMLET
2176,3.2.313,"What, my lord?",GUILDENSTERN
2177,3.2.314,"Make you a wholesome answer; my wit's diseased: but,",HAMLET
2178,3.2.315,"sir, such answer as I can make, you shall command;",HAMLET
2179,3.2.316,"or, rather, as you say, my mother: therefore no",HAMLET
2180,3.2.317,"more, but to the matter: my mother, you say,--",HAMLET
2181,3.2.318,Then thus she says; your behavior hath struck her,ROSENCRANTZ
2182,3.2.319,into amazement and admiration.,ROSENCRANTZ
2183,3.2.320,"O wonderful son, that can so astonish a mother! But",HAMLET
2184,3.2.321,is there no sequel at the heels of this mother's,HAMLET
2185,3.2.322,admiration? Impart.,HAMLET
2186,3.2.323,"She desires to speak with you in her closet, ere you",ROSENCRANTZ
2187,3.2.324,go to bed.,ROSENCRANTZ
2188,3.2.325,"We shall obey, were she ten times our mother. Have",HAMLET
2189,3.2.326,you any further trade with us?,HAMLET
2190,3.2.327,"My lord, you once did love me.",ROSENCRANTZ
2191,3.2.328,"So I do still, by these pickers and stealers.",HAMLET
2192,3.2.329,"Good my lord, what is your cause of distemper? you",ROSENCRANTZ
2193,3.2.330,"do, surely, bar the door upon your own liberty, if",ROSENCRANTZ
2194,3.2.331,you deny your griefs to your friend.,ROSENCRANTZ
2195,3.2.332,"Sir, I lack advancement.",HAMLET
2196,3.2.333,"How can that be, when you have the voice of the king",ROSENCRANTZ
2197,3.2.334,himself for your succession in Denmark?,ROSENCRANTZ
2198,3.2.335,"Ay, but sir, 'While the grass grows,'--the proverb",HAMLET
2199,3.2.336,is something musty.,HAMLET
2200,3.2.337,"O, the recorders! let me see one. To withdraw with",HAMLET
2201,3.2.338,"you:--why do you go about to recover the wind of me,",HAMLET
2202,3.2.339,as if you would drive me into a toil?,HAMLET
2203,3.2.340,"O, my lord, if my duty be too bold, my love is too",GUILDENSTERN
2204,3.2.341,unmannerly.,GUILDENSTERN
2205,3.2.342,I do not well understand that. Will you play upon,HAMLET
2206,3.2.343,this pipe?,HAMLET
2207,3.2.344,"My lord, I cannot.",GUILDENSTERN
2208,3.2.345,I pray you.,HAMLET
2209,3.2.346,"Believe me, I cannot.",GUILDENSTERN
2210,3.2.347,I do beseech you.,HAMLET
2211,3.2.348,"I know no touch of it, my lord.",GUILDENSTERN
2212,3.2.349,'Tis as easy as lying: govern these ventages with,HAMLET
2213,3.2.350,"your lingers and thumb, give it breath with your",HAMLET
2214,3.2.351,"mouth, and it will discourse most eloquent music.",HAMLET
2215,3.2.352,"Look you, these are the stops.",HAMLET
2216,3.2.353,But these cannot I command to any utterance of,GUILDENSTERN
2217,3.2.354,harmony; I have not the skill.,GUILDENSTERN
2218,3.2.355,"Why, look you now, how unworthy a thing you make of",HAMLET
2219,3.2.356,me! You would play upon me; you would seem to know,HAMLET
2220,3.2.357,my stops; you would pluck out the heart of my,HAMLET
2221,3.2.358,mystery; you would sound me from my lowest note to,HAMLET
2222,3.2.359,"the top of my compass: and there is much music,",HAMLET
2223,3.2.360,"excellent voice, in this little organ; yet cannot",HAMLET
2224,3.2.361,"you make it speak. 'Sblood, do you think I am",HAMLET
2225,3.2.362,easier to be played on than a pipe? Call me what,HAMLET
2226,3.2.363,"instrument you will, though you can fret me, yet you",HAMLET
2227,3.2.364,cannot play upon me.,HAMLET
2228,3.2.365,"God bless you, sir!",HAMLET
2229,3.2.366,"My lord, the queen would speak with you, and",LORD POLONIUS
2230,3.2.367,presently.,LORD POLONIUS
2231,3.2.368,Do you see yonder cloud that's almost in shape of a camel?,HAMLET
2232,3.2.369,"By the mass, and 'tis like a camel, indeed.",LORD POLONIUS
2233,3.2.370,Methinks it is like a weasel.,HAMLET
2234,3.2.371,It is backed like a weasel.,LORD POLONIUS
2235,3.2.372,Or like a whale?,HAMLET
2236,3.2.373,Very like a whale.,LORD POLONIUS
2237,3.2.374,Then I will come to my mother by and by. They fool,HAMLET
2238,3.2.375,me to the top of my bent. I will come by and by.,HAMLET
2239,3.2.376,I will say so.,LORD POLONIUS
2240,3.2.377,By and by is easily said.,HAMLET
2241,3.2.378,"Leave me, friends.",HAMLET
2242,3.2.379,"Tis now the very witching time of night,",HAMLET
2243,3.2.380,When churchyards yawn and hell itself breathes out,HAMLET
2244,3.2.381,"Contagion to this world: now could I drink hot blood,",HAMLET
2245,3.2.382,And do such bitter business as the day,HAMLET
2246,3.2.383,Would quake to look on. Soft! now to my mother.,HAMLET
2247,3.2.384,"O heart, lose not thy nature; let not ever",HAMLET
2248,3.2.385,The soul of Nero enter this firm bosom:,HAMLET
2249,3.2.386,"Let me be cruel, not unnatural:",HAMLET
2250,3.2.387,"I will speak daggers to her, but use none;",HAMLET
2251,3.2.388,My tongue and soul in this be hypocrites;,HAMLET
2252,3.2.389,"How in my words soever she be shent,",HAMLET
2253,3.2.390,"To give them seals never, my soul, consent!",HAMLET
2254,3.3.1,"I like him not, nor stands it safe with us",KING CLAUDIUS
2255,3.3.2,To let his madness range. Therefore prepare you;,KING CLAUDIUS
2256,3.3.3,"I your commission will forthwith dispatch,",KING CLAUDIUS
2257,3.3.4,And he to England shall along with you:,KING CLAUDIUS
2258,3.3.5,The terms of our estate may not endure,KING CLAUDIUS
2259,3.3.6,Hazard so dangerous as doth hourly grow,KING CLAUDIUS
2260,3.3.7,Out of his lunacies.,KING CLAUDIUS
2261,3.3.8,We will ourselves provide:,GUILDENSTERN
2262,3.3.9,Most holy and religious fear it is,GUILDENSTERN
2263,3.3.10,To keep those many many bodies safe,GUILDENSTERN
2264,3.3.11,That live and feed upon your majesty.,GUILDENSTERN
2265,3.3.12,"The single and peculiar life is bound,",ROSENCRANTZ
2266,3.3.13,"With all the strength and armour of the mind,",ROSENCRANTZ
2267,3.3.14,To keep itself from noyance; but much more,ROSENCRANTZ
2268,3.3.15,That spirit upon whose weal depend and rest,ROSENCRANTZ
2269,3.3.16,The lives of many. The cease of majesty,ROSENCRANTZ
2270,3.3.17,"Dies not alone; but, like a gulf, doth draw",ROSENCRANTZ
2271,3.3.18,"What's near it with it: it is a massy wheel,",ROSENCRANTZ
2272,3.3.19,"Fix'd on the summit of the highest mount,",ROSENCRANTZ
2273,3.3.20,To whose huge spokes ten thousand lesser things,ROSENCRANTZ
2274,3.3.21,"Are mortised and adjoin'd; which, when it falls,",ROSENCRANTZ
2275,3.3.22,"Each small annexment, petty consequence,",ROSENCRANTZ
2276,3.3.23,Attends the boisterous ruin. Never alone,ROSENCRANTZ
2277,3.3.24,"Did the king sigh, but with a general groan.",ROSENCRANTZ
2278,3.3.25,"Arm you, I pray you, to this speedy voyage;",KING CLAUDIUS
2279,3.3.26,"For we will fetters put upon this fear,",KING CLAUDIUS
2280,3.3.27,Which now goes too free-footed.,KING CLAUDIUS
2281,3.3.28,We will haste us.,GUILDENSTERN
2282,3.3.29,"My lord, he's going to his mother's closet:",LORD POLONIUS
2283,3.3.30,"Behind the arras I'll convey myself,",LORD POLONIUS
2284,3.3.31,To hear the process; and warrant she'll tax him home:,LORD POLONIUS
2285,3.3.32,"And, as you said, and wisely was it said,",LORD POLONIUS
2286,3.3.33,"'Tis meet that some more audience than a mother,",LORD POLONIUS
2287,3.3.34,"Since nature makes them partial, should o'erhear",LORD POLONIUS
2288,3.3.35,"The speech, of vantage. Fare you well, my liege:",LORD POLONIUS
2289,3.3.36,"I'll call upon you ere you go to bed,",LORD POLONIUS
2290,3.3.37,And tell you what I know.,LORD POLONIUS
2291,3.3.38,"Thanks, dear my lord.",KING CLAUDIUS
2292,3.3.39,"O, my offence is rank it smells to heaven;",KING CLAUDIUS
2293,3.3.40,"It hath the primal eldest curse upon't,",KING CLAUDIUS
2294,3.3.41,"A brother's murder. Pray can I not,",KING CLAUDIUS
2295,3.3.42,Though inclination be as sharp as will:,KING CLAUDIUS
2296,3.3.43,My stronger guilt defeats my strong intent;,KING CLAUDIUS
2297,3.3.44,"And, like a man to double business bound,",KING CLAUDIUS
2298,3.3.45,"I stand in pause where I shall first begin,",KING CLAUDIUS
2299,3.3.46,And both neglect. What if this cursed hand,KING CLAUDIUS
2300,3.3.47,"Were thicker than itself with brother's blood,",KING CLAUDIUS
2301,3.3.48,Is there not rain enough in the sweet heavens,KING CLAUDIUS
2302,3.3.49,To wash it white as snow? Whereto serves mercy,KING CLAUDIUS
2303,3.3.50,But to confront the visage of offence?,KING CLAUDIUS
2304,3.3.51,"And what's in prayer but this two-fold force,",KING CLAUDIUS
2305,3.3.52,"To be forestalled ere we come to fall,",KING CLAUDIUS
2306,3.3.53,Or pardon'd being down? Then I'll look up;,KING CLAUDIUS
2307,3.3.54,"My fault is past. But, O, what form of prayer",KING CLAUDIUS
2308,3.3.55,Can serve my turn? 'Forgive me my foul murder'?,KING CLAUDIUS
2309,3.3.56,That cannot be; since I am still possess'd,KING CLAUDIUS
2310,3.3.57,"Of those effects for which I did the murder,",KING CLAUDIUS
2311,3.3.58,"My crown, mine own ambition and my queen.",KING CLAUDIUS
2312,3.3.59,May one be pardon'd and retain the offence?,KING CLAUDIUS
2313,3.3.60,In the corrupted currents of this world,KING CLAUDIUS
2314,3.3.61,"Offence's gilded hand may shove by justice,",KING CLAUDIUS
2315,3.3.62,And oft 'tis seen the wicked prize itself,KING CLAUDIUS
2316,3.3.63,Buys out the law: but 'tis not so above;,KING CLAUDIUS
2317,3.3.64,"There is no shuffling, there the action lies",KING CLAUDIUS
2318,3.3.65,"In his true nature; and we ourselves compell'd,",KING CLAUDIUS
2319,3.3.66,"Even to the teeth and forehead of our faults,",KING CLAUDIUS
2320,3.3.67,To give in evidence. What then? what rests?,KING CLAUDIUS
2321,3.3.68,Try what repentance can: what can it not?,KING CLAUDIUS
2322,3.3.69,Yet what can it when one can not repent?,KING CLAUDIUS
2323,3.3.70,O wretched state! O bosom black as death!,KING CLAUDIUS
2324,3.3.71,"O limed soul, that, struggling to be free,",KING CLAUDIUS
2325,3.3.72,"Art more engaged! Help, angels! Make assay!",KING CLAUDIUS
2326,3.3.73,"Bow, stubborn knees; and, heart with strings of steel,",KING CLAUDIUS
2327,3.3.74,Be soft as sinews of the newborn babe!,KING CLAUDIUS
2328,3.3.75,All may be well.,KING CLAUDIUS
2329,3.3.76,"Now might I do it pat, now he is praying;",HAMLET
2330,3.3.77,And now I'll do't. And so he goes to heaven;,HAMLET
2331,3.3.78,And so am I revenged. That would be scann'd:,HAMLET
2332,3.3.79,"A villain kills my father; and for that,",HAMLET
2333,3.3.80,"I, his sole son, do this same villain send",HAMLET
2334,3.3.81,To heaven.,HAMLET
2335,3.3.82,"O, this is hire and salary, not revenge.",HAMLET
2336,3.3.83,"He took my father grossly, full of bread;",HAMLET
2337,3.3.84,"With all his crimes broad blown, as flush as May;",HAMLET
2338,3.3.85,And how his audit stands who knows save heaven?,HAMLET
2339,3.3.86,"But in our circumstance and course of thought,",HAMLET
2340,3.3.87,"'Tis heavy with him: and am I then revenged,",HAMLET
2341,3.3.88,"To take him in the purging of his soul,",HAMLET
2342,3.3.89,When he is fit and season'd for his passage?,HAMLET
2343,3.3.90,No!,HAMLET
2344,3.3.91,"Up, sword; and know thou a more horrid hent:",HAMLET
2345,3.3.92,"When he is drunk asleep, or in his rage,",HAMLET
2346,3.3.93,Or in the incestuous pleasure of his bed;,HAMLET
2347,3.3.94,"At gaming, swearing, or about some act",HAMLET
2348,3.3.95,That has no relish of salvation in't;,HAMLET
2349,3.3.96,"Then trip him, that his heels may kick at heaven,",HAMLET
2350,3.3.97,And that his soul may be as damn'd and black,HAMLET
2351,3.3.98,"As hell, whereto it goes. My mother stays:",HAMLET
2352,3.3.99,This physic but prolongs thy sickly days.,HAMLET
2353,3.3.100,"[Rising]  My words fly up, my thoughts remain below:",KING CLAUDIUS
2354,3.3.101,Words without thoughts never to heaven go.,KING CLAUDIUS
2355,3.4.1,He will come straight. Look you lay home to him:,LORD POLONIUS
2356,3.4.2,"Tell him his pranks have been too broad to bear with,",LORD POLONIUS
2357,3.4.3,And that your grace hath screen'd and stood between,LORD POLONIUS
2358,3.4.4,Much heat and him. I'll sconce me even here.,LORD POLONIUS
2359,3.4.5,"Pray you, be round with him.",LORD POLONIUS
2360,3.4.6,"[Within]  Mother, mother, mother!",HAMLET
2361,3.4.7,"I'll warrant you,",QUEEN GERTRUDE
2362,3.4.8,"Fear me not: withdraw, I hear him coming.",QUEEN GERTRUDE
2363,3.4.9,"Now, mother, what's the matter?",HAMLET
2364,3.4.10,"Hamlet, thou hast thy father much offended.",QUEEN GERTRUDE
2365,3.4.11,"Mother, you have my father much offended.",HAMLET
2366,3.4.12,"Come, come, you answer with an idle tongue.",QUEEN GERTRUDE
2367,3.4.13,"Go, go, you question with a wicked tongue.",HAMLET
2368,3.4.14,"Why, how now, Hamlet!",QUEEN GERTRUDE
2369,3.4.15,What's the matter now?,HAMLET
2370,3.4.16,Have you forgot me?,QUEEN GERTRUDE
2371,3.4.17,"No, by the rood, not so:",HAMLET
2372,3.4.18,"You are the queen, your husband's brother's wife;",HAMLET
2373,3.4.19,And--would it were not so!--you are my mother.,HAMLET
2374,3.4.20,"Nay, then, I'll set those to you that can speak.",QUEEN GERTRUDE
2375,3.4.21,"Come, come, and sit you down; you shall not budge;",HAMLET
2376,3.4.22,You go not till I set you up a glass,HAMLET
2377,3.4.23,Where you may see the inmost part of you.,HAMLET
2378,3.4.24,What wilt thou do? thou wilt not murder me?,QUEEN GERTRUDE
2379,3.4.25,"Help, help, ho!",QUEEN GERTRUDE
2380,3.4.26,"[Behind]  What, ho! help, help, help!",LORD POLONIUS
2381,3.4.27,"[Drawing]  How now! a rat? Dead, for a ducat, dead!",HAMLET
2382,3.4.28,"[Behind]  O, I am slain!",LORD POLONIUS
2383,3.4.29,"O me, what hast thou done?",QUEEN GERTRUDE
2384,3.4.30,"Nay, I know not:",HAMLET
2385,3.4.31,Is it the king?,HAMLET
2386,3.4.32,"O, what a rash and bloody deed is this!",QUEEN GERTRUDE
2387,3.4.33,"A bloody deed! almost as bad, good mother,",HAMLET
2388,3.4.34,"As kill a king, and marry with his brother.",HAMLET
2389,3.4.35,As kill a king!,QUEEN GERTRUDE
2390,3.4.36,"                  Ay, lady, 'twas my word.",HAMLET
2391,3.4.37,"Thou wretched, rash, intruding fool, farewell!",HAMLET
2392,3.4.38,I took thee for thy better: take thy fortune;,HAMLET
2393,3.4.39,Thou find'st to be too busy is some danger.,HAMLET
2394,3.4.40,"Leave wringing of your hands: peace! sit you down,",HAMLET
2395,3.4.41,"And let me wring your heart; for so I shall,",HAMLET
2396,3.4.42,"If it be made of penetrable stuff,",HAMLET
2397,3.4.43,If damned custom have not brass'd it so,HAMLET
2398,3.4.44,That it is proof and bulwark against sense.,HAMLET
2399,3.4.45,"What have I done, that thou darest wag thy tongue",QUEEN GERTRUDE
2400,3.4.46,In noise so rude against me?,QUEEN GERTRUDE
2401,3.4.47,Such an act,HAMLET
2402,3.4.48,"That blurs the grace and blush of modesty,",HAMLET
2403,3.4.49,"Calls virtue hypocrite, takes off the rose",HAMLET
2404,3.4.50,From the fair forehead of an innocent love,HAMLET
2405,3.4.51,"And sets a blister there, makes marriage-vows",HAMLET
2406,3.4.52,"As false as dicers' oaths: O, such a deed",HAMLET
2407,3.4.53,As from the body of contraction plucks,HAMLET
2408,3.4.54,"The very soul, and sweet religion makes",HAMLET
2409,3.4.55,A rhapsody of words: heaven's face doth glow:,HAMLET
2410,3.4.56,"Yea, this solidity and compound mass,",HAMLET
2411,3.4.57,"With tristful visage, as against the doom,",HAMLET
2412,3.4.58,Is thought-sick at the act.,HAMLET
2413,3.4.59,"Ay me, what act,",QUEEN GERTRUDE
2414,3.4.60,"That roars so loud, and thunders in the index?",QUEEN GERTRUDE
2415,3.4.61,"Look here, upon this picture, and on this,",HAMLET
2416,3.4.62,The counterfeit presentment of two brothers.,HAMLET
2417,3.4.63,"See, what a grace was seated on this brow;",HAMLET
2418,3.4.64,Hyperion's curls; the front of Jove himself;,HAMLET
2419,3.4.65,"An eye like Mars, to threaten and command;",HAMLET
2420,3.4.66,A station like the herald Mercury,HAMLET
